,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
238,252.220261,0.955028166028788,0.0060966698775707,4500.494763915494,7.098171473405809,0.0013834272525841,-0.6179263833426738,-179.8652428237119,2256.59515576313,4.974697504047805e-05,-0.6178103408609282,-0.2877592356358316,-0.0906697256174379,0.0013834272525841,-0.1440338819474895,0.0031515018531928,-0.0038623110249451,8.137526552929925,0.0054301276128328,0.9550294663861756,0.0052219031570508,8.13801403548297,-179.8652428237119,1.6303929130180053,0.0565543334903624,0.0,0.6032237141562053,1.5823387109502431,0.1256830970407509,11.342080332410411,0.2206302893893605,0.0,0.0,1779.950000000002,-3.3036900000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000003,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799247494639409e-09,0.3776479131887403,5967.83844948078,-587.4126110471324,0.0,5.453863741287052e-10,0.0,-2.2649502091069268e-08,54.00000000000002,-0.033990114894905,54.00000000000002,0.0,1.4425081373077768,0.1554937136478176,0.0,4943.405805567879,-7.175610000000008,0.0,0.0,0.0,0.0,57.11566220471012,-2.51113839820265e-15,57.11566220471012,0.0,0.0,999.000000000001,2.000000000000006,4.000000000000012,24.489682162103865,gaze,0.5153576597652936,0.4158858960335029,-29.241057389363174,139.82394702568922,1339.9622197030733,31.91828298123428,-6.929610861542479,-28.740653881033303,-0.0497678493570958,0.1219202298837885,0.9942275874051404,4.747412750872693,-33.29106740399143,-6.616982803885723,-26.03843771685988,-0.0067606673178452,0.1231129344386961,0.9953577347024608,4.883952074365499,-0.6929891660934684,-6.773154857982696,-27.38969763618092,-0.0288171670352118,0.1222899251428612,0.994830195638344,4.800247977559391,0.2293411178681781,True,-0.0541847296934406,imu,-0.4851019208000001,-9.7415165008,1.7244745224,0.50853735,2.60145467,-3.496382,78.46857439008004,-22.94407157710152,133.96896706950406,False,-0.9996606498898559,-0.026049665291340264,4501.993583789597,7.6016980218544985,-179.8652428237119
239,252.223,0.92014,0.00632227,4500.5,7.09817,0.0010627,-0.619957,-179.864,2257.41,-0.00015399,-0.619841,-0.586424,-0.109054,0.0010627,1.15235,0.00081394,-0.00385651,8.12626,0.00604399,0.920245,0.00563795,8.12669,-179.864,3.5283,0.0616201,0.0,0.612062,1.755,0.0,11.0,0.220588,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36446e-09,0.377647,5967.86,-587.431,0.0,2.92831e-10,0.0,-2.26502e-08,54.0,-0.0339849,54.0,0.0,1.4425,0.155325,0.0,4943.44,-7.17561,0.0,0.0,0.0,0.0,57.1168,-1.57379e-14,57.1168,0.0,0.0,999.0,2.0,4.0,24.49585799903525,gaze,0.5152946625724417,0.4159911772009471,-29.25954488787762,139.95686372476533,1339.6256821510922,31.919668311489257,-6.931119338671982,-28.740881615855177,-0.0496354463925352,0.1217822796760659,0.9942164307747806,4.748505199484861,-33.28945682039966,-6.6182393452228725,-26.038221872163582,-0.0066469189202132,0.1230233310214669,0.9953379537788176,4.885265969213494,-0.691767584570493,-6.774264718859259,-27.38959145357701,-0.0287169749875351,0.122214002211142,0.9948173839643408,4.801459502373026,0.2285818757725559,True,-0.0546328368796314,imu,-0.4689467090695969,-9.73392202862916,1.728505054825428,0.9424143740183456,2.1162207312760644,-3.617688621447568,78.46841434468557,-22.94443841996062,133.96900178647903,False,-0.9996644132770629,-0.02590484177573379,4501.998808951572,7.601729059780378,-179.864
240,252.228734,0.9496788836080642,0.0061364983775418,4500.475201360607,7.0981072455152585,0.0014079952911669,-0.6182501897856608,-179.86469900278794,2264.201952950551,4.97613525919617e-05,-0.6181342595733238,-0.2367654113795292,-0.0898850191354484,0.0014079952911669,0.2646041166399145,0.0031061051819749,-0.0038586470774728,8.16308784725419,0.0054798153878234,0.949681320863248,0.0052483087938796,8.163574759522174,-179.86469900278794,1.1243283990872432,0.0570933764462042,0.0,0.6043326310382007,1.58818021308882,0.0895033408003583,11.363638119737663,0.2206330043858637,0.0,0.0,1779.950000000002,-3.3036900000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000003,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7879250199682996e-09,0.3776479511592837,5967.942904665682,-587.4850970398551,0.0,5.409563951004186e-10,0.0,-2.265223740951872e-08,54.00000000000003,-0.0339901106680037,54.00000000000003,0.0,1.4425082770607105,0.1548232345845125,0.0,4943.540302565582,-7.175610000000008,0.0,0.0,0.0,0.0,57.12033778273066,-2.5194111688483568e-15,57.12033778273066,0.0,0.0,999.0000000000008,2.000000000000006,4.000000000000012,24.469780528076733,gaze,0.5151616288337151,0.4162138926877303,-29.298769728214594,140.25281695366155,1339.0794724005534,31.922592005709294,-6.934297424992092,-28.74136950377504,-0.049356166506631,0.1214907423518278,0.9941930048149032,4.75078454567294,-33.28605290961837,-6.620888669333044,-26.03777472859152,-0.0064063340113136,0.1228334197096632,0.9952963431141464,4.888012047264754,-0.6891819948256543,-6.776607962574176,-27.38937731925627,-0.0285049196838626,0.122052495959519,0.9947904200803894,4.803990412861409,0.2275371566452106,True,-0.0555572784437212,imu,-0.4791203928000001,-9.739722042400002,1.7214837584,0.41881443,2.60145467,-3.51133582,78.46805928581774,-22.945195470270345,133.96910150236093,False,-0.9996708062863848,-0.025656949521118674,4501.974016455438,7.601648019938639,-179.86469900278794
241,252.237206,0.9444902352667598,0.006174433061236,4500.455585777514,7.098042708285437,0.0014324859936643,-0.6185781278783222,-179.86415240526017,2271.8386754138005,4.977471184825438e-05,-0.6184623087424487,-0.1876593660160865,-0.0891208902452737,0.0014324859936643,0.5723880027648344,0.003060005739571,-0.0038550218893909,8.188749963533361,0.0055297622799918,0.9444939021084716,0.0052732516771782,8.189236291882972,-179.86415240526017,0.5122861295638063,0.0576343328556573,0.0,0.6054408767868646,1.5940638989883196,0.0531709538601948,11.383454188360831,0.220635594076341,0.0,0.0,1779.950000000002,-3.303690000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000003,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776640445499961e-09,0.37764798897799,5968.047362975626,-587.5575522157313,0.0,5.363552076228431e-10,0.0,-2.265497151744451e-08,54.00000000000004,-0.0339901064070337,54.00000000000004,0.0,1.4425084162886193,0.1541557277957709,0.0,4943.674794649142,-7.175610000000009,0.0,0.0,0.0,0.0,57.12499263408724,-2.5277004756230656e-15,57.12499263408724,0.0,0.0,999.000000000001,2.000000000000006,4.000000000000012,24.44982818543976,gaze,0.5149622524373044,0.4165486093178223,-29.35783759030203,140.729798196559,1340.5189018945034,31.92696947998435,-6.939041839494243,-28.74211787149347,-0.0489383952489792,0.1210532951788733,0.9941582285276872,4.754133049175535,-33.28094478690053,-6.624848659186867,-26.037125924984,-0.006044846834389,0.1225471203821048,0.9952343811412268,4.892057738260673,-0.6852923950519629,-6.780118310020908,-27.389081267021364,-0.0281859407160257,0.1218075684962204,0.994750235324498,4.807716165430159,0.2273511485964459,True,-0.0568884070268565,imu,-0.4773259344000001,-9.7283571392,1.7220819112,0.3889067899999999,2.68370068,-3.44404363,78.46748606326688,-22.94628706046321,133.96931518134795,False,-0.9996809785226534,-0.02525749750054723,4501.954396068535,7.60159778127181,-179.86415240526017
242,252.239,0.911926,-0.0103707,4500.46,7.09806,0.00108799,-0.621725,-179.863,2271.89,0.000210337,-0.621608,-0.0915777,-0.11157,0.00108799,-1.05897,0.00168682,-0.00387188,8.17838,0.00602318,0.912062,-0.0110422,8.17882,-179.863,-0.812277,0.061109,0.0,0.618644,1.755,0.0,11.0,0.220588,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9876e-09,0.377647,5968.06,-587.565,0.0,-3.71811e-11,0.0,-2.26553e-08,54.0,-0.0339866,54.0,0.0,1.44251,0.154094,0.0,4943.69,-7.17561,0.0,0.0,0.0,0.0,57.1254,-1.11396e-15,57.1254,0.0,0.0,999.0,2.0,4.0,24.455868139234006,gaze,0.5149196066867985,0.4166203419782543,-29.37049463047936,140.8362533601168,1341.3728359103825,31.92790517674633,-6.940053805019515,-28.74228054333856,-0.0488491531707622,0.1209596514599299,0.9941508405489684,4.754839133822994,-33.27985118315247,-6.625694053275103,-26.036990373258377,-0.0059673871561408,0.1224856312019248,0.9952211884350473,4.892912590500953,-0.6844582166924961,-6.780868906082402,-27.389021705723717,-0.0281175346121009,0.1217547465352543,0.9947416743494848,4.8085029728963855,0.2275204777453682,True,-0.0571648354887561,imu,-0.4692767302616645,-9.73391015574856,1.728666060719411,0.9397953224576976,2.109789703713386,-3.614761818014865,78.46735737520598,-22.94651410221352,133.9693704917397,False,-0.9996835888274554,-0.025153970443233115,4501.958800162581,7.601645218854744,-179.863
243,252.239644,0.9430311274395746,0.0061850045721897,4500.4499307085625,7.098024077539695,0.0014395190770456,-0.6186733238666771,-179.86399458487446,2274.041996944372,4.977836541322717e-05,-0.6185575364528026,-0.1739058214999765,-0.0889048820944091,0.0014395190770456,0.6326159432864543,0.0030466142093776,-0.0038539865630889,8.196154211326782,0.0055441825117047,0.9430351648558534,0.0052801628383907,8.196640369359757,-179.86399458487446,0.3492621614974139,0.0577903478653117,0.0,0.6057596992710365,1.5957645431770704,0.0428642003831035,11.388845147261762,0.2206363165024458,0.0,0.0,1779.9500000000012,-3.303690000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000026,-0.0966621000000002,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773399814428303e-09,0.3776479998324343,5968.0774259584905,-587.578398622831,0.0,5.35000007673583e-10,0.0,-2.2655758151214972e-08,54.00000000000002,-0.0339901051749066,54.00000000000002,0.0,1.4425084562550348,0.1539641726858399,0.0,4943.713499657052,-7.175610000000005,0.0,0.0,0.0,0.0,57.12632844165312,-2.5300885117662066e-15,57.12632844165312,0.0,0.0,999.0000000000008,2.0000000000000053,4.000000000000011,24.4440766539142,gaze,0.5114152617504231,0.4303162775575634,-29.20096146615327,140.3676428715005,1341.610956156421,31.97084446793707,-7.054335187381456,-28.78493356292689,-0.0443153249303284,0.1061167088319946,0.9933656910136291,4.720035552978516,-33.17441838834404,-6.735017128376276,-26.06829689747077,0.0028654898185651,0.1076786072122062,0.9941816265235136,4.851809024810791,-0.6002741848742037,-6.895770084181502,-27.42536927674355,-0.0204876852891641,0.1066867334799819,0.9937985960939312,4.777053594589233,0.2500793216765762,True,0.0,imu,-0.4692898381623789,-9.733909619408164,1.728672656689599,0.9396900643233396,2.1095273585688243,-3.614640877950703,78.46731056464462,-22.946595254946477,133.96939119932964,False,-0.9998292865867882,-0.01847695005552201,4501.948739612542,7.601583278975157,-179.86399458487446
244,252.245679,0.9394915538030272,0.0062105182927684,4500.435912458638,7.097977846091323,0.0014568991471931,-0.6189106432981482,-179.86360291012215,2279.506982915365,4.978703846064311e-05,-0.6187949339020247,-0.1406305181995892,-0.0883777987684907,0.0014568991471931,0.7176957385511789,0.0030132334358267,-0.0038514402433081,8.214520258601933,0.0055799648599783,0.9394965399133548,0.0052967642430878,8.215005991080863,-179.86360291012215,0.021511993872397,0.0581771671587406,0.0,0.6065487203390053,1.5999879348957171,0.0178992971950124,11.401608387170093,0.2206380615062373,0.0,0.0,1779.9500000000016,-3.303690000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000029,-0.0966621000000002,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765390917063561e-09,0.3776480266439205,5968.151849049045,-587.6299936682923,0.0,5.315867351709775e-10,0.0,-2.265770505995703e-08,54.00000000000002,-0.0339901021142586,54.00000000000002,0.0,1.4425085549877927,0.1534910234201037,0.0,4943.809313505131,-7.175610000000007,0.0,0.0,0.0,0.0,57.12962794329051,-2.536003789929674e-15,57.12962794329051,0.0,0.0,999.0000000000008,2.0000000000000058,4.000000000000012,24.42982052233529,gaze,0.5147595429955496,0.4168899899256315,-29.41802284820583,141.2472038769524,1346.2380142626976,31.931415296075976,-6.943843250992391,-28.742899038367305,-0.048514552799731,0.1206079556001038,0.9941232660898456,4.757458574340519,-33.27574353397133,-6.628862002057475,-26.03649143538192,-0.0056762332198533,0.1222540866309336,0.995171857792198,4.896089281525758,-0.6813205229128284,-6.783685269179231,-27.388809635921938,-0.027860240006927,0.1215551751860587,0.994709647722674,4.811425473583169,0.2287945624403169,True,-0.0581768094348054,imu,-0.4689517952000001,-9.728955292000002,1.7155022304,0.35899915,2.57902394,-3.39918217,78.46685626876591,-22.94734679407509,133.96960703589517,False,-0.9996911580707841,-0.024851327431240872,4501.934717920245,7.601547293393708,-179.86360291012215
245,252.254151,0.93471163902715,0.0062447807291865,4500.416185961406,7.097912673743177,0.0014812231485659,-0.6192480204036548,-179.86305065492212,2287.2049277083224,4.979831277333218e-05,-0.6191324192166605,-0.0958626487539317,-0.0876565431527471,0.0014812231485659,0.67363233139548,0.0029658395158264,-0.0038479085573761,8.240393959066363,0.0056303962695582,0.9347180304003624,0.0053188673554933,8.240879085684178,-179.86305065492212,-0.1877292441020379,0.05872159065733,0.0,0.6076559063746526,1.6059477450415938,-0.01528090937071,11.418168605522476,0.2206404085020707,0.0,0.0,1779.9500000000014,-3.3036900000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000003,-0.0966621000000002,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754178902800272e-09,0.3776480641385039,5968.256338201702,-587.7024042872243,0.0,5.266570563972152e-10,0.0,-2.2660437391490597e-08,54.00000000000003,-0.0339900977939039,54.00000000000003,0.0,1.4425086930896025,0.1528292661231137,0.0,4943.94382731846,-7.175610000000008,0.0,0.0,0.0,0.0,57.13424270150006,-2.544314707330473e-15,57.13424270150006,0.0,0.0,999.0000000000008,2.0000000000000058,4.000000000000012,24.40976234625563,gaze,0.5145536074163866,0.4172378205321094,-29.479158341731623,141.79662980669724,1354.2259786079644,31.935927269519567,-6.948698580649669,-28.743712693612533,-0.048084854234797,0.1201549972336337,0.9940881412441438,4.760759866356057,-33.27045206903704,-6.632926069301244,-26.03587168499516,-0.0053006922214402,0.121954503993097,0.9951088111340968,4.900104916245964,-0.6772683867610935,-6.78730655755659,-27.38856270810738,-0.0275279793795139,0.1212954651967573,0.9946686824768158,4.815116829625077,0.2318738293404588,True,-0.0594205735940075,imu,-0.4593813504000001,-9.7301515976,1.7238763696,0.40386061,2.53416248,-3.35432071,78.46617171698686,-22.94837461562706,133.96997588071827,False,-0.9997013316654139,-0.02443864698378761,4501.914986569203,7.601496567515734,-179.86305065492212
246,252.255,0.928482,0.0147453,4500.42,7.09794,0.00113238,-0.623533,-179.862,2286.52,-0.000164471,-0.623416,-0.520649,-0.114658,0.00113238,0.770589,0.00358361,-0.00388632,8.23103,0.00607018,0.928549,0.0140606,8.23148,-179.862,-0.834072,0.0617605,0.0,0.615353,1.755,0.0,11.0,0.220588,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61075e-09,0.377647,5968.25,-587.699,0.0,-3.67193e-10,0.0,-2.26603e-08,54.0,-0.0339883,54.0,0.0,1.44251,0.152863,0.0,4943.94,-7.17561,0.0,0.0,0.0,0.0,57.134,1.35099e-14,57.134,0.0,0.0,999.0,2.0,4.0,24.415878513041527,gaze,0.514532793213988,0.4172730301662195,-29.485334543243724,141.85312782854473,1354.9866267409132,31.9363830576768,-6.949188074398479,-28.74379602299498,-0.0480414719267291,0.1201091887257928,0.9940846127066594,4.761089364861452,-33.26991685642964,-6.633336097598084,-26.03581039706257,-0.0052626783703196,0.1219241236195985,0.995102464709205,4.900506451297378,-0.6768579030996899,-6.78767241882886,-27.38853933101369,-0.0274943222650847,0.1212690374883619,0.9946645567636304,4.815485759920274,0.2322727105614382,True,-0.0595427003147403,imu,-0.4695983298747002,-9.733895520414476,1.72883241371722,0.9371854920796308,2.103195408770133,-3.611687872519495,78.46610015764973,-22.94847587161408,133.97001704654664,False,-0.9997027741010376,-0.02437957043694309,4501.918791373132,7.601551377775708,-179.862
247,252.259735,0.9316925540898112,0.0062663862060627,4500.403153592923,7.097869543792717,0.0014972054680043,-0.6194732428300753,-179.86268511591848,2292.2953728504704,4.9805161490801744e-05,-0.6193577120547387,-0.0676603837386647,-0.0871933396294199,0.0014972054680043,0.5399440033965887,0.0029342779445569,-0.0038456105354905,8.257506473110114,0.0056637574041264,0.9316999171216724,0.005332679447906,8.25799119578047,-179.86268511591848,-0.1747700210114141,0.0590812541872886,0.0,0.6083853808803257,1.6098943509645685,-0.0355973408555581,11.42824702115192,0.2206418909058113,0.0,0.0,1779.950000000002,-3.303690000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000003,-0.0966621000000002,0.1237360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7468086205970114e-09,0.3776480887557867,5968.325216710463,-587.7501188331562,0.0,5.233217744415353e-10,0.0,-2.2662237819145388e-08,54.00000000000004,-0.0339900949324802,54.00000000000004,0.0,1.44250878377947,0.1523946561842082,0.0,4944.032492929686,-7.175610000000008,0.0,0.0,0.0,0.0,57.13727344999885,-2.549795092428783e-15,57.13727344999885,0.0,0.0,999.0000000000008,2.0000000000000058,4.000000000000012,24.39651288100149,gaze,0.5114087447223628,0.4301292325919507,-29.55452286069296,142.4729765759402,1358.824530063173,31.97201297017167,-7.053059357471387,-28.78587977265481,-0.0440221794408592,0.1063549688393878,0.9933532444807588,4.727096080780029,-33.1757083113701,-6.734965011534174,-26.06854005443451,0.0025799014246722,0.1078002199951663,0.9941692293958976,4.857707023620605,-0.6007155237319644,-6.8953287450032335,-27.425914115416525,-0.0205509059490186,0.1067740084836823,0.9937907039537276,4.781819105148315,0.2440567925116803,True,0.0,imu,-0.4696918700845947,-9.733890673212706,1.7288825920775426,0.936415658238448,2.101214306147497,-3.6107511765664224,78.46569134246599,-22.9490347833226,133.97026056423516,False,-0.9998297739301035,-0.018450559961095455,4501.901950987895,7.601462999691809,-179.86268511591848
248,252.262624,0.930174163691375,0.0062772634106687,4500.396401533173,7.097847175245561,0.00150545805021,-0.6195906964090224,-179.86249551694928,2294.934195178929,4.980852144606428e-05,-0.6194752017600074,-0.0534908616386832,-0.0869575593189811,0.00150545805021,0.4396779349838469,0.0029178524236321,-0.0038444315068339,8.266378493518914,0.0056810536122203,0.9301820432031151,0.0053395925201311,8.266863005966151,-179.86249551694928,-0.1441632045835642,0.0592675739404067,0.0,0.6087627013275532,1.6119416029819895,-0.0455428059286043,11.433208040936735,0.2206426380025549,0.0,0.0,1779.9500000000016,-3.3036900000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000003,-0.0966621000000002,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743001571508824e-09,0.3776481014610943,5968.360855079864,-587.7748011558149,0.0,5.215699058293104e-10,0.0,-2.2663169156747447e-08,54.00000000000004,-0.0339900934481053,54.00000000000004,0.0,1.4425088305914329,0.1521702874929777,0.0,4944.078367781759,-7.175610000000008,0.0,0.0,0.0,0.0,57.13883808311806,-2.552630784777564e-15,57.13883808311806,0.0,0.0,999.0000000000008,2.0000000000000053,4.000000000000011,24.38964899343073,gaze,0.5143444557365449,0.4175920514182158,-29.541197677036173,142.36961480241013,1360.4856255717673,31.94050533637078,-6.953607056988304,-28.74455889900845,-0.0476493123738849,0.1196944797051233,0.9940528609291692,4.76403724222658,-33.26507082045593,-6.637040163248604,-26.03526679602673,-0.0049182465411515,0.1216484167643322,0.9950452492740436,4.904104792609019,-0.6731360975931985,-6.790981608245994,-27.38834063514216,-0.0271891651310903,0.1210284661791313,0.9946273453266212,4.81879048170041,0.2365915520627667,True,-0.0606183973634351,imu,-0.4593813504000001,-9.7235719168,1.7155022304,0.4711528,2.67622377,-3.38422835,78.46543389725979,-22.949370968379057,133.97042069077688,False,-0.9997114909149128,-0.024019469866796126,4501.895197261682,7.60144559085173,-179.86249551694928
249,252.271,0.864231,0.010143,4500.39,7.09783,0.00118934,-0.625395,-179.861,2301.27,-4.61226e-05,-0.625278,0.824973,-0.117658,0.00118934,0.754981,0.00389369,-0.00390044,8.2841,0.00608637,0.864321,0.00950807,8.28456,-179.861,1.34298,0.0628492,0.0,0.612062,1.755,0.0,11.0,0.220588,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35722e-09,0.377647,5968.45,-587.836,0.0,-5.13823e-10,0.0,-2.26655e-08,54.0,-0.0339876,54.0,0.0,1.44251,0.15162,0.0,4944.19,-7.17561,0.0,0.0,0.0,0.0,57.1427,1.87392e-14,57.1427,0.0,0.0,999.0,2.0,4.0,24.38588671647835,gaze,0.5141346181017572,0.4179483502814469,-29.6034317727518,142.95059318968268,1363.9508829826784,31.94509433641274,-6.958509167219537,-28.74542718639549,-0.0472131739460899,0.1192320176863192,0.9940178504238992,4.767252761486779,-33.25966516784512,-6.641154261971911,-26.034683768017747,-0.0045335441066352,0.1213395860227117,0.9949819381747697,4.90804215227598,-0.6689738410930813,-6.794665638260899,-27.38814576178721,-0.0268479090854845,0.1207574756566828,0.9945861354811072,4.822403645300894,0.242862332580673,True,-0.0617556568007775,imu,-0.469911385095865,-9.733878215641449,1.7290035905357315,0.9345899255007772,2.096449419206724,-3.6084750398468,78.46465384546823,-22.95032506537088,133.9709339513067,False,-0.9997218967505599,-0.023582390834323723,4501.888782583227,7.6014675365432645,-179.861
250,252.271096,0.9259022837708996,0.0063079933877243,4500.376563738832,7.097781365339724,0.0015295925932931,-0.6199389426281409,-179.8619376347195,2302.692835338988,4.98176468101062e-05,-0.6198235526567089,-0.0136450465464993,-0.0862816015127554,0.0015295925932931,0.0376514672998782,0.0028693225367801,-0.0038410153560757,8.292469059418183,0.0057319103383862,0.9259117304289104,0.0053589609979948,8.292952951356387,-179.8619376347195,-0.1193027590420625,0.0598148328617616,0.0,0.6098688478891632,1.617965005314474,-0.0722210019528645,11.446789610502623,0.2206447518411573,0.0,0.0,1779.9500000000014,-3.303690000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000029,-0.0966621000000002,0.1237360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731861380086164e-09,0.377648138593569,5968.465374992559,-587.847167174548,0.0,5.163313264494413e-10,0.0,-2.26658997105926e-08,54.000000000000014,-0.0339900890809873,54.000000000000014,0.0,1.4425089674262903,0.1515142309358968,0.0,4944.21290307576,-7.175610000000006,0.0,0.0,0.0,0.0,57.14341308808677,-2.5609456950389744e-15,57.14341308808677,0.0,0.0,999.0000000000008,2.0000000000000053,4.000000000000011,24.369485269553596,gaze,0.5141321955526735,0.4179524687367381,-29.604150589855056,142.9573029250442,1363.9845317383729,31.94514729322501,-6.958565631956287,-28.74543732068246,-0.0472081434781813,0.1192266762893338,0.994017448440444,4.767289473627281,-33.25960272252062,-6.641201680324256,-26.03467717279305,-0.0045290970880136,0.1213360108358032,0.9949812098824576,4.908087180281156,-0.6689256948270867,-6.7947081510654606,-27.388143671119803,-0.0268439617345704,0.1207543294615923,0.9945856612251835,4.822444948399847,0.2429434388496316,True,-0.0617684153486414,imu,-0.454596128,-9.711010708000002,1.7208856056,0.47862971,2.48182411,-3.40665908,78.46464461912034,-22.95033582359197,133.97094025360303,False,-0.9997216227062716,-0.023594005457722732,4501.875354563793,7.601394374518794,-179.8619376347195
