Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,211.296908,-0.6286585928,-9.727758986400001,1.7836916496,1.76465823,3.02763854,-3.45899745,,,
imu,211.305379,-0.6089195504,-9.734338667200001,1.788476872,1.60764312,3.18465365,-3.88518132,,,
imu,211.31385,-0.6017417168000001,-9.759461084800002,1.7759156632,1.60016621,3.45382241,-4.29641137,,,
imu,211.322321,-0.565254396,-9.725964528,1.7711304408,1.40576655,3.7454219,-4.55810322,,,
imu,211.330793,-0.520392936,-9.724170069600001,1.7926639416,1.49548947,3.80523718,-4.53567249,,,
imu,211.339264,-0.4964668240000001,-9.7474980288,1.782495344,1.45810492,3.57345297,-4.363703559999999,,,
imu,211.347735,-0.4731388648000001,-9.762451848800001,1.7860842608,1.33099745,3.31176112,-4.08705789,,,
imu,211.356206,-0.4611758088,-9.751685098400001,1.8040288448,1.1440747,3.03511545,-3.75807385,,,
imu,211.364677,-0.4605776560000001,-9.746899876,1.797449164,1.10669015,2.51173175,-3.33188998,,,
imu,211.373148,-0.4851019208000001,-9.745105417600001,1.8040288448,1.03939796,2.10797861,-3.15244414,,,
imu,211.38162,-0.517402172,-9.725964528,1.7890750248,0.8449983,1.77151766,-2.88327538,,,
imu,211.390091,-0.5508987288,-9.7325442088,1.7848879552,0.7253677399999999,1.577118,-2.72626027,,,
imu,211.398562,-0.5903768136,-9.737329431200001,1.7783082744,0.76275229,1.56216418,-2.78607555,,,
imu,211.407033,-0.6125084672000001,-9.709814402400001,1.7818971912,1.08425942,1.86124058,-2.65149117,,,
imu,211.415504,-0.6358364264000002,-9.7128051664,1.7812990384,1.12912088,2.37714737,-2.748691,,,
imu,211.423849,-0.6394253432000001,-9.688879054400001,1.770532288,1.21136689,2.93043871,-2.91318302,,,
imu,211.43232,-0.6149010784000001,-9.6846919848,1.77950458,1.24127453,3.3715764,-3.1973056,,,
imu,211.440791,-0.6119103144000001,-9.728955292000002,1.77950458,1.4431511,3.76037572,-3.57862801,,,
imu,211.449263,-0.5754229936,-9.758862932000001,1.7878787192,1.68988913,4.20899032,-3.69825857,,,
imu,211.457734,-0.5395338256000001,-9.776209363200001,1.7890750248,1.50296638,4.35105161,-3.66835093,,,
imu,211.466205,-0.5335522976000001,-9.802528086400002,1.7908694832,1.39081273,4.42582071,-3.54872037,,,
imu,211.475018,-0.5066354216000001,-9.820472670400001,1.8028325392,1.35342818,4.4931129,-3.24216706,,,
imu,211.483831,-0.4988594352000001,-9.789966877600001,1.7896731776,1.36090509,4.4931129,-2.83841392,,,
imu,211.492644,-0.4773259344000001,-9.772620446400001,1.7908694832,1.08425942,4.59031273,-2.69635263,,,
imu,211.501457,-0.4689517952000001,-9.7815927384,1.7830934968,0.88985976,4.48563599,-2.62906044,,,
imu,211.51027,-0.4958686712000001,-9.7744149048,1.7807008856,0.64312173,4.20899032,-2.71130645,,,
imu,211.519083,-0.4886908376000001,-9.763050001600002,1.77950458,0.56087572,4.126744309999999,-2.84589083,,,
imu,211.527896,-0.4821111568000001,-9.731946056000002,1.7777101216,0.26179932,4.216467229999999,-2.85336774,,,
imu,211.536709,-0.4641665728000001,-9.754675862400001,1.7729248992,0.20946095,4.25385178,-2.83841392,,,
imu,211.545521,-0.4671573368000001,-9.756470320800002,1.7842898024,0.32909151,4.05945212,-2.60662971,,,
imu,211.554334,-0.4569887392,-9.749890640000002,1.7747193576,0.5982602699999999,4.194036499999999,-2.36736859,,,
imu,211.563147,-0.4533998224,-9.7301515976,1.7729248992,0.620691,4.23142105,-2.45709151,,,
imu,211.57196,-0.4563905864000001,-9.711608860800002,1.7663452184,0.44872207,4.126744309999999,-2.81598319,,,
imu,211.580773,-0.4450256832000001,-9.717590388800001,1.7663452184,0.35899915,4.08935976,-2.95056757,,,
imu,211.589586,-0.4551942808000001,-9.7122070136,1.76455076,0.4861066199999999,4.14169813,-3.11505959,,,
imu,211.598399,-0.4450256832000001,-9.6984494992,1.76455076,0.53096808,4.01459066,-3.1973056,,,
imu,211.607212,-0.4528016696000001,-9.7056273328,1.755578468,0.58330645,3.9697292,-3.10010577,,,
imu,211.616025,-0.4420349192,-9.709814402400001,1.7681396768,0.58330645,3.91739083,-3.09262886,,,
imu,211.624838,-0.4414367664,-9.718188541600002,1.7723267464,0.57582954,3.84262173,-3.09262886,,,
imu,211.633651,-0.4575868920000001,-9.731347903200001,1.7687378296,0.66555246,3.820191,-3.0477674,,,
imu,211.642464,-0.4611758088,-9.745105417600001,1.7747193576,0.79265993,3.76785263,-3.13749032,,,
imu,211.651277,-0.4581850448000001,-9.748096181600001,1.773523052,0.66555246,3.78280645,-3.1225365,,,
imu,211.66009,-0.4803166984,-9.758264779200001,1.7818971912,0.85995212,3.85009864,-3.09262886,,,
imu,211.668903,-0.4767277816000001,-9.768433376800001,1.77950458,0.71789083,3.91739083,-3.21973633,,,
imu,211.677382,-0.4683536424000001,-9.7504887928,1.7777101216,0.63564482,4.01459066,-3.40665908,,,
imu,211.68586,-0.4522035168,-9.749890640000002,1.7759156632,0.49358353,3.99215993,-3.51881273,,,
imu,211.694339,-0.4438293776000001,-9.7570684736,1.7860842608,0.49358353,3.88000628,-3.54124346,,,
imu,211.702818,-0.4372496968000001,-9.7540777096,1.7723267464,0.49358353,3.77532954,-3.47395127,,,
imu,211.711297,-0.4456238360000001,-9.765442612800001,1.7830934968,0.31413769,3.73046808,-3.40665908,,,
imu,211.719776,-0.4462219888000001,-9.764246307200002,1.791467636,0.34404533,3.7454219,-3.18235178,,,
imu,211.728254,-0.4300718632,-9.746899876,1.785486108,0.44124516,3.75289881,-3.15244414,,,
imu,211.736733,-0.4480164472000001,-9.7427128064,1.788476872,0.26927623,3.65569898,-3.21973633,,,
imu,211.745212,-0.4456238360000001,-9.718786694400002,1.7789064272,0.3889067899999999,3.5958837,-3.29450543,,,
imu,211.753691,-0.4713444064,-9.724170069600001,1.7753175104,0.25432241,3.64074516,-3.45152054,,,
imu,211.76217,-0.4857000736000001,-9.706225485600001,1.758569232,0.42629134,3.67812971,-3.6459202,,,
imu,211.770648,-0.4821111568000001,-9.6775141512,1.755578468,0.6132140899999999,3.75289881,-3.54872037,,,
imu,211.779127,-0.4874945320000001,-9.688879054400001,1.7639526072,0.80761375,3.95477538,-3.63844329,,,
imu,211.787606,-0.4946723656000001,-9.696655040800001,1.7609618432,0.9646288599999999,4.01459066,-3.84031986,,,
imu,211.796085,-0.4749333232000001,-9.710412555200001,1.76455076,1.09173633,4.15665195,-4.012288789999999,,,
imu,211.804564,-0.4623721144,-9.7301515976,1.761559996,0.9870595899999999,4.1192674,-4.102011709999999,,,
imu,211.813042,-0.4450256832000001,-9.746301723200002,1.755578468,1.18145925,4.104313579999999,-3.98238115,,,
imu,211.821521,-0.4414367664,-9.766638918400002,1.7519895512,0.97210577,3.97720611,-3.98238115,,,
imu,211.83,-0.4402404608,-9.7750130576,1.7591673848,0.94967504,3.797760269999999,-3.93751969,,,
imu,211.838479,-0.4533998224,-9.7845835024,1.7543821624,1.03192105,3.4463455,-3.74312003,,,
imu,211.846958,-0.4474182944000001,-9.786377960800001,1.755578468,0.83004448,3.24446893,-3.72816621,,,
imu,211.855436,-0.4575868920000001,-9.7959484056,1.7513913984,0.81509066,3.06502309,-3.53376655,,,
imu,211.863915,-0.4767277816000001,-9.790565030400002,1.752587704,0.7253677399999999,2.96034635,-3.44404363,,,
imu,211.872394,-0.4964668240000001,-9.789368724800001,1.7567747736,0.7253677399999999,2.87062343,-3.30198234,,,
imu,211.880861,-0.5221873944000001,-9.7989391696,1.7651489128,0.6132140899999999,2.96782326,-3.21225942,,,
imu,211.889329,-0.5221873944000001,-9.785779808000001,1.7603636904,0.29918387,3.13231528,-3.32441307,,,
imu,211.897796,-0.5036446576000001,-9.769031529600001,1.7579710792,0.12721494,3.38653022,-3.23469015,,,
imu,211.906263,-0.4833074624000001,-9.7510869456,1.7543821624,0.06739966,3.77532954,-3.30198234,,,
imu,211.914731,-0.4468201416000001,-9.7086180968,1.7519895512,0.10478421,3.90991392,-3.44404363,,,
imu,211.923198,-0.4282774048000001,-9.717590388800001,1.767541524,0.07487657,3.87252937,-3.78798149,,,
imu,211.931665,-0.4294737104000001,-9.731946056000002,1.7567747736,-0.08961545,3.71551426,-4.17678081,,,
imu,211.940133,-0.4539979752000001,-9.7301515976,1.7669433712,0.01506129,3.49868387,-4.22911918,,,
imu,211.9486,-0.4593813504000001,-9.7504887928,1.7669433712,-0.02980017,3.25194584,-4.034719519999999,,,
imu,211.957067,-0.4498109056,-9.749890640000002,1.7699341352,-0.03727708,3.22951511,-3.7954584,,,
imu,211.965535,-0.4462219888000001,-9.7474980288,1.782495344,0.11973803,3.23699202,-3.48142818,,,
imu,211.974002,-0.4605776560000001,-9.7361331256,1.7747193576,0.08235347999999998,3.08745382,-3.45899745,,,
imu,211.98247,-0.4462219888000001,-9.7301515976,1.767541524,0.09730729999999999,3.12483837,-3.38422835,,,
imu,211.990937,-0.4462219888000001,-9.710412555200001,1.7783082744,0.21693786,3.26689966,-3.41413599,,,
imu,211.999404,-0.454596128,-9.711010708000002,1.7807008856,0.17955331,3.15474601,-3.58610492,,,
imu,212.007872,-0.4671573368000001,-9.714001472000001,1.7753175104,0.23936859,2.98277708,-3.69078166,,,
imu,212.016339,-0.4737370176,-9.718786694400002,1.767541524,0.57582954,3.13979219,-3.59358183,,,
imu,212.024806,-0.4857000736000001,-9.718188541600002,1.7717285936,0.77770611,3.08745382,-3.59358183,,,
imu,212.033274,-0.4928779072000001,-9.7265626808,1.7711304408,0.7104139199999999,3.16969983,-3.62348947,,,
imu,212.041741,-0.5078317272000001,-9.714001472000001,1.7639526072,0.73284465,3.2220382,-3.81041222,,,
imu,212.050208,-0.4946723656000001,-9.741516500800001,1.7872805664,0.9197674,3.35662258,-3.90013514,,,
imu,212.058676,-0.5006538936,-9.780396432800002,1.785486108,0.83004448,3.41643786,-3.88518132,,,
imu,212.067143,-0.4982612824000001,-9.768433376800001,1.7962528584,0.6281679099999999,3.55102224,-3.96742733,,,
imu,212.07561,-0.490485296,-9.763050001600002,1.7908694832,0.68798319,3.63326825,-3.89265823,,,
imu,212.084065,-0.4701481008,-9.745703570400002,1.7896731776,0.59078336,3.67812971,-3.84031986,,,
imu,212.09252,-0.4845037680000001,-9.772022293600001,1.7938602472,0.3963837,3.5958837,-3.78798149,,,
imu,212.100974,-0.4946723656000001,-9.76484446,1.7908694832,0.26927623,3.48373005,-3.69825857,,,
imu,212.109429,-0.4910834488,-9.734936820000001,1.7920657888,0.13469185,3.48373005,-3.57862801,,,
imu,212.117884,-0.5042428104000001,-9.745703570400002,1.7962528584,0.007584380000000002,3.31176112,-3.41413599,,,
imu,212.126338,-0.505439116,-9.738525736800002,1.7777101216,-0.02232326000000001,3.28185348,-3.37675144,,,
imu,212.134793,-0.5000557408,-9.715795930400002,1.7938602472,-0.23167674,3.28933039,-3.48890509,,,
imu,212.143248,-0.4719425592000001,-9.7056273328,1.7950565528,-0.11204618,3.31176112,-3.36179762,,,
