Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,248.327717,0.524243396835002,0.371921577378956,-66.65331763262856,240.4269585505293,1372.542733471364,28.98216277369846,-9.589994195761973,-37.69571256075542,-0.062265316618699,0.1228486692556706,0.9904702089454706,4.862533569335938,-33.24034714289969,-8.482388214247663,-39.30861876250616,-0.0275700605810767,0.2244722943068218,0.9740903863852612,4.811538696289062,-2.129092184600614,-9.036191205004819,-38.502165661630784,-0.04491768859988785,0.1736604817812462,0.982280297665366,4.8370361328125,41.48106141853214,False,-1.0
gaze,248.34781,0.5481661755760395,0.3886524910716433,-38.27438261636809,59.73765831893675,384.2412715454657,28.63642403609531,-9.431813822530705,-37.90268939578151,-0.0945630953752091,0.1343642063543079,0.9864096922900932,4.902030944824219,-33.5343853810561,-8.42602117928574,-39.47003978929103,-0.071916632086748,0.1851434045761053,0.9800764856740866,4.809738159179688,-2.289036428540504,-8.982554352956521,-38.594265127083524,-0.0640787761654332,0.16670714362322642,0.982761693323728,4.846460342407227,41.48106141853214,False,-1.0
gaze,248.367789,0.5488380213232311,0.3948501466548876,-43.41376060109676,63.58197746915192,429.5816664947999,28.63164251328358,-9.412317745429757,-37.91229295683364,-0.0918090124157861,0.1346813272914921,0.9866265987283336,4.914290428161621,-33.55424198235255,-8.373300824116022,-39.54425239654071,-0.0803088363732669,0.1701498366988874,0.9821402770845488,4.769618034362793,-2.3464575305384976,-8.952639330228644,-38.638934310284746,-0.07140549224179764,0.1619432897472142,0.9833022748512991,4.844958305358887,17.193244422825387,True,0.0
gaze,248.387882,0.5407005967486451,0.395308904518726,-81.05230908208088,142.5610904008544,967.9489974989732,28.72896936092161,-9.404965736503517,-37.89980423712718,-0.0855695760397344,0.1350250705781815,0.9871403537348362,4.912086963653564,-33.42208891515649,-8.34662717949708,-39.52468119748674,-0.068553088663274,0.1616178865083314,0.9844694676805906,4.874265193939209,-2.3464830921832336,-8.933428612171557,-38.6572614120403,-0.07281945226922427,0.15853783694622475,0.9839279338154026,4.857012748718262,3.3046810717820048,True,0.0
gaze,248.407862,0.5460241854291193,0.3896049456080575,-18.13637950708614,29.43676241527722,190.8090320262132,28.84194036080583,-9.448384215475505,-37.81985583818336,-0.076953318705407,0.1329589564520691,0.9881295980990557,4.889463424682617,-33.34268218378664,-8.350447061660287,-39.43965207595332,-0.0591303759813907,0.196080634994364,0.9788033424628804,4.869288921356201,-2.3272606560446683,-8.926626017450825,-38.6517599210459,-0.07186393128405918,0.1597342287016231,0.9838356411085156,4.861485433578491,2.178523855775149,True,0.0
gaze,248.427953,0.5360066677996528,0.38933619457040736,-19.66664977755003,57.20955569037771,370.29107792186556,29.00028105697564,-9.447198034886677,-37.766273105807755,-0.06909452496178246,0.13462438275335864,0.9884196137074457,4.860951355953397,-33.19454637131916,-8.33012144076784,-39.41175757617182,-0.0395313613654764,0.18894451869614542,0.9807456159957533,4.866925614303972,-2.3208687505588976,-8.897119724015313,-38.669129856917706,-0.0737429821968075,0.1573590224903243,0.9842961045457624,4.866865904041728,10.243990153714458,True,0.0
gaze,248.447934,0.5260439969642385,0.38906891496843204,-21.1885416830863,84.83029046861692,548.7904437592989,29.157754823844787,-9.44601834874137,-37.712983743625855,-0.06127875880821564,0.13628069069851098,0.9887080414547574,4.832595393319462,-33.04722161551249,-8.309907104445514,-39.38401580124106,-0.020039653086124598,0.18184747326512363,0.9826772554094372,4.864575246566649,-2.2200192952295894,-8.886928769152357,-38.64155689289714,-0.06522685064004582,0.1572210777936464,0.9847860164357638,4.865406057629949,29.148131551118077,True,0.0
gaze,248.468027,0.5160254821203372,0.3888001371774061,-22.71896428745757,112.60584844365319,728.2903565650545,29.31611128236548,-9.444832050071753,-37.65939567724674,-0.0534191827447739,0.1379462827880935,0.9889980859333488,4.804080486297607,-32.8990710565603,-8.289579460197253,-39.3561185246441,-0.0004386874459142015,0.1747106465875033,0.9846197222899312,4.86221170425415,-2.0860553257421746,-8.881808063224678,-38.5974537777488,-0.053400852780209326,0.15800365433216815,0.9852711096768036,4.863644430432683,34.529842220162266,False,-1.0
gaze,248.488007,0.5107876367231661,0.3878759573680157,-12.47747433108501,96.86872256949584,622.4439945262618,29.53508586537158,-9.044181716067698,-38.56416855607563,-0.0597345541725687,0.1464689835072525,0.9874100566168832,4.918978691101074,-32.67295656924603,-8.219627008730424,-39.39202958787229,0.0272193521404912,0.1682070547652896,0.9853758133809856,4.866222381591797,-1.9305304407061314,-8.833029644104432,-38.650625048682194,-0.04124010651311624,0.15980696245077106,0.9853887145350478,4.863529321942693,34.35462115256485,False,-1.0
gaze,248.5081,0.5181253225017934,0.4540053889335144,-16.85022504988344,47.959431760764204,514.1888370794964,29.031842865612113,-9.521201011637304,-38.823175419955525,-0.06893951582247196,0.10048069284854994,0.9914371758446346,5.129131433849194,-32.70364330080225,-8.914878396128119,-39.28302038813091,0.009958804894996742,0.07680424600261102,0.9926459917101891,4.903533206118844,-1.8476363019270636,-8.896754457167395,-38.73529383807717,-0.033529808137183995,0.14463149719124385,0.9871037372343366,4.890920551335615,64.1438739952988,False,-1.0
