Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,188.563448,0.5405544629202427,0.4347615859157763,-162.5854455457307,194.2240197893792,1944.593971997328,31.29505668294579,-9.992730204330538,-36.33704239669301,-0.0906928726461322,0.09431909626590754,0.9914023960687077,3.744484186172485,-30.32378679235403,-7.341045228435618,-35.05854907523148,-0.07255565763535254,0.1088535825626137,0.9914063617449638,4.391363143920898
gaze,188.583429,0.5388426459095108,0.4422299413653309,-68.84328628191743,78.21152920564657,860.3813913967733,31.36639391378302,-10.14158677592994,-36.26311470723025,-0.08165255734081221,0.08517261065595921,0.9930148469553484,3.648913145065308,-30.30807590616453,-7.35021747210919,-35.05893167597407,-0.07196504327773562,0.107503381765407,0.9915967201715801,4.386081695556641
gaze,188.60352,0.5146649034506328,0.5160903085879806,-60.46237206440583,5.133035571849338,2055.173723339029,31.63547245599205,-10.77367599076991,-36.38468591858969,-0.04011393203994652,0.0008131337201796264,0.9991947814464645,3.619709014892578,-29.6779835329829,-8.075327560787496,-35.03253618745254,-0.01860899621456719,0.01311355411491119,0.9997408363962941,4.323512554168701
gaze,188.623501,0.4897548926396507,0.5989608737700867,23.5625234155334,-102.0388324895109,1064.736474828695,31.93220325224462,-11.44669335997209,-36.6109636228438,-0.007507611518518264,-0.08406463152929207,0.9964320215123214,3.684497594833374,-28.94652593250406,-8.844181121266606,-35.15798056567225,0.04744990129829283,-0.08224487251904887,0.9954819374610008,4.329041004180908
gaze,188.643592,0.4785554609470689,0.6387346730645646,39.7728524922024,-125.8027488972122,880.862650378949,32.09198187532668,-11.79310640458989,-36.73381917775696,0.008371639703395798,-0.1256485388638289,0.9920394953478725,3.661223888397217,-28.6321502212516,-9.243746252591905,-35.21200604670006,0.07380743215622525,-0.1235262421702339,0.9895927093778556,4.335501670837402
gaze,188.663573,0.4737496522095645,0.652761458072795,45.78251208699339,-132.5463703635133,831.6214998023863,32.16911970042214,-11.92836328997419,-36.7675411044097,0.01556155725880985,-0.1396685514307511,0.9900760241905248,3.664476871490479,-28.5216240420257,-9.414618816345314,-35.18752952792564,0.08452985853770509,-0.1380337688354499,0.9868137522737902,4.331490993499756
gaze,188.683665,0.4730879196269685,0.658531172703205,44.68858465264259,-131.7435810322395,792.8411448846582,32.19445243750061,-11.97936359955709,-36.77038787015992,0.01496371268031056,-0.1453179756949783,0.9892718399119299,3.674452304840088,-28.50649695445695,-9.48603735444795,-35.1739652980505,0.08705843270361945,-0.1430655517955249,0.9858768062920598,4.335607528686523
gaze,188.703646,0.4723614955119846,0.6621452545870471,43.93227874351161,-129.4403901026391,759.5325469903019,32.22512173047261,-12.01677175277754,-36.76101753338681,0.01489296044711877,-0.1503752064254641,0.9885168167621732,3.670511722564697,-28.50388564710569,-9.51029399835676,-35.15973278478197,0.08941773111153799,-0.1441301941802029,0.9855105055190645,4.330436706542969
gaze,188.723737,0.4725266978456348,0.664111418451211,43.60173739186972,-131.0441693638259,758.6930115799453,32.24484821318985,-12.03422333816125,-36.74760224392722,0.0144830549821085,-0.1525313794104595,0.988192501192722,3.677140474319458,-28.51745413442467,-9.529221008817839,-35.14740391155794,0.08908039660401373,-0.146139694998862,0.9852450824472616,4.326066970825195
gaze,188.743718,0.473510807711723,0.6649295613963062,42.2833119967996,-132.553892474258,763.2860263149764,32.27129935988326,-12.04686855010265,-36.72195625607484,0.01294785403136112,-0.154413423971699,0.9879214784451845,3.685490846633911,-28.52199264970582,-9.494461461609124,-35.16135519641011,0.08673855292119323,-0.1462875431068221,0.9854320768926222,4.319531440734863
gaze,188.76381,0.4741231463008061,0.666612386689781,41.57030132566133,-134.9689928835529,768.5173284797095,32.26824533238481,-12.04697072734413,-36.72037445732782,0.01160607972575985,-0.1544626787179771,0.9879304529149138,3.686129808425903,-28.53534440652481,-9.513832286085778,-35.14634098516455,0.0856842590624851,-0.1501086710292719,0.984949539129157,4.311923980712891
gaze,188.783791,0.4744365704726109,0.667620346607731,41.07178626049843,-135.9256746620476,768.8196455338467,32.27483934834522,-12.05022694404976,-36.71180007951445,0.01090512105852623,-0.1549966426416646,0.9878548066920113,3.684808015823364,-28.54543767958612,-9.524174896094012,-35.13092624217379,0.08512050766995809,-0.1517489681818693,0.9847470486524683,4.309301853179932
gaze,188.803883,0.4742014471167744,0.6687516285072734,40.22879414766948,-132.9481555998714,746.3576602865273,32.28072889978532,-12.05270101974328,-36.70228888180927,0.01009878680832438,-0.1552310727481851,0.9878265680565835,3.684423685073853,-28.56611463100659,-9.543557438679988,-35.11276560502131,0.08656061825028365,-0.1527431478093396,0.9844677699982985,4.315915584564209
gaze,188.823862,0.4746687788582331,0.669439770177067,39.90949032955321,-134.9569256778373,754.2601313719229,32.28379934779169,-12.05793322568837,-36.69366896310287,0.00955416691276796,-0.1556877441930311,0.9877601147053308,3.686732769012451,-28.57225717372139,-9.555390553369953,-35.09626330715844,0.08534165062455722,-0.1541741452039317,0.9843511241520035,4.308013916015625
gaze,188.843955,0.475280951261206,0.6693558481488779,40.68940797534448,-140.9222633940527,788.0899682621002,32.27924382875106,-12.06307808251247,-36.69488104691283,0.01008828798947567,-0.1562281449246444,0.9876694756743502,3.68803334236145,-28.59329166954603,-9.569060506895706,-35.09385392053036,0.08281326068836674,-0.1551618128256542,0.9844118933123561,4.308552742004395
gaze,188.863936,0.4762366669683342,0.6699444743347183,40.65817290558816,-147.0671879550244,819.3842719400945,32.27763891901903,-12.0704584402513,-36.68951959622664,0.009674742894570917,-0.1574104019985361,0.987485880756066,3.689237594604492,-28.6136149782414,-9.586015622426272,-35.08180962074946,0.07978061323994769,-0.1567013606307208,0.9844184767300636,4.307192325592041
gaze,188.884027,0.4768497223816726,0.6699449548343607,40.98822431896104,-152.1907220795111,847.9879345457098,32.28029061113337,-12.07948066812353,-36.6815258774189,0.009775146101636155,-0.1586952654854259,0.9872792205000578,3.690304756164551,-28.64921257879188,-9.58658086353997,-35.09781907257553,0.07756030108005102,-0.1566670233279878,0.9846013627341369,4.316535949707031
gaze,188.904008,0.4776876761675349,0.6704869168528904,41.33810986544299,-159.8469454929809,887.5914955510054,32.2838494748824,-12.09559651122256,-36.6633282412534,0.009685679083505299,-0.1595202343594839,0.9871471432621314,3.688985347747803,-28.66612149328922,-9.601291102936884,-35.08203864186536,0.07466312560040328,-0.1586026737159717,0.9845154186531178,4.309624671936035
gaze,188.9241,0.4800019392869023,0.6694268967258942,42.048971700421,-180.1334324654861,1007.457381068434,32.28310179678184,-12.10847757425553,-36.64579559090075,0.009224753633992265,-0.1598753848337498,0.9870941015144669,3.688126087188721,-28.71386522458835,-9.62464580556462,-35.04925747000562,0.0668471516883218,-0.1600533321042382,0.9848423169185456,4.303167819976807
gaze,188.944081,0.4800215664250667,0.6705872123499343,40.86591000376812,-176.631454164747,980.4144757033218,32.27767540401199,-12.12769646307245,-36.62457782735289,0.00833353854696245,-0.1609181400093166,0.986932573356067,3.684709548950195,-28.74972250131556,-9.628034702274533,-35.06955840170903,0.06749346777361125,-0.1606576275765255,0.9846998316793678,4.308965682983398
gaze,188.964172,0.4800263642602486,0.6710658111521971,40.49709807400852,-175.6496334267051,971.9383517535424,32.27505548383133,-12.14010476051453,-36.60982760582664,0.008053325429835893,-0.1614710235366618,0.9868445938989301,3.683608770370483,-28.76558435575267,-9.633382784754563,-35.06812072375803,0.06770274391335263,-0.1608520776327133,0.9846537196333759,4.307014942169189
gaze,188.984153,0.4799076693937586,0.6709920290231471,40.35493880579973,-173.9099057742651,962.7595441688906,32.2734506255104,-12.14252611253277,-36.60724340248989,0.008020815951215787,-0.161700910797536,0.9868072162072611,3.685219526290894,-28.7722397291713,-9.632728675226424,-35.0653661133418,0.06816031942401136,-0.160157119852123,0.9847354303652782,4.309870719909668
gaze,189.004245,0.4798890373542439,0.6709823209257134,39.7820577519571,-171.2706431635168,948.2064021583059,32.2685568640413,-12.15382154060219,-36.59414842476613,0.00761665506024012,-0.1619045413291723,0.9867770295576828,3.684806346893311,-28.7754917373328,-9.632196291921847,-35.06062004782225,0.06855379856439134,-0.1594283146422344,0.9848263751508333,4.307100296020508
gaze,189.024226,0.4801157681416155,0.6717137265095287,37.97555542021476,-166.182351065341,915.7128227317874,32.25432747145314,-12.16757130277669,-36.58695882417471,0.006096626489741479,-0.162718418356349,0.9866537120353082,3.696469306945801,-28.7771495740302,-9.630783031402764,-35.05671740658038,0.06894523334533653,-0.1590204456432221,0.9848649921011449,4.309848308563232
gaze,189.044317,0.4797585174812485,0.6705316947183607,37.44457116754266,-159.6762484086203,886.5961972124802,32.25161860800901,-12.16985384201393,-36.57902696129511,0.005886458828353482,-0.1618216054840099,0.9868024714202127,3.702451944351196,-28.77594445275301,-9.615779560720737,-35.05839535359131,0.0704073184340699,-0.1562619112608148,0.9852030372466586,4.327910423278809
gaze,189.064298,0.4799449110140881,0.6702770545232215,37.66307923701807,-161.8226295701919,900.0249247301749,32.25198931393999,-12.16968108668244,-36.57269625408421,0.00585459349703639,-0.1607747892284987,0.9869737538980033,3.706737279891968,-28.77905762147057,-9.621175030003673,-35.055322006921,0.06981109828178274,-0.1572705662802243,0.9850849605686756,4.326468944549561
gaze,189.08439,0.4801600063204167,0.6704964180697558,36.73051765719858,-159.7685190994587,887.3529788058202,32.24852634228157,-12.17090392627676,-36.56687860262794,0.004851740852771931,-0.1600500424687854,0.98709697827338,3.710112571716309,-28.77927625536577,-9.626661458331188,-35.05280108942689,0.0698652522565639,-0.1579675885608132,0.9849695870895754,4.322954177856445
gaze,189.104371,0.4804112922340373,0.66964579346218,35.59761669024644,-155.9222877766803,870.8393463119971,32.24129039480017,-12.16398299246987,-36.56571197874525,0.003640864147454376,-0.1575902124662111,0.9874978830575357,3.725485324859619,-28.77995668054767,-9.627965415713714,-35.05018756183485,0.06999701986456451,-0.1579227265418391,0.9849674256805001,4.325696468353271
gaze,189.124462,0.4806082003684499,0.6619557970463059,35.23046042193509,-147.6873655246124,868.6123178899627,32.22269765993838,-12.0628923335194,-36.588351788238,0.003604158267242851,-0.1521997581369714,0.9883431811199146,3.775932312011719,-28.80879730798987,-9.529318501146442,-35.07448847870403,0.06956217577090758,-0.1467382859439322,0.9867263952789822,4.338119506835938
gaze,189.144443,0.4900771779021407,0.6047069488799044,17.68960257795534,-84.86074806123065,827.176405155652,32.04306670857576,-11.34854345836922,-36.67328685663169,-0.01499420385197025,-0.07825743237964396,0.9968204191970543,3.729066848754883,-28.95694931174955,-8.92842805990056,-35.15944435389855,0.05224786532275204,-0.09411575476883326,0.9941893105809921,4.463276386260986
gaze,189.164535,0.5066535161055736,0.5261197528398965,-14.76277415316551,-11.15012436322011,1169.486325245641,31.76895082929895,-10.61676539004834,-36.67158051285318,-0.03792628529419424,-0.004926946180436815,0.9992683934184642,3.723253965377808,-29.2847599737864,-8.072298686704093,-35.20892122918817,0.01142862465864833,0.001938828401813972,0.9999328114842718,4.385056495666504
gaze,189.184516,0.5277502070802298,0.4765395921649421,-48.35403842837169,42.38672000053916,852.2905157439397,31.64525800143532,-9.901156626470412,-37.31170967758304,-0.08942292233902358,0.05760966693542239,0.9943262378293851,3.876847267150879,-29.59424354863279,-7.533754362501825,-35.32614993092311,-0.02108656901363811,0.05697572309249049,0.9981528558218532,4.366775035858154
gaze,189.204607,0.5232097319382215,0.463039873994743,-76.42914437023826,106.8371674578359,1625.240867771158,31.6303191701585,-9.921601352799776,-36.92278508699049,-0.06069986081496923,0.06199681368716413,0.9962288502094699,3.835828542709351,-29.72698942713934,-7.346960598482062,-35.35585949213415,-0.0320769151655332,0.07652799257772286,0.9965513222436099,4.369150638580322
gaze,189.224588,0.5210582573003291,0.4599987025906764,-86.59067031779966,141.4125070299425,2039.90163551216,31.6397071148901,-9.939263062015252,-36.77401776371101,-0.05124946121147896,0.0652082404209791,0.9965547541940347,3.824882984161377,-29.79664972941395,-7.35143897094526,-35.30146159026023,-0.0327434800243261,0.07886124186245207,0.9963477149307908,4.370245456695557
gaze,189.24468,0.5243450666121191,0.4541862677198621,-99.57995676776565,153.9714263598643,2017.29511334096,31.66264022755728,-9.880509194950118,-36.87304870545769,-0.06116193996219137,0.0736134936070814,0.9954095994408643,3.85491681098938,-29.84038688081901,-7.34411768908887,-35.27365506687961,-0.03625821292919523,0.08406071991893832,0.9958007518383842,4.378781318664551
gaze,189.264661,0.5225301402605992,0.4561576545655605,-60.65990206774121,98.49606758797859,1332.172326951184,31.66831962706289,-9.965967365517763,-36.7121428900795,-0.05170420179491917,0.06813383105607132,0.9963355140625938,3.826716184616089,-29.86201763551351,-7.342780468570783,-35.25058146861038,-0.03789656234986321,0.08788661580642762,0.9954093596727713,4.392208576202393
gaze,189.284752,0.5223121629832197,0.4597667719230097,-27.89972434150567,43.06983166468488,618.6047722255244,31.68393157468513,-10.00570135610671,-36.63685571912125,-0.04726992104319414,0.06747357632940622,0.996600657767137,3.833176851272583,-29.88211713783533,-7.34649687728194,-35.22549376739187,-0.04034642315301683,0.09006112776548107,0.9951186659913316,4.397172927856445
gaze,189.304733,0.5219566542590965,0.455763562051235,-56.19016386968559,94.32726063747376,1267.909911156732,31.68571522185587,-10.01866544717397,-36.59834011453842,-0.04811093600444689,0.06993521135751055,0.9963906884596807,3.855980634689331,-29.88481425966173,-7.354119677814372,-35.2015828118033,-0.03908998216913088,0.08746446389126655,0.9954003922292931,4.420645713806152
gaze,189.324825,0.5223600718231002,0.4554800337226577,-61.15282151690577,101.1905615245746,1353.860801908171,31.69115247413054,-10.03129366861594,-36.57153367173316,-0.04832163104564983,0.07083217406684239,0.9963171297784922,3.864460706710815,-29.90066786992966,-7.365059759297578,-35.17557174477813,-0.04059185226110842,0.08668184169467133,0.9954087400914423,4.4327073097229
gaze,189.344806,0.522580997085339,0.478259316319363,-9.512302471594172,9.880198169902378,207.6249472250557,31.72168931050438,-10.06004791026411,-36.56560915320524,-0.04380980309173025,0.0663183853450304,0.9968362819030476,3.837512254714966,-29.9120883208494,-7.383920285888021,-35.14322135049907,-0.04140757823299394,0.08606609923016993,0.9954285705303928,4.447030067443848
gaze,189.364897,0.5237329346565859,0.4764761994504592,-10.01309555624059,10.32341547618288,207.5815441542795,31.71744004308285,-10.0529056885501,-36.56274066023863,-0.04544697829633223,0.06895843988340614,0.9965838177155896,3.861214399337769,-29.92788135935099,-7.389876308062384,-35.12588984547347,-0.0438070306116613,0.08687625226365325,0.995255475172888,4.456971645355225
gaze,189.384878,0.5234955644054891,0.4637731499563408,-20.47527144484947,27.88108065154132,429.818980510389,31.7114545154425,-10.05390379708427,-36.55757769043753,-0.04710973512782078,0.07002035159544727,0.996432548253336,3.876456737518311,-29.93379802518236,-7.398756165560765,-35.11226120894992,-0.04425516147465302,0.08663616357524227,0.9952565778952764,4.462149620056152
gaze,189.404971,0.5247459683486412,0.4666955260523238,-14.9705061526088,18.27390429481184,297.5918505021522,31.70466973175577,-10.05294426694087,-36.55301324192836,-0.04864275651930283,0.07148586378297118,0.9962548135479229,3.888132333755493,-29.94423345191601,-7.396379846705276,-35.10592399402383,-0.04599793314774483,0.0898720623277633,0.9948905480298275,4.458527088165283
gaze,189.424951,0.5241763567827081,0.4582886244738328,-30.18613828087858,43.96770341875975,615.5843754245058,31.70092715863829,-10.05455618012552,-36.54808581641799,-0.0493202475950811,0.07235577020257503,0.996158700055143,3.895824670791626,-29.94890011312678,-7.409001525233932,-35.08535646128691,-0.04561586233957603,0.08879090831849765,0.995005209887362,4.472009181976318
gaze,189.445043,0.5241637119431616,0.456611071590272,-37.6587848401868,56.43509298452183,768.5908191074031,31.69832422023664,-10.05580764273061,-36.5442274342114,-0.04963234372311922,0.07304504861886735,0.9960928929215475,3.902517080307007,-29.95347921174421,-7.416178162364426,-35.07424633410098,-0.04573312269230678,0.0883170903009154,0.9950419956210845,4.47666072845459
gaze,189.465023,0.5233642265938817,0.4543306730915094,-59.88786608897225,96.42236498993002,1266.479118554969,31.69883627975127,-10.06076858295256,-36.53862000559519,-0.04938512269316926,0.07311856838068098,0.9960997864744979,3.9061598777771,-29.95385681139885,-7.432607570053422,-35.05645282195358,-0.04351259968799964,0.08771958456827281,0.9951944172630599,4.479576587677002
gaze,189.485116,0.5238683216601612,0.4540863521635647,-58.34300317657441,92.2284799698323,1206.614299453224,31.69459893443108,-10.06295343970745,-36.53363263743564,-0.0501348164137056,0.07373252918635659,0.9960170753169583,3.910799264907837,-29.95800199575934,-7.42815197579321,-35.05768444435838,-0.04474903349398911,0.08811801623051974,0.9951043860907015,4.479698181152344
gaze,189.505096,0.5238795415667705,0.4551248446403647,-48.4261833462953,75.26098733447645,1000.86705621526,31.69607455973992,-10.0692454373035,-36.52892889458466,-0.04964242305981893,0.07336432022892361,0.99606892650564,3.909007549285889,-29.96066355319993,-7.430151689859096,-35.05384114681779,-0.04502903678915825,0.08803231283190727,0.9950993406405745,4.479700565338135
gaze,189.525187,0.5240866826144016,0.4550796543258072,-47.77080381337202,73.63260545609515,978.4573875251544,31.69421555703318,-10.07061005291295,-36.52937405375084,-0.05000973846393549,0.07351537948898061,0.9960394143995307,3.910945892333984,-29.96487037734313,-7.432005728128216,-35.04859471750224,-0.04545790980740757,0.08824883119240272,0.9950606625875212,4.476064682006836
gaze,189.545168,0.5203684154772341,0.4719077594346235,-40.26508275097351,54.01039164680348,980.053802375062,31.72416994867804,-10.33539893086697,-36.54491705156192,-0.04152916095710774,0.04541343546795418,0.9981046782122589,3.91964864730835,-29.85139916200992,-7.611186338749763,-35.06004042753165,-0.03935487306255171,0.07823202406456554,0.996158092060187,4.439933776855469
