Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,184.164307,-0.8093007384,-9.739722042400002,1.9571559616,-1.77939711,2.27247063,-3.6459202,,,
imu,184.173037,-0.7937487656000001,-9.724170069600001,1.9637356424,-1.89902767,2.39210119,-3.39170526,,,
imu,184.181766,-0.7775986400000001,-9.736731278400002,1.9523707392,-1.77939711,2.29490136,-3.28702852,,,
imu,184.190495,-0.7584577504000002,-9.724170069600001,1.9625393368,-1.83173548,2.10797861,-3.3468438,,,
imu,184.199225,-0.7632429728000001,-9.710412555200001,1.9661282536,-1.83921239,2.22013226,-3.23469015,,,
imu,184.207954,-0.7734115704000001,-9.709216249600003,1.9607448784,-1.94388913,2.00330187,-3.31693616,,,
imu,184.216683,-0.7793930984000002,-9.6984494992,1.9774931568,-1.78687402,1.93600968,-3.44404363,,,
imu,184.225412,-0.7620466672,-9.668541859200001,1.9774931568,-1.81678166,1.85376367,-3.52628964,,,
imu,184.234142,-0.7734115704000001,-9.642223136000002,1.97390424,-1.71958183,1.7266562,-3.54872037,,,
imu,184.242871,-0.7793930984000002,-9.635045302400002,1.9852691432,-1.55508981,1.53225654,-3.67582784,,,
imu,184.2516,-0.7770004872000001,-9.621287788000002,1.9810820736,-1.36816706,1.54721036,-3.61601256,,,
imu,184.26033,-0.7907580016000001,-9.6248767048,1.9751005456,-1.26349032,1.48739508,-3.59358183,,,
imu,184.269059,-0.8015247520000001,-9.6117173432,1.9774931568,-1.03170611,1.53225654,-3.63844329,,,
imu,184.277788,-0.7937487656000001,-9.597959828800002,1.9727079344,-0.77749117,1.50982581,-3.60853565,,,
imu,184.285948,-0.7919543072000002,-9.608128426400002,1.9846709904,-0.47093786,1.41262598,-3.48890509,,,
imu,184.294108,-0.7793930984000002,-9.654186192000001,1.9966340464,-0.11952309,1.64441019,-3.40665908,,,
imu,184.302267,-0.7728134176000001,-9.702038416,2.0026155744,0.26179932,1.71170238,-3.40665908,,,
imu,184.310427,-0.7620466672,-9.721179305600002,2.0193638528,0.30666078,1.77151766,-3.51133582,,,
imu,184.318586,-0.7602522088000001,-9.739123889600002,2.0235509224,0.23189168,1.65936401,-3.37675144,,,
imu,184.326746,-0.7620466672,-9.752881404000002,2.042691812,-0.06718472,1.48739508,-3.24964397,,,
imu,184.334906,-0.7566632920000002,-9.786377960800001,2.0522622568,-0.23915365,1.45748744,-3.1225365,,,
imu,184.343065,-0.741709472,-9.7815927384,2.0510659512,-0.51579932,1.3528107,-3.10758268,,,
imu,184.351225,-0.7506817640000001,-9.755872168000002,2.0522622568,-0.83730645,1.36028761,-3.10758268,,,
imu,184.359385,-0.7500836112000001,-9.7504887928,2.0552530208,-1.25601341,1.36028761,-3.07767504,,,
imu,184.367544,-0.7656355840000001,-9.7331423616,2.0600382432,-1.58499745,1.3528107,-3.09262886,,,
imu,184.375704,-0.7674300424000001,-9.709814402400001,2.0630290072,-1.80930475,1.18831868,-3.10010577,,,
imu,184.383864,-0.7668318896,-9.709216249600003,2.069608688,-1.9214584,1.1285034,-3.09262886,,,
imu,184.392023,-0.7787949456000002,-9.693664276800002,2.075590216,-2.10838115,1.07616503,-3.24964397,,,
imu,184.400183,-0.7674300424000001,-9.699047652,2.099516328,-2.25791935,0.94905756,-3.3468438,,,
imu,184.408342,-0.7799912512000001,-9.6984494992,2.1216479816,-2.46727283,0.8967191899999998,-3.54124346,,,
imu,184.416502,-0.7871690848,-9.704431027200002,2.1377981072,-2.51213429,0.92662683,-3.46647436,,,
imu,184.424662,-0.7799912512000001,-9.692467971200001,2.1401907184,-2.42241137,0.9116730099999999,-3.52628964,,,
imu,184.432821,-0.7847764736,-9.666149248000002,2.1461722464,-2.4448421,0.9565344699999998,-3.53376655,,,
imu,184.440981,-0.7889635432000001,-9.6523917336,2.1485648576,-2.370073,1.04625739,-3.48142818,,,
imu,184.449141,-0.7835801680000001,-9.6535880392,2.1461722464,-2.07847351,0.9415806499999997,-3.48890509,,,
imu,184.4573,-0.7871690848,-9.640428677600001,2.156340844,-1.88407385,0.8817653699999997,-3.51133582,,,
imu,184.46546,-0.7811875568000001,-9.617698871200002,2.15335008,-1.49527453,0.8369039099999998,-3.52628964,,,
imu,184.47362,-0.7752060288000001,-9.6039413568,2.1569389968,-1.15881358,0.7920424499999998,-3.54872037,,,
imu,184.482217,-0.7632429728000001,-9.611119190400002,2.1700983584,-0.77001426,0.7546578999999998,-3.496382,,,
imu,184.490814,-0.7811875568000001,-9.624278552000002,2.1724909696,-0.33635348,0.72475026,-3.39170526,,,
imu,184.499411,-0.7961413768000002,-9.609324732000001,2.1760798864,-0.24663056,0.6350273399999997,-3.46647436,,,
imu,184.508008,-0.8009265992000001,-9.5877912312,2.177276192,0.05244583999999999,0.6350273399999997,-3.44404363,,,
imu,184.516605,-0.8116933496000001,-9.580613397600002,2.18325772,0.29918387,0.5752120599999997,-3.40665908,,,
imu,184.525202,-0.8152822664000001,-9.609324732000001,2.1838558728,0.6132140899999999,0.5752120599999997,-3.37675144,,,
imu,184.533799,-0.8164785720000002,-9.6326526912,2.1844540256,0.94219813,0.6948426199999997,-3.36179762,,,
imu,184.542396,-0.8134878080000001,-9.636839760800001,2.1898374008,1.00201341,0.9041961000000001,-3.42908981,,,
imu,184.550993,-0.8248527112,-9.6260730104,2.1988096928,1.05435178,0.92662683,-3.496382,,,
imu,184.55959,-0.8152822664000001,-9.630858232800001,2.1970152344,1.18145925,1.21822632,-3.40665908,,,
imu,184.568187,-0.8140859608000002,-9.634447149600001,2.188042942400001,1.22632071,1.40514907,-3.46647436,,,
imu,184.576784,-0.7925524600000001,-9.631456385600002,2.1826595672,1.40576655,1.47991817,-3.50385891,,,
imu,184.585381,-0.7799912512000001,-9.6159044128,2.1850521784,1.54782784,1.6518871,-3.5711511,,,
imu,184.593978,-0.7758041816000001,-9.6296619272,2.1958189288,1.74970441,1.62197946,-3.69078166,,,
imu,184.602575,-0.7578595976000001,-9.6505972752,2.189239248,1.84690424,1.577118,-3.7954584,,,
imu,184.611172,-0.7470928472,-9.669738164800002,2.1754817336,2.08616536,1.74161002,-3.78050458,,,
imu,184.61977,-0.7512799168000001,-9.6876827488,2.1659112888,2.17588828,1.60702564,-3.78798149,,,
imu,184.628367,-0.7411113192000001,-9.654186192000001,2.1766780392,2.07868845,1.40514907,-3.82536604,,,
imu,184.636964,-0.7351297912000001,-9.642223136000002,2.1754817336,1.92167334,1.27056469,-3.98238115,,,
imu,184.645561,-0.7441020832,-9.660765872800003,2.178472497600001,1.9665348,1.02382666,-3.95247351,,,
imu,184.654158,-0.7345316384000001,-9.678710456800001,2.1730891224,2.116073,0.92662683,-3.95247351,,,
imu,184.662755,-0.7345316384000001,-9.673925234400002,2.144377788,2.30299575,0.6798887999999996,-3.91508896,,,
imu,184.671352,-0.7470928472,-9.655382497600002,2.135405496,2.46748777,0.7397040799999997,-3.56367419,,,
imu,184.679949,-0.7710189592000001,-9.621287788000002,2.133611037600001,2.73665653,0.6051196999999999,-3.38422835,,,
imu,184.688628,-0.7823838624,-9.620689635200002,2.1270313568,2.98339456,0.62007352,-3.496382,,,
imu,184.697307,-0.7811875568000001,-9.606333968000001,2.112675689600001,3.24508641,0.5378275100000001,-3.7954584,,,
imu,184.705986,-0.7841783208,-9.594370912,2.102507092,3.45443989,0.58268897,-3.93004278,,,
imu,184.714665,-0.804515516,-9.631456385600002,2.1312184264,3.8357623,0.7097964399999999,-4.11696553,,,
imu,184.723344,-0.8081044328000001,-9.6775141512,2.1210498288,4.08250033,0.64250425,-4.4683803,,,
imu,184.732023,-0.7991321408000002,-9.7151977776,2.1090867728,4.14979252,0.8294269999999999,-4.430995749999999,,,
imu,184.740701,-0.7883653904000001,-9.704431027200002,2.1043015504,4.23951544,1.06121121,-4.47585721,,,
imu,184.74938,-0.7877672376000001,-9.684093832000002,2.1031052448,4.25446926,1.24065705,-4.386134289999999,,,
imu,184.758059,-0.8015247520000001,-9.689477207200001,2.0857588136,4.27689999,1.54721036,-4.02724261,,,
imu,184.766738,-0.8116933496000001,-9.685888290400001,2.0570474792,4.29933072,1.68179474,-3.68330475,,,
imu,184.775417,-0.8158804192000001,-9.702636568800001,2.039701048,4.14979252,1.61450255,-3.55619728,,,
imu,184.784096,-0.8087025856000001,-9.7122070136,2.0271398392,4.1348387,1.86124058,-3.30198234,,,
imu,184.792775,-0.8051136688,-9.724768222400002,2.0175693944,3.91800831,2.04068642,-3.1973056,,,
imu,184.801454,-0.7883653904000001,-9.728955292000002,2.0103915608,3.77594702,2.13788625,-3.42908981,,,
imu,184.810133,-0.7901598488000001,-9.7325442088,2.0002229632,3.61893191,2.12293243,-3.7206893,,,
imu,184.818812,-0.7835801680000001,-9.748694334400001,1.985867296,3.43200916,2.21265535,-3.9449966,,,
imu,184.827491,-0.7668318896,-9.763050001600002,1.976895004,3.34228624,2.19022462,-4.04219643,,,
imu,184.836073,-0.7405131664000002,-9.741516500800001,1.9745023928,2.88619473,2.09302479,-4.124442439999999,,,
imu,184.844752,-0.7261574992000001,-9.748096181600001,1.9786894624,2.60207215,2.01825569,-4.057150249999999,,,
imu,184.853431,-0.7285501104000001,-9.767237071200002,1.9691190176,2.31047266,1.71170238,-3.93004278,,,
imu,184.86211,-0.7022313872,-9.745703570400002,1.9733060872,2.07868845,1.47244126,-3.92256587,,,
imu,184.870789,-0.7004369288000002,-9.727160833600001,1.9715116288,1.9665348,1.12102649,-3.93004278,,,
imu,184.879468,-0.7231667352000001,-9.731347903200001,1.9643337952,2.03382699,0.72475026,-3.80293531,,,
imu,184.887935,-0.7345316384000001,-9.737927584000001,1.9762968512,1.88428879,0.29856639,-3.90013514,,,
imu,184.896403,-0.7482891528000001,-9.722973764,1.9697171704,2.10111918,0.09668981999999993,-3.65339711,,,
imu,184.90487,-0.7506817640000001,-9.7265626808,1.967922712,2.18336519,-0.09770984000000027,-3.60853565,,,
imu,184.913337,-0.7752060288000001,-9.737927584000001,1.9667264064,2.21327283,-0.4192169699999999,-3.62348947,,,
imu,184.921805,-0.7907580016000001,-9.716992236000001,1.9721097816,2.13102682,-0.5014629800000003,-3.59358183,,,
imu,184.930272,-0.7955432240000001,-9.7128051664,1.9774931568,2.00391935,-0.6435242699999999,-3.63844329,,,
imu,184.938739,-0.8206656416,-9.709216249600003,1.9786894624,2.05625772,-0.5014629800000003,-3.6459202,,,
imu,184.947207,-0.8320305448000002,-9.711608860800002,1.9661282536,2.09364227,-0.4790322499999999,-3.54124346,,,
imu,184.955674,-0.8230582528,-9.703234721600001,1.9667264064,2.24318047,-0.3294940500000001,-3.4216129,,,
imu,184.964141,-0.8427972952,-9.706225485600001,1.955959656,2.25065738,-0.09770984000000027,-3.496382,,,
imu,184.972609,-0.8451899064,-9.7074217912,1.9601467256,2.28804193,0.08173599999999981,-3.60105874,,,
imu,184.981076,-0.8601437264,-9.6703363176,1.9792876152,2.14598064,0.3882893099999998,-3.55619728,,,
imu,184.989544,-0.8547603512000002,-9.724170069600001,2.000821116,2.1908421,0.6275504299999999,-3.61601256,,,
