,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,322.715401,0.0158173,0.132035,4402.16,-9.16816,0.040339,-0.384971,-0.0964992,18665.7,-0.00047018,-0.384893,0.0789059,-0.0244209,0.040339,-1.03836,0.371262,-0.0025844,67.1951,0.00865555,0.0158563,0.132035,67.1966,-0.0964992,1.52507,0.547692,0.0,0.194097,2.601,0.0,-1.0,-0.0696462,0.29542,0.0,1310.25,-43.6488,0.0,0.0,0.0,0.0,52.4845,-4.74136e-12,52.4845,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4361,999.0,0.0,100.25099598859664,gaze,0.5320451747235514,0.5140833971593011,-62.05699976713919,4.879874758094107,939.144884426468,32.70212993277699,-5.575644298692782,-30.02668932042207,-0.094147837508095,0.0199250218576878,0.9953588188168728,3.609974145889282,-31.34024270735572,-3.544109336604497,-31.47187081925433,-0.0348003957425449,-0.0005391308216198,0.999394137362292,3.776826620101929,0.6809436127106352,-4.55987681764864,-30.7492800698382,-0.0644741166253199,0.009692945518034,0.9973764780895824,3.6934003829956055,4.166926837187466,True,0.0,imu,0.1327899216,-9.5818097032,2.938126553600001,2.63197979,10.22042596,-4.02724261,74.75688199999999,-8.70986760000001,6.890979199999991,False,0.9978070576913499,0.06618969422297609,4400.659160013484,-9.665632948889606,-0.0964992
1,322.71884,0.0158173,0.132035,4402.16,-9.16816,0.040339,-0.384971,-0.0964992,18665.7,-0.00047018,-0.384893,0.0789059,-0.0244209,0.040339,-1.03836,0.371262,-0.0025844,67.1951,0.00865555,0.0158563,0.132035,67.1966,-0.0964992,1.52507,0.547692,0.0,0.194097,2.601,0.0,-1.0,-0.0696462,0.29542,0.0,1310.25,-43.6488,0.0,0.0,0.0,0.0,52.4845,-4.74136e-12,52.4845,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4361,999.0,0.0,100.25099598859664,gaze,0.5320451747235514,0.5140833971593011,-62.05699976713919,4.879874758094107,939.144884426468,32.70212993277699,-5.575644298692782,-30.02668932042207,-0.094147837508095,0.0199250218576878,0.9953588188168728,3.609974145889282,-31.34024270735572,-3.544109336604497,-31.47187081925433,-0.0348003957425449,-0.0005391308216198,0.999394137362292,3.776826620101929,0.6809436127106352,-4.55987681764864,-30.7492800698382,-0.0644741166253199,0.009692945518034,0.9973764780895824,3.6934003829956055,4.166926837187466,True,0.0,imu,0.1327899216,-9.5818097032,2.938126553600001,2.63197979,10.22042596,-4.02724261,73.51438990525364,-9.368315388331414,7.255072641137297,False,0.9978070576913499,0.06618969422297609,4400.659160013484,-9.665632948889606,-0.0964992
2,322.723386,0.0158173,0.132035,4402.16,-9.16816,0.040339,-0.384971,-0.0964992,18665.7,-0.00047018,-0.384893,0.0789059,-0.0244209,0.040339,-1.03836,0.371262,-0.0025844,67.1951,0.00865555,0.0158563,0.132035,67.1966,-0.0964992,1.52507,0.547692,0.0,0.194097,2.601,0.0,-1.0,-0.0696462,0.29542,0.0,1310.25,-43.6488,0.0,0.0,0.0,0.0,52.4845,-4.74136e-12,52.4845,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4361,999.0,0.0,100.25099598859664,gaze,0.5320451747235514,0.5140833971593011,-62.05699976713919,4.879874758094107,939.144884426468,32.70212993277699,-5.575644298692782,-30.02668932042207,-0.094147837508095,0.0199250218576878,0.9953588188168728,3.609974145889282,-31.34024270735572,-3.544109336604497,-31.47187081925433,-0.0348003957425449,-0.0005391308216198,0.999394137362292,3.776826620101929,0.6809436127106352,-4.55987681764864,-30.7492800698382,-0.0644741166253199,0.009692945518034,0.9973764780895824,3.6934003829956055,4.166926837187466,True,0.0,imu,0.2804261638173193,-9.67418380653583,2.566998078858444,1.8671924242546825,9.724876739292707,-3.309819924120133,73.50591853114386,-9.3442190552892,7.124533007679423,False,0.9978070576913499,0.06618969422297609,4400.659160013484,-9.665632948889606,-0.0964992
3,322.727299,0.0158173,0.132035,4402.16,-9.16816,0.040339,-0.384971,-0.0964992,18665.7,-0.00047018,-0.384893,0.0789059,-0.0244209,0.040339,-1.03836,0.371262,-0.0025844,67.1951,0.00865555,0.0158563,0.132035,67.1966,-0.0964992,1.52507,0.547692,0.0,0.194097,2.601,0.0,-1.0,-0.0696462,0.29542,0.0,1310.25,-43.6488,0.0,0.0,0.0,0.0,52.4845,-4.74136e-12,52.4845,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4361,999.0,0.0,100.25099598859664,gaze,0.5354088662429652,0.5029733074087458,-52.34520465214306,6.240110371985868,765.8778499411231,32.65231185358533,-5.451732942054003,-30.04360721432953,-0.1013975453742372,0.0266174363603915,0.9963417886678172,3.560803794949169,-31.3800301054552,-3.350132153951297,-31.47629275963352,-0.0409729895218404,0.0147769064500872,1.0021377231487625,3.715869209842416,0.5969883039049231,-4.401460861117839,-30.76963014589968,-0.0751139849151478,0.0215237077285382,0.9985136984061478,3.620338390940693,3.6368040818900114,True,0.36905913532655,imu,0.1620994088,-9.528574104,2.88608726,2.15345755,10.22790287,-3.91508896,73.49877416572095,-9.32380144251048,7.014458098742013,False,0.9973509950838104,0.07273920954569982,4400.659160013484,-9.665632948889606,-0.0964992
4,322.735757,0.0158173,0.132035,4402.16,-9.16816,0.040339,-0.384971,-0.0964992,18665.7,-0.00047018,-0.384893,0.0789059,-0.0244209,0.040339,-1.03836,0.371262,-0.0025844,67.1951,0.00865555,0.0158563,0.132035,67.1966,-0.0964992,1.52507,0.547692,0.0,0.194097,2.601,0.0,-1.0,-0.0696462,0.29542,0.0,1310.25,-43.6488,0.0,0.0,0.0,0.0,52.4845,-4.74136e-12,52.4845,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4361,999.0,0.0,100.25099598859664,gaze,0.5346779500348449,0.5037499761077991,-51.47302905410236,6.346220329473009,766.7861965999797,32.66618166876596,-5.460652607749196,-30.03968287465029,-0.0997873328371222,0.0260810744641463,0.9964238581204392,3.569766976042392,-31.367428349524232,-3.360831062904253,-31.47564914855697,-0.0396518839293757,0.0135909379598053,1.0021471539108784,3.725651028427447,0.6101427638117105,-4.411114523552653,-30.766923993095592,-0.0736699414293033,0.0206075335606033,0.9985913800472336,3.6298795030355775,3.456298413671412,True,0.3501775815846332,imu,0.188418132,-9.501657228,2.8573759256,2.08616536,10.13817995,-3.84779677,73.4837917179663,-9.280681747800667,6.783979499796838,False,0.9974563235916256,0.07128030953270469,4400.659160013484,-9.665632948889606,-0.0964992
5,322.743367,0.0158173,0.132035,4402.16,-9.16816,0.040339,-0.384971,-0.0964992,18665.7,-0.00047018,-0.384893,0.0789059,-0.0244209,0.040339,-1.03836,0.371262,-0.0025844,67.1951,0.00865555,0.0158563,0.132035,67.1966,-0.0964992,1.52507,0.547692,0.0,0.194097,2.601,0.0,-1.0,-0.0696462,0.29542,0.0,1310.25,-43.6488,0.0,0.0,0.0,0.0,52.4845,-4.74136e-12,52.4845,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4361,999.0,0.0,100.25099598859664,gaze,0.5311355988350139,0.5139166250550905,-59.31997096354857,4.971934284544179,924.6086284462496,32.72955801185521,-5.559753154987388,-30.02852962373409,-0.0918059621187561,0.0215148634580134,0.9955444620758194,3.614766836166382,-31.32124891618561,-3.544952922671587,-31.46212908507451,-0.0334575806201756,-0.0016576725559676,0.9994387637172883,3.777196407318115,0.6925490802727179,-4.556114928239063,-30.74730471212125,-0.0635529439973928,0.0098107704845284,0.997434045493068,3.694691002368927,4.166926837187466,True,0.0,imu,0.2738221417057757,-9.649921255608527,2.621337825928748,2.7082351020740045,10.282240192555498,-4.146249310036843,73.47084118654276,-9.24305657815491,6.585586375938115,False,0.9979276042228787,0.0643466916786359,4400.659160013484,-9.665632948889606,-0.0964992
6,322.744216,0.0158173,0.132035,4402.16,-9.16816,0.040339,-0.384971,-0.0964992,18665.7,-0.00047018,-0.384893,0.0789059,-0.0244209,0.040339,-1.03836,0.371262,-0.0025844,67.1951,0.00865555,0.0158563,0.132035,67.1966,-0.0964992,1.52507,0.547692,0.0,0.194097,2.601,0.0,-1.0,-0.0696462,0.29542,0.0,1310.25,-43.6488,0.0,0.0,0.0,0.0,52.4845,-4.74136e-12,52.4845,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4361,999.0,0.0,100.25099598859664,gaze,0.5339524446866686,0.504500109983888,-60.26450121748031,4.420158568496505,942.5030684264736,32.67991820728622,-5.4693336763740135,-30.035883195699903,-0.098193504657014,0.0255637369244445,0.996503619798993,3.578513383655519,-31.354882814249088,-3.3712466996747747,-31.475031232748485,-0.0383355570237144,0.0124484313008394,1.0021523183529086,3.735182406630596,0.6232093769889665,-4.420515892022946,-30.76430204400968,-0.0722354571615903,0.0197231662767647,0.9986651778868882,3.639191080166469,4.059504032967981,True,0.3316206938762561,imu,0.221316536,-9.511227672800002,2.8418239528,2.04878081,10.01854939,-3.86275059,73.4694270958488,-9.23892713840303,6.563992532523048,False,0.9975587780056528,0.06983182958986944,4400.659160013484,-9.665632948889606,-0.0964992
7,322.752674,0.0158173,0.132035,4402.16,-9.16816,0.040339,-0.384971,-0.0964992,18665.7,-0.00047018,-0.384893,0.0789059,-0.0244209,0.040339,-1.03836,0.371262,-0.0025844,67.1951,0.00865555,0.0158563,0.132035,67.1966,-0.0964992,1.52507,0.547692,0.0,0.194097,2.601,0.0,-1.0,-0.0696462,0.29542,0.0,1310.25,-43.6488,0.0,0.0,0.0,0.0,52.4845,-4.74136e-12,52.4845,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4361,999.0,0.0,100.25099598859664,gaze,0.5332325291364045,0.5052239103689481,-67.19295666290206,1.9373629783078408,1078.547522418064,32.69351870263344,-5.477777204979385,-30.0322071202068,-0.096616364056154,0.0250652831417287,0.9965810868424764,3.587043914214324,-31.34239728978745,-3.381380367794495,-31.47443856237517,-0.0370244334907131,0.0113490061883736,1.0021532995539797,3.74446465281013,0.6361848218428582,-4.429666016740367,-30.761763533684856,-0.0708109011741292,0.0188703588291332,0.9987351390700988,3.648274050972421,4.845928476840657,True,0.3133912230640007,imu,0.2542149400000001,-9.511227672800002,2.8071310904,2.23570356,9.68956535,-3.95995042,73.45567188679831,-9.198528654248356,6.354903151090177,False,0.9976583798008598,0.06839413142312166,4400.659160013484,-9.665632948889606,-0.0964992
8,322.761132,0.0158173,0.132035,4402.16,-9.16816,0.040339,-0.384971,-0.0964992,18665.7,-0.00047018,-0.384893,0.0789059,-0.0244209,0.040339,-1.03836,0.371262,-0.0025844,67.1951,0.00865555,0.0158563,0.132035,67.1966,-0.0964992,1.52507,0.547692,0.0,0.194097,2.601,0.0,-1.0,-0.0696462,0.29542,0.0,1310.25,-43.6488,0.0,0.0,0.0,0.0,52.4845,-4.74136e-12,52.4845,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4361,999.0,0.0,100.25099598859664,gaze,0.5325181243219023,0.5059218433647895,-69.0206467009424,-0.1867570864883725,1119.8731514014355,32.70698526937793,-5.485987321542755,-30.02865225216663,-0.0950556480065705,0.0245853898108622,0.996656300573523,3.595362556744036,-31.32997110103289,-3.3912370542998613,-31.47387047302731,-0.0357184693197016,0.0102918796327733,1.002150181927986,3.753502443026236,0.6490704232185394,-4.438569274005943,-30.75930677419423,-0.0693961323882216,0.0180485520723721,0.9988013366093758,3.6571326367330697,5.452965507456474,True,0.2954853156828707,imu,0.2667761488000001,-9.545322382400002,2.794569881600001,2.46748777,9.45778114,-3.8702275,73.4425126607249,-9.159462582052786,6.156984278605459,False,0.9977551867282255,0.06696706173130017,4400.659160013484,-9.665632948889606,-0.0964992
9,322.763459,0.0158173,0.132035,4402.16,-9.16816,0.040339,-0.384971,-0.0964992,18665.7,-0.00047018,-0.384893,0.0789059,-0.0244209,0.040339,-1.03836,0.371262,-0.0025844,67.1951,0.00865555,0.0158563,0.132035,67.1966,-0.0964992,1.52507,0.547692,0.0,0.194097,2.601,0.0,-1.0,-0.0696462,0.29542,0.0,1310.25,-43.6488,0.0,0.0,0.0,0.0,52.4845,-4.74136e-12,52.4845,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4361,999.0,0.0,100.25099598859664,gaze,0.5299593343746717,0.5193378329615678,-68.96136337854523,-1.197375367749447,1117.439834664077,32.76747321709733,-5.608705486912428,-30.0386693913322,-0.087701727397705,0.0074686798340012,0.9961187809859806,3.645045280456543,-31.32019212690094,-3.542847864864501,-31.46228813722733,-0.0333527335528505,-0.0016067362838018,0.9994423512954947,3.778696060180664,0.702912901881211,-4.562668844122197,-30.74836272950742,-0.0625443728233545,0.0075175042480522,0.9975495523756246,3.700417558352152,5.856276368798815,True,0.0,imu,0.2670776004285136,-9.62683417109525,2.6729079352629426,2.9679855283464245,9.837233460276574,-4.671001497679939,73.43899523690517,-9.148945806525482,6.104525523086481,False,0.9980617348801009,0.062231610682379146,4400.659160013484,-9.665632948889606,-0.0964992
