,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,left_gaze_car_x,left_gaze_car_y,right_gaze_car_x,right_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,-2.94559,0.0861996,5284.34,-7.44993,-0.0273682,-0.341938,-1.0241,1891.15,-0.000422649,-0.345851,50.368,0.00109222,-0.0270474,11.7796,0.0142341,0.130175,6.80723,-0.102651,-2.94647,0.0417669,6.80815,-1.0241,3.79122,-1.03487,0.0,0.0953657,-35.325,-6.0,-1.0,-0.476098,0.278632,-0.161407,1310.38,20.3776,0.0,0.0,0.0,0.0,64.057,0.0145351,64.057,0.0,-0.519741,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340702,0.903467,5303.29,-9.96368,0.0,0.0,0.0,0.0,20.701,-0.0813526,20.701,0.0,9.00193,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,18.30684533623679,gaze,0.5822641413774952,0.4638553726876295,-87.53449857971196,33.48974642122106,508.1008199434165,31.76251639758461,-5.19233773953501,-30.31302846806879,-0.1927180326787813,0.0974263802147882,0.9764055818760274,4.107858657836914,-32.0242492728092,-3.219152317428557,-31.75100433131228,-0.1257165470831245,0.0396741142080996,0.9912725732366952,4.340875625610352,-0.1308664376122958,-4.205745028481783,-31.032016399690534,-0.1592172898809529,0.0685502472114439,0.9838390775563612,4.224367141723633,123.0293742290182,False,-1.0,imu,-0.8966310472000002,-9.456795768,2.188042942400001,-7.820740389999999,90.91871559,-21.65031948,76.6734124,-14.48387320000002,7.354852799999989,0.9966207857720296,-0.0821401811974027,0.9996350203257038,-0.027015294527906346,5282.831303118715,-7.923040685148869,-1.0241
1,-2.94559,0.0861996,5284.34,-7.44993,-0.0273682,-0.341938,-1.0241,1891.15,-0.000422649,-0.345851,50.368,0.00109222,-0.0270474,11.7796,0.0142341,0.130175,6.80723,-0.102651,-2.94647,0.0417669,6.80815,-1.0241,3.79122,-1.03487,0.0,0.0953657,-35.325,-6.0,-1.0,-0.476098,0.278632,-0.161407,1310.38,20.3776,0.0,0.0,0.0,0.0,64.057,0.0145351,64.057,0.0,-0.519741,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340702,0.903467,5303.29,-9.96368,0.0,0.0,0.0,0.0,20.701,-0.0813526,20.701,0.0,9.00193,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,18.30684533623679,gaze,0.5822641413774952,0.4638553726876295,-87.53449857971196,33.48974642122106,508.1008199434165,31.76251639758461,-5.19233773953501,-30.31302846806879,-0.1927180326787813,0.0974263802147882,0.9764055818760274,4.107858657836914,-32.0242492728092,-3.219152317428557,-31.75100433131228,-0.1257165470831245,0.0396741142080996,0.9912725732366952,4.340875625610352,-0.1308664376122958,-4.205745028481783,-31.032016399690534,-0.1592172898809529,0.0685502472114439,0.9838390775563612,4.224367141723633,123.0293742290182,False,-1.0,imu,0.5817118370002266,-9.564273484111084,2.122786605273604,-7.252928709486998,94.14383319046269,-22.85454220917227,76.6734124,-14.48387320000002,7.354852799999989,0.9938064821117949,-0.11112459724371748,0.9983582201523177,-0.05727882902343992,5282.831303118715,-7.923040685148869,-1.0241
2,-2.94559,0.0861996,5284.34,-7.44993,-0.0273682,-0.341938,-1.0241,1891.15,-0.000422649,-0.345851,50.368,0.00109222,-0.0270474,11.7796,0.0142341,0.130175,6.80723,-0.102651,-2.94647,0.0417669,6.80815,-1.0241,3.79122,-1.03487,0.0,0.0953657,-35.325,-6.0,-1.0,-0.476098,0.278632,-0.161407,1310.38,20.3776,0.0,0.0,0.0,0.0,64.057,0.0145351,64.057,0.0,-0.519741,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340702,0.903467,5303.29,-9.96368,0.0,0.0,0.0,0.0,20.701,-0.0813526,20.701,0.0,9.00193,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,18.30684533623679,gaze,0.6505511626499648,0.3788534480851852,-167.65331796950684,3768.080190476668,696.815317965188,29.57475385560519,-5.798086621695161,-29.563551634446146,-0.4454853502149947,0.1812801286352929,0.909279458187624,4.19298034004752,-34.31291628699431,-2.745661399358374,-32.72504579733107,-0.3833388446139711,0.048775350509703,0.9517805309630724,4.346664823422652,-2.104411808109183,-4.251956153756616,-31.152522339515425,-0.3844443658681531,0.1124853244908652,0.9361720770855394,4.250592994701451,121.70354290414596,False,-0.8431130944383902,imu,-0.9624278552,-9.4280844336,2.208978290400001,-7.57400236,94.3655711,-23.19803985,76.6734124,-14.48387320000002,7.354852799999989,0.9466370407547368,-0.3223015871371329,0.9612528325224249,-0.27566826434614233,5282.831303118715,-7.923040685148869,-1.0241
3,-2.94559,0.0861996,5284.34,-7.44993,-0.0273682,-0.341938,-1.0241,1891.15,-0.000422649,-0.345851,50.368,0.00109222,-0.0270474,11.7796,0.0142341,0.130175,6.80723,-0.102651,-2.94647,0.0417669,6.80815,-1.0241,3.79122,-1.03487,0.0,0.0953657,-35.325,-6.0,-1.0,-0.476098,0.278632,-0.161407,1310.38,20.3776,0.0,0.0,0.0,0.0,64.057,0.0145351,64.057,0.0,-0.519741,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340702,0.903467,5303.29,-9.96368,0.0,0.0,0.0,0.0,20.701,-0.0813526,20.701,0.0,9.00193,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,18.30684533623679,gaze,0.6481770217927671,0.3815117161343608,-1185.346494107856,30595.336946019528,3044.0793703067056,29.695132123391137,-5.789241096215781,-29.580635247166622,-0.437665154429627,0.1781597128022409,0.9110065370289148,4.1935508569804085,-34.224099378851186,-2.7692267651029825,-32.68377453834813,-0.3746717345310246,0.0485906219785744,0.9527507312965412,4.3500032103284,-1.9892207380500464,-4.260636352672472,-31.13980008491519,-0.377684086251073,0.111001694582641,0.9372728555519309,4.252524301399539,104.66349122321266,False,-0.8882758569120331,imu,-1.0210468296,-9.423897364000002,2.188042942400001,-7.304833599999999,97.91710335,-24.57379129,76.6734124,-14.48387320000002,7.354852799999989,0.9491118183908992,-0.31493928969044327,0.9637470932706502,-0.26681742861434765,5282.831303118715,-7.923040685148869,-1.0241
4,-2.94559,0.0861996,5284.34,-7.44993,-0.0273682,-0.341938,-1.0241,1891.15,-0.000422649,-0.345851,50.368,0.00109222,-0.0270474,11.7796,0.0142341,0.130175,6.80723,-0.102651,-2.94647,0.0417669,6.80815,-1.0241,3.79122,-1.03487,0.0,0.0953657,-35.325,-6.0,-1.0,-0.476098,0.278632,-0.161407,1310.38,20.3776,0.0,0.0,0.0,0.0,64.057,0.0145351,64.057,0.0,-0.519741,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340702,0.903467,5303.29,-9.96368,0.0,0.0,0.0,0.0,20.701,-0.0813526,20.701,0.0,9.00193,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,18.30684533623679,gaze,0.6458466302888944,0.3841160101520987,-396.0702817879784,3851.334020118324,1096.3055484135332,29.808444955712808,-5.780468653124798,-29.597405242536524,-0.4299864949984205,0.1751052871613847,0.9127043711595824,4.194163281319554,-34.139099631873925,-2.7921674457323284,-32.64345876588124,-0.3661664259465643,0.0484143786375147,0.9537049018627098,4.353337761016065,-1.8816505793944027,-4.269012295140053,-31.127411568555797,-0.371043022405974,0.1095510725039252,0.9383561390924772,4.254478526678556,118.03296221826751,False,-0.9293850245479404,imu,-0.9953262592000002,-9.4908904776,2.1910337064,-6.89360355,101.9920193,-25.61308178,76.6734124,-14.48387320000002,7.354852799999989,0.9512337543888573,-0.30847097839388266,0.9657389382400683,-0.2595155162354376,5282.831303118715,-7.923040685148869,-1.0241
5,-2.94559,0.0861996,5284.34,-7.44993,-0.0273682,-0.341938,-1.0241,1891.15,-0.000422649,-0.345851,50.368,0.00109222,-0.0270474,11.7796,0.0142341,0.130175,6.80723,-0.102651,-2.94647,0.0417669,6.80815,-1.0241,3.79122,-1.03487,0.0,0.0953657,-35.325,-6.0,-1.0,-0.476098,0.278632,-0.161407,1310.38,20.3776,0.0,0.0,0.0,0.0,64.057,0.0145351,64.057,0.0,-0.519741,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340702,0.903467,5303.29,-9.96368,0.0,0.0,0.0,0.0,20.701,-0.0813526,20.701,0.0,9.00193,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,18.30684533623679,gaze,0.6320337195678802,0.4480194487452354,-107.5250813220511,33.14926447158723,385.9625461157748,30.77281590583429,-5.198191853643085,-30.38238132557494,-0.2947759398084607,0.1180366337486915,0.9482481206959052,4.221625328063965,-32.84478206034229,-3.133273274992668,-31.99020191796322,-0.1955067528399169,0.0532697141263468,0.979254536446418,4.224122524261475,-0.5834247574331481,-4.18573879639983,-31.109154010729807,-0.2021793181025708,0.0771017105744815,0.9737952030637614,4.223620533943176,123.0293742290182,False,-1.0,imu,0.540019071773881,-9.563541252171833,2.1524167233015854,-7.616954049078206,103.48133046387524,-26.21616880863309,76.6734124,-14.48387320000002,7.354852799999989,0.9780713740083204,-0.20826998666508875,0.9924415647643189,-0.122718134471439,5282.831303118715,-7.923040685148869,-1.0241
6,-2.94559,0.0861996,5284.34,-7.44993,-0.0273682,-0.341938,-1.0241,1891.15,-0.000422649,-0.345851,50.368,0.00109222,-0.0270474,11.7796,0.0142341,0.130175,6.80723,-0.102651,-2.94647,0.0417669,6.80815,-1.0241,3.79122,-1.03487,0.0,0.0953657,-35.325,-6.0,-1.0,-0.476098,0.278632,-0.161407,1310.38,20.3776,0.0,0.0,0.0,0.0,64.057,0.0145351,64.057,0.0,-0.519741,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340702,0.903467,5303.29,-9.96368,0.0,0.0,0.0,0.0,20.701,-0.0813526,20.701,0.0,9.00193,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,18.30684533623679,gaze,0.6435590836484264,0.3866673500953162,214.7276975976953,-1711.5637603607988,-421.17204226760657,29.914977791415275,-5.77176858659838,-29.61386746729856,-0.4224465771288566,0.1721155853640051,0.9143734907016716,4.19481683360953,-34.0577910242675,-2.8144957010039864,-32.60408055205321,-0.3578197895067024,0.0482464297792838,0.9546433198876528,4.356668514469699,-1.7813804956281762,-4.277090192828599,-31.1153505703617,-0.3645188033370748,0.1081328105184764,0.9394222404101612,4.2564552586195,128.71970080312494,False,-0.9664994609599992,imu,-0.8762938520000002,-9.5746318696,2.1886410952,-6.67677316,106.13422744,-26.33834205,76.6734124,-14.48387320000002,7.354852799999989,0.9529242602064053,-0.30320843377135026,0.9672497349288803,-0.25382661460140565,5282.831303118715,-7.923040685148869,-1.0241
7,-2.94559,0.0861996,5284.34,-7.44993,-0.0273682,-0.341938,-1.0241,1891.15,-0.000422649,-0.345851,50.368,0.00109222,-0.0270474,11.7796,0.0142341,0.130175,6.80723,-0.102651,-2.94647,0.0417669,6.80815,-1.0241,3.79122,-1.03487,0.0,0.0953657,-35.325,-6.0,-1.0,-0.476098,0.278632,-0.161407,1310.38,20.3776,0.0,0.0,0.0,0.0,64.057,0.0145351,64.057,0.0,-0.519741,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340702,0.903467,5303.29,-9.96368,0.0,0.0,0.0,0.0,20.701,-0.0813526,20.701,0.0,9.00193,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,18.30684533623679,gaze,0.6413135031053445,0.3891667253863375,209.5219674848777,-567.3581862093141,-464.1662095790497,30.015007224168304,-5.76314021611834,-29.630027593595702,-0.4150426870514931,0.1691893788375776,0.9160144098906372,4.195510760633902,-33.98005093111599,-2.836223421342966,-32.56562251585133,-0.3496287878370363,0.0480865902083836,0.9555662541009682,4.359995511308842,-1.6880996725804769,-4.284876070994537,-31.103611062490145,-0.3581091263310851,0.1067462800686368,0.9404714628404316,4.2584541011079455,127.97696571183818,False,-0.999682614475964,imu,-0.7064184568,-9.6470083584,2.2293154856,-6.72163462,109.73809806,-27.02621777,76.6734124,-14.48387320000002,7.354852799999989,0.9544960958702717,-0.2982234111675492,0.9684567895733447,-0.24918155375005235,5282.831303118715,-7.923040685148869,-1.0241
8,-2.94559,0.0861996,5284.34,-7.44993,-0.0273682,-0.341938,-1.0241,1891.15,-0.000422649,-0.345851,50.368,0.00109222,-0.0270474,11.7796,0.0142341,0.130175,6.80723,-0.102651,-2.94647,0.0417669,6.80815,-1.0241,3.79122,-1.03487,0.0,0.0953657,-35.325,-6.0,-1.0,-0.476098,0.278632,-0.161407,1310.38,20.3776,0.0,0.0,0.0,0.0,64.057,0.0145351,64.057,0.0,-0.519741,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340702,0.903467,5303.29,-9.96368,0.0,0.0,0.0,0.0,20.701,-0.0813526,20.701,0.0,9.00193,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,18.30684533623679,gaze,0.0,0.0,0.0,0.0,0.0,30.97122912414871,-9.319804607112816,-25.84377178569148,-0.2463097410283565,0.327408170607043,0.9122145588041738,3.333379030227661,-33.97429908750681,-3.103563623293118,-32.48910751173695,-0.3132405575362339,0.046514164199001,0.9485340192335,4.312312126159668,-0.8894614988484483,-4.861053902667543,-30.461582556724608,-0.2280445951624789,0.1137215295173283,0.9593215650487864,4.090028882026672,122.57594380782758,False,-1.0,imu,0.5006674335802777,-9.562907091298976,2.180798195074396,-7.29076864038627,111.9022858105388,-28.44129581308814,76.6734124,-14.48387320000002,7.354852799999989,0.9926892051547477,-0.12069855827322541,0.9706434877560651,-0.2405228048995381,5282.831303118715,-7.923040685148869,-1.0241
9,-2.94559,0.0861996,5284.34,-7.44993,-0.0273682,-0.341938,-1.0241,1891.15,-0.000422649,-0.345851,50.368,0.00109222,-0.0270474,11.7796,0.0142341,0.130175,6.80723,-0.102651,-2.94647,0.0417669,6.80815,-1.0241,3.79122,-1.03487,0.0,0.0953657,-35.325,-6.0,-1.0,-0.476098,0.278632,-0.161407,1310.38,20.3776,0.0,0.0,0.0,0.0,64.057,0.0145351,64.057,0.0,-0.519741,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340702,0.903467,5303.29,-9.96368,0.0,0.0,0.0,0.0,20.701,-0.0813526,20.701,0.0,9.00193,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,18.30684533623679,gaze,0.639109816586384,0.3916142285035572,-64.49145108347777,68.00158152266073,144.646426435813,30.108768880737845,-5.754585936927097,-29.645885498443917,-0.4077747683150842,0.1663264896887871,0.917627054994798,4.196244064850333,-33.90578596952067,-2.8573546777315824,-32.52808108861655,-0.3415933229440655,0.0479347330083706,0.95647364275449,4.3633176046257045,-1.6015367345454918,-4.292373141096653,-31.092191236474022,-0.3518139890561266,0.1053913508106077,0.9415037339226938,4.260473946068035,120.5663386041996,False,-1.0289925247331932,imu,-0.5461135064000001,-9.608128426400002,2.216156124,-6.901080459999999,112.60175459,-27.90101624,76.6734124,-14.48387320000002,7.354852799999989,0.9559284107195273,-0.29359985282564216,0.9696732792783583,-0.24440485153440575,5282.831303118715,-7.923040685148869,-1.0241
