ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2
423.886,-10.319,-0.0178587,1895.74,7.98158,0.000187707,-0.487965,-179.852,1303.08,0.000259549,-0.487869,176.974,0.119392,0.000187707,-2.22762,-0.000808086,-0.00319718,4.69091,0.000926203,-10.3185,-0.015821,4.69108,-179.852,-1.7774,0.00927534,0.0,0.279665,0.477,0,7.0,-0.0432585,0.0691507,1.40592,1879.93,15.1307,0,0.0,0,0.0,21.9293,-0.126562,21.9293,0,13.2237,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.6053e-10,0.377399,6423.19,687.845,0,5.40887e-12,0,5.21474e-17,54.0,-0.0339739,54.0,0,1.44156,2.7857e-06,-0.306436,6835.8,-366.007,0,5.34613e-09,0,-1.40743e-08,48.5,0.027584,48.5,0,-1.30324,999.0,999.0,1.0,14.710001471665496
423.902,-10.3266,-0.0288255,1895.72,7.98153,0.000193731,-0.486765,-179.852,1307.13,-0.00032639,-0.48667,177.082,0.119325,0.000193731,-1.63787,-4.9039e-06,-0.00319086,4.70549,0.00088439,-10.3261,-0.0268845,4.70567,-179.852,0.54532,0.00919299,0.0,0.282956,0.477,0,7.0,-0.0432585,0.0685861,1.38982,1879.94,15.2274,0,0.0,0,0.0,21.9332,-0.125093,21.9332,0,13.0699,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.06868e-09,0.377398,6422.96,687.891,0,3.45455e-12,0,3.31512e-17,54.0,-0.0339668,54.0,0,1.44155,2.76331e-06,-0.306437,6835.71,-366.199,0,4.95263e-09,0,-1.40812e-08,48.5,0.0275807,48.5,0,-1.30324,999.0,999.0,1.0,14.69000145135805
423.918,-10.3009,-0.0387305,1895.7,7.98147,0.000207057,-0.485558,-179.851,1311.14,-6.88441e-05,-0.485462,176.476,0.119619,0.000207057,-3.62072,-0.000508826,-0.00318477,4.71992,0.000921023,-10.3004,-0.0367203,4.7201,-179.851,-0.507344,0.00905211,0.0,0.279665,0.477,0,7.0,-0.0432585,0.068025,1.37371,1879.96,15.3242,0,0.0,0,0.0,21.9371,-0.123629,21.9371,0,12.9161,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.31459e-09,0.377397,6422.72,687.937,0,1.39826e-12,0,1.3201e-17,54.0,-0.0339616,54.0,0,1.44155,2.74092e-06,-0.306438,6835.61,-366.391,0,4.6636e-09,0,-1.40881e-08,48.5,0.0275783,48.5,0,-1.30324,999.0,999.0,1.0,14.670001426751877
423.934,-10.3086,-0.00319228,1895.68,7.98141,0.000198688,-0.484351,-179.851,1315.12,0.000220553,-0.484255,176.611,0.119943,0.000198688,-0.742684,-0.000964796,-0.00317875,4.73427,0.000979439,-10.3081,-0.00105942,4.73445,-179.851,-0.892347,0.00952713,0.0,0.286247,0.468,0,7.0,-0.0432585,0.067474,1.3576,1879.97,15.4212,0,0.0,0,0.0,21.9409,-0.12218,21.9409,0,12.7624,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.29489e-10,0.377398,6422.49,687.983,0,-9.42292e-13,0,-9.40904e-18,54.0,-0.0339612,54.0,0,1.44156,2.71858e-06,-0.306437,6835.51,-366.583,0,4.66581e-09,0,-1.4095e-08,48.5,0.027578,48.5,0,-1.30324,999.0,999.0,1.0,14.650001402324257
423.95,-10.2849,-0.0143432,1895.66,7.98135,0.000183791,-0.483143,-179.851,1319.11,0.000199535,-0.483048,176.254,0.119507,0.000183791,-1.05568,-0.000475117,-0.00317278,4.74863,0.000951064,-10.2844,-0.0122832,4.74881,-179.851,0.207408,0.00910844,0.0,0.279665,0.459,0,7.0,-0.0432585,0.066923,1.34148,1879.98,15.5183,0,0.0,0,0.0,21.9448,-0.120731,21.9448,0,12.6088,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.4439e-10,0.3774,6422.25,688.029,0,-3.28284e-12,0,-3.20191e-17,54.0,-0.0339608,54.0,0,1.44156,2.69623e-06,-0.306437,6835.41,-366.776,0,4.66803e-09,0,-1.41019e-08,48.5,0.0275778,48.5,0,-1.30324,999.0,999.0,1.0,14.630001378075915
423.966,-10.2897,0.0176306,1895.64,7.98129,0.000178737,-0.481947,-179.851,1323.08,0.000214292,-0.481852,176.171,0.118173,0.000178737,1.6081,0.000300849,-0.0031665,4.76289,0.000956341,-10.2892,0.0196968,4.76307,-179.851,0.235358,0.00936546,0.0,0.276374,0.45,0,7.0,-0.0432585,0.066374,1.32542,1879.99,15.6153,0,0.0,0,0.0,21.9486,-0.119286,21.9486,0,12.4556,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-8.9423e-11,0.377402,6422.01,688.075,0,-5.43683e-12,0,-5.28115e-17,54.0,-0.0339602,54.0,0,1.44157,2.67398e-06,-0.306437,6835.32,-366.968,0,4.64323e-09,0,-1.41088e-08,48.5,0.0275774,48.5,0,-1.30324,999.0,999.0,1.0,14.610001354007593
423.982,-10.2927,0.0112014,1895.62,7.98123,0.000182504,-0.480789,-179.851,1327.01,-1.6895e-05,-0.480694,175.724,0.113761,0.000182504,1.66947,0.0017352,-0.0031587,4.77705,0.000860113,-10.2923,0.0130547,4.77723,-179.851,0.808205,0.00840618,0.0,0.279665,0.423,0,7.0,-0.0432585,0.0658374,1.30969,1880.0,15.7124,0,0.0,0,0.0,21.9523,-0.117861,21.9523,0,12.3057,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.10509e-10,0.377404,6421.78,688.121,0,-6.4533e-12,0,-6.25211e-17,54.0,-0.0339582,54.0,0,1.44158,2.65239e-06,-0.306438,6835.22,-367.16,0,4.45368e-09,0,-1.41157e-08,48.5,0.0275757,48.5,0,-1.30324,999.0,999.0,1.0,14.590001330119803
423.998,-10.3044,0.00190829,1895.6,7.98117,0.000178042,-0.479725,-179.851,1330.9,0.000528336,-0.47963,175.821,0.107741,0.000178042,0.0496646,-0.00152544,-0.00315074,4.79108,0.000877747,-10.3041,0.00379624,4.79126,-179.851,0.0930844,0.00856218,0.0,0.282956,0.396,0,7.0,-0.0432585,0.0653009,1.29395,1880.01,15.8095,0,0.0,0,0.0,21.9561,-0.116437,21.9561,0,12.1558,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.31595e-10,0.377406,6421.54,688.167,0,-7.46976e-12,0,-7.22307e-17,54.0,-0.0339563,54.0,0,1.44159,2.63079e-06,-0.306438,6835.12,-367.352,0,4.26413e-09,0,-1.41226e-08,48.5,0.0275739,48.5,0,-1.30324,999.0,999.0,1.0,14.570001306413742
424.014,-10.2711,-0.012806,1895.57,7.98111,0.000135771,-0.478742,-179.851,1334.81,0.000155574,-0.478647,176.005,0.103847,0.000135771,-1.09167,-0.00444244,-0.00314384,4.80515,0.000873545,-10.2706,-0.0109387,4.80533,-179.851,0.085386,0.00819215,0.0,0.279665,0.378,0,7.0,-0.0432585,0.0647645,1.27822,1880.02,15.9065,0,0.0,0,0.0,21.9598,-0.115013,21.9598,0,12.0059,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-4.53809e-10,0.377409,6421.31,688.213,0,-8.47604e-12,0,-8.18427e-17,54.0,-0.0339546,54.0,0,1.44159,2.6092e-06,-0.306438,6835.02,-367.544,0,4.0448e-09,0,-1.41295e-08,48.5,0.0275723,48.5,0,-1.30325,999.0,999.0,1.0,14.54000128377226
424.03,-10.2706,-0.00484411,1895.55,7.98105,8.28092e-05,-0.47781,-179.85,1338.7,0.000262055,-0.477715,176.019,0.10147,8.28092e-05,-0.151512,-0.00311663,-0.00313787,4.81913,0.000858094,-10.2701,-0.00301534,4.8193,-179.85,-0.357791,0.00773154,0.0,0.282956,0.369,0,7.0,-0.0432585,0.0642413,1.26246,1880.03,16.0039,0,0.0,0,0.0,21.9635,-0.113629,21.9635,0,11.8559,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-6.4965e-10,0.37741,6421.07,688.258,0,-8.8168e-12,0,-8.50775e-17,54.0,-0.0339649,54.0,0,1.4416,2.58803e-06,-0.306438,6834.92,-367.736,0,1.88042e-09,0,-1.41363e-08,48.5,0.0275825,48.5,0,-1.30325,999.0,999.0,1.0,14.520001260416594
424.046,-10.247,-0.0169862,1895.53,7.98099,2.70021e-05,-0.476893,-179.85,1342.57,0.00030628,-0.476799,175.724,0.101341,2.70021e-05,-1.40192,-0.00330054,-0.00313293,4.83309,0.000856206,-10.2465,-0.015171,4.83326,-179.85,0.554652,0.00717513,0.0,0.279665,0.369,0,7.0,-0.0432585,0.0637181,1.2467,1880.04,16.1012,0,0.0,0,0.0,21.9671,-0.112244,21.9671,0,11.706,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-8.45491e-10,0.377412,6420.84,688.304,0,-9.15756e-12,0,-8.83123e-17,54.0,-0.0339751,54.0,0,1.44161,2.56687e-06,-0.306438,6834.83,-367.928,0,-2.83956e-10,0,-1.41432e-08,48.5,0.0275927,48.5,0,-1.30325,999.0,999.0,1.0,14.500001237244774
424.062,-10.2884,-0.00272278,1895.51,7.98093,-1.94693e-05,-0.475962,-179.85,1346.42,-0.000192029,-0.475868,175.957,0.102828,-1.94693e-05,-0.0442219,-0.00212682,-0.00312852,4.84695,0.000858601,-10.288,-0.000900432,4.84712,-179.85,0.934077,0.00775253,0.0,0.282956,0.369,0,7.0,-0.0432585,0.063195,1.23094,1880.05,16.1985,0,0.0,0,0.0,21.9708,-0.11086,21.9708,0,11.5561,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.04133e-09,0.377413,6420.6,688.349,0,-9.49832e-12,0,-9.15471e-17,54.0,-0.0339854,54.0,0,1.44161,2.5457e-06,-0.306438,6834.73,-368.12,0,-2.44834e-09,0,-1.41501e-08,48.5,0.0276029,48.5,0,-1.30325,999.0,999.0,1.0,14.480001214257564
424.078,-10.2618,-0.0123515,1895.49,7.98087,-4.88985e-05,-0.475023,-179.85,1350.28,-0.000296932,-0.474929,175.48,0.102507,-4.88985e-05,-1.07175,-0.002598,-0.0031237,4.86085,0.000777214,-10.2614,-0.0107109,4.86102,-179.85,-0.753414,0.00764087,0.0,0.282956,0.369,0,7.0,-0.0432585,0.0626839,1.21558,1880.06,16.2958,0,0.0,0,0.0,21.9743,-0.109444,21.9743,0,11.4101,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.85993e-10,0.377414,6420.37,688.394,0,-8.68339e-12,0,-8.37082e-17,54.0,-0.0339759,54.0,0,1.44162,2.52583e-06,-0.306437,6834.63,-368.311,0,-3.10855e-09,0,-1.41569e-08,48.5,0.0275938,48.5,0,-1.30324,999.0,999.0,1.0,14.460001191455728
424.094,10.7661,-0.00959437,1895.47,7.98081,-5.72637e-05,-0.474164,-179.85,1359.25,7.04685e-05,-0.47407,-175.979,0.0140213,-5.72637e-05,-0.5464,2.83782e-05,-0.00311936,4.89314,0.000778875,10.7658,-0.0113079,4.89331,-179.85,0.743518,0.00782325,0.0,0.279665,0.369,0,7.0,-0.0432585,0.0621743,1.20027,1880.07,16.393,0,0.0,0,0.0,21.9779,-0.108024,21.9779,0,11.2645,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.86364e-10,0.377415,6420.13,688.439,0,-7.72629e-12,0,-7.45069e-17,54.0,-0.0339641,54.0,0,1.44162,2.50611e-06,-0.306435,6834.53,-368.503,0,-3.58372e-09,0,-1.41638e-08,48.5,0.0275823,48.5,0,-1.30323,999.0,999.0,1.0,14.440001168840036
424.11,-10.242,-0.0113616,1895.45,7.98075,-5.2444e-05,-0.47318,-179.85,1357.97,-0.000432815,-0.473086,175.446,0.100203,-5.2444e-05,-0.842224,-0.000676078,-0.00311407,4.88851,0.000747117,-10.2415,-0.00979653,4.88869,-179.85,-0.0203234,0.00795453,0.0,0.282956,0.36,0,7.0,-0.0432585,0.0616648,1.18496,1880.08,16.4902,0,0.0,0,0.0,21.9814,-0.106604,21.9814,0,11.119,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.45872e-09,0.377417,6419.89,688.484,0,-6.76918e-12,0,-6.53057e-17,54.0,-0.0339522,54.0,0,1.44162,2.48639e-06,-0.306433,6834.43,-368.694,0,-4.05889e-09,0,-1.41707e-08,48.5,0.0275709,48.5,0,-1.30322,999.0,999.0,1.0,14.420001146411261
424.126,-10.2288,0.0114789,1895.42,7.98069,-5.91961e-05,-0.472279,-179.85,1361.78,4.65838e-06,-0.472186,175.058,0.0996106,-5.91961e-05,1.13195,-0.00042593,-0.00310955,4.90224,0.000788526,-10.2284,0.013124,4.90242,-179.85,0.086768,0.00756463,0.0,0.282956,0.36,0,7.0,-0.0432585,0.0611647,1.16999,1880.09,16.5877,0,0.0,0,0.0,21.9849,-0.105258,21.9849,0,10.9768,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.82378e-10,0.377417,6419.66,688.529,0,-7.08632e-12,0,-6.82982e-17,54.0,-0.0339521,54.0,0,1.44162,2.46588e-06,-0.306432,6834.33,-368.886,0,-4.38734e-09,0,-1.41775e-08,48.5,0.0275709,48.5,0,-1.30322,999.0,999.0,1.0,14.39000112495141
424.142,-10.2399,0.0293626,1895.4,7.98063,-7.53625e-05,-0.471423,-179.85,1365.6,-0.000643136,-0.47133,174.933,0.0941404,-7.53625e-05,2.99837,-9.02339e-05,-0.00310314,4.91598,0.000787682,-10.2395,0.031003,4.91615,-179.85,0.27677,0.00766633,0.0,0.286247,0.36,0,7.0,-0.0432585,0.0606676,1.15513,1880.1,16.6852,0,0.0,0,0.0,21.9884,-0.103936,21.9884,0,10.8357,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.61318e-11,0.377416,6419.42,688.574,0,-7.80018e-12,0,-7.50871e-17,54.0,-0.0339556,54.0,0,1.44162,2.44513e-06,-0.306431,6834.24,-369.078,0,-4.6701e-09,0,-1.41844e-08,48.5,0.0275745,48.5,0,-1.30321,999.0,999.0,1.0,14.370001102884558
424.158,-10.2255,-0.00230798,1895.38,7.98057,-7.13307e-05,-0.470674,-179.849,1369.42,-0.000399363,-0.470581,174.421,0.0874273,-7.13307e-05,-0.190697,0.00066396,-0.00309655,4.92975,0.000749421,-10.2252,-0.000753704,4.92992,-179.849,-0.130067,0.00752053,0.0,0.289538,0.36,0,7.0,-0.0432585,0.0601705,1.14027,1880.11,16.7827,0,0.0,0,0.0,21.9918,-0.102613,21.9918,0,10.6946,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-8.10115e-10,0.377416,6419.19,688.619,0,-8.51403e-12,0,-8.1876e-17,54.0,-0.0339591,54.0,0,1.44162,2.42439e-06,-0.30643,6834.14,-369.269,0,-4.95287e-09,0,-1.41912e-08,48.5,0.027578,48.5,0,-1.30321,999.0,999.0,1.0,14.350001081007065
