ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1
270.752,2.0153,-0.0724077,4497.29,7.56028,-0.0313289,-0.847591,-179.443,5364.04,1.0205e-05,-0.84741,-0.660896,-0.216897,-0.0313289,-0.561617,0.0425333,-0.00602649,19.3084,-0.063324,2.01561,-0.0657935,19.3105,-179.443,-0.818554,-0.683294,0.0,0.63839,-8.28,-6,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.08039e-10,0.377647,6014.6,-616.76,0,6.90347e-10,0,-2.3754e-08,54.0,-0.03399,54.0,0,1.4425,0.0433202,0.0,4979.35,-7.17562,0,0.0,0,0.0,57.8979,-1.21776e-14,57.8979,0,0.0,999.0,2.0,4.0,,779.3401473742506,21.281015542459386
270.768,2.07365,-0.0848092,4497.2,7.55973,-0.0307077,-0.851161,-179.454,5396.46,0.000260323,-0.850979,-1.5333,-0.229603,-0.0307077,-1.70191,0.0351603,-0.00605765,19.4251,-0.0638163,2.07386,-0.0779873,19.4272,-179.454,-1.74978,-0.690314,0.0,0.63839,-8.298,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-2.65567e-10,0.377647,6014.8,-616.875,0,7.33125e-10,0,-2.37583e-08,54.0,-0.0339931,54.0,0,1.4425,0.0429763,0.0,4979.6,-7.17562,0,0.0,0,0.0,57.9003,-2.55787e-14,57.9003,0,0.0,999.0,2.0,4.0,,779.4301470192266,21.19101628315385
270.784,2.02583,-0.0665179,4497.11,7.5592,-0.0301895,-0.854924,-179.465,5429.11,6.74773e-05,-0.854741,-0.0552122,-0.239561,-0.0301895,0.386491,0.0298193,-0.00609267,19.5426,-0.0642553,2.0261,-0.0598518,19.5448,-179.465,0.418408,-0.696607,0.0,0.641681,-8.316,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.8672e-11,0.377647,6015.01,-616.995,0,3.96043e-10,0,-2.37628e-08,54.0,-0.0339902,54.0,0,1.4425,0.0426239,0.0,4979.86,-7.17562,0,0.0,0,0.0,57.9028,-2.3237e-14,57.9028,0,0.0,999.0,2.0,4.0,,779.5201466769416,21.101017019091415
270.8,2.04463,-0.0753745,4497.03,7.55868,-0.0297615,-0.858823,-179.477,5462.15,0.000421806,-0.858639,-0.147391,-0.247383,-0.0297615,-0.0156565,0.0233611,-0.0061324,19.6615,-0.064652,2.04484,-0.0686433,19.6637,-179.477,0.561166,-0.703444,0.0,0.644972,-8.325,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.22912e-10,0.377647,6015.23,-617.115,0,5.8961e-11,0,-2.37673e-08,54.0,-0.0339874,54.0,0,1.44251,0.0422715,0.0,4980.12,-7.17562,0,0.0,0,0.0,57.9052,-2.08954e-14,57.9052,0,0.0,999.0,2.0,4.0,,779.6001463431,21.0210177532485
270.816,2.00572,-0.0697726,4496.94,7.55818,-0.0294114,-0.862858,-179.488,5495.47,0.000276975,-0.862673,0.887808,-0.256014,-0.0294114,-0.10113,0.0199862,-0.00617083,19.7815,-0.0649775,2.00588,-0.0631756,19.7837,-179.488,-0.339781,-0.709213,0.0,0.651554,-8.334,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.70168e-10,0.377647,6015.44,-617.234,0,-2.38855e-10,0,-2.37718e-08,54.0,-0.0339852,54.0,0,1.44251,0.041921,0.0,4980.38,-7.17562,0,0.0,0,0.0,57.9077,-1.84309e-14,57.9077,0,0.0,999.0,2.0,4.0,,779.6901460200412,20.93101848817641
270.832,2.12053,-0.0751761,4496.85,7.55769,-0.0291578,-0.867026,-179.499,5529.25,0.000130002,-0.86684,-0.277553,-0.263505,-0.0291578,-0.93855,0.011941,-0.00621419,19.9031,-0.0652133,2.12086,-0.0682235,19.9053,-179.499,-1.08097,-0.714517,0.0,0.671301,-8.325,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.70485e-10,0.377647,6015.64,-617.35,0,-1.63148e-10,0,-2.37761e-08,54.0,-0.033989,54.0,0,1.4425,0.0415889,0.0,4980.64,-7.17562,0,0.0,0,0.0,57.91,-1.4798e-14,57.91,0,0.0,999.0,2.0,4.0,,779.7801457034897,20.841019227862024
270.848,2.10338,-0.0744158,4496.76,7.55722,-0.0290368,-0.871327,-179.511,5563.56,0.000159262,-0.871139,-0.0776269,-0.274473,-0.0290368,-0.436583,0.00411884,-0.00625797,20.0265,-0.0653946,2.10351,-0.0675371,20.0288,-179.511,-0.0605176,-0.719472,0.0,0.654845,-8.325,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.70803e-10,0.377646,6015.85,-617.465,0,-8.74399e-11,0,-2.37805e-08,54.0,-0.0339929,54.0,0,1.4425,0.0412568,0.0,4980.89,-7.17562,0,0.0,0,0.0,57.9123,-1.11651e-14,57.9123,0,0.0,999.0,2.0,4.0,,779.8701453995327,20.75101995778541
270.864,2.21484,-0.0737251,4496.67,7.55676,-0.0290211,-0.875804,-179.522,5598.25,0.0001002,-0.875614,-1.06227,-0.284414,-0.0290211,-0.259739,-0.00119727,-0.00630683,20.1514,-0.065584,2.21518,-0.0665127,20.1537,-179.522,-0.436767,-0.724616,0.0,0.661427,-8.316,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-2.8879e-11,0.377646,6016.06,-617.581,0,-1.17323e-11,0,-2.37848e-08,54.0,-0.0339967,54.0,0,1.4425,0.0409247,0.0,4981.14,-7.17562,0,0.0,0,0.0,57.9146,-7.53226e-15,57.9146,0,0.0,999.0,2.0,4.0,,779.9601451020287,20.661020690604868
270.88,2.16992,-0.0771184,4496.58,7.55631,-0.0290819,-0.880444,-179.534,5633.39,0.000319007,-0.880253,-0.121185,-0.294877,-0.0290819,-0.874504,-0.00611258,-0.00635853,20.2779,-0.0657399,2.17016,-0.0700762,20.2802,-179.534,-1.50776,-0.729359,0.0,0.658136,-8.307,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,2.39249e-10,0.377646,6016.26,-617.698,0,1.46344e-10,0,-2.37892e-08,54.0,-0.0339932,54.0,0,1.4425,0.0405952,0.0,4981.4,-7.17562,0,0.0,0,0.0,57.9169,-4.39305e-15,57.9169,0,0.0,999.0,2.0,4.0,,780.0501448109579,20.571021425687555
270.896,2.23264,-0.0718648,4496.49,7.55588,-0.0292203,-0.885289,-179.546,5669.01,0.000249566,-0.885096,-0.854789,-0.309405,-0.0292203,-0.0877126,-0.0102206,-0.00640785,20.4061,-0.0658201,2.23283,-0.0646547,20.4084,-179.546,-0.238087,-0.732996,0.0,0.654845,-8.262,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.50035e-10,0.377646,6016.47,-617.815,0,3.11932e-10,0,-2.37936e-08,54.0,-0.0339891,54.0,0,1.4425,0.0402659,0.0,4981.66,-7.17562,0,0.0,0,0.0,57.9192,-1.29886e-15,57.9192,0,0.0,999.0,2.0,4.0,,780.1401445323877,20.481022147695423
270.912,2.23866,-0.0723582,4496.4,7.55546,-0.029401,-0.890328,-179.557,5704.94,0.000247225,-0.890134,-0.191565,-0.318993,-0.029401,-0.0860695,-0.0117844,-0.00646593,20.5354,-0.0658157,2.239,-0.0651791,20.5378,-179.557,-0.214149,-0.735577,0.0,0.658136,-8.199,6,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.60822e-10,0.377646,6016.68,-617.933,0,4.7752e-10,0,-2.3798e-08,54.0,-0.033985,54.0,0,1.4425,0.0399366,0.0,4981.91,-7.17562,0,0.0,0,0.0,57.9215,1.79533e-15,57.9215,0,0.0,999.0,2.0,4.0,,780.2301442602,20.391022870164814
270.928,2.30489,-0.056944,4496.31,7.55505,-0.0295874,-0.895515,-179.569,5741.25,0.000178868,-0.895319,-1.0446,-0.3293,-0.0295874,1.74962,-0.0103714,-0.00652249,20.6661,-0.0656805,2.3051,-0.049612,20.6685,-179.569,2.41367,-0.735691,0.0,0.654845,-8.109,6,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.85707e-10,0.377646,6016.89,-618.05,0,6.24673e-10,0,-2.38024e-08,54.0,-0.0339865,54.0,0,1.4425,0.0396139,0.0,4982.17,-7.17562,0,0.0,0,0.0,57.9238,-3.15375e-15,57.9238,0,0.0,999.0,2.0,4.0,,780.320143994375,20.30102359248212
270.944,2.29309,-0.0714046,4496.22,7.55466,-0.0297483,-0.900861,-179.581,5777.96,0.00041393,-0.900663,-0.129801,-0.337547,-0.0297483,-0.292039,-0.0089088,-0.00658375,20.7982,-0.0654342,2.29345,-0.0641867,20.8007,-179.581,-0.548761,-0.735648,0.0,0.661427,-7.974,18,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.82252e-10,0.377646,6017.1,-618.167,0,7.66958e-10,0,-2.38068e-08,54.0,-0.0339895,54.0,0,1.4425,0.039293,0.0,4982.43,-7.17562,0,0.0,0,0.0,57.926,-1.02273e-14,57.926,0,0.0,999.0,2.0,4.0,,780.4101437409661,20.21102429852603
270.96,2.27536,-0.0527952,4496.12,7.55428,-0.0298348,-0.906318,-179.593,5815.12,0.000438328,-0.906118,0.435146,-0.344061,-0.0298348,1.94118,4.78698e-05,-0.00664822,20.932,-0.0647736,2.27559,-0.0457484,20.9344,-179.593,2.0905,-0.729179,0.0,0.654845,-7.686,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.87975e-11,0.377647,6017.31,-618.284,0,9.09242e-10,0,-2.38112e-08,54.0,-0.0339925,54.0,0,1.4425,0.038972,0.0,4982.69,-7.17562,0,0.0,0,0.0,57.9282,-1.73008e-14,57.9282,0,0.0,999.0,2.0,4.0,,780.5101434920361,20.11102501511037
270.976,2.3892,-0.048376,4496.03,7.55392,-0.0296789,-0.911893,-179.604,5852.66,0.000591087,-0.911691,-0.850763,-0.351697,-0.0296789,1.45843,0.019919,-0.00671071,21.067,-0.0635688,2.38953,-0.0411639,21.0696,-179.604,1.1523,-0.715791,0.0,0.654845,-7.272,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.21266e-10,0.377647,6017.53,-618.404,0,1.1835e-09,0,-2.38157e-08,54.0,-0.033991,54.0,0,1.44251,0.0386476,0.0,4982.95,-7.17562,0,0.0,0,0.0,57.9305,-1.82504e-14,57.9305,0,0.0,999.0,2.0,4.0,,780.6001432573062,20.021025701157
270.992,2.30996,-0.041526,4495.94,7.55356,-0.0291186,-0.917569,-179.616,5890.51,0.0007673,-0.917365,0.475796,-0.357152,-0.0291186,1.49273,0.0498981,-0.00677443,21.2033,-0.0616615,2.31006,-0.0348,21.2059,-179.616,0.686954,-0.692984,0.0,0.658136,-6.714,36,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,3.37805e-10,0.377647,6017.75,-618.526,0,1.52418e-09,0,-2.38203e-08,54.0,-0.0339871,54.0,0,1.44251,0.0383214,0.0,4983.22,-7.17562,0,0.0,0,0.0,57.9328,-1.61183e-14,57.9328,0,0.0,999.0,2.0,4.0,,780.6901430227965,19.931026399901825
271.008,2.40987,-0.0201362,4495.84,7.5532,-0.0279932,-0.923352,-179.626,5928.72,0.000816447,-0.923146,-0.414148,-0.364407,-0.0279932,2.38792,0.0877444,-0.00683617,21.3408,-0.0591372,2.41008,-0.0134549,21.3434,-179.626,2.43328,-0.6594,0.0,0.654845,-6.102,36,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.54344e-10,0.377648,6017.96,-618.647,0,1.86485e-09,0,-2.38249e-08,54.0,-0.0339833,54.0,0,1.44251,0.0379952,0.0,4983.49,-7.17562,0,0.0,0,0.0,57.935,-1.39863e-14,57.935,0,0.0,999.0,2.0,4.0,,780.7901427866773,19.83102712518959
271.024,2.44712,-0.00875119,4495.75,7.55285,-0.0262286,-0.929212,-179.637,5967.26,0.00103946,-0.929004,-0.496934,-0.367309,-0.0262286,2.81363,0.13097,-0.00690538,21.4795,-0.0561841,2.44737,-0.00234885,21.4822,-179.637,3.0308,-0.618886,0.0,0.658136,-5.472,42,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.43217e-10,0.377648,6018.17,-618.764,0,1.54077e-09,0,-2.38292e-08,54.0,-0.0339863,54.0,0,1.44251,0.0376871,0.0,4983.75,-7.17562,0,0.0,0,0.0,57.9372,-4.65617e-15,57.9372,0,0.0,999.0,2.0,4.0,,780.8801425586533,19.741027833486772
271.04,2.44268,-0.00105444,4495.65,7.55249,-0.0237889,-0.935123,-179.646,6006.14,-0.0011248,-0.934914,-0.324894,-0.371672,-0.0237889,1.8206,0.171099,-0.00697241,21.6195,-0.052825,2.44278,0.00491829,21.6221,-179.646,2.98254,-0.571956,0.0,0.654845,-4.815,42,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.68548e-10,0.377649,6018.38,-618.878,0,8.84887e-10,0,-2.38335e-08,54.0,-0.0339928,54.0,0,1.44251,0.0373881,0.0,4984.0,-7.17562,0,0.0,0,0.0,57.9393,8.26661e-15,57.9393,0,0.0,999.0,2.0,4.0,,780.9801423229792,19.641028586102234
271.056,2.43206,0.00689994,4495.56,7.55213,-0.0207338,-0.941089,-179.655,6045.3,-0.00124753,-0.940877,0.319612,-0.37352,-0.0207338,1.84454,0.208494,-0.00704356,21.7604,-0.0491759,2.43218,0.0123989,21.7631,-179.655,2.65713,-0.52129,0.0,0.654845,-4.131,42,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-1.06122e-10,0.37765,6018.59,-618.993,0,2.29006e-10,0,-2.38378e-08,54.0,-0.0339992,54.0,0,1.44251,0.037089,0.0,4984.25,-7.17562,0,0.0,0,0.0,57.9414,2.11894e-14,57.9414,0,0.0,999.0,2.0,4.0,,781.0701420893494,19.551029338040365
271.072,2.42292,0.0336095,4495.46,7.55176,-0.0171009,-0.947067,-179.663,6084.76,-0.00130275,-0.946854,0.525015,-0.374508,-0.0171009,2.67001,0.243652,-0.00711498,21.9024,-0.0451608,2.42286,0.0386097,21.9052,-179.663,4.47192,-0.465058,0.0,0.648263,-3.393,42,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-6.33003e-12,0.377649,6018.79,-619.108,0,1.24912e-10,0,-2.38422e-08,54.0,-0.0339989,54.0,0,1.44251,0.036791,0.0,4984.51,-7.17562,0,0.0,0,0.0,57.9434,2.70531e-14,57.9434,0,0.0,999.0,2.0,4.0,,781.1701418480981,19.451030136668876
271.088,2.43693,0.0326302,4495.36,7.55138,-0.012946,-0.953065,-179.67,6124.48,-0.00119803,-0.952849,1.06188,-0.373896,-0.012946,1.70548,0.274181,-0.00719066,22.0454,-0.0409188,2.43708,0.0371544,22.0481,-179.67,3.65066,-0.40755,0.0,0.654845,-2.727,42,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.00357e-10,0.377648,6019.0,-619.224,0,6.20398e-10,0,-2.38465e-08,54.0,-0.0339913,54.0,0,1.44251,0.0364941,0.0,4984.76,-7.17562,0,0.0,0,0.0,57.9455,2.52463e-14,57.9455,0,0.0,999.0,2.0,4.0,,781.2701416010631,19.35103096851397
271.104,2.58671,0.0453494,4495.26,7.55099,-0.00833591,-0.959024,-179.676,6164.54,-0.00132106,-0.958806,-1.16509,-0.371782,-0.00833591,1.17702,0.298771,-0.00726849,22.1895,-0.0363496,2.58685,0.0495875,22.1923,-179.676,3.53377,-0.346194,0.0,0.661427,-2.007,42,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.00704e-09,0.377648,6019.21,-619.34,0,1.11588e-09,0,-2.38509e-08,54.0,-0.0339837,54.0,0,1.44251,0.0361972,0.0,4985.02,-7.17562,0,0.0,0,0.0,57.9476,2.34395e-14,57.9476,0,0.0,999.0,2.0,4.0,,781.3701413482601,19.251031834686366
271.12,2.54917,0.0608863,4495.16,7.55059,-0.00337915,-0.964949,-179.681,6204.85,-0.00133471,-0.964728,-0.233857,-0.369827,-0.00337915,1.69585,0.319316,-0.00734602,22.3346,-0.0314723,2.5493,0.0644785,22.3375,-179.681,4.88229,-0.282239,0.0,0.658136,-1.278,42,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.14665e-09,0.377647,6019.42,-619.455,0,1.349e-09,0,-2.38552e-08,54.0,-0.0339802,54.0,0,1.44251,0.0359046,0.0,4985.28,-7.17562,0,0.0,0,0.0,57.9496,1.65728e-14,57.9496,0,0.0,999.0,2.0,4.0,,781.4701410897082,19.151032736332887
271.136,2.46935,0.0797626,4495.06,7.55016,0.00185655,-0.970837,-179.685,6245.45,-0.00103052,-0.970613,1.24008,-0.366499,0.00185655,1.38622,0.33423,-0.00742697,22.4808,-0.0263254,2.46939,0.0826537,22.4836,-179.685,5.10829,-0.21605,0.0,0.654845,-0.54,42,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.00566e-10,0.377648,6019.63,-619.569,0,1.09204e-09,0,-2.38595e-08,54.0,-0.0339845,54.0,0,1.44251,0.0356201,0.0,4985.53,-7.17562,0,0.0,0,0.0,57.9516,2.54512e-16,57.9516,0,0.0,999.0,2.0,4.0,,781.5701408134174,19.051033712258626
271.152,2.6485,0.0771741,4494.96,7.54972,0.00728907,-0.976702,-179.688,6286.4,-0.00146195,-0.976476,-1.12753,-0.366439,0.00728907,0.29743,0.343574,-0.00751136,22.6281,-0.0209994,2.64877,0.0796319,22.631,-179.688,4.16683,-0.149771,0.0,0.658136,0.171,42,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.44832e-11,0.377649,6019.83,-619.683,0,8.35078e-10,0,-2.38638e-08,54.0,-0.0339887,54.0,0,1.44251,0.0353356,0.0,4985.78,-7.17562,0,0.0,0,0.0,57.9536,-1.60638e-14,57.9536,0,0.0,999.0,2.0,4.0,,781.6701405314383,18.951034727381007
271.168,2.55848,0.0864431,4494.86,7.54925,0.012798,-0.982531,-179.689,6327.59,-0.00138976,-0.982302,0.551666,-0.362273,0.012798,-1.00752,0.343833,-0.00762005,22.7764,-0.0154937,2.5587,0.0881826,22.7793,-179.689,3.85226,-0.0820002,0.0,0.661427,0.837,36,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-3.57834e-10,0.377649,6020.04,-619.797,0,6.30007e-10,0,-2.38681e-08,54.0,-0.0339924,54.0,0,1.44251,0.0350504,0.0,4986.04,-7.17562,0,0.0,0,0.0,57.9556,-2.81532e-14,57.9556,0,0.0,999.0,2.0,4.0,,781.7701402318096,18.851035822004242
271.184,2.64686,0.0987041,4494.76,7.54876,0.0182397,-0.98831,-179.69,6369.16,-0.00125801,-0.988078,-0.402297,-0.36056,0.0182397,-0.0898616,0.33672,-0.00772431,22.926,-0.0100714,2.64725,0.0998684,22.929,-179.69,4.5462,-0.0170765,0.0,0.654845,1.422,36,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,-9.28688e-11,0.377649,6020.26,-619.915,0,6.8768e-10,0,-2.38725e-08,54.0,-0.0339928,54.0,0,1.44251,0.034762,0.0,4986.3,-7.17562,0,0.0,0,0.0,57.9576,-1.88311e-14,57.9576,0,0.0,999.0,2.0,4.0,,781.8701399205737,18.751036979794147
271.2,2.6218,0.0920649,4494.66,7.54823,0.0234727,-0.994044,-179.69,6411.03,-0.00113206,-0.993808,0.388114,-0.356066,0.0234727,-1.48439,0.318157,-0.00783241,23.0766,-0.00485596,2.62225,0.0926193,23.0797,-179.69,3.54128,0.04335,0.0,0.661427,1.89,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,1.72096e-10,0.377649,6020.47,-620.033,0,7.45352e-10,0,-2.38769e-08,54.0,-0.0339932,54.0,0,1.44251,0.0344736,0.0,4986.56,-7.17562,0,0.0,0,0.0,57.9596,-9.50895e-15,57.9596,0,0.0,999.0,2.0,4.0,,781.9701395858241,18.651038243832275
271.216,2.68327,0.101678,4494.56,7.54769,0.0283252,-0.999708,-179.689,6453.22,-0.00100699,-0.999469,-0.313206,-0.352554,0.0283252,-1.63511,0.287607,-0.00793694,23.2285,1.14169e-05,2.68378,0.101681,23.2316,-179.689,4.26213,0.0980648,0.0,0.661427,2.25,24,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,4.19764e-10,0.377649,6020.68,-620.151,0,7.64056e-10,0,-2.38814e-08,54.0,-0.0339933,54.0,0,1.44251,0.0341866,0.0,4986.82,-7.17562,0,0.0,0,0.0,57.9616,-4.52958e-16,57.9616,0,0.0,999.0,2.0,4.0,,782.0701392455511,18.55103955728935
271.232,2.6266,0.0906162,4494.45,7.54711,0.0325828,-1.00531,-179.687,6495.67,-0.000737989,-1.00507,0.874602,-0.347618,0.0325828,-2.54127,0.246397,-0.00804085,23.3812,0.00436026,2.62711,0.0901306,23.3844,-179.687,3.23014,0.144079,0.0,0.661427,2.466,6,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,5.15653e-10,0.377649,6020.89,-620.267,0,4.40819e-10,0,-2.38857e-08,54.0,-0.033991,54.0,0,1.44251,0.0339112,0.0,4987.08,-7.17562,0,0.0,0,0.0,57.9635,6.26756e-15,57.9635,0,0.0,999.0,2.0,4.0,,782.1801388801256,18.441041007277565
271.248,2.6922,0.0642656,4494.35,7.54651,0.0360852,-1.01084,-179.684,6538.42,-0.000717639,-1.0106,-0.0104919,-0.344487,0.0360852,-5.52094,0.192113,-0.00813867,23.535,0.00811788,2.69271,0.0633409,23.5383,-179.684,-0.644045,0.179432,0.0,0.661427,2.556,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.11541e-10,0.377649,6021.1,-620.382,0,1.17581e-10,0,-2.389e-08,54.0,-0.0339886,54.0,0,1.44251,0.0336358,0.0,4987.34,-7.17562,0,0.0,0,0.0,57.9654,1.29881e-14,57.9654,0,0.0,999.0,2.0,4.0,,782.2801385051008,18.341042512902934
271.264,2.70975,0.0762511,4494.24,7.54588,0.038665,-1.01632,-179.681,6581.47,-0.000381436,-1.01607,0.113469,-0.340353,0.038665,-3.31934,0.133008,-0.00823716,23.6899,0.0112041,2.71036,0.0749765,23.6933,-179.681,1.94708,0.205455,0.0,0.658136,2.547,0,11.0,-0.299053,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.0743e-10,0.377649,6021.31,-620.497,0,-2.05656e-10,0,-2.38944e-08,54.0,-0.0339863,54.0,0,1.44251,0.0333604,0.0,4987.6,-7.17562,0,0.0,0,0.0,57.9674,1.97086e-14,57.9674,0,0.0,999.0,2.0,4.0,,782.3901381110417,18.231044144930138
