ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0
189.009,-8.55125,0.0473415,5298.01,7.32207,-0.00907495,-0.506546,-179.089,1633.84,-0.000247737,-0.506446,150.105,-0.0355259,-0.00907495,5.82776,0.00907864,-0.00332177,5.88152,-0.023798,-8.55098,0.0127305,5.88182,-179.089,2.12474,-0.238406,0.0,0.444218,-9.666,-18,-1.0,0.0684248,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.717452,5299.66,-3.70251,0,2.1399099999999998e-21,0,4.84775e-19,34.1048,-0.0645944,34.1048,0,4.33943,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.381359048126587
189.025,-8.49273,0.0827367,5297.98,7.32176,-0.00899301,-0.507724,-179.093,1641.22,-0.000188879,-0.507624,149.277,-0.0372973,-0.00899301,8.26622,0.00536289,-0.00332908,5.9081,-0.0243501,-8.4926,0.0477233,5.9084,-179.093,2.37712,-0.244705,0.0,0.4508,-9.891,-18,-1.0,0.0688625,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.68271,5299.81,-3.70182,0,1.8272999999999998e-21,0,5.864660000000001e-19,34.1613,-0.0614638,34.1613,0,4.12277,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.351357459833242
189.041,-8.35373,0.0619499,5297.95,7.32145,-0.00898853,-0.508945,-179.097,1648.69,-9.30509e-05,-0.508845,147.047,-0.0412731,-0.00898853,6.8611,0.00135461,-0.00333509,5.935,-0.0250086,-8.35351,0.0267389,5.9353,-179.097,0.687523,-0.252253,0.0,0.454091,-10.089,-18,-1.0,0.0693002,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.648247,5299.96,-3.70104,0,1.35926e-21,0,6.95036e-19,34.2178,-0.058351,34.2178,0,3.90848,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.321355871578326
189.057,-8.27027,0.0497809,5297.93,7.32115,-0.00896957,-0.51022,-179.101,1656.24,2.04458e-05,-0.51012,145.813,-0.0441029,-0.00896957,6.09826,0.003684,-0.00334161,5.96215,-0.0256923,-8.26999,0.014132,5.96246,-179.101,2.44786,-0.259371,0.0,0.4508,-10.26,-6,-1.0,0.0697385,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.613784,5300.12,-3.70027,0,8.91224e-22,0,8.036060000000001e-19,34.2743,-0.0552382,34.2743,0,3.69419,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.3013537603249
189.073,-8.18393,0.0775576,5297.9,7.32085,-0.00893194,-0.511525,-179.105,1663.87,-5.85116e-06,-0.511424,144.515,-0.0458075,-0.00893194,8.05123,0.00485857,-0.00334852,5.98961,-0.0261879,-8.18375,0.041765,5.98993,-179.105,2.28139,-0.264409,0.0,0.457382,-10.395,0,-1.0,0.070177,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.5793,5300.27,-3.69939,0,1.08505e-22,0,9.21974e-19,34.3307,-0.0521264,34.3307,0,3.48105,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.271352284762713
189.089,-8.07618,0.0771642,5297.87,7.32055,-0.00887392,-0.512845,-179.109,1671.59,0.000350711,-0.512744,142.826,-0.0471132,-0.00887392,7.97551,0.00652952,-0.00335519,6.0174,-0.0266663,-8.076,0.0413637,6.01771,-179.109,2.14713,-0.268745,0.0,0.454091,-10.485,0,-1.0,0.0706157,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.544801,5300.42,-3.69843,0,-9.04113e-22,0,1.0475e-18,34.3871,-0.0490152,34.3871,0,3.26874,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.241350809270365
189.105,-8.0104,0.0300937,5297.85,7.32025,-0.00879088,-0.51417,-179.114,1679.38,0.000273956,-0.514069,141.577,-0.0474301,-0.00879088,4.34321,0.00617762,-0.00336137,6.04543,-0.0270483,-8.01007,-0.00575536,6.04575,-179.114,1.6311,-0.271836,0.0,0.454091,-10.512,0,-1.0,0.0710544,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.510302,5300.58,-3.69747,0,-1.9167299999999998e-21,0,1.17302e-18,34.4435,-0.045904,34.4435,0,3.05643,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.221348698009532
189.121,-7.84245,0.0804679,5297.82,7.31996,-0.00868757,-0.515498,-179.118,1687.27,7.77183e-05,-0.515396,138.952,-0.048233,-0.00868757,8.59056,0.00948539,-0.00336665,6.07385,-0.0272318,-7.84235,0.0452972,6.07417,-179.118,2.37875,-0.27366,0.0,0.457382,-10.512,0,-1.0,0.0714931,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.475972,5300.73,-3.69646,0,-3.12592e-21,0,1.30404e-18,34.4999,-0.0428205,34.4999,0,2.8461,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.191347335211677
189.137,-7.73124,0.0761441,5297.79,7.31966,-0.00853464,-0.516826,-179.123,1695.23,-0.000250924,-0.516724,137.252,-0.0486022,-0.00853464,7.69608,0.0131433,-0.00337235,6.10249,-0.0274729,-7.73111,0.0413295,6.10282,-179.123,0.272817,-0.275352,0.0,0.457382,-10.512,0,-1.0,0.071932,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.441848,5300.88,-3.69539,0,-4.57408e-21,0,1.4417400000000001e-18,34.5564,-0.0397704,34.5564,0,2.63818,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.161345859741385
189.153,-7.61726,0.0422577,5297.77,7.31937,-0.00832231,-0.518154,-179.127,1703.26,-0.000721031,-0.518053,135.456,-0.0497759,-0.00832231,5.54779,0.0150325,-0.00337791,6.13139,-0.0277085,-7.61697,0.00782577,6.13172,-179.127,2.37423,-0.276311,0.0,0.457382,-10.512,0,-1.0,0.0723709,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.407723,5301.04,-3.69432,0,-6.02223e-21,0,1.57943e-18,34.6129,-0.0367203,34.6129,0,2.43026,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.14134386118616
189.169,-7.37733,0.0553561,5297.74,7.31908,-0.00810295,-0.519521,-179.131,1711.38,-0.000140376,-0.51942,131.498,-0.0539065,-0.00810295,6.13831,0.0156429,-0.00338186,6.16065,-0.0278439,-7.37712,0.0220053,6.16098,-179.131,1.55824,-0.277798,0.0,0.457382,-10.512,0,-1.0,0.0728095,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.373826,5301.19,-3.69323,0,-7.54325e-21,0,1.7195100000000001e-18,34.6694,-0.0336788,34.6694,0,2.22437,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.111342498438752
189.185,-7.19272,0.0665409,5297.71,7.31879,-0.00785633,-0.520929,-179.136,1719.58,-4.28542e-05,-0.520827,128.236,-0.0569204,-0.00785633,6.90656,0.0182173,-0.00338687,6.19016,-0.0279904,-7.19266,0.0340105,6.19049,-179.136,2.75703,-0.278999,0.0,0.463964,-10.512,0,-1.0,0.0732482,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.340401,5301.35,-3.69212,0,-9.21553e-21,0,1.8645600000000003e-18,34.7259,-0.0306551,34.7259,0,2.02269,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.081341135802933
189.201,-6.56543,0.0385343,5297.68,7.3185,-0.00758754,-0.522365,-179.14,1727.95,-0.000196888,-0.522263,118.452,-0.0605123,-0.00758754,4.77111,0.01915,-0.0033927,6.22028,-0.0282714,-6.56518,0.00868762,6.22062,-179.14,-0.876563,-0.281713,0.0,0.457382,-10.512,0,-1.0,0.0736869,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.306975,5301.5,-3.69101,0,-1.0887799999999999e-20,0,2.0096100000000002e-18,34.7823,-0.0276313,34.7823,0,1.82102,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.051339773278272
189.217,-3.74527,0.0421418,5297.66,7.31821,-0.00727508,-0.523818,-179.145,1736.95,0.000196199,-0.523716,72.4076,-0.0724909,-0.00727508,4.31626,0.0208078,-0.00339923,6.25268,-0.0284182,-3.74521,0.0251159,6.25302,-179.145,1.40552,-0.281665,0.0,0.454091,-10.512,0,-1.0,0.0741259,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.273791,5301.66,-3.68991,0,-1.2551099999999999e-20,0,2.1552900000000003e-18,34.8388,-0.0246329,34.8388,0,1.62117,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.03133777447572
189.233,-3.61404,0.0481282,5297.63,7.31792,-0.00698897,-0.525261,-179.149,1745.32,-0.000391913,-0.525159,70.248,-0.0720883,-0.00698897,5.02774,0.0183051,-0.00340596,6.28281,-0.0285445,-3.61404,0.0317053,6.28315,-179.149,1.23704,-0.282332,0.0,0.460673,-10.512,0,-1.0,0.0745638,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.241556,5301.81,-3.68884,0,-1.4179e-20,0,2.30347e-18,34.8952,-0.0217344,34.8952,0,1.42855,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,21.001336411914362
189.249,-3.49701,0.00712076,5297.6,7.31763,-0.00673975,-0.526681,-179.154,1753.75,0.000229719,-0.526578,68.5268,-0.0705722,-0.00673975,1.60742,0.0153869,-0.0034128,6.31315,-0.0286736,-3.49679,-0.00876525,6.31349,-179.154,1.29077,-0.283605,0.0,0.457382,-10.512,0,-1.0,0.0750012,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.209321,5301.97,-3.68777,0,-1.5806899999999998e-20,0,2.4516500000000004e-18,34.9516,-0.0188359,34.9516,0,1.23593,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.9713350494648
189.265,-3.38431,0.0546223,5297.57,7.31735,-0.00651466,-0.528068,-179.158,1762.23,5.56444e-05,-0.527965,66.7709,-0.0692632,-0.00651466,5.85982,0.0150341,-0.00341938,6.34369,-0.028771,-3.3843,0.0392698,6.34404,-179.158,1.8143,-0.284917,0.0,0.457382,-10.512,0,-1.0,0.0754384,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.177275,5302.12,-3.68671,0,-1.74063e-20,0,2.5994e-18,35.0078,-0.0159542,35.0078,0,1.04456,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.941333799987127
189.281,-3.30261,0.051849,5297.54,7.31706,-0.006305,-0.529433,-179.163,1770.77,-1.73055e-05,-0.52933,65.135,-0.0691016,-0.006305,5.00612,0.0140223,-0.00342499,6.37442,-0.0287753,-3.30265,0.0369378,6.37477,-179.163,1.5104,-0.286,0.0,0.460673,-10.512,0,-1.0,0.0758755,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.147564,5302.27,-3.68577,0,-1.86524e-20,0,2.74178e-18,35.0621,-0.0132805,35.0621,0,0.868733,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.91133243778583
189.297,-3.18957,0.0321593,5297.52,7.31678,-0.00614913,-0.530815,-179.168,1779.37,1.29721e-05,-0.530712,63.3524,-0.0718876,-0.00614913,4.59135,0.00954434,-0.00342875,6.40537,-0.0289628,-3.1895,0.0177347,6.40572,-179.168,4.16148,-0.287265,0.0,0.457382,-10.512,0,-1.0,0.0763123,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.117853,5302.42,-3.68484,0,-1.98985e-20,0,2.8841700000000004e-18,35.1164,-0.0106069,35.1164,0,0.692902,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.891330551413276
189.313,-3.08212,0.00332038,5297.49,7.31649,-0.00601738,-0.532222,-179.172,1788.01,0.000823208,-0.532119,61.6736,-0.0727618,-0.00601738,1.16671,0.00784982,-0.00343388,6.43648,-0.0290581,-3.08191,-0.0105963,6.43683,-179.172,0.11362,-0.289908,0.0,0.457382,-10.512,0,-1.0,0.0767489,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.0881424,5302.57,-3.6839,0,-2.1144699999999998e-20,0,3.0265600000000004e-18,35.1707,-0.00793332,35.1707,0,0.517071,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.861329189198045
189.329,-2.97339,0.0178316,5297.46,7.31621,-0.00591711,-0.533623,-179.177,1796.71,0.00023338,-0.533519,59.8481,-0.07204,-0.00591711,2.85902,0.00634157,-0.0034402,6.4678,-0.0291599,-2.97327,0.00442413,6.46816,-179.177,2.24876,-0.290809,0.0,0.454091,-10.512,0,-1.0,0.0771853,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.0587899,5302.73,-3.68307,0,-2.1917699999999998e-20,0,3.1706600000000003e-18,35.2268,-0.00529156,35.2268,0,0.344757,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.83132794000654
189.345,-2.8642,0.0399207,5297.43,7.31592,-0.00583544,-0.534997,-179.182,1805.45,0.000162099,-0.534893,58.129,-0.0703474,-0.00583544,4.4427,0.00582367,-0.00344661,6.49927,-0.0292192,-2.86416,0.0270416,6.49962,-179.182,2.09423,-0.292118,0.0,0.457382,-10.503,0,-1.0,0.0776215,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.0295128,5302.89,-3.68226,0,-2.25911e-20,0,3.3151200000000004e-18,35.2832,-0.0026565,35.2832,0,0.173182,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.801326578043227
189.361,-2.75426,0.0427019,5297.4,7.31564,-0.0057815,-0.53633,-179.186,1814.24,-0.000316877,-0.536226,56.4865,-0.0680069,-0.0057815,4.55103,0.00324717,-0.00345313,6.5309,-0.0293159,-2.75422,0.0303363,6.53126,-179.186,0.0145198,-0.294125,0.0,0.457382,-10.503,0,-1.0,0.0780574,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,0.000235737,5303.04,-3.68146,0,-2.32646e-20,0,3.4595800000000002e-18,35.3397,-2.14359e-05,35.3397,0,0.00160768,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.77132532915462
189.377,-2.66112,0.0494422,5297.37,7.31536,-0.00575616,-0.537616,-179.191,1823.07,-0.000754372,-0.537512,54.9056,-0.0652057,-0.00575616,5.53025,0.00256397,-0.00345934,6.5627,-0.029371,-2.66114,0.0375302,6.56306,-179.191,1.60381,-0.295646,0.0,0.460673,-10.494,0,-1.0,0.078493,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.0286092,5303.21,-3.68079,0,-2.3313e-20,0,3.6036300000000006e-18,35.3977,0.00257499,35.3977,0,-0.166263,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.74132408043399
189.393,-2.53764,0.0398197,5297.34,7.31508,-0.00574039,-0.538851,-179.196,1831.97,-0.000228651,-0.538747,52.7455,-0.0627857,-0.00574039,4.54913,0.00205585,-0.00346555,6.59471,-0.0295021,-2.53762,0.0284652,6.59508,-179.196,1.51466,-0.296405,0.0,0.460673,-10.494,0,-1.0,0.0789285,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.0572695,5303.37,-3.68018,0,-2.30944e-20,0,3.7475e-18,35.4565,0.00515492,35.4565,0,-0.33255,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.71132283188115
189.409,-2.37013,0.0610025,5297.31,7.3148,-0.00575452,-0.540066,-179.201,1840.92,0.000376015,-0.539962,49.9331,-0.064399,-0.00575452,6.20432,-0.00208932,-0.00346847,6.62694,-0.0294382,-2.37023,0.0504718,6.62731,-179.201,1.95293,-0.296562,0.0,0.460673,-10.485,0,-1.0,0.0793635,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.0859298,5303.54,-3.67957,0,-2.2875699999999997e-20,0,3.8913800000000005e-18,35.5154,0.00773484,35.5154,0,-0.498837,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.681321583496835
189.425,-2.34815,0.0162339,5297.28,7.31452,-0.00585276,-0.54131,-179.205,1849.89,0.000173899,-0.541205,49.4722,-0.0656466,-0.00585276,2.12423,-0.00644371,-0.00347162,6.65923,-0.0295406,-2.34809,0.00581599,6.6596,-179.205,0.129709,-0.2989,0.0,0.467255,-10.485,0,-1.0,0.0797979,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.111773,5303.69,-3.67917,0,-2.1927199999999997e-20,0,4.02146e-18,35.571,0.0100616,35.571,0,-0.647751,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.651320335280865
189.441,-2.2994,0.0392323,5297.25,7.31424,-0.00597289,-0.542553,-179.21,1858.93,9.35249e-06,-0.542448,48.6674,-0.0649885,-0.00597289,4.4749,-0.00652078,-0.00347674,6.69177,-0.0296978,-2.29944,0.029026,6.69214,-179.21,1.60989,-0.300894,0.0,0.470546,-10.485,0,-1.0,0.0802322,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.136411,5303.84,-3.67887,0,-2.0666299999999998e-20,0,4.1456300000000005e-18,35.6253,0.0122799,35.6253,0,-0.789229,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.621319087235797
189.457,-1.88186,0.0159112,5297.22,7.31396,-0.00608559,-0.543772,-179.215,1868.12,8.63201e-05,-0.543668,42.1659,-0.0646619,-0.00608559,2.80177,-0.00612331,-0.00348295,6.72487,-0.0298893,-1.88168,0.00754494,6.72524,-179.215,2.54193,-0.302348,0.0,0.470546,-10.485,0,-1.0,0.0806662,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.161048,5304.0,-3.67857,0,-1.9405399999999998e-20,0,4.269810000000001e-18,35.6796,0.0144983,35.6796,0,-0.930707,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.591317839361473
189.473,-1.83495,0.0377431,5297.19,7.31369,-0.00619437,-0.544959,-179.22,1877.28,-0.000141844,-0.544854,41.2322,-0.0631475,-0.00619437,4.71449,-0.00627321,-0.00348849,6.75784,-0.0299857,-1.83494,0.0295991,6.75822,-179.22,1.97553,-0.303435,0.0,0.470546,-10.476,0,-1.0,0.0810998,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.185673,5304.16,-3.67841,0,-1.7506699999999998e-20,0,4.3932900000000006e-18,35.7359,0.0167138,35.7359,0,-1.07143,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.56131670482411
189.489,-1.62686,0.0360899,5297.16,7.31341,-0.00629764,-0.546115,-179.225,1886.54,-0.000706904,-0.546009,37.9351,-0.0615582,-0.00629764,4.25259,-0.00469627,-0.00349419,6.79116,-0.0300962,-1.62682,0.0288781,6.79155,-179.225,1.16953,-0.305584,0.0,0.500166,-10.467,0,-1.0,0.0815331,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.210281,5304.32,-3.67841,0,-1.48285e-20,0,4.515930000000001e-18,35.7947,0.0189257,35.7947,0,-1.21122,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.531315457322492
189.505,-1.53545,-0.0013761,5297.13,7.31314,-0.0063972,-0.547228,-179.23,1895.86,2.40474e-06,-0.547123,36.2541,-0.059651,-0.0063972,1.32357,-0.00573209,-0.00349987,6.82471,-0.0302353,-1.53526,-0.00818021,6.8251,-179.23,2.24952,-0.305808,0.0,0.470546,-10.458,0,-1.0,0.081966,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.23489,5304.49,-3.67842,0,-1.21502e-20,0,4.63857e-18,35.8534,0.0211375,35.8534,0,-1.35101,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.50131432322328
189.521,-1.55668,0.0713497,5297.1,7.31287,-0.00649983,-0.548329,-179.234,1905.22,-0.000160643,-0.548223,36.2686,-0.0605642,-0.00649983,7.1458,-0.0061558,-0.00350363,6.8584,-0.0302275,-1.55691,0.0644871,6.85878,-179.234,1.2831,-0.306412,0.0,0.473837,-10.449,0,-1.0,0.0823983,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.258157,5304.65,-3.67859,0,-8.909149999999999e-21,0,4.7529800000000006e-18,35.9112,0.0232318,35.9112,0,-1.48256,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.471313189361116
189.537,-1.24968,-0.00994978,5297.07,7.31259,-0.00663849,-0.549476,-179.239,1914.71,0.000333945,-0.54937,31.0785,-0.065305,-0.00663849,-0.0762053,-0.00866284,-0.00350615,6.89255,-0.0304175,-1.24956,-0.0154656,6.89294,-179.239,-0.39986,-0.309158,0.0,0.467255,-10.44,0,-1.0,0.08283,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.98,-0.279782,5304.81,-3.67897,0,-4.97908e-21,0,4.8573e-18,35.9677,0.0251821,35.9677,0,-1.60401,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.441311942438617
