Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,412.369603,-1.022841288,-9.441841948000002,3.0314383904,-5.14400661,3.78280645,-2.0757691,,,
imu,412.378065,-1.013868996,-9.4346641144,3.040410682400001,-5.09166824,3.91739083,-2.001,,,
imu,412.386527,-0.9869521200000001,-9.440645642400002,3.041606988,-5.07671442,4.03702139,-2.04586146,,,
imu,412.394989,-0.9612315496000001,-9.448421628800002,3.053570044,-5.01689914,3.92486774,-2.27764567,,,
imu,412.403452,-0.9426888128,-9.441841948000002,3.0649349472,-4.97203768,3.67812971,-2.56924516,,,
imu,412.411914,-0.9349128264000002,-9.4382530312,3.0757016976,-4.725299649999999,3.61083752,-2.748691,,,
imu,412.420376,-0.9223516176000001,-9.435860420000001,3.074505392,-4.50846926,3.36409949,-2.89075229,,,
imu,412.428838,-0.9073977976000001,-9.4382530312,3.096038892800001,-4.157054489999999,3.19213056,-2.95804448,,,
imu,412.437301,-0.9044070336000001,-9.470553282400001,3.11039456,-3.79816281,3.00520781,-3.03281358,,,
imu,412.445763,-0.8960328944000001,-9.4801237272,3.1086001016,-3.34954821,2.87062343,-2.95056757,,,
imu,412.454225,-0.8972292000000002,-9.457992073600002,3.108001948800001,-2.90093361,2.90053107,-2.64401426,,,
imu,412.462687,-0.8882569080000001,-9.443038253600001,3.1109927128,-2.65419558,2.87810034,-2.34493786,,,
imu,412.47115,-0.8727049352000001,-9.438851184,3.128937296800001,-2.2205348,2.69117759,-2.14306129,,,
imu,412.479612,-0.8703123240000001,-9.452010545600002,3.1355169776,-1.96631986,2.6986545,-2.03838455,,,
imu,412.48843,-0.8649289488,-9.4699551296,3.1474800336,-1.58499745,2.79585433,-1.84398489,,,
imu,412.497249,-0.8643307960000001,-9.4412437952,3.1474800336,-1.24105959,2.6986545,-1.57481613,,,
imu,412.506067,-0.8553585040000001,-9.388606348800002,3.1181705464,-1.0989983,2.63136231,-1.54490849,,,
imu,412.514885,-0.8505732816000001,-9.361689472800002,3.0930481288,-0.80739881,2.51173175,-1.50004703,,,
imu,412.523703,-0.8547603512000002,-9.332379985600001,3.0762998504,-0.5980453299999999,2.42948574,-1.5523854,,,
imu,412.532522,-0.8374139200000001,-9.312042790400001,3.061944183200001,-0.16438455,2.27994754,-1.7019236,,,
imu,412.54134,-0.8248527112,-9.311444637600001,3.049981127200001,0.29918387,2.23508608,-1.99352309,,,
imu,412.550158,-0.8254508640000001,-9.322809540800002,3.0457940576,0.8449983,2.07059406,-2.18044584,,,
imu,412.558976,-0.8326286976000001,-9.321613235200001,3.0398125296,1.43567419,1.78647148,-2.34493786,,,
imu,412.567795,-0.8410028368000001,-9.3317818328,3.032634696,1.88428879,1.60702564,-2.63653735,,,
imu,412.576613,-0.8523677400000002,-9.357502403200002,3.03562546,2.30299575,1.44253362,-2.90570611,,,
imu,412.585431,-0.8655271016000001,-9.372456223200002,3.0439995992,2.92357928,1.22570323,-2.95804448,,,
imu,412.594249,-0.8798827688,-9.419710294400002,3.033831001600001,3.45443989,1.23318014,-3.05524431,,,
imu,412.603068,-0.9139774784000001,-9.467562518400001,3.0553645024,3.62640882,1.27056469,-3.07767504,,,
imu,412.611886,-0.9283331456000001,-9.502255380800001,3.0631404888,3.64136264,1.39019525,-3.07767504,,,
imu,412.620704,-0.9438851184000001,-9.517807353600002,3.0481866688,3.58154736,1.45001053,-2.78607555,,,
imu,412.629522,-0.9540537160000001,-9.536948243200001,3.0439995992,3.59650118,1.76404075,-2.71130645,,,
imu,412.638341,-0.9708019944000001,-9.5566872856,3.0350273072,3.42453225,1.88367131,-2.73373718,,,
imu,412.647159,-0.9666149248000001,-9.5602762024,3.0260550152,3.17031731,2.20517844,-2.79355246,,,
imu,412.655977,-0.9564463272000002,-9.551902063200002,3.0122975008,2.92357928,2.51920866,-2.85336774,,,
imu,412.664795,-0.9576426328000002,-9.5429297712,3.0158864176,2.7142258,2.7734236,-2.78607555,,,
imu,412.673614,-0.9295294512000001,-9.536948243200001,2.996745528,2.51982614,3.07997691,-2.88327538,,,
imu,412.682432,-0.9301276040000002,-9.548313146400002,3.001530750400001,2.39271867,3.3715764,-2.96552139,,,
imu,412.690908,-0.9151737840000002,-9.556089132800002,2.9949510696,2.08616536,3.53606842,-3.01785976,,,
imu,412.699384,-0.8882569080000001,-9.556089132800002,2.996745528,2.20579592,3.58840679,-3.21973633,,,
imu,412.707861,-0.8739012408000001,-9.5249851872,2.9829880136,1.98148862,3.5958837,-3.39170526,,,
imu,412.716337,-0.8649289488,-9.5154147424,2.9835861664,1.98896553,3.54354533,-3.50385891,,,
imu,412.724813,-0.8643307960000001,-9.527377798400002,2.9776046384,1.8917657,3.34914567,-3.69825857,,,
imu,412.733289,-0.8308342392000001,-9.503451686400002,2.971024957600001,1.85438115,3.21456129,-3.91508896,,,
imu,412.741766,-0.8386102256000002,-9.485507102400002,2.9584637488,2.00391935,2.84071579,-4.06462716,,,
imu,412.750242,-0.8350213088000001,-9.474740352000001,2.9506877624,2.20579592,2.63883922,-4.19921154,,,
imu,412.758718,-0.8308342392000001,-9.474740352000001,2.9512859152,2.33290339,2.51920866,-4.408565019999999,,,
imu,412.767194,-0.8332268504000001,-9.457393920800001,2.9441080816,2.42262631,2.14536316,-4.6179185,,,
imu,412.775671,-0.8416009896000001,-9.431075197600002,2.945304387200001,2.55721069,1.74908693,-4.8422258,,,
imu,412.784147,-0.8338250032000001,-9.4496179344,2.9345376368,2.74413344,1.5023489,-4.931948719999999,,,
imu,412.792623,-0.8571529624000002,-9.4801237272,2.933939484000001,2.93105619,1.26308778,-5.08148692,,,
imu,412.801099,-0.8631344904,-9.499862769600002,2.933939484000001,3.03573293,0.9565344699999998,-5.26840967,,,
imu,412.809576,-0.8703123240000001,-9.4980683112,2.9345376368,3.18527113,0.76213481,-5.26840967,,,
imu,412.818052,-0.8954347416000001,-9.478927421600002,2.93094872,3.20022495,0.6724118899999998,-5.09644074,,,
imu,412.826528,-0.8996218112000001,-9.475936657600002,2.924967192,3.07311748,0.4929660499999997,-5.01419473,,,
imu,412.835004,-0.9163700896000002,-9.4591883792,2.9207801224,3.0133022,0.2910894799999997,-4.991764,,,
imu,412.843481,-0.9385017432000002,-9.493283088800002,2.9213782752,2.95348692,0.2686587499999997,-4.954379449999999,,,
imu,412.851957,-0.9510629520000001,-9.5184055064,2.9171912056,2.7142258,0.44062768,-4.692687599999999,,,
imu,412.860433,-0.9558481744000001,-9.5327611736,2.924369039200001,2.38524176,0.5153967799999997,-4.53567249,,,
imu,412.86891,-0.9582407856000001,-9.559678049600002,2.9447062344,2.116073,0.62007352,-4.30388828,,,
imu,412.877386,-0.9785779808,-9.593174606400002,2.9626508184,1.72727368,0.7097964399999999,-4.06462716,,,
imu,412.885862,-0.9696056888000001,-9.6326526912,2.971024957600001,1.39081273,0.8967191899999998,-3.78050458,,,
imu,412.894373,-0.9755872168000002,-9.638036066400002,2.9722212632,1.12912088,1.24813396,-3.31693616,,,
imu,412.902883,-0.9935318008000001,-9.610521037600002,2.94590254,0.97210577,1.63693328,-2.92065993,,,
imu,412.911394,-1.0042985512,-9.571641105600001,2.9213782752,0.74779847,1.78647148,-2.50942988,,,
imu,412.919904,-1.004896704,-9.524387034400002,2.910611524800001,0.5459219,2.07059406,-2.16549202,,,
imu,412.928415,-0.9881484256000002,-9.467562518400001,2.8974521632,0.42629134,2.37714737,-2.14306129,,,
imu,412.936926,-0.9660167720000001,-9.447225323200001,2.907022608,0.52349117,2.71360832,-2.12810747,,,
imu,412.945436,-0.9624278552000001,-9.4729458936,2.9142004416,0.74779847,2.74351596,-2.18792275,,,
imu,412.953947,-0.9510629520000001,-9.481320032800001,2.910611524800001,0.79265993,2.76594669,-2.45709151,,,
imu,412.962457,-0.9379035904000002,-9.489096019200002,2.928556108800001,1.00949032,2.91548489,-2.62158353,,,
imu,412.970968,-0.9319220624000001,-9.4938812416,2.9351357896,1.03192105,3.02016163,-2.86832156,,,
imu,412.979479,-0.9301276040000002,-9.498666464000001,2.9351357896,0.9870595899999999,3.10988455,-2.91318302,,,
imu,412.987989,-0.9235479232000001,-9.496872005600002,2.9417154704,1.00201341,3.08745382,-3.15992105,,,
imu,412.9965,-0.9175663952000002,-9.498666464000001,2.933939484000001,1.00201341,3.0725,-3.37675144,,,
imu,413.00501,-0.9217534648000001,-9.499264616800001,2.9333413312,1.02444414,3.2220382,-3.38422835,,,
imu,413.013521,-0.9163700896000002,-9.478927421600002,2.935733942400001,1.20388998,3.40148404,-3.2720747,,,
imu,413.022031,-0.903210728,-9.4873015608,2.9321450256,1.38333582,3.40148404,-3.27955161,,,
imu,413.030542,-0.9026125752,-9.5040498392,2.9351357896,1.53287402,3.32671494,-3.27955161,,,
imu,413.039053,-0.8966310472000002,-9.52558334,2.9465006928,1.60764312,3.25194584,-3.55619728,,,
imu,413.047563,-0.8990236584000001,-9.536350090400001,2.9560711376,1.71231986,3.25194584,-3.72816621,,,
imu,413.056025,-0.8750975464000001,-9.539939007200001,2.9692304992,1.76465823,3.28933039,-3.75807385,,,
imu,413.064535,-0.8721067824000002,-9.562668813600002,2.972819416000001,1.98148862,3.34914567,-3.78050458,,,
imu,413.073046,-0.8649289488,-9.5704448,2.9656415824,1.68241222,3.15474601,-3.85527368,,,
imu,413.081556,-0.8583492680000002,-9.573435564,2.9740157216,1.65250458,3.10988455,-3.75059694,,,
imu,413.090067,-0.8697141712000002,-9.5800152448,2.9764083328,1.46558183,3.00520781,-3.72816621,,,
imu,413.098485,-0.8487788232000001,-9.554294674400001,2.9554729848,1.33847436,2.96034635,-3.56367419,,,
imu,413.106902,-0.8290397808000001,-9.5172092008,2.9734175688,1.03939796,2.82576197,-3.60105874,,,
imu,413.11532,-0.8284416280000001,-9.5291722568,2.997941833600001,0.8674290299999999,2.44443956,-3.77302767,,,
imu,413.123738,-0.8248527112,-9.5740337168,3.0254568624,0.50853735,2.13788625,-4.06462716,,,
imu,413.132156,-0.8015247520000001,-9.609922884800001,3.0230642512,0.10478421,1.88367131,-4.13191935,,,
imu,413.140574,-0.8230582528,-9.61530626,3.0487848216,-0.15690764,1.84628676,-3.95247351,,,
imu,413.148991,-0.8338250032000001,-9.616502565600001,3.0320365432,-0.46346095,1.49487199,-3.83284295,,,
imu,413.157409,-0.8583492680000002,-9.608128426400002,3.0410088352,-0.77001426,1.30047233,-3.62348947,,,
imu,413.165827,-0.8559566568000001,-9.583006008800002,3.044597752,-1.20367504,1.13598031,-3.44404363,,,
imu,413.174245,-0.8511714344000001,-9.5423316184,3.05057928,-1.36816706,0.86681155,-3.30198234,,,
imu,413.182662,-0.8541621984000002,-9.5082369088,3.0374199184,-1.48032071,0.6724118899999998,-3.36179762,,,
imu,413.19108,-0.8499751288000001,-9.495077547200001,3.0284476264,-1.30835178,0.6798887999999996,-3.31693616,,,
imu,413.199498,-0.8631344904,-9.489694172,3.026653168000001,-1.00927538,0.4630584099999999,-3.25712088,,,
imu,413.207916,-0.8649289488,-9.496872005600002,3.0422051408,-0.79244499,0.3434278499999999,-3.31693616,,,
imu,413.216333,-0.8625363376,-9.4974701584,3.0547663496,-0.4260764,0.3209971199999999,-3.27955161,,,
imu,413.224751,-0.8679197128000001,-9.5148165896,3.068523864000001,-0.31392275,0.2237972899999998,-3.24216706,,,
imu,413.233169,-0.8625363376,-9.535153784800002,3.070916475200001,0.06739966,0.1639820099999998,-3.21225942,,,
imu,413.241587,-0.8679197128000001,-9.519601812000001,3.0661312528,0.32909151,0.19388965,-3.09262886,,,
imu,413.250004,-0.8565548096000002,-9.479525574400002,3.0553645024,0.40386061,0.11164364,-3.04029049,,,
imu,413.258422,-0.8529658928000001,-9.437654878400002,3.026653168000001,0.6132140899999999,0.19388965,-2.95056757,,,
imu,413.26684,-0.8398065312,-9.388008196000001,3.020073487200001,0.7403215599999999,0.05182836000000002,-2.95056757,,,
imu,413.275258,-0.8392083784000002,-9.348530111200002,2.999736292,1.21136689,-0.06780220000000003,-2.91318302,,,
imu,413.283676,-0.8284416280000001,-9.3419504304,2.9901658472,1.51044329,-0.2173404000000003,-2.94309066,,,
imu,413.292093,-0.8386102256000002,-9.3246039992,2.9740157216,1.78708896,-0.3668786000000002,-2.94309066,,,
imu,413.30057,-0.8457880592000001,-9.311444637600001,2.963847124,2.20579592,-0.5014629800000003,-3.14496723,,,
imu,413.309046,-0.8601437264,-9.324005846400002,2.945304387200001,2.29551884,-0.65847809,-3.2720747,,,
imu,413.317522,-0.8876587552000001,-9.3246039992,2.9327431784,2.53477996,-0.88278539,-3.54124346,,,
imu,413.325998,-0.9277349928000002,-9.3269966104,2.908218913600001,2.78151799,-1.04727741,-3.93751969,,,
imu,413.334475,-0.9624278552000001,-9.335968902400001,2.8986484688,3.140409669999999,-1.06970814,-4.26650373,,,
imu,413.342951,-1.0084856208,-9.337165208000002,2.8729278984,3.37219388,-1.10709269,-4.692687599999999,,,
imu,413.351427,-1.0485618584,-9.336567055200002,2.8603666896,3.611455,-1.00241595,-5.05157928,,,
imu,413.359903,-1.085647332,-9.3545116392,2.844216564,3.89557758,-0.5538013500000001,-5.26840967,,,
imu,413.36838,-1.1149568192,-9.363483931200001,2.82627198,4.29185381,-0.2995864100000003,-5.65720899,,,
imu,413.376856,-1.1508459872,-9.3694654592,2.8184959936,4.8077606,0.29856639,-5.83665483,,,
imu,413.385332,-1.1657998072,-9.385615584800002,2.8101218544,4.83019133,0.9341037399999998,-5.851608649999999,,,
imu,413.393808,-1.1819499328,-9.403560168800002,2.7981587984,5.12179082,1.77151766,-5.739455,,,
imu,413.402285,-1.1939129888,-9.4316733504,2.7951680344,5.2563752,2.65379304,-5.57496298,,,
imu,413.410761,-1.1963056,-9.477132963200003,2.801747715200001,5.36105194,3.52859151,-5.13382529,,,
imu,413.419237,-1.1867351552,-9.533359326400001,2.8029440208,5.248898290000001,4.48563599,-4.9169949,,,
imu,413.427713,-1.1562293624,-9.589585689600002,2.8149070768,4.81523751,5.43520356,-4.57305704,,,
imu,413.43619,-1.1340977088,-9.6499991224,2.8244775216,4.56849948,6.34738658,-4.11696553,,,
imu,413.444666,-1.097610388,-9.716992236000001,2.841225800000001,4.2096078,7.154892859999999,-3.69078166,,,
imu,413.453142,-1.0413840248,-9.762451848800001,2.8687408288,3.67127028,7.932491499999999,-3.17487487,,,
imu,412.369963,,,,,,,78.5533212,-30.25557560000001,120.405732
imu,412.471556,,,,,,,78.4312492,-30.20674680000002,120.1249664
imu,412.573119,,,,,,,79.0538164,-30.21895400000001,119.4169488
imu,412.674681,,,,,,,81.04359000000001,-29.7672876,118.5868592
imu,413.461618,-0.9714001472000001,-9.8049206976,2.8789094264,2.93105619,8.53812121,-2.87579847,,,
imu,413.470095,-0.9325202152000002,-9.850380310400002,2.898050316,2.42262631,9.009166539999999,-2.35989168,,,
imu,413.478571,-0.8840698384000001,-9.899428840000002,2.922574580800001,1.69736604,9.233473839999998,-1.94866163,,,
imu,413.487047,-0.8427972952,-9.88447502,2.920181969600001,0.66555246,9.24095075,-1.58976995,,,
imu,413.495523,-0.8278434752000001,-9.879689797600001,2.9614545128,-0.41859949,9.203566200000001,-1.20844754,,,
imu,413.504332,-0.7811875568000001,-9.858754449600001,2.9704268048,-1.36816706,8.9792589,-0.9766633299999998,,,
imu,413.513141,-0.744700236,-9.8294449624,2.9752120272,-2.34016536,8.80728997,-0.91684805,,,
imu,413.52195,-0.6986424704000002,-9.8079114616,2.990764,-3.18505619,8.24652172,-0.82712513,,,
imu,413.530759,-0.6938572480000001,-9.7612555432,2.9865769304,-4.09723921,7.723138019999999,-0.6476792899999999,,,
imu,413.539568,-0.6836886504,-9.706823638400001,2.9746138744,-4.62809982,7.267046509999999,-0.49066418,,,
imu,413.548377,-0.6651459136000001,-9.635045302400002,2.947696998400001,-5.09166824,6.52683242,-0.4308489,,,
imu,413.557186,-0.6519865520000001,-9.5602762024,2.936930248,-5.33092936,5.81652597,-0.3411259799999999,,,
imu,413.565995,-0.6454068712000001,-9.505246144800001,2.953678526400001,-5.435606099999999,4.837050759999999,-0.5056179999999999,,,
imu,413.574804,-0.6430142600000001,-9.481918185600001,2.9644452768,-5.151483519999999,3.93982156,-0.74487912,,,
imu,413.583613,-0.6609588440000002,-9.4873015608,2.9835861664,-4.89726858,2.96034635,-0.9243249599999999,,,
