ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3
507.18,11.022,-0.0365016,1301.13,7.3211,-0.00252318,-0.583421,179.898,1297.13,-2.55466e-05,-0.58331,-172.639,-0.151061,-0.00252318,-1.98143,-0.00952309,-0.00370412,4.66941,-0.00928727,11.0215,-0.0145766,4.66968,-180.102,-0.458323,-0.096127,0.0,0.671301,-4.851,-6,-1.0,-0.0781507,-8.05571e-07,0.0,2501.9,-5.24024,0,1.0128400000000001e-23,0,-1.86056e-19,66.0034,-2.69271e-14,66.0034,0,0.0,-0.760361,0.0,1286.51,-48.1113,89.4612,0,0.0,0,0.0,13.9121,6.33826e-12,13.9121,0,0.0,-0.287452,0.0,5711.55,35.025,0,-2.01852e-11,0,-1.34281e-16,42.5046,2.01907e-13,42.5046,0,0.0,1.75203e-10,-0.306423,6007.73,-608.782,0,-5.73618e-09,0,-2.15103e-08,48.5,0.0275811,48.5,0,-1.30318,999.0,1.0,2.0,16.57888618122475
507.196,11.0139,-0.0494196,1301.11,7.32118,-0.002689,-0.585249,179.897,1308.51,0.000112172,-0.585138,-171.963,-0.161976,-0.002689,-4.09792,-0.0134463,-0.00371118,4.71036,-0.00953514,11.0136,-0.0271214,4.71064,-180.103,-2.55052,-0.0995703,0.0,0.677883,-4.986,-6,-1.0,-0.0782084,-7.98656e-07,0.0,2502.21,-5.23957,0,9.663890000000001e-24,0,-1.77524e-19,66.0034,-5.96929e-15,66.0034,0,0.0,-0.757892,0.0,1286.51,-48.0475,89.4612,0,0.0,0,0.0,13.8669,2.40171e-12,13.8669,0,0.0,-0.285036,0.0,5711.55,34.8286,0,-1.92595e-11,0,-1.28135e-16,42.4877,7.18738e-14,42.4877,0,0.0,1.04992e-10,-0.306422,6007.54,-608.669,0,-6.27613e-09,0,-2.15065e-08,48.5,0.027581,48.5,0,-1.30318,999.0,1.0,2.0,16.55890406495545
507.212,11.01,-0.0542465,1301.09,7.32126,-0.00290295,-0.587231,179.895,1320.08,0.000251807,-0.587119,-171.768,-0.170594,-0.00290295,-3.4174,-0.015673,-0.00372008,4.75199,-0.00986045,11.0096,-0.0313973,4.75227,-180.105,-1.38417,-0.10307,0.0,0.684465,-5.112,-6,-1.0,-0.0782655,-7.91741e-07,0.0,2502.52,-5.23891,0,9.199420000000001e-24,0,-1.68992e-19,66.0034,1.49885e-14,66.0034,0,0.0,-0.755424,0.0,1286.51,-47.9837,89.4612,0,0.0,0,0.0,13.8217,-1.53484e-12,13.8217,0,0.0,-0.28262,0.0,5711.55,34.6321,0,-1.83339e-11,0,-1.21989e-16,42.4709,-5.81593e-14,42.4709,0,0.0,3.47806e-11,-0.30642,6007.35,-608.555,0,-6.81607e-09,0,-2.15028e-08,48.5,0.0275809,48.5,0,-1.30317,999.0,1.0,2.0,16.53892199230647
507.228,11.0058,-0.0423131,1301.07,7.32135,-0.0031162,-0.589341,179.893,1331.84,0.000239876,-0.589229,-171.252,-0.178017,-0.0031162,-2.25685,-0.0131055,-0.00373002,4.79435,-0.0102205,11.0054,-0.0188476,4.79464,-180.107,-0.272398,-0.106763,0.0,0.691047,-5.238,0,-1.0,-0.0783273,-7.85035e-07,0.0,2502.81,-5.23826,0,8.763210000000001e-24,0,-1.60978e-19,66.0034,2.49167e-14,66.0034,0,0.0,-0.753019,0.0,1286.51,-47.9215,89.4612,0,0.0,0,0.0,13.7777,-3.69771e-12,13.7777,0,0.0,-0.280276,0.0,5711.55,34.4402,0,-1.74645e-11,0,-1.16219e-16,42.4545,-6.37745e-13,42.4545,0,0.0,-2.29334e-11,-0.306419,6007.16,-608.444,0,-7.11877e-09,0,-2.14991e-08,48.5,0.0275813,48.5,0,-1.30316,999.0,1.0,2.0,16.518939497513127
507.244,10.9938,-0.0476904,1301.05,7.32143,-0.00331863,-0.591555,179.892,1343.86,8.32258e-05,-0.591442,-170.566,-0.183348,-0.00331863,-3.41325,-0.0138128,-0.0037411,4.8376,-0.0106176,10.9935,-0.0235573,4.8379,-180.108,-1.68634,-0.110624,0.0,0.704211,-5.364,-6,-1.0,-0.0783884,-7.78814e-07,0.0,2503.1,-5.23764,0,8.39244e-24,0,-1.5416800000000001e-19,66.0034,9.29903e-15,66.0034,0,0.0,-0.750761,0.0,1286.51,-47.8631,89.4612,0,0.0,0,0.0,13.7364,-1.75252e-12,13.7364,0,0.0,-0.278101,0.0,5711.55,34.2589,0,-1.67256e-11,0,-1.1132e-16,42.4393,-2.25854e-12,42.4393,0,0.0,-5.17024e-11,-0.306418,6006.98,-608.339,0,-6.87197e-09,0,-2.14957e-08,48.5,0.0275828,48.5,0,-1.30316,999.0,1.0,2.0,16.498957512064205
507.26,10.9932,-0.061114,1301.02,7.32152,-0.00352197,-0.593856,179.89,1356.1,0.000298822,-0.593743,-170.447,-0.188925,-0.00352197,-4.9473,-0.0129249,-0.00375204,4.88168,-0.0109756,10.9928,-0.0363933,4.88198,-180.11,-2.03998,-0.113764,0.0,0.704211,-5.481,-6,-1.0,-0.0784507,-7.72592e-07,0.0,2503.38,-5.23703,0,8.021680000000001e-24,0,-1.47357e-19,66.0034,-6.31861e-15,66.0034,0,0.0,-0.748503,0.0,1286.51,-47.8048,89.4612,0,0.0,0,0.0,13.695,1.92666e-13,13.695,0,0.0,-0.275926,0.0,5711.55,34.0777,0,-1.59867e-11,0,-1.06422e-16,42.4242,-3.87934e-12,42.4242,0,0.0,-8.04714e-11,-0.306417,6006.8,-608.233,0,-6.62517e-09,0,-2.14922e-08,48.5,0.0275843,48.5,0,-1.30316,999.0,1.0,2.0,16.468986018282994
507.276,10.989,-0.0409948,1301.0,7.32161,-0.00369766,-0.596247,179.888,1368.59,5.58547e-05,-0.596134,-170.343,-0.194455,-0.00369766,-2.96369,-0.0105015,-0.00376344,4.92664,-0.0113071,10.9884,-0.015769,4.92694,-180.112,-2.29122,-0.117677,0.0,0.707502,-5.589,-6,-1.0,-0.0785141,-7.66353e-07,0.0,2503.66,-5.23641,0,7.652120000000001e-24,0,-1.40568e-19,66.0034,-2.08736e-14,66.0034,0,0.0,-0.746237,0.0,1286.51,-47.7462,89.4612,0,0.0,0,0.0,13.6535,2.01312e-12,13.6535,0,0.0,-0.273745,0.0,5711.55,33.8956,0,-1.52502e-11,0,-1.01537e-16,42.409,-5.32579e-12,42.409,0,0.0,-1.01149e-10,-0.306416,6006.62,-608.128,0,-6.24779e-09,0,-2.14887e-08,48.5,0.0275859,48.5,0,-1.30315,999.0,1.0,2.0,16.449003677186692
507.292,10.9563,-0.0629659,1300.98,7.32171,-0.0038482,-0.598713,179.886,1381.31,0.000180872,-0.598599,-169.178,-0.197952,-0.0038482,-4.50586,-0.0103339,-0.00377616,4.97239,-0.0117782,10.9558,-0.0370083,4.9727,-180.114,-1.42877,-0.120933,0.0,0.720667,-5.697,-6,-1.0,-0.0785787,-7.59785e-07,0.0,2503.97,-5.23574,0,7.3048e-24,0,-1.34188e-19,66.0034,-1.58274e-14,66.0034,0,0.0,-0.743813,0.0,1286.51,-47.6835,89.4612,0,0.0,0,0.0,13.6091,1.53291e-12,13.6091,0,0.0,-0.271447,0.0,5711.54,33.6994,0,-1.4558e-11,0,-9.69108e-17,42.3929,-3.55618e-12,42.3929,0,0.0,2.74236e-11,-0.306416,6006.43,-608.013,0,-3.46186e-09,0,-2.1485e-08,48.5,0.0275884,48.5,0,-1.30315,999.0,1.0,2.0,16.42902091130515
507.308,10.9772,-0.0643141,1300.96,7.3218,-0.00396745,-0.601232,179.884,1394.26,0.000151758,-0.601118,-169.223,-0.200675,-0.00396745,-4.87717,-0.00819592,-0.00378899,5.01901,-0.0121062,10.9767,-0.0378311,5.01932,-180.116,-2.13455,-0.123758,0.0,0.723958,-5.796,-6,-1.0,-0.0786447,-7.53217e-07,0.0,2504.27,-5.23508,0,6.95748e-24,0,-1.27808e-19,66.0034,-1.07813e-14,66.0034,0,0.0,-0.741389,0.0,1286.51,-47.6209,89.4612,0,0.0,0,0.0,13.5648,1.0527e-12,13.5648,0,0.0,-0.26915,0.0,5711.54,33.5031,0,-1.38658e-11,0,-9.22844e-17,42.3769,-1.78658e-12,42.3769,0,0.0,1.55996e-10,-0.306416,6006.23,-607.899,0,-6.75935e-10,0,-2.14813e-08,48.5,0.0275909,48.5,0,-1.30315,999.0,1.0,2.0,16.409038656789207
507.324,10.9264,-0.0695658,1300.94,7.3219,-0.00406042,-0.603772,179.882,1407.32,-0.000419589,-0.603658,-168.443,-0.201832,-0.00406042,-6.21247,-0.00545424,-0.00380094,5.06605,-0.0124512,10.9258,-0.0427052,5.06636,-180.118,-2.31939,-0.127142,0.0,0.733831,-5.886,-6,-1.0,-0.078712,-7.4667e-07,0.0,2504.58,-5.23441,0,6.6132300000000004e-24,0,-1.21484e-19,66.0034,-6.20774e-15,66.0034,0,0.0,-0.738971,0.0,1286.51,-47.5584,89.4612,0,0.0,0,0.0,13.5205,5.03557e-13,13.5205,0,0.0,-0.26686,0.0,5711.54,33.3073,0,-1.31797e-11,0,-8.76984e-17,42.3609,1.24679e-13,42.3609,0,0.0,2.92286e-10,-0.306415,6006.04,-607.785,0,1.92994e-09,0,-2.14775e-08,48.5,0.0275929,48.5,0,-1.30315,999.0,1.0,2.0,16.389055976779233
507.34,10.9139,-0.0665864,1300.91,7.32201,-0.00412471,-0.606366,179.88,1420.66,0.000575064,-0.606252,-168.147,-0.206115,-0.00412471,-5.16939,-0.00514779,-0.00381176,5.11409,-0.012828,10.9132,-0.039204,5.11439,-180.12,-2.6788,-0.130908,0.0,0.73054,-5.976,-6,-1.0,-0.0787807,-7.40528e-07,0.0,2504.87,-5.23377,0,6.325570000000001e-24,0,-1.162e-19,66.0034,-1.0331e-14,66.0034,0,0.0,-0.736667,0.0,1286.51,-47.4989,89.4612,0,0.0,0,0.0,13.4784,-1.31405e-12,13.4784,0,0.0,-0.26471,0.0,5711.54,33.1194,0,-1.26065e-11,0,-8.38554e-17,42.3459,4.64234e-12,42.3459,0,0.0,5.70582e-10,-0.306418,6005.86,-607.675,0,1.22286e-09,0,-2.14739e-08,48.5,0.0275833,48.5,0,-1.30316,999.0,1.0,2.0,16.35908391750907
507.356,10.888,-0.0765396,1300.89,7.32211,-0.00416799,-0.60901,179.878,1434.26,0.000665911,-0.608895,-167.139,-0.207654,-0.00416799,-6.17853,-0.00411757,-0.00382557,5.16306,-0.0131442,10.8874,-0.0488149,5.16335,-180.122,-1.82592,-0.133303,0.0,0.733831,-6.057,-6,-1.0,-0.0788507,-7.34386e-07,0.0,2505.16,-5.23314,0,6.0379100000000006e-24,0,-1.10915e-19,66.0034,-1.44543e-14,66.0034,0,0.0,-0.734362,0.0,1286.51,-47.4395,89.4612,0,0.0,0,0.0,13.4363,-3.13165e-12,13.4363,0,0.0,-0.26256,0.0,5711.54,32.9315,0,-1.20332e-11,0,-8.00123e-17,42.331,9.15999e-12,42.331,0,0.0,8.48877e-10,-0.30642,6005.67,-607.566,0,5.15768e-10,0,-2.14703e-08,48.5,0.0275737,48.5,0,-1.30317,999.0,1.0,2.0,16.339101347139767
507.372,10.8544,-0.0679888,1300.87,7.32222,-0.00420575,-0.611671,179.876,1448.11,0.000645146,-0.611556,-165.748,-0.207463,-0.00420575,-5.27729,-0.00376182,-0.00384109,5.2129,-0.013488,10.854,-0.0398987,5.2132,-180.124,-2.55478,-0.137088,0.0,0.733831,-6.12,0,-1.0,-0.0789223,-7.28243e-07,0.0,2505.46,-5.2325,0,5.75024e-24,0,-1.05631e-19,66.0034,-1.85776e-14,66.0034,0,0.0,-0.732058,0.0,1286.51,-47.38,89.4612,0,0.0,0,0.0,13.3942,-4.94925e-12,13.3942,0,0.0,-0.260411,0.0,5711.54,32.7436,0,-1.14599e-11,0,-7.61693e-17,42.316,1.36776e-11,42.316,0,0.0,1.12717e-09,-0.306422,6005.49,-607.456,0,-1.9132e-10,0,-2.14667e-08,48.5,0.0275641,48.5,0,-1.30318,999.0,1.0,2.0,16.319118348991704
507.387,-9.03773,0.0290189,1300.85,7.32233,-0.00421643,-0.614198,179.874,1456.8,-0.000134989,-0.614082,165.177,-0.123608,-0.00421643,3.10356,0.000835839,-0.00385706,5.24418,-0.0137249,-9.03729,0.00536141,5.24447,-180.126,2.03215,-0.139095,0.0,0.733831,-6.174,0,-1.0,-0.0789954,-7.22462e-07,0.0,2505.74,-5.23188,0,5.50724e-24,0,-1.01167e-19,66.0034,-9.84469e-15,66.0034,0,0.0,-0.72986,0.0,1286.51,-47.3231,89.4612,0,0.0,0,0.0,13.3538,-3.19358e-12,13.3538,0,0.0,-0.258386,0.0,5711.54,32.5624,0,-1.09756e-11,0,-7.29541e-17,42.3019,1.4539e-11,42.3019,0,0.0,4.46363e-10,-0.306422,6005.31,-607.35,0,-1.30158e-11,0,-2.14632e-08,48.5,0.0275727,48.5,0,-1.30318,999.0,1.0,2.0,16.299135393293056
507.403,-8.97392,0.0154414,1300.82,7.32244,-0.00421789,-0.61682,179.871,1471.14,0.000191978,-0.616703,164.366,-0.121877,-0.00421789,3.22574,0.00110998,-0.00387408,5.29583,-0.0140466,-8.97342,-0.00836487,5.29612,-180.129,1.02628,-0.142149,0.0,0.743704,-6.219,0,-1.0,-0.0790677,-7.16709e-07,0.0,2506.02,-5.23127,0,5.267830000000001e-24,0,-9.67691e-20,66.0034,-7.65418e-17,66.0034,0,0.0,-0.72767,0.0,1286.51,-47.2664,89.4612,0,0.0,0,0.0,13.3137,-1.15018e-12,13.3137,0,0.0,-0.256372,0.0,5711.54,32.3816,0,-1.04985e-11,0,-6.97895e-17,42.2878,1.51059e-11,42.2878,0,0.0,-3.11677e-10,-0.306421,6005.13,-607.244,0,2.36583e-10,0,-2.14597e-08,48.5,0.0275828,48.5,0,-1.30317,999.0,1.0,2.0,16.269163637802627
507.42,10.7282,-0.0627874,1300.8,7.32256,-0.00419343,-0.619546,179.869,1491.11,-3.4622e-05,-0.619429,-162.954,-0.203033,-0.00419343,-4.65652,0.000843005,-0.00389227,5.36771,-0.0144251,10.7277,-0.0339519,5.36801,-180.131,-1.01301,-0.144828,0.0,0.740413,-6.246,0,-1.0,-0.0791464,-7.10957e-07,0.0,2506.3,-5.23065,0,5.0284300000000004e-24,0,-9.237129999999999e-20,66.0034,9.69161e-15,66.0034,0,0.0,-0.72548,0.0,1286.52,-47.2097,89.4612,0,0.0,0,0.0,13.2735,8.93222e-13,13.2735,0,0.0,-0.254358,0.0,5711.54,32.2009,0,-1.00213e-11,0,-6.66249e-17,42.2738,1.56727e-11,42.2738,0,0.0,-1.06972e-09,-0.30642,6004.95,-607.138,0,4.86181e-10,0,-2.14563e-08,48.5,0.027593,48.5,0,-1.30317,999.0,1.0,2.0,16.249180318822233
507.436,10.6769,-0.0525658,1300.77,7.32268,-0.00414322,-0.622132,179.867,1505.89,0.000335246,-0.622015,-161.785,-0.20146,-0.00414322,-3.73785,0.00237225,-0.00391015,5.42093,-0.0146681,10.6764,-0.0236714,5.42122,-180.133,-1.81942,-0.147354,0.0,0.746995,-6.264,0,-1.0,-0.0792243,-7.0515e-07,0.0,2506.59,-5.23002,0,4.8054900000000005e-24,0,-8.8276e-20,66.0034,2.6425e-15,66.0034,0,0.0,-0.723242,0.0,1286.52,-47.1519,89.4612,0,0.0,0,0.0,13.2326,-4.09482e-13,13.2326,0,0.0,-0.252324,0.0,5711.54,32.0155,0,-9.57704e-12,0,-6.36964e-17,42.2596,1.66281e-11,42.2596,0,0.0,-8.30064e-10,-0.30642,6004.77,-607.029,0,1.82651e-09,0,-2.14527e-08,48.5,0.0275895,48.5,0,-1.30317,999.0,1.0,2.0,16.219208261268513
507.452,10.618,-0.0293072,1300.75,7.32281,-0.00407032,-0.6247,179.864,1520.93,4.5392e-05,-0.624582,-160.755,-0.200528,-0.00407032,-1.67916,0.00461165,-0.00392838,5.47506,-0.0148781,10.6174,-0.000449213,5.47535,-180.136,-1.58122,-0.149269,0.0,0.743704,-6.273,0,-1.0,-0.0793041,-6.99318e-07,0.0,2506.89,-5.22938,0,4.5904800000000004e-24,0,-8.432629999999999e-20,66.0034,-1.2498e-14,66.0034,0,0.0,-0.720981,0.0,1286.52,-47.0936,89.4612,0,0.0,0,0.0,13.1912,-3.32211e-12,13.1912,0,0.0,-0.25028,0.0,5711.54,31.8279,0,-9.14854e-12,0,-6.08814e-17,42.2453,1.77704e-11,42.2453,0,0.0,-1.10385e-10,-0.30642,6004.58,-606.919,0,3.69163e-09,0,-2.14491e-08,48.5,0.0275796,48.5,0,-1.30317,999.0,1.0,2.0,16.19922457638332
507.468,10.5754,-0.0453026,1300.73,7.32293,-0.0039683,-0.627267,179.862,1536.17,0.00018064,-0.627148,-159.904,-0.20089,-0.0039683,-3.96989,0.00715366,-0.00394559,5.52991,-0.0150806,10.5748,-0.0164582,5.5302,-180.138,-1.84442,-0.15087,0.0,0.750286,-6.273,0,-1.0,-0.0793856,-6.93485e-07,0.0,2507.18,-5.22874,0,4.3754700000000004e-24,0,-8.03765e-20,66.0034,-2.76384e-14,66.0034,0,0.0,-0.71872,0.0,1286.52,-47.0352,89.4612,0,0.0,0,0.0,13.1499,-6.23474e-12,13.1499,0,0.0,-0.248237,0.0,5711.54,31.6403,0,-8.72003e-12,0,-5.80665e-17,42.2311,1.89127e-11,42.2311,0,0.0,6.09294e-10,-0.30642,6004.4,-606.809,0,5.55675e-09,0,-2.14455e-08,48.5,0.0275696,48.5,0,-1.30317,999.0,1.0,2.0,16.179241407584655
507.484,10.5603,-0.0663997,1300.7,7.32306,-0.00383375,-0.629888,179.86,1551.67,0.000375509,-0.629769,-159.881,-0.206152,-0.00383375,-5.3011,0.00672901,-0.00396079,5.58572,-0.0153217,10.5597,-0.0374282,5.58601,-180.14,-1.26578,-0.151919,0.0,0.743704,-6.273,0,-1.0,-0.079469,-6.87673e-07,0.0,2507.48,-5.2281,0,4.1744e-24,0,-7.6683e-20,66.0034,-3.28092e-14,66.0034,0,0.0,-0.716448,0.0,1286.52,-46.9766,89.4612,0,0.0,0,0.0,13.1083,-6.79357e-12,13.1083,0,0.0,-0.2462,0.0,5711.53,31.4507,0,-8.31932e-12,0,-5.5402e-17,42.2169,1.55621e-11,42.2169,0,0.0,5.84492e-10,-0.306422,6004.21,-606.697,0,6.30689e-09,0,-2.14418e-08,48.5,0.0275676,48.5,0,-1.30317,999.0,1.0,2.0,16.14926911174629
507.5,10.4521,-0.0631528,1300.68,7.32319,-0.00369003,-0.632567,179.857,1567.31,0.000371851,-0.632447,-157.022,-0.207201,-0.00369003,-4.81756,0.00779516,-0.00397919,5.64203,-0.0154671,10.4517,-0.0344962,5.64232,-180.143,-1.45708,-0.153437,0.0,0.746995,-6.273,0,-1.0,-0.0795543,-6.81878e-07,0.0,2507.78,-5.22744,0,3.9847400000000005e-24,0,-7.31988e-20,66.0034,-2.9832e-14,66.0034,0,0.0,-0.714167,0.0,1286.52,-46.9176,89.4612,0,0.0,0,0.0,13.0666,-5.42871e-12,13.0666,0,0.0,-0.244168,0.0,5711.53,31.2594,0,-7.94132e-12,0,-5.28605e-17,42.2027,8.53973e-12,42.2027,0,0.0,-4.87461e-11,-0.306423,6004.02,-606.584,0,6.1458e-09,0,-2.14381e-08,48.5,0.027572,48.5,0,-1.30318,999.0,1.0,2.0,16.12928557612219
507.516,10.4171,-0.0303697,1300.65,7.32332,-0.00354347,-0.635253,179.855,1583.15,-0.000206421,-0.635133,-156.367,-0.206519,-0.00354347,-2.45173,0.00798804,-0.00399957,5.69906,-0.0155429,10.4166,-0.00195652,5.69935,-180.145,-1.0559,-0.154282,0.0,0.743704,-6.273,0,-1.0,-0.0796417,-6.76083e-07,0.0,2508.08,-5.22679,0,3.79507e-24,0,-6.971459999999999e-20,66.0034,-2.68547e-14,66.0034,0,0.0,-0.711887,0.0,1286.52,-46.8586,89.4612,0,0.0,0,0.0,13.0248,-4.06385e-12,13.0248,0,0.0,-0.242136,0.0,5711.53,31.0681,0,-7.56332e-12,0,-5.03189e-17,42.1885,1.51732e-12,42.1885,0,0.0,-6.81985e-10,-0.306425,6003.83,-606.472,0,5.9847e-09,0,-2.14344e-08,48.5,0.0275765,48.5,0,-1.30319,999.0,1.0,2.0,16.09931345065386
507.532,10.3291,-0.0139,1300.63,7.32346,-0.0034296,-0.637908,179.852,1599.17,-0.000295427,-0.637788,-154.765,-0.202915,-0.0034296,-0.478561,0.0065416,-0.00402199,5.75672,-0.0157143,10.3285,0.0142984,5.75702,-180.148,-2.49972,-0.157208,0.0,0.743704,-6.273,0,-1.0,-0.0797312,-6.70466e-07,0.0,2508.37,-5.22615,0,3.62104e-24,0,-6.65178e-20,66.0034,-1.67363e-14,66.0034,0,0.0,-0.709659,0.0,1286.52,-46.801,89.4612,0,0.0,0,0.0,12.984,-3.94939e-12,12.984,0,0.0,-0.240167,0.000302321,5711.53,30.8805,0,9.55292e-11,0,3.94835e-16,42.1748,-2.7389e-05,42.1748,0,0.00147982,-9.05068e-10,-0.306426,6003.65,-606.361,0,5.95035e-09,0,-2.14308e-08,48.5,0.0275796,48.5,0,-1.30319,999.0,1.0,2.0,16.079329546085088
507.548,10.23,-0.0261076,1300.6,7.32359,-0.00331264,-0.640505,179.85,1615.33,-0.000169774,-0.640383,-152.749,-0.198757,-0.00331264,-2.21801,0.00722567,-0.00404402,5.81489,-0.0158908,10.2295,0.00185113,5.8152,-180.15,-1.29798,-0.158498,0.0,0.746995,-6.273,0,-1.0,-0.0798225,-6.65037e-07,0.0,2508.66,-5.22553,0,3.4634400000000004e-24,0,-6.36228e-20,66.0034,8.81374e-16,66.0034,0,0.0,-0.707486,0.0,1286.52,-46.7449,89.4612,0,0.0,0,0.0,12.9442,-5.14801e-12,12.9442,0,0.0,-0.238263,0.00092212,5711.53,30.6967,0,3.06486e-10,0,1.30479e-15,42.1615,-8.35403e-05,42.1615,0,0.00451366,-6.97432e-10,-0.306426,6003.47,-606.252,0,6.04908e-09,0,-2.14272e-08,48.5,0.0275813,48.5,0,-1.3032,999.0,1.0,2.0,16.04935759175732
507.564,10.1527,-0.0375998,1300.57,7.32373,-0.00319363,-0.643049,179.847,1631.67,0.000282507,-0.642927,-151.56,-0.195499,-0.00319363,-3.36147,0.00720882,-0.00406604,5.8737,-0.0160345,10.1522,-0.00988169,5.87401,-180.153,-1.43933,-0.160165,0.0,0.746995,-6.282,0,-1.0,-0.079916,-6.59608e-07,0.0,2508.95,-5.2249,0,3.3058500000000002e-24,0,-6.07277e-20,66.0034,1.84991e-14,66.0034,0,0.0,-0.705313,0.0,1286.52,-46.6887,89.4612,0,0.0,0,0.0,12.9045,-6.34663e-12,12.9045,0,0.0,-0.236358,0.00154192,5711.53,30.513,0,5.17443e-10,0,2.21475e-15,42.1482,-0.000139692,42.1482,0,0.0075475,-4.89795e-10,-0.306427,6003.28,-606.144,0,6.14781e-09,0,-2.14236e-08,48.5,0.027583,48.5,0,-1.3032,999.0,1.0,2.0,16.019385264513094
507.58,10.0341,-0.062801,1300.55,7.32387,-0.0030836,-0.645535,179.845,1648.11,0.000273452,-0.645412,-149.291,-0.190939,-0.0030836,-5.43434,0.0055672,-0.00408817,5.93288,-0.01621,10.0337,-0.0353833,5.9332,-180.155,-0.887259,-0.161233,0.0,0.743704,-6.282,0,-1.0,-0.0800115,-6.54125e-07,0.0,2509.24,-5.22426,0,3.1522500000000003e-24,0,-5.790629999999999e-20,66.0034,2.51898e-14,66.0034,0,0.0,-0.703107,0.0,1286.52,-46.6318,89.4612,0,0.0,0,0.0,12.8641,-5.93735e-12,12.8641,0,0.0,-0.234435,0.00346868,5711.53,30.326,0,1.22923e-09,0,2.83587e-14,42.1348,-0.000313193,42.1348,0,0.0169869,-2.81886e-10,-0.306427,6003.1,-606.033,0,5.94572e-09,0,-2.142e-08,48.5,0.027582,48.5,0,-1.3032,999.0,1.0,2.0,15.99940153371056
507.595,-7.83038,0.0185886,1300.52,7.32401,-0.00299388,-0.647848,179.842,1659.74,0.000124009,-0.647725,147.53,-0.113177,-0.00299388,2.59007,0.00589649,-0.00410857,5.97474,-0.016305,-7.82977,-0.00278236,5.97506,-180.158,0.974548,-0.162855,0.0,0.746995,-6.291,0,-1.0,-0.0801094,-6.48516e-07,0.0,2509.54,-5.2236,0,3.0079300000000002e-24,0,-5.5255e-20,66.0034,6.59735e-15,66.0034,0,0.0,-0.700825,0.0,1286.52,-46.5728,89.4612,0,0.0,0,0.0,12.8224,-1.80764e-12,12.8224,0,0.0,-0.232466,0.00841955,5711.53,30.1315,0,3.09984e-09,0,1.1289e-13,42.1211,-0.000758225,42.1211,0,0.0412476,-7.3348e-11,-0.306427,6002.91,-605.918,0,5.04756e-09,0,-2.14162e-08,48.5,0.0275748,48.5,0,-1.3032,999.0,1.0,2.0,15.96942937803667
507.612,9.80305,-0.0533024,1300.49,7.32417,-0.00291226,-0.650338,179.839,1681.4,0.000266212,-0.650214,-145.442,-0.184832,-0.00291226,-4.54487,0.0033711,-0.00412787,6.05274,-0.0165423,9.80253,-0.0265084,6.05306,-180.161,-2.91422,-0.165614,0.0,0.746995,-6.3,0,-1.0,-0.0802094,-6.42906e-07,0.0,2509.85,-5.22293,0,2.8636e-24,0,-5.26037e-20,66.0034,-1.19951e-14,66.0034,0,0.0,-0.698543,0.0,1286.52,-46.5139,89.4612,0,0.0,0,0.0,12.7806,2.32207e-12,12.7806,0,0.0,-0.230498,0.0133704,5711.53,29.9371,0,4.97045e-09,0,1.97421e-13,42.1074,-0.00120326,42.1074,0,0.0655083,1.3519e-10,-0.306428,6002.72,-605.802,0,4.14941e-09,0,-2.14124e-08,48.5,0.0275677,48.5,0,-1.3032,999.0,1.0,2.0,15.939456366165741
