ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
440.413,1.6216,-0.00889504,1888.99,8.14675,-0.00229615,-0.867168,179.981,6319.26,0.000102055,-0.866969,-1.49104,0.294736,-0.00229615,-1.25133,0.0148175,-0.00660299,22.7466,-0.00795612,1.62183,-0.00832792,22.7493,-180.019,-1.33193,-0.0872611,0.0,0.454091,-0.783,0,7.0,-0.213728,1.64912,-0.0638801,1880.27,37.2413,0,0.0,0,0.0,32.708,0.0057495,32.708,0,-0.402905,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.29015e-09,0.377389,6297.38,698.972,0,-7.58171e-13,0,-7.879060000000001e-18,54.0,-0.0339553,54.0,0,1.44152,2.18659e-07,-0.306435,6802.07,-424.072,0,4.51068e-09,0,-1.61125e-08,48.5,0.0275685,48.5,0,-1.30323,999.0,999.0,1.0,,3387.6401676422283,2587.019060772758,7.9618526777692
440.429,1.55557,-0.00940058,1888.89,8.14682,-0.00207597,-0.862507,179.979,6344.22,9.36671e-05,-0.86231,-0.41402,0.288143,-0.00207597,-0.942834,0.0124347,-0.00654655,22.8364,-0.00755232,1.5559,-0.00888643,22.8392,-180.021,-0.941044,-0.0831402,0.0,0.447509,-0.738,6,7.0,-0.213728,1.64911,-0.0623542,1880.27,37.3846,0,0.0,0,0.0,32.8013,0.00561047,32.8013,0,-0.392115,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.78616e-09,0.377388,6297.14,698.968,0,-3.5248e-12,0,-3.48046e-17,54.0,-0.0339432,54.0,0,1.44152,2.17175e-07,-0.306436,6801.96,-424.249,0,5.65407e-09,0,-1.61186e-08,48.5,0.0275598,48.5,0,-1.30324,999.0,999.0,1.0,,3387.7401676593013,2587.1190607855815,7.861877772669962
440.445,1.63168,-0.00392929,1888.79,8.14689,-0.00188324,-0.857982,179.978,6369.07,8.6477e-05,-0.857787,-1.95979,0.277668,-0.00188324,-0.293859,0.0120525,-0.00648928,22.9259,-0.00717032,1.63199,-0.00341917,22.9286,-180.022,0.0862766,-0.0787349,0.0,0.4508,-0.702,6,7.0,-0.213728,1.64911,-0.0607889,1880.27,37.5314,0,0.0,0,0.0,32.8961,0.00547022,32.8961,0,-0.381229,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.15241e-10,0.377391,6296.91,698.964,0,-5.26923e-12,0,-5.16483e-17,54.0,-0.0339513,54.0,0,1.44153,2.14616e-07,-0.306437,6801.84,-424.429,0,5.07969e-09,0,-1.61247e-08,48.5,0.0275678,48.5,0,-1.30324,999.0,999.0,1.0,,3387.8401676763756,2587.219060798407,7.761903514737854
440.461,1.54534,-0.00602537,1888.69,8.14696,-0.0017026,-0.853615,179.977,6393.7,9.09474e-05,-0.853422,-0.726296,0.268532,-0.0017026,-0.987673,0.00970937,-0.00643465,23.0146,-0.00682461,1.54561,-0.00556728,23.0173,-180.023,-0.59389,-0.0751328,0.0,0.4508,-0.675,0,7.0,-0.213728,1.6491,-0.0592236,1880.27,37.6782,0,0.0,0,0.0,32.9909,0.00532996,32.9909,0,-0.370342,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.55674e-10,0.377394,6296.67,698.959,0,-7.01367e-12,0,-6.8492e-17,54.0,-0.0339594,54.0,0,1.44154,2.12057e-07,-0.306439,6801.72,-424.608,0,4.5053e-09,0,-1.61309e-08,48.5,0.0275759,48.5,0,-1.30325,999.0,999.0,1.0,,3387.9401676934503,2587.319060811233,7.661929929306405
440.477,1.48656,0.00567413,1888.58,8.14703,-0.00158089,-0.849418,179.976,6418.22,-0.000196864,-0.849227,-0.0402863,0.256514,-0.00158089,1.58042,0.0066607,-0.00637966,23.1029,-0.00648762,1.48676,0.00609155,23.1056,-180.024,2.02459,-0.0717277,0.0,0.440927,-0.657,0,7.0,-0.213728,1.6491,-0.0576583,1880.27,37.8249,0,0.0,0,0.0,33.0858,0.0051897,33.0858,0,-0.359456,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.72097e-09,0.377396,6296.43,698.955,0,-8.74515e-12,0,-8.52105e-17,54.0,-0.0339675,54.0,0,1.44155,2.09503e-07,-0.306441,6801.6,-424.788,0,3.93564e-09,0,-1.6137e-08,48.5,0.0275839,48.5,0,-1.30326,999.0,999.0,1.0,,3388.05016771003,2587.4290608238252,7.551959634485563
440.493,1.52122,-0.00768699,1888.48,8.1471,-0.00148853,-0.845416,179.975,6442.62,6.85195e-05,-0.845226,-0.718995,0.244764,-0.00148853,-0.931257,0.00524801,-0.00632691,23.1907,-0.00621859,1.52144,-0.00727913,23.1934,-180.025,-0.713932,-0.0695158,0.0,0.444218,-0.639,0,7.0,-0.213728,1.64909,-0.0560849,1880.28,37.9735,0,0.0,0,0.0,33.1809,0.00504866,33.1809,0,-0.34871,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.23592e-09,0.377398,6296.19,698.95,0,-6.67185e-12,0,-6.51522e-17,54.0,-0.0339707,54.0,0,1.44155,2.08271e-07,-0.306441,6801.48,-424.968,0,4.75609e-09,0,-1.61432e-08,48.5,0.0275833,48.5,0,-1.30326,999.0,999.0,1.0,,3388.1501677271053,2587.5290608366527,7.451987547627859
440.509,1.53817,0.00397513,1888.38,8.14718,-0.00142505,-0.841606,179.973,6466.89,-3.11315e-05,-0.841418,-1.3429,0.23104,-0.00142505,1.2058,0.00270643,-0.00627381,23.2781,-0.00598577,1.53826,0.00437078,23.2808,-180.027,1.86815,-0.0671541,0.0,0.447509,-0.63,0,7.0,-0.213728,1.64909,-0.0545115,1880.28,38.1221,0,0.0,0,0.0,33.276,0.00490761,33.276,0,-0.337964,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-7.50868e-10,0.3774,6295.95,698.945,0,-4.59855e-12,0,-4.50939e-17,54.0,-0.0339738,54.0,0,1.44156,2.07039e-07,-0.30644,6801.36,-425.148,0,5.57654e-09,0,-1.61494e-08,48.5,0.0275826,48.5,0,-1.30325,999.0,999.0,1.0,,3388.2501677473274,2587.6290608516497,7.352016454851146
440.525,1.4709,-0.00970619,1888.27,8.14725,-0.00142029,-0.838003,179.972,6491.0,0.000160355,-0.837816,-0.121476,0.220492,-0.00142029,-0.361309,-0.000431798,-0.00622441,23.3649,-0.00579962,1.47108,-0.0093411,23.3676,-180.028,-0.366499,-0.0662111,0.0,0.444218,-0.621,0,7.0,-0.213728,1.64908,-0.0529381,1880.28,38.2707,0,0.0,0,0.0,33.3712,0.00476656,33.3712,0,-0.327217,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-2.65817e-10,0.377402,6295.71,698.94,0,-2.52526e-12,0,-2.50356e-17,54.0,-0.033977,54.0,0,1.44157,2.05807e-07,-0.30644,6801.24,-425.328,0,6.397e-09,0,-1.61555e-08,48.5,0.027582,48.5,0,-1.30325,999.0,999.0,1.0,,3388.3601677639085,2587.7390608642445,7.242048747592088
440.541,1.57461,-0.0132842,1888.17,8.14733,-0.00143634,-0.834569,179.971,6515.06,2.01702e-05,-0.834383,-1.81812,0.208279,-0.00143634,-0.664533,-0.00205934,-0.00617571,23.4516,-0.00565277,1.57482,-0.0129047,23.4542,-180.029,-1.29812,-0.0655502,0.0,0.444218,-0.621,0,7.0,-0.213728,1.64908,-0.0513504,1880.28,38.4231,0,0.0,0,0.0,33.468,0.00462283,33.468,0,-0.316535,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.47433e-11,0.377401,6295.46,698.935,0,5.1741e-13,0,4.6414600000000006e-18,54.0,-0.0339779,54.0,0,1.44157,2.04246e-07,-0.306441,6801.12,-425.511,0,6.5007e-09,0,-1.61618e-08,48.5,0.0275822,48.5,0,-1.30326,999.0,999.0,1.0,,3388.460167784132,2587.8390608792442,7.142079363105777
440.557,1.55023,-0.0106496,1888.06,8.14741,-0.00148898,-0.831326,179.97,6539.01,5.91423e-05,-0.831142,-1.25254,0.198389,-0.00148898,-0.577062,-0.00539821,-0.00613003,23.5378,-0.00553167,1.55052,-0.0102854,23.5405,-180.03,-0.610286,-0.0644687,0.0,0.444218,-0.621,0,7.0,-0.213728,1.64907,-0.0497609,1880.28,38.576,0,0.0,0,0.0,33.565,0.00447874,33.565,0,-0.305861,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.38761e-10,0.3774,6295.22,698.93,0,3.6889e-12,0,3.55967e-17,54.0,-0.0339785,54.0,0,1.44156,2.0264e-07,-0.306443,6801.0,-425.694,0,6.50917e-09,0,-1.61681e-08,48.5,0.0275824,48.5,0,-1.30326,999.0,999.0,1.0,,3388.5701678038613,2587.94906089401,7.032113850621278
440.573,1.39789,-0.0067537,1887.96,8.14749,-0.0015851,-0.828215,179.969,6562.86,3.46927e-05,-0.828032,0.691256,0.189984,-0.0015851,-0.134949,-0.00765843,-0.00608633,23.6237,-0.0054236,1.3979,-0.00643252,23.6263,-180.031,0.0186801,-0.0639154,0.0,0.440927,-0.621,0,7.0,-0.213728,1.64907,-0.0481713,1880.28,38.7289,0,0.0,0,0.0,33.662,0.00433466,33.662,0,-0.295187,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7.82778e-10,0.377398,6294.97,698.924,0,6.86038e-12,0,6.65519e-17,54.0,-0.0339791,54.0,0,1.44155,2.01035e-07,-0.306444,6800.88,-425.877,0,6.51763e-09,0,-1.61744e-08,48.5,0.0275827,48.5,0,-1.30327,999.0,999.0,1.0,,3388.670167824086,2588.049060909012,6.932146334296535
440.589,1.48095,0.00458287,1887.85,8.14757,-0.00172591,-0.825271,179.968,6586.68,8.88229e-05,-0.825089,-0.295298,0.180645,-0.00172591,1.23519,-0.00899095,-0.00604361,23.7094,-0.0053225,1.48115,0.00491527,23.7121,-180.032,1.65571,-0.0632302,0.0,0.4508,-0.621,0,7.0,-0.213728,1.64906,-0.0466601,1880.28,38.8777,0,0.0,0,0.0,33.7558,0.00419905,33.7558,0,-0.28517,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.16051e-10,0.377395,6294.73,698.919,0,7.90383e-12,0,7.6805e-17,54.0,-0.0339789,54.0,0,1.44154,1.99478e-07,-0.306444,6800.76,-426.055,0,4.5519e-09,0,-1.61804e-08,48.5,0.0275852,48.5,0,-1.30327,999.0,999.0,1.0,,3388.780167843817,2588.1590609237805,6.822182964777413
440.605,1.38437,-0.00173302,1887.75,8.14765,-0.00188062,-0.822431,179.967,6610.41,-9.26094e-05,-0.82225,0.811134,0.173784,-0.00188062,0.270564,-0.00850782,-0.00600364,23.7949,-0.00527605,1.38437,-0.00142574,23.7975,-180.033,-0.446336,-0.0636398,0.0,0.434345,-0.621,0,7.0,-0.213728,1.64906,-0.0451658,1880.28,39.0257,0,0.0,0,0.0,33.8488,0.00406529,33.8488,0,-0.275294,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.00377e-09,0.377392,6294.5,698.914,0,8.48726e-12,0,8.25831e-17,54.0,-0.0339785,54.0,0,1.44153,1.97932e-07,-0.306445,6800.64,-426.231,0,2.15942e-09,0,-1.61864e-08,48.5,0.0275882,48.5,0,-1.30327,999.0,999.0,1.0,,3388.880167864043,2588.2590609387853,6.722217492948318
440.621,1.49772,-0.00518765,1887.64,8.14774,-0.00202399,-0.819737,179.966,6634.11,8.73001e-05,-0.819557,-0.523014,0.164984,-0.00202399,-0.0473057,-0.00930301,-0.00596366,23.8802,-0.00524641,1.49796,-0.00485878,23.8828,-180.034,-0.0344448,-0.0635843,0.0,0.434345,-0.612,0,7.0,-0.213728,1.64905,-0.0436714,1880.28,39.1736,0,0.0,0,0.0,33.9419,0.00393152,33.9419,0,-0.265419,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.09148e-09,0.377389,6294.26,698.909,0,9.07069e-12,0,8.83612e-17,54.0,-0.033978,54.0,0,1.44152,1.96385e-07,-0.306445,6800.53,-426.406,0,-2.33062e-10,0,-1.61924e-08,48.5,0.0275912,48.5,0,-1.30328,999.0,999.0,1.0,,3388.990167886922,2588.369060955726,6.612256733340114
440.637,1.53207,-0.0171958,1887.54,8.14782,-0.00217009,-0.817139,179.965,6657.73,8.371e-05,-0.816961,-1.42367,0.159211,-0.00217009,-0.790834,-0.00980208,-0.00592664,23.9652,-0.00521449,1.5322,-0.0168624,23.9678,-180.035,-0.91822,-0.0639994,0.0,0.434345,-0.612,0,7.0,-0.213728,1.64905,-0.0421654,1880.28,39.3263,0,0.0,0,0.0,34.0374,0.00379561,34.0374,0,-0.255563,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.11952e-09,0.377387,6294.02,698.903,0,9.8385e-12,0,9.5984e-17,54.0,-0.0339741,54.0,0,1.44151,1.9493e-07,-0.306444,6800.41,-426.587,0,-1.92874e-09,0,-1.61986e-08,48.5,0.0275886,48.5,0,-1.30327,999.0,999.0,1.0,,3389.09016790715,2588.469060970734,6.51229350938668
440.653,1.46314,0.00243677,1887.43,8.14791,-0.00231591,-0.814652,179.964,6681.21,-2.58043e-05,-0.814475,-0.262073,0.152503,-0.00231591,1.29757,-0.0071335,-0.00588895,24.0497,-0.00513664,1.46325,0.00274939,24.0523,-180.036,1.87844,-0.0624341,0.0,0.431054,-0.594,0,7.0,-0.213728,1.64904,-0.0406524,1880.29,39.4817,0,0.0,0,0.0,34.1343,0.00365846,34.1343,0,-0.245718,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.11283e-09,0.377386,6293.78,698.897,0,1.07136e-11,0,1.0468e-16,54.0,-0.0339681,54.0,0,1.44151,1.93527e-07,-0.306442,6800.28,-426.77,0,-3.21913e-09,0,-1.62048e-08,48.5,0.0275827,48.5,0,-1.30326,999.0,999.0,1.0,,3389.2001679300306,2588.5790609876776,6.402335344864494
440.669,1.48209,-0.0131976,1887.32,8.148,-0.0024204,-0.812245,179.963,6704.63,8.29889e-06,-0.812069,-0.943573,0.147978,-0.0024204,-1.27717,-0.00710016,-0.00585366,24.1341,-0.00508746,1.48208,-0.0128847,24.1367,-180.037,-1.19768,-0.062844,0.0,0.431054,-0.576,6,7.0,-0.213728,1.64903,-0.0391395,1880.29,39.637,0,0.0,0,0.0,34.2312,0.00352131,34.2312,0,-0.235872,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.10615e-09,0.377384,6293.53,698.891,0,1.15886e-11,0,1.13376e-16,54.0,-0.033962,54.0,0,1.4415,1.92125e-07,-0.30644,6800.16,-426.952,0,-4.50952e-09,0,-1.62111e-08,48.5,0.0275769,48.5,0,-1.30325,999.0,999.0,1.0,,3389.3101679529127,2588.689061004624,6.292378644042294
440.685,1.48597,-0.00349077,1887.22,8.1481,-0.00254519,-0.809917,179.962,6727.94,6.88779e-05,-0.809742,-0.744427,0.143561,-0.00254519,0.963114,-0.0071702,-0.0058187,24.218,-0.00497016,1.48605,-0.0031856,24.2206,-180.038,1.42436,-0.0609368,0.0,0.427762,-0.558,0,7.0,-0.213728,1.64903,-0.0376594,1880.29,39.7932,0,0.0,0,0.0,34.3281,0.00338763,34.3281,0,-0.226319,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7.87639e-10,0.377383,6293.29,698.885,0,9.78415e-12,0,9.56733e-17,54.0,-0.0339598,54.0,0,1.4415,1.90379e-07,-0.306438,6800.04,-427.135,0,-4.51201e-09,0,-1.62174e-08,48.5,0.0275748,48.5,0,-1.30325,999.0,999.0,1.0,,3389.410167979439,2588.789061023978,6.192419850914558
440.701,1.47413,-0.00698862,1887.11,8.14819,-0.00263027,-0.807642,179.961,6751.16,-7.78365e-05,-0.807468,-0.476123,0.14086,-0.00263027,-0.176422,-0.00525947,-0.00578553,24.3016,-0.00483835,1.47427,-0.00669507,24.3042,-180.039,-0.490357,-0.0601648,0.0,0.427762,-0.522,6,7.0,-0.213728,1.64902,-0.0362041,1880.29,39.95,0,0.0,0,0.0,34.425,0.00325659,34.425,0,-0.216986,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.33528e-10,0.377381,6293.04,698.879,0,5.9551e-12,0,5.80257e-17,54.0,-0.0339604,54.0,0,1.44149,1.88373e-07,-0.306437,6799.92,-427.318,0,-3.54143e-09,0,-1.62236e-08,48.5,0.0275757,48.5,0,-1.30324,999.0,999.0,1.0,,3389.5201680023233,2588.899061040928,6.082466175499795
440.717,1.43059,-0.00332459,1887.0,8.14828,-0.00270391,-0.805426,179.96,6774.35,-2.09985e-05,-0.805253,-0.122194,0.1364,-0.00270391,0.377501,-0.00345485,-0.00575189,24.3851,-0.00464595,1.43057,-0.00305151,24.3877,-180.04,-0.105802,-0.0575103,0.0,0.427762,-0.486,6,7.0,-0.213728,1.64902,-0.0347487,1880.29,40.1068,0,0.0,0,0.0,34.5219,0.00312554,34.5219,0,-0.207653,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.20584e-10,0.377379,6292.8,698.873,0,2.12606e-12,0,2.03782e-17,54.0,-0.033961,54.0,0,1.44148,1.86366e-07,-0.306436,6799.8,-427.501,0,-2.57085e-09,0,-1.62299e-08,48.5,0.0275766,48.5,0,-1.30323,999.0,999.0,1.0,,3389.6301680252077,2589.0090610578786,5.972514207467432
440.733,1.48044,-0.0104899,1886.89,8.14838,-0.00269255,-0.803265,179.959,6797.47,0.000155671,-0.803093,-1.11183,0.132949,-0.00269255,-1.02836,0.00324158,-0.00571997,24.4684,-0.00447063,1.48041,-0.0102188,24.4709,-180.041,-0.97927,-0.0548592,0.0,0.427762,-0.45,0,7.0,-0.213728,1.64901,-0.0333671,1880.29,40.2596,0,0.0,0,0.0,34.616,0.00300118,34.616,0,-0.198853,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.8982e-10,0.37738,6292.56,698.867,0,1.32811e-14,0,-3.76771e-19,54.0,-0.0339617,54.0,0,1.44149,1.84658e-07,-0.306435,6799.68,-427.678,0,-2.41204e-09,0,-1.6236e-08,48.5,0.0275773,48.5,0,-1.30323,999.0,999.0,1.0,,3389.740168051242,2589.119061077003,5.8625643386150985
440.748,1.38951,-0.00732263,1886.79,8.14848,-0.00259745,-0.801236,179.959,6819.77,0.000113543,-0.801065,0.470232,0.129359,-0.00259745,0.0300554,0.00894006,-0.00568931,24.5486,-0.00427626,1.3895,-0.00708012,24.5512,-180.041,-0.379702,-0.0519663,0.0,0.417889,-0.387,6,7.0,-0.213728,1.64901,-0.0320571,1880.29,40.4087,0,0.0,0,0.0,34.7074,0.00288331,34.7074,0,-0.190571,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.82105e-10,0.377383,6292.33,698.861,0,-4.30959e-13,0,-4.70897e-18,54.0,-0.0339624,54.0,0,1.4415,1.83239e-07,-0.306436,6799.56,-427.851,0,-3.04242e-09,0,-1.62418e-08,48.5,0.027578,48.5,0,-1.30324,999.0,999.0,1.0,,3389.840168077774,2589.2190610963667,5.762611847973096
440.765,1.42943,0.00104293,1886.67,8.14858,-0.00238366,-0.799122,179.958,6843.48,-1.60192e-06,-0.798952,-0.30571,0.126749,-0.00238366,-0.645388,0.0160967,-0.00565882,24.634,-0.00400323,1.42941,0.0012757,24.6365,-180.042,-0.061078,-0.0464639,0.0,0.417889,-0.342,0,7.0,-0.213728,1.649,-0.0307471,1880.29,40.5577,0,0.0,0,0.0,34.7987,0.00276544,34.7987,0,-0.18229,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.7439e-10,0.377386,6292.1,698.854,0,-8.75199e-13,0,-9.04117e-18,54.0,-0.033963,54.0,0,1.44151,1.81819e-07,-0.306437,6799.45,-428.023,0,-3.67281e-09,0,-1.62477e-08,48.5,0.0275787,48.5,0,-1.30324,999.0,999.0,1.0,,3389.960168103315,2589.33906111526,5.642670468528277
440.781,1.45282,-0.000990855,1886.56,8.14868,-0.00212068,-0.79714,179.957,6866.36,6.35115e-05,-0.79697,-0.261611,0.122415,-0.00212068,0.0495565,0.0187536,-0.00562843,24.7164,-0.00370806,1.45297,-0.000772897,24.7189,-180.043,0.327845,-0.0421041,0.0,0.42118,-0.279,0,7.0,-0.213728,1.649,-0.0294425,1880.29,40.7086,0,0.0,0,0.0,34.891,0.00264809,34.891,0,-0.174071,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.59292e-10,0.377388,6291.87,698.848,0,-8.301e-13,0,-8.57515e-18,54.0,-0.0339626,54.0,0,1.44152,1.80398e-07,-0.306437,6799.33,-428.197,0,-4.36395e-09,0,-1.62537e-08,48.5,0.0275784,48.5,0,-1.30324,999.0,999.0,1.0,,3390.0701681293535,2589.4490611343917,5.5327267004976575
440.797,1.48713,0.00489242,1886.45,8.14877,-0.00178651,-0.795184,179.956,6889.2,-0.00013122,-0.795016,-1.01155,0.12135,-0.00178651,0.422147,0.0216463,-0.00560115,24.7986,-0.00334992,1.48726,0.00509335,24.8011,-180.044,0.350147,-0.0369387,0.0,0.417889,-0.216,0,7.0,-0.213728,1.64899,-0.028153,1880.29,40.8648,0,0.0,0,0.0,34.986,0.00253225,34.986,0,-0.166031,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-5.22981e-10,0.377389,6291.63,698.842,0,6.21081e-13,0,5.6782e-18,54.0,-0.0339591,54.0,0,1.44152,1.78968e-07,-0.306436,6799.21,-428.375,0,-5.22966e-09,0,-1.62598e-08,48.5,0.0275749,48.5,0,-1.30324,999.0,999.0,1.0,,3390.180168152244,2589.5590611513526,5.422784894581453
440.813,1.38374,0.00661785,1886.34,8.14887,-0.00141602,-0.793263,179.956,6911.95,-4.4672e-05,-0.793096,0.431159,0.119504,-0.00141602,0.317931,0.0244576,-0.00557407,24.8805,-0.0029552,1.38377,0.00678238,24.883,-180.044,0.902045,-0.030644,0.0,0.417889,-0.162,0,7.0,-0.213728,1.64898,-0.0268635,1880.3,41.021,0,0.0,0,0.0,35.0809,0.00241642,35.0809,0,-0.157992,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-4.8667e-10,0.377389,6291.39,698.835,0,2.07226e-12,0,1.99315e-17,54.0,-0.0339556,54.0,0,1.44152,1.77538e-07,-0.306436,6799.09,-428.554,0,-6.09537e-09,0,-1.62659e-08,48.5,0.0275715,48.5,0,-1.30323,999.0,999.0,1.0,,3390.290168178284,2589.669061170488,5.312845826569732
440.829,1.35521,-0.00657787,1886.23,8.14897,-0.00100446,-0.791353,179.955,6934.65,0.000189956,-0.791186,0.595362,0.118812,-0.00100446,-0.593547,0.0270778,-0.00554843,24.9622,-0.00256975,1.35513,-0.00643809,24.9647,-180.045,-0.684239,-0.0258851,0.0,0.417889,-0.099,0,7.0,-0.213728,1.64898,-0.0255845,1880.3,41.1773,0,0.0,0,0.0,35.1758,0.00230165,35.1758,0,-0.150031,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-4.98342e-10,0.377389,6291.15,698.828,0,3.11915e-12,0,3.02199e-17,54.0,-0.0339539,54.0,0,1.44152,1.76071e-07,-0.306435,6798.97,-428.733,0,-6.97236e-09,0,-1.6272e-08,48.5,0.0275697,48.5,0,-1.30323,999.0,999.0,1.0,,3390.400168204326,2589.779061189626,5.20290933621762
440.845,1.45453,0.0112988,1886.12,8.14907,-0.000542999,-0.789491,179.955,6957.34,-0.00011621,-0.789325,-0.553987,0.115542,-0.000542999,0.402029,0.0300039,-0.00552256,25.0439,-0.00211952,1.4547,0.0114218,25.0464,-180.045,0.790837,-0.0188426,0.0,0.42118,-0.036,6,7.0,-0.213728,1.64897,-0.0243742,1880.3,41.335,0,0.0,0,0.0,35.2708,0.00219387,35.2708,0,-0.142586,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-8.22866e-10,0.377388,6290.91,698.821,0,1.52999e-12,0,1.46556e-17,54.0,-0.0339632,54.0,0,1.44151,1.74359e-07,-0.306434,6798.85,-428.912,0,-7.92288e-09,0,-1.62781e-08,48.5,0.0275791,48.5,0,-1.30323,999.0,999.0,1.0,,3390.5101682303693,2589.8890612087666,5.092975590448002
