ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0
195.839,-0.0558308,0.00582885,5296.91,7.45425,-0.000640797,-0.608041,-179.969,1918.67,-8.80163e-05,-0.607928,14.742,-0.0734311,-0.000640797,0.492511,-0.00113288,-0.00376049,6.90688,-0.00402066,-0.055734,0.0057963,6.90722,-179.969,-0.970492,-0.0406304,0.0,0.592315,-1.377,0,-1.0,-0.0382704,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.99949,5288.68,-2.75038,0,0.0,0,0.0,30.2911,-0.360153,30.2911,0,27.2324,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.283434511011436
195.855,0.4552,0.0237664,5296.88,7.45425,-0.000666799,-0.609279,-179.97,1931.87,1.86445e-05,-0.609166,6.13194,-0.0759931,-0.000666799,2.66735,-0.000665176,-0.00377108,6.95438,-0.00403147,0.455262,0.0240303,6.95473,-179.97,1.59183,-0.0407254,0.0,0.598897,-1.377,0,-1.0,-0.0382304,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.96948,5288.81,-2.78509,0,0.0,0,0.0,30.3476,-0.357337,30.3476,0,26.9782,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.253439598312678
195.872,0.756191,0.0261504,5296.85,7.45426,-0.000691546,-0.610546,-179.97,1945.51,1.38175e-05,-0.610433,1.17804,-0.0757966,-0.000691546,2.51854,-0.00132107,-0.00378279,7.00349,-0.00408252,0.756233,0.0265912,7.00385,-179.97,0.490261,-0.0412239,0.0,0.598897,-1.377,0,-1.0,-0.0381902,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.93948,5288.94,-2.8198,0,0.0,0,0.0,30.4041,-0.354522,30.4041,0,26.724,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.22344488527141
195.888,0.765039,0.00302826,5296.82,7.45426,-0.000714998,-0.611759,-179.971,1958.76,-2.53946e-05,-0.611645,1.1397,-0.0754402,-0.000714998,0.977917,-0.000795683,-0.0037934,7.05116,-0.0041048,0.765119,0.0034736,7.05152,-179.971,2.74786,-0.0412102,0.0,0.598897,-1.377,0,-1.0,-0.0381503,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.90864,5289.07,-2.85306,0,0.0,0,0.0,30.4606,-0.351722,30.4606,0,26.4659,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.193450003097137
195.904,0.801649,0.0336609,5296.79,7.45426,-0.000732412,-0.612966,-179.972,1972.09,-0.000396881,-0.612852,0.541581,-0.0753539,-0.000732412,3.34385,-6.08501e-05,-0.003804,7.09916,-0.00411419,0.801688,0.0341255,7.09953,-179.972,0.67553,-0.0419547,0.0,0.598897,-1.377,0,-1.0,-0.0381103,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.87721,5289.21,-2.88527,0,0.0,0,0.0,30.517,-0.348934,30.517,0,26.205,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.163455136151494
195.92,0.476235,-0.00900448,5296.76,7.45426,-0.000750136,-0.614209,-179.972,1985.45,-8.53643e-05,-0.614094,6.08773,-0.0779834,-0.000750136,-0.635715,-0.00158624,-0.0038113,7.14727,-0.00417037,0.476306,-0.00872662,7.14764,-179.972,-0.0187621,-0.0420146,0.0,0.602188,-1.377,0,-1.0,-0.0380705,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.84578,5289.34,-2.91749,0,0.0,0,0.0,30.5735,-0.346146,30.5735,0,25.9442,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.133460284501627
195.936,0.780198,0.0114131,5296.72,7.45427,-0.000781334,-0.6155,-179.973,1999.03,0.000149369,-0.615386,0.877663,-0.0811162,-0.000781334,1.26842,-0.00236649,-0.00382041,7.19612,-0.00409142,0.780189,0.0118567,7.19649,-179.973,3.22106,-0.0407657,0.0,0.602188,-1.368,0,-1.0,-0.0380308,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.81367,5289.47,-2.94862,0,0.0,0,0.0,30.63,-0.343279,30.63,0,25.68,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.093467358644347
195.952,0.844152,0.00647182,5296.69,7.45427,-0.000832592,-0.616813,-179.974,2012.65,1.94316e-05,-0.616698,0.171462,-0.0822185,-0.000832592,1.72813,-0.0026411,-0.00383069,7.24517,-0.00418387,0.844239,0.00695925,7.24555,-179.974,4.35509,-0.0418171,0.0,0.608771,-1.368,0,-1.0,-0.0379913,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.78073,5289.61,-2.97845,0,0.0,0,0.0,30.6865,-0.340319,30.6865,0,25.412,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.063472543228393
195.968,0.775279,-0.002298,5296.66,7.45427,-0.000858339,-0.618121,-179.974,2026.35,0.00036482,-0.618005,1.338,-0.0808528,-0.000858339,0.0465754,-0.000780381,-0.00384271,7.29448,-0.00425971,0.775302,-0.00184525,7.29486,-179.974,-2.22476,-0.0444027,0.0,0.60548,-1.377,0,-1.0,-0.0379517,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.74779,5289.74,-3.00829,0,0.0,0,0.0,30.7431,-0.337358,30.7431,0,25.1439,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.033477743339766
195.984,0.876342,-0.00112155,5296.63,7.45428,-0.000868141,-0.619409,-179.975,2040.19,-0.000119843,-0.619293,-0.178178,-0.0799135,-0.000868141,-0.446624,-0.000993221,-0.00385389,7.34429,-0.00427907,0.876401,-0.000610964,7.34468,-179.975,-2.86879,-0.0438403,0.0,0.608771,-1.377,0,-1.0,-0.0379123,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.71451,5289.87,-3.03734,0,0.0,0,0.0,30.7996,-0.334378,30.7996,0,24.8746,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,20.00348314565241
196.0,0.823618,0.00683699,5296.59,7.45428,-0.000879306,-0.62068,-179.976,2054.09,-1.69391e-05,-0.620564,0.811402,-0.0791924,-0.000879306,1.06156,-0.000653405,-0.00386465,7.39433,-0.00430833,0.823695,0.00731685,7.39473,-179.976,1.24363,-0.0433385,0.0,0.618644,-1.377,0,-1.0,-0.037873,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.68053,5290.01,-3.06481,0,0.0,0,0.0,30.8562,-0.331356,30.8562,0,24.6026,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.963490124685148
196.016,0.853119,0.0399265,5296.56,7.45429,-0.000896666,-0.621955,-179.976,2068.13,0.00019339,-0.621838,0.146294,-0.0806791,-0.000896666,3.5487,-0.000283317,-0.0038741,7.44486,-0.0042696,0.853079,0.0404158,7.44526,-179.976,2.6172,-0.0427705,0.0,0.618644,-1.377,0,-1.0,-0.0378339,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979997,3.64655,5290.14,-3.09229,0,0.0,0,0.0,30.9127,-0.328335,30.9127,0,24.3307,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.93349556460461
196.032,1.04889,-0.0111459,5296.53,7.45429,-0.000927079,-0.623289,-179.977,2082.32,-6.86333e-05,-0.623172,-3.164,-0.0864786,-0.000927079,-0.655138,-0.00196476,-0.00388094,7.49596,-0.00433664,1.04886,-0.010539,7.49636,-179.977,0.675522,-0.0442724,0.0,0.618644,-1.377,0,-1.0,-0.037795,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.61248,5290.28,-3.11907,0,0.0,0,0.0,30.9688,-0.325272,30.9688,0,24.0591,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.903500833373144
196.048,1.02518,-0.00640139,5296.49,7.4543,-0.000960424,-0.624694,-179.978,2096.57,-0.000311653,-0.624577,-2.26002,-0.0897017,-0.000960424,-0.982529,-0.00227303,-0.0038899,7.54724,-0.00430457,1.02526,-0.00581669,7.54765,-179.978,-0.15658,-0.0441811,0.0,0.628517,-1.377,0,-1.0,-0.0377561,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.57807,5290.41,-3.14323,0,0.0,0,0.0,31.0231,-0.322052,31.0231,0,23.7892,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.86350807108319
196.064,0.952943,-0.00693393,5296.46,7.45431,-0.00100036,-0.62613,-179.978,2110.95,0.000207596,-0.626013,-0.752148,-0.0901203,-0.00100036,-0.267266,-0.00196578,-0.00390141,7.59901,-0.00440562,0.953061,-0.00638151,7.59943,-179.978,-1.2771,-0.0455529,0.0,0.631808,-1.368,6,-1.0,-0.0377174,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.54366,5290.54,-3.16739,0,0.0,0,0.0,31.0773,-0.318833,31.0773,0,23.5192,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.833513565581292
196.08,0.94651,-0.0412468,5296.43,7.45431,-0.00102611,-0.627566,-179.979,2125.48,0.00017475,-0.627448,-0.580075,-0.0896344,-0.00102611,-3.45314,-0.00220383,-0.00391376,7.65129,-0.00444268,0.946594,-0.0406972,7.65172,-179.979,-1.41859,-0.0457931,0.0,0.63839,-1.368,0,-1.0,-0.0376788,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.50924,5290.67,-3.19155,0,0.0,0,0.0,31.1316,-0.315613,31.1316,0,23.2492,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.803518888220527
196.096,0.962497,-0.0331415,5296.39,7.45432,-0.00104808,-0.628993,-179.98,2140.17,-8.95305e-06,-0.628875,-0.677609,-0.08923,-0.00104808,-2.77355,-0.00179003,-0.00392618,7.70417,-0.00450858,0.962585,-0.0325782,7.7046,-179.98,-1.15599,-0.0458219,0.0,0.648263,-1.368,0,-1.0,-0.0376404,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.4715,5290.81,-3.21544,0,0.0,0,0.0,31.1903,-0.312322,31.1903,0,22.957,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.763526199097385
196.112,0.940057,0.00424172,5296.36,7.45433,-0.00105902,-0.630429,-179.981,2155.02,6.14426e-05,-0.63031,-0.28935,-0.0906497,-0.00105902,0.685675,-0.000639953,-0.00393801,7.75762,-0.00449988,0.940133,0.00478698,7.75806,-179.981,0.409568,-0.0455016,0.0,0.644972,-1.368,0,-1.0,-0.0376021,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.43361,5290.96,-3.23932,0,0.0,0,0.0,31.2491,-0.309027,31.2491,0,22.6638,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.733531749002324
196.128,0.89262,-0.00895901,5296.32,7.45434,-0.00107145,-0.63193,-179.981,2170.03,4.14931e-05,-0.631812,0.46378,-0.0974569,-0.00107145,-0.353777,-0.00086927,-0.00394597,7.81168,-0.00455269,0.892641,-0.00843874,7.81212,-179.981,0.0400635,-0.0464892,0.0,0.641681,-1.368,0,-1.0,-0.0375641,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.39572,5291.1,-3.26321,0,0.0,0,0.0,31.308,-0.305733,31.308,0,22.3705,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.69353911199265
196.144,0.832499,-0.000305897,5296.29,7.45435,-0.00106038,-0.633541,-179.982,2185.18,0.000450164,-0.633423,1.76202,-0.102147,-0.00106038,-0.53602,0.00156946,-0.0039568,7.86621,-0.00460007,0.83254,0.000180945,7.86665,-179.982,0.131807,-0.0460813,0.0,0.658136,-1.368,0,-1.0,-0.037526,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.35881,5291.24,-3.2841,0,0.0,0,0.0,31.3645,-0.302303,31.3645,0,22.0885,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.66354470136283
196.16,1.09502,-0.0167505,5296.25,7.45436,-0.00104629,-0.635217,-179.983,2200.6,3.33273e-05,-0.635098,-2.38831,-0.106997,-0.00104629,-1.77531,0.000223528,-0.00396921,7.9217,-0.00460785,1.09511,-0.0161136,7.92215,-179.983,-1.15267,-0.0466271,0.0,0.658136,-1.368,0,-1.0,-0.0374883,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.32194,5291.38,-3.30485,0,0.0,0,0.0,31.421,-0.298868,31.421,0,21.8069,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.623552117024982
196.176,0.85659,-0.00520413,5296.22,7.45437,-0.00104397,-0.636954,-179.984,2216.06,0.000317409,-0.636835,1.80495,-0.109885,-0.00104397,0.378845,0.000429521,-0.00398208,7.97737,-0.00465565,0.856638,-0.00470421,7.97782,-179.984,2.16611,-0.0465208,0.0,0.661427,-1.368,0,-1.0,-0.0374508,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.28508,5291.52,-3.3256,0,0.0,0,0.0,31.4775,-0.295432,31.4775,0,21.5254,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.593557746282467
196.192,1.05603,0.00825849,5296.18,7.45438,-0.00103461,-0.638736,-179.984,2231.81,-0.000138952,-0.638616,-1.20733,-0.112525,-0.00103461,0.955786,0.00106595,-0.00399643,8.03406,-0.00468127,1.05611,0.00887378,8.03452,-179.984,0.203951,-0.0473956,0.0,0.66801,-1.368,0,-1.0,-0.0374134,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.2481,5291.66,-3.34465,0,0.0,0,0.0,31.534,-0.292207,31.534,0,21.2457,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.553565215182807
196.208,0.973953,-0.00246355,5296.15,7.45439,-0.00102353,-0.640559,-179.985,2247.67,0.000107926,-0.640438,0.0990664,-0.115641,-0.00102353,-0.0305791,0.000764447,-0.00401029,8.09115,-0.00473109,0.973975,-0.00189402,8.09162,-179.985,-0.179021,-0.0475958,0.0,0.66801,-1.368,0,-1.0,-0.0373763,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.2111,5291.8,-3.36335,0,0.0,0,0.0,31.5906,-0.289025,31.5906,0,20.9663,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.523570884755728
196.224,0.93977,0.00723929,5296.11,7.4544,-0.00101677,-0.642459,-179.986,2263.75,-0.000309368,-0.642338,0.797622,-0.122473,-0.00101677,0.898874,-0.000592342,-0.00402162,8.14905,-0.00472087,0.939779,0.00778376,8.14951,-179.986,1.56084,-0.0470952,0.0,0.674592,-1.368,0,-1.0,-0.0373394,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.17411,5291.94,-3.38205,0,0.0,0,0.0,31.6471,-0.285843,31.6471,0,20.687,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.483578407468762
196.24,0.850746,0.0150588,5296.07,7.45441,-0.00104919,-0.644491,-179.987,2279.97,0.000397209,-0.64437,2.2518,-0.129909,-0.00104919,1.45353,-0.00194157,-0.00403313,8.20743,-0.00467107,0.850681,0.0155431,8.2079,-179.987,1.04689,-0.0475111,0.0,0.677883,-1.368,0,-1.0,-0.0373029,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.13843,5292.08,-3.3993,0,0.0,0,0.0,31.7036,-0.282637,31.7036,0,20.4185,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.443585961135987
196.256,1.06652,0.00234959,5296.04,7.45443,-0.00109291,-0.646627,-179.987,2296.48,0.000211343,-0.646505,-0.833438,-0.135502,-0.00109291,0.395378,-0.00292695,-0.00404814,8.26684,-0.00473078,1.06656,0.00295994,8.26732,-179.987,-0.563207,-0.0486982,0.0,0.684465,-1.359,0,-1.0,-0.0372665,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.1033,5292.22,-3.41594,0,0.0,0,0.0,31.7601,-0.27942,31.7601,0,20.1544,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.41359188725503
196.272,1.02772,-0.0176892,5296.0,7.45444,-0.00113451,-0.64882,-179.988,2313.13,6.99385e-07,-0.648698,0.257421,-0.138004,-0.00113451,-1.36328,-0.00268087,-0.00406535,8.32678,-0.00475429,1.02781,-0.0171024,8.32726,-179.988,-0.52131,-0.0495836,0.0,0.687756,-1.359,6,-1.0,-0.0372303,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.06817,5292.36,-3.43258,0,0.0,0,0.0,31.8166,-0.276204,31.8166,0,19.8903,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.373599496056375
196.288,1.02309,-0.0153385,5295.96,7.45445,-0.00117631,-0.651044,-179.989,2330.01,0.000226709,-0.650922,0.502111,-0.139622,-0.00117631,-0.412321,-0.00253182,-0.0040834,8.38754,-0.00484869,1.02317,-0.0147471,8.38803,-179.989,1.20351,-0.0497179,0.0,0.687756,-1.359,6,-1.0,-0.0371943,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,3.03193,5292.5,-3.4481,0,0.0,0,0.0,31.873,-0.272898,31.873,0,19.6208,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.333607136344142
196.304,1.07205,-0.0119665,5295.93,7.45447,-0.00119749,-0.6533,-179.99,2347.1,-4.91987e-05,-0.653177,-0.239397,-0.142269,-0.00119749,-0.67335,-0.000664098,-0.00410131,8.44905,-0.00489453,1.0721,-0.0113454,8.44955,-179.99,-0.30943,-0.0500402,0.0,0.691047,-1.359,0,-1.0,-0.0371585,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.9949,5292.64,-3.4628,0,0.0,0,0.0,31.9295,-0.269528,31.9295,0,19.3473,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.303613129176284
196.32,1.13884,-0.0355253,5295.89,7.45448,-0.0012004,-0.655627,-179.991,2364.4,-5.57076e-06,-0.655503,-1.36187,-0.149107,-0.0012004,-3.68232,-0.000899319,-0.00411611,8.51133,-0.00496705,1.13883,-0.0348605,8.51184,-179.991,-6.57341,-0.0517473,0.0,0.697629,-1.359,0,-1.0,-0.0371228,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.95787,5292.78,-3.47749,0,0.0,0,0.0,31.986,-0.266159,31.986,0,19.0739,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.26362082554597
196.336,1.11276,-0.0187258,5295.85,7.4545,-0.0011881,-0.658072,-179.991,2381.89,8.14682e-05,-0.657948,-0.446465,-0.155809,-0.0011881,-1.33425,4.78624e-05,-0.00413182,8.5743,-0.00501236,1.11283,-0.0180753,8.57481,-179.991,-1.89429,-0.0510614,0.0,0.697629,-1.359,0,-1.0,-0.0370875,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.91794,5292.92,-3.49136,0,0.0,0,0.0,32.0425,-0.262547,32.0425,0,18.7833,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.22362874823611
196.352,1.11928,0.0267477,5295.81,7.45452,-0.00117416,-0.660602,-179.992,2399.57,0.000298594,-0.660478,-0.271867,-0.15983,-0.00117416,2.53234,0.00149227,-0.0041501,8.63795,-0.00498361,1.11932,0.0273935,8.63846,-179.992,0.306418,-0.0500536,0.0,0.704211,-1.359,0,-1.0,-0.0370525,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.87457,5293.07,-3.50423,0,0.0,0,0.0,32.099,-0.258649,32.099,0,18.4722,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.183636703983193
196.368,1.14293,-0.00256035,5295.77,7.45453,-0.00116833,-0.663179,-179.993,2417.48,1.56142e-05,-0.663053,-0.344915,-0.16176,-0.00116833,-0.469839,0.00104563,-0.00417012,8.7024,-0.00497433,1.14299,-0.00190703,8.70292,-179.993,-1.23557,-0.0508347,0.0,0.704211,-1.35,0,-1.0,-0.0370178,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.8312,5293.21,-3.5171,0,0.0,0,0.0,32.1554,-0.254751,32.1554,0,18.1612,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.1436444978722
196.384,1.12822,-0.0106919,5295.74,7.45455,-0.00116534,-0.665768,-179.994,2435.57,-0.000182823,-0.665642,0.146213,-0.161766,-0.00116534,-0.770433,1.63357e-06,-0.00419166,8.76752,-0.00507168,1.12831,-0.0100393,8.76805,-179.994,-0.898083,-0.0510317,0.0,0.710793,-1.35,0,-1.0,-0.0369834,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,0.979998,2.78636,5293.35,-3.52941,0,0.0,0,0.0,32.2119,-0.250729,32.2119,0,17.8419,0.0,0.0,4476.3,27.6368,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,999.0,999.0,3.0,,19.113650608988525
