Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
519.640144,6567.998980409051,68.32617686123353,2025.7970004748493,-31.874194378732227,-47.35397629336174,-219.95845416228747,-308.867285988239,23299685.732606888,0.4288366062874832,-219.94814354181372,4257870.555906944,-1518.8216705683203,-47.35397629336174,1478562152.8136802,197.61356617101592,-0.2231642118268151,-2640.493319576969,-146.39015570440193,6594.80939475833,28.58863352812891,-2643.0342044787803,-668.8672859945946,-708239497567.0928,-1525.0907697441023,0.0,719.0798789735534,-5626.909987485868,57848768254031.55,18739.42594311128,-54.29707775127623,1.223875172157091e-05,0.0022602373782847,2832.019363960426,-4.519566362385831,0.0,-4.175693129460979e-20,0.0,-8.793063610477432e-15,66.00340000156939,-0.0002001778533188,66.00340000156939,0.0,0.0070633293731065,0.5586929090829855,0.0,1276.0739528724807,-11.887630863509912,89.46120000122392,0.0,0.0,0.0,0.0,3.908122897678824,1.4240352043491794e-08,3.908122897678824,0.0,0.0,3.970488901902752,-190.08222880728144,5739.190992348245,-188.87363335751684,0.0,-0.0001780875745205,0.0,-0.0370136698096858,12.83977654320188,17.102732352649767,12.83977654320188,0.0,-933.9475764798656,3.12519566753399e-06,-0.3012509608887797,5803.644601375447,-460.455190097302,0.0,-6.075315082790734e-05,0.0,-1.5942100189605324e-08,48.50000000152613,0.0467529312525512,48.50000000152613,0.0,-1.280085412573186,999.0000000256988,1.000000000014154,2.000000000028308,1584.747003588243,gaze,0.5937935674735672,0.3916977488499351,-284.4743322248083,220.6662960316732,1443.835230715687,30.38599605146781,-4.763413142378255,-29.13207993237073,-0.2050364717641646,0.1538009567420312,0.9665946983879744,4.43689489364624,-35.53483412412664,-4.884420408187625,-31.3174058387871,-0.1662586939128662,0.1432641876439167,0.9756195053590906,4.454717636108398,-2.552849420254954,-4.808237361384994,-30.23045480275,-0.18341967174545,0.1507159365826062,0.9712177737555022,4.460356537801933,3.775395623236696,True,7.0,imu,-0.2460219258812365,-9.74892079075835,1.4146791862211252,-0.224261749493015,2.863637130664597,-3.1394541365221045,-86.04311128177463,175.0005950697613,125.36515940700912,1276.0739528724807,-11.887630863509912,False,0.7625554166328911,-0.6469228984692363,2027.0478364522105,-30.95963527307593,-308.867285988239,False,inf
519.643317,6577.514157924463,68.4268221419135,2027.0560706865508,-31.93258635063808,-47.42151921355426,-220.30781930716265,-309.62662842216014,23341503.901057243,0.4294500234641761,-220.2974764603244,4265293.141553029,-1520.9836793435209,-47.42151921355426,1481211794.451098,197.90134130151017,-0.2240618512379624,-2644.0871245526187,-146.59853531739623,6604.366704653758,28.632245743199185,-2646.631450522213,-669.6266284285048,-709535367837.3086,-1527.2659457892091,0.0,720.1031311937462,-5633.791300308174,57954932930331.03,18767.6073348322,-54.37614711572066,1.2258344233745174e-05,0.0022627473405988,2832.2282751154853,-4.519108945277253,0.0,-4.1820534595693614e-20,0.0,-8.804779789709255e-15,66.00340000156575,-0.0002003989471155,66.00340000156575,0.0,0.0070711730814374,0.5593507428654831,0.0,1276.0588722953107,-11.859004384930811,89.46120000122755,0.0,0.0,0.0,0.0,3.91086395571881,1.4261712857424389e-08,3.91086395571881,0.0,0.0,3.976846860346524,-190.36948047458856,5739.234962592484,-189.03353071789505,0.0,-0.0001783459871922,0.0,-0.0370754923463244,12.795481114642826,17.128578235549135,12.795481114642826,0.0,-935.3592945310388,3.1297437353182487e-06,-0.3012422342892193,5803.5071866867365,-460.3587936912954,0.0,-6.084251845742989e-05,0.0,-1.5937978492073252e-08,48.50000000152977,0.0467811537101328,48.50000000152977,0.0,-1.2800470200385805,999.0000000257568,1.0000000000140972,2.0000000000281943,1587.201648083012,gaze,0.5714273274717102,0.4102931277172467,-262.66253368070875,191.9978898469952,1251.447191234081,30.98712729035224,-4.687322505927364,-29.37825601480824,-0.150152987640018,0.1417858782985763,0.975340625719812,4.434326610783333,-34.94883359193818,-4.9224519632928185,-31.28700869243304,-0.1134404644628294,0.1296156180073188,0.9807981627816128,4.445301137917516,-2.0478343891950006,-4.849426226529911,-30.33713911375886,-0.1374660360698228,0.1291588495942146,0.9779700907911372,4.43504925769776,4.094104703906067,True,6.3496102328174135,imu,-0.2595983152,-9.688280901600002,1.5019616808,-0.52327623,2.76594669,-2.6739219,-86.04588403496585,175.00288679931512,125.3643264112372,1276.0588722953107,-11.859004384930811,False,0.7349278047373065,-0.6781453544956297,2028.3189171358683,-31.03468443759521,-309.62662842216014,False,inf
519.6516,6602.404518275313,68.69010896334238,2030.350250482996,-32.0853342199066,-47.59819733441077,-221.22187924204832,-311.6132528527269,23450951.787031174,0.431054592824687,-221.2114520030452,4284718.30023184,-1526.639038896256,-47.59819733441077,1488146488.1919734,198.6541386333496,-0.2264130172873064,-2653.486209945646,-147.1436105802996,6629.367298941858,28.74634425537189,-2656.0395359772283,-671.6132528591043,-712927130438.8918,-1532.9557502859127,0.0,722.7797428305753,-5651.784810695481,58232806608392.65,18841.33233550692,-54.582986076529096,1.2309608725447145e-05,0.002269307783643,2832.7744670773973,-4.51791303741993,0.0,-4.198693087431887e-20,0.0,-8.835422655798797e-15,66.00340000158212,-0.0002009768228457,66.00340000158212,0.0,0.0070916746646662,0.5610696257302763,0.0,1276.0194244041631,-11.784122969610507,89.46120000123483,0.0,0.0,0.0,0.0,3.918037615172807,1.4317594188739105e-08,3.918037615172807,0.0,0.0,3.9934826952301687,-191.12096544783373,5739.350004961947,-189.45163852674955,0.0,-0.0001790219678663,0.0,-0.0372372595183291,12.67958045630894,17.196194180956386,12.67958045630894,0.0,-939.0525208893432,3.141641078703757e-06,-0.3012193984839726,5803.147883651662,-460.1067821278703,0.0,-6.107630227284535e-05,0.0,-1.5927201651245962e-08,48.50000000153432,0.0468549831224596,48.50000000153432,0.0,-1.2799465571143005,999.000000025786,1.0000000000141824,2.000000000028365,1593.62319101852,gaze,0.5701800086414905,0.4095366227381954,-227.4421410677501,142.68740537575957,891.9276247518983,31.01212892455029,-4.681615459882651,-29.3825361066448,-0.147820837852975,0.142354533383011,0.9755543385870736,4.430785168923076,-34.92704304755925,-4.916390077353899,-31.2840898093782,-0.1113472415730167,0.1302899892393945,0.98094488579492,4.44337230677154,-2.023292624178807,-4.8427156141380205,-30.33742448185621,-0.1354703578728291,0.1299289807706822,0.9781211879201832,4.432798532940511,7.267490190778111,True,5.66559717611981,imu,-0.2655798432,-9.67512154,1.4965783056,-0.18681528,2.9229618,-2.75616791,-86.05328150066401,175.00900799719702,125.36279581411377,1276.0194244041631,-11.784122969610507,False,0.7565275082316707,-0.6539618714334801,2031.6434647331928,-31.23175006876002,-311.61325285272693,False,inf
519.657716,6620.830778159827,68.88503148452412,2032.7895069075748,-32.198415536302264,-47.72898733545713,-221.8987130964083,-313.0842162204426,23532029.1474514,0.432242410514054,-221.88822329615783,4299106.795646144,-1530.825545533283,-47.72898733545713,1493283572.8255248,199.2114492280513,-0.2281564288784292,-2660.442651729526,-147.54711297899098,6647.875184741422,28.830825095469216,-2663.0026392863347,-673.0842162268236,-715439853979.7426,-1537.1677575221513,0.0,724.7611639845338,-5665.098819823783,58438666148197.33,18895.91673861432,-54.73611268949061,1.2347571991170502e-05,0.0022741595679709,2833.178542304144,-4.5170282953057495,0.0,-4.2110131227362007e-20,0.0,-8.858102830502271e-15,66.0034000015803,-0.0002014041816168,66.0034000015803,0.0,0.0071068366374754,0.5623403290554023,0.0,1275.990221960441,-11.728689764662704,89.46120000123847,0.0,0.0,0.0,0.0,3.923351432645177,1.435896711661137e-08,3.923351432645177,0.0,0.0,4.005802164416837,-191.6773574166021,5739.435191320023,-189.76101312163647,0.0,-0.0001795224033109,0.0,-0.0373570600155748,12.593751586023243,17.246256353033647,12.593751586023243,0.0,-941.7869505043448,3.150448870379276e-06,-0.3012024855343114,5802.882035841118,-459.92035582853714,0.0,-6.124938170335638e-05,0.0,-1.5919228167996708e-08,48.500000001537046,0.0469096420242545,48.500000001537046,0.0,-1.2798721535956474,999.0000000259896,1.000000000014154,2.000000000028308,1598.3775412811192,gaze,0.5692300323137041,0.4089523163830926,-266.3468137616918,188.76419909147097,1200.618822044071,31.03112468038993,-4.677266288708811,-29.38577573133412,-0.1460489089679908,0.1427905329050784,0.975716364148995,4.428125932812044,-34.910502392038914,-4.911755199981042,-31.28184547691852,-0.1097589464887497,0.1308106863589367,0.9810558980011675,4.441942793014396,-2.004709242571069,-4.837567484687591,-30.33761746632529,-0.1339530080933288,0.13052467519523,0.9782354992082094,4.431130634937509,12.274796804694054,True,5.022305590212135,imu,-0.2461464676635949,-9.748834478611563,1.415934267158981,-0.1891435331120675,2.854008039641329,-3.133910332962401,-86.84203159999998,175.533402,125.9111792,1275.990221960441,-11.728689764662704,False,0.7719822348243036,-0.6356441057035561,2034.1042067854992,-31.37830991445484,-313.0842162204426,False,inf
519.659883,6627.369247578843,68.95420126270858,2033.655184465926,-32.2385424094,-47.77539666269146,-222.13891653846764,-313.60623577467413,23560809.95396709,0.4326638936862236,-222.1284045211312,4304214.137752087,-1532.3110788455335,-47.77539666269146,1495107126.192932,199.4092116664002,-0.2287756512089835,-2662.9107703367,-147.69029076085053,6654.442622813759,28.86080557966487,-2665.473121460188,-673.6062357810988,-716331851402.3247,-1538.662339819562,0.0,725.4642481744103,-5669.821899633507,58511745110845.57,18915.286975192605,-54.7904498157707,1.236104558510672e-05,0.0022758802024077,2833.3218716788106,-4.5167144679014655,0.0,-4.215385188435313e-20,0.0,-8.866149833502531e-15,66.00340000158576,-0.0002015557378842,66.00340000158576,0.0,0.0071122136721097,0.5627908691114456,0.0,1275.9798597596237,-11.709019816525142,89.46120000124574,0.0,0.0,0.0,0.0,3.925237660144944,1.4373648945658589e-08,3.925237660144944,0.0,0.0,4.010174486685431,-191.87480467318727,5739.465423537302,-189.8707628043865,0.0,-0.0001796999822434,0.0,-0.0373995797675599,12.563289922115471,17.264021955792163,12.563289922115471,0.0,-942.7573200451608,3.15357431841802e-06,-0.3011964824911572,5802.787730167038,-459.85423127017566,0.0,-6.131080013745444e-05,0.0,-1.5916399748354893e-08,48.50000000153887,0.0469290381261204,48.50000000153887,0.0,-1.2798457455199357,999.0000000260188,1.0000000000142677,2.0000000000285354,1600.064701647345,gaze,0.5688874739184497,0.4087399876667366,-298.94869106326666,229.5808144003216,1481.936962293883,31.037965251196148,-4.675697517874875,-29.386939885211568,-0.1454108159520163,0.142948326951754,0.9757746416845912,4.427174573603273,-34.90454901757334,-4.910080302057317,-31.28103191211576,-0.1091874062287426,0.1309998654174725,0.9810957811271216,4.441435202263357,-1.9980301674143808,-4.835703652472828,-30.33768216719113,-0.1334063802542821,0.130741312218826,0.978276565508259,4.43053843262045,14.70574350382872,True,4.767351106067655,imu,-0.2745521352,-9.669738164800002,1.4876060136,-0.05970781,3.05006927,-2.83093701,-86.06091271591474,175.01533215780614,125.362237517621,1275.9798597596237,-11.709019816525142,False,0.7773551830609918,-0.6290619360350869,2034.977301624005,-31.430448837891937,-313.6062357746742,False,inf
519.660125,6628.099748588802,68.96192923581233,2033.751904904988,-32.24302554275096,-47.78058164908109,-222.16575396587007,-313.6645594483016,23564025.801828384,0.4327109830157148,-222.15523946579256,4304784.801871416,-1532.4770469786156,-47.78058164908109,1495310882.258597,199.43130650044515,-0.2288448518005232,-2663.186506224659,-147.70628699022967,6655.176360437388,28.86415519885988,-2665.7491214063,-673.6645594546899,-716431520528.055,-1538.8293189444528,0.0,725.5427987956866,-5670.349535606232,58519910749275.82,18917.45112654932,-54.79652058117708,1.2362550984463371e-05,0.0022760724053787,2833.337883167551,-4.516679409853737,0.0,-4.215873662846858e-20,0.0,-8.867048842463643e-15,66.0034000015803,-0.0002015726673669,66.0034000015803,0.0,0.0071128143122039,0.5628411932615265,0.0,1275.9787020623337,-11.706822228383317,89.46120000123847,0.0,0.0,0.0,0.0,3.925448417072744,1.4375289279165009e-08,3.925448417072744,0.0,0.0,4.010663004626058,-191.8968646444159,5739.468801324954,-189.8830234420352,0.0,-0.0001797198220515,0.0,-0.03740433052152,12.559886451604145,17.26600683364934,12.559886451604145,0.0,-942.8657354607576,3.1539235060496136e-06,-0.3011958117590509,5802.777194947354,-459.84684450573695,0.0,-6.131766208896014e-05,0.0,-1.5916083777533184e-08,48.50000000154159,0.046931205148712,48.50000000154159,0.0,-1.2798427949097402,999.0000000259896,1.0000000000141824,2.000000000028365,1600.2532005073158,gaze,0.5945606830869479,0.3911412235033377,-301.2593563146989,232.7995215758895,1516.372517483773,30.37924288844803,-4.76995539040206,-29.12894239273853,-0.2066200533827299,0.1527002723304499,0.9664319843477474,4.429133892059326,-35.52776238503628,-4.885979346675999,-31.31242889411931,-0.1681799963657429,0.1455578108620802,0.9749504667004666,4.462925910949707,-2.561612521596441,-4.814093852204116,-30.228700058304327,-0.1844506756554883,0.1498710582120707,0.9711413573289274,4.45537735651226,14.746760102885688,True,7.0,imu,-0.2461641366667625,-9.748823051281043,1.416107664163177,-0.1841114986351847,2.852654140071844,-3.133120925375213,-86.06113923128122,175.01552000939145,125.36223635955436,1275.9787020623337,-11.706822228383317,False,0.8150424064182038,-0.5794013080240873,2035.0748439688157,-31.43627822580515,-313.6645594483016,False,inf
519.668166,6652.408509993873,69.2191008740131,2036.970897568157,-32.392211935936984,-47.9531183403722,-223.0589383123172,-315.6055922159285,23671079.55379296,0.4342779363728895,-223.0483411293372,4323780.846730828,-1537.9998357970535,-47.9531183403722,1502093781.1698823,200.1665655254857,-0.2311497878858819,-2672.3608557426887,-148.2385793688571,6679.592841309789,28.97563057637885,-2674.9322570394497,-675.6055922223495,-719749567822.9766,-1544.3857511658846,0.0,728.156664547133,-5687.902640465044,58791751495100.77,18989.47178531163,-54.99853973561553,1.241265525165955e-05,0.0022824646024632,2833.8704916944844,-4.515513230625061,0.0,-4.2321298855657855e-20,0.0,-8.896961494521826e-15,66.00340000159667,-0.0002021356926447,66.00340000159667,0.0,0.0071327901211737,0.5645144738318493,0.0,1275.9401781043562,-11.6336943865208,89.46120000123665,0.0,0.0,0.0,0.0,3.93246412429744,1.4429877528045529e-08,3.93246412429744,0.0,0.0,4.026922377326185,-192.6310036366088,5739.581219225423,-190.290905930056,0.0,-0.0001803800348767,0.0,-0.0375624544854881,12.446608518313951,17.332062053673457,12.446608518313951,0.0,-946.4737189716924,3.1655435350484093e-06,-0.3011734861010211,5802.426724260789,-459.6011399209529,0.0,-6.15460136763598e-05,0.0,-1.5905572727662307e-08,48.50000000154614,0.047003319234574,48.50000000154614,0.0,-1.279744584351505,999.0000000261352,1.000000000014353,2.000000000028706,1606.526225152998,gaze,0.5675490439184251,0.4079025627873431,-486.70809587140656,474.0362186795753,3180.0298684706213,31.06464782728256,-4.669566034841081,-29.39146896025405,-0.1429218265290761,0.1435675738916048,0.9760016293000358,4.423493476516281,-34.881341934808766,-4.903519230594219,-31.277832669582462,-0.1069600665841712,0.1317458157767455,0.9812509001097344,4.439489716887331,-1.9720417326570088,-4.82838577699984,-30.33791143444436,-0.13127315838957,0.1315965370329165,0.97843627632963,4.428268797349864,26.938046886096707,True,3.679956715823466,imu,-0.2637853848,-9.6709344704,1.4941856944,0.00758438,3.13231528,-2.77112173,-86.06878199591733,175.02186227632757,125.36270441552594,1275.9401781043562,-11.6336943865208,False,0.7973856384411098,-0.6034700850977319,2038.3204028341484,-31.63073669861065,-315.60559221592854,False,inf
519.676449,6677.522469916703,69.48480963401556,2040.2974147606585,-32.54634381780693,-48.1313635110817,-223.9819516906013,-317.61133722759405,23781761.74057484,0.4358967312236085,-223.9712689535237,4343418.620134606,-1543.705346409681,-48.1313635110817,1509106525.9744463,200.9262053430716,-0.233535462265088,-2681.836516244097,-148.78847991919815,6704.818119709176,29.090820107163225,-2684.4169928470137,-677.6113372340442,-723180316866.9434,-1550.126021153835,0.0,730.857009295802,-5706.027106605405,59072828824416.16,19063.88729809844,-55.207257240312046,1.2464438164797185e-05,0.002289060989351,2834.42032990366,-4.514309319485619,0.0,-4.248927301999968e-20,0.0,-8.927857810787689e-15,66.00340000159122,-0.000202716687538,66.00340000159122,0.0,0.007153404029174,0.5662404407075883,0.0,1275.900379180559,-11.558146139599558,89.46120000124756,0.0,0.0,0.0,0.0,3.939717041330368,1.4486280336371772e-08,3.939717041330368,0.0,0.0,4.043726510012217,-193.38956783250856,5739.6973929394735,-190.7120702867171,0.0,-0.0001810621303263,0.0,-0.0377258850658779,12.329535249446964,17.400314968977572,12.329535249446964,0.0,-950.2017446836963,3.177548809301959e-06,-0.301150409103343,5802.064863960957,-459.34750688128406,0.0,-6.178194451711367e-05,0.0,-1.5894720533348312e-08,48.50000000154978,0.0470778269620693,48.50000000154978,0.0,-1.2796430727034078,999.0000000261352,1.0000000000142393,2.0000000000284786,1613.0078067858428,gaze,0.5661640338683895,0.4070236833300678,-634.5892812171209,692.8229773418781,4697.841593140933,31.09218829414533,-4.66321835350772,-29.396124951792203,-0.1403527659160812,0.1442125905122915,0.9762353964564454,4.419740516018687,-34.85741216166935,-4.8967034358489245,-31.274489730675285,-0.1046643244243792,0.1325284137254314,0.9814102944060816,4.43753574250799,-1.9453220804620663,-4.820757391819142,-30.33811154006039,-0.1290697405134637,0.1324953535552943,0.9786003735049476,4.42598946592132,41.96437381476458,True,2.4659028144183583,imu,-0.263187232,-9.676317845600002,1.492391236,0.00758438,3.28185348,-2.89075229,-86.07689369760219,175.0286013720251,125.36425066543592,1275.900379180559,-11.558146139599558,False,0.816594476300233,-0.5772117993214867,2041.6727446238624,-31.832567405070645,-317.61133722759405,False,inf
519.680217,6688.97176600436,69.60595084452827,2041.814254960104,-32.61661286947697,-48.21262214805622,-224.4028294573653,-318.5258841760551,23832248.76126004,0.4366347087820568,-224.3921076722158,4352375.562612479,-1546.3063809228672,-48.21262214805622,1512305330.696201,201.27252917223524,-0.2346245513565259,-2686.1555436176886,-149.0391682658656,6716.318175587465,29.143341571842605,-2688.7401569777794,-678.5258841825489,-724745313718.1132,-1552.7429027591736,0.0,732.0880451540991,-5714.28655442741,59201048282190.94,19097.81597299617,-55.30241249207971,1.248805205846528e-05,0.0022920657043848,2834.6708593908697,-4.5137607646069,0.0,-4.256586054603417e-20,0.0,-8.941940842261713e-15,66.00340000161123,-0.0002029813308709,66.00340000161123,0.0,0.0071627938541983,0.567026378143396,0.0,1275.8822354695003,-11.52370478278317,89.46120000126575,0.0,0.0,0.0,0.0,3.943025211754843,1.4511996169104316e-08,3.943025211754843,0.0,0.0,4.051389488993835,-193.7354286850354,5739.750366595923,-190.90399976747585,0.0,-0.0001813730980129,0.0,-0.0378004152122181,12.276147777110054,17.431434302259042,12.276147777110054,0.0,-951.9015069813088,3.183022054532955e-06,-0.3011398844688528,5801.89996767079,-459.23194768971007,0.0,-6.188950907351348e-05,0.0,-1.5889775441523544e-08,48.50000000155978,0.0471117962298963,48.50000000155978,0.0,-1.2795967780512854,999.000000026339,1.000000000014495,2.00000000002899,1615.9629777948594,gaze,0.5627397255237226,0.3951496731565705,-639.0215985077962,723.4506495554955,4889.728413913506,31.03488185953658,-4.675539202999488,-29.31229723383263,-0.1334633850212255,0.1444014725282341,0.9804773019251156,4.358713626861572,-35.0253124512667,-4.822683947369629,-31.30341627545603,-0.1206087346196439,0.1460447654758495,0.9818983957673793,4.476521015167236,-2.4521591551504973,-4.804449377234134,-30.242938501724115,-0.1735020752770247,0.1485995664384188,0.9730987908728572,4.444976345998954,49.03685537429583,False,-1.0,imu,-0.2463175425653863,-9.74873175554306,1.4175660836950763,-0.1400458017352295,2.8410378878278424,-3.126253360537249,-86.08066518555196,175.0317370170404,125.36532621406572,1275.8822354695003,-11.52370478278317,False,0.8280899628766379,-0.5605952313237854,2043.2008023352969,-31.92487926732604,-318.5258841760552,False,inf
519.684732,6702.711291981271,69.75132938223621,2043.634761051595,-32.70093907477144,-48.31013332010285,-224.90796381144105,-319.6234858841999,23892857.67052746,0.4375202885921355,-224.8971951306657,4363127.651279765,-1549.4276473954787,-48.31013332010285,1516145433.5940936,201.68813625927103,-0.2359327093579533,-2691.3378019850124,-149.33999593182688,6730.1186235302375,29.206375035017025,-2693.927379078553,-679.6234858906864,-726624135771.114,-1555.8831866656355,0.0,733.565299792672,-5724.195371542455,59354980167902.08,19138.534046600194,-55.41660373618864,1.2516394764968077e-05,0.0022956693685837,2834.971389090293,-4.513102728368494,0.0,-4.2657775611052064e-20,0.0,-8.95883895446091e-15,66.00340000160031,-0.0002032987229723,66.00340000160031,0.0,0.0071740554133365,0.567968770547921,0.0,1275.860462730925,-11.4823745349604,89.46120000125484,0.0,0.0,0.0,0.0,3.946996444984052,1.4542857771718764e-08,3.946996444984052,0.0,0.0,4.060587027849506,-194.15050276375365,5739.813945593895,-191.13425826103528,0.0,-0.0001817462731588,0.0,-0.037889872904788,12.21206911833906,17.468781196842798,12.21206911833906,0.0,-953.9414242375206,3.189590222005455e-06,-0.3011272512877525,5801.702147290343,-459.0933309504617,0.0,-6.201859428971975e-05,0.0,-1.5883843109509582e-08,48.5000000015616,0.0471525618236192,48.5000000015616,0.0,-1.279541209668821,999.000000026339,1.0000000000144098,2.00000000002882,1619.5094918631314,gaze,0.5647317535880121,0.4061026794546462,-572.403519614673,678.553624604054,4575.609634657318,31.12059837772949,-4.656651804384293,-29.40090949014488,-0.137702522157638,0.1448836945471304,0.97647603891473,4.415914317076361,-34.83274998990632,-4.889629470355166,-31.271000724178435,-0.102299275145461,0.133348236857208,0.981574016012236,4.435573170360142,-1.9178660189516348,-4.812813869579487,-30.338281732210817,-0.1267951678978486,0.1334384653927018,0.978768910502241,4.423700275299352,56.5282508423992,False,1.2154853480018883,imu,-0.2536167872,-9.676915998400002,1.4911949304,0.19450713,3.2220382,-2.99542903,-86.08525221980126,175.035552488328,125.36693170147076,1275.860462730925,-11.4823745349604,False,0.8349581291059285,-0.5503134767020773,2045.034304582546,-32.03589253130747,-319.6234858842,False,inf
519.693015,6727.975141058968,70.01866196095435,2046.982961485919,-32.85599872806574,-48.48942891437139,-225.83698182406812,-321.64205328363823,24004368.50203991,0.4391486188470442,-225.82612680884705,4382908.133832494,-1555.1667755196738,-48.48942891437139,1523210577.1521692,202.45236342184,-0.2383415642401032,-2700.864763173059,-149.8931309317669,6755.494518530148,29.322296224288504,-2703.4634659933454,-681.6420532901247,-730081061843.1929,-1561.657284636733,0.0,736.2815534351744,-5742.407508836396,59638208600522.97,19213.412564676302,-55.62658063165209,1.2568525493377308e-05,0.0023022897456449,2835.523672041425,-4.51189345114949,0.0,-4.2826807864394254e-20,0.0,-8.989905097931802e-15,66.00340000160759,-0.0002038817993532,66.00340000160759,0.0,0.0071947442907963,0.5696994641550646,0.0,1275.820428496634,-11.406379030953758,89.46120000125484,0.0,0.0,0.0,0.0,3.954302369028028,1.4599610235777262e-08,3.954302369028028,0.0,0.0,4.077504074190247,-194.91381394166416,5739.930878100917,-191.5574722433976,0.0,-0.0001824324679477,0.0,-0.0380544194005717,12.094209126102214,17.537461233168006,12.094209126102214,0.0,-957.692784731083,3.201667854105352e-06,-0.3011040124431687,5801.338572268724,-458.8386109256098,0.0,-6.225596462663172e-05,0.0,-1.5872940400147913e-08,48.50000000155978,0.0472275243350086,48.50000000155978,0.0,-1.2794389943387046,999.00000002631,1.0000000000144098,2.00000000002882,1626.031325768962,gaze,0.5632515074712408,0.4051388762346138,-325.7881486106579,452.3518995893088,2969.880703918446,31.149889888855025,-4.649863705757072,-29.40582421595412,-0.1349699749837569,0.1455812051536766,0.9767236531761744,4.412013491209558,-34.807345640390544,-4.88229386625242,-31.267363258690374,-0.0998640077346669,0.1342058669636363,0.9817421172579552,4.433601891048995,-1.8896684045815213,-4.8045505513924684,-30.338421250757747,-0.1244484748294893,0.1344265814326005,0.9789419411379016,4.4214010606122,68.20056963927158,False,0.031080747058129,imu,-0.2464389536,-9.6924679712,1.4828207912,0.43376825,3.3715764,-2.95804448,-86.09386200341811,175.04271869291796,125.37080424693508,1275.820428496634,-11.406379030953758,False,0.8524538967525924,-0.522802404270792,2048.4050617246558,-32.240661494520616,-321.64205328363823,False,inf
