,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
881,881,289.869305,-8208.397868753942,-82.16789975094058,5082.182506624959,48.71799065376126,-15.521689036937389,-239.8535332437048,-27232.157435961533,21441858.229688168,1.0424632937410403,-239.7802304205628,1380995.4932302968,-948.340608245958,-15.521689036937389,-83211916.92399837,-0.997665347919372,-2.5021633012715,-3125.7253228045533,68.24611992610114,-8170.116328912754,-73.98821962958158,-3128.3145526928706,-27.91744206133808,4481365603.468945,553.468069055364,0.0,67.56556952281558,-19214.104047536417,329239219393.97473,-18078.7203203652,0.5804311504040971,0.0,0.0,1779.949999996228,-3.303689999956987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999962858,-0.0966620999995857,0.1237360000001874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.211453223185084e-07,0.3685883152893368,6169.770372974221,-677.2898866220639,0.0,-6.630986803585117e-06,0.0,-2.6096551416181947e-08,53.99999999939155,-0.0325039597805143,53.99999999939155,0.0,1.4078085684028423,245.5537821453705,0.0,5016.282464337884,-7.175609999944186,0.0,0.0,0.0,0.0,118.94196415622172,-4.2538711931298096e-11,118.94196415622172,0.0,0.0,998.9999999936408,2.0000000000024443,4.0000000000048885,781.3460177669916,gaze,0.4989242198816929,0.4481673996146481,38.49228196315602,-39.22026852525071,698.3304238514033,32.45335654262533,-5.410681635335732,-29.064179407811835,-0.0018216305295216,0.1088926767772933,0.9843774447861298,5.253751160741524,-33.4029204549799,-5.575176993649487,-30.59104672109581,0.0061052737665019,0.066277615164763,0.9903910943986112,5.051197842652805,0.5330078234546501,-5.647230157604303,-29.80530081407655,0.0100533800876574,0.0814576028775255,0.9854826328956876,5.137281511139191,9.43718245127596,True,2.249934884949578,imu,-0.1531271168,-9.7163940832,1.2046797392,0.34404533,3.19213056,-2.24026112,-85.15354766199991,173.72643626484975,126.06777624207405,5016.282464337884,-7.175609999944186,False,-0.6152054357475322,-0.7883668383606004,5083.497597178499,47.8401883776243,-24712.157435961533,False,False,inf
882,882,289.877774,-8248.6698598974,-82.5246606724265,5085.38861823862,48.90675666176867,-15.583419180751571,-241.04928891698472,-27376.795400024857,21558934.4597044,1.047281480341521,-240.97559383061008,1388574.5520883063,-952.5537772848398,-15.583419180751571,-83685234.76279873,-1.0061652544632604,-2.5154913107005084,-3139.020334089267,68.54966700222278,-8210.206185521547,-74.30294014318173,-3141.6197489339525,-27.034045418869937,4507323935.641967,556.000862597208,0.0,67.9132493219179,-19308.69005471381,331160407347.8733,-18168.270180480293,0.5833957897741096,0.0,0.0,1779.949999996228,-3.303689999956589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999996213,-0.0966620999995857,0.1237360000001874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.244228030907725e-07,0.3685465871466533,6169.898632851895,-677.3186604394577,0.0,-6.660904160057331e-06,0.0,-2.6097870261762567e-08,53.99999999938973,-0.0324976366621276,53.99999999938973,0.0,1.407648267465376,246.66251394615568,0.0,5016.0885997113655,-7.175609999943731,0.0,0.0,0.0,0.0,119.32039935623652,-4.272290934598122e-11,119.32039935623652,0.0,0.0,998.9999999935536,2.0000000000023306,4.000000000004661,785.3149574983915,gaze,0.4989734338657951,0.4479415176934487,38.629940454452175,-31.703806005601948,699.1222825389438,32.45239871183124,-5.409551737784812,-29.063269174058643,-0.001834376864768,0.1092571642598664,0.9843141017537718,5.255381156664963,-33.404152565189726,-5.573981671019657,-30.591496403841,0.005922097477553,0.06639830993456,0.99037801252293,5.0518768356173664,0.5114813859652455,-5.646872431394732,-29.804882231517528,0.0099754832325845,0.0816580855665366,0.985440260960568,5.138583905319552,12.188246851630163,True,2.1728586922458737,imu,-0.1399677552,-9.7403201952,1.208268656,0.5982602699999999,3.40148404,-2.42718387,-85.1554203490177,173.72318447997955,126.05465736450904,5016.0885997113655,-7.175609999943731,False,0.9579387993547664,0.2869725713212823,5083.808126720752,48.86151771896772,-24856.795400024857,False,False,inf
883,883,289.884409,-8280.330743221935,-82.8050356081368,5087.909008143586,49.0551127436728,-15.631920313123254,-241.98935126687732,-27490.542687204663,21651013.90805912,1.051068555722591,-241.9153477403068,1394535.532319802,-955.8648797866888,-15.631920313123254,-84057555.91047765,-1.0128603188330114,-2.5259711243217406,-3149.4665775021235,68.78821942520116,-8241.723895076633,-74.5502592699812,-3152.073993476781,-26.33925931122394,4527744791.101973,557.9914845454982,0.0,68.18660366248683,-19383.051771669983,332671810019.1874,-18238.67419506961,0.5857260074696917,0.0,0.0,1779.9499999962572,-3.303689999956646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999962712,-0.0966620999995875,0.1237360000001874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.269987887838785e-07,0.3685137889341661,6169.999127782299,-677.3411796332657,0.0,-6.684417609636851e-06,0.0,-2.6098903114021216e-08,53.99999999938791,-0.0324926679627188,53.99999999938791,0.0,1.4075222702333008,247.53390616988744,0.0,5015.935884499166,-7.175609999943958,0.0,0.0,0.0,0.0,119.61810004252038,-4.286765990343129e-11,119.61810004252038,0.0,0.0,998.9999999935826,2.0000000000024727,4.000000000004945,788.4348247061728,gaze,0.4755601018996304,0.5500894037964181,36.80022963774852,-26.92724952779533,699.6986894549827,32.96363703017405,-6.40686620329969,-29.32067318708679,0.0519776628521365,0.0088662112963227,0.9986088888357036,5.822219848632812,-32.77539263300284,-6.775111165603166,-30.51896267949024,0.0484058171463614,-0.0644816054645964,0.9967441995934068,5.284134387969971,0.0543726861191544,-6.726784251164794,-29.846355689881683,0.0490353433058394,-0.0472642927426484,0.9973266804566266,5.45172172182088,13.590028256330635,True,4.0,imu,-0.2126011827576485,-9.748740103508757,1.2848794082459418,-0.3720208270284397,2.74540110256828,-3.0499699629081056,-85.15690331041121,173.72069885712153,126.04433593522896,5015.935884499166,-7.175609999943958,False,-0.6110110325976792,0.7916220803160545,5088.504068788683,50.52000278345636,-24970.542687204663,False,False,inf
884,884,289.886243,-8289.099299395199,-82.8826702924904,5088.607008170802,49.09619297915401,-15.6453482223511,-242.24970180960952,-27522.0509042372,21676521.250350952,1.0521172604877838,-242.17561285172457,1396186.8282040758,-956.7817127702726,-15.6453482223511,-84160703.68609524,-1.014716492496432,-2.5288737887031445,-3152.358762329336,68.85427326796807,-8250.452801430327,-74.61873835128888,-3154.968393299405,-26.146793179173983,4533402416.390811,558.5426988999579,0.0,68.26231237806164,-19403.64649285572,333090553263.8001,-18258.17306903873,0.5863712874538729,0.0,0.0,1779.949999996199,-3.303689999956476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999961985,-0.0966620999995786,0.1237360000001857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.277121068173302e-07,0.3685047065490536,6170.026907480205,-677.347400582119,0.0,-6.690928650399058e-06,0.0,-2.609918854715117e-08,53.999999999387,-0.0324912922396189,53.999999999387,0.0,1.4074873792763185,247.77519899285724,0.0,5015.893542726117,-7.175609999943731,0.0,0.0,0.0,0.0,119.70057745234136,-4.2907739442832166e-11,119.70057745234136,0.0,0.0,998.9999999935244,2.0000000000023874,4.000000000004775,789.2988141703286,gaze,0.4990210358635656,0.4477028842190116,38.08124168354259,-26.276990145304342,700.1202224193571,32.45150423734875,-5.408267695815757,-29.06239589462273,-0.001843947070071,0.1096340468460661,0.9842503606989752,5.256952318608278,-33.40536373708114,-5.572663665895522,-30.591935724868243,0.0057432464683918,0.0665342688881405,0.9903642340910096,5.052518713029148,0.4483715209491034,-5.646354805662997,-29.804479292717986,0.0099003276824923,0.0818733290814303,0.9853975826791336,5.139842071900569,14.203033330334286,True,2.08180688762451,imu,-0.13458438,-9.760059237600002,1.2166427952,0.65059864,3.54354533,-2.61410662,-85.1573156550459,173.72002145414288,126.0414765055986,5015.893542726117,-7.175609999943731,False,-0.9507202808905912,0.3100499113099628,5089.879918244956,50.03411618662755,-25002.0509042372,False,False,inf
885,885,289.88647,-8290.18512633157,-82.892283466379,5088.693441995187,49.10127980176776,-15.64701088747658,-242.281941452257,-27525.952796344645,21679680.04530382,1.0522471195302574,-242.2078419150073,1396391.3230049424,-956.8952403750474,-15.64701088747658,-84173477.65161371,-1.014946405035948,-2.5292332388226164,-3152.71687914243,68.86245242449118,-8251.533718529457,-74.62721774784006,-3155.32678437138,-26.122958423733508,4534103071.756608,558.6109540144836,0.0,68.27168760967854,-19406.19677829219,333142411755.4588,-18260.58766110276,0.586451191309286,0.0,0.0,1779.949999996199,-3.3036899999564184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999962276,-0.0966620999995804,0.1237360000001892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.278004351107991e-07,0.368503581894906,6170.030345909414,-677.3481704587684,0.0,-6.691734892859157e-06,0.0,-2.6099223874289927e-08,53.99999999938427,-0.03249112189236,53.99999999938427,0.0,1.4074830587916978,247.8050774964176,0.0,5015.888298052072,-7.175609999943617,0.0,0.0,0.0,0.0,119.71079164479396,-4.291270228300756e-11,119.71079164479396,0.0,0.0,998.999999993539,2.000000000002359,4.000000000004718,789.405801660562,gaze,0.4990222895040783,0.4476963123439742,38.056117304142056,-26.199587620796866,700.1439436901669,32.45148113648404,-5.408231152632632,-29.06237299939471,-0.001844159846328,0.1096443192054434,0.9842486468141568,5.2569936176802905,-33.40539591090329,-5.572626647324119,-30.591947356574813,0.0057385124580709,0.0665381235254422,0.9903638552038356,5.052535404785352,0.4460045178208279,-5.64633872496775,-29.804468709240066,0.0098983510869261,0.0818793018037357,0.985396434589372,5.139875183539328,14.223363179778792,True,2.079180252791488,imu,-0.2128597910392167,-9.748711024787893,1.2850685422851027,-0.365173326638597,2.750546702137797,-3.053321358766978,-83.19207880000002,173.091962,123.8359552,5015.888298052072,-7.175609999943617,False,-0.9696155042768386,0.2446339589385989,5090.027225526091,49.950409646191154,-25005.95279634464,False,False,inf
886,886,289.894711,-8329.681845156998,-83.24188941754599,5091.837327280897,49.28627886357572,-15.707469303352994,-243.4546426213477,-27667.90866112616,21794606.292563915,1.0569701076629336,-243.3801582257045,1403831.525829608,-961.0239511661096,-15.707469303352994,-84638274.49175133,-1.0233182462258466,-2.5423093063819446,-3165.7391286664547,69.1599052866079,-8290.85185431513,-74.93557955950436,-3168.3590057888,-25.255778777333035,4559598361.647974,561.0932998664713,0.0,68.61272123117487,-19498.963164701563,335029458930.9684,-18348.41934681609,0.5893573197381716,0.0,0.0,1779.94999999617,-3.303689999956248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999996213,-0.0966620999995804,0.1237360000001857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.310128747467032e-07,0.3684626780545272,6170.15518170537,-677.3761036318901,0.0,-6.72105699584406e-06,0.0,-2.6100506117330992e-08,53.99999999938518,-0.0324849272126273,53.99999999938518,0.0,1.4073259213380425,248.89171563179968,0.0,5015.69731346739,-7.17560999994339,0.0,0.0,0.0,0.0,120.08245892548348,-4.3093181902357486e-11,120.08245892548348,0.0,0.0,998.9999999935098,2.000000000002501,4.000000000005002,793.2971545865736,gaze,0.4990670116680761,0.4474515136234194,36.785356190865805,-26.49046321744225,700.7450948760337,32.45067347365395,-5.406829158929062,-29.06156001982988,-0.0018503372378315,0.1100232734482637,0.9841862383365814,5.258464025557389,-33.406553633308505,-5.571222839240463,-30.592364515998728,0.0055687759722728,0.0666855145915399,0.9903497619946144,5.05312317638944,0.3321927052260324,-5.645676726473043,-29.80409220031076,0.0098279348748954,0.0821033356675287,0.9853546095205508,5.141055529259852,13.184370576405158,True,1.9774922054380104,imu,-0.1363788384,-9.785779808,1.2220261704,0.80013684,3.76037572,-2.72626027,-85.15923313102618,173.71694823539414,126.0282392511368,5015.69731346739,-7.17560999994339,False,0.6129175629965803,-0.7901468603812414,5091.310216176881,47.795589800080926,-25147.908661126163,False,False,inf
887,887,289.903176,-8370.408260569704,-83.60223562311442,5095.078836988076,49.47697069013827,-15.769768100300048,-244.66383673840136,-27814.335758775007,21913163.00191641,1.0618389108560058,-244.58895542852207,1411506.9249406925,-965.2795183807458,-15.769768100300048,-85117840.18889183,-1.0319686508976282,-2.5557948129053427,-3179.158345942135,69.4664928413888,-8331.394149445026,-75.25339095783546,-3181.7884968712874,-24.3612033681311,4585905916.117904,563.6520803266425,0.0,68.96439614393847,-19594.618376755407,336976691377.1972,-18438.988488431885,0.592353203252741,0.0,0.0,1779.9499999961115,-3.3036899999560205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999996184,-0.0966620999995768,0.1237360000001857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.343243506641923e-07,0.368420511283233,6170.283425216912,-677.4047628029075,0.0,-6.751282290213085e-06,0.0,-2.6101822662049522e-08,53.99999999937791,-0.0324785430462766,53.99999999937791,0.0,1.407163930600575,250.01180779291172,0.0,5015.499955966021,-7.175609999943163,0.0,0.0,0.0,0.0,120.4659580307498,-4.3279194095254725e-11,120.4659580307498,0.0,0.0,998.9999999934224,2.0000000000024443,4.0000000000048885,797.3090637010785,gaze,0.4991113431680161,0.4471874612827778,35.05870659215497,-32.48347455516554,700.6799467995991,32.44990681515268,-5.40523608231648,-29.06076206637626,-0.0018535457276875,0.1104247359633509,0.9841217593410034,5.259915525308188,-33.40772179647656,-5.569659329125404,-30.59278256893973,0.005398757861721,0.0668520383825985,0.9903346014482334,5.053689885723721,0.1498228499538134,-5.644837859108462,-29.80372118985746,0.0097583321243739,0.0823480674377929,0.9853113583285306,5.142223687832058,8.45632029139807,True,1.860779139109726,imu,-0.1309954632,-9.8031262392,1.2208298648,0.9197674,4.01459066,-2.92065993,-85.16117208687753,173.71396615699476,126.01495280112458,5015.499955966021,-7.175609999943163,False,-0.0738105449934533,0.9972722814997764,5094.693669511484,51.01047843872503,-25294.335758775007,False,False,inf
888,888,289.9045,-8376.792566642842,-83.65871055270381,5095.586954931263,49.50685755099755,-15.779530267692405,-244.85338931661488,-27837.294517779723,21931752.84718561,1.0626020355390893,-244.7784457793982,1412710.452484989,-965.9464698783848,-15.779530267692405,-85193044.61037472,-1.0333263376212676,-2.5579090248892324,-3181.261177123774,69.51454218240652,-8337.749594761675,-75.3031974945776,-3183.892937799412,-24.22093264162322,4590031605.650511,564.0531187952665,0.0,69.01952713754227,-19609.61342274952,337282072613.3161,-18453.18644594599,0.5928227739532419,0.0,0.0,1779.94999999617,-3.3036899999560205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999961405,-0.0966620999995804,0.1237360000001857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.348433704675278e-07,0.3684139021552965,6170.303484954988,-677.4092422977992,0.0,-6.75601954033247e-06,0.0,-2.6102028530673977e-08,53.99999999938245,-0.0324775425689027,53.99999999938245,0.0,1.4071385403810694,250.1873597434885,0.0,5015.468979020196,-7.175609999943049,0.0,0.0,0.0,0.0,120.52609951319572,-4.330834558942907e-11,120.52609951319572,0.0,0.0,998.9999999934809,2.0000000000024727,4.000000000004945,797.9379189196626,gaze,0.4757195063551505,0.5583663765760616,36.49081912772982,-33.76824216505953,699.7503021810496,32.92517644382075,-6.53702519647469,-29.24622000973054,0.0488718995871662,-0.008541771009863,0.9987685295296188,5.684842586517334,-32.77602846789062,-6.822627410331811,-30.47236100531113,0.0507188680164754,-0.0655393463177219,0.9965601790716772,5.247049331665039,0.0633509184012837,-6.710118028740841,-29.850831167732224,0.0499286985329659,-0.0437465989518535,0.9974103043942212,5.4619613676929735,8.01433431229303,True,4.0,imu,-0.2150867263774671,-9.74846094522286,1.2867454229944777,-0.3307012508531542,2.79607593469671,-3.08342335856671,-85.16147734576512,173.71350791895372,126.01287007477222,5015.468979020196,-7.175609999943049,False,-0.4136947302382498,0.9104156579129676,5095.830471165042,51.06913148468723,-25317.294517779723,False,False,inf
889,889,289.911641,-8411.293355866885,-83.96383925792742,5098.33271266165,49.668337430849306,-15.832267076137434,-245.8777235133937,-27961.385740492493,22032234.793168068,1.0667254338925125,-245.8024436682179,1419215.8372755789,-969.549953098478,-15.832267076137434,-85599576.9318232,-1.040670948492993,-2.569335219802603,-3192.6212507767336,69.77414674584108,-8372.094430221123,-75.57228739522687,-3195.261706861455,-23.462739926933864,4612334756.919028,566.2199659786882,0.0,69.3174650233478,-19690.646914944635,338932967305.68994,-18529.91344476978,0.5953600235732122,0.0,0.0,1779.949999995908,-3.303689999955452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999960238,-0.0966620999995662,0.1237360000001785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.376477336589949e-07,0.3683781909575074,6170.411683452316,-677.4333882393767,0.0,-6.781615474283289e-06,0.0,-2.61031386487364e-08,53.99999999937245,-0.0324721374360104,53.99999999937245,0.0,1.4070013483649575,251.13588078116,0.0,5015.301397750562,-7.175609999942253,0.0,0.0,0.0,0.0,120.85121544609228,-4.3465843227146437e-11,120.85121544609228,0.0,0.0,998.9999999933934,2.000000000002416,4.000000000004832,801.3359953155987,gaze,0.4991540390115094,0.4469106303559998,34.20094790232295,-40.01942950282761,699.9303974872804,32.44920418258682,-5.403487525121666,-29.06000206915627,-0.0018535739478611,0.1108385596590254,0.9840569104574686,5.261306935510802,-33.4088684672858,-5.567972384745977,-30.59318992673268,0.0052331621766944,0.0670339255900497,0.9903187489154732,5.054218843749552,-0.1137515118214963,-5.6438374181762825,-29.803366274260704,0.0096915045767601,0.0826076267867183,0.9852678205215816,5.143346657215259,2.583036491507184,True,1.7325906212214794,imu,-0.1214250184,-9.828846809600002,1.2220261704,0.80013684,4.171605769999999,-2.95056757,-85.16313297650748,173.7110747655523,126.00161652252334,5015.301397750562,-7.175609999942253,False,-0.4804123090947908,-0.8770427659300377,5099.490010095624,48.59099688612055,-25441.385740492493,False,False,inf
890,890,289.920106,-8452.33759277663,-84.32670363608054,5101.598987489066,49.86038083710571,-15.894966722015536,-247.09631627091213,-28109.06058984064,22151823.34090137,1.0716297245667126,-247.02063626459525,1426958.3723922982,-973.8352937736034,-15.894966722015536,-86083492.08264016,-1.0494253432264182,-2.5829306887244607,-3206.127947336025,70.082869728454,-8412.953156419893,-75.89227166800254,-3208.7787399949893,-22.560376383802577,4638885302.934297,568.796980553618,0.0,69.67193188870598,-19787.049864810804,340898318180.0575,-18621.195259493485,0.5983778103813027,0.0,0.0,1779.9499999961408,-3.3036899999556795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999961405,-0.096662099999575,0.1237360000001874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.409830555979625e-07,0.3683357166614982,6170.539956407505,-677.4619799106877,0.0,-6.812056834651612e-06,0.0,-2.6104454077936682e-08,53.99999999937427,-0.0324657103283629,53.99999999937427,0.0,1.4068381730257895,252.263945068104,0.0,5015.10163565079,-7.175609999942935,0.0,0.0,0.0,0.0,121.2382368800936,-4.365313092116637e-11,121.2382368800936,0.0,0.0,998.9999999933644,2.000000000002558,4.000000000005116,805.3779894393176,gaze,0.4991950917458346,0.4466210138074573,36.37916237253287,-41.72792419297562,698.8365991298627,32.44856578530806,-5.401583064367285,-29.059280357812,-0.0018504214523339,0.1112647310363559,0.983991701224167,5.262637836359838,-33.409993467860225,-5.566161771299585,-30.593586482358607,0.0050720204138549,0.0672312072116152,0.9903022060296384,5.0547098379844,-0.4754202175498779,-5.6426748651150245,-29.80302760391852,0.0096274626226412,0.0828820338370754,0.9852240028015846,5.144424115448309,1.6867117671121303,True,1.594007809588368,imu,-0.113649032,-9.842604324000002,1.2304003096,0.55339881,4.26132869,-3.01038285,-85.1651155782809,173.7082746928537,125.98823447654924,5015.10163565079,-7.175609999942935,False,0.8748979789190137,0.484307264537117,5100.044960559107,50.15192894799314,-25589.06058984064,False,False,inf
891,891,289.924481,-8473.613182579475,-84.51473956453623,5103.291980544105,49.95990121650675,-15.927450851733289,-247.7279754872431,-28185.629562676884,22213833.878783222,1.0741714090671173,-247.6520880251665,1430973.1933711907,-976.0559590700776,-15.927450851733289,-86334452.20534928,-1.0539704003785868,-2.5899789258380848,-3213.1258672429594,70.24284822062954,-8434.132594443417,-76.05807775283041,-3215.7820145335413,-22.09247148272334,4652655371.944337,570.1324554938653,0.0,69.85568172501118,-19837.02130703049,341917645904.12994,-18668.513030586382,0.5999418136491519,0.0,0.0,1779.9499999961408,-3.3036899999556795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999961405,-0.0966620999995822,0.1237360000001928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.427115537236167e-07,0.3683137040106317,6170.606258003041,-677.4767438139461,0.0,-6.827832462253228e-06,0.0,-2.6105133718159363e-08,53.99999999937518,-0.0324623801364056,53.99999999937518,0.0,1.4067536054477614,252.84853501203705,0.0,5014.997918863082,-7.175609999942822,0.0,0.0,0.0,0.0,121.43895605770832,-4.3750178408821045e-11,121.43895605770832,0.0,0.0,998.9999999934224,2.000000000002615,4.00000000000523,807.4729468356084,gaze,0.4746711894461702,0.5645255094933305,37.96015605601737,-38.85318747195299,699.4355381034886,32.93155898141706,-6.575615022691816,-29.21871610475542,0.0514196221633224,-0.0120545984928926,0.998604380679234,5.662079334259033,-32.77841968891362,-6.916197437255402,-30.42433795378308,0.0521840150498858,-0.0757520595599201,0.9957602392371888,5.177043437957764,0.0707576230943097,-6.7069916297180825,-29.84894589661002,0.0507668075658002,-0.0419354913665396,0.9973984572185268,5.461373198147061,4.75269326997667,True,4.0,imu,-0.2174793262763601,-9.748193212475975,1.288649855083321,-0.3545727000611003,2.847077983856114,-3.1182623992660994,-85.1661486920358,173.70686351681954,125.98130157963628,5014.997918863082,-7.175609999942822,False,-0.219093978253309,0.975703760725118,5103.2145938175245,51.53914511614644,-25665.629562676888,False,False,inf
892,892,289.928571,-8493.541433918355,-84.69083207752367,5104.877694713767,50.05310266327695,-15.95786752990442,-248.31962836022188,-28257.36229457287,22271930.32333136,1.0765518307578343,-248.2435465621257,1434734.6400872455,-978.1355789259342,-15.95786752990442,-86569593.02005967,-1.0582320397964908,-2.596581381629572,-3219.678539948751,70.39266452228397,-8453.970788705505,-76.2133465773174,-3222.339700670638,-21.65410064468415,4665557974.009975,571.3831478227628,0.0,70.02780076687097,-19883.82831398392,342872775536.8036,-18712.834978298382,0.6014065934119799,0.0,0.0,1779.9499999959662,-3.3036899999552816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999960966,-0.0966620999995679,0.1237360000001874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.44330348404386e-07,0.368293087978536,6170.668244076893,-677.4905377859905,0.0,-6.842606658418658e-06,0.0,-2.6105768950192045e-08,53.99999999937154,-0.032459261669778,53.99999999937154,0.0,1.4066744029741471,253.39601114343333,0.0,5014.900666489557,-7.175609999942139,0.0,0.0,0.0,0.0,121.62702805304887,-4.384105880318615e-11,121.62702805304887,0.0,0.0,998.9999999933352,2.000000000002501,4.000000000005002,809.4350861504084,gaze,0.4992344943982929,0.4463186076437935,41.698632274690446,-34.538184367807574,698.0847977485444,32.44799181549803,-5.399522313123319,-29.058597253866,-0.0018440887772791,0.1117032335003119,0.9839261413242456,5.263907816776653,-33.411096627137084,-5.564227281610849,-30.59397213256313,0.004915362928322,0.0674439107488687,0.9902849745909412,5.055162661580676,-0.9540773271433868,-5.641349696816329,-29.8027053267444,0.0095662157521724,0.0831713052702124,0.9851799119826934,5.145455746893372,11.262142076599718,True,1.446231541707261,imu,-0.1058730456,-9.8563618384,1.2375781432,0.26927623,4.23889796,-3.1225365,-85.16711967041455,173.70556655098716,125.97481073786224,5014.900666489557,-7.175609999942139,False,-0.998867698332605,0.047574375747077,5106.3530952726815,50.62160349067675,-25737.36229457287,False,False,inf
