Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,265.410696,0.6645657747628153,0.5211315642676397,-461.0202640455088,-1.26577266161696,1325.831107499081,28.47525200494362,-6.834055257626104,-26.4390165575025,-0.3401877235950641,0.001771202682751482,0.9403558770786011,5.420883655548096,-35.21830144764632,-6.218632208590095,-28.7982873948405,-0.3000451051167483,0.005615497899280502,0.953908486742215,5.866226673126221
gaze,265.45077,0.6633357015665619,0.5212103432519701,-457.7536297229615,-1.416790846223507,1326.498749222365,28.49486769261526,-6.831187813709468,-26.43868131108714,-0.3379487578642468,0.001204491670875654,0.9411637404074955,5.419716835021973,-35.20001676673525,-6.208930948408139,-28.79503221751751,-0.2979227994816633,0.005969729941533233,0.9545713005708029,5.868013381958008
gaze,265.470749,0.635835957583856,0.5085587473626445,-747.4918088100784,35.40496993555651,2610.653531958691,29.06784864289786,-6.690789147260618,-26.43410236214871,-0.2823866768263296,0.01612230189549492,0.9591651766680089,5.372176647186279,-34.74100279441522,-6.193529891858336,-28.58910531483394,-0.2607522748549573,0.01439887454881689,0.9652983598710257,5.747707366943359
gaze,265.490841,0.5782730511089994,0.4999289594558302,-537.5526365244398,74.93144947933955,3281.376110517187,30.20864525498608,-6.635863856945941,-26.4202611972885,-0.1674968496985679,0.0278378623059154,0.9854795070235061,5.304961204528809,-33.64699245455147,-6.091908280605359,-28.34039838805923,-0.1521009780036893,0.02064470567253621,0.9881493250607499,5.743469715118408
gaze,265.510822,0.5146550306215313,0.483798417635842,-96.6596711075536,135.638194657395,3320.860568815049,31.58159601812552,-6.472387488467607,-26.59991768513103,-0.01903881710264647,0.05231708144074777,0.9984490204476412,5.312636852264404,-32.40493389966783,-5.948447306851284,-28.20489337984977,-0.03837172870318054,0.03229357079666821,0.9987415760453402,5.830813884735107
gaze,265.530915,0.4518911353746387,0.492073156176287,141.0144316092119,40.63810865100182,1363.643840082668,32.73863224695234,-6.444537407458309,-26.93447754343181,0.0915201955079099,0.0446211095965007,0.9948030007959221,5.287889957427979,-31.00952746093921,-5.951122615923205,-28.1780199695961,0.1087666032060811,0.02238775541298137,0.9938151812256542,5.875935554504395
gaze,265.550894,0.405066824757769,0.4945148189571066,247.5795651219888,31.73447551127505,1222.106499479807,33.70190571190219,-6.459209727609211,-27.2251513437984,0.1795613051856888,0.04213910031407109,0.9828438502146375,5.35185718536377,-29.90791221284141,-5.857690080859514,-28.28090462872319,0.2058220945347922,0.01745033372724293,0.9784338256898721,6.047912120819092
gaze,265.570987,0.3695751506202312,0.5000576598890811,253.8415472438631,17.01863144322224,913.1494438411535,34.3984634372621,-6.470628893626843,-27.53332453546496,0.2414479327396335,0.03991833262329556,0.9695924001849093,5.420280933380127,-29.08872002202389,-6.115693361304668,-28.18287882045741,0.2737934015614102,0.008202018505744356,0.9617535547913842,5.849819183349609
gaze,265.590966,0.342184244470639,0.4918210561443796,302.5550337180766,25.06333981821505,898.4069998429441,34.8544188854391,-6.5629915071212,-27.71085093413923,0.3170532390483956,0.06144516092206598,0.9464152026506032,5.437745094299316,-28.62582240351256,-6.349307066356221,-28.11178340153034,0.2975042127431678,0.003243889735147766,0.954714994424752,5.708417892456055
gaze,265.611058,0.330222203433445,0.5008400505831049,323.010756928768,15.05321283797981,892.0065408956192,34.88052513769713,-6.893811958525257,-27.45401331704623,0.3406950943825985,0.04773138672422313,0.9389614301903009,5.286926746368408,-28.46448052946955,-6.330762570478569,-28.20930848483755,0.3156523239262329,-0.003266178897518867,0.9488692968345948,5.709986686706543
