Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
66.269,1.08861,-0.00109573,364.612,-25.3733,0.00973367,-0.706796,-0.510792,2194.98,-1.42349e-06,-0.680779,0.278757,-0.116996,0.00659194,0.0492751,-0.0112523,-0.865637,7.90146,-0.0010442,1.08874,-0.000950963,7.90193,-0.510792,-0.0132878,-0.0122589,0.0,0.707502,-0.36,0.0,-1.0,-0.362498,0.804639,-0.0303587,383.618,-62.9549,0.0,3.6140700000000005e-24,0.0,-3.5714300000000004e-23,49.3741,0.00273374,49.3741,0.0,-0.126833,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.49561335924145,gaze,0.4924842316282108,0.4259659915218216,60.90960195483782,311.5205945809734,2471.122098143777,-30.35840829108672,-4.160360911782909,-31.561292230911143,0.0292143570516636,0.09926400872012,0.9932755500126188,5.177692268811196,30.28095711168578,-3.838582400953174,-30.07442250027476,0.0047299391820343,0.11502323599523,0.9928604889160364,5.074912765920086,23.642906565833982,-3.943903800487702,-30.667849441420543,0.0142177756509812,0.1115571874090577,0.9928201282805184,5.115721851924693,7.331140660378621,True,0.1289861180154082,imu,-0.492393148786537,-9.743767376635898,1.6706812230635526,0.4304756160579063,-0.7514026354870524,-4.176324668149072,75.71948539759944,-15.630700212768144,7.276980504256457,383.618,-62.9549,False,0.9999665934234748,-0.0081738630433159,366.1053745580205,-25.786629686155127,37.0238828472867,-0.510792,False,inf
66.269317,-0.2838443839665715,-0.0009230190129355,364.6273230342261,-25.37363252069086,0.0096092760633431,-0.6886269913944315,-0.5155731455062236,2195.033244098279,-1.912204270510401e-06,-0.6652831023130391,-0.2467875880717226,-0.0682961938586355,0.0065524143476857,-0.0253311510697529,-0.008312732591122,-0.7767008624063779,7.910107305928305,-0.0010820094947887,-0.2838178318910845,-0.0010340299368743,7.910570023435496,-0.5155731455062236,0.0634617241282493,-0.0129372796376854,0.0,0.7003775666619911,-0.306826340802273,-0.0687850203981355,-1.420180923021962,-0.3627509140893224,0.7178768940322645,-0.0493682522527825,383.6179475294745,-63.139058421675855,0.0,4.518433777539126e-25,0.0,-4.4650954534461164e-24,49.36406656196941,0.0044433920159759,49.36406656196941,0.0,-0.212561267021058,0.0,0.0,2810.8200000000056,-14.617700000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000007,-83.48820000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000032,-42.01050000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000032,1.000000000000001,0.0,21.46927935562441,gaze,0.4899863427445997,0.4122170355382372,59.05574817399851,311.2846359956939,2471.935644964507,-30.35834357115601,-4.160490620708911,-31.56126442734989,0.0292219236325107,0.0992458532046122,0.99327633137035,5.177682284996737,30.32209887978526,-3.748884220662692,-30.06574416072208,0.0113935589989021,0.1249181042917432,0.9921016349313692,5.10014820098877,24.25693837288663,-3.768153504711227,-30.20442912375634,0.0146248468236726,0.1289448848152845,0.9915137419972676,5.109115505218506,8.970820038060188,True,0.0,imu,-0.4924934904393679,-9.74373761216736,1.6708124207993296,0.4375387903491857,-0.752531436092718,-4.176426471309167,75.7193293009866,-15.630554576549576,7.276958401908144,383.6179475294745,-63.139058421675855,False,0.9999343807152162,-0.01145575242736,366.120663096036,-25.787086822631935,37.14907603076175,-0.5155731455062236,False,inf
66.273211,-0.2562064157593438,-0.0009291376067678,364.635909583018,-25.37371163293314,0.0095739983473152,-0.688930278542722,-0.5156297587490807,2199.2835974307645,-1.7498753910364122e-06,-0.6656968383485127,-0.2310816349982428,-0.0682277240047913,0.0065397176578862,-0.026417305285973,-0.0083125141084375,-0.7730259712504781,7.9247278349732095,-0.0010785748013048,-0.2561815403817854,-0.0010371082732871,7.925191381588202,-0.5156297587490807,0.0619073485644878,-0.0129162873727789,0.0,0.7008527143253225,-0.3061888986890919,-0.0705118292353129,-1.422654063086525,-0.3626922820757718,0.7148471967202402,-0.0488611926864671,383.61787395436295,-63.19318280146246,0.0,4.341814522511278e-25,0.0,-4.290560714456232e-24,49.37495608730077,0.0043977498108832,49.37495608730077,0.0,-0.2103179229554171,0.0,0.0,2810.820000000005,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000007,-83.48820000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000032,-42.01050000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000028,1.000000000000001,0.0,21.4606373438029,gaze,0.492443075342147,0.4261491839845739,60.75994064437632,315.1742358200425,2510.19745859192,-30.35754643441953,-4.162092174321056,-31.560921918531964,0.0293151505351459,0.0990217169618597,0.9932860193068068,5.177559116964502,30.28185041071921,-3.840090027672446,-30.074286350981904,0.0047924198113854,0.1148591072965413,0.9928735147854356,5.074987879493465,23.90246712565749,-3.945416798206272,-30.667772721410422,0.0143027752750168,0.1113662057802379,0.992830735978081,5.115767690385082,7.1807452354744745,True,0.1317782105158482,imu,-0.505439116,-9.788770572,1.6461165056,1.36090509,-1.75758386,-4.63287232,75.71740519038866,-15.62873538780588,7.276699532289309,383.61787395436295,-63.19318280146246,False,0.9999666134882016,-0.0081714080143864,366.12924923629816,-25.787167410424644,37.26185984648185,-0.5156297587490807,False,inf
66.281677,-0.1966489721801033,-0.0009421106086949,364.6546281015936,-25.37388404504604,0.0094974510542208,-0.6895943054184326,-0.5157511477246619,2208.555547807469,-1.3949515340364018e-06,-0.6666005650469542,-0.1976883529809499,-0.0680944399825012,0.006511991528657,-0.0287556953470046,-0.0083119231795753,-0.7650506021091426,7.956615366809977,-0.0010710345770668,-0.1966276538642832,-0.0010435451211799,7.957080732072598,-0.5157511477246619,0.0587472332690724,-0.0128690650315894,0.0,0.7018796134339772,-0.3048006361298943,-0.0737321726122657,-1.4278796154555584,-0.3625642062758478,0.7082957798602986,-0.0477621723703071,383.61771274581946,-63.3108176399059,0.0,3.98502064127494e-25,0.0,-3.937977928692335e-24,49.398556590718606,0.0042988231417593,49.398556590718606,0.0,-0.2054562684281737,0.0,0.0,2810.8200000000056,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000007,-83.48820000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000031,-42.01050000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000028,1.000000000000001,0.0,21.44180265467644,gaze,0.4923599181221132,0.426523802429002,59.060379437010766,320.58798219274234,2570.182507974572,-30.355799966864147,-4.165626458142269,-31.560171083786216,0.0295196047086944,0.0985273209839764,0.9933076548713784,5.177287985806462,30.28365515645832,-3.8431913435916463,-30.07400000403136,0.004918002826942,0.1145225845826903,0.9929003343458884,5.0751261033573325,24.184072864247444,-3.9485272785246446,-30.667628447952,0.0144750646263913,0.1109747707360496,0.9928526974031884,5.115853452918509,6.680129920030172,True,0.1374433935068884,imu,-0.520392936,-9.761853696,1.6503035752,1.15155161,-1.4884151,-4.35622665,75.71318007251426,-15.62458772941362,7.276217439561538,383.61771274581946,-63.3108176399059,False,0.9999652634509296,-0.0083349799947499,366.14796687890754,-25.787342986381702,37.37656123519152,-0.5157511477246619,False,inf
66.285,1.09816,-0.0010571,364.647,-25.3736,0.00956723,-0.708624,-0.510989,2212.48,5.81502e-05,-0.682916,0.360888,-0.111707,0.00652137,0.0408516,-0.00999742,-0.85539,7.96446,-0.00109483,1.09826,-0.000905608,7.96494,-0.510989,-0.00939232,-0.0123146,0.0,0.707502,-0.36,0.0,-1.0,-0.362283,0.79811,-0.0288915,383.617,-63.1749,0.0,3.45079e-24,0.0,-3.41008e-23,49.4196,0.00260143,49.4196,0.0,-0.120594,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.46063513878377,gaze,0.4923271301906834,0.4266731443763031,57.74731451772141,318.3301149992172,2552.6862615098566,-30.35510950931824,-4.167033229082633,-31.559874069385067,0.0296005095233874,0.0983306171206395,0.9933163614386022,5.1771803178216,30.284366688544253,-3.844434269909917,-30.073882984036374,0.0049672779976057,0.1143881097409035,0.992911091571916,5.0751756795720615,24.19162934037311,-3.9497732030589767,-30.66757545547041,0.0145431948849952,0.1108184055034346,0.9928615492246948,5.115884777639897,6.440624758233168,True,0.1396859001646986,imu,-0.4974876229944698,-9.74223232079237,1.677457350111285,0.7742697352743073,-0.7945604544297503,-4.175639349692289,75.71150619526561,-15.622887754099088,7.276058476040511,383.617,-63.1749,False,0.999964014961804,-0.0084834416052051,366.1403731368608,-25.78693482082037,37.23835782837519,-0.510989,False,inf
66.289409,-0.1428915811389146,-0.0009535680279192,364.6717842812399,-25.374042005042387,0.0094277220572361,-0.6902063974534841,-0.5158599791676455,2217.060920995022,-1.068462652580877e-06,-0.6674310480734553,-0.1680880835308033,-0.0679915209495146,0.0064865235860443,-0.0308636661693102,-0.0083112441966408,-0.7577842284339031,7.985859437960634,-0.0010640635300592,-0.1428734057444808,-0.0010491206982521,7.986326484078577,-0.5158599791676455,0.0561605524253341,-0.0128240674153917,0.0,0.7028101461619546,-0.3035301220801464,-0.0760643263601195,-1.4324692497910363,-0.3624465154568765,0.7023555689632685,-0.0467626502479841,383.6175640478438,-63.418208132795485,0.0,3.6909925809914535e-25,0.0,-3.647420291746026e-24,49.420022134995314,0.0042088526466975,49.420022134995314,0.0,-0.2010355398761392,0.0,0.0,2810.820000000005,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000007,-83.48820000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000031,-42.01050000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000003,1.000000000000001,0.0,21.42454567731837,gaze,0.4902600749097387,0.412848736487942,57.60574741760119,309.4521433577,2472.179231143792,-30.354189155625363,-4.168916683083549,-31.559477992297765,0.0297084174030027,0.0980673323990251,0.993328099853737,5.1770363854149615,30.31894154087733,-3.747111448359532,-30.06862821391487,0.010819851995293,0.1241907754739563,0.9921993661003706,5.105409622192383,30.32329275961304,-3.742993017251383,-30.06498453303423,0.0121388174969389,0.1265812871243025,0.9918793418474992,5.094154262542725,3.4569861085169555,True,0.0,imu,-0.4989020825267822,-9.741797613284929,1.6793797098145218,0.8637001957979287,-0.801414589997929,-4.173546617168975,75.7092719979024,-15.620569674880556,7.275873933544411,383.6175640478438,-63.418208132795485,False,0.9999349574082969,-0.0114053037165981,366.1651222731996,-25.78750378292505,37.42920635229584,-0.5158599791676455,False,inf
66.290143,-0.1378200118170795,-0.0009546364436761,364.6734159349499,-25.37405702488456,0.0094211117491964,-0.690264786208047,-0.5158702094971713,2217.87018629905,-1.037355560925491e-06,-0.6675101420012853,-0.1653225103373815,-0.0679826907752967,0.006484098701452,-0.0310623981483791,-0.0083111728085296,-0.7570953194650875,7.988641615523998,-0.0010633976812065,-0.137802129530988,-0.0010496350724777,7.989108822219534,-0.5158702094971713,0.0559312230229068,-0.0128197040943038,0.0,0.7028981177880329,-0.3034093927648111,-0.0762567376829986,-1.432895800386151,-0.3624353074834006,0.7017938370837923,-0.0466679811942267,383.6175498603116,-63.42840046469882,0.0,3.664629974106223e-25,0.0,-3.6213688504906955e-24,49.4220554751985,0.0042003311525178,49.4220554751985,0.0,-0.2006168724765543,0.0,0.0,2810.820000000005,-14.61770000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000006,-83.48820000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000029,-42.01050000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000028,1.000000000000001,0.0,21.422904718649946,gaze,0.4922762243290072,0.4269068288201639,55.003159322215566,306.7459168263779,2450.170682242216,-30.35403547075669,-4.169232107548872,-31.559411834033767,0.0297264435103184,0.0980232477080256,0.9933300746739806,5.17701230501676,30.285471344657005,-3.846386376386595,-30.07369671181359,0.0050435141942817,0.1141773377555678,0.9929279959909356,5.075247197011743,24.075153122599303,-3.951729281317025,-30.667497477952885,0.0146491926459565,0.1105733811446173,0.9928755065202112,5.115930654979045,6.056014915806855,True,0.143177513196655,imu,-0.5239818528000001,-9.739722042400002,1.6395368248,0.8674290299999999,-1.19681561,-3.99733497,75.70889859486054,-15.620176848462364,7.275846133682116,383.6175498603116,-63.42840046469882,False,0.99996387661619,-0.0084997330970612,366.1667538530848,-25.787519069407097,37.49119457089344,-0.5158702094971713,False,inf
66.290574,-0.1348445771976211,-0.0009552622624292,364.674374275394,-25.374065846434306,0.0094172309556135,-0.6902990946821251,-0.5158762085070765,2218.3455309142687,-1.0190806187134962e-06,-0.6675566062345131,-0.1637021632908861,-0.0679775819833862,0.0064826742433528,-0.0311789807279212,-0.0083111303288996,-0.7566908692684434,7.990275780384599,-0.0010630063736055,-0.1348268665985377,-0.0010499359098827,7.990743081453319,-0.5158762085070765,0.0557979251066755,-0.0128171346177018,0.0,0.7029497447360566,-0.3033384921147767,-0.0763674302827079,-1.433145526251336,-0.3624287233659477,0.7014641686666643,-0.046612409858696,383.6175415237471,-63.43438515192133,0.0,3.6492739716909203e-25,0.0,-3.606194100085393e-24,49.423249085544654,0.0041953289813143,49.423249085544654,0.0,-0.200371115197948,0.0,0.0,2810.820000000005,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000007,-83.48820000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000031,-42.010500000000086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000028,1.000000000000001,0.0,21.42194093574108,gaze,0.4922719495453879,0.4269265526912016,54.73930995910131,305.30997526765043,2437.250285521476,-30.353945166266925,-4.169417571349703,-31.55937295708524,0.0297370365141148,0.0979973277708735,0.9933312370197052,5.176998149388597,30.28556410472075,-3.8465515364995246,-30.073680816302605,0.0050499013367377,0.1141595285983436,0.9929294267194488,5.075252902506733,24.0580409337994,-3.951894737309633,-30.667491165936823,0.01465810585368,0.1105526810116527,0.9928766903801108,5.115934355821263,6.023902074197713,True,0.1434712721911604,imu,-0.4992765853837534,-9.741681908152074,1.6798916229408132,0.8868892482724281,-0.8028560599023855,-4.17287246206755,78.15048360000002,-15.265134,6.915393599999997,383.6175415237471,-63.43438515192133,False,0.9999638050246316,-0.0085081514244035,366.1677121502383,-25.78752804731301,37.4970286869029,-0.5158762085070765,False,inf
66.298609,-0.0797212454009507,-0.0009667204279406,364.69227344728097,-25.37423057476765,0.0093449825991412,-0.6909418283566072,-0.5159869381161198,2227.2274530138216,-6.771736883873139e-07,-0.6684256568337331,-0.1339784549240801,-0.0678927054879669,0.0064560398056629,-0.0333372571026524,-0.0083102622789018,-0.749160782871503,8.020807301642577,-0.0010556679078209,-0.0797066780173446,-0.0010553825723648,8.021276373498315,-0.5159869381161198,0.0535039508381527,-0.0127682416740024,0.0,0.7039082244407526,-0.3020155318313877,-0.0781279158273618,-1.437700173613783,-0.3623055897779883,0.6953423987339771,-0.0455788493689597,383.6173853370016,-63.54593092638294,0.0,3.379613510658716e-25,0.0,-3.339716609685902e-24,49.44545338415053,0.0041022945663528,49.44545338415053,0.0,-0.1958007482888217,0.0,0.0,2810.8200000000047,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5300000000057,-83.48820000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000032,-42.010500000000086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000028,1.0000000000000009,0.0,21.40394319767649,gaze,0.4921920148537466,0.4272982223973927,49.34001132269492,269.21855528616703,2110.109395602698,-30.35225335428523,-4.172908727397777,-31.55864423516478,0.0299356202192106,0.0975095559549165,0.9933532778761908,5.176732120847363,30.287298574951105,-3.849674877034426,-30.073376379351146,0.0051689175255686,0.113823398386592,0.992956497547765,5.0753511016281605,23.52440489492736,-3.955022543725663,-30.66737979567779,0.0148251180567513,0.1101620763267747,0.9928991623200084,5.115999270075472,5.459851631097476,True,0.1489802160300955,imu,-0.5185984776000001,-9.7277589864,1.6287700744,0.53844499,-0.9500775800000004,-3.75807385,75.704561999361,-15.615503440120577,7.275585847059297,383.6173853370016,-63.54593092638294,False,0.9999624527659924,-0.0086656250911482,366.185610523067,-25.78769566166477,37.605760322212085,-0.5159869381161198,False,inf
66.301,1.10822,-0.00490879,364.683,-25.3739,0.00941359,-0.71037,-0.511193,2230.13,-3.7375e-05,-0.685037,0.0503531,-0.107704,0.00646431,0.400098,-0.00825449,-0.842895,8.02801,-0.00121638,1.10825,-0.00474136,8.02849,-0.511193,-0.125227,-0.0134564,0.0,0.707502,-0.36,0.0,-1.0,-0.362067,0.79164,-0.027486,383.617,-63.3954,0.0,3.2964900000000002e-24,0.0,-3.2576e-23,49.4647,0.002475,49.4647,0.0,-0.114628,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.424658004505016,gaze,0.4921681416134096,0.4274102706683689,47.74060401682324,257.14658691501467,2000.699211379777,-30.351746908204387,-4.173959888433866,-31.558425944224595,0.029995113550074,0.097362743695282,0.9933599727456894,5.176652180785908,30.287816572213742,-3.8506205176284656,-30.07328281128504,0.0052043098078697,0.1137218678890871,0.9929646988470064,5.075377325963061,23.28657307202562,-3.955969127478083,-30.66734896315237,0.0148751233114662,0.1100441241430148,0.9929059964490874,5.116017089787972,5.311758515660807,True,0.1506314067765372,imu,-0.5026421068995548,-9.740630810417152,1.6845464815217206,1.085389252996762,-0.8088057605826142,-4.164848814092865,75.70332743172516,-15.614136118313306,7.2755324698162624,383.617,-63.3954,False,0.9999613064203666,-0.0087969120760399,366.1763716651844,-25.787240137930507,37.45328099372875,-0.511193,False,inf
66.307075,-0.022354187325574,-0.0009783680414676,364.711201006868,-25.37440469708761,0.0092690656830995,-0.6916255376279825,-0.5161013287384054,2236.6272887658915,-3.144918036011179e-07,-0.6693471957557866,-0.103650265555993,-0.0678247025334957,0.006427815441697,-0.0355801237657679,-0.0083091909469051,-0.7412476428832131,8.053113156273975,-0.0010478491086346,-0.0223428136659594,-0.001060792221487,8.053584117966412,-0.5161013287384054,0.0515004281912106,-0.0127147159921323,0.0,0.7049099307154347,-0.3006194215548627,-0.0793868409311438,-1.4422903573148262,-0.3621750574149635,0.688942480156796,-0.0444950025432158,383.61721921452886,-63.66340872354621,0.0,3.1289557119928104e-25,0.0,-3.0920176485882092e-24,49.46875095806563,0.0040047336957962,49.46875095806563,0.0,-0.1910088887712046,0.0,0.0,2810.8200000000056,-14.617700000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000006,-83.48820000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000033,-42.01050000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000003,1.000000000000001,0.0,21.384917746992,gaze,0.4921073108451256,0.4276979404286054,44.27097664773135,231.14957655478972,1767.3337803789343,-30.350454032209303,-4.176655906565336,-31.557868354412705,0.0301470872684432,0.096986306878895,0.9933772634588244,5.176447477602524,30.28913644189052,-3.853056575175068,-30.073038915323973,0.0052941761975989,0.1134608000103551,0.992985836645901,5.075437759488425,22.52256515291509,-3.958406782682684,-30.6672753818382,0.0150027988786829,0.1097408978771977,0.9929236636002317,5.1160592705525545,4.992092675754446,True,0.1548511310676061,imu,-0.5197947832,-9.711608860800002,1.6138162544,0.42629134,-0.6360473600000001,-3.39918217,75.7001715329692,-15.610568254669587,7.275436785615533,383.61721921452886,-63.66340872354621,False,0.99996099171132,-0.0088326131871198,366.2045372571709,-25.78787276542092,37.72025901400505,-0.5161013287384054,False,inf
66.30939,-0.006794929485903,-0.0009814778073277,364.7163889310608,-25.37445241025677,0.009248343667751,-0.6918136702770878,-0.516132200891122,2239.205047061844,-2.148936483001566e-07,-0.6696002476355383,-0.095533183856715,-0.0678099623616763,0.0064200688481944,-0.0361878394280656,-0.0083088699202058,-0.7390876308740884,8.061971588841823,-0.0010456960976443,-0.0067844080392198,-0.0010622132727911,8.062443071726358,-0.516132200891122,0.0510299745074625,-0.0126997254965962,0.0,0.7051823811055414,-0.3002373172494504,-0.0796297835438292,-1.443507928906835,-0.3621392225077025,0.6872015458103802,-0.0441995776286459,383.61717351549424,-63.69552343875722,0.0,3.0662637959442447e-25,0.0,-3.0300657991909812e-24,49.47510421829111,0.0039781414577533,49.47510421829111,0.0,-0.1897029240133335,0.0,0.0,2810.820000000005,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000007,-83.48820000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000031,-42.010500000000086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000028,1.000000000000001,0.0,21.37970412274567,gaze,0.4898887713760929,0.4078188985615563,41.25299404779903,224.1147237341322,1708.050187207664,-30.31515356546017,-4.036680518339698,-31.47518456756519,0.0371859146161063,0.1368687023847559,0.989890986958502,5.291550636291504,30.31356013052523,-3.746832090919436,-30.07120401296194,0.0098207340217788,0.1230451830384304,0.9923524757435298,5.108444690704346,24.259250783849588,-3.775218830715187,-30.206931432870704,0.0143002090242063,0.1265683750638536,0.991817711707157,5.117000532150269,5.927810656492787,True,0.0,imu,-0.505368434637094,-9.739764658538029,1.6883880974344383,1.231998046573313,-0.8044105481626793,-4.156277693656398,75.69896175987515,-15.609173271347595,7.2754154149442,383.61717351549424,-63.69552343875722,False,0.999891939122706,-0.0147006828900977,366.2097249585783,-25.78792128323052,37.64760444562074,-0.516132200891122,False,inf
66.315541,0.0342798422291059,-0.0009895849257992,364.7301989860494,-25.374579394309897,0.0091933629930518,-0.6923160181088156,-0.5162133776194682,2246.069635142822,5.060453886143279e-08,-0.6702748435709511,-0.0743317564094782,-0.0677788897166536,0.0063994261813822,-0.0377908577708269,-0.0083079582405015,-0.7333565410963007,8.085559920943625,-0.0010399451920081,0.0342881433510717,-0.0010658687739043,8.086032798105544,-0.5162133776194682,0.0499465154127086,-0.0126591663634359,0.0,0.7059032342049498,-0.2992214350541724,-0.0800734049275707,-1.4466640397021164,-0.3620437148237745,0.6825950816617627,-0.0434166618319764,383.6170515310128,-63.7808336022875,0.0,2.9116544383139125e-25,0.0,-2.877281650575184e-24,49.49194883449488,0.0039076684452644,49.49194883449488,0.0,-0.1862422666742129,0.0,0.0,2810.820000000005,-14.617700000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000006,-83.48820000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000031,-42.01050000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000003,1.000000000000001,0.0,21.36582801517197,gaze,0.4920221337105169,0.4281059381959528,41.71161434676933,217.9225418433421,1659.0505439407486,-30.34863792588617,-4.180473217840891,-31.55708426035777,0.0303607962409477,0.0964535639837428,0.9934020302203594,5.176158417604515,30.290984534924405,-3.856531178939384,-30.072684232112504,0.0054192533524985,0.1130895781394883,0.9930160107155904,5.07550711399076,21.098203533181284,-3.961881694752571,-30.6671842135604,0.0151821924253599,0.1093098896815014,0.9929490089636556,5.116110627571195,4.700774769888726,True,0.1607898698502762,imu,-0.5102243384,-9.709216249600004,1.6096291848,0.23936859,-0.2995864100000003,-2.95804448,75.69572844726065,-15.605372097918892,7.275399128521447,383.6170515310128,-63.7808336022875,False,0.9999594932930784,-0.0090006540345429,366.2235344277622,-25.788050383043487,37.83469122681876,-0.5162133776194682,False,inf
