Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
491.18,-0.017719,-0.00125953,481.539,7.69539,-0.00602272,-0.371723,179.532,2.43123,0.559996,-0.371638,-0.563414,0.144927,-0.00602272,0.411685,-0.00322591,-0.00282776,0.00866093,0.000137638,-0.0178319,-0.000980668,0.016434,-180.468,-0.0589432,-0.000924848,10.1297,0.0,-1.782,0.0,3.0,0.354464,-1.31145,0.00408379,473.666,4.51854,0.0,-1.70554e-08,0.0,-1.08155e-07,0.814597,-0.000367533,0.814597,0.0,1.01305,0.0106305,0.0,4685.6,-4.95781,0.0,0.0,0.0,0.0,64.7259,-5.68201e-16,64.7259,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.02,17.4666,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934039510595964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.666,4.51854,False,,,480.0453171585676,8.107604227326698,179.53200000000004,True,5.359605999999985
491.196,-0.0150867,0.0200829,481.539,7.69539,-0.00606662,-0.369475,179.532,2.16788,-0.0539285,-0.36939,-0.478486,0.136634,-0.00606662,1.94458,-0.00215661,-0.00280527,0.00771834,0.000148767,-0.0147991,0.0203675,0.015248,-180.468,0.0405425,-0.000755392,10.1297,0.0,-1.782,0.0,3.0,0.354464,-1.33709,0.00335065,473.668,4.52045,0.0,-1.62814e-08,0.0,-1.03247e-07,0.7365,-0.000301527,0.7365,0.0,0.91602,0.0105446,0.0,4685.89,-4.95781,0.0,0.0,0.0,0.0,64.7265,9.83348e-15,64.7265,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.99,17.4665,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934039510595964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.668,4.52045,False,,,480.0453171585676,8.107604227326698,179.53200000000004,True,5.343605999999966
491.212,-0.0136618,-0.0167345,481.539,7.69539,-0.00612241,-0.367367,179.532,1.92827,-0.506972,-0.367283,-0.437815,0.128031,-0.00612241,-0.693541,-0.00436865,-0.00278412,0.0068615,0.000118134,-0.0140151,-0.0164998,0.0141602,-180.468,0.675052,-0.000455899,9.292,0.0,-1.782,0.0,3.0,0.354464,-1.36274,0.0026175,473.671,4.52236,0.0,-1.55074e-08,0.0,-9.83384e-08,0.658403,-0.000235521,0.658403,0.0,0.818993,0.0104587,0.0,4686.17,-4.95781,0.0,0.0,0.0,0.0,64.7271,2.02352e-14,64.7271,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.96,17.4665,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934039510595964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.671,4.52236,False,,,480.0453171585676,8.107604227326698,179.53200000000004,True,5.327606000000003
491.228,-0.0124536,-0.00491413,481.539,7.69539,-0.00617505,-0.365375,179.532,1.72238,0.0676151,-0.365292,-0.526533,0.120532,-0.00617505,-0.797796,-0.0036931,-0.00276436,0.00612423,0.000156378,-0.0126545,-0.0045976,0.0131944,-180.468,-0.161149,-0.000679518,10.1297,0.0,-1.782,0.0,3.0,0.354464,-1.38401,0.00209548,473.672,4.52353,0.0,-1.48419e-08,0.0,-9.41183e-08,0.577358,-0.000188559,0.577358,0.0,0.718308,0.0103757,0.0,4686.45,-4.95781,0.0,0.0,0.0,0.0,64.7276,8.65151e-15,64.7276,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.94,17.4665,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934039510595964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.672,4.52353,False,,,480.0453171585676,8.107604227326698,179.53200000000004,True,5.311605999999983
491.244,-0.0109655,-0.00501313,481.539,7.69539,-0.00623268,-0.363514,179.532,1.5348,-0.280813,-0.363432,-0.411117,0.112765,-0.00623268,0.163176,-0.00331993,-0.00274572,0.00545421,0.00013636,-0.0111544,-0.00474048,0.0122422,-180.468,1.12313,-0.000216309,10.1297,0.0,-1.782,0.0,3.0,0.354464,-1.40515,0.00157964,473.673,4.52468,0.0,-1.41796e-08,0.0,-8.99182e-08,0.496226,-0.000142156,0.496226,0.0,0.617516,0.0102928,0.0,4686.74,-4.95781,0.0,0.0,0.0,0.0,64.7282,-3.57605e-15,64.7282,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.91,17.4664,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934039510595964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.673,4.52468,False,,,480.0453171585676,8.107604227326698,179.53200000000004,True,5.295605999999964
491.26,-0.00847342,-0.0058741,481.539,7.69539,-0.00628166,-0.36176,179.532,1.36294,-0.30915,-0.361678,-0.506473,0.106703,-0.00628166,-0.422842,-0.00354489,-0.00272878,0.00483942,0.000119404,-0.00870585,-0.00566429,0.011496,-180.468,-0.207534,-0.000545029,10.1297,0.0,-1.782,0.0,3.0,0.354464,-1.4263,0.00106381,473.675,4.52583,0.0,-1.35172e-08,0.0,-8.57182e-08,0.415095,-9.57525e-05,0.415095,0.0,0.516724,0.01021,0.0,4687.02,-4.95781,0.0,0.0,0.0,0.0,64.7288,-1.58036e-14,64.7288,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.88,17.4664,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934039510595964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.675,4.52583,False,,,480.0453171585676,8.107604227326698,179.53200000000004,True,5.279606000000001
491.276,-0.00872306,0.00281773,481.539,7.69539,-0.00633257,-0.360104,179.532,1.21795,-0.158513,-0.360022,-0.513029,0.100486,-0.00633257,0.105699,-0.00366128,-0.00271253,0.00432141,0.000119724,-0.00872652,0.00305643,0.0107239,-180.468,-0.590035,-0.000482859,10.2754,0.0,-1.782,0.0,3.0,0.354464,-1.44083,0.000737761,473.675,4.52638,0.0,-1.29099e-08,0.0,-8.18668e-08,0.329743,-6.64111e-05,0.329743,0.0,0.41055,0.0101264,0.0,4687.31,-4.95781,0.0,0.0,0.0,0.0,64.7294,-6.8912e-15,64.7294,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.86,17.4664,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934039510595964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.675,4.52638,False,,,480.0453171585676,8.107604227326698,179.53200000000004,True,5.263605999999982
491.292,-0.00772462,0.00561136,481.539,7.69539,-0.00639356,-0.35855,179.532,1.07911,-0.651291,-0.358469,-0.498751,0.0942995,-0.00639356,0.38472,-0.00446718,-0.00269732,0.00382368,0.000156789,-0.00756572,0.00592075,0.0100366,-180.468,0.232114,-0.000158207,10.1297,0.0,-1.782,0.0,3.0,0.354464,-1.45368,0.000460101,473.676,4.52678,0.0,-1.23166e-08,0.0,-7.81041e-08,0.243316,-4.14193e-05,0.243316,0.0,0.303005,0.0100427,0.0,4687.61,-4.95781,0.0,0.0,0.0,0.0,64.73,7.41056e-15,64.73,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.83,17.4663,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934039510595964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52678,False,,,480.0453171585676,8.107604227326698,179.53200000000004,True,5.247606000000019
491.308,-0.00741009,0.0029908,481.539,7.69539,-0.00648165,-0.357088,179.532,0.959987,0.410895,-0.357007,-0.373311,0.0888181,-0.00648165,0.588732,-0.00560167,-0.00268306,0.00339693,0.00017844,-0.00729479,0.00337069,0.00938728,-180.468,0.761176,2.70466e-05,10.8584,0.0,-1.782,0.0,3.0,0.354464,-1.46653,0.000182441,473.676,4.52718,0.0,-1.17232e-08,0.0,-7.43415e-08,0.156888,-1.64276e-05,0.156888,0.0,0.195459,0.00995899,0.0,4687.9,-4.95781,0.0,0.0,0.0,0.0,64.7306,2.17123e-14,64.7306,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.8,17.4663,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934039510595964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52718,False,,,480.0453171585676,8.107604227326698,179.53200000000004,True,5.231605999999999
491.324,0.56846,0.0012144,481.539,7.69539,-0.00655602,-0.356138,179.532,5.84639,0.04399,-0.356058,-10.1106,-0.00525226,-0.00655602,0.182323,-0.00518939,-0.00267421,0.0209966,0.000117063,0.568502,-0.00192357,0.0225097,-180.468,-0.755764,-0.00208511,1.00256,0.0,-1.782,0.0,3.0,0.354464,-1.47268,8.26961e-05,473.676,4.52729,0.0,-1.11959e-08,0.0,-7.09975e-08,0.10236,-7.44819e-06,0.10236,0.0,0.127551,0.00987786,0.0,4688.19,-4.95781,0.0,0.0,0.0,0.0,64.7311,2.18569e-14,64.7311,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.78,17.4663,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934039510595964,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0453171585676,8.107604227326698,179.53200000000004,True,5.21560599999998
491.34,-0.138947,0.00853197,481.538,7.69539,-0.00662611,-0.355945,179.532,3.45342,-0.0215177,-0.355865,1.81976,0.0299535,-0.00662611,0.794866,-0.00344484,-0.00266223,0.01238,0.000139756,-0.138877,0.0100837,0.0149253,-180.468,-0.331231,-0.00109071,10.1297,0.0,-1.782,0.0,3.0,0.354464,-1.47636,4.80766e-05,473.676,4.52729,0.0,-1.06927e-08,0.0,-6.78068e-08,0.0595085,-4.33012e-06,0.0595085,0.0,0.0741539,0.00979768,0.0,4688.48,-4.95781,0.0,0.0,0.0,0.0,64.7317,1.68193e-14,64.7317,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.75,17.4662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924272413566584,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107604227326698,179.53200000000004,True,5.199606000000017
491.356,-0.0684576,0.00733472,481.538,7.69539,-0.0066707,-0.355291,179.532,1.87391,-0.0221754,-0.355211,0.663871,0.0484847,-0.0066707,0.638108,-0.00148629,-0.00265068,0.00669431,0.000127034,-0.0683172,0.00861324,0.0105699,-180.468,-0.381833,-0.000883264,10.4212,0.0,-1.782,0.0,3.0,0.354464,-1.48005,1.34571e-05,473.676,4.52729,0.0,-1.01896e-08,0.0,-6.46161e-08,0.016657,-1.21204e-06,0.016657,0.0,0.0207564,0.0097175,0.0,4688.77,-4.95781,0.0,0.0,0.0,0.0,64.7322,1.17816e-14,64.7322,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.72,17.4662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924272413566584,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107604227326698,179.53200000000004,True,5.1836059999999975
491.372,-0.0331953,0.0101223,481.538,7.69539,-0.00669473,-0.354435,179.532,1.08328,-0.113188,-0.354356,0.254001,0.056587,-0.00669473,1.16353,-0.000794967,-0.00264095,0.00384707,9.00169e-05,-0.0329519,0.0108774,0.0092144,-180.468,0.360176,-0.000374403,9.92965,0.0,-1.782,0.0,3.0,0.354464,-1.19177,0.0,473.676,4.52729,0.0,-9.72895e-09,0.0,-6.16951e-08,0.0,0.0,0.0,0.0,0.0,0.00963867,0.0,4689.05,-4.95781,0.0,0.0,0.0,0.0,64.7328,7.51448e-15,64.7328,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.7,17.4662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924272413566584,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107604227326698,179.53200000000004,True,5.167605999999978
491.388,-0.016721,0.00428637,481.538,7.69539,-0.00671225,-0.353513,179.532,0.703896,-0.83958,-0.353434,-0.0612401,0.0576314,-0.00671225,0.926842,-0.000234792,-0.00263108,0.00248183,7.65625e-05,-0.0166037,0.00478415,0.00864878,-180.468,0.172741,-0.000506809,10.1297,0.0,-1.782,0.0,3.0,0.354464,-0.717829,0.0,473.676,4.52729,0.0,-9.29539e-09,0.0,-5.89457e-08,0.0,0.0,0.0,0.0,0.0,0.00956069,0.0,4689.34,-4.95781,0.0,0.0,0.0,0.0,64.7333,3.73725e-15,64.7333,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.67,17.4661,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924272413566584,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107604227326698,179.53200000000004,True,5.151606000000015
491.404,-0.00872319,0.0100271,481.538,7.69539,-0.00672458,-0.352607,179.532,0.505823,-2.19425,-0.352528,-0.169354,0.0554683,-0.00672458,1.20932,-1.00486e-05,-0.00262142,0.0017701,7.28091e-05,-0.00835263,0.0103654,0.00823198,-180.468,0.362093,-0.000311777,10.1297,0.0,-1.782,0.0,3.0,0.354464,-0.243887,0.0,473.676,4.52729,0.0,-8.86182e-09,0.0,-5.61963e-08,0.0,0.0,0.0,0.0,0.0,0.00948271,0.0,4689.63,-4.95781,0.0,0.0,0.0,0.0,64.7339,-3.99802e-17,64.7339,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.64,17.4661,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924272413566584,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107604227326698,179.53200000000004,True,5.135605999999996
491.42,-0.00432199,-0.00762089,481.538,7.69539,-0.00674574,-0.351742,179.532,0.402955,-2.31485,-0.351663,-0.0431558,0.0527567,-0.00674574,-0.545582,-0.00208716,-0.00261207,0.00140311,4.35685e-05,-0.00457958,-0.00748875,0.00777262,-180.468,0.376267,0.000139498,9.92965,0.0,-1.782,0.0,3.0,0.354464,0.0,0.0,473.676,4.52729,0.0,-8.45661e-09,0.0,-5.36267e-08,0.0,0.0,0.0,0.0,0.0,0.00940572,0.0,4689.92,-4.95781,0.0,0.0,0.0,0.0,64.7344,-4.35246e-15,64.7344,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.62,17.4661,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924272413566584,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107604227326698,179.53200000000004,True,5.119605999999976
491.436,-0.00289191,-0.001014,481.538,7.69539,-0.00676978,-0.350927,179.532,0.343313,2.46969,-0.350849,0.000700577,0.0494591,-0.00676978,0.0824839,-0.000321318,-0.00260291,0.00119173,4.61607e-05,-0.00296657,-0.000905058,0.00718321,-180.468,-0.0107386,-0.000204059,10.1297,0.0,-1.782,0.0,3.0,0.354464,0.0,0.0,473.676,4.52729,0.0,-8.08145e-09,0.0,-5.12477e-08,0.0,0.0,0.0,0.0,0.0,0.00932977,0.0,4690.2,-4.95781,0.0,0.0,0.0,0.0,64.7349,-9.23237e-15,64.7349,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.59,17.466,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924272413566584,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107604227326698,179.53200000000004,True,5.103606000000013
491.452,-0.00317151,0.00408417,481.538,7.69539,-0.00678239,-0.350167,179.532,0.293601,-0.00350883,-0.35009,-0.244771,0.0457485,-0.00678239,-0.0837195,-0.00132975,-0.00259392,0.00101652,4.57268e-05,-0.00306371,0.00421965,0.00654309,-180.468,-0.549217,-7.46037e-05,10.1297,0.0,-1.782,0.0,3.0,0.354464,0.0,0.0,473.676,4.52729,0.0,-7.70629e-09,0.0,-4.88687e-08,0.0,0.0,0.0,0.0,0.0,0.00925382,0.0,4690.49,-4.95781,0.0,0.0,0.0,0.0,64.7355,-1.41123e-14,64.7355,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.56,17.466,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924272413566584,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107604227326698,179.53200000000004,True,5.087605999999994
491.468,-0.00204384,0.0225415,481.538,7.69539,-0.00680702,-0.34946,179.532,0.248666,0.606377,-0.349383,-0.314072,0.0431436,-0.00680702,1.66678,-0.00124237,-0.00258591,0.000855508,8.01826e-05,-0.000117136,0.022643,0.00599225,-180.468,-0.567299,-0.000131568,9.92965,0.0,-1.782,0.0,3.0,0.354464,0.0,0.0,473.676,4.52729,0.0,-7.34939e-09,0.0,-4.66054e-08,0.0,0.0,0.0,0.0,0.0,0.00917854,0.0,4690.78,-4.95781,0.0,0.0,0.0,0.0,64.736,-1.57686e-14,64.736,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.54,17.466,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924272413566584,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107604227326698,179.53200000000004,True,5.071605999999974
491.484,-0.000991433,-0.000650629,481.538,7.69539,-0.00682803,-0.348791,179.532,0.21733,5.63216,-0.348713,-0.267978,0.0404047,-0.00682803,0.0539515,-0.000651668,-0.00257803,0.000748835,4.28468e-05,-0.00111191,-0.000589794,0.00537925,-180.468,-0.0195312,-0.000147945,10.1297,0.0130893,-1.782,0.0,3.0,0.354464,0.0,0.0,473.676,4.52729,0.0,-7.02504e-09,0.0,-4.45486e-08,0.0,0.0,0.0,0.0,0.0,0.00910444,0.0,4691.07,-4.95781,0.0,0.0,0.0,0.0,64.7365,-1.16775e-14,64.7365,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.51,17.4659,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924272413566584,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107604227326698,179.53200000000004,True,5.055606000000012
491.5,-0.00176735,0.00774965,481.538,7.69538,-0.00683567,-0.348165,179.532,0.178116,-3.11247,-0.348088,-0.304794,0.0378672,-0.00683567,0.613929,0.000301571,-0.00257081,0.000611573,2.36331e-05,-0.001563,0.0078124,0.00485098,-180.468,-0.369871,-0.000179688,10.2754,0.0,-1.782,0.0,3.0,0.354464,0.0,0.0,473.676,4.52729,0.0,-6.70069e-09,0.0,-4.24917e-08,0.0,0.0,0.0,0.0,0.0,0.00903034,0.0,4691.35,-4.95781,0.0,0.0,0.0,0.0,64.737,-7.5865e-15,64.737,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.48,17.4659,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924293875568344,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.676,4.52729,False,,,480.0443171585677,8.107594227326699,179.53200000000004,True,5.039605999999992
