,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
394,394,62.018,-0.124139,0.440312,7483.52,9.89092,0.155459,-0.345574,-179.637,16987.4,-0.00178517,-0.345492,-0.148552,-0.0238423,0.155459,0.88246,0.747971,-0.00272022,61.1534,0.0245179,-0.123962,0.440361,61.1546,-179.637,6.08556,1.51664,0.0,0.0,8.307,18.0,17.0,0.219582,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.22333,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,999.0,4.0,0.0,6.916288855044247,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,1.0460713285627614,-9.685335015744435,1.9085682188570143,3.237995996211664,-0.8540987169577918,-4.553884718542071,55.551374996256754,-16.13945792166811,25.35980372256577,7454.83,-2.22333,False,,,7482.02049584292,10.281427724507282,-179.637,True,1.4114099999999965
395,395,62.025469,-0.1518172149384963,0.3622350291942208,7483.386593932382,9.88270037455662,0.1487380139810356,-0.3296515845380416,-179.56957621796553,16986.873150807696,-0.0009595748437792,-0.3295660212240667,0.0111074101779891,-0.0320720832331018,0.1487380139810575,0.1947237457256621,0.421146672797501,-0.0028480153880969,61.092693936741966,0.0080466548084616,-0.1517844751816691,0.3622507531836254,61.093687524375774,-179.56957621796553,2.8138946983176565,1.244696854135103,0.0,0.0085059738855506,6.18834301225522,19.153298760269184,16.876898228243558,0.2196247781177763,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000001,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.830000000001,-2.211025158977942,0.0,0.0,0.0,0.0,6.000004781431061,0.0,6.000004781431061,0.0,0.0,998.986774076914,4.004679907261274,0.0,6.783401864051163,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,1.115554972,-9.590183842400002,2.0522622568,2.84881018,-0.53884753,-5.57496298,55.55687667771607,-16.144183198924413,25.358649467311693,7454.830000000001,-2.211025158977942,False,,,7481.886631277051,10.271443262093047,-179.56957621796553,True,1.403940999999996
396,396,62.033934,-0.1510018227445498,0.3701364455599255,7483.242951686705,9.881658608822756,0.1528003150751811,-0.3300093615338725,-179.55883280472707,16985.72418988831,-0.0009620591704239,-0.3299231888520368,0.0160789248831487,-0.032102801368739,0.1528003150752024,0.1611701808773611,0.4247212227645531,-0.0028682671018463,61.08903769267392,0.0078557560138465,-0.1509706495618832,0.3701516899415675,61.09003372415329,-179.55883280472707,2.8112084230916827,1.2731288017213882,0.0,0.0086639751200169,6.304863855441615,21.262310365001287,16.851228215684436,0.2196229575542825,0.0,0.0,387.3809999999998,-2.6553599999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.919999999999,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.149999999999,5.220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.829999999998,-2.196912332303034,0.0,0.0,0.0,0.0,6.000004753070851,0.0,6.000004753070851,0.0,0.0,998.9866338191988,4.004730198462023,0.0,6.639826332782755,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,1.139481084,-9.5889875368,2.0020174216,3.17031731,-0.7706317400000002,-5.48524006,55.56186599897234,-16.149093304281617,25.35857579620158,7454.829999999998,-2.196912332303034,False,,,7481.742916165367,10.270120234628434,-179.5588328047271,True,1.395475999999995
397,397,62.034,-0.135019,0.459707,7483.25,9.88902,0.167495,-0.345963,-179.612,16985.3,-0.0017546,-0.34588,0.0202527,-0.0249567,0.167495,-0.141555,0.753916,-0.00277015,61.1459,0.0237687,-0.134849,0.459755,61.147,-179.612,4.93165,1.60263,0.0,0.0,8.604,18.0,17.0,0.219582,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.19668,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,6.646331246665569,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,1.038992786791547,-9.684173181550358,1.9157863199309708,3.249133726141773,-1.0269028843780978,-4.6693098527887145,55.561899706811175,-16.149129750799407,25.358580325785404,7454.83,-2.19668,False,,,7481.750325594529,10.278873405237256,-179.612,True,1.3954099999999983
398,398,62.036665,-0.1507326274194344,0.3727106403237895,7483.196613042422,9.88131904319672,0.1541262715757012,-0.3301307051168764,-179.555320243082,16985.3527522034,-0.0009628128462037,-0.3300443325704014,0.0176968786738064,-0.03209920469675,0.1541262715757223,0.1501265507755151,0.4258683756920165,-0.002874909650053,61.08787958897784,0.0077924229350956,-0.1507019727726183,0.3727257258473029,61.08887645234034,-179.555320243082,2.810139367668814,1.2823952087182762,0.0,0.008711500756774,6.342767778501649,21.07529320862346,16.84329864994073,0.2196223595787628,0.0,0.0,387.3809999999999,-2.6553599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.1923592150659754,0.0,0.0,0.0,0.0,6.000004743711308,0.0,6.000004743711308,0.0,0.0,998.9865939550044,4.004744516357945,0.0,6.593509525922382,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.0377885843716312,-9.683962138711422,1.9170585882138351,3.247694379225309,-1.051654866992013,-4.690745144817315,55.56319374769662,-16.150577875581384,25.358828721441736,7454.83,-2.1923592150659754,False,,,7481.696553708964,10.269688707445969,-179.555320243082,True,1.392744999999998
399,399,62.042399,-0.150157695061486,0.3781553936339492,7483.099326259728,9.88060053743121,0.156934827654758,-0.3303949609734469,-179.54787084760562,16984.571722311437,-0.0009643182628724,-0.3303081635567301,0.021116135053621,-0.0320698632611101,0.1569348276547786,0.1265890691811273,0.4282670432385175,-0.0028890307138305,61.085482758780245,0.0076566488490648,-0.1501281501991107,0.3781701389984276,61.08648143839496,-179.54787084760562,2.80756936497061,1.3020005702000994,0.0,0.0088056777928574,6.422848201656593,19.332443349873067,16.82726108730247,0.2196210873939842,0.0,0.0,387.3809999999999,-2.6553599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.182799501716082,0.0,0.0,0.0,0.0,6.000004723721904,0.0,6.000004723721904,0.0,0.0,998.9865190591466,4.004771460851855,0.0,6.49626909577804,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000003,imu,1.118545736,-9.5501076048,2.0145786304,3.40957843,-0.98746213,-5.46280933,55.565534851133584,-16.153538871770493,25.35979401952458,7454.83,-2.182799501716082,False,,,7481.599216444493,10.268775165966606,-179.54787084760562,True,1.387010999999994
400,400,62.05,-0.112036,0.484457,7482.97,9.88701,0.17958,-0.346371,-179.586,16983.2,-0.00169997,-0.346286,-0.230652,-0.0257334,0.17958,0.587919,0.756893,-0.00282443,61.1384,0.0227758,-0.11185,0.4845,61.1396,-179.586,5.73715,1.68598,0.0,0.0,8.874,18.0,17.0,0.219582,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.17002,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,6.36637852158558,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,1.0316590323601202,-9.68283318427753,1.9237160053760527,3.226262420045173,-1.157517010816941,-4.80750330218709,55.56770755965143,-16.15714215034918,25.36196974247747,7454.83,-2.17002,False,,,7481.470148839079,10.27618283446287,-179.586,True,1.37941
401,401,62.050864,-0.1492848451654428,0.3862930449532258,7482.955717715237,9.879525944174508,0.1611423864975464,-0.3308087863335229,-179.53668757562735,16983.41593847297,-0.0009663473164601,-0.3307213486109087,0.0262187322841834,-0.0319717202683506,0.1611423864975664,0.0909650350417559,0.4317830499185822,-0.0029103130355772,61.08203188102544,0.007449198572739,-0.1492569914133645,0.386307271573873,61.08303341603493,-179.53668757562735,2.802959238491156,1.3313167039675462,0.0,0.0089304929851871,6.542307994406009,14.248235029853634,16.805223483614377,0.2196191684463835,0.0,0.0,387.3809999999999,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.830000000002,-2.168686668936343,0.0,0.0,0.0,0.0,6.000004693362312,0.0,6.000004693362312,0.0,0.0,998.9864309243236,4.004803293899282,0.0,6.352730236948567,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,1.0970122352,-9.5423316184,2.0444862704,3.79837775,-1.05475432,-5.46280933,55.56788751491543,-16.15752876156901,25.36228099758771,7454.830000000002,-2.168686668936343,False,,,7481.455532162746,10.267407766507562,-179.53668757562735,True,1.378546
402,402,62.056756,-0.1486603595801473,0.3920278869584693,7482.8557700592355,9.878768113885116,0.1641145882547591,-0.3311137024769384,-179.52877142971576,16982.609616227,-0.0009676212708937,-0.3310258097742973,0.0298087820504323,-0.0318640913246996,0.1641145882547787,0.0655453805977905,0.4342121614657506,-0.0029254362479403,61.07969281207762,0.0072998077260208,-0.1486337205333605,0.3920417406978854,61.08069645848603,-179.52877142971576,2.7991674324831424,1.3519866950933523,0.0,0.0090070860151886,6.626334349478253,10.496976211452184,16.79113732877257,0.2196178044098061,0.0,0.0,387.3809999999999,-2.655359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.158863536758931,0.0,0.0,0.0,0.0,6.000004671622462,0.0,6.000004671622462,0.0,0.0,998.9863859024084,4.004819669359229,0.0,6.25283197872485,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.028489187724439,-9.682215800171743,1.9272702047189645,3.2063693060311524,-1.1994720241681265,-4.872656310834661,55.56875079922718,-16.160041586354012,25.364747413750177,7454.83,-2.158863536758931,False,,,7481.35553093022,10.266442662664906,-179.52877142971576,True,1.3726539999999972
403,403,62.059328,-0.1483833977178776,0.3945495956172578,7482.812143077941,9.878434741098625,0.1654233220127535,-0.3312511901099562,-179.52528155818703,16982.25718406143,-0.0009681412836935,-0.3311630963833464,0.0313857803813896,-0.0318068309066042,0.1654233220127728,0.0542869741312008,0.4352677372323276,-0.0029321183222627,61.07868821861291,0.0072332953107683,-0.1483572987080693,0.3945632835122766,61.07969281889348,-179.52528155818703,2.797360314370842,1.3610782332860292,0.0,0.0090378134767548,6.663240858179235,9.313919871235909,16.785331539272356,0.2196172017567477,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000005,4.7260500000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000001,5.220000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.830000000002,-2.154575502903671,0.0,0.0,0.0,0.0,6.000004661973698,0.0,6.000004661973698,0.0,0.0,998.9863705676825,4.0048252879721975,0.0,6.209226792776349,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000003,imu,1.0671045952,-9.5800152448,2.0271398392,4.03016196,-1.13700033,-5.3656095,55.56892894132113,-16.161071359117123,25.36601054266907,7454.830000000002,-2.154575502903671,False,,,7481.31188033855,10.266017909971076,-179.52528155818703,True,1.3700819999999965
404,404,62.066,-0.110026,0.503422,7482.7,9.88487,0.191669,-0.346784,-179.558,16981.1,-0.00168527,-0.346697,-0.257288,-0.0256781,0.191669,0.123236,0.754388,-0.00288328,61.1309,0.0215165,-0.10984,0.503465,61.132,-179.558,5.52224,1.76591,0.0,0.0,9.117,6.0,17.0,0.219582,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.14336,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,6.096423155990783,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000003,imu,1.0240843247891005,-9.68132295189006,1.9323252697771616,3.1694058921460955,-1.2439266530965245,-4.968208692685413,55.56882963293543,-16.163554699596734,25.369808097516007,7454.83,-2.14336,False,,,7481.199958832459,10.273309822471564,-179.558,True,1.3634099999999947
405,405,62.067793,-0.1474531593790117,0.402928182408461,7482.668568483545,9.87732645083268,0.1697794920975061,-0.3317226862771658,-179.51364728819286,16981.095412477716,-0.0009696956942395,-0.3316339204864101,0.0366181648619514,-0.0315735749997922,0.1697794920975247,0.0165305945441003,0.4387208214881827,-0.0029544586397892,61.07545377645594,0.0070087510195625,-0.147428880220335,0.4029413111460943,61.07646165562152,-179.51364728819286,2.790752656376298,1.3912967923060928,0.0,0.0091270623830693,6.785687425680066,9.13911293226777,16.76778010868304,0.2196151876709992,0.0,0.0,387.3809999999999,-2.6553599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.2200000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.1404626709855883,0.0,0.0,0.0,0.0,6.00000462952625,0.0,6.00000462952625,0.0,0.0,998.9863391424356,4.004837033529356,0.0,6.0657249362251004,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,1.0928251656,-9.6224840936,2.0319250616,4.22456162,-1.31644617,-5.41047096,55.56866507509839,-16.164176196682334,25.37095542895034,7454.83,-2.1404626709855883,False,,,7481.168227073872,10.264604973889744,-179.51364728819286,True,1.3616169999999954
406,406,62.076258,-0.1464942578536546,0.4114290300806826,7482.525010956626,9.876200980081476,0.1742112476159223,-0.3322236367572472,-179.50178326705043,16979.931006706913,-0.000971005382168,-0.3321341827101624,0.0419149299622258,-0.0312703702170768,0.1742112476159402,-0.0223155859054307,0.4421407703913477,-0.002977338408749,61.07233177603314,0.0067754525080512,-0.146471864523095,0.4114415789662106,61.07334315038369,-179.50178326705043,2.783118086394748,1.4219735224754235,0.0,0.0091976169423322,6.909645612627887,13.943155317165056,16.7527552784656,0.2196131272300274,0.0,0.0,387.3809999999999,-2.655359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.2200000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.1263498421671523,0.0,0.0,0.0,0.0,6.000004596000981,0.0,6.000004596000981,0.0,0.0,998.9863378451844,4.004838105406241,0.0,5.922241704142185,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.000000000000003,imu,1.0994048464,-9.655382497600002,2.0492714928,4.23951544,-1.27906162,-5.260932759999999,55.56710210385047,-16.166851443936345,25.37708484350747,7454.83,-2.1263498421671523,False,,,7481.024589386814,10.263168824796596,-179.50178326705043,True,1.3531519999999944
407,407,62.076737,-0.1464391411714312,0.4119137379808884,7482.516888130156,9.87613677610608,0.1744642997821597,-0.3322528725186306,-179.50110500368606,16979.865044312955,-0.0009710720744185,-0.3321633790375656,0.0422165696271304,-0.0312510890366837,0.1744642997821776,-0.0245466368882094,0.4423332777676309,-0.0029786493519257,61.07215853420762,0.0067619865434854,-0.1464168565466528,0.4119262534295798,61.07317011286513,-179.50110500368606,2.78265499111716,1.423723186061617,0.0,0.0092010379036203,6.916705340890558,14.25592468111039,16.751984106319938,0.2196130092689299,0.0,0.0,387.3809999999999,-2.6553599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.830000000001,-2.125551254582195,0.0,0.0,0.0,0.0,6.000004594071233,0.0,6.000004594071233,0.0,0.0,998.9863386970834,4.004837838219895,0.0,5.914123128685629,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.0188731178358,-9.680217932644236,1.9384679437815937,3.112593846663076,-1.27664577863463,-5.088202968088729,55.56697496778531,-16.166990158432764,25.3774664332173,7454.830000000001,-2.125551254582195,False,,,7481.016461979551,10.263086858910215,-179.50110500368606,True,1.3526729999999958
408,408,62.082,-0.122031,0.519195,7482.43,9.8826,0.203707,-0.347181,-179.529,16979.0,-0.00161698,-0.347093,0.0108066,-0.0243923,0.203707,-0.287486,0.749124,-0.00294659,61.1234,0.020008,-0.121844,0.519244,61.1245,-179.529,4.59132,1.8414,0.0,0.0,9.342,18.0,17.0,0.219582,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.1167,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,5.826468927232523,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,1.0162826565080771,-9.679650266328128,1.9415826781944665,3.079427568405608,-1.28525870916387,-5.150422083181452,55.565305988380885,-16.168425931877547,25.38190030324416,7454.83,-2.1167,False,,,7480.929762417549,10.270280533686712,-179.529,True,1.3474099999999964
409,409,62.084723,-0.1455067192850504,0.4200533390164791,7482.381470556699,9.875058105935896,0.1787194466995361,-0.3327544570666583,-179.48968664108563,16978.76423244841,-0.0009720653620086,-0.3326642983609125,0.0472757128013421,-0.0308956021823453,0.1787194466995532,-0.0622674466319368,0.4455264536281351,-0.0030007646465173,61.069325062293565,0.0065332604202307,-0.1454862788405727,0.4200652870270212,61.07034015118691,-179.48968664108563,2.7744376572655582,1.4531130839528128,0.0,0.0092488613533237,7.035127592139044,18.037166883959788,16.74042306068462,0.2196110212458184,0.0,0.0,387.3809999999999,-2.655359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-2.112237018257882,0.0,0.0,0.0,0.0,6.000004561375002,0.0,6.000004561375002,0.0,0.0,998.9863678840944,4.004828074378567,0.0,5.778777176797769,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,1.0694972064,-9.7122070136,2.0474770344,4.02268505,-1.53327656,-5.37308641,55.56424709072056,-16.16910563406822,25.38436610548903,7454.83,-2.112237018257882,False,,,7480.880967321374,10.261709164097454,-179.48968664108563,True,1.3446870000000004
410,410,62.093188,-0.1444905730834427,0.4288023168617497,7482.237947342197,9.87389760379697,0.1833049533652762,-0.3333155657564147,-179.47735453577468,16977.59537524884,-0.0009728706026539,-0.3332246857779767,0.0527001366545659,-0.0304476399107418,0.1833049533652926,-0.1033409941333569,0.4488767292652317,-0.0030247444223665,61.066436505155565,0.006282034235845,-0.1444721536733554,0.428813642643517,61.06745553102965,-179.47735453577468,2.7646922548447224,1.4847201660528913,0.0,0.0092801730228086,7.162145595032884,17.544680441625914,16.7309302495648,0.2196088705310089,0.0,0.0,387.3809999999999,-2.6553599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.830000000001,-2.098124201090066,0.0,0.0,0.0,0.0,6.00000452562518,0.0,6.00000452562518,0.0,0.0,998.986430487828,4.004806503925227,0.0,5.635331433535938,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000036,imu,1.0641138312,-9.718786694400002,2.0444862704,3.65631646,-1.59309184,-5.64225517,55.56010776035879,-16.170947219339503,25.392764398173107,7454.830000000001,-2.098124201090066,False,,,7480.737360920462,10.260225690928586,-179.47735453577468,True,1.3362219999999994
411,411,62.096828,-0.1440448366665737,0.4326030614602365,7482.176236810286,9.873393104903144,0.1853007333921972,-0.3335662630218653,-179.47197853789498,16977.092194765377,-0.0009731372771992,-0.3334750677307804,0.0550521409383983,-0.0302320997779959,0.1853007333922133,-0.1213517444027736,0.4503061944404004,-0.00303522782759,61.06523145649293,0.0061711926655033,-0.1440273075393288,0.4326141130316173,61.06625224445357,-179.47197853789498,2.760169446397056,1.498456313899618,0.0,0.0092873522885832,7.217239403660836,16.264690912916922,16.72775342215137,0.2196079321607882,0.0,0.0,387.381,-2.6553599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.726050000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.830000000001,-2.092055608881988,0.0,0.0,0.0,0.0,6.000004509901197,0.0,6.000004509901197,0.0,0.0,998.9864677304262,4.004793570364461,0.0,5.573654711476404,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.008861788910516,-9.677961719730757,1.950713753708884,2.9679006128976257,-1.283497318374012,-5.337011818944631,55.55793501589262,-16.171614341980334,25.396710042881487,7454.830000000001,-2.092055608881988,False,,,7480.675614146432,10.259580392015724,-179.47197853789498,True,1.332581999999995
