,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
127,127,347.213,-0.1193,0.0807701,2932.9,12.0165,0.0415734,-0.384403,179.845,17436.8,-6.52561e-05,-0.384325,1.92072,0.0511511,0.0415734,-0.925261,0.0368768,-0.00258126,62.7711,-0.0024282,-0.119308,0.0807653,62.7725,-180.155,-0.274769,0.280395,0.0,0.0,1.179,0.0,-1.0,0.319661,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.125987,2858.86,4.81661,0.0,-7.80809e-09,0.0,-2.56218e-11,13.1907,-0.0113437,13.1907,0.0,1.97002,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.66,17.7657,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,51.03105629173303,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2858.86,4.81661,False,,,2931.4040875806604,12.42054830610439,179.84500000000003,True,3.268940999999984
128,128,347.229,-0.136569,0.081858,2932.62,12.0172,0.0421259,-0.383306,179.85,17434.7,-5.55081e-05,-0.383229,1.67416,0.0824375,0.0421259,-0.200731,0.0340828,-0.00257982,62.7637,-0.00264988,-0.136593,0.0818504,62.7651,-180.15,-0.0130349,0.281365,0.0,0.0,1.179,0.0,-1.0,0.319937,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.128977,2858.92,4.81904,0.0,-7.46006e-09,0.0,-2.44798e-11,13.2483,-0.0116099,13.2483,0.0,2.00771,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.64,17.7656,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,50.7510654552198,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2858.92,4.81904,False,,,2931.12405232649,12.42111776158086,179.85000000000002,True,3.252941000000021
129,129,347.245,-0.123685,0.082627,2932.34,12.0179,0.0426327,-0.381776,179.854,17432.7,-6.48658e-05,-0.381699,1.14974,0.105763,0.0426327,-0.484398,0.0293279,-0.00257633,62.7563,-0.00284393,-0.123683,0.0826223,62.7577,-180.146,-0.126332,0.282012,0.0,0.0,1.188,6.0,-1.0,0.320193,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.131966,2858.99,4.82147,0.0,-7.11203e-09,0.0,-2.33377e-11,13.3058,-0.0118761,13.3058,0.0,2.04539,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.61,17.7656,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,50.47107473008704,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2858.99,4.82147,False,,,2930.8440241313565,12.42171332374726,179.85400000000004,True,3.2369410000000016
130,130,347.261,-0.130531,0.0841997,2932.06,12.0187,0.0430616,-0.37995,179.859,17430.6,-9.34337e-05,-0.379872,0.721576,0.120729,0.0430616,-0.605725,0.0249465,-0.00257069,62.7489,-0.00296821,-0.130582,0.0841885,62.7503,-180.141,-0.00585411,0.283125,0.0,0.0,1.188,0.0,-1.0,0.320428,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.13496,2859.05,4.82392,0.0,-6.76776e-09,0.0,-2.2208e-11,13.3633,-0.0121431,13.3633,0.0,2.0831,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.59,17.7656,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,50.19108300973401,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.05,4.82392,False,,,2930.563988897692,12.422382773687628,179.859,True,3.220940999999982
131,131,347.277,-0.126823,0.0837206,2931.78,12.0193,0.0434204,-0.377938,179.863,17428.6,-7.32993e-05,-0.37786,0.362928,0.129625,0.0434204,-0.606496,0.0216527,-0.00256392,62.7416,-0.00308279,-0.126871,0.0837097,62.743,-180.137,-0.220542,0.283866,0.0,0.0,1.188,0.0,-1.0,0.320644,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.138017,2859.11,4.82648,0.0,-6.47278e-09,0.0,-2.12401e-11,13.4198,-0.0124208,13.4198,0.0,2.12099,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.56,17.7656,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,49.9110936214589,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.11,4.82648,False,,,2930.283960718964,12.422878331426434,179.863,True,3.2049410000000194
132,132,347.293,-0.135211,0.0860503,2931.5,12.02,0.0437337,-0.375817,179.868,17426.5,-6.26753e-05,-0.37574,0.287212,0.134197,0.0437337,0.253218,0.019016,-0.00255663,62.7341,-0.00317949,-0.135232,0.0860419,62.7355,-180.132,0.181041,0.284484,0.0,0.0,1.188,0.0,-1.0,0.320838,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.141073,2859.17,4.82904,0.0,-6.1778e-09,0.0,-2.02721e-11,13.4763,-0.0126985,13.4763,0.0,2.15889,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.53,17.7655,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,49.63110324181818,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.17,4.82904,False,,,2930.0039255058077,12.42344777583392,179.868,True,3.188941
133,133,347.309,-0.138438,0.0846318,2931.23,12.0207,0.044034,-0.373658,179.872,17424.5,-3.04809e-05,-0.373581,0.0775108,0.135099,0.044034,-0.207732,0.0178112,-0.00254912,62.7267,-0.00327168,-0.138465,0.0846222,62.7281,-180.128,-0.105956,0.28493,0.0,0.0,1.188,0.0,-1.0,0.321011,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.14413,2859.23,4.83161,0.0,-5.88282e-09,0.0,-1.93042e-11,13.5327,-0.0129762,13.5327,0.0,2.19679,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.51,17.7655,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,49.3611123506148,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.23,4.83161,False,,,2929.733897343485,12.424043329147713,179.872,True,3.1729409999999802
134,134,347.325,-0.120592,0.0841904,2930.95,12.0213,0.0443032,-0.371516,179.877,17422.4,-8.22572e-05,-0.37144,-0.484172,0.132105,0.0443032,-0.704186,0.0159888,-0.00254095,62.7194,-0.00336775,-0.120662,0.0841764,62.7207,-180.123,-0.318504,0.285304,0.0,0.0,1.179,0.0,-1.0,0.321162,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.147306,2859.29,4.83435,0.0,-5.62613e-09,0.0,-1.84618e-11,13.5891,-0.0132575,13.5891,0.0,2.23559,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.48,17.7654,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,49.08112333361979,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.29,4.83435,False,,,2929.453862150836,12.424512768025542,179.877,True,3.1569410000000175
135,135,347.341,-0.121911,0.0844058,2930.67,12.0219,0.044537,-0.369444,179.882,17420.3,-6.36747e-05,-0.369368,-0.58515,0.126585,0.044537,0.181047,0.0141768,-0.0025326,62.7119,-0.0034625,-0.121956,0.0843944,62.7132,-180.118,0.44748,0.285341,0.0,0.0,1.17,0.0,-1.0,0.321292,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.15049,2859.35,4.83709,0.0,-5.37164e-09,0.0,-1.76267e-11,13.6454,-0.0135391,13.6454,0.0,2.27444,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.45,17.7654,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,48.8011344500312,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.35,4.83709,False,,,2929.173826969581,12.42498220383273,179.88199999999998,True,3.140940999999998
136,136,347.357,-0.11616,0.0852955,2930.39,12.0225,0.0447312,-0.367474,179.886,17418.3,-7.00276e-06,-0.367398,-0.567864,0.120067,0.0447312,-0.150961,0.0109438,-0.00252462,62.7045,-0.00356494,-0.11616,0.0852897,62.7057,-180.114,0.161006,0.28504,0.0,0.0,1.161,0.0,-1.0,0.321401,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.153673,2859.41,4.83984,0.0,-5.11715e-09,0.0,-1.67916e-11,13.7018,-0.0138206,13.7018,0.0,2.31329,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.42,17.7654,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,48.52114570215756,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.41,4.83984,False,,,2928.89379883278,12.425477750268287,179.88599999999997,True,3.1249409999999784
137,137,347.373,-0.121673,0.0801045,2930.11,12.023,0.0448697,-0.365607,179.891,17416.2,-7.55885e-06,-0.365532,-0.677533,0.113412,0.0448697,-0.908202,0.0068355,-0.00251726,62.6971,-0.00367069,-0.121717,0.0800929,62.6984,-180.109,-0.067524,0.284371,0.0,0.0,1.152,0.0,-1.0,0.321488,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.156969,2859.47,4.84276,0.0,-4.89044e-09,0.0,-1.60477e-11,13.7583,-0.0141213,13.7583,0.0,2.35297,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.4,17.7653,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,48.24115823651032,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.47,4.84276,False,,,2928.613763672035,12.425847180550823,179.891,True,3.1089410000000157
138,138,347.389,-0.114486,0.0827247,2929.83,12.0235,0.044959,-0.36386,179.895,17414.1,-3.61678e-05,-0.363784,-0.630354,0.105851,0.044959,-0.0339633,0.00519835,-0.00250992,62.6896,-0.0037858,-0.114478,0.0827196,62.6909,-180.105,-0.247297,0.283024,0.0,0.0,1.134,-6.0,-1.0,0.321554,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.160289,2859.53,4.84571,0.0,-4.6699e-09,0.0,-1.5324e-11,13.8148,-0.0144263,13.8148,0.0,2.39283,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.37,17.7653,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,47.9611709224244,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.53,4.84571,False,,,2928.3337355516423,12.426242722567952,179.895,True,3.092940999999996
139,139,347.405,-0.144571,0.0815988,2929.55,12.0241,0.0450096,-0.362227,179.9,17412.1,-3.30882e-05,-0.362151,-0.219815,0.0989149,0.0450096,-0.208688,0.0017354,-0.00250317,62.6822,-0.00391986,-0.144587,0.0815887,62.6834,-180.1,-0.331156,0.28123,0.0,0.0,1.116,0.0,-1.0,0.321598,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.163609,2859.59,4.84866,0.0,-4.44937e-09,0.0,-1.46004e-11,13.8713,-0.0147312,13.8713,0.0,2.4327,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.34,17.7653,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,47.68118260708339,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.59,4.84866,False,,,2928.053700411407,12.426712147329065,179.9,True,3.0769410000000335
140,140,347.421,-0.123741,0.0803594,2929.27,12.0245,0.0450195,-0.360695,179.904,17410.0,5.17334e-05,-0.36062,-0.410519,0.0930141,0.0450195,-0.525013,-0.000363819,-0.00249737,62.6748,-0.00407809,-0.123722,0.0803547,62.676,-180.096,-0.0559705,0.279143,0.0,0.0,1.098,0.0,-1.0,0.32162,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.166931,2859.65,4.85168,0.0,-4.25488e-09,0.0,-1.39621e-11,13.9263,-0.0150304,13.9263,0.0,2.47217,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.32,17.7652,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,47.40119675968122,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.65,4.85168,False,,,2927.773672307423,12.42700768493034,179.904,True,3.060941000000014
141,141,347.437,-0.139486,0.0823224,2929.0,12.025,0.0449683,-0.359255,179.909,17407.9,-4.53984e-06,-0.359181,-0.243796,0.0873584,0.0449683,0.271805,-0.00464997,-0.00249176,62.6673,-0.00421662,-0.139485,0.0823142,62.6686,-180.091,0.0473658,0.276284,0.0,0.0,1.08,0.0,-1.0,0.321621,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.170253,2859.71,4.85472,0.0,-4.0718e-09,0.0,-1.33614e-11,13.9806,-0.0153271,13.9806,0.0,2.51146,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.29,17.7652,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,47.13120923549506,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.71,4.85472,False,,,2927.503637187699,12.42737710417325,179.909,True,3.0449409999999943
142,142,347.453,-0.126427,0.0812421,2928.72,12.0255,0.044883,-0.357908,179.913,17405.9,-2.7574e-05,-0.357833,-0.413203,0.081472,0.044883,0.334015,-0.00615538,-0.00248641,62.6599,-0.00433151,-0.126418,0.0812355,62.6611,-180.087,-0.0634683,0.273444,0.0,0.0,1.071,0.0,-1.0,0.3216,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.173576,2859.77,4.85776,0.0,-3.88872e-09,0.0,-1.27606e-11,14.0349,-0.0156237,14.0349,0.0,2.55075,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.26,17.7652,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,46.851222548082944,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.77,4.85776,False,,,2927.223609100124,12.427772637361247,179.913,True,3.0289410000000316
143,143,347.469,-0.139061,0.0803389,2928.44,12.0259,0.0447771,-0.356648,179.917,17403.8,9.17643e-06,-0.356573,-0.110757,0.0764575,0.0447771,-0.352604,-0.00672712,-0.00248147,62.6525,-0.00440834,-0.139047,0.0803318,62.6537,-180.083,-0.451795,0.270857,0.0,0.0,1.062,0.0,-1.0,0.321557,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.177003,2859.84,4.86101,0.0,-3.71088e-09,0.0,-1.2177e-11,14.0912,-0.0159312,14.0912,0.0,2.59076,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.24,17.7651,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,46.57123720506059,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.84,4.86101,False,,,2926.943581019843,12.42806816858862,179.91699999999997,True,3.012941000000012
144,144,347.485,-0.136522,0.0791884,2928.16,12.0263,0.0446593,-0.355465,179.922,17401.7,-3.62411e-05,-0.35539,-0.00967765,0.0718399,0.0446593,-0.0195319,-0.00833995,-0.00247671,62.6451,-0.00450032,-0.136509,0.0791813,62.6463,-180.078,-0.0278347,0.267926,0.0,0.0,1.035,0.0,-1.0,0.321492,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.18056,2859.9,4.86453,0.0,-3.53953e-09,0.0,-1.16148e-11,14.1499,-0.0162523,14.1499,0.0,2.63165,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.21,17.7651,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,46.291252042799634,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.9,4.86453,False,,,2926.663545929747,12.42833757986648,179.922,True,2.9969409999999925
145,145,347.501,-0.129474,0.0767155,2927.88,12.0267,0.0444903,-0.354358,179.926,17399.7,3.84415e-05,-0.354284,-0.520671,0.0668499,0.0444903,-0.246832,-0.011589,-0.00247185,62.6377,-0.00460501,-0.129518,0.0767013,62.6389,-180.074,-0.169337,0.264406,0.0,0.0,1.008,0.0,-1.0,0.321405,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.184117,2859.97,4.86805,0.0,-3.36819e-09,0.0,-1.10525e-11,14.2087,-0.0165733,14.2087,0.0,2.67254,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.18,17.7651,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,46.01126706460087,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2859.97,4.86805,False,,,2926.3835178658765,12.428633106684298,179.926,True,2.98094100000003
146,146,347.517,-0.12655,0.0774524,2927.6,12.0271,0.0442717,-0.353325,179.93,17397.6,5.13731e-05,-0.353251,-0.194319,0.0626373,0.0442717,-0.323123,-0.0170726,-0.00246741,62.6302,-0.00471987,-0.126522,0.0774473,62.6314,-180.07,-0.243791,0.260397,0.0,0.0,0.981,-6.0,-1.0,0.321298,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.187664,2860.03,4.87161,0.0,-3.20984e-09,0.0,-1.05329e-11,14.2665,-0.0168916,14.2665,0.0,2.71306,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.16,17.765,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,45.73128227384409,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2860.03,4.87161,False,,,2926.103489809299,12.428928631543148,179.93,True,2.9649410000000103
147,147,347.533,-0.147263,0.0776286,2927.33,12.0274,0.0439985,-0.352352,179.934,17395.6,-1.05397e-05,-0.352278,0.132832,0.0591842,0.0439985,-0.0059343,-0.0173579,-0.00246346,62.6228,-0.00481197,-0.147272,0.0776172,62.624,-180.066,-0.492881,0.255952,0.0,0.0,0.963,0.0,-1.0,0.321169,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.191201,2860.1,4.87522,0.0,-3.06774e-09,0.0,-1.00666e-11,14.3229,-0.0172067,14.3229,0.0,2.75312,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.13,17.765,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,45.4612981530445,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6466031768,-9.660765872800004,2.177276192,1.60764312,1.62945637,-5.32074804,53.15013800000001,-12.40864920000002,23.1875912,2860.1,4.87522,False,,,2925.833461760016,12.42912415444353,179.934,True,2.9489409999999907
