,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
0,0,478.431138,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0.0,-1.0,-0.16922,-7.16806,0.0,383.543,-107.964,0.0,4.17932e-28,0.0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0.0,0.0,-3.81435e-08,0.00851545,2777.9,-11.4041,0.0,0.0,0.0,0.0,64.8,-0.000768152,64.8,0.0,0.0271055,2.0,0.00442363,2777.86,13.215,0.0,0.0,0.0,0.0,69.5907,-0.000398032,69.5907,0.0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0.0,2.93017e-07,0.0,-1.52649e-10,21.9996,-0.000107064,21.9996,0.0,0.0110571,999.0,4.0,0.0,22.06737411315646,gaze,0.4533703916834282,0.599100993849917,41.65023456327113,-40.87479115747641,422.4609677774195,31.45255762394406,-10.73174871563548,-31.35903723191613,0.0869694743938728,-0.0820210345213268,0.9928287165567408,3.612844467163086,-30.63428690231451,-9.042975535208296,-29.74059017482296,0.0938868626175317,-0.0540195135408406,0.9941162654260556,4.024428367614746,0.4091353608147745,-9.887362125421888,-30.549813703369544,0.0904281685057022,-0.0680202740310837,0.993472490991398,3.818636417388916,142.25782369606807,False,-1.0,imu,0.0113649032,-9.325202152,3.4997920328,-0.84478336,-1.95198352,-2.3000764,17.2487628,-23.40733640000001,26.64222879999999,7276.65,-9.69029,False,0.9955356275463216,-0.0943865153819748,7364.451888091314,-24.770129023152755,0.215148,False,False,inf
1,1,478.439614,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0.0,-1.0,-0.16922,-7.16806,0.0,383.543,-107.964,0.0,4.17932e-28,0.0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0.0,0.0,-3.81435e-08,0.00851545,2777.9,-11.4041,0.0,0.0,0.0,0.0,64.8,-0.000768152,64.8,0.0,0.0271055,2.0,0.00442363,2777.86,13.215,0.0,0.0,0.0,0.0,69.5907,-0.000398032,69.5907,0.0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0.0,2.93017e-07,0.0,-1.52649e-10,21.9996,-0.000107064,21.9996,0.0,0.0110571,999.0,4.0,0.0,22.06737411315646,gaze,0.4533703916834282,0.599100993849917,41.65023456327113,-40.87479115747641,422.4609677774195,31.45255762394406,-10.73174871563548,-31.35903723191613,0.0869694743938728,-0.0820210345213268,0.9928287165567408,3.612844467163086,-30.63428690231451,-9.042975535208296,-29.74059017482296,0.0938868626175317,-0.0540195135408406,0.9941162654260556,4.024428367614746,0.4091353608147745,-9.887362125421888,-30.549813703369544,0.0904281685057022,-0.0680202740310837,0.993472490991398,3.818636417388916,142.25782369606807,False,-1.0,imu,0.0065796808,-9.3108464848,3.521325533600001,-0.95693701,-1.90712206,-2.38979932,17.2487628,-23.40733640000001,26.64222879999999,7276.65,-9.69029,False,0.9955356275463216,-0.0943865153819748,7364.451888091314,-24.770129023152755,0.215148,False,False,inf
2,2,478.444238,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0.0,-1.0,-0.16922,-7.16806,0.0,383.543,-107.964,0.0,4.17932e-28,0.0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0.0,0.0,-3.81435e-08,0.00851545,2777.9,-11.4041,0.0,0.0,0.0,0.0,64.8,-0.000768152,64.8,0.0,0.0271055,2.0,0.00442363,2777.86,13.215,0.0,0.0,0.0,0.0,69.5907,-0.000398032,69.5907,0.0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0.0,2.93017e-07,0.0,-1.52649e-10,21.9996,-0.000107064,21.9996,0.0,0.0110571,999.0,4.0,0.0,22.06737411315646,gaze,0.4533703916834282,0.599100993849917,41.65023456327113,-40.87479115747641,422.4609677774195,31.45255762394406,-10.73174871563548,-31.35903723191613,0.0869694743938728,-0.0820210345213268,0.9928287165567408,3.612844467163086,-30.63428690231451,-9.042975535208296,-29.74059017482296,0.0938868626175317,-0.0540195135408406,0.9941162654260556,4.024428367614746,0.4091353608147745,-9.887362125421888,-30.549813703369544,0.0904281685057022,-0.0680202740310837,0.993472490991398,3.818636417388916,142.25782369606807,False,-1.0,imu,0.2910185266674747,-9.278329258648354,3.585703800385056,-1.085515573685188,-1.0083947013531809,-2.1398039350896543,17.2487628,-23.40733640000001,26.64222879999999,7276.65,-9.69029,False,0.9955356275463216,-0.0943865153819748,7364.451888091314,-24.770129023152755,0.215148,False,False,inf
3,3,478.44809,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0.0,-1.0,-0.16922,-7.16806,0.0,383.543,-107.964,0.0,4.17932e-28,0.0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0.0,0.0,-3.81435e-08,0.00851545,2777.9,-11.4041,0.0,0.0,0.0,0.0,64.8,-0.000768152,64.8,0.0,0.0271055,2.0,0.00442363,2777.86,13.215,0.0,0.0,0.0,0.0,69.5907,-0.000398032,69.5907,0.0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0.0,2.93017e-07,0.0,-1.52649e-10,21.9996,-0.000107064,21.9996,0.0,0.0110571,999.0,4.0,0.0,22.06737411315646,gaze,0.4374777585512006,0.5679661253710363,52.68618208002768,-43.59643623428485,421.9980523822198,31.49638433300549,-10.846170343296958,-30.981927095206483,0.0919544346210762,-0.0762530206758915,1.0040260011077018,3.4729355823960697,-31.1772786445531,-12.261517044256024,-26.006096343637417,0.0305880485407937,0.2615908384620615,0.9945804682673772,3.406970354859973,0.4941902359567066,-11.125458175240842,-27.90206832063502,0.0653035726975043,0.0731913545262536,0.9985242491265832,3.5259657361158974,147.2913516965953,False,-0.8920187017456966,imu,-0.0011963056,-9.3120427904,3.5416627288,-1.15881358,-1.8622606,-2.5243837,17.2487628,-23.40733640000001,26.64222879999999,7276.65,-9.69029,False,0.9978887410462152,-0.0649465972411157,7364.451888091314,-24.770129023152755,0.215148,False,False,inf
4,4,478.456567,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0.0,-1.0,-0.16922,-7.16806,0.0,383.543,-107.964,0.0,4.17932e-28,0.0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0.0,0.0,-3.81435e-08,0.00851545,2777.9,-11.4041,0.0,0.0,0.0,0.0,64.8,-0.000768152,64.8,0.0,0.0271055,2.0,0.00442363,2777.86,13.215,0.0,0.0,0.0,0.0,69.5907,-0.000398032,69.5907,0.0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0.0,2.93017e-07,0.0,-1.52649e-10,21.9996,-0.000107064,21.9996,0.0,0.0110571,999.0,4.0,0.0,22.06737411315646,gaze,0.4386028186039368,0.5692574235224539,67.5175056180021,-48.40880430021068,420.460794189488,31.481842599078416,-10.836327832814716,-31.015802963822946,0.0899835822639218,-0.0768453806460441,1.0033901013166264,3.4808123057315696,-31.163256421508773,-12.161249530689426,-25.72199050703092,0.0326389174419062,0.2500882732856009,0.993565081321625,3.429486170583232,0.2309847117206773,-11.101224550720916,-28.002666141771613,0.0650414327918252,0.0687004296082954,0.997873428199362,3.5343638052739075,151.5517157246216,False,-0.9733075092137036,imu,-0.0203371952,-9.3168280128,3.5434571872,-1.07656757,-1.86973751,-2.62158353,17.2487628,-23.40733640000001,26.64222879999999,7276.65,-9.69029,False,0.9978828638801588,-0.0650368355190533,7364.451888091314,-24.770129023152755,0.215148,False,False,inf
5,5,478.456774,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0.0,-1.0,-0.16922,-7.16806,0.0,383.543,-107.964,0.0,4.17932e-28,0.0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0.0,0.0,-3.81435e-08,0.00851545,2777.9,-11.4041,0.0,0.0,0.0,0.0,64.8,-0.000768152,64.8,0.0,0.0271055,2.0,0.00442363,2777.86,13.215,0.0,0.0,0.0,0.0,69.5907,-0.000398032,69.5907,0.0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0.0,2.93017e-07,0.0,-1.52649e-10,21.9996,-0.000107064,21.9996,0.0,0.0110571,999.0,4.0,0.0,22.06737411315646,gaze,0.438630369944593,0.5692886015803932,67.7460879425574,-48.504062365280056,420.422004293537,31.48148438629689,-10.836090542211728,-31.016619330298973,0.0899352042866442,-0.0768595898867314,1.0033747708827423,3.481003133193002,-31.16292503709889,-12.158822557981503,-25.71602924658057,0.0326875098355006,0.2498099939938175,0.9935405668121948,3.43003100544794,0.2256845130478292,-11.100637758749206,-28.00509953425637,0.0650342280068062,0.0685917645669885,0.997857736250256,3.534567279512308,151.47340026077254,False,-0.9750097653990452,imu,0.2651821654178532,-9.27964202652436,3.5838986482651154,-0.9015638488540162,-1.2402857278426251,-2.289656342757684,17.2487628,-23.40733640000001,26.64222879999999,7276.65,-9.69029,False,0.9978827775369185,-0.0650381602999729,7364.451888091314,-24.770129023152755,0.215148,False,False,inf
6,6,478.464217,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0.0,-1.0,-0.16922,-7.16806,0.0,383.543,-107.964,0.0,4.17932e-28,0.0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0.0,0.0,-3.81435e-08,0.00851545,2777.9,-11.4041,0.0,0.0,0.0,0.0,64.8,-0.000768152,64.8,0.0,0.0271055,2.0,0.00442363,2777.86,13.215,0.0,0.0,0.0,0.0,69.5907,-0.000398032,69.5907,0.0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0.0,2.93017e-07,0.0,-1.52649e-10,21.9996,-0.000107064,21.9996,0.0,0.0110571,999.0,4.0,0.0,22.06737411315646,gaze,0.417323746314451,0.6203989761101367,72.96471863456146,-51.40666118863719,419.0646309134183,31.47521372107355,-10.86530290903114,-31.1383545263079,0.0914017177394287,-0.0893129429712948,0.9918008490680416,3.568008184432983,-31.37651426137692,-12.20985117856748,-25.30300882791641,0.0025563272567739,0.2047532781482577,0.9788102779795984,3.569211006164551,0.2292425453315454,-10.7124695846106,-29.38524769024085,0.0687035955019017,-0.0051500532213011,0.989389027257609,3.6936230063438416,142.25782369606807,False,-1.0,imu,0.2503440957366023,-9.280400134138644,3.582868274160722,-0.7980652552422175,-1.341792877927241,-2.373143792601484,16.940675981881505,-23.09052720428251,26.77754210242809,7276.65,-9.69029,False,0.9986793823521112,-0.0513759794534969,7364.451888091314,-24.770129023152755,0.215148,False,False,inf
7,7,478.465043,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0.0,-1.0,-0.16922,-7.16806,0.0,383.543,-107.964,0.0,4.17932e-28,0.0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0.0,0.0,-3.81435e-08,0.00851545,2777.9,-11.4041,0.0,0.0,0.0,0.0,64.8,-0.000768152,64.8,0.0,0.0271055,2.0,0.00442363,2777.86,13.215,0.0,0.0,0.0,0.0,69.5907,-0.000398032,69.5907,0.0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0.0,2.93017e-07,0.0,-1.52649e-10,21.9996,-0.000107064,21.9996,0.0,0.0110571,999.0,4.0,0.0,22.06737411315646,gaze,0.4397339088889466,0.5705203875210587,72.98239309859527,-51.38710687813733,419.11634990638873,31.46705605176264,-10.826729432767364,-31.048811723019444,0.0879931117925423,-0.0774173577466522,1.0027700047175132,3.48856746738958,-31.15011171991384,-12.062703243828391,-25.512991915645166,0.0345713350821274,0.2387943035232052,0.9925721282061788,3.451602811087416,0.0522106370124518,-11.077389438557487,-28.101412002194373,0.064715563074943,0.0642895861276056,0.9972386394663144,3.542633602672989,140.51489357314375,False,-1.0328652737389876,imu,-0.0227298064,-9.3126409432,3.5482424096,-1.01675229,-1.570661110000001,-2.56924516,16.925410613548472,-23.093284336793968,26.76645972997971,7276.65,-9.69029,False,0.99788153245333,-0.0650572608445375,7364.451888091314,-24.770129023152755,0.215148,False,False,inf
8,8,478.473519,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0.0,-1.0,-0.16922,-7.16806,0.0,383.543,-107.964,0.0,4.17932e-28,0.0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0.0,0.0,-3.81435e-08,0.00851545,2777.9,-11.4041,0.0,0.0,0.0,0.0,64.8,-0.000768152,64.8,0.0,0.0271055,2.0,0.00442363,2777.86,13.215,0.0,0.0,0.0,0.0,69.5907,-0.000398032,69.5907,0.0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0.0,2.93017e-07,0.0,-1.52649e-10,21.9996,-0.000107064,21.9996,0.0,0.0110571,999.0,4.0,0.0,22.06737411315646,gaze,0.4408708234340386,0.5717555683427902,72.75294843214294,-52.606739820579286,418.5371537708952,31.452031282499,-10.817370404892593,-31.08097002241103,0.0859836168393501,-0.0779693886227631,1.0021654256767047,3.496203295737346,-31.13782631386108,-11.965847394507923,-25.370263238240803,0.036387758961842,0.2277052307985303,0.991601219539943,3.473327561160556,-0.0587012839592475,-11.053945126908614,-28.19833943687396,0.0643273917827575,0.0599573719376668,0.9966195951631488,3.550777614697754,116.78088540420887,False,-1.0733193337953475,imu,-0.0233279592,-9.288116678400002,3.556018396000001,-1.11395212,-1.30896926,-2.54681443,16.78373869604847,-23.12112359889951,26.657079033208618,7276.65,-9.69029,False,0.9978846616762826,-0.0650092454287153,7364.451888091314,-24.770129023152755,0.215148,False,False,inf
9,9,478.481995,0.801987,-0.00153616,7365.95,-24.2645,1.97339e-05,-0.594431,0.215148,1973.57,0.000255957,-0.59432,-1.88905,0.00837652,1.97339e-05,0.489869,-0.000549797,-0.00368089,7.10447,0.000486454,0.802075,-0.00159108,7.10484,0.215148,0.123249,0.00440234,0.0,0.470546,0.162,0.0,-1.0,-0.16922,-7.16806,0.0,383.543,-107.964,0.0,4.17932e-28,0.0,-4.1377699999999996e-27,52.5106,-2.66662e-14,52.5106,0.0,0.0,-3.81435e-08,0.00851545,2777.9,-11.4041,0.0,0.0,0.0,0.0,64.8,-0.000768152,64.8,0.0,0.0271055,2.0,0.00442363,2777.86,13.215,0.0,0.0,0.0,0.0,69.5907,-0.000398032,69.5907,0.0,0.0130519,5.51054e-05,0.00117932,7276.65,-9.69029,0.0,2.93017e-07,0.0,-1.52649e-10,21.9996,-0.000107064,21.9996,0.0,0.0110571,999.0,4.0,0.0,22.06737411315646,gaze,0.4420132273850986,0.5729633596521035,69.75652178790763,-52.527655206542136,418.7490453153948,31.43677649965899,-10.80824721697116,-31.112290361037104,0.0839559137911208,-0.0785018353524857,1.00157615597158,3.503721072678468,-31.126383828857097,-11.87066324916345,-25.28566930166918,0.0380903780096176,0.2168187416311241,0.9906520888486054,3.4946649925432007,-0.1163897187717394,-11.030886823537584,-28.293469853073887,0.0638783606786218,0.0557028758386123,0.9960160867215692,3.5587973171941263,89.38032755050386,False,-1.0971102342770434,imu,-0.0197390424,-9.2629942608,3.5637943824,-0.95693701,-1.21176943,-2.66644499,16.6676325814338,-23.14814575134591,26.555413978079464,7276.65,-9.69029,False,0.9978921536603568,-0.0648941419782656,7364.451888091314,-24.770129023152755,0.215148,False,False,inf
