Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,189.824074,0.496256999156322,0.5387877300102694,6.249481230488414,-16.88957556498172,683.1948758013691,31.94570805393009,-5.721951490754848,-29.6406826758268,0.008531457213132,-0.0064673209407709,0.999942692356752,4.428396701812744,-28.35705097386156,-5.621664279377882,-28.16541378432243,0.0039789270473522,-0.0250329651260295,0.9996787077839316,4.348469257354736,1.7943285400342646,-5.6718078850663645,-28.903048230074614,0.0062551921302421,-0.0157501430334002,0.9998107000703418,4.38843297958374,8.377694514650306,True,0.0
gaze,189.844165,0.5000315337247311,0.5302746035200088,17.00982932618848,-192.3208159442381,13193.00021680486,31.90147067198374,-5.72741666855547,-29.63876098858891,-0.0011235300885071,-0.0141905194094983,0.9998986782864696,4.402728080749512,-28.35397803213426,-5.559607699099772,-28.15080998923034,0.0034282112541466,-0.0140441686916909,0.9998954988864368,4.34971809387207,1.7840374299795023,-5.657660034446993,-28.898916859492118,0.003703766356530925,-0.014933743541997401,0.9998538943283974,4.382328033447266,8.377694514650306,True,0.0
gaze,189.864148,0.5008361887023193,0.5229272850990516,-1.484674240617903,-26.58193413116399,4534.23126266443,31.87162893988561,-5.633922964931037,-29.64324529216733,-0.0064607101222542,-0.0023893990917192,0.999976274716904,4.415062427520752,-28.34927208370134,-5.506013675407135,-28.147710030265,0.0050400462498705,-0.0068205323383659,0.9999640384895953,4.361917495727539,1.7764177626837132,-5.628429463021024,-28.8977704600668,0.0022324002589566663,-0.011490817599679118,0.9998926484200149,4.384382009506226,9.654015917262152,True,0.0
gaze,189.884238,0.500457437027778,0.5195825428269988,1.199783188540954,-4.512778745688874,2366.282444966429,31.86205935811101,-5.561004450047802,-29.64424711827363,-0.0068630308603463,0.0067028812410522,0.9999539840365048,4.427107334136963,-28.34792389560115,-5.491648956115608,-28.14962075444059,0.0064018891446004,-0.0058605498044845,0.9999623341763276,4.369848728179932,1.7715802548265178,-5.602903773036195,-28.89756132913938,0.0016166574797492623,-0.008512821770188375,0.9999090260916152,4.387906014919281,8.681679039867754,True,0.0
gaze,189.904219,0.499875372366182,0.5138153755221427,5.172867153292342,14.1569986983644,2878.943718070308,31.85969384265641,-5.518781129294545,-29.64357313391831,-0.0059586885471121,0.0115470204521938,0.9999155766110832,4.430304050445557,-28.34325681787367,-5.429651991627433,-28.15736030952235,0.0083105982048785,0.0019520744605782,0.999963561017489,4.378608703613281,1.7689079063394881,-5.577166330521154,-28.89814240765557,0.00152851694957605,-0.0054603479248735,0.9999151346361493,4.391216087341308,12.083594865223915,True,0.0
gaze,189.924312,0.499630460484325,0.5100377598536308,7.687078183394863,30.66630167194386,3265.000432948394,31.85997541300207,-5.490632187121856,-29.64207964332604,-0.0048560481525057,0.0150290640355176,0.9998752652358978,4.43022346496582,-28.3409872740773,-5.377798986177567,-28.16719108981163,0.008457602965393,0.0068868123525104,0.999940518614833,4.381034851074219,1.7619410122251122,-5.529647870837822,-28.898459834954412,0.00063763400481636,-0.00011873167939066009,0.999934573007154,4.394655323028564,15.907368402041612,True,0.0
gaze,189.944291,0.4990276344508233,0.5066263146773509,13.78480544368298,50.52749335127137,3762.854692488263,31.86353778094748,-5.472748735841803,-29.64062365927282,-0.0035603200096355,0.0176036690101025,0.9998387044712822,4.430336952209473,-28.33664783839908,-5.307769456586074,-28.18746402089046,0.0099024405282026,0.011885518336319,0.9998803309023848,4.380275726318359,1.7598807424950038,-5.478997253315086,-28.902311505188816,0.00104137794010912,0.00565365586537041,0.9999270588272301,4.400471973419189,14.968011566909816,True,0.0
gaze,189.964383,0.4977386440086705,0.5038060685375273,21.83256296866227,57.01273384381012,3403.695352092835,31.86627230769531,-5.458624204313128,-29.640563798877,-0.0027410394344678,0.0194244196423649,0.9998075707976892,4.428254127502441,-28.31442153244447,-5.240729749064451,-28.20542467954891,0.0144271022770527,0.0169023835047733,0.9997530535846066,4.385978698730469,1.762830134401661,-5.434938984619027,-28.90781482078817,0.00235205061160598,0.01020732932309274,0.9998890899448097,4.404197263717651,13.426687129371512,True,0.0
gaze,189.984366,0.4970029957124865,0.5002015489570989,26.68046041756695,70.02469783105606,3332.099746084029,31.87039823821097,-5.436620147169769,-29.64196325877775,-0.0015282563917822,0.0227939218438996,0.9997390167235524,4.429320812225342,-28.30060429604703,-5.189921756432793,-28.21743157472685,0.0163404018032261,0.0220219800127894,0.9996239411224732,4.389991283416748,1.7683959823670687,-5.392327834362942,-28.91436751686721,0.00387937932432496,0.014604686365104869,0.9998337539081291,4.406432867050171,12.824221155171244,True,0.0
gaze,190.004456,0.4958281826215616,0.4968753214378129,29.12511585924621,69.02624735751058,2767.369267019723,31.87388219287739,-5.421342063115991,-29.64321606471128,-0.0007253218840966,0.0249434989838696,0.9996885993981356,4.429385185241699,-28.27550694411931,-5.139606159891702,-28.22483237816703,0.0202638573730864,0.0281790970133492,0.999397475770214,4.402349472045898,1.7765898047646025,-5.3535793445715125,-28.921079016810978,0.0055980419074473,0.018567036473549552,0.999754447662107,4.408715057373047,12.16769232257156,True,0.0
gaze,190.024436,0.4951647695342415,0.4941858562491813,33.11693512583288,77.90594417249744,2769.965130019634,31.87951113942988,-5.396123091362107,-29.64488321738501,0.0005013737697185,0.0289242742261558,0.9995814799128848,4.43276309967041,-28.26302967374408,-5.130489445998078,-28.2206703502854,0.0218611289002755,0.030472595529912,0.9992965085323156,4.411055564880371,1.7863391374407058,-5.31939748097759,-28.92670730026425,0.0074741366931579695,0.02231513581035353,0.9996606681215539,4.411971092224121,12.42201342001827,True,0.0
gaze,190.044529,0.4939727601131254,0.4900497135713963,37.74687190004723,85.83248258862386,2599.566462791535,31.88994210723332,-5.369721959075423,-29.64708670248413,0.0026060156671566,0.0325966929638283,0.9994651891337508,4.430933952331543,-28.24285593964656,-5.080729894830322,-28.22694257724679,0.0247095532938585,0.0366362376095686,0.999023134902207,4.424417018890381,1.798358759944542,-5.286390847125377,-28.931301460221015,0.00957148153740277,0.02628951013305107,0.9995375969877829,4.416444921493531,7.355669444956743,True,0.0
gaze,190.104581,0.490809865234915,0.4830358866597992,36.35003905634408,70.5302867915212,1707.81787454712,31.91270878051477,-5.320885059763325,-29.65846203438191,0.0057012441032865,0.0369031379274903,0.9993025839187948,4.429341316223145,-28.15630328171905,-4.945003633001596,-28.25236967513503,0.0339467992064114,0.0501182749751589,0.9981662052670156,4.428584098815918,1.81881423229903,-5.24304432106411,-28.937785783330117,0.012367679584114069,0.03135897110860217,0.9993284134681343,4.420814180374146,8.161604303138786,True,0.0
gaze,190.124674,0.4896830480296846,0.4804884208141544,44.2316506065362,82.7058751987451,1866.606306595483,31.93553130955793,-5.276821022281685,-29.66707159037525,0.0082762938662803,0.0412868708227453,0.9991130552932962,4.430924415588379,-28.11982645358433,-4.901489042141133,-28.26269339730057,0.0363159091228394,0.0512126343175158,0.9980272645728884,4.424357891082764,1.8434053236799959,-5.198221137146136,-28.944822798747236,0.01534568534188165,0.036127331436959384,0.9991061496701503,4.424411201477051,16.162058905928458,True,0.0
gaze,190.144654,0.4884395279239003,0.4767653923042216,49.78575336548669,91.97432979866916,1887.967268585062,31.95912387456354,-5.23649361953006,-29.6739575640288,0.0107214129914509,0.046071689816596,0.9988805988209554,4.440443992614746,-28.09121537625089,-4.863896249750112,-28.27242420296369,0.0391183442121963,0.0549846223046827,0.9977206254538932,4.427110195159912,1.870358648635453,-5.152165301773384,-28.95265613115866,0.01837580751334739,0.04092070304936537,0.9988576645808,4.4279931545257565,15.792870800215038,True,0.0
gaze,190.164746,0.4882481059883323,0.4749854812099499,58.34934333392198,110.6856365614582,2177.487950568976,31.97970912494448,-5.205186125799692,-29.6796189723254,0.0123509661842574,0.0500484823264965,0.9986704176309268,4.445501804351807,-28.09503238574629,-4.868310924542924,-28.27305472672938,0.0386858618679858,0.0546579044287169,0.9977554397621656,4.429543972015381,1.8971781759866921,-5.106853753071627,-28.961368144297097,0.02124324005157231,0.045451654749279924,0.9986124514755893,4.4311158657073975,7.880462185342402,True,0.0
gaze,190.224799,0.4859717870700699,0.4704204902894611,92.13669387845836,163.5948908766144,2909.579821997807,32.05228380909241,-5.154540057021907,-29.68848931466281,0.0206354634155773,0.0588042352562992,0.9980562306631556,4.454203128814697,-28.06003748146401,-4.855523615347696,-28.27221461979665,0.040580758969278,0.0556980763175916,0.9976226372211072,4.431044101715088,1.931694191990856,-5.062814934918013,-28.97003560976995,0.024633305393956327,0.04997859284932932,0.9983315058604199,4.434105491638183,7.4481869588065335,True,0.0
gaze,190.24489,0.4833394909980452,0.4672493243392195,122.2616394549801,196.6560758838439,3280.026576834652,32.1071705009901,-5.138160769205286,-29.6938181033019,0.0275116161539814,0.062520636457685,0.9976644130134752,4.451489925384521,-28.01324227907561,-4.844451869577798,-28.26509101907414,0.0449604915587386,0.0590472767073366,0.9972421838812496,4.441110610961914,1.9654464643027332,-5.03448732951983,-28.97484335105586,0.02791571183425854,0.053433242875566556,0.9980752866313113,4.437573003768921,14.848282917639155,True,0.0
gaze,190.264872,0.4804204094449211,0.4629060728057693,138.7496052929157,207.5427651800967,3189.0852982665,32.1578006837174,-5.131131752405291,-29.69717864311026,0.0330294089080627,0.0660688399577829,0.9972682520434594,4.445425987243652,-27.94699552356881,-4.835421928783782,-28.24885885395971,0.0516266426818582,0.0656036905349587,0.9965093303896322,4.453414916992188,2.004956494720232,-5.013311691196455,-28.976470601995278,0.03192209669433866,0.057350545410814614,0.9977390128880022,4.441928863525391,17.202134396350136,True,0.0
gaze,190.284963,0.4767124511385215,0.4587229560849731,105.3545475459014,143.4440542675071,2049.208298795882,32.18731576491766,-5.116916523712204,-29.70877793891604,0.0358331653146463,0.0680216973590124,0.99704013607875,4.444896697998047,-27.87618769270371,-4.849175106470915,-28.22025316954195,0.0630909111710107,0.0742685752859049,0.9952405315563738,4.481298446655273,2.049278452110362,-4.99988186728675,-28.97473553614183,0.03683052862253964,0.06147394146317846,0.9973069572240295,4.447792959213257,19.778314765475496,True,0.0
gaze,190.304944,0.4745440394867917,0.4543472486528805,83.92767012856771,112.5459596051475,1496.969814797953,32.20656649293059,-5.103231076425795,-29.72063446965144,0.0372836492047315,0.0692501830551561,0.9969023731784402,4.447327613830566,-27.83501810611655,-4.857989830360873,-28.19119202742838,0.0693512726835891,0.0840839303620755,0.9940424003190368,4.496856212615967,2.097965616871947,-4.988654252931155,-28.970650815944328,0.04239033800614738,0.06633671412938029,0.996758848834468,4.454706764221191,20.16093149210985,True,0.0
gaze,190.325036,0.4737308059400472,0.4512898124679435,72.62006764812199,98.97484617910732,1255.723007219642,32.2167195339058,-5.089790107159735,-29.73067017034573,0.0374225287229714,0.0704039008642364,0.9968163547449838,4.449771881103516,-27.8208318998474,-4.865369454972955,-28.17079557239578,0.0716474913469282,0.0906179698868298,0.9933050994116972,4.501603603363037,2.138329747514948,-4.983163841907464,-28.964726996772534,0.04717571777465181,0.07098867004709783,0.9962031074617098,4.4613195896148685,18.244159456833067,True,0.0
