Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,367.525043,-0.7524762224000001,-9.378437751200002,3.4196395576,1.5926893,3.07997691,-2.89075229,,,
imu,367.533871,-0.7255593464000001,-9.373652528800001,3.4339952248,1.54035093,3.32671494,-2.93561375,,,
imu,367.542698,-0.7225685824,-9.3802322096,3.4322007664,1.47305874,3.53606842,-2.748691,,,
imu,367.551526,-0.6860812616,-9.4041583216,3.402891279200001,1.43567419,3.70056044,-2.6739219,,,
imu,367.560353,-0.646005024,-9.401765710400001,3.415452488,1.19641307,3.65569898,-2.77112173,,,
imu,367.569181,-0.6436124128,-9.361689472800002,3.4501453504,1.06182869,3.71551426,-2.53186061,,,
imu,367.578008,-0.6442105656,-9.3174261656,3.467491781600001,0.97210577,3.49868387,-2.4496146,,,
imu,367.586836,-0.6149010784000001,-9.301276040000001,3.460313948,0.80761375,3.35662258,-2.57672207,,,
imu,367.595663,-0.6047324808000001,-9.318622471200001,3.4393786,1.01696723,3.26689966,-2.50942988,,,
imu,367.604491,-0.6089195504,-9.3246039992,3.4387804472,1.03192105,3.13979219,-2.44213769,,,
imu,367.613318,-0.6172936896000001,-9.2935000536,3.4226303216,1.04687487,3.01268472,-2.45709151,,,
imu,367.622146,-0.62806044,-9.290509289600001,3.4525379616,1.08425942,2.6986545,-2.46456842,,,
imu,367.630973,-0.6316493568000001,-9.3204169296,3.456126878400001,1.20388998,2.59397776,-2.49447606,,,
imu,367.639801,-0.6364345792000001,-9.357502403200002,3.460912100800001,1.37585891,2.6238854,-2.56924516,,,
imu,367.648629,-0.6400234960000001,-9.373652528800001,3.4591176424,1.53287402,2.58650085,-2.68887572,,,
imu,367.657456,-0.6525847048000001,-9.3868118904,3.466295476,1.63007385,2.69117759,-2.83841392,,,
imu,367.666284,-0.6519865520000001,-9.3868118904,3.456725031200001,1.5926893,2.72856214,-2.96552139,,,
imu,367.674748,-0.6537810104000001,-9.372456223200002,3.460313948,1.5926893,2.71360832,-3.10758268,,,
imu,367.683213,-0.6507902464,-9.3545116392,3.4411730584,1.48053565,2.89305416,-3.17487487,,,
imu,367.691678,-0.6448087184,-9.335968902400001,3.423228474400001,1.33847436,2.81828506,-3.3468438,,,
imu,367.700143,-0.6358364264000002,-9.327594763200002,3.426219238400001,1.27118217,2.84071579,-3.39918217,,,
imu,367.708608,-0.6262659816,-9.328791068800001,3.4100691128,1.16650543,2.9229618,-3.21973633,,,
imu,367.717073,-0.62806044,-9.3317818328,3.4088728072,1.07678251,2.8481927,-3.15244414,,,
imu,367.725537,-0.6334438152,-9.3269966104,3.4022931264,1.09173633,2.78837742,-3.15244414,,,
imu,367.734002,-0.6394253432000001,-9.324005846400002,3.3987042096,1.1440747,2.6986545,-3.18235178,,,
imu,367.742467,-0.646005024,-9.3168280128,3.398106056800001,1.2188438,2.66874686,-3.24964397,,,
imu,367.750932,-0.648995788,-9.318024318400001,3.407676501600001,1.21136689,2.59397776,-3.31693616,,,
imu,367.759397,-0.6412198016000001,-9.330585527200002,3.426219238400001,1.37585891,2.74351596,-3.26459779,,,
imu,367.767861,-0.6406216488000002,-9.3622876256,3.4387804472,1.38333582,2.74351596,-3.24216706,,,
imu,367.776326,-0.6328456624000001,-9.378437751200002,3.465697323200001,1.60764312,2.85566961,-3.18235178,,,
imu,367.784791,-0.6154992312,-9.384419279200001,3.466295476,1.71979677,2.84071579,-3.23469015,,,
imu,367.793256,-0.5951620360000001,-9.385017432000001,3.4776603792,1.83942733,2.86314652,-3.32441307,,,
imu,367.801721,-0.6017417168000001,-9.385017432000001,3.4764640736,1.68988913,2.86314652,-3.3468438,,,
imu,367.810185,-0.5778156048000002,-9.388008196000001,3.4650991704,1.48801256,2.71360832,-3.39918217,,,
imu,367.81865,-0.5855915912,-9.382624820800002,3.4627065592,1.57025857,2.51920866,-3.5711511,,,
imu,367.827115,-0.58319898,-9.401167557600001,3.4525379616,1.54035093,2.27247063,-3.72816621,,,
imu,367.83558,-0.5849934384000001,-9.381428515200001,3.4393786,1.53287402,2.13040934,-3.78050458,,,
imu,367.844045,-0.6119103144000001,-9.361689472800002,3.4387804472,1.42819728,1.81637912,-3.81788913,,,
imu,367.85251,-0.6095177032000001,-9.347333805600002,3.431004460800001,1.21136689,1.68179474,-3.7206893,,,
imu,367.860974,-0.6262659816,-9.347333805600002,3.4375841416,1.12912088,1.78647148,-3.43656672,,,
imu,367.869439,-0.6430142600000001,-9.367671000800001,3.435789683200001,0.9870595899999999,1.82385603,-3.30198234,,,
imu,367.877901,-0.6477994824000001,-9.374250681600001,3.4322007664,0.9272443100000001,1.77151766,-3.37675144,,,
imu,367.886364,-0.6388271904000001,-9.367072848000001,3.431004460800001,0.8375213899999999,1.93600968,-3.48890509,,,
imu,367.894826,-0.6376308848000001,-9.370063612000001,3.409470960000001,0.82256757,2.1752708,-3.50385891,,,
imu,367.903288,-0.6448087184,-9.363483931200001,3.4268173912,0.80013684,2.21265535,-3.54872037,,,
imu,367.911751,-0.6442105656,-9.347333805600002,3.432798919200001,0.91229049,2.45939338,-3.36179762,,,
