Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,367.529774,0.5120156384585646,0.7287860332641463,-10.58053349433759,-101.0605148841156,408.0033458473734,,,,,,,,-31.1468773522111,-9.682549051333073,-25.21109050209044,0.0464016760967409,-0.2061664825918282,0.9774161170714991,4.218737602233887
gaze,367.549754,0.5220689234146971,0.7579647943856895,-19.15789867361742,-114.2085793780351,405.5273485070059,,,,,,,,-31.1655283583721,-9.908111232532674,-25.0825493994217,0.02709155050465093,-0.2353221638747052,0.9715397712294543,4.163139343261719
gaze,367.569846,0.511410813630091,0.6832126034043652,-9.562853614581437,-76.79918541915816,395.1336965622699,30.58748648448595,-8.817499137247749,-27.0242218350156,-0.0514813949690215,-0.1233004276452334,0.9910331329045192,3.852316379547119,-31.15858222671328,-9.85747626279649,-24.89831048321355,0.008282135615609603,-0.1929580104841014,0.9811720605580155,4.152055263519287
gaze,367.589827,0.5118804247412518,0.6290311068661905,-18.39101064358278,-97.61123290781458,746.344928793616,30.58561726269897,-8.71187159612112,-27.00500866161334,-0.04991592444310405,-0.09541827485642149,0.9941849693645619,4.013374805450439,-31.09035014762311,-9.647194388895622,-24.83270161373773,0.003409654221904426,-0.1320201568254274,0.9912411676528962,4.365846157073975
gaze,367.609919,0.5137656798182434,0.6021702583964386,-16.28784531705465,-57.00179340689883,574.8084798531706,30.59098326634916,-8.529789252321441,-26.92960949041815,-0.05207323271530201,-0.05443677386293941,0.9971584708991713,4.143533229827881,-31.07071685990715,-9.571253808678653,-24.79959648262929,-0.000974657521432831,-0.1047168317941867,0.9945016013972546,4.455613136291504
gaze,367.6299,0.5139686525539617,0.5891316166349027,-15.56819157320425,-45.56252949934718,543.6354142446286,30.59859718485816,-8.507427553265142,-26.87208435765482,-0.04961466693474804,-0.03781788739843076,0.998052199144751,4.189577102661133,-31.06457011671809,-9.550217388449042,-24.76564581275277,-0.003929327941971859,-0.09028195473833528,0.9959084943058523,4.483827590942383
gaze,367.649991,0.514697951233855,0.5781553342172484,-17.32497933154258,-40.83354869828964,576.2329589287751,30.60235800281842,-8.435895396084552,-26.93971493598353,-0.05008040981863078,-0.02799619387727906,0.9983527260847159,4.206394195556641,-31.08344261674873,-9.565912718776621,-24.71896392816293,-0.006394174818295517,-0.07766701365977495,0.9969588504635312,4.509746074676514
gaze,367.669973,0.5134270202128186,0.5698766481319697,-16.85955256664029,-37.7275502767738,617.2424180471478,30.57768705749963,-8.506201597422978,-26.82363435331112,-0.04248361141341026,-0.02217642333731029,0.9988510144206887,4.16917085647583,-31.09651837223091,-9.541850616676681,-24.71941443265461,-0.008962685249293558,-0.06707840133701756,0.9977074512837881,4.505898475646973
gaze,367.690064,0.5125071289729954,0.5688416946426581,-13.05035295439063,-30.82289565850215,514.4145198473436,30.56337882534362,-8.497582350990214,-26.81553229378754,-0.0391649393792401,-0.01544391763085135,0.9991134034390851,4.151652336120605,-31.0846229725712,-9.561002103791976,-24.69164275774067,-0.008013266338642662,-0.06529184509817303,0.9978340355621582,4.510699272155762
gaze,367.710045,0.5128691532356915,0.5699033185318018,-13.73129608844312,-32.1281614959819,525.276693152042,30.56281758242886,-8.542922531930367,-26.76832777496725,-0.04038466186878113,-0.01706217013247267,0.999038518494715,4.116533756256104,-31.08649948445224,-9.576935012900035,-24.67485798669021,-0.00832207408549092,-0.06669917417232142,0.9977384242614123,4.49376916885376
gaze,367.730137,0.5128023950613243,0.5678246721980914,-15.6194968675503,-35.29813317123642,601.1960120858735,30.55938318383573,-8.610071702339686,-26.67819734621909,-0.03882055240343856,-0.01979762891245931,0.9990500581054668,4.083565235137939,-31.10467261302603,-9.598045122932072,-24.65161575704671,-0.00998732225715701,-0.06377297507009373,0.9979144557750634,4.456961154937744
gaze,367.750118,0.5125118129136055,0.5674665695454587,-16.02663957125268,-36.83234533476171,631.8167899517297,30.55574657001864,-8.64534829592728,-26.63044844406321,-0.03810473915971671,-0.02094770438248912,0.9990541639644339,4.069461345672607,-31.10724747011333,-9.618077385873265,-24.63507672378141,-0.009662847736957471,-0.06330587949816426,0.9979473908952198,4.436710357666016
gaze,367.77021,0.5134241977514723,0.5669465144906105,-16.28051604899972,-34.4139977174833,596.7831836322687,30.55728302458013,-8.566384580656011,-26.73901405163044,-0.04184958070521062,-0.01786350526831145,0.998964217464433,4.08809757232666,-31.10971047265938,-9.630736054190079,-24.62519632579749,-0.009395911260014446,-0.063486659577493,0.9979384554707196,4.426680564880371
gaze,367.79019,0.5127097537214468,0.5675195892824143,-14.87498484825254,-33.66683985273804,576.9324791962808,30.55577460523873,-8.570564046297717,-26.75044664455559,-0.0400279721361133,-0.01754501122335238,0.9990445105338616,4.073173999786377,-31.10824752953988,-9.636480043685644,-24.62177431568172,-0.008253164168241624,-0.0639940356020562,0.99791615313541,4.417450904846191
gaze,367.810282,0.512763708096817,0.5676758798796587,-13.5670431692206,-30.66628219176399,523.8666916924421,30.54482769349706,-8.553736525911255,-26.78398368467141,-0.04056940940935286,-0.01421519164555217,0.9990755984141825,4.066563606262207,-31.11249397648082,-9.643003168941654,-24.61529708102892,-0.00758754383584527,-0.06432518996970617,0.9979001448611482,4.409327983856201
gaze,367.830262,0.5131587087259211,0.5672239528750191,-14.47596971403347,-31.41593462492379,541.6729420467789,30.54347499605027,-8.537236950598725,-26.81367338804657,-0.04271945568038347,-0.01435851942236691,0.9989839243082791,4.069978713989258,-31.11809601037374,-9.64789640211406,-24.60887049600767,-0.007098398960730081,-0.06437431115932434,0.9979005766081893,4.400556087493896
gaze,367.850354,0.5137298667214585,0.5668110983305372,-15.42892224600257,-31.77291438680069,552.567286109789,30.54199391984735,-8.526649896198597,-26.83093092950593,-0.04442580777207518,-0.01441393884320052,0.9989086975148547,4.073570251464844,-31.12472243244018,-9.648009741911629,-24.60761185144553,-0.007721468818928517,-0.06408567790435951,0.9979145278062731,4.395763397216797
gaze,367.870336,0.5141421404393592,0.567004158908158,-15.87732645387648,-31.83075745014535,551.4597408139805,30.53834281654086,-8.521034368449033,-26.8426718759695,-0.04557089414152438,-0.0144480349989553,0.9988566202873218,4.074907302856445,-31.13503953680391,-9.65737333769708,-24.60056939676466,-0.008196836409584945,-0.06439646837024468,0.9978907288547753,4.385056495666504
