Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,92.151294,-0.3553027632,-9.578818939200001,2.727576768,0.007584380000000002,1.24813396,-3.0477674,,,
imu,92.159764,-0.3511156936,-9.554294674400001,2.733558296,-0.15690764,1.13598031,-3.24216706,,,
imu,92.168234,-0.35889168,-9.533957479200001,2.7449231992,-0.21672292,1.22570323,-3.16739796,,,
imu,92.176704,-0.3541064576,-9.5429297712,2.7521010328,-0.14943073,1.24813396,-3.1225365,,,
imu,92.185174,-0.3553027632,-9.565061424800001,2.7491102688,-0.007369440000000005,1.39019525,-3.1973056,,,
imu,92.193644,-0.3553027632,-9.568052188800001,2.761671477600001,-0.03727708,1.3528107,-3.22721324,,,
imu,92.202114,-0.3493212352000001,-9.593174606400002,2.7676530056,-0.13447691,1.39767216,-3.33936689,,,
imu,92.210584,-0.34393786,-9.5842023144,2.7766252976,-0.38869185,1.33037997,-3.51133582,,,
imu,92.219054,-0.3511156936,-9.589585689600002,2.7820086728,-0.44850713,1.49487199,-3.56367419,,,
imu,92.227524,-0.3493212352000001,-9.6039413568,2.7790179088,-0.5307531400000001,1.54721036,-3.56367419,,,
imu,92.235993,-0.3535083048,-9.597959828800002,2.799355104,-0.5008455,1.6518871,-3.57862801,,,
imu,92.244463,-0.352910152,-9.588987536800001,2.794569881600001,-0.77749117,1.59954873,-3.63844329,,,
imu,92.252914,-0.3457323184,-9.556089132800002,2.7766252976,-0.874691,1.61450255,-3.60853565,,,
imu,92.261365,-0.3535083048,-9.516611048000001,2.7766252976,-0.83730645,1.73413311,-3.52628964,,,
imu,92.269816,-0.3325729568,-9.488497866400001,2.7927754232,-0.8672140899999999,1.80890221,-3.52628964,,,
imu,92.278267,-0.3289840400000001,-9.477731116000001,2.780812367200001,-0.7999219,1.74161002,-3.5711511,,,
imu,92.286718,-0.334965568,-9.467562518400001,2.7957661872,-0.50832241,1.69674856,-3.48890509,,,
imu,92.295168,-0.3259932760000001,-9.4591883792,2.79636434,-0.29896893,1.577118,-3.54872037,,,
imu,92.303619,-0.3241988176,-9.474740352000001,2.805336632,0.09730729999999999,1.65936401,-3.47395127,,,
imu,92.31207,-0.3271895816000001,-9.496872005600002,2.81131816,0.30666078,1.59207182,-3.51881273,,,
imu,92.320521,-0.3325729568,-9.520199964800002,2.8089255488,0.51601426,1.47244126,-3.66087402,,,
imu,92.328972,-0.320011748,-9.541733465600002,2.815505229600001,0.66555246,1.42010289,-3.65339711,,,
imu,92.337422,-0.3295821928000001,-9.551303910400001,2.8149070768,0.5982602699999999,1.39767216,-3.75059694,,,
imu,92.345873,-0.3289840400000001,-9.5566872856,2.815505229600001,0.4711528,1.38271834,-3.75807385,,,
imu,92.354324,-0.3361618736,-9.550705757600001,2.8131126184,0.41881443,1.42010289,-3.61601256,,,
imu,92.362775,-0.3361618736,-9.553098368800002,2.8190941464,0.47862971,1.39767216,-3.55619728,,,
