Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,467.620041,0.6258358112681541,0.1056223100735026,-118.985771263543,224.7406042789116,441.7589760926354,25.50468090290387,-10.21355349925302,-34.0396174996738,-0.2627250044358299,0.427213917729156,0.865138047101559,5.846996784210205,,,,,,,,25.50468090290387,-10.21355349925302,-34.0396174996738,-0.2627250044358299,0.427213917729156,0.865138047101559,5.846996784210205,2.5758585746273166,True,0.0
gaze,467.640021,0.588664878745109,0.2586875431497112,-65.45776257306477,110.5231023035603,350.5906586166246,25.87269192056413,-10.9560084960165,-33.68907390277173,-0.2064184759238339,0.2691445600587773,0.94071920283794,5.076282978057861,-29.06789142820404,-10.75527230098608,-30.74129079841425,-0.1057256633684787,0.3276569140031558,0.9388626261659496,3.879236221313477,11.953540574541957,-10.534596948877155,-33.127399925133396,-0.2093985370409931,0.3628073273800613,0.9024644808017519,5.162378191947937,2.5758585746273166,True,0.0
gaze,467.660112,0.6135677703082529,0.2319381140382371,-407.5298994820473,590.740454635968,1691.666997918992,25.73392452818816,-10.75361635840818,-33.77309569719485,-0.2293900858535909,0.3164555546156415,0.9204542739674738,5.368459224700928,-29.11947734332543,-9.979504526730285,-31.74230371108677,-0.2043550161483418,0.3261627547858761,0.9229609334990836,4.203855991363525,7.404768247171762,-10.478584780107846,-33.00416651813587,-0.21188987502765086,0.34897460315362716,0.9088788551122607,5.0369713306427,1.2247799156677825,True,0.0
gaze,467.680094,0.6357394402407971,0.3251442885452566,-191.359541067425,156.1495346829219,664.8504328670851,25.20561141204883,-11.3541583002726,-33.70277801550878,-0.2784196617296343,0.2080440442862344,0.9376567429498832,4.935361385345459,-29.34316681292216,-10.11018757946993,-32.14017853575606,-0.2310801215987451,0.2419366045051858,0.9423739474340378,4.009290218353271,5.036381760269655,-10.541981820048703,-32.983494457510005,-0.22260487918678556,0.31797853346414784,0.9166629776321857,4.8958099484443665,1.6804916439853128,True,0.0
gaze,467.700186,0.6745184526280544,0.3768155987416384,-134.7563183376763,62.80802959574568,363.2202606058172,24.56440371689841,-11.67097601302617,-33.89663307028058,-0.3329315347454941,0.1447574985039906,0.93177350241294,4.746278762817383,-29.84600714703774,-10.18074506641257,-32.51675782467242,-0.2883920675483959,0.2038303369198663,0.935565716091764,4.055046558380127,3.5009450652017913,-10.618757563982836,-33.0281346555033,-0.24021626357881748,0.289241610313704,0.920064303956219,4.7967804908752445,2.1088920624960417,True,0.0
gaze,467.720167,0.7198271518293041,0.349382795126883,-118.6907030511879,52.42986012413388,252.4945908701301,24.16392842677919,-11.62482576586634,-33.71493113269863,-0.4286774423552626,0.2218712974500132,0.8757903731964621,4.963478088378906,-30.05948007727172,-10.47997685117872,-32.28073256941717,-0.3009355929406793,0.1792359168670241,0.936649483534945,3.979289054870605,-2.189546280428236,-10.786527125836738,-32.819777525780125,-0.26063256622124564,0.2439095481995765,0.9282806802090479,4.521657848358155,2.3188848092952647,True,0.0
gaze,467.740258,0.6862074855086421,0.3797568236769565,-238.8102173515033,102.2349782953468,602.6068646158441,24.23809061163423,-11.75939271981462,-33.82360733991244,-0.3768128636939193,0.1641748774190053,0.9116241963546396,4.843880176544189,-30.07718707293671,-10.48874751332287,-32.36270014808963,-0.3079773939689925,0.1654096655154038,0.9369042466325735,3.972068548202515,-2.4539359757944927,-10.840213069450229,-32.995371804461726,-0.29789717805830557,0.21718785508682412,0.9251753416073802,4.507700800895691,2.1156201276966833,True,0.0
gaze,467.760239,0.6819274630434216,0.3836450607740203,-222.2513043979894,94.66490291644136,574.3740247850819,24.28126719616158,-11.81498978765675,-33.74105096856856,-0.3707841784766929,0.161471636399977,0.914574219858442,4.808506488800049,-30.02735919419787,-10.45790643924577,-32.38972581670021,-0.2980441938461511,0.1616185429201546,0.9407704848149544,3.951086044311523,-2.6899898940843956,-10.994190603626635,-33.05690954216044,-0.32140550509039667,0.18523504207868552,0.9263682913280642,4.4264285326004025,1.4331449438896937,True,0.0
gaze,467.780331,0.6686020762350445,0.3851024905892042,-239.056250315803,108.6210855147979,667.63754392117,24.40753595790033,-11.78950838691688,-33.79418343431857,-0.3458523374354109,0.1517605187820551,0.925934611962132,4.84611177444458,-29.93137275842158,-10.41948460820121,-32.36041231246246,-0.2838900974525585,0.1679100758917607,0.9440405812158712,3.970781326293945,-2.828618034049188,-11.06865531516419,-33.088073461712064,-0.3334297702463557,0.17220403666692508,0.9253627416074723,4.413652682304383,0.47199764882714423,True,0.0
gaze,467.80031,0.6587259388583081,0.3864857551875864,-242.6993502343074,115.8818004415645,720.8396743199116,24.53902450990945,-11.79804605307119,-33.7384222029719,-0.3283020581263262,0.1507031151738684,0.9324732327026392,4.810479640960693,-29.82444054296648,-10.38562484284147,-32.36732083491106,-0.2699154231479642,0.166228176595997,0.9484270439271676,3.993609189987183,-2.8289992943409583,-11.101850296811582,-33.057308676005064,-0.3311191581443958,0.16903838230152593,0.9267188474199827,4.413929033279419,0.570090192563412,True,0.0
