ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
208.816,0.177244,0.0185491,2700.14,-22.0722,0.0098132,-0.477672,0.0774647,16672.3,-3.95696e-06,-0.477582,-0.173505,0.152666,0.0098132,-0.0545641,0.00420118,-0.00298989,60.0182,-0.000147206,0.17724,0.0185494,60.0203,0.0774647,-0.0190393,0.067289,0.0,0.167769,0.279,0,-1.0,0.285578,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00170253,2809.57,-14.6157,0,0,0,0,5.55079,-0.000152754,5.55079,0,0.0632158,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2314.0579300084605,81.17089877560832
208.832,0.17182,0.01875,2700.4,-22.0718,0.00987336,-0.475256,0.0785389,16675.1,-4.92895e-06,-0.475167,-0.201448,0.14943,0.00987336,-0.0453661,0.00339605,-0.00297937,60.0284,-0.000198309,0.171818,0.0187504,60.0304,0.0785389,-0.0172245,0.0670083,0.0,0.164478,0.279,0,-1.0,0.285826,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00178601,2809.55,-14.6157,0,0,0,0,5.60732,-0.000160243,5.60732,0,0.0656895,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2314.3179303040974,80.9109021333962
208.848,0.171195,0.0188818,2700.67,-22.0715,0.00992227,-0.472897,0.079609,16677.9,-5.50867e-06,-0.472807,-0.277333,0.145579,0.00992227,-0.0329848,0.00278963,-0.00296901,60.0382,-0.000235289,0.171196,0.0188824,60.0403,0.079609,-0.0137902,0.0667673,0.0,0.164478,0.279,0,-1.0,0.28607,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00187808,2809.52,-14.6157,0,0,0,0,5.66498,-0.000168743,5.66498,0,0.068324,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2314.587930398465,80.64090643866808
208.864,0.170409,0.0189919,2700.94,-22.0711,0.00996317,-0.470608,0.0806754,16680.6,-5.95374e-06,-0.470519,-0.335628,0.140609,0.00996317,-0.0218346,0.00237668,-0.00295896,60.0481,-0.000261742,0.170413,0.0189926,60.0501,0.0806754,-0.012857,0.0665603,0.0,0.161187,0.279,0,-1.0,0.286309,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00197016,2809.49,-14.6157,0,0,0,0,5.72264,-0.000177242,5.72264,0,0.0709585,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2314.8579306771317,80.37091008449526
208.88,0.165098,0.0190452,2701.2,-22.0707,0.00999879,-0.468399,0.0817388,16683.3,-6.5586e-06,-0.46831,-0.300005,0.135911,0.00999879,-0.0140181,0.00211184,-0.00294919,60.0577,-0.000280597,0.165104,0.019046,60.0597,0.0817388,-0.00934528,0.0663812,0.0,0.161187,0.279,0,-1.0,0.286542,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.0020625,2809.47,-14.6157,0,0,0,0,5.78012,-0.000185753,5.78012,0,0.0735967,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2315.1179309727804,80.1109135180099
208.896,0.324115,0.019151,2701.47,-22.0703,0.010031,-0.466272,0.0827996,16686.1,-6.90473e-06,-0.466183,-3.16351,0.126929,0.010031,-0.00613702,0.00193974,-0.00293984,60.068,-0.000293642,0.324085,0.0191517,60.07,0.0827996,0.00329199,0.0662482,0.0,0.157896,0.279,0,-1.0,0.286771,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00216,2809.44,-14.6156,0,0,0,0,5.8344,-0.000194472,5.8344,0,0.0763049,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2315.3879312514546,79.84091721598683
208.912,0.519849,0.0192344,2701.74,-22.07,0.0100618,-0.464957,0.0838596,16693.9,-7.22909e-06,-0.464869,-5.78974,0.0386588,0.0100618,0.00044051,0.00191688,-0.00293462,60.0961,-0.000298966,0.519857,0.0192368,60.0981,0.0838596,-0.00476727,0.0662255,0.0,0.154605,0.279,0,-1.0,0.286995,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.0022575,2809.42,-14.6156,0,0,0,0,5.88867,-0.000203191,5.88867,0,0.0790131,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2315.6579313458624,79.570921635985
208.928,0.501807,0.0192224,2702.01,-22.0696,0.0100922,-0.465092,0.0849187,16702.1,-7.45165e-06,-0.465004,-4.97328,-0.0479067,0.0100922,-0.00215314,0.00189271,-0.00293233,60.1256,-0.000303179,0.501814,0.0192247,60.1275,0.0849187,-0.00416164,0.0661645,0.0,0.154605,0.279,0,-1.0,0.287215,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.002355,2809.39,-14.6156,0,0,0,0,5.94294,-0.00021191,5.94294,0,0.0817212,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2315.9279316245484,79.30092539031304
208.944,0.482614,0.0192172,2702.27,-22.0692,0.0101224,-0.46648,0.0859768,16710.0,-7.71439e-06,-0.466392,-3.85118,-0.118219,0.0101224,0.00717632,0.00190639,-0.00293337,60.1539,-0.000306977,0.482628,0.0192197,60.1559,0.0859768,-0.00488362,0.066101,0.0,0.154605,0.279,0,-1.0,0.287429,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00246924,2809.36,-14.6156,0,0,0,0,6.00075,-0.000222082,6.00075,0,0.0848204,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2316.1879319202144,79.04092892824599
208.96,0.455631,0.0192054,2702.54,-22.0688,0.0101534,-0.46884,0.0870339,16717.5,-7.84093e-06,-0.468752,-2.58485,-0.170056,0.0101534,-0.000212878,0.00194195,-0.0029395,60.181,-0.000310546,0.455665,0.0192082,60.183,0.0870339,-0.00521682,0.0660359,0.0,0.148023,0.279,0,-1.0,0.287639,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00258763,2809.33,-14.6156,0,0,0,0,6.05944,-0.000232613,6.05944,0,0.0880163,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2316.4579321989077,78.77093273689246
208.976,0.437141,0.0191851,2702.81,-22.0684,0.0101845,-0.471857,0.0880899,16724.6,-8.18287e-06,-0.471769,-1.53007,-0.202324,0.0101845,-0.00121206,0.00194865,-0.00295062,60.2066,-0.000314138,0.437184,0.019188,60.2086,0.0880899,-0.00427337,0.06597,0.0,0.148023,0.279,0,-1.0,0.287843,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00270601,2809.31,-14.6156,0,0,0,0,6.11812,-0.000243143,6.11812,0,0.0912121,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2316.7279324776055,78.50093657377623
208.992,0.416003,0.0191839,2703.08,-22.0679,0.0102156,-0.475259,0.0891449,16731.5,-8.45212e-06,-0.475169,-0.635634,-0.219318,0.0102156,-0.00301511,0.00192956,-0.00296502,60.2312,-0.000317495,0.41605,0.0191868,60.2332,0.0891449,-0.00181278,0.0659076,0.0,0.144732,0.279,0,-1.0,0.288043,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00283193,2809.28,-14.6156,0,0,0,0,6.17511,-0.000254727,6.17511,0,0.0945369,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2316.997932940556,78.23093973492867
209.008,0.397506,0.0191948,2703.34,-22.0675,0.0102459,-0.478825,0.0901989,16738.0,-8.66384e-06,-0.478736,0.048276,-0.224445,0.0102459,-0.00748619,0.00185047,-0.00298108,60.2547,-0.00032041,0.397555,0.0191976,60.2568,0.0901989,-0.00379469,0.0658512,0.0,0.141441,0.279,0,-1.0,0.288238,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00295978,2809.25,-14.6156,0,0,0,0,6.23166,-0.000266581,6.23166,0,0.0978949,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2317.257933236231,77.97094337796618
209.024,0.388513,0.0186208,2703.61,-22.0671,0.0102724,-0.482385,0.091251,16744.3,-2.63852e-06,-0.482295,0.457259,-0.219908,0.0102724,-0.0475288,0.00141697,-0.00299754,60.2773,-0.000337521,0.388561,0.0186237,60.2794,0.091251,-0.0248741,0.0656347,0.0,0.144732,0.27,0,-1.0,0.288428,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00308764,2809.22,-14.6156,0,0,0,0,6.28822,-0.000278435,6.28822,0,0.101253,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2317.5279335149366,77.70094729802211
209.04,0.370145,0.0187104,2703.88,-22.0667,0.0102912,-0.485814,0.0922992,16750.3,-3.53192e-06,-0.485724,0.918707,-0.208331,0.0102912,-0.0415853,0.000856598,-0.00301388,60.299,-0.00035678,0.370194,0.0187133,60.3012,0.0922992,-0.0219558,0.0653494,0.0,0.144732,0.27,0,-1.0,0.288613,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00322527,2809.19,-14.6156,0,0,0,0,6.34468,-0.000290717,6.34468,0,0.1048,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2317.797933793645,77.43095124748251
209.056,0.355982,0.0187984,2704.15,-22.0662,0.0102997,-0.489007,0.093342,16756.1,-4.59808e-06,-0.488916,1.22556,-0.190986,0.0102997,-0.0308575,0.000270254,-0.00302937,60.3199,-0.000374047,0.356031,0.0188014,60.3221,0.093342,-0.0177362,0.0650243,0.0,0.144732,0.27,0,-1.0,0.288794,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00336759,2809.16,-14.6156,0,0,0,0,6.40111,-0.000303203,6.40111,0,0.108437,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2318.067934256596,77.16095451483228
209.072,0.342349,0.0188567,2704.42,-22.0658,0.0103001,-0.491884,0.0943799,16761.7,-5.33662e-06,-0.491792,1.45359,-0.1694,0.0103001,-0.0223127,-0.000158963,-0.0030436,60.34,-0.000382808,0.342397,0.0188596,60.3422,0.0943799,-0.0168266,0.0647477,0.0,0.144732,0.27,0,-1.0,0.288969,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.0035099,2809.14,-14.6156,0,0,0,0,6.45754,-0.000315689,6.45754,0,0.112074,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2318.3379345353082,76.89095852205264
209.088,0.329309,0.0188816,2704.68,-22.0654,0.0102948,-0.494388,0.0954139,16767.1,-6.05904e-06,-0.494296,1.61094,-0.144759,0.0102948,-0.0158218,-0.00046772,-0.00305619,60.3593,-0.000385537,0.329355,0.0188844,60.3615,0.0954139,-0.0142512,0.0645144,0.0,0.144732,0.27,0,-1.0,0.28914,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00366268,2809.11,-14.6156,0,0,0,0,6.51453,-0.000329244,6.51453,0,0.11592,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2318.597934830996,76.6309623034975
209.104,0.31604,0.0188764,2704.95,-22.0649,0.0102854,-0.49648,0.0964444,16772.3,-6.67549e-06,-0.496388,1.71317,-0.118078,0.0102854,-0.0119834,-0.000689621,-0.00306685,60.3779,-0.000384137,0.316085,0.0188791,60.3801,0.0964444,-0.0111178,0.0643199,0.0,0.141441,0.27,0,-1.0,0.289306,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00382402,2809.08,-14.6156,0,0,0,0,6.57197,-0.000343675,6.57197,0,0.119936,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2318.867935293946,76.36096565268186
209.12,0.30758,0.0188753,2705.22,-22.0645,0.0102729,-0.498129,0.0974721,16777.2,-7.3337e-06,-0.498036,1.71303,-0.0898882,0.0102729,-0.00776816,-0.000851637,-0.00307538,60.3956,-0.00037999,0.307622,0.0188779,60.3979,0.0974721,-0.00786417,0.0641587,0.0,0.148023,0.27,0,-1.0,0.289467,-7.06769,0,383.542,-108.237,0,3.6686000000000004e-30,0,-2.92094e-28,49.0468,-1.86832e-12,49.0468,0,0,0.98,0.00398535,2809.05,-14.6156,0,0,0,0,6.62942,-0.000358105,6.62942,0,0.123952,0,0,3785.53,-83.4882,0,0,0,0,0,0,0,0,0,0,0,7388.63,-42.0105,0,0,0,0,0,0,0,0,0,999.0,2.0,0.0,,2319.1379355726667,76.09096974838776
