,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
726,726,60.603287,-80399.73952173689,-303.0485631842219,470.32113061885866,-44.18708029936647,51.53382754791123,60.48512537826545,282.8762447571368,-4418031.222263455,20.516225535202224,60.54080516198908,3790795380.503451,49.52876748258829,51.53382754791123,-3865835751450.008,36.33579007499705,-1.859812353133346,176.1100282266363,119.32293691844552,-84648.0044262693,-88.1043143664768,173.4250053517448,282.8762447571368,-259239119674.3731,1240.1832159301412,589.1332780894655,44.29667050172464,-2190394.3508363906,1489299756220.3052,3.000000000000832,-0.8579830000000772,-21369237.866081446,-13.66782945625406,395.5259869253741,-15.96794355938573,0.0,-1.1737291773545664e-19,0.0,1.1597552267845797e-18,-414.5917563855044,1.2300702069410203,-414.5917563855044,0.0,-512.827845274068,0.0,0.0,2810.8199999995486,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999606,-83.48819999998136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999655,-42.01050000001237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004528,999.0000000004528,1.0000000000000338,-84.33209838749048,gaze,0.4996751073862968,0.47328520323798,-146.5435119291747,-97.83554865651436,1181.099755420474,-36.912271936736886,-17.52270548546026,-33.04798514173039,-0.0934562439954553,0.0264711626563363,0.9769546133120596,4.4021981918603,21.111127656020862,-14.669103336212528,-25.807888443846505,0.3889177202249305,0.3440624247834835,0.8184211193439398,4.638693918549635,-7.011074114087315,-16.510474498168396,-30.26484467077621,0.071068031094437,0.139359310199875,0.9127096062571626,4.519303735140111,57.44247446976794,False,-1.202808318350592,imu,-0.5766192992000001,-9.440645642400002,2.9776046384,2.54973378,1.3528107,-5.13382529,99.56671186802816,-38.55997568396277,134.85720039028234,395.5259869253741,-15.96794355938573,False,0.3781887544477885,0.9257285055615552,469.4994348523679,-42.83622276900615,282.8762447571368,False,False,inf
727,727,60.604589,-80540.95130220774,-303.4219910696836,470.4104210104151,-44.20250382819677,51.59169166228815,60.56780381328211,283.261460271831,-4426086.971217871,20.54465795034014,60.62355960268222,3798058555.68557,49.58746264000311,51.59169166228815,-3873317921632.748,36.36720341871086,-1.8623496185400643,176.2441679323275,119.4569057013776,-84796.53462123549,-88.21774184794455,173.5570039646729,283.261460271831,-259740523900.60352,1241.5729080273404,589.88815419495,44.35268607408637,-2194382.758163884,1492180212188.8208,3.000000000000824,-0.8579830000000754,-21408610.96364872,-13.684745024968242,395.5367058261536,-15.957874534567908,0.0,-1.1752505949622728e-19,0.0,1.1612585309416877e-18,-415.0938689835505,1.231592563065706,-415.0938689835505,0.0,-513.447919466396,0.0,0.0,2810.8199999995268,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999577,-83.48819999998136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999612,-42.01050000001226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004547,999.0000000004547,1.000000000000032,-84.42040513248465,gaze,0.5591123447618578,0.5886247639990924,-146.0139766029827,-97.419135141189,1181.189361419725,-37.382863895037616,-16.97610764951297,-33.00120890394084,-0.0889180822057454,-0.0658452219909991,0.9938542858871444,4.712118503245565,20.71135564955244,-13.897000715254372,-26.400775848183184,0.3900483240333087,0.4323066638841566,0.8122367644015371,5.07387907686555,-7.815229914482026,-15.83804545736505,-29.013205388348105,0.1318558885143265,0.1649430207922819,0.9170237019847732,4.700108525795841,54.59243619715565,False,-1.0,imu,-0.5975620477412835,-9.557074813654364,2.720688666382165,1.87039995853786,-0.5635423451150562,-5.319015674504706,99.56562467124556,-38.55880969874921,134.8518034475816,395.5367058261536,-15.957874534567908,False,0.3863461140376183,0.9223538801176216,469.5796616914725,-42.85720127709908,283.261460271831,False,False,inf
728,728,60.611686,-81314.16075487083,-305.4637012462625,470.8984781947957,-44.28674961230831,51.907992000261466,61.01998297006778,285.36769220910656,-4470203.74638617,20.700178416765784,61.076154434456605,3837844985.164984,49.9083118925992,51.907992000261466,-3914306023040.28,36.53878882453651,-1.8762259029974355,176.9766960191974,120.18919948019638,-85609.8127592005,-88.83795677717502,174.2778447430796,285.36769220910656,-262487258719.642,1249.1691373025058,594.0161805718293,44.65900789229303,-2216225.096991347,1507959592499.6812,3.00000000000081,-0.8579830000000737,-21624248.899829067,-13.777237224446962,395.59530436836303,-15.902821091940666,0.0,-1.183570858198522e-19,0.0,1.1694797361164516e-18,-417.8391536004232,1.239916614586424,-417.8391536004232,0.0,-516.8381278655455,0.0,0.0,2810.8199999995268,-14.617700000000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999584,-83.4881999999809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999612,-42.01050000001226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004512,999.0000000004512,1.0000000000000302,-84.9030684002024,gaze,0.5006092249632569,0.4744468890873349,-146.77132201509326,-97.88604769516084,1181.1940886063269,-36.94195002937055,-17.511226939688257,-33.03321381255912,-0.0932462513003925,0.0249572671564942,0.9774387683138762,4.406002982780697,21.013218928922026,-14.595100238284164,-25.946229393957857,0.3898293631771087,0.3465349283484378,0.8174709587542314,4.649775597631412,-6.888911787622265,-16.49516906309318,-30.30557433615301,0.0703366475572235,0.1387519038781002,0.9129958711940572,4.523174738274014,44.92496863494606,False,-1.2315898192363732,imu,-0.5754229936,-9.4316733504,2.975810180000001,3.00582529,1.81637912,-4.999240909999999,99.5598503080778,-38.552453781359,134.82252414538087,395.59530436836303,-15.902821091940666,False,0.4186632538369332,0.9081415527805518,470.0188370331412,-42.97288834614542,285.36769220910656,False,False,inf
729,729,60.620084,-82236.75694603783,-307.8932938022089,471.4789581778232,-44.3868208572307,52.284228279869176,61.558365301648166,287.87422319899275,-4522859.98845458,20.8853907765485,61.61503166297405,3885354908.882151,50.28997237897829,52.284228279869176,-3963255400032.919,36.74260768155428,-1.892746777072028,177.8464675622003,121.06022423443304,-86580.21132838118,-89.57611381542387,175.13375039333468,287.87422319899275,-265767481841.6249,1258.2043642515548,598.9301006338254,45.023650843786605,-2242295.548948855,1526803741209.0464,3.0000000000008384,-0.8579830000000754,-21881657.04154429,-13.887315582525648,395.6650202889423,-15.837306060061678,0.0,-1.193476050562035e-19,0.0,1.1792670008197142e-18,-421.10597134882187,1.2498233734110171,-421.10597134882187,0.0,-520.8723280571252,0.0,0.0,2810.819999999534,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999599,-83.48819999998113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999655,-42.010500000012485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004566,999.0000000004566,1.0000000000000373,-85.47709506630933,gaze,0.5015328214779613,0.475599099761549,-146.3708285879313,-97.87895974735063,1181.3125969029556,-36.970877523518574,-17.49972285087766,-33.0176266542076,-0.0930334623852202,0.0234432883645769,0.9779228777865868,4.409844771715898,20.91920493574309,-14.521980098377623,-26.08103169422865,0.3907426482250274,0.349006869969906,0.8165195055952935,4.660932194078558,-7.019299745475109,-16.480043128834026,-30.350670471039727,0.0696209217394932,0.1381498043920203,0.913279364251392,4.527102182802257,44.22829840725209,False,-1.2529849497214818,imu,-0.565254396,-9.423299211200002,2.9865769304,3.03573293,2.21265535,-4.954379449999999,99.55330232118958,-38.54493228139943,134.78818889691678,395.6650202889423,-15.837306060061678,False,0.458558797977492,0.8886640697121931,470.5426991749089,-43.11268621777461,287.87422319899275,False,False,inf
730,730,60.622727,-82528.83699889418,-308.66098981482594,471.6623099817352,-44.41840086754729,52.40307574857593,61.72854891180329,288.6662653792712,-4539533.744657278,20.94394651735353,61.78537170591327,3900404062.79136,50.41053619181064,52.40307574857593,-3978761525041.159,36.806928138663096,-1.8979688783265047,178.12086465380236,121.3353609088476,-86887.42316120015,-89.80938024800705,175.4037755488386,288.6662653792712,-266806582388.92163,1261.058365126327,600.4831594511783,45.13889810227877,-2250550.880278664,1532773140899.9473,3.000000000000832,-0.8579830000000737,-21963172.89106172,-13.922101120893,395.6870455118624,-15.816604247780331,0.0,-1.1966068217390288e-19,0.0,1.182360498159714e-18,-422.1382087344659,1.2529539791211686,-422.1382087344659,0.0,-522.1470266827288,0.0,0.0,2810.819999999512,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999584,-83.4881999999809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999641,-42.01050000001226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004566,999.0000000004566,1.0000000000000338,-85.65839999450284,gaze,0.5018212978353274,0.4759597399560651,-146.08313429449433,-97.86302301436216,1181.3557390031724,-36.979826962232046,-17.496097307354127,-33.01256074217454,-0.0929659097495868,0.0229668056006912,0.9780752185001088,4.411061430611941,20.890403228699807,-14.499155679528055,-26.122708990244,0.391030400363398,0.3497846865439921,0.816219812553046,4.664458804258021,-7.100814463181273,-16.47531853649937,-30.36567994900349,0.0693989073030827,0.1379614079144649,0.91336801121055,4.528349867413711,44.39599492688557,False,-1.2579665143437464,imu,-0.596379912388527,-9.555586271830537,2.7271767269117224,2.461553311624205,-0.1834331201774246,-5.348403633153168,99.2079036,-37.66534600000002,134.9689216,395.6870455118624,-15.816604247780331,False,0.4709809602712997,0.8821433755699379,470.7085276850889,-43.15733015953597,288.66626537927124,False,False,inf
731,731,60.62457,-82732.99814709625,-309.19718363844925,471.7903523597761,-44.44044639051998,52.48607441557472,61.84743189597209,289.21947364363166,-4551189.556289673,20.98485382669244,61.90436396589445,3910925611.00897,50.494734302735154,52.48607441557472,-3989602849756.213,36.85182933523266,-1.9016167643210045,178.3123939699438,121.527504137403,-87102.16078671654,-89.97231138379874,175.59225396198107,289.21947364363166,-267533082800.2524,1263.0514670333444,601.5679918699485,45.21940007777198,-2256321.7934881905,1536946722687.861,3.000000000000832,-0.8579830000000754,-22020158.582338497,-13.946397855334292,395.7024279534908,-15.802145009436629,0.0,-1.1987937658942852e-19,0.0,1.1845214053432873e-18,-422.8591695739986,1.2551406204352604,-422.8591695739986,0.0,-523.037329481205,0.0,0.0,2810.8199999995195,-14.617700000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5299999995696,-83.4881999999809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999626,-42.0105000000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004566,999.0000000004566,1.0000000000000338,-85.78501053886075,gaze,0.5583042117433081,0.5881641314617341,-144.0302718265147,-96.8124532748412,1181.4379828163003,-37.37284955082893,-16.98308186768587,-32.96982550225298,-0.0873025526973977,-0.0653429246214033,0.9940321022180842,4.714564083810842,20.40996009347,-13.6543058887443,-26.84680230140764,0.4014682177352117,0.4410436584993873,0.8021025433940676,5.201037378351358,-8.113219130630089,-15.61003408229112,-29.401996305267904,0.1421382494978767,0.175579139378051,0.9093777890592298,4.806919251231342,43.81881747057333,False,-1.0,imu,-0.5962564220360563,-9.555436694536631,2.727830739203174,2.517629290805242,-0.1410233833707479,-5.351165163196198,99.5499080459257,-38.54091442234526,134.76999083360687,395.7024279534908,-15.802145009436629,False,0.4869579513560615,0.8734254138798043,470.8244386869634,-43.188643380189085,289.21947364363166,False,False,inf
732,732,60.628483,-83167.80387849097,-310.3379841785791,472.06272263078336,-44.48731916150109,52.66263478420532,62.10041798839149,290.396501029132,-4576015.926447392,21.07191322409621,62.15758259616307,3933339918.9672303,50.673848401254574,52.66263478420532,-4012699169543.921,36.94729757473424,-1.909379422798248,178.71955684817215,121.93623865656367,-87559.4900939073,-90.31898176822266,175.99293301488825,290.396501029132,-269080813138.6872,1267.2912556312667,603.8763582100244,45.39069721968364,-2268613.6217385763,1545838085514.2314,3.000000000000832,-0.8579830000000737,-22141540.881394103,-13.998093886504623,395.7351528070849,-15.771381279315449,0.0,-1.2034474261101168e-19,0.0,1.1891196607514666e-18,-424.39307670900473,1.259793125376726,-424.39307670900473,0.0,-524.9315159556185,0.0,0.0,2810.8199999995195,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999577,-83.48819999998068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999612,-42.0105000000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004584,999.0000000004584,1.0000000000000338,-86.05432844899069,gaze,0.5024458513714074,0.476741799808646,-145.1732625497372,-97.8045579912927,1181.460005620113,-36.99906131070364,-17.488194018157817,-33.001274573366345,-0.0928178231508913,0.0219291652428969,0.9784069338654116,4.413723420856513,20.82895645649544,-14.449768715428288,-26.21221213012452,0.3916575604859301,0.3514782613573718,0.8155667651176209,4.672164230046243,-7.33285107775018,-16.46508718237856,-30.39959107173109,0.0689207837342068,0.137552943862977,0.9135601092924454,4.5310862292083325,43.2027611116488,False,-1.2656062165100468,imu,-0.5544876456000001,-9.4346641144,3.0099048896,3.43948607,2.74351596,-4.72259524,99.54699592489692,-38.53740979320758,134.75420069117456,395.7351528070849,-15.771381279315449,False,0.4977912760070477,0.8672968612483705,471.0712987812017,-43.25562165379857,290.396501029132,False,False,inf
733,733,60.636882,-84107.24851019257,-312.7975488516076,472.6497164853336,-44.588233931759135,53.04317565964543,62.6460945906142,292.93429470525564,-4629668.773673773,21.25973030433923,62.70376075102817,3981797856.02907,51.05990322963057,53.04317565964543,-4062635179976.404,37.152836677323336,-1.92612239399032,179.5958673547228,122.8171594138097,-88547.59315193308,-91.0664935668212,176.85529775676804,292.93429470525564,-272427108092.5632,1276.4289462424158,608.8545202058001,45.760114797137184,-2295177.939925977,1565061795139.1206,3.000000000000845,-0.8579830000000737,-22403887.284621373,-14.109562219864763,395.8056951658373,-15.705052941426118,0.0,-1.2134841229743694e-19,0.0,1.1990368643043778e-18,-427.70017121455015,1.2698249780221134,-427.70017121455015,0.0,-529.0153223271674,0.0,0.0,2810.819999999512,-14.617700000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999555,-83.48819999998022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999597,-42.01050000001271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004602,999.0000000004602,1.0000000000000338,-86.63471377932242,gaze,0.5033479398174016,0.4778745428256279,-143.17180693501257,-97.66144572378263,1181.6377639330385,-37.02649838186482,-17.4766453515749,-32.98421176448704,-0.0925993555442573,0.0204153771136623,0.978890755790538,4.417637419219951,20.742380781861108,-14.378515934145252,-26.33965164549551,0.3925737582454026,0.3539482309904623,0.8146130827525453,4.68346823264355,-7.789392873571213,-16.45029730692067,-30.4517667645912,0.0682364179274622,0.1369614688955529,0.9138380292697276,4.535125630264652,37.46756397731416,False,-1.268150438367765,imu,-0.5449172008000001,-9.459786532,3.0122975008,3.7609932,3.01268472,-4.59548777,99.5408683937418,-38.52988760981869,134.72057754001412,395.8056951658373,-15.705052941426118,False,0.5362610228658073,0.8440521994254371,471.6047274296759,-43.40164306985456,292.9342947052557,False,False,inf
734,734,60.644663,-84985.11144656636,-315.0894678259786,473.1964130359165,-44.68209613436039,53.39762854227498,63.15486919873449,295.299260494868,-4679820.265076876,21.434888712885744,63.21300297115814,4027115294.198405,51.4195037929694,53.39762854227498,-4109339325043.2007,37.34401204094314,-1.9417323108607096,180.41057915009884,123.63765749731331,-89470.91733560953,-91.7631651214894,177.6570550491101,295.299260494868,-275556810262.5765,1284.9397951288418,613.4949886844909,46.10447612322481,-2320008.8835614165,1583041224956.6924,3.00000000000086,-0.8579830000000808,-22649142.817055933,-14.21344718121318,395.8714140464263,-15.643243562905925,0.0,-1.2228408803512448e-19,0.0,1.2082822234828809e-18,-430.7818441352823,1.279174347304597,-430.7818441352823,0.0,-532.8207051795857,0.0,0.0,2810.819999999534,-14.61770000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999599,-83.48819999998068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999641,-42.010500000012826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004676,999.0000000004676,1.0000000000000373,-87.17521854150219,gaze,0.5574915488764987,0.5877009169292713,-142.0354477399538,-96.2023707594252,1181.68799781662,-37.3627790729657,-16.99009517861866,-32.93826618639721,-0.0856779676210136,-0.0648378117117747,0.9942109152673596,4.717023372650146,20.10687511732441,-13.41025067884153,-27.29532887788728,0.4129521236534516,0.449829626809474,0.7919115167836328,5.328908443450928,-8.3355966272675,-15.436681592551812,-29.700768255900066,0.1505580750917182,0.1832257269846438,0.9030509067153576,4.892928737409247,34.26781395529584,False,-1.0,imu,-0.5948696061378576,-9.55382640011742,2.7348964656878127,3.0732338296241712,0.3449166379308977,-5.378316094390449,99.53530169289974,-38.522919525500974,134.68976595708634,395.8714140464263,-15.643243562905925,False,0.5832928850900373,0.8122619098562609,472.1033497114034,-43.53963713351862,295.299260494868,False,False,inf
735,735,60.64528,-85055.03405227023,-315.27175739663977,473.2398831754344,-44.689554379032245,53.425814060081066,63.195346997273546,295.4873660267164,-4683815.522857428,21.44882596703088,63.25351797168605,4030726352.5061817,51.44809911745586,53.425814060081066,-4113061063421.775,37.359202761942704,-1.9429741934465068,180.4753010253792,123.70290089098994,-89544.46066094273,-91.81857998908528,177.72074825315104,295.4873660267164,-275806207697.7064,1285.6165472521243,613.8641387941386,46.13187025725547,-2321987.0187936043,1584473956582.7188,3.000000000000845,-0.8579830000000808,-22668682.02574718,-14.22171034693546,395.8766404162179,-15.638327426686033,0.0,-1.223585249168793e-19,0.0,1.2090177301120829e-18,-431.0269471436899,1.279918010163015,-431.0269471436899,0.0,-533.1233665369048,0.0,0.0,2810.8199999995195,-14.617700000000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.529999999577,-83.48819999998045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.629999999626,-42.010500000012826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000004692,999.0000000004692,1.0000000000000355,-87.21819482597722,gaze,0.5042387185688073,0.4789968884500391,-140.48546763593055,-97.45503064496164,1181.8444952059233,-37.05318654571575,-17.4650817724516,-32.96649059469685,-0.0923780830689867,0.0189024025935726,0.9793741629913796,4.4215852363086725,20.65938610316333,-14.308269043847046,-26.46324490247031,0.3934908985464712,0.3564159080171657,0.81365880469889,4.6948406812132575,-8.382233278885591,-16.43566970068862,-30.50665042521271,0.0675679988574461,0.1363755225973948,0.9141130490166816,4.539219104518311,33.74396707056813,False,-1.2594361082996517,imu,-0.5389356728,-9.4741421992,2.9955492224,3.95539286,3.09493073,-4.58801086,99.53486352398988,-38.52236702116932,134.68733695011454,395.8766404162179,-15.638327426686033,False,0.5738676891302632,0.8189480297139078,472.1430749859958,-43.55069012216034,295.4873660267164,False,False,inf
