,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
34,34,161.679,-0.16832,0.0948615,2680.45,-21.4244,0.0108496,-0.338699,0.0100584,23022.9,-0.000498007,-0.338629,0.00127696,-0.0113256,0.0108496,-0.520575,0.446485,-0.00232696,82.8811,0.00498286,-0.168288,0.0948725,82.8825,0.0100584,1.55313,0.418019,0.0,0.0,1.836,0.0,-1.0,-0.387087,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.0065847,2808.64,-14.616,0.0,0.0,0.0,0.0,7.35238,-0.0005921,7.35238,0.0,0.184702,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,100.85904250864212,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.64,-14.616,False,0.9931744006374524,0.1166388010845325,2681.9470701978107,-21.824137192198,0.0100584,True,4.448999999999984
35,35,161.695,-0.176354,0.104767,2680.81,-21.4243,0.0179163,-0.338862,0.0169486,23020.1,-0.000463025,-0.338792,0.051639,-0.00951583,0.0179163,-0.675643,0.437064,-0.00233039,82.871,0.000719968,-0.17635,0.104769,82.8724,0.0169486,1.42266,0.441375,0.0,0.0,1.863,0.0,-1.0,-0.386229,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.00683884,2808.61,-14.6161,0.0,0.0,0.0,0.0,7.40881,-0.000615107,7.40881,0.0,0.190317,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,100.49904275310313,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.61,-14.6161,False,0.9931884200504644,0.1165193643891956,2682.307118258052,-21.823857156622093,0.0169486,True,4.432999999999993
36,36,161.711,-0.176392,0.114332,2681.18,-21.4242,0.0248088,-0.33901,0.024192,23017.3,-0.000427139,-0.33894,0.0467428,-0.00900979,0.0248088,-0.833744,0.424838,-0.00233456,82.8608,-0.0034939,-0.176406,0.114324,82.8623,0.024192,1.2587,0.462321,0.0,0.0,1.881,0.0,-1.0,-0.385438,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.00709809,2808.58,-14.6161,0.0,0.0,0.0,0.0,7.46523,-0.000638737,7.46523,0.0,0.196017,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,100.12904300371632,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.58,-14.6161,False,0.9932031426291272,0.1163938034073348,2682.6771687585747,-21.82356788597433,0.024192,True,4.416999999999973
37,37,161.728,-0.176458,0.1235,2681.56,-21.424,0.0316893,-0.339157,0.0319914,23014.4,-0.000388197,-0.339086,0.059333,-0.00888719,0.0316893,-0.970647,0.409712,-0.00233997,82.8504,-0.00774576,-0.176483,0.123482,82.8518,0.0319914,1.08043,0.481483,0.0,0.0,1.89,0.0,-1.0,-0.384615,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.00735733,2808.54,-14.6162,0.0,0.0,0.0,0.0,7.52165,-0.000662368,7.52165,0.0,0.201717,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,99.74904335380891,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.54,-14.6162,False,0.9932189775579094,0.1162586023433143,2683.0572231087403,-21.823164079863616,0.0319914,True,4.399999999999977
38,38,161.744,-0.176271,0.132265,2681.93,-21.4238,0.0381077,-0.339296,0.0398355,23011.6,-0.000355512,-0.339225,-0.0012353,-0.00853033,0.0381077,-1.06661,0.393427,-0.00234632,82.8402,-0.0117533,-0.176294,0.13224,82.8417,0.0398355,0.945444,0.497696,0.0,0.0,1.899,0.0,-1.0,-0.383862,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.00763268,2808.51,-14.6163,0.0,0.0,0.0,0.0,7.57809,-0.000687021,7.57809,0.0,0.207678,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,99.37904370258386,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.51,-14.6163,False,0.9932348846770532,0.1161226242407602,2683.427277742416,-21.82275909823702,0.0398355,True,4.383999999999986
39,39,161.76,-0.176277,0.140805,2682.3,-21.4236,0.0442587,-0.339429,0.0479211,23008.8,-0.000327277,-0.339358,0.0557322,-0.00802909,0.0442587,-1.06312,0.376543,-0.00235362,82.8301,-0.0156108,-0.176312,0.140771,82.8316,0.0479211,0.826185,0.511827,0.0,0.0,1.908,0.0,-1.0,-0.383086,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.00791671,2808.47,-14.6163,0.0,0.0,0.0,0.0,7.63452,-0.000712226,7.63452,0.0,0.213779,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,99.00904405436911,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.47,-14.6163,False,0.9932512620513336,0.115982457438326,2683.7973340287517,-21.82234779791802,0.0479211,True,4.367999999999995
40,40,161.775,-0.175833,0.148794,2682.65,-21.4234,0.0499586,-0.33955,0.0559545,23006.0,-0.000303955,-0.339479,-0.0454152,-0.00772307,0.0499586,-1.06012,0.360103,-0.00236147,82.8203,-0.0191815,-0.17586,0.148755,82.8217,0.0559545,0.727739,0.52377,0.0,0.0,1.917,0.0,-1.0,-0.382384,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.00820075,2808.44,-14.6164,0.0,0.0,0.0,0.0,7.69096,-0.00073743,7.69096,0.0,0.21988,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,98.65904440019688,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.44,-14.6164,False,0.9932675141051598,0.1158431932543134,2684.1473899221746,-21.821937853873003,0.0559545,True,4.35299999999998
41,41,161.791,-0.175771,0.156029,2683.02,-21.4231,0.0555764,-0.33968,0.0644278,23003.2,-0.000276697,-0.339608,-0.010581,-0.0083293,0.0555764,-1.05702,0.343185,-0.00237021,82.8101,-0.0226863,-0.175806,0.155983,82.8116,0.0644278,0.611684,0.534429,0.0,0.0,1.917,0.0,-1.0,-0.381689,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.0084969,2808.41,-14.6165,0.0,0.0,0.0,0.0,7.74711,-0.000764125,7.74711,0.0,0.226164,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,98.28904485348323,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.41,-14.6165,False,0.9932846349438494,0.1156963006515923,2684.5174488443613,-21.82141640503696,0.0644278,True,4.336999999999989
42,42,161.808,-0.175726,0.163682,2683.4,-21.4227,0.0610903,-0.339815,0.0733309,23000.3,-0.000258447,-0.339743,0.0606267,-0.00786789,0.0610903,-1.01753,0.326294,-0.00237978,82.7997,-0.026081,-0.175775,0.163628,82.8012,0.0733309,0.532735,0.543949,0.0,0.0,1.926,0.0,-1.0,-0.381007,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.00880405,2808.37,-14.6166,0.0,0.0,0.0,0.0,7.80298,-0.000792174,7.80298,0.0,0.232612,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,97.90904541200482,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.37,-14.6166,False,0.9933026008161148,0.1155419543366928,2684.897510720035,-21.82078371403617,0.0733309,True,4.319999999999993
43,43,161.823,-0.175741,0.16991,2683.76,-21.4223,0.0660179,-0.339927,0.0818261,22997.6,-0.00023841,-0.339855,0.104255,-0.00655028,0.0660179,-1.01363,0.310543,-0.00238911,82.7899,-0.0290819,-0.175801,0.169849,82.7914,0.0818261,0.447826,0.551501,0.0,0.0,1.926,0.0,-1.0,-0.380382,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.00911121,2808.34,-14.6167,0.0,0.0,0.0,0.0,7.85885,-0.000820223,7.85885,0.0,0.239061,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,97.54904596709288,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.34,-14.6167,False,0.993319721212152,0.1153946768746839,2685.257569727132,-21.82016167492895,0.0818260999999999,True,4.304999999999978
44,44,161.839,-0.175648,0.175332,2684.13,-21.4219,0.0708489,-0.340016,0.090707,22994.8,-0.000213868,-0.339944,0.126566,-0.00466079,0.0708489,-1.04541,0.294271,-0.00239897,82.7798,-0.0319911,-0.175717,0.175265,82.7812,0.090707,0.329853,0.557977,0.0,0.0,1.917,0.0,-1.0,-0.379812,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.0094285,2808.3,-14.6167,0.0,0.0,0.0,0.0,7.91475,-0.000848758,7.91475,0.0,0.245664,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,97.1790465327275,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.3,-14.6167,False,0.9933375955637076,0.1152407099930932,2685.627631378078,-21.819529545426796,0.090707,True,4.288999999999987
45,45,161.856,-0.175703,0.181239,2684.51,-21.4214,0.0755542,-0.340074,0.0999599,22991.9,-0.00019893,-0.340001,0.139188,-0.0024462,0.0755542,-1.02768,0.277164,-0.0024092,82.7693,-0.0347991,-0.17578,0.181165,82.7708,0.0999599,0.284343,0.563121,0.0,0.0,1.917,0.0,-1.0,-0.379263,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.00976318,2808.27,-14.6168,0.0,0.0,0.0,0.0,7.97068,-0.000878127,7.97068,0.0,0.252533,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,96.79904720791416,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.27,-14.6168,False,0.9933561932441256,0.1150802908561634,2686.007695573164,-21.81878768240439,0.0999598999999999,True,4.271999999999991
46,46,161.872,-0.175613,0.185934,2684.87,-21.4209,0.0798497,-0.340094,0.109006,22989.1,-0.000179979,-0.340021,0.139736,-0.000192533,0.0798497,-1.04806,0.260736,-0.00241905,82.7592,-0.03731,-0.175698,0.185855,82.7607,0.109006,0.189274,0.567137,0.0,0.0,1.908,0.0,-1.0,-0.378757,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.0100979,2808.23,-14.617,0.0,0.0,0.0,0.0,8.02661,-0.000907496,8.02661,0.0,0.259402,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,96.43904788108424,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.23,-14.617,False,0.99337435022619,0.1149234541453328,2686.3677582957444,-21.818051214940905,0.109006,True,4.255999999999972
47,47,161.887,-0.17566,0.190761,2685.23,-21.4204,0.0837582,-0.340079,0.11782,22986.3,-0.000170625,-0.340006,0.138997,0.00197369,0.0837582,-1.02338,0.244686,-0.00242838,82.7494,-0.0395572,-0.175752,0.190678,82.7509,0.11782,0.164293,0.569954,0.0,0.0,1.908,0.0,-1.0,-0.378279,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.0104412,2808.19,-14.6171,0.0,0.0,0.0,0.0,8.0829,-0.000937958,8.0829,0.0,0.266412,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,96.07904856190048,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.19,-14.6171,False,0.9933920175287004,0.1147706387115544,2686.727819373112,-21.817320805110988,0.11782,True,4.2409999999999854
48,48,161.904,-0.17561,0.194285,2685.61,-21.4197,0.0876439,-0.340026,0.127243,22983.4,-0.000149409,-0.339953,0.132618,0.0042175,0.0876439,-1.06932,0.227379,-0.00243804,82.7389,-0.0417576,-0.175708,0.194197,82.7404,0.127243,0.081554,0.571933,0.0,0.0,1.89,0.0,-1.0,-0.397863,-7.1283,0.0,383.542,-108.227,0.0,2.07144e-41,0.0,-2.04334e-40,51.1595,1.31762e-12,51.1595,0.0,0.0,0.98,0.0108161,2808.16,-14.6172,0.0,0.0,0.0,0.0,8.14051,-0.000972432,8.14051,0.0,0.27394,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,95.69904946387928,gaze,0.4667309170086762,0.1920684161885203,84.36241589142355,432.9670458734388,1095.14112301008,-38.07905883799921,-15.83191022617759,-32.94492828841511,-0.2622152951393015,0.1071745655634007,0.9590394942291508,4.602663040161133,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,35.46476538420993,-20.63601229595136,-21.69740325468204,0.0405308410473607,0.3759876652263293,0.9257378281790408,4.895890235900879,56.633295338216925,False,-1.0,imu,0.1280046992,-9.2875185256,3.536877506400001,5.15169846,-10.26630744,-4.49828794,93.1531324,-36.38359000000002,128.3526192,2808.16,-14.6172,False,0.9934108795459152,0.1146072615492186,2687.107884631394,-21.81637446481212,0.127243,True,4.2239999999999895
