,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
924,924,418.41163,814.7749769384731,130.45798795214495,7505.646111272712,-61.12697194438727,32.51543980446208,119.91408684612703,-315.4794244403152,-1562483.1077508926,0.5504351915169056,119.83205321909172,-1351694887.9574835,-95.8924062525882,32.51543980446208,51670886486.74841,163.8898281177205,2.695825530899345,-676.4713777367077,59.856681691647296,810.9909074440659,113.95371258199462,-677.9892884612228,-315.4794244403152,83670924495.37648,626.5370657343979,0.0,-19.91265722451964,-11700.125069323862,13010634538994.889,2670.10908591756,-3.357618649673229,-7.128300000000394,0.0,383.5419999998703,-108.2270000000044,0.0,2.0714399999998447e-41,0.0,-2.043339999998417e-40,51.15950000000862,1.3176199999997393e-12,51.15950000000862,0.0,0.0,2.8379253134439635e-05,19.49829027041447,2799.18692159206,68.92972188709678,0.0,0.0,0.0,0.0,64.80000000001223,-1.753872763471355,64.80000000001223,0.0,62.06500278704239,51730.58674324209,17.19623826071084,2215.303371004469,-2734.705614260315,0.0,0.0,0.0,0.0,574.1848851360628,-1.547318457195781,574.1848851360628,0.0,51.85136886719909,-5.030229088800992e-05,0.1193967124593246,7231.613569123787,-9.787049580801296,0.0,-6.8269021721414414e-06,0.0,1.3108449102985296e-08,21.981842384451284,-0.0105721535801924,21.981842384451284,0.0,1.1195556086600642,998.9999999998618,2.000000000001449,4.000000000002899,114.44500892655584,gaze,0.6188206725385738,0.5761923812521583,-2601.183409706813,-549.4845139019232,2835.2151805376616,-36.73921391236749,-13.561469206924793,-37.24169374700005,-0.5964609926263104,0.000581562183576,0.8443885724020297,4.162737052273055,37.48366355200865,-21.611281840744194,-10.054215019413288,0.2165104368569387,0.7488162930637291,0.6469420795642398,1.1861384874269367,-35.5600570480839,-9.595065231947933,-33.84846195513199,-0.1699975744276216,-0.0118239389606864,0.8754663464569205,3.581930451950395,13.619856163344997,True,2.496828904036804,imu,-0.4372496968000001,-9.355109792000002,3.6014780088,0.4711528,2.04068642,-2.16549202,97.97601263302226,-37.033316745341466,131.25035342394634,7231.613569123787,-9.787049580801296,False,0.864035513635574,-0.503430860373607,7504.927195902258,-62.535219326818925,-315.4794244403152,False,False,inf
925,925,418.411943,815.029107752507,130.49010568816018,7505.659543434303,-61.13545131280341,32.5236849470454,119.9417423986726,-315.5465169221822,-1562989.663181305,0.550557586331175,119.85968973473352,-1352155631.9163637,-95.9179961905907,32.5236849470454,51688808862.13065,163.92729136959795,2.696451328646112,-676.6571550347168,59.871443987400106,811.244072173593,113.98173263848494,-678.1754319169513,-315.5465169221822,83699976748.37103,626.694563925651,0.0,-19.91755009400594,-11704.332218002644,13015170659042.027,2670.84814291945,-3.358573591863744,-7.128300000000451,0.0,383.5419999998721,-108.22700000000532,0.0,2.07143999999987e-41,0.0,-2.0433399999984435e-40,51.1595000000093,1.3176199999997328e-12,51.1595000000093,0.0,0.0,2.8386290272745404e-05,19.503352348294698,2799.188700533865,68.93429616330278,0.0,0.0,0.0,0.0,64.80000000001314,-1.7543281166926492,64.80000000001314,0.0,62.08111588566735,51746.31690345358,17.199855430016648,2215.15082879673,-2735.4006228912376,0.0,0.0,0.0,0.0,574.3081438139343,-1.5476439152005188,574.3081438139343,0.0,51.8622915182241,-5.03169256439138e-05,0.1194292976859649,7231.611855363561,-9.787061080652478,0.0,-6.830493028232241e-06,0.0,1.3110896288935102e-08,21.98183820231929,-0.0105750437048274,21.98183820231929,0.0,1.1198611503913865,998.999999999869,2.000000000001449,4.000000000002899,114.48362513892674,gaze,0.6188791964789002,0.5761402808655058,-2598.5835597435444,-548.4233697652219,2836.473477256792,-36.73938604088963,-13.5628097188824,-37.23687478221521,-0.5961334833024157,0.0004135832506571,0.8445045637327012,4.162963758750192,37.48139728521896,-21.6097711389263,-10.056921905006767,0.2164984371211926,0.7488243360584154,0.6469921430929813,1.1866661741889506,-35.56781677619111,-9.600527525952565,-33.857306745137976,-0.1700954538700438,-0.0117754258846862,0.8754875679332135,3.582367533628658,14.052236791192495,True,2.0,imu,-0.3840282043845215,-9.351052393032775,3.5198259784704846,1.038448090699046,2.182212054415027,-3.4107137447618032,97.97593839773,-37.03326224190173,131.25002615428417,7231.611855363561,-9.787061080652478,False,0.8645112170869979,-0.5026135250177393,7504.938979520961,-62.54285589102154,-315.5465169221822,False,False,inf
926,926,418.420123,821.6925218517011,131.3316598868266,7506.010831769759,-61.35758707172795,32.739736782818326,120.66625004735349,-317.3039192019496,-1576274.1788446307,0.5537638625210654,120.58369865036497,-1364241414.74115,-96.5886279991222,32.739736782818326,52158961791.84994,164.908750910314,2.71284612501809,-681.5251049239889,60.258250740158616,817.8821692120067,114.7159138131781,-683.0529752495883,-317.3039192019496,84462099838.42784,630.8215323242841,0.0,-20.04574330501801,-11814.68926494,13134167811724.049,2690.2212048133897,-3.383598807627413,-7.128300000000394,0.0,383.5419999998685,-108.22700000000395,0.0,2.0714399999998447e-41,0.0,-2.043339999998411e-40,51.15950000000885,1.3176199999997393e-12,51.15950000000885,0.0,0.0,2.857068409745764e-05,19.636007920749574,2799.2353180161736,69.05377349356127,0.0,0.0,0.0,0.0,64.80000000001246,-1.7662609927311632,64.80000000001246,0.0,62.50337179966864,52158.76884915072,17.29460099261651,2211.152919972897,-2753.613433598614,0.0,0.0,0.0,0.0,577.5379572410548,-1.556168729989142,577.5379572410548,0.0,52.148392657729495,-5.070053878748477e-05,0.1202833968625389,7231.567079877248,-9.787362195831804,0.0,-6.924713766082504e-06,0.0,1.3174958026110148e-08,21.981728636504045,-0.0106507978340257,21.981728636504045,0.0,1.1278697776663458,998.9999999998544,2.000000000001464,4.000000000002927,115.49585911545432,gaze,0.6203960507599366,0.5747807581643068,-2530.9420928549525,-521.3647385722724,2869.142730636116,-36.7443024586084,-13.597291598255282,-37.11367026892159,-0.5876171960743564,-0.0039641346174928,0.847514606796533,4.168959629834429,37.42012627959717,-21.56991668100376,-10.128385175108413,0.2161921433054376,0.7489777000512942,0.6483218729596851,1.200594739859737,-35.763852622817936,-9.744567443858076,-34.085624386242934,-0.1726328869508409,-0.0105127272149311,0.8760461583837985,3.593780381692283,13.690534042888729,True,2.50004453308214,imu,-0.4420349192,-9.3688673064,3.595496480800001,0.44124516,2.26499372,-1.97856927,97.97399575745598,-37.031819140748,131.2414468822679,7231.567079877248,-9.787362195831804,False,0.876716449093627,-0.4810075549184874,7505.247444996368,-62.74223165941571,-317.3039192019496,False,False,inf
927,927,418.428615,828.6548890410166,132.2097732018685,7506.376027391263,-61.58928707393977,32.96519739772502,121.4219712663002,-319.13651156032586,-1590159.6680998802,0.5571079303950925,121.3388996233596,-1376879428.3355982,-97.28863880639676,32.96519739772502,52650660209.83588,165.93252322108154,2.729948127951014,-686.6049011383867,60.661866717729175,824.8181122368389,115.4819794397738,-688.1427802771028,-319.13651156032586,85259154594.48032,635.1281431663559,0.0,-20.17948396878093,-11930.087168579314,13258622931621.932,2710.452580185396,-3.409718665666684,-7.128300000000451,0.0,383.5419999998685,-108.22700000000486,0.0,2.071439999999861e-41,0.0,-2.0433399999984043e-40,51.1595000000093,1.3176199999997266e-12,51.1595000000093,0.0,0.0,2.876309981029717e-05,19.774463493124298,2799.2839716055314,69.17766970540112,0.0,0.0,0.0,0.0,64.80000000001314,-1.7787156032025324,64.80000000001314,0.0,62.94408969170171,52589.72705325695,17.39339697984033,2206.9793436679174,-2772.621702704844,0.0,0.0,0.0,0.0,580.9084278777391,-1.5650579833695768,580.9084278777391,0.0,52.4467267785444,-5.110112586282408e-05,0.1211752047000893,7231.520621580916,-9.78767597242816,0.0,-7.023298438291807e-06,0.0,1.324168047323931e-08,21.98161434172744,-0.0107298973017616,21.98161434172744,0.0,1.136231987150069,998.9999999998618,2.000000000001464,4.000000000002927,116.55289421824844,gaze,0.6219446697310884,0.5733739278371566,-2461.444207713536,-494.698963071909,2902.572245544431,-36.75025487740807,-13.63196332208053,-36.99132625997042,-0.5788643083347436,-0.0084830030258131,0.8505958375612164,4.175327613088335,37.35235715862641,-21.5277858232575,-10.204037840785189,0.215889227416077,0.749020727917676,0.649745676586386,1.2153345351130775,-35.953722713256425,-9.89664448941646,-34.31661754814844,-0.1752245943949566,-0.0092126474399857,0.876634062239811,3.605606940448452,13.80908273850094,True,2.5027264218611376,imu,-0.4342589328000001,-9.336567055200002,3.604468772800001,0.46367589,2.33976282,-1.6271545,97.97197388229706,-37.03028297341014,131.23248827892112,7231.520621580916,-9.78767597242816,False,0.888910556429161,-0.4580808036458191,7505.5687510781345,-62.94881087081214,-319.13651156032586,False,False,inf
928,928,418.431924,831.3802536602343,132.55317359218634,7506.518469946721,-61.67987340975969,33.0533737474003,121.71743629449222,-319.8528575516148,-1595596.4092003107,0.5584152691887609,121.63416124326324,-1381829247.0645094,-97.5624569826672,33.0533737474003,52843256767.501465,166.33279647016388,2.73663475631344,-688.5915392323502,60.81970875870416,827.5331412508649,115.78155897431996,-690.133332094637,-319.8528575516148,85571359876.44955,636.8124113935155,0.0,-20.231779463974007,-11975.283548848522,13307372877310.455,2718.3690009756847,-3.4199353257938743,-7.128300000000394,0.0,383.54199999986486,-108.22700000000395,0.0,2.0714399999998447e-41,0.0,-2.0433399999983913e-40,51.15950000000885,1.3176199999997328e-12,51.15950000000885,0.0,0.0,2.8838350224405663e-05,19.828619027279604,2799.303001391206,69.22590898389564,0.0,0.0,0.0,0.0,64.80000000001269,-1.783587102106697,64.80000000001269,0.0,63.11647215666613,52758.42283427611,17.432014662380695,2205.346649795247,-2780.0563668433924,0.0,0.0,0.0,0.0,582.226600664404,-1.5685326418329812,582.226600664404,0.0,52.563341099343816,-5.125786738321216e-05,0.121524127588133,7231.502525517833,-9.78779856419186,0.0,-7.061926309953245e-06,0.0,1.3267739589534213e-08,21.98156965341923,-0.0107608454556276,21.98156965341923,0.0,1.139503730302967,998.9999999998544,2.000000000001471,4.000000000002942,116.96649277828016,gaze,0.6225407896410234,0.5728270968227653,-2434.597866240676,-484.71855803060856,2915.448906687149,-36.75280719472737,-13.64516260636374,-36.94518198623515,-0.5754782388005987,-0.0102364433523719,0.8517843716044301,4.177848044928391,37.32480422085578,-21.511162096832983,-10.233918520044863,0.2157754002544246,0.7490053326353233,0.6503123768045177,1.2211549225388274,-36.02398967224442,-9.95657776217022,-34.404877706167014,-0.1762225639954941,-0.0087091227500168,0.8768653171065176,3.6102088862948447,14.052236791192495,True,2.0,imu,-0.3820941518491794,-9.35080609948451,3.5201515944519404,1.0281554390357883,2.1768836822413924,-3.399247765765061,97.97118464524064,-37.02967392889149,131.2289836106211,7231.502525517833,-9.78779856419186,False,0.8935259850492698,-0.4490114854229591,7505.694259593295,-63.02919816433363,-319.8528575516148,False,False,inf
929,929,418.437108,835.6639377397089,133.09255200307433,7506.741783490695,-61.822130474375626,33.191879338484306,122.18144149208824,-320.9776611481187,-1604143.3459364176,0.560468237933081,122.0978469955454,-1389612420.91263,-97.99261908259204,33.191879338484306,53146118325.814674,166.96140403282172,2.7471358675553605,-691.7120625978415,61.06763267393426,831.8005889424285,116.25210487911522,-693.2600023049952,-320.9776611481187,86062310242.35521,639.4579998246016,0.0,-20.313913192617303,-12046.350461852811,13384034524560.438,2730.808524463043,-3.435984952399404,-7.128300000000422,0.0,383.54199999986486,-108.2270000000044,0.0,2.0714399999998368e-41,0.0,-2.043339999998411e-40,51.15950000000885,1.3176199999997266e-12,51.15950000000885,0.0,0.0,2.89565494716148e-05,19.913692601411025,2799.332894842664,69.30143919322765,0.0,0.0,0.0,0.0,64.80000000001246,-1.7912397985065482,64.80000000001246,0.0,63.38726982564826,53023.57681576991,17.492650983071897,2202.781559440657,-2791.7353065284497,0.0,0.0,0.0,0.0,584.2971608030912,-1.5739884451880877,584.2971608030912,0.0,52.7464460133594,-5.1504157742032015e-05,0.1220723689160318,7231.474183382321,-9.78799098851428,0.0,-7.122683437193719e-06,0.0,1.3308632447796046e-08,21.98149947117372,-0.0108094726513447,21.98149947117372,0.0,1.144644421352952,998.9999999998544,2.000000000001471,4.000000000002942,117.61638824521091,gaze,0.62346632883635,0.5719720379303836,-2392.837523616063,-469.5620958570402,2935.438193144477,-36.75706718318175,-13.665490072533396,-36.87460858147475,-0.5702014603596278,-0.0129748661662692,0.8536326646201517,4.181840231703629,37.28034881144358,-21.48488697834884,-10.281181819774416,0.2156018693258073,0.7489448444893558,0.6512135487172614,1.2303596696639287,-36.12992690719127,-10.051205964624716,-34.541094807068625,-0.1777723982172723,-0.0079238274287589,0.8772300220263154,3.617410818303064,13.975250998162416,True,2.5048578940555486,imu,-0.4085383624000001,-9.2875185256,3.585926036,0.50853735,2.52668557,-1.23835518,97.96994665349447,-37.02870801098628,131.22347795506693,7231.474183382321,-9.78799098851428,False,0.90059867329049,-0.4346516187332211,7505.8912443533745,-63.155015756718754,-320.9776611481187,False,False,inf
930,930,418.445601,842.7190709594624,133.979910494479,7507.108056432859,-62.0560940180618,33.41976072720214,122.9445849841387,-322.82718074623267,-1618224.0848447084,0.563844447620833,122.86046507830945,-1402439427.4044745,-98.70050221056644,33.41976072720214,53645299318.02954,167.9952909933908,2.764407635654649,-696.8460927852323,61.47550921558037,838.8290048558725,117.0262151893842,-698.4041438270214,-322.82718074623267,86871507165.02643,643.8106840133967,0.0,-20.44901775200109,-12163.470125182936,13510393325526.074,2751.2872117206525,-3.46239517897029,-7.128300000000394,0.0,383.54199999986304,-108.2270000000044,0.0,2.0714399999998286e-41,0.0,-2.0433399999983848e-40,51.1595000000093,1.3176199999997199e-12,51.1595000000093,0.0,0.0,2.9151014374178577e-05,20.05368199929543,2799.3820830403856,69.42506684882326,0.0,0.0,0.0,0.0,64.800000000012,-1.8038323871030475,64.800000000012,0.0,63.83287003716884,53460.28156466743,17.592352890651288,2198.559957374935,-2810.9524220563026,0.0,0.0,0.0,0.0,587.7038303094723,-1.582959205626066,587.7038303094723,0.0,53.04751984206728,-5.190959871316129e-05,0.1229748077787218,7231.427770843118,-9.788307211243904,0.0,-7.222861242994954e-06,0.0,1.337580639409464e-08,21.98138403623443,-0.0108895166404322,21.98138403623443,0.0,1.1531063138988191,998.9999999998544,2.000000000001485,4.00000000000297,118.6862422209426,gaze,0.6249602791364232,0.5705757376865589,-2325.299281901112,-446.0400959882397,2967.661116260505,-36.764732912056594,-13.697865699913484,-36.763504352976426,-0.5616308481776054,-0.0174379426147821,0.8566244149901789,4.188494378533889,37.20412034081171,-21.44123295267905,-10.359798889720755,0.2153303572269789,0.7487495173375343,0.652725033758337,1.2456666789181663,-36.292679290701415,-10.208102988047756,-34.75861847285596,-0.1802750835819152,-0.0066468565369472,0.8778337904299469,3.6291885214781727,14.182332466320428,True,2.50642137985406,imu,-0.3786307224000001,-9.271368400000002,3.581140813600001,0.6281679099999999,2.73603905,-0.82712513,97.9679144291388,-37.02709456855905,131.2144194457575,7231.427770843118,-9.788307211243904,False,0.911757028389974,-0.4107299857345265,7506.214942052542,-63.36083410852861,-322.82718074623267,False,False,inf
931,931,418.450815,847.0732654647463,134.52695157005363,7507.333173504128,-62.20028493558357,33.56025726848297,123.41491740664752,-323.966791608379,-1626916.7966470718,0.5659250632626401,123.33047367288673,-1410360948.405568,-99.13702417965246,33.56025726848297,53953608557.535385,168.63249995394156,2.775052831978576,-700.0113171884941,61.7269607613914,843.1667249000974,117.50343556794076,-701.5756009845463,-323.966791608379,87371294751.92609,646.4942190843335,0.0,-20.53229642442042,-12235.79812544618,13588438748267.98,2763.920478348932,-3.478680434085464,-7.128300000000365,0.0,383.54199999986486,-108.2270000000044,0.0,2.0714399999998368e-41,0.0,-2.0433399999983782e-40,51.15950000000908,1.3176199999997199e-12,51.15950000000908,0.0,0.0,2.927090439085564e-05,20.140001874352627,2799.412412235164,69.50089352554434,0.0,0.0,0.0,0.0,64.80000000001269,-1.8115971953749668,64.80000000001269,0.0,64.10763480624172,53729.80262660197,17.653784162474143,2195.9563998803496,-2822.8015999793456,0.0,0.0,0.0,0.0,589.8041600388588,-1.5884865334369036,589.8041600388588,0.0,53.23302732114456,-5.2159704335421394e-05,0.1235314536834195,7231.399290130765,-9.788501945384354,0.0,-7.2847566467221775e-06,0.0,1.3417155735013644e-08,21.98131288824277,-0.0109388900853381,21.98131288824277,0.0,1.158325811689853,998.9999999998472,2.000000000001485,4.00000000000297,119.34620575862418,gaze,0.6258634703186043,0.5697215041778229,-2284.440563314593,-432.4358610941065,2987.09136608677,-36.76985914983028,-13.71717070910936,-36.69806325719273,-0.5564153827343163,-0.0201631004722204,0.8584386456348352,4.19264852982562,37.155237697498094,-21.41406237465337,-10.408788840714791,0.2151716300837849,0.7485702135192737,0.653674436049847,1.2552027786039397,-36.38604296188849,-10.305523310326638,-34.88853458754348,-0.1817887828363508,-0.0058689607216467,0.8782082440833733,3.636405182634973,14.323708224949268,True,2.507092452032276,imu,-0.3802131114367195,-9.350551286317314,3.520511871337457,1.0183998474525775,2.1717201028416446,-3.3885255685867497,97.0594364,-37.15264360000001,131.8072568,7231.399290130765,-9.788501945384354,False,0.9183351666383046,-0.3958036403513709,7506.4142862613235,-63.48700411046639,-323.9667916083791,False,False,inf
932,932,418.452016,848.078695038275,134.65320370520408,7507.385054833488,-62.233558202925565,33.59268385320385,123.52345162001104,-324.22974035369054,-1628924.310768187,0.5664051687402083,123.43893315807328,-1412190663.8695996,-99.23778290662884,33.59268385320385,54024825388.48491,168.7795443045953,2.7775093723418034,-700.7418421231356,61.78499380188976,844.1683519169798,117.61357316019502,-702.3075643062116,-324.22974035369054,87486741804.74,647.1135742258147,0.0,-20.55151521004856,-12252.5043454302,13606466842432.44,2766.8370405738324,-3.482439334706248,-7.128300000000479,0.0,383.54199999986304,-108.22700000000486,0.0,2.0714399999998447e-41,0.0,-2.0433399999983782e-40,51.1595000000093,1.3176199999997393e-12,51.1595000000093,0.0,0.0,2.929857454702759e-05,20.15992575311904,2799.4194125344948,69.51835193311376,0.0,0.0,0.0,0.0,64.80000000001382,-1.813389425834176,64.80000000001382,0.0,64.17105449892036,53792.03804866987,17.66795836423651,2195.355413020763,-2825.5365161224245,0.0,0.0,0.0,0.0,590.2889162925821,-1.5897618684718098,590.2889162925821,0.0,53.27583006787861,-5.221744355460734e-05,0.1236599557634135,7231.392731221364,-9.788546865472796,0.0,-7.299056375972018e-06,0.0,1.3426692076516312e-08,21.9812964696157,-0.0109502880207982,21.9812964696157,0.0,1.1595307362297669,998.999999999869,2.0000000000015064,4.000000000003013,119.4985642938181,gaze,0.626069988917042,0.5695250753471909,-2275.099767193651,-429.39506282073,2991.526551049511,-36.77108502050631,-13.72155586363898,-36.68328680022656,-0.5552190582906196,-0.0207891821068091,0.8588541084699227,4.193612768341158,37.143753767684736,-21.407764172470017,-10.420151158485092,0.2151359344980664,0.7485224950222914,0.653895428027527,1.2574142484581712,-36.40685062065914,-10.328077320924509,-34.91805554638011,-0.1821349704780044,-0.0056904459544957,0.8782948990166084,3.6380659168059095,14.052236791192495,True,2.0,imu,-0.3800918240922307,-9.350534371219869,3.520536497774191,1.0177789652002538,2.171388188626613,-3.3878481887814265,97.96637619385804,-37.02585046824086,131.2075468876052,7231.392731221364,-9.788546865472796,False,0.9198203353023586,-0.3923398409086903,7506.460272120331,-63.516046773419255,-324.22974035369054,False,False,inf
933,933,418.454094,849.8205095818577,134.8718660599937,7507.474845551595,-62.29118167822844,33.648846177100886,123.7114148095588,-324.68509851002176,-1632402.3885135057,0.567236614930699,123.62676692958972,-1415360967.3924353,-99.41230381711252,33.648846177100886,54148224127.204895,169.03420205717697,2.7817637337590018,-702.0070920394054,61.885504374887766,845.9035802694294,117.80432544305629,-703.5753053689988,-324.68509851002176,87686779379.84827,648.1862834683626,0.0,-20.584800137884567,-12281.450693500738,13637704689949.225,2771.889192898733,-3.4889499254497256,-7.128300000000536,0.0,383.54199999986486,-108.22700000000576,0.0,2.07143999999987e-41,0.0,-2.0433399999983848e-40,51.159500000009984,1.3176199999997393e-12,51.159500000009984,0.0,0.0,2.934649841960507e-05,20.194434708012647,2799.431537227749,69.54855216082032,0.0,0.0,0.0,0.0,64.80000000001337,-1.8164936407803407,64.80000000001337,0.0,64.28089994315597,53899.85535592455,17.692504202013488,2194.3144371997914,-2830.2734596618257,0.0,0.0,0.0,0.0,591.1285067180106,-1.59197039958316,591.1285067180106,0.0,53.34995280649696,-5.231746013100526e-05,0.1238825443317814,7231.38138405286,-9.78862464465817,0.0,-7.323835911247818e-06,0.0,1.3443202599610332e-08,21.98126803486957,-0.0109700313197728,21.98126803486957,0.0,1.1616178808571502,998.9999999998654,2.000000000001513,4.000000000003027,119.76248133500836,gaze,0.6264259560734183,0.5691855146611894,-2259.0034030355514,-424.2172416436058,2999.1634253592747,-36.77324582049252,-13.729088682834227,-36.65798262568829,-0.5531535988018386,-0.0218709782324168,0.8595707996418035,4.195287591370359,37.12368594853178,-21.396831894707265,-10.439879260193385,0.2150749428247037,0.7484342483024121,0.6542798276409094,1.2612537462504212,-36.44223985384579,-10.367199492049952,-34.96876929859586,-0.1827317454558899,-0.0053821719311973,0.8784451847839958,3.640937946023917,14.415460778080638,True,2.50739975789948,imu,-0.3379563320000001,-9.2845277616,3.570374063200001,0.94967504,2.96034635,-0.6925407499999998,97.96587732766662,-37.02544278963349,131.2053152660313,7231.38138405286,-9.78862464465817,False,0.9223630773974194,-0.3863241559286218,7506.539899574724,-63.566280113775015,-324.68509851002176,False,False,inf
934,934,418.462586,856.9676307993013,135.76833028849362,7507.842106896947,-62.527369557812335,33.87911312583448,124.48185312249754,-326.55122240910475,-1646677.0756213665,0.5706443932243239,124.39667475696552,-1428376024.1260917,-100.1279550636271,33.87911312583448,54654853890.31753,170.07803200406343,2.799202405551625,-707.1945484797242,62.297577553621245,853.0236949734857,118.5863584222556,-708.772974032124,-326.55122240910475,88508063957.86949,652.5843668777137,0.0,-20.72124673938412,-12400.282672695015,13765958833862.828,2792.6125729196747,-3.515646621121139,-7.128300000000365,0.0,383.54199999986304,-108.2270000000044,0.0,2.0714399999998447e-41,0.0,-2.0433399999983648e-40,51.1595000000093,1.3176199999997266e-12,51.1595000000093,0.0,0.0,2.9542982321373e-05,20.33593704832966,2799.481252566271,69.67188010223413,0.0,0.0,0.0,0.0,64.80000000001291,-1.8292223290543128,64.80000000001291,0.0,64.73131600124685,54342.26002462292,17.793094547993068,2190.045402494085,-2849.6965374068645,0.0,0.0,0.0,0.0,594.570854097672,-1.6010210940725498,594.570854097672,0.0,53.65371360783065,-5.27277049324017e-05,0.1247954938638708,7231.3350285583,-9.788943255214434,0.0,-7.425599479245075e-06,0.0,1.3510813376103921e-08,21.98115147879412,-0.0110510091823211,21.98115147879412,0.0,1.1701783279122902,998.999999999858,2.000000000001521,4.000000000003041,120.84500298586724,gaze,0.6278626281226733,0.5678020231826721,-2194.1363163433807,-404.1816188850421,3029.86184501606,-36.78259808056988,-13.759154510533492,-36.5580205340288,-0.5447717872332755,-0.0262721961125583,0.86247120941217,4.202216486894846,37.03907291775335,-21.35169757078399,-10.521403063635226,0.2148359050733597,0.7479986200939528,0.65587742200629,1.2771170992028344,-36.578876337101015,-10.528335320706883,-35.1710954776986,-0.1851412000099326,-0.004130358962206,0.8790639449982054,3.652655605969286,14.649817365606264,True,2.5077760130313083,imu,-0.3056560808,-9.2827333032,3.5512331736,1.28613599,3.03511545,-0.8944173199999998,97.9638357063108,-37.02375302601612,131.19616904221752,7231.3350285583,-9.788943255214434,False,0.932392925831342,-0.3614463056384304,7506.866134152149,-63.77134592471421,-326.55122240910475,False,False,inf
