,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,87.379729,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0.0,0.473837,1.404,0.0,-1.0,-0.00106091,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.06,17.7662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,26.544008110353136,gaze,0.7191278624500902,0.4132753888066752,-180.3596276294448,50.1100388623009,386.1093915524837,27.73226935436801,-6.357471002563494,-28.4808762820337,-0.4453001156777243,0.1208359817913196,0.887190212120227,4.554380893707275,-38.67781638204561,-5.311774091362574,-31.38968288769626,-0.5583983259041373,0.0234712616708654,0.8292408633823074,4.175518035888672,27.73226935436801,-6.357471002563494,-28.4808762820337,-0.4453001156777243,0.1208359817913196,0.887190212120227,4.554380893707275,118.99833299425777,False,-1.0,imu,-1.8536755272,-10.315145036,0.7010350816000002,-29.57854849,133.46233349,-21.64284257,77.198322,-36.44462600000003,113.8382584,-0.8603833839080874,-0.5096473611183212,7504.652794856552,10.225285979477217,179.67699999999996
1,87.381873,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0.0,0.473837,1.404,0.0,-1.0,-0.00106091,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.06,17.7662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,26.544008110353136,gaze,0.7191278624500902,0.4132753888066752,-180.3596276294448,50.1100388623009,386.1093915524837,27.73226935436801,-6.357471002563494,-28.4808762820337,-0.4453001156777243,0.1208359817913196,0.887190212120227,4.554380893707275,-38.67781638204561,-5.311774091362574,-31.38968288769626,-0.5583983259041373,0.0234712616708654,0.8292408633823074,4.175518035888672,27.73226935436801,-6.357471002563494,-28.4808762820337,-0.4453001156777243,0.1208359817913196,0.887190212120227,4.554380893707275,118.99833299425777,False,-1.0,imu,0.5272757379302545,-9.508844834541591,2.058317796398823,-30.84612446238621,135.30771141320682,-20.5269613941244,77.198322,-36.44462600000003,113.8382584,-0.8603833839080874,-0.5096473611183212,7504.652794856552,10.225285979477217,179.67699999999996
2,87.388151,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0.0,0.473837,1.404,0.0,-1.0,-0.00106091,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.06,17.7662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,26.544008110353136,gaze,1.0369785790538462,0.3907840236975037,-212.74298882822035,26.13902649321624,378.3659388944452,27.657812382695635,-5.527243844759384,-27.63108856455323,-0.8412471718516784,0.2019305483619771,0.8947218439690743,4.642248570408469,-38.67781638204561,-5.311774091362574,-31.38968288769626,-0.5583983259041373,0.0234712616708654,0.8292408633823074,4.175518035888672,21.805073940612186,-5.293243956246486,-29.09620578859596,-0.8761648572237378,0.1552132256958722,0.8934996556845294,4.490765243381883,106.8478038392546,False,-0.6015722657756847,imu,-1.4965783056,-10.3193321056,0.7620466672,-31.23842251,139.01767762,-23.71394664,77.198322,-36.44462600000003,113.8382584,-0.7727851096710804,-0.6346677668439261,7504.652794856552,10.225285979477217,179.67699999999996
3,87.396572,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0.0,0.473837,1.404,0.0,-1.0,-0.00106091,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.06,17.7662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,26.544008110353136,gaze,1.0221876131286338,0.3974134546582747,-240.79865803714972,22.287178779819246,369.4980892437427,27.76185363136216,-5.582275359562916,-27.686675003701385,-0.8188987443531199,0.1954851390280975,0.8944973552779644,4.641337741101058,-38.67781638204561,-5.311774091362574,-31.38968288769626,-0.5583983259041373,0.0234712616708654,0.8292408633823074,4.175518035888672,16.99779880632287,-5.338535936778577,-29.1277766355384,-0.8543269865124538,0.1485209388915733,0.8926840734069339,4.490434118410211,116.76059212316666,False,-0.6049483394850748,imu,-1.0808621096,-10.2475537696,0.7494854584000001,-32.71885069,143.15988576,-26.40563424,77.198322,-36.44462600000003,113.8382584,-0.7777116584454338,-0.6286211707523481,7504.652794856552,10.225285979477217,179.67699999999996
4,87.401854,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0.0,0.473837,1.404,0.0,-1.0,-0.00106091,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.06,17.7662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,26.544008110353136,gaze,0.8227338540839373,0.4649244626742544,-252.2508861833891,25.34554748987175,364.9194040969045,27.08805519130066,-6.585536235554796,-28.65195854611722,-0.4963941901768781,0.1104629497381853,0.8610405011924703,4.571474075317383,-38.67781638204561,-5.311774091362574,-31.38968288769626,-0.5583983259041373,0.0234712616708654,0.8292408633823074,4.175518035888672,10.968694379497768,-6.153063083011089,-29.250848499470223,-0.486348186859116,0.0939015437479224,0.8661654472038078,4.463938474655151,118.99833299425777,False,-1.0,imu,0.5296187328215088,-9.525047861339988,2.0060904414535625,-33.44198535634162,144.7045247743088,-29.90717510884192,77.198322,-36.44462600000003,113.8382584,-0.8453685780244389,-0.534183458456866,7504.652794856552,10.225285979477217,179.67699999999996
5,87.404994,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0.0,0.473837,1.404,0.0,-1.0,-0.00106091,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.06,17.7662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,26.544008110353136,gaze,1.0076142256354337,0.4038896432795775,-256.9012272409471,27.336158366523456,362.4513978798004,27.84650510912036,-5.636025089649896,-27.74132147531807,-0.7968710698675637,0.1891820896875797,0.8942837272529391,4.640344403744671,-37.312578616637566,-4.642185395275496,-31.22387295448594,-0.9677745923658794,0.0789481953505203,0.8977461858883636,4.305794784969858,12.846642154681984,-5.382791913433191,-29.15870668726122,-0.8327839711686031,0.1419765978152692,0.8918923320271782,4.490018487512828,116.641088269298,False,-0.6083181279268174,imu,-0.7016332344,-10.0812672912,0.7608503616000001,-33.61607989,146.06092684,-28.9926451,77.198322,-36.44462600000003,113.8382584,-0.7085632108370207,-0.705647345526313,7504.652794856552,10.225285979477217,179.67699999999996
6,87.413415,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0.0,0.473837,1.404,0.0,-1.0,-0.00106091,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.06,17.7662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,26.544008110353136,gaze,0.9932598466277348,0.4102128865549724,-265.52724829862166,29.62075601842491,357.2532796113175,27.91341514512572,-5.68849516008355,-27.795024059330345,-0.7751664876116555,0.1830212315810736,0.8940808988022982,4.639270105944728,-37.46753059351998,-4.6987728028812805,-31.213631302377937,-0.9408176103897554,0.0718738647175231,0.8961700400397913,4.306424235521328,9.288904168427452,-5.426012833539697,-29.188995271142183,-0.8115384452046159,0.1355800603728215,0.891124366227279,4.48951967523482,97.2442221282335,False,-0.6116792316425962,imu,-0.311039456,-9.8683248944,0.8744993936000002,-33.78057191,147.33947845,-31.14599518,77.198322,-36.44462600000003,113.8382584,-0.7180099453743355,-0.6960328428627083,7504.652794856552,10.225285979477217,179.67699999999996
7,87.421837,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0.0,0.473837,1.404,0.0,-1.0,-0.00106091,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.06,17.7662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,26.544008110353136,gaze,0.9791190470372384,0.4163865101548964,-269.67979559011934,27.175568020618247,353.8727774639344,27.964203072615767,-5.739712836423741,-27.8478045183177,-0.7537769657350448,0.1769994458282009,0.8938887105166898,4.638115894878768,-37.619542902543294,-4.7540206444844655,-31.20332305882993,-0.9142560542379125,0.0649739944742228,0.8946354828511,4.306940870878189,6.26399743771938,-5.468220360036597,-29.21865621484437,-0.7905828923563014,0.1293281208173669,0.8903797416228701,4.4889387807945305,69.88199567353614,False,-0.6150308712663209,imu,0.0885266144,-9.8049206976,0.8786864632000002,-32.89081962,147.01049441,-32.99279195,77.198322,-36.44462600000003,113.8382584,-0.7274548740977643,-0.6861555262121014,7504.652794856552,10.225285979477217,179.67699999999996
8,87.421946,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0.0,0.473837,1.404,0.0,-1.0,-0.00106091,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.06,17.7662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,26.544008110353136,gaze,0.8547307778590444,0.4589477324849365,-269.1188317192951,27.34349886161556,353.5065015203687,26.84706813673271,-6.714713724219738,-28.7049205518162,-0.5169571045721151,0.1061186356696576,0.8494081393511754,4.551436901092529,-39.0936231524625,-5.426109308727892,-31.60521051727153,-0.6086220497395695,0.0368875877563872,0.7926023633830017,4.228167533874512,5.2713704170435465,-6.125512560831997,-29.552254177828104,-0.511828650291358,0.0864353997362891,0.8511120485915681,4.439226388931274,69.75762533500104,False,-1.0,imu,0.5309311344330282,-9.540840906417197,1.9552107844571955,-32.54587501242567,146.76793744893425,-34.27273969974785,77.198322,-36.44462600000003,113.8382584,-0.821615247623841,-0.5700424412901327,7504.652794856552,10.225285979477217,179.67699999999996
9,87.430258,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0.0,0.473837,1.404,0.0,-1.0,-0.00106091,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7426.06,17.7662,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,26.544008110353136,gaze,0.9651931765099316,0.4224108603257918,-271.1605022612446,22.214962321946828,352.23120838885,28.000395859395525,-5.789680669851246,-27.89965927487516,-0.7327047223597118,0.1711165171713082,0.8937070974174338,4.636883337194978,-37.768065051813245,-4.807932003445858,-31.19295214078261,-0.888092566427871,0.0582480514130147,0.8931424124244915,4.307346198372292,3.716740011009988,-5.5094158051373725,-29.247689068412345,-0.7699198308029938,0.1232205874095229,0.889658384471691,4.488277151308515,49.43108340870805,False,-0.6183706952278449,imu,0.2255036056,-9.7552740152,0.8930421304000001,-32.23285154,145.51511241,-35.23586495,77.198322,-36.44462600000003,113.8382584,-0.7368854608453149,-0.6760176163346541,7504.652794856552,10.225285979477217,179.67699999999996
