ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
511.516,11.0115,-1.97578e-05,500.944,7.96815,0.000127324,-0.601856,-179.999,922.401,0.0007265,-0.60174,-175.001,0.00716656,0.000127324,-0.249646,0.000554475,-0.00385903,3.32044,0.000782688,11.0108,-0.00261534,3.32064,-179.999,-1.6683,0.00725652,0.0,0.556114,0.558,0,-1.0,0.0513153,0.0714342,1.53829,478.025,13.9626,0,-2.34641e-09,0,-1.48788e-08,20.9174,-0.138233,20.9174,0,15.1686,2.3813e-05,0.0,4912.08,-4.9578,0,0.0,0,0.0,64.7998,-2.22376e-14,64.7998,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6908.74,17.8669,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6975.662218223121,3375.1696170162654,2380.9324568855204,21.352561497921073
511.532,10.9589,0.0147845,500.929,7.96814,0.000141997,-0.60106,-179.999,931.569,2.01573e-05,-0.600944,-173.92,0.00518272,0.000141997,2.04617,0.000408642,-0.00385145,3.35344,0.000717286,10.9583,0.0124404,3.35365,-179.999,-0.46911,0.00682928,0.0,0.559405,0.558,0,-1.0,0.0512838,0.0708669,1.52121,478.037,14.0532,0,-2.24441e-09,0,-1.4232e-08,20.9214,-0.136763,20.9214,0,14.9973,2.36247e-05,0.0,4912.36,-4.9578,0,0.0,0,0.0,64.7998,-1.53878e-14,64.7998,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6908.73,17.8422,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6975.677218225153,3375.1846170195695,2380.947456876791,21.337561965219916
511.548,11.0196,0.0285391,500.914,7.96814,0.000152392,-0.600272,-179.999,940.71,-0.000778093,-0.600157,-174.731,0.00589607,0.000152392,3.22308,0.00173525,-0.00384506,3.38635,0.000770965,11.0191,0.0260302,3.38656,-179.999,0.125723,0.00759713,0.0,0.559405,0.558,0,-1.0,0.0512519,0.0703132,1.5045,478.048,14.1421,0,-2.1473e-09,0,-1.36162e-08,20.9252,-0.13537,20.9252,0,14.8299,2.34408e-05,0.0,4912.64,-4.9578,0,0.0,0,0.0,64.7998,-7.29061e-15,64.7998,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6908.72,17.8174,0,0,0,0,6.0,0,6.0,0,0,999.0,1.0,0.0,,6975.692218224684,3375.1996170168272,2380.9624568487125,21.322562360551327
511.564,11.0097,0.0415507,500.899,7.96813,0.000184409,-0.599473,-179.999,949.85,-0.000325505,-0.599357,-174.52,0.00711444,0.000184409,4.03342,0.00363715,-0.00383921,3.41925,0.000778629,11.0092,0.0390434,3.41946,-179.999,1.61555,0.00820779,0.0,0.559405,0.558,0,-1.0,0.0512197,0.0697594,1.4878,478.059,14.2311,0,-2.0502e-09,0,-1.30005e-08,20.9291,-0.133977,20.9291,0,14.6625,2.32569e-05,0.0,4912.91,-4.9578,0,0.0,0,0.0,64.7998,8.06615e-16,64.7998,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6908.71,17.7926,0,0,0,0,6.0,0,6.0,0,0,999.0,1.0,0.0,,6975.707218226716,3375.214617020132,2380.977456839984,21.3075628291201
511.58,10.9749,0.0161102,500.884,7.96813,0.000210238,-0.598669,-179.999,959.026,0.00036101,-0.598554,-174.075,0.00696811,0.000210238,0.187993,0.00147009,-0.00383311,3.45228,0.000787961,10.9743,0.013605,3.45249,-179.999,-0.778707,0.00845056,0.0,0.565987,0.558,0,-1.0,0.0511873,0.0691877,1.47056,478.071,14.3243,0,-1.95659e-09,0,-1.24069e-08,20.9331,-0.132447,20.9331,0,14.4899,2.3067e-05,0.0,4913.2,-4.9578,0,0.0,0,0.0,64.7998,-1.25049e-15,64.7998,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6908.71,17.7669,0,0,0,0,6.0,0,6.0,0,0,999.0,1.0,0.0,,6975.722218226248,3375.22961701739,2380.992456811906,21.29256322561709
511.596,10.9637,0.0242277,500.868,7.96813,0.00021452,-0.597846,-179.999,968.176,-1.15697e-05,-0.597731,-174.13,0.00768545,0.00021452,1.58028,0.000974413,-0.00382723,3.48521,0.000913838,10.9631,0.0213529,3.48543,-179.999,0.325339,0.00956625,0.0,0.569278,0.558,0,-1.0,0.0511543,0.068602,1.45292,478.082,14.4208,0,-1.86571e-09,0,-1.18306e-08,20.9372,-0.130811,20.9372,0,14.3133,2.28725e-05,0.0,4913.5,-4.9578,0,0.0,0,0.0,64.7998,-1.12228e-14,64.7998,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6908.7,17.7411,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6975.738218225746,3375.245617014465,2381.0084567819567,21.27656364916338
511.612,10.9783,0.0131476,500.853,7.96812,0.000209568,-0.59704,-179.999,977.358,0.000146715,-0.596925,-174.227,0.00607674,0.000209568,0.254993,0.000375345,-0.00382059,3.51827,0.000892846,10.9777,0.0103615,3.51849,-179.999,-0.250111,0.00877942,0.0,0.579151,0.558,0,-1.0,0.0511211,0.0680164,1.43528,478.093,14.5173,0,-1.77482e-09,0,-1.12543e-08,20.9412,-0.129175,20.9412,0,14.1368,2.26779e-05,0.0,4913.8,-4.9578,0,0.0,0,0.0,64.7998,-2.11951e-14,64.7998,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6908.69,17.7153,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6975.753218227779,3375.260617017769,2381.023456773228,21.261564119659706
511.628,10.9484,-0.0101174,500.837,7.96812,0.000184939,-0.596259,-179.998,986.522,-0.000205104,-0.596145,-173.656,0.00455208,0.000184939,-1.3418,-0.00201983,-0.00381396,3.55126,0.00088313,10.9478,-0.0128402,3.55148,-179.998,-0.355626,0.00907869,0.0,0.592315,0.558,0,-1.0,0.0510876,0.067464,1.41868,478.104,14.6097,0,-1.6943e-09,0,-1.07437e-08,20.9451,-0.12767,20.9451,0,13.9707,2.24944e-05,0.0,4914.09,-4.9578,0,0.0,0,0.0,64.7998,-1.64277e-14,64.7998,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6908.68,17.6904,0,0,0,0,6.00001,0,6.00001,0,0,999.0,1.0,0.0,,6975.7692182272785,3375.2766170148443,2381.03945674328,21.245564544497288
511.644,10.9647,-0.0128449,500.821,7.96811,0.000156057,-0.595507,-179.998,995.759,0.000117938,-0.595393,-173.903,0.00217575,0.000156057,-1.2703,-0.00219581,-0.00380733,3.58451,0.000898513,10.9641,-0.0155934,3.58473,-179.998,-0.953395,0.00792373,0.0,0.595606,0.558,0,-1.0,0.0510538,0.0669375,1.40288,478.113,14.6989,0,-1.6218e-09,0,-1.0284e-08,20.9488,-0.126267,20.9488,0,13.8127,2.23195e-05,0.0,4914.37,-4.9578,0,0.0,0,0.0,64.7998,-2.46207e-16,64.7998,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6908.67,17.6657,0,0,0,0,6.0,0,6.0,0,0,999.0,1.0,0.0,,6975.785218229279,3375.292617017966,2381.05545673268,21.229565042932503
511.66,11.0101,0.0208178,500.805,7.96811,0.000146027,-0.594806,-179.998,1005.07,-0.000120939,-0.594692,-174.709,-0.00152562,0.000146027,2.22992,0.00059665,-0.00380081,3.61802,0.000914818,11.0095,0.0180339,3.61824,-179.998,-0.0268555,0.00846057,0.0,0.602188,0.558,0,-1.0,0.05102,0.066411,1.38709,478.123,14.7881,0,-1.5493e-09,0,-9.82427e-09,20.9524,-0.124864,20.9524,0,13.6548,2.21446e-05,0.0,4914.65,-4.9578,0,0.0,0,0.0,64.7998,1.59353e-14,64.7998,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,6908.66,17.6409,0,0,0,0,6.0,0,6.0,0,0,999.0,1.0,0.0,,6975.801218228778,3375.3086170150414,2381.0714567027326,21.213565469107284
