,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,434.812,-0.0687011,0.00728883,1377.7,7.08079,0.00685921,-0.357554,-179.809,17976.5,0.00014556,-0.35748,-0.0517131,0.00978271,0.00685921,-0.0654798,-0.00966893,-0.00244216,64.714,-0.00222862,-0.0687166,0.00728619,64.7153,-179.809,0.0820253,0.0404381,0.0,0.154605,-0.018,-6.0,-1.0,0.230387,0.0146701,-1.44258,2385.07,-15.9874,0.0,8.600000000000001e-21,0.0,-6.97e-22,16.9719,0.129836,16.9719,0.0,-17.5314,-0.235026,0.0,1286.56,-42.3992,0.0,0.0,0.0,0.0,4.29641,1.13e-12,4.29641,0.0,0.0,-2.65e-10,0.377398,5735.21,268.093,0.0,1.44e-12,0.0,1.4e-17,54.0,-0.0339692,54.0,0.0,1.44155,-6.83e-10,-0.306414,6133.95,-664.273,0.0,-1.67e-09,0.0,-2.33e-08,48.5,0.0275818,48.5,0.0,-1.30314,999.0,999.0,999.0,93.13647881063636,gaze,0.5073226659145588,0.4423041148536169,-17.2373576290526,117.7406453544075,1305.374843782843,29.38516931505872,-3.724183948205086,-31.07558075948675,-0.0312408140038145,0.0821010390130483,0.9961342434297482,4.960953712463379,-32.13232653226035,-2.929408419367947,-32.53691162548278,0.0076076511050946,0.0981835176382008,0.9951392467935593,4.261850833892822,-1.3735786086008144,-3.3267961837865165,-31.806246192484764,-0.0118165814493599,0.0901422783256245,0.9956367451116536,4.611402273178101,3.1662029987736986,True,0.0,imu,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,82.48403959999999,-17.65774520000001,119.551228,1286.56,-42.3992,False,-0.9999635836794986,-0.008534126484555659,1379.1983248790982,7.585787580861214,-179.809
1,434.828,-0.0395542,0.0051082,1377.41,7.07984,0.00663796,-0.357405,-179.808,17975.5,0.00016241,-0.357331,-0.383003,0.00864094,0.00663796,-0.51811,-0.0184314,-0.00244183,64.7104,-0.00267931,-0.0395459,0.00510674,64.7116,-179.808,-0.710079,0.0322403,0.0,0.154605,-0.072,-6.0,-1.0,0.231032,0.0145316,-1.41766,2385.07,-16.0732,0.0,8.16e-21,0.0,-6.61e-22,16.9729,0.127549,16.9729,0.0,-17.2277,-0.234191,0.0,1286.56,-42.3777,0.0,0.0,0.0,0.0,4.28117,-3.34e-12,4.28117,0.0,0.0,3.7e-10,0.377397,5735.14,267.832,0.0,2.72e-12,0.0,2.64e-17,54.0,-0.0339579,54.0,0.0,1.44155,-1.45e-10,-0.306413,6133.72,-664.202,0.0,-3.38e-10,0.0,-2.33e-08,48.5,0.0275706,48.5,0.0,-1.30314,999.0,999.0,999.0,92.84650626461732,gaze,0.5073226659145588,0.4423041148536169,-17.2373576290526,117.7406453544075,1305.374843782843,29.38516931505872,-3.724183948205086,-31.07558075948675,-0.0312408140038145,0.0821010390130483,0.9961342434297482,4.960953712463379,-32.13232653226035,-2.929408419367947,-32.53691162548278,0.0076076511050946,0.0981835176382008,0.9951392467935593,4.261850833892822,-1.3735786086008144,-3.3267961837865165,-31.806246192484764,-0.0118165814493599,0.0901422783256245,0.9956367451116536,4.611402273178101,3.1662029987736986,True,0.0,imu,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,82.48403959999999,-17.65774520000001,119.551228,1286.56,-42.3777,False,-0.9999637324758013,-0.008516673826321295,1378.9083160649996,7.584863731486702,-179.808
2,434.844,-0.0573382,0.00200311,1377.12,7.07889,0.00626688,-0.357276,-179.808,17974.5,0.000157592,-0.357203,-0.0682139,0.00732581,0.00626688,-0.62146,-0.0267014,-0.00244147,64.7068,-0.00306258,-0.0573293,0.00200057,64.7081,-179.808,-1.14739,0.0233459,0.0,0.161187,-0.108,0.0,-1.0,0.231679,0.0143938,-1.39279,2385.07,-16.159,0.0,7.73e-21,0.0,-6.26e-22,16.9739,0.125283,16.9739,0.0,-16.9245,-0.233358,0.0,1286.56,-42.3563,0.0,0.0,0.0,0.0,4.26596,-6.68e-12,4.26596,0.0,0.0,7.29e-10,0.377396,5735.06,267.571,0.0,3.72e-12,0.0,3.61e-17,54.0,-0.0339508,54.0,0.0,1.44155,1.56e-10,-0.306412,6133.49,-664.13,0.0,1.07e-09,0.0,-2.33e-08,48.5,0.0275633,48.5,0.0,-1.30314,999.0,999.0,999.0,92.55653390037943,gaze,0.5073226659145588,0.4423041148536169,-17.2373576290526,117.7406453544075,1305.374843782843,29.38516931505872,-3.724183948205086,-31.07558075948675,-0.0312408140038145,0.0821010390130483,0.9961342434297482,4.960953712463379,-32.13232653226035,-2.929408419367947,-32.53691162548278,0.0076076511050946,0.0981835176382008,0.9951392467935593,4.261850833892822,-1.3735786086008144,-3.3267961837865165,-31.806246192484764,-0.0118165814493599,0.0901422783256245,0.9956367451116536,4.611402273178101,3.1662029987736986,True,0.0,imu,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,82.48403959999999,-17.65774520000001,119.551228,1286.56,-42.3563,False,-0.9999637324758013,-0.008516673826321295,1378.6183160649994,7.583913731486702,-179.808
3,434.86,-0.0344404,0.00144562,1376.84,7.07794,0.00579583,-0.357171,-179.808,17973.5,0.000143584,-0.357098,-0.429166,0.00596156,0.00579583,-0.404144,-0.0322821,-0.00244116,64.7034,-0.00333124,-0.0344311,0.00144401,64.7047,-179.808,-0.742143,0.0147087,0.0,0.164478,-0.135,0.0,-1.0,0.232331,0.014259,-1.36812,2385.08,-16.2448,0.0,7.340000000000001e-21,0.0,-5.95e-22,16.9748,0.123112,16.9748,0.0,-16.6238,-0.232536,0.0,1286.56,-42.335,0.0,0.0,0.0,0.0,4.25086,-4.95e-12,4.25086,0.0,0.0,-1.57e-10,0.377395,5734.99,267.309,0.0,3.45e-12,0.0,3.34e-17,54.0,-0.0339631,54.0,0.0,1.44154,-6.06e-10,-0.306413,6133.25,-664.058,0.0,2.83e-09,0.0,-2.33e-08,48.5,0.0275732,48.5,0.0,-1.30314,999.0,999.0,999.0,92.27656111691417,gaze,0.5073226659145588,0.4423041148536169,-17.2373576290526,117.7406453544075,1305.374843782843,29.38516931505872,-3.724183948205086,-31.07558075948675,-0.0312408140038145,0.0821010390130483,0.9961342434297482,4.960953712463379,-32.13232653226035,-2.929408419367947,-32.53691162548278,0.0076076511050946,0.0981835176382008,0.9951392467935593,4.261850833892822,-1.3735786086008144,-3.3267961837865165,-31.806246192484764,-0.0118165814493599,0.0901422783256245,0.9956367451116536,4.611402273178101,3.1662029987736986,True,0.0,imu,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,82.48403959999999,-17.65774520000001,119.551228,1286.56,-42.335,False,-0.9999637324758013,-0.008516673826321295,1378.3383160649994,7.582963731486702,-179.808
4,434.876,-0.0308014,0.00130111,1376.55,7.07699,0.0052486,-0.357085,-179.807,17972.6,9.03e-05,-0.357011,-0.553256,0.00449086,0.0052486,-0.0843801,-0.0348676,-0.00244065,64.7001,-0.00345191,-0.0307955,0.00129957,64.7013,-179.807,-0.418803,0.00693209,0.0,0.164478,-0.135,0.0,-1.0,0.232985,0.0141241,-1.34344,2385.08,-16.3306,0.0,6.960000000000001e-21,0.0,-5.6400000000000015e-22,16.9757,0.12094,16.9757,0.0,-16.323,-0.231713,0.0,1286.56,-42.3137,0.0,0.0,0.0,0.0,4.23575,-3.22e-12,4.23575,0.0,0.0,-1.04e-09,0.377393,5734.91,267.048,0.0,3.17e-12,0.0,3.08e-17,54.0,-0.0339755,54.0,0.0,1.44154,-1.37e-09,-0.306414,6133.02,-663.986,0.0,4.59e-09,0.0,-2.33e-08,48.5,0.0275831,48.5,0.0,-1.30314,999.0,999.0,999.0,91.98658911645816,gaze,0.5073226659145588,0.4423041148536169,-17.2373576290526,117.7406453544075,1305.374843782843,29.38516931505872,-3.724183948205086,-31.07558075948675,-0.0312408140038145,0.0821010390130483,0.9961342434297482,4.960953712463379,-32.13232653226035,-2.929408419367947,-32.53691162548278,0.0076076511050946,0.0981835176382008,0.9951392467935593,4.261850833892822,-1.3735786086008144,-3.3267961837865165,-31.806246192484764,-0.0118165814493599,0.0901422783256245,0.9956367451116536,4.611402273178101,3.1662029987736986,True,0.0,imu,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,82.48403959999999,-17.65774520000001,119.551228,1286.56,-42.3137,False,-0.9999638809674977,-0.008499221165492607,1378.0483072504442,7.582039881958352,-179.807
5,434.892,-0.0361703,0.00183268,1376.26,7.07604,0.00466748,-0.357024,-179.807,17971.7,0.000117667,-0.356951,-0.367292,0.00313054,0.00466748,-0.158205,-0.0381572,-0.00244043,64.6968,-0.0034176,-0.0361467,0.00183108,64.6981,-179.807,-0.409355,0.00015347,0.0,0.17106,-0.135,0.0,-1.0,0.233643,0.0139908,-1.31875,2385.08,-16.4164,0.0,6.6e-21,0.0,-5.34e-22,16.9767,0.118743,16.9767,0.0,-16.0222,-0.230892,0.0,1286.56,-42.2924,0.0,0.0,0.0,0.0,4.22071,-2.96e-12,4.22071,0.0,0.0,-1.16e-09,0.377393,5734.84,266.786,0.0,2.44e-12,0.0,2.37e-17,54.0,-0.0339814,54.0,0.0,1.44153,-1.51e-09,-0.306415,6132.79,-663.914,0.0,6.66e-09,0.0,-2.33e-08,48.5,0.0275877,48.5,0.0,-1.30315,999.0,999.0,999.0,91.69661730293876,gaze,0.5073226659145588,0.4423041148536169,-17.2373576290526,117.7406453544075,1305.374843782843,29.38516931505872,-3.724183948205086,-31.07558075948675,-0.0312408140038145,0.0821010390130483,0.9961342434297482,4.960953712463379,-32.13232653226035,-2.929408419367947,-32.53691162548278,0.0076076511050946,0.0981835176382008,0.9951392467935593,4.261850833892822,-1.3735786086008144,-3.3267961837865165,-31.806246192484764,-0.0118165814493599,0.0901422783256245,0.9956367451116536,4.611402273178101,3.1662029987736986,True,0.0,imu,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,82.48403959999999,-17.65774520000001,119.551228,1286.56,-42.2924,False,-0.9999638809674977,-0.008499221165492607,1377.7583072504442,7.58108988195835,-179.807
6,434.908,-0.0523097,0.0023606,1375.97,7.07509,0.00407867,-0.356991,-179.807,17970.8,6.27e-05,-0.356918,-0.173788,0.000898408,0.00407867,0.184899,-0.0350102,-0.00244041,64.6937,-0.00327276,-0.0523055,0.00235802,64.6949,-179.807,-0.333254,-0.00537393,0.0,0.148023,-0.126,0.0,-1.0,0.234303,0.0138596,-1.29404,2385.08,-16.5022,0.0,6.2600000000000005e-21,0.0,-5.08e-22,16.9776,0.11651,16.9776,0.0,-15.7211,-0.230073,0.0,1286.56,-42.2714,0.0,0.0,0.0,0.0,4.20577,-4.71e-12,4.20577,0.0,0.0,-2.23e-10,0.377393,5734.76,266.524,0.0,1.11e-12,0.0,1.07e-17,54.0,-0.0339788,54.0,0.0,1.44153,-8.22e-10,-0.306417,6132.55,-663.842,0.0,9.16e-09,0.0,-2.33e-08,48.5,0.027585,48.5,0.0,-1.30316,999.0,999.0,999.0,91.406645678135,gaze,0.5073226659145588,0.4423041148536169,-17.2373576290526,117.7406453544075,1305.374843782843,29.38516931505872,-3.724183948205086,-31.07558075948675,-0.0312408140038145,0.0821010390130483,0.9961342434297482,4.960953712463379,-32.13232653226035,-2.929408419367947,-32.53691162548278,0.0076076511050946,0.0981835176382008,0.9951392467935593,4.261850833892822,-1.3735786086008144,-3.3267961837865165,-31.806246192484764,-0.0118165814493599,0.0901422783256245,0.9956367451116536,4.611402273178101,3.1662029987736986,True,0.0,imu,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,82.48403959999999,-17.65774520000001,119.551228,1286.56,-42.2714,False,-0.9999638809674977,-0.008499221165492607,1377.4683072504442,7.580139881958351,-179.807
7,434.924,-0.0527956,0.00225494,1375.68,7.07413,0.0035158,-0.357006,-179.808,17970.0,6.49e-05,-0.356933,-0.0863255,-0.00207666,0.0035158,-0.442007,-0.0356703,-0.0024398,64.6907,-0.00304041,-0.0527997,0.00225243,64.6919,-179.808,-0.329898,-0.00955383,0.0,0.167769,-0.117,0.0,-1.0,0.234967,0.0137284,-1.26933,2385.08,-16.588,0.0,5.930000000000001e-21,0.0,-4.81e-22,16.9785,0.114278,16.9785,0.0,-15.4201,-0.229254,0.0,1286.56,-42.2503,0.0,0.0,0.0,0.0,4.19082,-6.45e-12,4.19082,0.0,0.0,7.12e-10,0.377393,5734.69,266.263,0.0,-2.32e-13,0.0,-2.22e-18,54.0,-0.0339762,54.0,0.0,1.44153,-1.3e-10,-0.306419,6132.32,-663.769,0.0,1.17e-08,0.0,-2.33e-08,48.5,0.0275824,48.5,0.0,-1.30316,999.0,999.0,999.0,91.11667435544892,gaze,0.5073226659145588,0.4423041148536169,-17.2373576290526,117.7406453544075,1305.374843782843,29.38516931505872,-3.724183948205086,-31.07558075948675,-0.0312408140038145,0.0821010390130483,0.9961342434297482,4.960953712463379,-32.13232653226035,-2.929408419367947,-32.53691162548278,0.0076076511050946,0.0981835176382008,0.9951392467935593,4.261850833892822,-1.3735786086008144,-3.3267961837865165,-31.806246192484764,-0.0118165814493599,0.0901422783256245,0.9956367451116536,4.611402273178101,3.1662029987736986,True,0.0,imu,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,82.48403959999999,-17.65774520000001,119.551228,1286.56,-42.2503,False,-0.9999637324758013,-0.008516673826321295,1377.1783160649995,7.579153731486702,-179.808
8,434.94,-0.0496226,0.000739878,1375.4,7.07318,0.00294572,-0.357052,-179.808,17969.2,3.28e-05,-0.356978,-0.113525,-0.0039449,0.00294572,-0.0306739,-0.0345234,-0.0024398,64.6877,-0.00273861,-0.0496281,0.00073774,64.689,-179.808,-0.495861,-0.0133552,0.0,0.167769,-0.108,6.0,-1.0,0.235633,0.0135995,-1.24483,2385.08,-16.6738,0.0,5.6300000000000005e-21,0.0,-4.56e-22,16.9794,0.112054,16.9794,0.0,-15.1218,-0.228442,0.0,1286.56,-42.2293,0.0,0.0,0.0,0.0,4.17596,-3.84e-12,4.17596,0.0,0.0,1.01e-09,0.377394,5734.62,266.001,0.0,1.48e-13,0.0,1.49e-18,54.0,-0.0339712,54.0,0.0,1.44154,8.37e-11,-0.306421,6132.09,-663.697,0.0,1.12e-08,0.0,-2.33e-08,48.5,0.02758,48.5,0.0,-1.30317,999.0,999.0,999.0,90.836702486123,gaze,0.5073226659145588,0.4423041148536169,-17.2373576290526,117.7406453544075,1305.374843782843,29.38516931505872,-3.724183948205086,-31.07558075948675,-0.0312408140038145,0.0821010390130483,0.9961342434297482,4.960953712463379,-32.13232653226035,-2.929408419367947,-32.53691162548278,0.0076076511050946,0.0981835176382008,0.9951392467935593,4.261850833892822,-1.3735786086008144,-3.3267961837865165,-31.806246192484764,-0.0118165814493599,0.0901422783256245,0.9956367451116536,4.611402273178101,3.1662029987736986,True,0.0,imu,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,82.48403959999999,-17.65774520000001,119.551228,1286.56,-42.2293,False,-0.9999637324758013,-0.008516673826321295,1376.8983160649996,7.578203731486702,-179.808
9,434.956,-0.0442973,0.00171261,1375.11,7.07223,0.00243645,-0.357136,-179.808,17968.4,4.18e-05,-0.357063,-0.182195,-0.00650855,0.00243645,0.452055,-0.0289101,-0.0024399,64.6849,-0.00240202,-0.0442866,0.00171104,64.6861,-179.808,0.156679,-0.0155799,0.0,0.167769,-0.099,0.0,-1.0,0.2363,0.0134716,-1.22045,2385.08,-16.7596,0.0,5.34e-21,0.0,-4.33e-22,16.9803,0.109834,16.9803,0.0,-14.8248,-0.227633,0.0,1286.56,-42.2084,0.0,0.0,0.0,0.0,4.16116,9.57e-13,4.16116,0.0,0.0,9.79e-10,0.377395,5734.54,265.739,0.0,1.39e-12,0.0,1.36e-17,54.0,-0.033965,54.0,0.0,1.44154,5.8e-11,-0.306424,6131.85,-663.625,0.0,9.19e-09,0.0,-2.33e-08,48.5,0.0275777,48.5,0.0,-1.30319,999.0,999.0,999.0,90.5467314336243,gaze,0.5073226659145588,0.4423041148536169,-17.2373576290526,117.7406453544075,1305.374843782843,29.38516931505872,-3.724183948205086,-31.07558075948675,-0.0312408140038145,0.0821010390130483,0.9961342434297482,4.960953712463379,-32.13232653226035,-2.929408419367947,-32.53691162548278,0.0076076511050946,0.0981835176382008,0.9951392467935593,4.261850833892822,-1.3735786086008144,-3.3267961837865165,-31.806246192484764,-0.0118165814493599,0.0901422783256245,0.9956367451116536,4.611402273178101,3.1662029987736986,True,0.0,imu,-0.8966310472000002,-9.7845835024,1.7759156632,1.32352054,2.76594669,-4.102011709999999,82.48403959999999,-17.65774520000001,119.551228,1286.56,-42.2084,False,-0.9999637324758013,-0.008516673826321295,1376.6083160649994,7.577253731486702,-179.808
