,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
0,0,174.848,0.0189658,-0.000583744,2678.02,-21.728,-0.0130352,-0.386899,-0.0323217,20559.2,0.000166475,-0.386823,0.0570519,-0.0117588,-0.0130352,-0.329541,0.15003,-0.00252832,74.0115,0.0109353,0.0189662,-0.000586547,74.0132,-0.0323217,0.591556,0.07564,0.0,0.194097,0.441,0.0,-1.0,-0.089714,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,0.98,0.00102714,2809.81,-14.6159,0.0,0.0,0.0,0.0,4.98527,-9.21721e-05,4.98527,0.0,0.0424501,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,103.28921551643252,gaze,0.5902953353914048,0.3421659831635011,-78.7441682031013,88.32039725569582,414.9935446718978,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,-33.8272968271433,-9.541238574827585,-37.43437870166282,-0.2598022699948892,0.328234658605488,0.9081656178228956,4.447354793548584,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,270.1165334144716,False,-1.0,imu,-2.0773846744,-10.0118815664,0.9899428840000002,4.25446926,22.512466,-8.37880423,82.06899480000001,6.317195599999992,209.6891928,2809.81,-14.6159,False,0.9674648281590508,0.2530055459375916,2679.5167741137816,-22.128844424075925,-0.0323217,True,5.0103289999999845
1,1,174.864,0.0180994,0.00257741,2678.35,-21.7282,-0.0106872,-0.38709,-0.0310375,20559.6,-0.000137119,-0.387014,-0.0836039,-0.0121487,-0.0106872,-0.432886,0.144012,-0.00252791,74.0127,0.0093083,0.018088,0.00257547,74.0144,-0.0310375,0.480414,0.0840515,0.0,0.194097,0.432,0.0,-1.0,-0.0888459,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,0.98,0.0010827,2809.79,-14.6159,0.0,0.0,0.0,0.0,5.04415,-9.71982e-05,5.04415,0.0,0.0442484,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,102.95921661726094,gaze,0.5902953353914048,0.3421659831635011,-78.7441682031013,88.32039725569582,414.9935446718978,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,-33.8272968271433,-9.541238574827585,-37.43437870166282,-0.2598022699948892,0.328234658605488,0.9081656178228956,4.447354793548584,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,270.1165334144716,False,-1.0,imu,-2.0773846744,-10.0118815664,0.9899428840000002,4.25446926,22.512466,-8.37880423,82.06899480000001,6.317195599999992,209.6891928,2809.79,-14.6159,False,0.9674704986604618,0.2529838615834566,2679.84678309774,-22.129010876001324,-0.0310375,True,4.994328999999993
2,2,174.88,0.0192813,0.00513556,2678.67,-21.7283,-0.00843575,-0.387285,-0.0296341,20559.9,-0.000106215,-0.387209,0.101549,-0.0121013,-0.00843575,-0.344165,0.137756,-0.00252771,74.0139,0.00769314,0.0192874,0.00513344,74.0156,-0.0296341,0.363398,0.0906479,0.0,0.194097,0.414,0.0,-1.0,-0.0879739,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,0.98,0.00114194,2809.76,-14.6159,0.0,0.0,0.0,0.0,5.10107,-0.000102522,5.10107,0.0,0.0461449,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,102.63921749843004,gaze,0.5902953353914048,0.3421659831635011,-78.7441682031013,88.32039725569582,414.9935446718978,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,-33.8272968271433,-9.541238574827585,-37.43437870166282,-0.2598022699948892,0.328234658605488,0.9081656178228956,4.447354793548584,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,270.1165334144716,False,-1.0,imu,-2.0773846744,-10.0118815664,0.9899428840000002,4.25446926,22.512466,-8.37880423,82.06899480000001,6.317195599999992,209.6891928,2809.76,-14.6159,False,0.9674766949444816,0.25296016433285,2680.1667929147325,-22.129074213749654,-0.0296341,True,4.978329000000002
3,3,174.896,0.0186569,0.00707722,2679.0,-21.7284,-0.00629037,-0.387477,-0.0281417,20560.2,-7.2984e-05,-0.387401,-0.0611895,-0.0119201,-0.00629037,-0.539932,0.130631,-0.00252764,74.0151,0.0060849,0.0186484,0.00707584,74.0168,-0.0281417,0.229606,0.0952533,0.0,0.194097,0.387,0.0,-1.0,-0.0870996,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,0.98,0.00120449,2809.74,-14.6159,0.0,0.0,0.0,0.0,5.15624,-0.000108113,5.15624,0.0,0.0481291,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,102.30921840655436,gaze,0.5902953353914048,0.3421659831635011,-78.7441682031013,88.32039725569582,414.9935446718978,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,-33.8272968271433,-9.541238574827585,-37.43437870166282,-0.2598022699948892,0.328234658605488,0.9081656178228956,4.447354793548584,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,270.1165334144716,False,-1.0,imu,-2.0773846744,-10.0118815664,0.9899428840000002,4.25446926,22.512466,-8.37880423,82.06899480000001,6.317195599999992,209.6891928,2809.74,-14.6159,False,0.9674832835439922,0.252934964097365,2680.496803353308,-22.12913522620896,-0.0281417,True,4.962329000000011
4,4,174.912,0.0196705,0.00951961,2679.33,-21.7286,-0.0042614,-0.387664,-0.0265909,20560.6,-5.06604e-05,-0.387588,0.132103,-0.0114207,-0.0042614,-0.375568,0.123555,-0.00252783,74.0163,0.00453108,0.0196801,0.00951831,74.018,-0.0265909,0.154303,0.0981933,0.0,0.194097,0.369,0.0,-1.0,-0.0862243,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,0.98,0.00126704,2809.72,-14.6158,0.0,0.0,0.0,0.0,5.2114,-0.000113704,5.2114,0.0,0.0501134,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,101.97921952809824,gaze,0.5902953353914048,0.3421659831635011,-78.7441682031013,88.32039725569582,414.9935446718978,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,-33.8272968271433,-9.541238574827585,-37.43437870166282,-0.2598022699948892,0.328234658605488,0.9081656178228956,4.447354793548584,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,270.1165334144716,False,-1.0,imu,-2.0773846744,-10.0118815664,0.9899428840000002,4.25446926,22.512466,-8.37880423,82.06899480000001,6.317195599999992,209.6891928,2809.72,-14.6158,False,0.9674901292705124,0.2529087775545316,2680.8268141992867,-22.12929471273537,-0.0265908999999999,True,4.9463289999999915
5,5,174.928,0.0189444,0.0134515,2679.66,-21.7287,-0.00234339,-0.387838,-0.0250021,20560.9,-4.86364e-06,-0.387762,0.204539,-0.00999203,-0.00234339,-0.0768995,0.11679,-0.00252867,74.0176,0.00307563,0.0189836,0.0134505,74.0193,-0.0250021,0.703332,0.100136,0.0,0.194097,0.351,0.0,-1.0,-0.0853491,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,0.98,0.00133159,2809.69,-14.6158,0.0,0.0,0.0,0.0,5.26744,-0.000119481,5.26744,0.0,0.0521229,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,101.6492204490033,gaze,0.5902953353914048,0.3421659831635011,-78.7441682031013,88.32039725569582,414.9935446718978,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,-33.8272968271433,-9.541238574827585,-37.43437870166282,-0.2598022699948892,0.328234658605488,0.9081656178228956,4.447354793548584,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,270.1165334144716,False,-1.0,imu,-2.0773846744,-10.0118815664,0.9899428840000002,4.25446926,22.512466,-8.37880423,82.06899480000001,6.317195599999992,209.6891928,2809.69,-14.6158,False,0.9674971420061228,0.2528819491580692,2681.156825309892,-22.129353206236168,-0.0250021,True,4.930329
6,6,174.944,0.0216955,0.0124703,2679.99,-21.7288,-0.000513471,-0.387952,-0.023396,20561.2,-2.74385e-06,-0.387876,0.401299,-0.00419182,-0.000513471,-0.444195,0.111767,-0.00253164,74.0188,0.00168969,0.0217588,0.0124698,74.0205,-0.023396,-0.0359916,0.100456,0.0,0.194097,0.315,0.0,-1.0,-0.0844755,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,0.98,0.0014002,2809.67,-14.6158,0.0,0.0,0.0,0.0,5.32522,-0.000125636,5.32522,0.0,0.0541837,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,101.31922137600588,gaze,0.5902953353914048,0.3421659831635011,-78.7441682031013,88.32039725569582,414.9935446718978,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,-33.8272968271433,-9.541238574827585,-37.43437870166282,-0.2598022699948892,0.328234658605488,0.9081656178228956,4.447354793548584,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,270.1165334144716,False,-1.0,imu,-2.0773846744,-10.0118815664,0.9899428840000002,4.25446926,22.512466,-8.37880423,82.06899480000001,6.317195599999992,209.6891928,2809.67,-14.6158,False,0.9675042303453116,0.2528548284370427,2681.486836540307,-22.129411247471158,-0.023396,True,4.914329000000009
7,7,174.96,0.0215277,0.0131329,2680.32,-21.729,0.00120513,-0.387976,-0.0217972,20561.6,2.41044e-05,-0.3879,0.151335,0.000300704,0.00120513,-0.569407,0.103272,-0.00253374,74.02,0.000341467,0.0215651,0.0131329,74.0217,-0.0217972,-0.127572,0.0991388,0.0,0.190806,0.279,0.0,-1.0,-0.0836042,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,0.98,0.00146882,2809.64,-14.6158,0.0,0.0,0.0,0.0,5.383,-0.00013179,5.383,0.0,0.0562445,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,100.98922251903916,gaze,0.5902953353914048,0.3421659831635011,-78.7441682031013,88.32039725569582,414.9935446718978,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,-33.8272968271433,-9.541238574827585,-37.43437870166282,-0.2598022699948892,0.328234658605488,0.9081656178228956,4.447354793548584,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,270.1165334144716,False,-1.0,imu,-2.0773846744,-10.0118815664,0.9899428840000002,4.25446926,22.512466,-8.37880423,82.06899480000001,6.317195599999992,209.6891928,2809.64,-14.6158,False,0.9675112857117144,0.2528278307870102,2681.816847718511,-22.129569479103274,-0.0217972,True,4.89832899999999
8,8,174.976,0.0214037,0.0131688,2680.65,-21.7291,0.00277474,-0.387952,-0.0202345,20561.9,5.29154e-05,-0.387876,0.0840744,0.00230615,0.00277475,-0.649001,0.0933989,-0.00253401,74.0213,-0.000948124,0.0214055,0.013169,74.023,-0.0202345,-0.228917,0.0961319,0.0,0.194097,0.234,0.0,-1.0,-0.0827358,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,0.98,0.00154084,2809.62,-14.6158,0.0,0.0,0.0,0.0,5.44011,-0.000138243,5.44011,0.0,0.0584019,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,100.65922345920428,gaze,0.5902953353914048,0.3421659831635011,-78.7441682031013,88.32039725569582,414.9935446718978,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,-33.8272968271433,-9.541238574827585,-37.43437870166282,-0.2598022699948892,0.328234658605488,0.9081656178228956,4.447354793548584,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,270.1165334144716,False,-1.0,imu,-2.0773846744,-10.0118815664,0.9899428840000002,4.25446926,22.512466,-8.37880423,82.06899480000001,6.317195599999992,209.6891928,2809.62,-14.6158,False,0.967518181043903,0.2528014425384028,2682.14685864319,-22.129628653540102,-0.0202345,True,4.882328999999999
9,9,174.992,0.0214078,0.0143423,2680.98,-21.7292,0.00417909,-0.387911,-0.0187295,20562.3,6.47347e-05,-0.387835,-0.0427618,0.00263274,0.00417909,-0.704609,0.0827136,-0.00253356,74.0226,-0.00211002,0.0214061,0.0143429,74.0243,-0.0187295,-0.273588,0.0921153,0.0,0.194097,0.207,0.0,-1.0,-0.0818708,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,0.98,0.00162174,2809.59,-14.6157,0.0,0.0,0.0,0.0,5.49546,-0.000145474,5.49546,0.0,0.0608108,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,100.3292244056538,gaze,0.5902953353914048,0.3421659831635011,-78.7441682031013,88.32039725569582,414.9935446718978,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,-33.8272968271433,-9.541238574827585,-37.43437870166282,-0.2598022699948892,0.328234658605488,0.9081656178228956,4.447354793548584,27.78102430740083,-11.42719876313766,-34.69508928028006,-0.2253185681254728,0.2109828199250229,0.9511665430167172,4.339524269104004,270.1165334144716,False,-1.0,imu,-2.0773846744,-10.0118815664,0.9899428840000002,4.25446926,22.512466,-8.37880423,82.06899480000001,6.317195599999992,209.6891928,2809.59,-14.6157,False,0.9675248210975016,0.2527760284525562,2682.476869163442,-22.129689335108733,-0.0187295,True,4.8663290000000075
