ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0
88.3855,4.28828,-0.00424606,7503.15,9.73375,0.000702771,-0.545301,179.677,1777.85,-1.75012e-05,-0.545199,-63.6362,-0.0844669,0.000702771,-0.775125,0.000515646,-0.00340543,6.39997,0.00382052,4.28812,-0.00680623,6.40026,-180.323,-0.468832,0.0384614,0,0.473837,1.404,0,-1.0,-0.00106091,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7426.06,17.7662,0,0,0,0,6.00001,0,6.00001,0,0,999.0,4.0,0.0,26.544008110353136
88.4015,4.24938,0.0390724,7503.12,9.73389,0.000707927,-0.546394,179.677,1786.69,0.000195819,-0.546291,-62.944,-0.0837656,0.000707927,2.9882,0.000648258,-0.0034112,6.43179,0.00387939,4.24924,0.0365091,6.43209,-180.323,0.0634815,0.0392357,0,0.48371,1.404,0,-1.0,-0.000838337,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7426.03,17.7661,0,0,0,0,6.00001,0,6.00001,0,0,999.0,4.0,0.0,26.514008229464412
88.4175,4.11508,-0.00398342,7503.09,9.73403,0.000705804,-0.547483,179.678,1795.61,0.000144153,-0.54738,-60.5983,-0.0833759,0.000705804,-0.765451,-0.000287322,-0.00341725,6.46391,0.00383535,4.11493,-0.00642533,6.46421,-180.322,-1.8735,0.0381866,0,0.48371,1.404,0,-1.0,-0.000614896,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7426.01,17.7661,0,0,0,0,6.00001,0,6.00001,0,0,999.0,4.0,0.0,26.484008349585604
88.4335,4.02601,0.00699425,7503.06,9.73418,0.000710596,-0.548576,179.679,1804.63,-9.62823e-05,-0.548473,-58.8882,-0.0833661,0.000710596,0.894178,8.35998e-005,-0.00342335,6.49635,0.003857,4.02589,0.00460372,6.49666,-180.321,-0.201086,0.0387612,0,0.490293,1.404,0,-1.0,-0.000390726,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.98,17.7661,0,0,0,0,6.00001,0,6.00001,0,0,999.0,4.0,0.0,26.454008478724607
88.4495,3.89119,-0.00787167,7503.03,9.73432,0.000722052,-0.549681,179.679,1813.73,-0.000212565,-0.549578,-56.5139,-0.0836586,0.000722052,-0.702405,0.000962869,-0.00342953,6.52913,0.00384255,3.89109,-0.0101619,6.52944,-180.321,-0.188179,0.0389323,0,0.48371,1.413,0,-1.0,-0.000165731,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.95,17.766,0,0,0,0,6.00001,0,6.00001,0,0,999.0,4.0,0.0,26.424008600937118
88.4655,3.82421,0.00700415,7503,9.73447,0.000756447,-0.55081,179.68,1822.94,0.000113124,-0.550707,-55.8006,-0.0859819,0.000756447,1.21525,0.00270793,-0.00343442,6.56227,0.00380128,3.82398,0.00478861,6.56259,-180.32,-0.186582,0.038885,0,0.490293,1.413,0,-1.0,5.99818e-005,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.93,17.766,0,0,0,0,6.00001,0,6.00001,0,0,999.0,4.0,0.0,26.39400873230348
88.4815,3.66998,0.00630189,7502.97,9.73461,0.000820713,-0.552017,179.681,1832.21,-5.77179e-05,-0.551914,-53.1552,-0.0916462,0.000820713,-0.152706,0.003195,-0.00343679,6.59564,0.00384092,3.66971,0.00416431,6.59595,-180.319,-0.0319524,0.0403819,0,0.493584,1.413,0,-1.0,0.000286468,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.9,17.766,0,0,0,0,6.00001,0,6.00001,0,0,999.0,4.0,0.0,26.364008856623563
88.4975,3.56447,-0.0257381,7502.95,9.73476,0.000859633,-0.553317,179.681,1841.61,0.000109579,-0.553213,-51.0728,-0.0953277,0.000859633,-1.94775,0.00167454,-0.00344098,6.62947,0.00391144,3.56425,-0.0278415,6.62978,-180.319,0.0685819,0.0397227,0,0.496875,1.413,0,-1.0,0.000514134,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.87,17.7659,0,0,0,0,6.00001,0,6.00001,0,0,999.0,4.0,0.0,26.344008986819045
88.5135,3.4508,-0.00726825,7502.92,9.73491,0.000899574,-0.554659,179.682,1851.1,-2.63819e-06,-0.554556,-48.9048,-0.0969276,0.000899574,-0.437825,0.00287164,-0.00344766,6.66366,0.00395205,3.45065,-0.00931515,6.66397,-180.318,1.71736,0.0405277,0,0.493584,1.422,0,-1.0,0.000742476,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.85,17.7659,0,0,0,0,6.00001,0,6.00001,0,0,999.0,4.0,0.0,26.314009121532887
88.5295,3.23332,0.00533121,7502.89,9.73505,0.000937968,-0.556038,179.682,1860.66,-0.000442178,-0.555934,-44.9131,-0.0983723,0.000937968,0.584495,0.00205791,-0.00345448,6.69805,0.00396317,3.23324,0.00341782,6.69837,-180.318,-0.112488,0.040632,0,0.500166,1.422,0,-1.0,0.000971643,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0,0,2851.92,4.72605,0,0,0,0,0,0,0,0,0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7425.82,17.7659,0,0,0,0,6.00001,0,6.00001,0,0,999.0,4.0,0.0,26.28400924901925
