ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1
292.304,4.98458,-0.0461295,3893.46,9.89012,-0.0039529,-0.410707,179.793,1684.96,0.00045028,-0.410622,-82.1705,-0.0410239,-0.0039529,-3.5025,-0.0150743,-0.00283058,6.06566,-0.0141934,4.98455,-0.0344638,6.06584,-180.207,-2.74177,-0.147598,0.0,0.250045,-5.796,-6,-1.0,0.193199,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7433.71,17.7757,0,0,0,0,6.00001,0,6.00001,0,0,999.0,3.0,0.0,,3583.1460043776465,17.347407340995
292.319,-4.73125,0.010243,3893.43,9.89028,-0.0041742,-0.411034,179.791,1684.75,-0.000343083,-0.410949,82.2946,-0.00424063,-0.0041742,1.47824,-0.0135089,-0.00283153,6.06492,-0.0145193,-4.73115,-0.00108537,6.0651,-180.209,1.52509,-0.150068,0.0,0.250045,-5.949,0,-1.0,0.193296,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7433.74,17.7758,0,0,0,0,6.00001,0,6.00001,0,0,999.0,3.0,0.0,,3583.1760043855224,17.31740694903253
292.335,-4.68842,0.0128143,3893.41,9.89044,-0.00442288,-0.411472,179.788,1687.09,-7.81468e-06,-0.411387,81.64,-0.00854857,-0.00442288,2.0008,-0.0153102,-0.0028333,6.07336,-0.0149325,-4.68833,0.0012849,6.07354,-180.212,0.195458,-0.154938,0.0,0.253336,-6.12,-6,-1.0,0.193392,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7433.77,17.7758,0,0,0,0,6.00001,0,6.00001,0,0,999.0,3.0,0.0,,3583.1960043934178,17.297406322151332
292.352,4.93573,-0.0344435,3893.38,9.89062,-0.00467704,-0.411985,179.786,1691.95,-0.000324852,-0.411899,-81.0218,-0.0504045,-0.00467704,-2.24128,-0.0160454,-0.00283709,6.09083,-0.0154435,4.9357,-0.0219267,6.09101,-180.214,-0.559113,-0.159745,0.0,0.253336,-6.291,-6,-1.0,0.193495,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7433.79,17.7758,0,0,0,0,6.00001,0,6.00001,0,0,999.0,3.0,0.0,,3583.2260044022987,17.267405793123924
292.367,-4.61529,0.0475092,3893.35,9.89078,-0.0049168,-0.412427,179.783,1691.9,-4.78651e-05,-0.412341,80.9234,-0.00929697,-0.0049168,5.50636,-0.0141929,-0.00284094,6.09064,-0.0158309,-4.61523,0.0355103,6.09082,-180.217,2.09632,-0.163924,0.0,0.256627,-6.462,-6,-1.0,0.193593,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7433.82,17.7759,0,0,0,0,6.00001,0,6.00001,0,0,999.0,3.0,0.0,,3583.2560044101965,17.23740540128945
292.383,-4.55938,0.00106388,3893.33,9.89096,-0.00517925,-0.412896,179.78,1694.36,-0.000255174,-0.412811,80.0552,-0.00893197,-0.00517925,1.42262,-0.0166628,-0.00284514,6.09953,-0.0162757,-4.55918,-0.0111052,6.09971,-180.22,1.58032,-0.168629,0.0,0.259919,-6.633,-6,-1.0,0.193696,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7433.85,17.7759,0,0,0,0,6.00001,0,6.00001,0,0,999.0,3.0,0.0,,3583.2760044191073,17.217404637215314
292.399,-4.5381,0.00482457,3893.3,9.89114,-0.00544563,-0.41336,179.778,1696.87,-0.000120009,-0.413274,79.6963,-0.00950435,-0.00544563,1.8763,-0.0167006,-0.00284859,6.10855,-0.0167608,-4.53792,-0.0076303,6.10874,-180.222,2.06617,-0.172566,0.0,0.26321,-6.777,-6,-1.0,0.1938,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7433.87,17.7759,0,0,0,0,6.00001,0,6.00001,0,0,999.0,3.0,0.0,,3583.3060044280137,17.18740410823031
292.416,4.85871,-0.047267,3893.27,9.89132,-0.00570422,-0.413874,179.775,1701.85,0.000168086,-0.413788,-79.6752,-0.0503993,-0.00570422,-2.70677,-0.0157827,-0.00285201,6.12648,-0.0172403,4.85869,-0.0335912,6.12667,-180.225,-1.18808,-0.177808,0.0,0.259919,-6.912,-6,-1.0,0.193905,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7433.9,17.776,0,0,0,0,6.00001,0,6.00001,0,0,999.0,3.0,0.0,,3583.3360044369297,17.157403579283354
292.431,-4.48062,0.012258,3893.24,9.8915,-0.00592563,-0.414333,179.772,1702.02,-7.97139e-05,-0.414247,78.6942,-0.0116128,-0.00592563,2.29226,-0.0133389,-0.00285494,6.12708,-0.0175566,-4.48047,-0.000584135,6.12728,-180.228,1.6094,-0.18063,0.0,0.266501,-7.029,0,-1.0,0.194012,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7433.93,17.776,0,0,0,0,6.00001,0,6.00001,0,0,999.0,3.0,0.0,,3583.3660044458547,17.127403050375104
292.448,4.79424,-0.0569012,3893.22,9.8917,-0.00611987,-0.414894,179.769,1707.05,0.000103271,-0.414808,-79.0242,-0.0543958,-0.00611987,-4.0523,-0.0103072,-0.00285663,6.14518,-0.0180484,4.79415,-0.042816,6.14537,-180.231,-1.30646,-0.185087,0.0,0.269792,-7.119,0,-1.0,0.194121,0,0,387.381,-2.65536,0,0,0,0,0,0,0,0,0,0.0,0.0,2851.92,4.72605,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3891.15,5.22,0,0,0,0,0,0,0,0,0,0,0,7433.95,17.776,0,0,0,0,6.00001,0,6.00001,0,0,999.0,3.0,0.0,,3583.3860044557982,17.107402149069827
