Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,344.015954,-0.07118018320000001,-9.789368724800001,1.7023428688,0.35152224,2.12293243,-2.96552139,,,
imu,344.024331,-0.0723764888,-9.7570684736,1.728661592,0.08983038999999998,2.07807097,-2.93561375,,,
imu,344.032708,-0.0723764888,-9.7325442088,1.7274652864,0.05992275,1.9509635,-2.9729983,,,
imu,344.041085,-0.08972292000000001,-9.711608860800002,1.7322505088,0.21693786,1.9509635,-2.87579847,,,
imu,344.049462,-0.1010878232,-9.710412555200001,1.76455076,0.05244583999999999,1.84628676,-2.84589083,,,
imu,344.057839,-0.1052748928,-9.714001472000001,1.7633544544,0.04496892999999999,1.77151766,-2.83093701,,,
imu,344.066216,-0.1010878232,-9.711010708000002,1.7872805664,0.08235347999999998,1.84628676,-2.62158353,,,
imu,344.074593,-0.1160416432,-9.713403319200001,1.8010380808,0.08235347999999998,1.83880985,-2.57672207,,,
imu,344.082971,-0.1202287128,-9.743310959200002,1.812402984,0.14216876,1.92105586,-2.44213769,,,
imu,344.091348,-0.1034804344,-9.751685098400001,1.821375276,0.2468455,2.08554788,-2.35241477,,,
imu,344.099725,-0.110658268,-9.764246307200002,1.8171882064,0.23936859,2.12293243,-2.20287657,,,
imu,344.108102,-0.1040785872,-9.767237071200002,1.8255623456,0.35152224,2.38462428,-2.04586146,,,
imu,344.116558,-0.092713684,-9.772022293600001,1.8405161656,0.41133752,2.42948574,-2.12063056,,,
imu,344.125014,-0.07118018320000001,-9.789966877600001,1.8524792216,0.32909151,2.34723973,-2.21783039,,,
imu,344.133469,-0.07596540560000001,-9.794153947200002,1.8441050824,0.22441477,2.3995781,-2.31503022,,,
imu,344.141925,-0.0753672528,-9.801929933600002,1.8447032352,0.10478421,2.41453192,-2.36736859,,,
imu,344.150381,-0.0281131816,-9.796546558400001,1.8429087768,-0.02232326000000001,2.53416248,-2.41223005,,,
