Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,376.985422,0.3952883755498545,0.4879116879665629,281.801300509115,42.4059505527036,1260.718061638729,33.5708048302541,-5.375142887621031,-41.18948989968812,0.2115664666971122,0.0378501189207164,0.9766304309548148,5.065321922302246,-26.12761307000294,-4.494787644777302,-39.48060054551767,0.2061934887874065,0.0332702776989778,0.977945465659262,5.194983959197998,3.7215958801255784,-4.934965266199167,-40.33504522260289,0.20887997774225936,0.0355601983098471,0.9772879483070385,5.130152940750122,30.474279172488547,False,-1.0
gaze,377.005403,0.40507607090010356,0.4801328061170297,256.50580445680055,54.545903492695736,1264.6159001434128,33.56582447706155,-5.316323693974996,-41.29924118047159,0.20878134756400935,0.034733761437135434,0.9773360975016085,5.076768503887791,-26.164156016671946,-4.731852988889723,-39.064257283762814,0.17100830033222192,0.05475841193107571,0.9828652363090741,5.131213815684521,3.7112150551601895,-4.979526803815763,-40.25839722736005,0.1993874008451875,0.04015314249697634,0.9786943076061899,5.117072050268139,30.474279172488547,False,-1.0
gaze,377.025496,0.4149186294643681,0.4723103211061352,231.0685189265871,66.7539048151161,1268.535587299942,33.56081620737044,-5.257174799628874,-41.40960765285948,0.2059806169328377,0.0315999357568593,0.9780457195387802,5.088279247283936,-26.20090379843564,-4.97024716131609,-38.64558028268974,0.1356258874584879,0.0763669941404535,0.9878125838725936,5.067086219787598,3.7007954382625936,-5.024254862701336,-40.181462807498235,0.18985935129534592,0.04476324998086969,0.9801059223060222,5.103942278024015,14.06424001471934,True,0.0
gaze,377.045476,0.4044772234160098,0.4854456678409063,258.137396337578,46.50206653064549,1265.104923443896,33.54354026268062,-5.229165168565888,-41.53716428026918,0.2016885977621396,0.0222575353133995,0.979196768609106,5.084854602813721,-26.15676639700768,-4.64122394940125,-39.20469000511571,0.1805633834964235,0.0550168128153809,0.9820234288691696,5.156557559967041,3.698943311906063,-5.001989786771895,-40.228828891296786,0.1901760111288298,0.04323173100174982,0.9802319664143011,5.108133228865606,12.79465402168669,True,0.0
gaze,377.065567,0.4381539915844958,0.4612648448454215,169.5232932417694,84.39637637831247,1274.042322045285,,,,,,,,-26.60926377426212,-4.130965044795428,-39.74093724483551,0.1473252576943732,0.066497442273651,0.9868502209638244,5.347036361694336,-2.3626981053275737,-4.827784838376601,-40.131250562004524,0.18160586044193852,0.04788487325613005,0.9815556173242058,5.155913855431352,24.876179188564187,True,0.0
gaze,377.085549,,,,,,,,,,,,,,,,,,,,-3.883771601690862,-4.80098973142096,-40.080301896854934,0.1747873311168583,0.050966041992700786,0.9826225345784976,5.1623540841016595,75.53837550060486,False,-1.0
gaze,377.10564,0.485382013638572,0.5044017965562251,41.91403245996221,20.39612345734494,1290.31422789098,31.51162254064054,-5.210843537070124,-40.68824979314495,0.0078137854587869,0.0192347107926357,0.9997844621004708,4.801787376403809,,,,,,,,3.0689254759205733,-4.847678530330401,-40.206927037111875,0.12926707149452613,0.04458819801983332,0.98754348337728,5.086803138256073,86.55960012103455,False,-1.0
gaze,377.125621,,,,,,,,,,,,,,,,,,,,2.8652485664049636,-4.759001046949707,-40.266704726890964,0.11542167792748055,0.0414564423768923,0.9890815939344777,5.089843273162842,74.63932518294092,False,-1.0
gaze,377.145713,,,,,,,,,,,,,,,,,,,,2.45117938318921,-4.670904290932777,-40.21459351899023,0.07756952157658006,0.04286607653314334,0.9933173415321477,5.074411869049072,158.11863999313553,False,-1.0
gaze,377.165694,,,,,,,,,,,,,,,,,,,,31.51162254064054,-5.210843537070124,-40.68824979314495,0.0078137854587869,0.0192347107926357,0.9997844621004708,4.801787376403809,229.97957641336245,False,-1.0
gaze,377.185785,0.5941056948357056,0.3997608545671968,-249.0333993752918,180.2986257566822,1259.888419262315,,,,,,,,-29.99086926673515,-3.112895837787807,-40.38543890838121,-0.1645341175643414,0.1377698332909295,0.9767026145108414,5.044508934020996,0.7603766369526959,-4.161869687428966,-40.536844350763076,-0.07836016605277725,0.0785022720417826,0.988243538305656,4.923148155212402,301.4568382374506,False,-1.0
gaze,377.205766,,,,,,,,,,,,,,,,,,,,-29.99086926673515,-3.112895837787807,-40.38543890838121,-0.1645341175643414,0.1377698332909295,0.9767026145108414,5.044508934020996,150.7246577727128,False,-1.0
gaze,377.225858,,,,,,,,,,,,,,,,,,,,-29.99086926673515,-3.112895837787807,-40.38543890838121,-0.1645341175643414,0.1377698332909295,0.9767026145108414,5.044508934020996,28.899191378685227,True,0.0
