,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
45,45,434.990335,-0.0419651638351668,-0.0036698647107733,1374.492152383492,7.070133147288024,0.0014819180005657,-0.3599791635371426,-179.73941843509857,17966.44210382277,2.595258893679744e-05,-0.3599054187201215,-0.240161284013161,0.0024940351533803,0.0014819180008393,-0.1208124564648232,-0.0318584050780901,-0.0024533843638042,64.70055084017652,-0.00188105721215,-0.0419640137350973,-0.0036704147801194,64.70183116782022,-179.80726659463735,-0.362532007201874,-0.01467326120854,0.0,0.1725367771287862,-0.1516648676520823,-1.1487796430830295,-0.956042005443172,0.2377633446025723,0.0042130832118272,-1.9399077385970268e-07,2130.818133036036,-6.048709122350186,0.0,-2.43697500510696e-19,0.0,5.685209061531647e-18,65.9746324447059,1.7475910577475695e-08,65.9746324447059,0.0,-6.062709792457525e-07,0.9793638549973877,-0.0001463747702671,1256.206504625405,-0.0963094266586344,0.1225082945589305,0.0,-7.60210605426979e-21,0.0,7.45331946902579e-18,1.643498358005253,1.311359490170188e-05,1.643498358005253,0.0,-0.0011142057262307,6.22216475350061e-10,0.3774028418319863,6044.057971125496,637.4318537642336,0.0,-3.518703179139762e-13,0.0,-3.3576830777467694e-18,54.00000000000012,-0.0339675035333097,54.00000000000012,0.0,1.4415717182682746,4.1180015449197775e-10,-0.3064294544659073,6594.963120901502,-615.9242451318034,0.0,1.8940064216048328e-10,0.0,-2.2232096202981468e-08,48.50000000000018,0.0275803400559271,48.50000000000018,0.0,-1.3032082953840074,999.0000000000044,999.0077564439296,2.0000000000000084,89.92748842192881,gaze,0.4792299367525201,0.4103849914229912,59.61201384394079,163.1148454178579,1275.050259937324,32.77347457120261,-6.788845095933791,-28.97401269366521,0.0221920484950683,0.1228034775368284,0.9921828555707132,4.623691558837891,-32.29377693456617,-6.3861521947094,-26.10181109880489,0.0680857438565204,0.1352376783071647,0.988471093077381,4.771773338317871,0.2466727457439972,-6.59427541135819,-27.53765203861114,0.0459794829015471,0.1279912628441507,0.9904196990890164,4.6873842716217045,1.6081920778591794,True,0.0,imu,-0.4805152375735553,-9.711279967851002,1.9005891241428008,0.910563805466164,2.094408211318948,-3.5117498758754992,79.06523007560966,-21.591500169612047,133.7258867231631,1256.206504625405,-0.0963094266586344,False,-0.9987454441741624,0.0500753206815005,1375.9898628749486,7.576949962104829,-179.73941843509857,False,False,inf
46,46,434.990528,-0.0419989147711835,-0.0036882787893753,1374.4886733370467,7.070121231764266,0.0014705064339337,-0.3599625915896256,-179.73933312940983,17966.43353440216,2.590728112014826e-05,-0.3598888491107575,-0.2393801795158049,0.0024965839405243,0.0014705064342073,-0.1207317699064234,-0.0318555937437354,-0.0024533056749885,64.70052615395862,-0.001878317238059,-0.0419977720031535,-0.0036888240134179,64.70180633502474,-179.80727493127043,-0.3624473953937618,-0.0147316632549673,0.0,0.1725690448814099,-0.1518383593201186,-1.1627711217726486,-0.9564002429035484,0.2377727518972509,0.0042126608386438,-1.934066399022255e-07,2130.821669231322,-6.048701418233232,0.0,-2.4924592353884284e-19,0.0,5.656534145726303e-18,65.97463532742216,1.7423288123483622e-08,65.97463532742216,0.0,-6.044454104996994e-07,0.9793594372471623,-0.0001475512838929,1256.2065948007312,-0.0963087318317893,0.122497469036142,0.0,-7.566839203309754e-21,0.0,7.448924749469288e-18,1.644162231391661,1.3220459590593376e-05,1.644162231391661,0.0,-0.001104568263545,6.221987033545713e-10,0.3774028406249796,6044.055375752063,637.4305720489226,0.0,-3.465880315958384e-13,0.0,-3.3063632767189e-18,54.00000000000012,-0.033967503219385,54.00000000000012,0.0,1.4415717145466578,4.116731739648418e-10,-0.3064294507829144,6594.960848489532,-615.9255063480266,0.0,1.8923342762279687e-10,0.0,-2.223213335358889e-08,48.50000000000017,0.0275803398394973,48.50000000000017,0.0,-1.3032082789389945,999.0000000000044,999.0076796138082,2.0000000000000084,89.92403978363926,gaze,0.4786551092125677,0.4106763020501655,59.27792189207545,161.97262041742633,1273.846975835731,32.76132732501449,-6.7854821773541705,-28.97156174028569,0.021662193910804,0.123713872605549,0.9921255139996475,4.613379377667689,-32.281330429286434,-6.400824497464805,-26.09769855289994,0.0708930650786353,0.1337847508132559,0.9884922428232412,4.720425654512398,0.2400997927291294,-6.598410022600083,-27.53542712102417,0.0462798160757399,0.1280225596063125,0.9904170056117976,4.6653539665500645,1.2677050417815214,True,-0.0572997594279019,imu,-0.5000557408,-9.7361331256,1.866236736,1.41324346,2.56407012,-3.14496723,79.0647335753585,-21.59153162578334,133.7262321051307,1256.2065948007312,-0.0963087318317893,False,-0.998687209831122,0.0512235972939061,1375.9863830739198,7.57694027646945,-179.73933312940983,False,False,inf
47,47,434.998989,-0.0434393785956165,-0.0044872182079488,1374.3361665027328,7.069599380732345,0.0009751709449622,-0.3592492133384382,-179.73587049566092,17966.063339030883,2.3940095972245885e-05,-0.3591755715850821,-0.2050563866003142,0.0025883570739509,0.0009751709452324,-0.1172266259112778,-0.0317296103277835,-0.0024499159494298,64.69941126312979,-0.0017595800861416,-0.0434385521806843,-0.0044875553211574,64.70068511893851,-179.80764399567803,-0.3587421087544454,-0.017265690817736,0.0,0.1739792078325524,-0.1593684108165034,-1.6795728893941804,-0.9718365296380268,0.2381840134182387,0.0041941852862158,-1.680749927777412e-07,2130.976694385854,-6.048363673297852,0.0,-4.869979570233061e-19,0.0,4.43258575084035e-18,65.97476142555946,1.514125432052108e-08,65.97476142555946,0.0,-5.252775027803089e-07,0.979170779559934,-0.0001977300539783,1256.2105861092166,-0.0962788546509536,0.1220354231430105,0.0,-6.0420212832601465e-21,0.0,7.264858197860505e-18,1.6732817293321414,1.7778614284229194e-05,1.6732817293321414,0.0,-0.000687586900461,6.213999662145122e-10,0.3774027857033639,6043.9416020213575,637.374369927247,0.0,-1.186105891417942e-13,0.0,-1.0914749687089952e-18,54.000000000000114,-0.0339674897525952,54.000000000000114,0.0,1.4415715432842435,4.0617322773929343e-10,-0.3064292910951375,6594.8612212125645,-615.980787640218,0.0,1.821060690803856e-10,0.0,-2.2233761686273445e-08,48.50000000000018,0.0275803306260046,48.50000000000018,0.0,-1.3032075660452132,999.0000000000044,999.0042957355432,2.0000000000000084,89.77284008678657,gaze,0.4785723646632279,0.4101482809313616,59.07388268206386,161.42764854578593,1268.9253887437765,32.763664524542456,-6.777978888548695,-28.972997738122903,0.0218315337685511,0.1243858202615363,0.9920442597259438,4.614644851655274,-32.27944939092807,-6.394836133163647,-26.098966859906543,0.0710713079908949,0.1342605831099225,0.98841357158787,4.722451084105567,0.2419110266679763,-6.590884358335995,-27.53659092808805,0.0464564597251562,0.1287233077906255,0.9903059906653184,4.666385670844962,1.254634818327072,True,-0.053198503508569,imu,-0.490485296,-9.743909112,1.8686293472,1.37585891,2.66126995,-3.01038285,79.04321606192548,-21.592951919591744,133.74125258587958,1256.2105861092166,-0.0962788546509536,False,-0.9986749222945908,0.0514626037030116,1375.8338456075862,7.576508937640921,-179.73587049566092,False,False,inf
48,48,435.004,-0.0305083,-0.000601649,1374.25,7.06937,0.00128868,-0.357579,-179.809,17966.2,6.00757e-06,-0.357506,-0.261784,-0.0121511,0.00128868,0.102132,-0.0201507,-0.00244137,64.677,-0.00133794,-0.0304922,-0.000602219,64.6782,-179.809,-0.0176989,-0.017992,0.0,0.17106,-0.072,0.0,-1.0,0.238313,0.0041829,0.0,2131.07,-6.04816,0.0,1.5458600000000002e-24,0.0,1.05261e-17,65.9748,-5.62435e-16,65.9748,0.0,0.0,0.98,0.0,1256.21,-0.0963921,0.123736,0.0,1.72515e-24,0.0,7.554320000000001e-18,1.69206,-3.91335e-15,1.69206,0.0,0.0,5.52952e-10,0.3774,6043.87,637.34,0.0,-7.63789e-12,0.0,-7.37066e-17,54.0,-0.0339609,54.0,0.0,1.44156,3.51151e-10,-0.306433,6594.8,-616.014,0.0,3.97822e-09,0.0,-2.22348e-08,48.5,0.0275784,48.5,0.0,-1.30322,999.0,999.0,2.0,89.68681892483927,gaze,0.4785236235620822,0.4098447817197491,58.96486871518679,161.0621070785422,1265.5206864567251,32.76503855944739,-6.77367055857006,-28.97383280248954,0.0219309312079515,0.1247717471180784,0.9919974891985948,4.615394089888358,-32.27833717050413,-6.391388533502759,-26.099701477032536,0.0711763691445535,0.1345345291380391,0.9883680781530808,4.7236309647381285,0.2429812234370074,-6.586555246219649,-27.537266831572754,0.0465601870456085,0.1291264683203984,0.9902419928818752,4.666996936426048,1.2466706968333243,True,-0.0505584371249804,imu,-0.4803929279310804,-9.711017811273436,1.901761651668871,0.9059387811486128,2.117519854175606,-3.513483506464428,79.03070007083772,-21.593830594783228,133.75003748347683,1256.21,-0.0963921,False,-0.9987345080374768,0.0502929662590986,1375.7483248790982,7.574367580861214,-179.809,False,False,inf
49,49,435.00745,-0.0448036584474432,-0.0052700294954924,1374.183683663636,7.069078559029688,0.0004894131912829,-0.3585613707424001,-179.7329343944215,17965.70374282332,2.200997987247869e-05,-0.3584878262550518,-0.1708532210632311,0.002641554001417,0.0004894131915496,-0.1137836672686983,-0.0315983531569788,-0.0024466428679625,64.69823448194391,-0.0016435177395051,-0.0448031385333684,-0.0052701668295114,64.6995022086422,-179.80802005418957,-0.3550447338548727,-0.019748780547313,0.0,0.1753807656745583,-0.1667516505945153,-1.9392675499107583,-0.9867530806434572,0.2385930320007505,0.0041757897340082,-1.4328180318157048e-07,2131.131720614772,-6.04802592595479,0.0,-7.141676633828224e-19,0.0,3.2725539665215212e-18,65.97488698087092,1.2907728148569693e-08,65.97488698087092,0.0,-4.477924133416509e-07,0.9789917775562936,-0.0002452192947429,1256.2146518227007,-0.0962500941664343,0.1215975064172364,0.0,-4.558442360143806e-21,0.0,7.097394368523461e-18,1.702431528684336,2.209310855775589e-05,1.702431528684336,0.0,-0.0002814351886364,6.205632474414342e-10,0.3774027269374533,6043.827839691919,637.3181433279515,0.0,1.0240659670673717e-13,0.0,1.0557611189156344e-18,54.00000000000013,-0.0339674768550671,54.00000000000013,0.0,1.4415713564799837,4.008027020952824e-10,-0.30642913485083,6594.761581924726,-616.03605007314,0.0,1.7537307668082538e-10,0.0,-2.223538937974936e-08,48.50000000000019,0.0275803219414356,48.50000000000019,0.0,-1.3032068687797878,999.0000000000048,999.0009123479408,2.000000000000009,89.62161429684585,gaze,0.4784901809947372,0.4096397723326587,58.89505168053103,160.79317817908347,1262.9797737966094,32.76598015044161,-6.7707622807359344,-28.97440114910324,0.0219989790254917,0.1250323037357284,0.9919658668358686,4.615909822175992,-32.27757223518424,-6.3890572826978085,-26.1002001892739,0.0712484829556309,0.1347197699467001,0.9883372273032678,4.724434886295486,0.2437169239384442,-6.583629455680787,-27.53772647518377,0.0466312180456371,0.1293989652463941,0.9901986801642416,4.667417882902158,1.2411453466086475,True,-0.0486586328981474,imu,-0.4868963792000001,-9.7492924872,1.872218264,1.26370526,2.51173175,-3.0477674,79.02218056476127,-21.594451479808093,133.7560380490758,1256.2146518227007,-0.0962500941664343,False,-0.9986631348252007,0.0516908419461572,1375.6813367901284,7.576064863289932,-179.73293439442153,False,False,inf
50,50,435.010318,-0.0452489159103253,-0.0055317546519898,1374.1320023892276,7.068902255457069,0.0003269091863817,-0.3583339755515495,-179.73205466542868,17965.584225556337,2.136408287577075e-05,-0.3582604632534313,-0.1593560763676061,0.0026509523760518,0.0003269091866472,-0.112630575263402,-0.0315526845349892,-0.0024455597225625,64.69782206303398,-0.0016047764394272,-0.045248497674824,-0.0055318261360049,64.6990877565227,-179.80814910520365,-0.353793243105769,-0.0205790250466081,0.0,0.1758539123708541,-0.1692213332565462,-1.9625498565121733,-0.9916927974212828,0.2387311675184495,0.0041695723453211,-1.3499938018826292e-07,2131.184269637016,-6.047911440199751,0.0,-7.888077331429096e-19,0.0,2.89361408213446e-18,65.97492941717874,1.2161595486989773e-08,65.97492941717874,0.0,-4.219077128974697e-07,0.9789332543589874,-0.0002607181659459,1256.2160468365955,-0.0962405923679631,0.1214544415822606,0.0,-4.064830058335528e-21,0.0,7.044343999796055e-18,1.712319121214486,2.3501363901300573e-05,1.712319121214486,0.0,-0.0001462301309848,6.20271110256359e-10,0.3774027061663464,6043.789280602794,637.2990788107821,0.0,1.757626003865106e-13,0.0,1.7684256082058337e-18,54.000000000000114,-0.033967472610196,54.000000000000114,0.0,1.441571289714529,3.990113267654143e-10,-0.3064290826648017,6594.727804769464,-616.0547779348873,0.0,1.7317951875480994e-10,0.0,-2.2235940969082512e-08,48.50000000000017,0.0275803191155601,48.50000000000017,0.0,-1.3032066359493104,999.0000000000044,998.9997733583516,2.0000000000000084,89.57034791811556,gaze,0.479190916343791,0.4100960320616858,59.13250113841944,161.939989252586,1262.44686348038,32.7723250371173,-6.786849455609367,-28.97398121530413,0.0220836149789798,0.1230231255854698,0.9921580642824218,4.626473426818848,-32.29350126621359,-6.38309381518059,-26.1031529347512,0.0683355578954292,0.1357171359521563,0.9883881375937614,4.773053169250488,0.243903038714108,-6.591495249130287,-27.537695823483045,0.0456713557561036,0.1284032765126538,0.9903806850120948,4.691628885269165,1.289254411317008,True,0.0,imu,-0.4803379458742331,-9.7109018649474,1.902278604702566,0.9039339587497296,2.127425742997408,-3.514219315044892,79.01515846466741,-21.594977393195176,133.7609968386504,1256.2160468365955,-0.0962405923679631,False,-0.998735296872914,0.050277298855169,1375.629647731191,7.575911554874438,-179.73205466542868,False,False,inf
51,51,435.015911,-0.0460923207868409,-0.0060369268169869,1374.0312244504546,7.068558790474271,1.3110991264972849e-05,-0.3578988710691533,-179.73050243663766,17965.354569801726,2.011657439255697e-05,-0.3578254204128107,-0.1371560276571837,0.0026568553881417,1.3110991528268915e-05,-0.1104020223145589,-0.0314619351958909,-0.0024434855881476,64.69699872266901,-0.001530090731842,-0.0460920976381791,-0.0060368725783189,64.69826051552454,-179.80840306373165,-0.3513552820845249,-0.0221816008548057,0.0,0.1767738175676905,-0.1739899086827387,-1.927333492679343,-1.0011580409888754,0.2389998116039177,0.0041574738557687,-1.1902399758313169e-07,2131.2867479112388,-6.047688176223713,0.0,-9.309723021952389e-19,0.0,2.175128668617513e-18,65.97501199551681,1.0722432724830158e-08,65.97501199551681,0.0,-3.7198053660691924e-07,0.9788222134178428,-0.0002900862787941,1256.218791863047,-0.0962224145426634,0.1211831478767577,0.0,-3.11561428430952e-21,0.0,6.946232114791057e-18,1.731611039105844,2.617002612142477e-05,1.731611039105844,0.0,0.0001138347331062,6.19689123852933e-10,0.3774026644456906,6043.714088774712,637.261892255025,0.0,3.1656499987066697e-13,0.0,3.1363315351416657e-18,54.00000000000011,-0.0339674645142844,54.00000000000011,0.0,1.4415711545963823,3.955598245217286e-10,-0.3064289820172575,6594.661930645145,-616.0912936413877,0.0,1.6902998611577314e-10,0.0,-2.2237016433876293e-08,48.50000000000017,0.0275803137738118,48.50000000000017,0.0,-1.303206186989811,999.0000000000042,998.9975726267865,2.000000000000008,89.47036297077258,gaze,0.4784085638639812,0.4091504741965198,58.74214519489375,160.07871392549953,1256.1371688077863,32.768274078815566,-6.763827715485471,-28.97577253273657,0.0221645334347353,0.1256537210163237,0.9918902900892878,4.617174246853232,-32.27569915151741,-6.383484775885783,-26.10139918805948,0.0714245759567001,0.1351625565428744,0.9882631758932746,4.726377778955078,0.2455172428841354,-6.576641054512333,-27.538834273725715,0.0468040969097463,0.130049921097735,0.990095014847164,4.668450562057324,1.2276204929215186,True,-0.0437461947635525,imu,-0.4827093096,-9.749890640000002,1.8638441248,1.18145925,2.48182411,-3.05524431,79.00162061809156,-21.59602818348608,133.77059040561377,1256.218791863047,-0.0962224145426634,False,-0.9986518347791298,0.05190869765538,1375.5288560562242,7.575608663169071,-179.73050243663764,False,False,inf
52,52,435.016517,-0.0461817314057802,-0.0060912490236322,1374.0203058008212,7.068521604267946,-2.064342573443337e-05,-0.3578523884946865,-179.73034701652708,17965.329956532983,1.998236285935305e-05,-0.3577789444276038,-0.13477144575666,0.0026565149602095,-2.0643425471380264e-05,-0.110162149691372,-0.0314519694871328,-0.0024432638768525,64.69690802746713,-0.0015220668744567,-0.0461815291417402,-0.006091181375642,64.69816940279483,-179.8084307615319,-0.3510913378218892,-0.0223539345548394,0.0,0.1768732679330423,-0.174502816881737,-1.9181326049879723,-1.0021703453230582,0.239028860453742,0.0041561650713573,-1.1730705110507161e-07,2131.2978514317165,-6.047663985571544,0.0,-9.461083818051441e-19,0.0,2.0988961834759985e-18,65.97502092871663,1.0567759406614757e-08,65.97502092871663,0.0,-3.666146376133157e-07,0.9788104252388882,-0.0002932009083364,1256.2190912344124,-0.0962204725939475,0.1211543594537417,0.0,-3.0138259714850552e-21,0.0,6.936023124670653e-18,1.733702080262266,2.6453068495227545e-05,1.733702080262266,0.0,0.0001417261688829,6.196250964771492e-10,0.3774026598299861,6043.7059420606365,637.2578624599744,0.0,3.316430701640508e-13,0.0,3.282815298268569e-18,54.00000000000012,-0.0339674636514407,54.00000000000012,0.0,1.4415711395703863,3.9518916722934254e-10,-0.3064289712009255,6594.654792887802,-616.0952496129934,0.0,1.6859052146283738e-10,0.0,-2.2237132943410842e-08,48.50000000000017,0.0275803132083479,48.50000000000017,0.0,-1.3032061387479996,999.0000000000044,998.9973361657984,2.0000000000000084,89.45952897102943,gaze,0.4784027401112501,0.4091161585946615,58.7321967577986,160.02474469526553,1255.616931718508,32.768437540360146,-6.763341744534713,-28.97586954061924,0.0221763184323773,0.1256972771581449,0.9918849839576348,4.617264786350583,-32.27556515739745,-6.383093492873901,-26.101483763181086,0.0714371463299181,0.1351936472117954,0.98825795922314,4.7265153831996045,0.245645966236388,-6.576150641224094,-27.53891256586076,0.0468164069965101,0.130095606630724,0.9900877283818054,4.668524542232105,1.2266596872953834,True,-0.0433817415909424,imu,-0.4802849484235459,-9.71079127713053,1.902770646264497,0.902046648794588,2.136682028069336,-3.514901866680529,78.50449239999999,-21.62508520000002,134.4928408,1256.2190912344124,-0.0962204725939475,False,-0.9986510438040328,0.0519239126907433,1375.5179360311656,7.575575539425372,-179.7303470165271,False,False,inf
53,53,435.02,-0.0445763,-0.00275267,1373.96,7.06841,0.000982144,-0.357792,-179.809,17965.5,-9.97121e-06,-0.357718,-0.152364,-0.0144344,0.000982144,0.243222,-0.0180829,-0.00244201,64.6746,-0.00107572,-0.0445968,-0.00275346,64.6758,-179.809,0.153721,-0.0182263,0.0,0.17106,-0.081,-6.0,-1.0,0.238984,0.00414857,0.0,2131.36,-6.04753,0.0,1.5614800000000002e-24,0.0,1.06413e-17,65.9751,3.60156e-15,65.9751,0.0,0.0,0.98,0.0,1256.22,-0.0963749,0.123736,0.0,1.81339e-24,0.0,7.94073e-18,1.74795,-2.18895e-15,1.74795,0.0,0.0,3.07546e-10,0.377403,6043.66,637.235,0.0,-9.01058e-12,0.0,-8.68179e-17,54.0,-0.0339599,54.0,0.0,1.44157,2.81565e-10,-0.306433,6594.61,-616.118,0.0,3.8545e-09,0.0,-2.22378e-08,48.5,0.0275776,48.5,0.0,-1.30322,999.0,999.0,2.0,89.39684877728138,gaze,0.4783693249588464,0.4089208044027813,58.67761826757778,159.70783722119486,1252.5578008400782,32.76937486712929,-6.760576127514758,-28.97642397534135,0.022243865364694,0.1259451703171023,0.9918547616733888,4.617785105111684,-32.27479545009495,-6.380864738637342,-26.101966521417168,0.0715092856040349,0.135370738925815,0.9882282003750008,4.727302281590921,0.2463852238589491,-6.573357989996855,-27.53935985136197,0.0468869732642342,0.1303557737461612,0.9900462049098244,4.668949786886533,1.2211736494263907,True,-0.0412573870768559,imu,-0.4802555796674414,-9.71073050590682,1.9030405887174304,0.9010202864134595,2.141685808692774,-3.515268509013241,78.99185302517166,-21.596817191926903,133.7775402292546,1256.22,-0.0963749,False,-0.9987177484246716,0.0506246874711756,1375.4583248790982,7.573407580861214,-179.809,False,False,inf
54,54,435.024372,-0.0473059320234429,-0.0067881225107006,1373.8787884943104,7.06804009861532,-0.0004538568369409,-0.3572615219581151,-179.728552701184,17965.015649873338,1.825952287383577e-05,-0.3571881617222511,-0.1043146938539866,0.0026349368284747,-0.0004538568366809,-0.1070808272978778,-0.0313204683125757,-0.0024404432687086,64.6957068703774,-0.0014192599416779,-0.0473059960208022,-0.0067878847816837,64.69696292377343,-179.80879298094908,-0.3476737657578151,-0.0245648144925518,0.0,0.1781584612581647,-0.1810849996803582,-1.733780077000471,-1.0150594922887175,0.2394043561376101,0.0041392373263402,-9.529847404611481e-08,2131.441776268402,-6.047350424124293,0.0,-1.1376268090068745e-18,0.0,1.1390113272211549e-18,65.9751364716507,8.58508860753485e-09,65.9751364716507,0.0,-2.978321782241576e-07,0.978661871845601,-0.0003323974402967,1256.2230061528949,-0.0961957805335266,0.1207917827599943,0.0,-1.7130517101080605e-21,0.0,6.811072810439298e-18,1.7608196762951618,3.0015374945735643e-05,1.7608196762951618,0.0,0.0004981759009441,6.187781684409274e-10,0.3774025983451569,6043.600349280707,637.2056167124784,0.0,5.239653182352302e-13,0.0,5.151215282884464e-18,54.00000000000012,-0.0339674527178683,54.00000000000012,0.0,1.4415709380906772,3.9044283612741405e-10,-0.3064288325618499,6594.562267392879,-616.1465183395644,0.0,1.6307234270782769e-10,0.0,-2.2238642848514057e-08,48.50000000000018,0.0275803061112843,48.50000000000018,0.0,-1.3032055205231805,999.0000000000044,998.9943157933068,2.0000000000000084,89.31908665692796,gaze,0.4783275188421479,0.4086800869077069,58.61536140495108,159.29473986860614,1248.5674427901945,32.770546188885,-6.757170593014116,-28.97711244327408,0.022328200824602,0.1262504668557635,0.9918174846273364,4.6184380837204175,-32.27383032800594,-6.378115467207466,-26.10256449725353,0.0715995731363086,0.1355891862330248,0.9881913835645616,4.728280474115037,0.2473117446224984,-6.569914929514602,-27.539914830318143,0.0469751021806186,0.1306765612886541,0.989994935968764,4.669483668464095,1.2143986179761397,True,-0.0385241293809045,imu,-0.4797185456,-9.758862932,1.866236736,1.05435178,2.49677793,-2.92065993,78.98152980838287,-21.59767992876802,133.78491155937704,1256.2230061528949,-0.0961957805335266,False,-0.9986410092620288,0.0521165484286585,1375.376402844659,7.575140934376539,-179.728552701184,False,False,inf
55,55,435.030408,-0.0481261561079844,-0.0073145389012411,1373.7700560877136,7.0676707395003575,-0.0007813491060995,-0.3568221077771114,-179.7274446128972,17964.78004272202,1.6956741103242574e-05,-0.356748809975531,-0.0815847970436516,0.0025969238891653,-0.000781349105842,-0.1047479882473238,-0.0312165227164788,-0.0024383427004505,64.69475257390805,-0.0013417595217907,-0.0481264191374834,-0.0073141751433447,64.69600465113365,-179.80907534190192,-0.3450522627817671,-0.0262350232109902,0.0,0.1791411679637998,-0.1860600700541075,-1.5429326954667817,-1.024673371363695,0.2396915906613113,0.0041262758686094,-7.869648230522748e-08,2131.5523727246787,-6.047109473429703,0.0,-1.2789665250673889e-18,0.0,4.36611724786392e-19,65.97522494385649,7.0894769563744735e-09,65.97522494385649,0.0,-2.459466874820424e-07,0.9785530043620508,-0.0003610561165154,1256.2260579245822,-0.0961773999285603,0.1205263301008763,0.0,-7.36818162028441e-22,0.0,6.7242679578565374e-18,1.7816743320488748,3.262036864628647e-05,1.7816743320488748,0.0,0.0007656588563712,6.181061058693514e-10,0.3774025490481312,6043.519215553602,637.1654553026311,0.0,6.67847811743789e-13,0.0,6.549007242808842e-18,54.00000000000013,-0.0339674446283348,54.00000000000013,0.0,1.441570774951114,3.8686839638355187e-10,-0.3064287279884047,6594.491161233703,-616.1859035984687,0.0,1.5905532634216222e-10,0.0,-2.2239802726931642e-08,48.500000000000185,0.0275803009471174,48.500000000000185,0.0,-1.30320505435331,999.0000000000044,998.9920627662678,2.000000000000009,89.21115254572014,gaze,0.4791399308903533,0.4103476776353512,58.22442602018552,158.7211338883481,1240.286463674729,32.7708265782692,-6.789607728621674,-28.97394848587383,0.0218906079681832,0.1224592446354228,0.9922320971859884,4.622552871704102,-32.29185703525817,-6.383218810446921,-26.10390530672661,0.0686920398157711,0.1357825821440172,0.988354437462721,4.769742012023926,0.2419236716424997,-6.589210546036503,-27.53800620703219,0.0454785865830466,0.1287369526163773,0.9903444000948486,4.694410419464111,0.8376034556158456,True,0.0,imu,-0.4801695508218969,-9.71055467313196,1.9038197017216176,0.8980960235262752,2.155816115816339,-3.51629324304077,78.96748040715252,-21.59890298000713,133.79498788669744,1256.2260579245822,-0.0961773999285603,False,-0.9987271439145596,0.0504389929346932,1375.267660630559,7.574800538712289,-179.72744461289722,False,False,inf
