,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
1109,1109,405.997,3.10931,-0.0213225,1883.91,7.63615,-0.00769578,-1.12747,-179.973,7102.31,0.000183324,-1.12716,-0.184761,-0.247386,-0.00769578,-0.463018,0.01858,-0.0102817,25.5637,-0.0135067,3.11017,-0.0196814,25.5683,-179.973,-0.372304,-0.156455,0.0,0.687756,-1.332,6.0,7.0,0.275277,1.64883,8.50146e-07,1780.01,-3.30364,0.0,0.0,0.0,0.0,1.32037,-7.58133e-08,1.32037,0.0,0.000131954,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01513e-09,0.377406,6467.5,677.352,0.0,-1.66408e-12,0.0,-1.60841e-17,54.0,-0.0339715,54.0,0.0,1.44158,1.21311e-05,-0.306435,6852.04,-331.264,0.0,2.24504e-09,0.0,-1.28088e-08,48.4999,0.0275821,48.4999,0.0,-1.30324,999.0,999.0,1.0,2.89986539730737,gaze,0.485856708147274,0.5943933326788358,57.43880807681519,-156.1593830454066,655.5360502196356,32.373578522326405,-8.613378111279726,-29.1944122948424,-0.0039670510702734,-0.0815443286057747,0.989166247762791,4.631763921212359,-32.31000906295916,-8.117947046973692,-26.41704512358574,0.0599293251217042,-0.0637461295063073,0.9877500920930622,4.778828096101252,0.0281208627295501,-8.265968188669362,-27.7923439424797,0.0278571917881788,-0.0610163844122197,0.9888540136402,4.701176664919076,77.12377367537742,False,2.2221618440846664,imu,-0.4232104980402662,-9.74737487337824,1.6499104140233172,0.7439659219290407,2.2637901656152195,-3.426280272587216,79.37408779762787,-22.83879344988813,135.58846135938893,1780.01,-3.30364,False,-0.999586127716152,0.0287675733670551,1882.4128116706645,8.035444510982526,-179.973,False,inf
1110,1110,405.997828,2.6306094775500743,-0.0188943549925913,1883.907360839739,7.636113923499401,-0.0078266933597244,-1.1196410684353713,-180.4693030431828,7105.493319939802,1.600006346137577e-05,-1.1193387696820607,0.3548111520993753,-0.2722704803157145,-0.0078266933597244,0.4863488394610257,-0.0052429966683124,-0.0100327497109885,25.48560483870594,-0.0123997427632867,2.63126456997138,-0.0173090629322515,25.490147439288805,-179.96704307737284,1.375118051016337,-0.1496164003654089,0.0,0.6964081018069366,-1.3703969949101191,3.7193934670488025,6.946218945338073,0.2753873681669844,1.530893299187054,0.0129437067421388,1779.310796742348,-2.0560237321715538,0.0,0.0,0.0,0.0,2.4282403833805057,-0.0011644978293537,2.4282403833805057,0.0,0.1111154000022315,0.0,0.0,1256.0899999999997,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.805674363392655e-12,0.3773980563560668,6467.49098833825,677.3543581688263,0.0,-1.1399767327816528e-12,0.0,-1.1024433773338294e-17,53.99999999999997,-0.0339664914026895,53.99999999999997,0.0,1.4415540832785851,1.2134175008927315e-05,-0.3064311185508757,6852.038942011558,-331.27089756620114,0.0,-6.069557521083539e-11,0.0,-1.280906493278662e-08,48.49990732338522,0.0275797132130468,48.49990732338522,0.0,-1.3032174465074688,999.0000000000005,999.0000000000005,0.9999999999999998,2.911875041792664,gaze,0.4576859987931198,0.7208955042982151,57.50977745677501,-156.9172324912508,655.0182417338071,32.77234699284506,-9.904211641915158,-29.48709599078558,0.0360894933102288,-0.2160542531549953,0.975714152898403,4.617697238922119,-31.37845552343148,-9.357667788116782,-26.53314428772359,0.125671944620547,-0.2037334760363921,0.9709269967806125,4.799777030944824,0.6626643116099068,-9.403488410036989,-27.9981762592068,0.0786221508790622,-0.1869588834337679,0.9779452337435958,4.686186504364014,75.17767335645748,False,-1.0,imu,-0.4232235152842493,-9.747357500974514,1.64997737718161,0.7439305226436586,2.263291391915152,-3.427114577402902,79.37330654706781,-22.83757743697221,135.58814503856243,1779.310796742348,-2.0560237321715538,False,-0.997210031512442,0.0746468555999109,1882.4136873734312,8.04836212064294,-180.46930304318283,False,inf
1111,1111,406.003394,2.6390303349389885,-0.0189473311240248,1883.867816004948,7.636113970088015,-0.0078511384331331,-1.1211861897492772,-180.4425393216957,7122.601067900423,1.6993335672374463e-05,-1.1208829743143365,0.3579488370959219,-0.2705298620664465,-0.0078511384331331,0.5098322804017947,-0.0052168196508536,-0.0100630337672318,25.54760370608877,-0.01242726061629,2.639689214832193,-0.0173615553002619,25.552171386950164,-179.9679464288463,1.2298879014544686,-0.1500604954547606,0.0,0.6963648853850339,-1.3715728596394463,3.943788939540456,6.944806422646419,0.2753858081738612,1.5331434665602015,0.0128548298142041,1779.297978709852,-2.123923908881703,0.0,0.0,0.0,0.0,2.438955439230217,-0.0011565087393666,2.438955439230217,0.0,0.1096362138430706,0.0,0.0,1256.0899999999997,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3138305337244912e-11,0.3773981276128653,6467.410512211072,677.3766808142947,0.0,-1.1358910575224521e-12,0.0,-1.0984731314937713e-17,53.99999999999997,-0.0339664752621385,53.99999999999997,0.0,1.4415543489107765,1.2099754965010949e-05,-0.3064311329481455,6852.0094049414,-331.33982664304784,0.0,-5.527588193010138e-11,0.0,-1.2811611317416826e-08,48.49990721874708,0.0275796997389042,48.49990721874708,0.0,-1.3032175017728929,999.0000000000005,999.0000000000005,0.9999999999999996,2.873129633819657,gaze,0.485330882039183,0.5969857024420346,56.98000166387728,-155.59263492345804,651.120534902989,32.3819731269702,-8.639355928076883,-29.19957502912549,-0.0032280051727936,-0.0843936755842482,0.9889367289349906,4.632418268834858,-32.29461503303487,-8.143489049084257,-26.418832971634764,0.0611440945526271,-0.0665488214863124,0.9874889363041968,4.779902079177564,0.0383682931949074,-8.293898175800322,-27.79547048041533,0.0286987752750198,-0.0640116091463575,0.9886006075487472,4.702182909188546,59.19886206961079,False,2.286377926451939,imu,-0.3194135952000001,-9.752283251200002,1.6796130624,1.07678251,2.74351596,-2.64401426,79.36803879685223,-22.82933628013685,135.5859863901284,1779.297978709852,-2.123923908881703,False,-0.999767348575331,0.0215696250002735,1882.3739501342632,8.047664404910485,-180.44253932169573,False,inf
1112,1112,406.011866,2.6524371782832468,-0.0190273228083146,1883.807436225807,7.636115190739321,-0.0078878991690425,-1.1235287921889323,-180.3755727895773,7148.68066122012,1.855042860326134e-05,-1.123224177475801,0.3627384268209244,-0.2678035882738373,-0.0078878991690425,0.5185061393957362,-0.0051755616078084,-0.0101092583874191,25.64228041221413,-0.0124686879409191,2.6531018330998903,-0.0174410782427411,25.64688650750357,-179.96933301198516,0.9299744555448112,-0.1507332366855991,0.0,0.6962934279564796,-1.3732667290792755,3.6441659933146857,6.942767896777407,0.2753832570460117,1.5367279766436486,0.0126931659722343,1779.3175696607852,-2.2694041526130824,0.0,0.0,0.0,0.0,2.409278436925025,-0.0011419746454715,2.409278436925025,0.0,0.107179601018609,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8341716612039097e-11,0.3773982394421007,6467.288012123764,677.4106367361879,0.0,-1.128884322600149e-12,0.0,-1.0916682567949184e-17,54.0,-0.0339664504737,54.0,0.0,1.441554765881542,1.204754054278581e-05,-0.3064311559902886,6851.964429602558,-331.44473711215835,0.0,-4.703150920682098e-11,0.0,-1.2815486648975336e-08,48.499907049245294,0.0275796788915945,48.499907049245294,0.0,-1.303217590939161,999.0000000000008,999.0000000000008,1.0000000000000004,2.8139896308062213,gaze,0.4845960018925145,0.6004686335087682,56.56521203652163,-154.86440041754437,645.4426423539503,32.39390270982037,-8.674251676461552,-29.206677632738643,-0.0021804317013562,-0.0882235915829884,0.9886234797997676,4.633298696453932,-32.27324462109984,-8.177812982571394,-26.42123615448829,0.0628339464173047,-0.0703142731849988,0.9871301264784584,4.781365661180319,0.0527940000108038,-8.331486572845149,-27.79975487455984,0.0298846800163599,-0.0680425057320984,0.9882533373271958,4.703552881698549,40.37278571298119,False,2.379532276279659,imu,-0.3038616224,-9.7576666264,1.6849964376,1.15902852,2.81080815,-2.748691,79.35996743939529,-22.81656734685464,135.58259170074442,1779.3175696607852,-2.2694041526130824,False,-0.9997087817636724,0.0241319635461756,1882.3130903610063,8.045919334633892,-180.3755727895773,False,inf
1113,1113,406.013,3.13737,-0.00743458,1883.8,7.63616,-0.00739372,-1.13136,-179.976,7151.36,9.7463e-05,-1.13105,-0.746638,-0.241103,-0.00739372,0.568166,0.0187054,-0.0103598,25.7402,-0.0132971,3.13806,-0.00581456,25.7449,-179.976,1.37712,-0.153211,0.0,0.694338,-1.314,0.0,7.0,0.275277,1.64948,9.44616e-07,1780.01,-3.30364,0.0,0.0,0.0,0.0,1.41543,-8.46679e-08,1.41543,0.0,0.000137613,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92359e-09,0.377409,6467.27,677.416,0.0,2.20659e-12,0.0,2.12231e-17,54.0,-0.0339847,54.0,0.0,1.44159,1.20313e-05,-0.306435,6851.96,-331.462,0.0,1.66221e-09,0.0,-1.28162e-08,48.4999,0.0275899,48.4999,0.0,-1.30324,999.0,999.0,1.0,2.79064733450859,gaze,0.4844942998814324,0.6009390190436198,56.52747835054407,-154.77130998043478,644.8764591809919,32.39557006885633,-8.67896395894838,-29.207651230669427,-0.0020342350901432,-0.0887409881353002,0.98858075264325,4.633417698318328,-32.270299051333105,-8.182449224409897,-26.421560821096,0.0630671558794398,-0.0708228099151115,0.9870809823744884,4.781565089127007,0.0547990611383646,-8.336568542010347,-27.80034074028352,0.0300496082684689,-0.068587476602023,0.9882058490092196,4.70373944516448,38.27983565586712,False,2.3926886966248224,imu,-0.4234859435892116,-9.74702923549196,1.6512311555313868,0.7432754311719243,2.2538093548562403,-3.4428092147270286,79.35888219950397,-22.814837416130626,135.5821272169855,1780.01,-3.30364,False,-0.9995101495678484,0.0312963402150711,1882.302832579728,8.035532903032754,-179.97600000000003,False,inf
1114,1114,406.017918,2.662459482751405,-0.0190839793081333,1883.7641638477955,7.636116920243142,-0.0079138215676123,-1.1251952234884108,-180.30572966042268,7167.339604678774,1.9696588678395343e-05,-1.124889606265316,0.3661776578353322,-0.2657986338621349,-0.0079138215676123,0.4983272750841695,-0.005145032210921,-0.0101423738321949,25.71014159792083,-0.0124979349225027,2.663128269965091,-0.0174976012674523,25.71477531264023,-179.9703321765267,0.6935011758648355,-0.1512113502460513,0.0,0.6962381099828215,-1.3744040619589817,3.2120890800758843,6.94139850158613,0.2753813016892887,1.5394080386057207,0.0125579482932252,1779.3574465916388,-2.398831346205157,0.0,0.0,0.0,0.0,2.358934101899238,-0.0011298167502354,2.358934101899238,0.0,0.1052715717279823,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2156773194289548e-11,0.3773983218516495,6467.200498247176,677.434877484498,0.0,-1.1232867031869002e-12,0.0,-1.0862345073275109e-17,54.0,-0.0339664326027743,54.0,0.0,1.4415550732242093,1.2010370640835996e-05,-0.3064311732975737,6851.9322887536855,-331.51967553333816,0.0,-4.114729094124022e-11,0.0,-1.2818254622785565e-08,48.49990692054086,0.0275796637470379,48.49990692054086,0.0,-1.3032176584243085,999.0000000000008,999.0000000000008,1.0000000000000002,2.7716200501898256,gaze,0.4575788470035703,0.7204776576121675,56.62468466795119,-153.7857422147995,643.2522385583891,32.79291174220313,-9.908791340211543,-29.47131429195525,0.0357824921817635,-0.2165383617516848,0.9756181379736432,4.611814022064209,-31.40336308357074,-9.362473045493411,-26.51303551285499,0.1262788539323413,-0.201587382734332,0.9712961330983751,4.810300350189209,0.6830507598496343,-9.547676957906823,-28.01564659360144,0.0799815717026243,-0.2010757041778528,0.9752585656630984,4.699326181411744,28.63855552269211,True,5.0,imu,-0.4235809022805211,-9.746918718969768,1.6516486434228206,0.7430605510311467,2.250594094535467,-3.4480641740121354,79.35416241265882,-22.80727776786701,135.5800849410721,1779.3574465916388,-2.398831346205157,False,-0.9969818909774728,0.0776344579615406,1882.269319545171,8.044099163619405,-180.30572966042263,False,inf
1115,1115,406.020339,2.6665744735371253,-0.019106528339434,1883.7468207279885,7.636117813761088,-0.0079241111112432,-1.125860175202867,-180.27211046092503,7174.810426986952,2.0163071046078136e-05,-1.1255541562633986,0.367559158492199,-0.2649830621724561,-0.0079241111112432,0.4831296973695414,-0.0051325705959869,-0.0101556430499005,25.7373417975508,-0.0125095520553322,2.6672449154262763,-0.0175201446117623,25.741986602633503,-179.97073391210884,0.6006271349486791,-0.1514020202286413,0.0,0.6962149689347903,-1.3748417120341516,3.028853285188573,6.9408718500446,0.275380487983415,1.5405083353751314,0.0124992058834309,1779.3787376770874,-2.4553954531314406,0.0,0.0,0.0,0.0,2.3330273262289296,-0.0011245347340703,2.3330273262289296,0.0,0.1044722589505274,0.0,0.0,1256.09,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3706045242492623e-11,0.3773983554138945,6467.165488506949,677.4445709045623,0.0,-1.1209072578015525e-12,0.0,-1.0839252716501744e-17,53.99999999999999,-0.0339664254157349,53.99999999999999,0.0,1.4415551984085488,1.1995531577854498e-05,-0.3064311804213733,6851.919428417446,-331.54965228150405,0.0,-3.879492040069485e-11,0.0,-1.2819361814785645e-08,48.49990686726505,0.0275796576294293,48.49990686726505,0.0,-1.3032176863164855,999.0000000000008,999.0000000000008,1.0,2.7546421198441715,gaze,0.4838168462868268,0.6040073216423458,56.38225838243324,-154.20196245605325,643.0528482518085,32.40676828273968,-8.709698804388532,-29.21408425454241,-0.0010535736573292,-0.0921167957547086,0.9882996313009342,4.634194400503983,-32.25074488119612,-8.212694862023348,-26.4236792519568,0.0646169475490633,-0.0741399462476853,0.9867564922206652,4.782875949107499,0.0682034832431361,-8.369749416734866,-27.804203825600496,0.0311527399214663,-0.0721456213284632,0.9878927168191882,4.704965132536493,26.84852984671064,True,2.4816815794835247,imu,-0.287113344,-9.7576666264,1.6712389232,1.09173633,2.72856214,-2.77859864,79.35183109251822,-22.80352207542797,135.57906284159478,1779.3787376770874,-2.4553954531314406,False,-0.9996240201057692,0.0274193075693124,1882.2517372927143,8.043222863556585,-180.27211046092503,False,inf
1116,1116,406.028811,2.6814585703750047,-0.019184907264096,1883.6859828533743,7.636121854706298,-0.0079597504254804,-1.1281793779727565,-180.12631476645646,7200.982974604371,2.183174361039705e-05,-1.1278719502408103,0.3724263664864887,-0.2620676798263439,-0.0079597504254804,0.3956273055123946,-0.0050878328647174,-0.0102021750710891,25.832766879028146,-0.0125498253723625,2.682134809402095,-0.0175987214970523,25.837450681681588,-179.97214897788373,0.3087444897880909,-0.1520665106262645,0.0,0.696129368348848,-1.3762936704937534,2.408098873032283,6.939128113744131,0.2753774966707034,1.5444868685648596,0.0122725133480111,1779.473695881275,-2.66949979534231,0.0,0.0,0.0,0.0,2.2213523803457265,-0.0011041497624283,2.2213523803457265,0.0,0.1015116806171981,0.0,0.0,1256.09,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9232729577458066e-11,0.3773984755711737,6467.04297026138,677.4784753133006,0.0,-1.1119409102363865e-12,0.0,-1.0752258608347146e-17,53.99999999999999,-0.0339664000943117,53.99999999999999,0.0,1.4415556466545605,1.1943739012349151e-05,-0.3064312062633713,6851.874412005261,-331.65454739762725,0.0,-3.0571257464768306e-11,0.0,-1.282323590061328e-08,48.499906672729125,0.0275796359529496,48.499906672729125,0.0,-1.303217788005088,999.0000000000006,999.0000000000006,1.0,2.6951005240772896,gaze,0.4829928512306877,0.6076015416454641,56.40584519671445,-153.62119885509955,643.8537449153188,32.420583100029965,-8.745694834874346,-29.22179806144183,0.0001536751550048,-0.0960730770408581,0.9879651011914083,4.635105026352235,-32.2271023657765,-8.248132573709817,-26.426162270700424,0.066494233370034,-0.0780255996290455,0.98636788851314,4.784432904504759,0.084610040963887,-8.408685616049457,-27.808818973633723,0.0325040703648899,-0.0763208451034504,0.9875186237245734,4.706419624108104,17.373019380837615,True,2.592501317426395,imu,-0.281131816,-9.760059237600002,1.6652573952,0.96462886,2.71360832,-2.95804448,79.34363206741517,-22.790200014333045,135.57539818113233,1779.473695881275,-2.66949979534231,False,-0.9995026631652132,0.0315345259302571,1882.18986833402,8.039421179000621,-180.1263147664565,False,inf
1117,1117,406.029,3.13586,-0.0176081,1883.68,7.63617,-0.00712066,-1.13529,-179.978,7202.22,0.000147256,-1.13497,-0.353641,-0.235188,-0.00712066,-0.131719,0.0161856,-0.0104429,25.9232,-0.0131234,3.13668,-0.0160219,25.928,-179.978,0.161049,-0.152155,0.0,0.691047,-1.296,6.0,7.0,0.275277,1.64961,1.04327e-06,1780.02,-3.30363,0.0,0.0,0.0,0.0,1.51051,-9.34956e-08,1.51051,0.0,0.000141879,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.49695e-10,0.377405,6467.04,677.48,0.0,1.67647e-12,0.0,1.60983e-17,54.0,-0.0339776,54.0,0.0,1.44158,1.19348e-05,-0.306435,6851.87,-331.661,0.0,8.05355e-10,0.0,-1.28235e-08,48.4999,0.0275866,48.4999,0.0,-1.30323,999.0,999.0,1.0,2.6715736502856293,gaze,0.4829739507874985,0.6076823669965649,56.40835641731276,-153.6091612020589,643.8756667889127,32.420902258905166,-8.746504214563842,-29.22197369775076,0.0001815361949698,-0.0961620668063537,0.9879575147716532,4.635125511536617,-32.226561724143075,-8.248929578024338,-26.42621812682816,0.0665372028520453,-0.0781129780148451,0.9863590462415556,4.784468174887888,0.0849875721972552,-8.40956202605624,-27.80892385382836,0.0325351790458619,-0.0764148236277806,0.9875101224521168,4.706452557870064,17.198620663447517,True,2.595069833721217,imu,-0.4238130716982144,-9.746662138698328,1.652609758307521,0.7425720545681056,2.2430888381866407,-3.460211120916352,79.34344843458578,-22.789899614429928,135.5753148547161,1780.02,-3.30363,False,-0.999416451893636,0.0341578056135792,1882.1828465213848,8.035595163791307,-179.978,False,inf
1118,1118,406.037283,2.697111013743886,-0.0192624470153454,1883.6249144914927,7.636127330083333,-0.0079948059795785,-1.130486261531045,-179.93184304617347,7227.200177532235,2.3557501589084115e-05,-1.1301774203264086,0.3773578168878931,-0.2590558353931954,-0.0079948059795785,0.2556865241935195,-0.0050413193755968,-0.0102488581534645,25.92856831371057,-0.0125894946041934,2.6977930599282853,-0.0176768038827142,25.93329140781685,-179.97357855459913,0.0942975796976761,-0.1527266073654476,0.0,0.6960364569253489,-1.377618985250589,1.836278538395476,6.937546043079903,0.2753742777740319,1.5486672507712906,0.0120125834353217,1779.5936517641412,-2.8991606627655884,0.0,0.0,0.0,0.0,2.085981311461833,-0.0010807743080425,2.085981311461833,0.0,0.0982944103151579,0.0,0.0,1256.09,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4925122279005756e-11,0.3773985999982883,6466.92044290673,677.5123539727736,0.0,-1.1019633561204404e-12,0.0,-1.0655488259474321e-17,53.99999999999999,-0.033966374506672,53.99999999999999,0.0,1.441556110936853,1.1892155360271843e-05,-0.3064312335470581,6851.829375052987,-331.7594348545044,0.0,-2.2362784728645868e-11,0.0,-1.2827109364327311e-08,48.49990646549571,0.0275796138551672,48.49990646549571,0.0,-1.3032178961396368,999.0000000000006,999.0000000000006,1.0,2.635357264507104,gaze,0.4821231734728502,0.6112523220338582,56.58317030268122,-153.11664605974303,643.367998802681,32.43536504802186,-8.782249847406536,-29.229824863670565,0.0014428263002506,-0.1000936038726834,0.987619691960405,4.636030532123184,-32.20229557795098,-8.284136362464888,-26.42868608477932,0.068467577561506,-0.0819723477263553,0.985964037090679,4.786037020717283,0.1020325054073241,-8.448307643001947,-27.813603545816605,0.0339402422230288,-0.0805695208059123,0.98713080722244,4.707916816392448,10.83537030273036,True,2.7116278928118667,imu,-0.2697669128,-9.7654426128,1.6724352288,1.26370526,2.72856214,-3.18235178,79.33536981061138,-22.776596085315493,135.57159482413098,1779.5936517641412,-2.8991606627655884,False,-0.9993303740609424,0.0365896635570311,1882.1274397254767,8.034346271302358,-179.93184304617347,False,inf
1119,1119,406.037899,2.698279610442547,-0.0192680516162095,1883.620465189695,7.63612778458017,-0.0079973316876468,-1.130653503577488,-179.91562403931135,7229.108142365921,2.3685231413594627e-05,-1.1303445594179866,0.3777193671842059,-0.2588330473671137,-0.0079973316876468,0.2436531503273339,-0.0050378674711914,-0.0102522583282974,25.935548762585302,-0.0125923549066399,2.6989620792368454,-0.0176824615863598,25.94027472508008,-179.97368307007622,0.0819845221343967,-0.1527744268368611,0.0,0.6960294118516823,-1.3777103064400298,1.796584145969884,6.937437577858825,0.2753740347159754,1.5489791663491832,0.0119923746172828,1779.6030998625895,-2.91613138046508,0.0,0.0,0.0,0.0,2.07553345723703,-0.0010789568753801,2.07553345723703,0.0,0.0980503866634519,0.0,0.0,1256.09,-0.0966621,0.1237359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5345553156586684e-11,0.3773986092138369,6466.911533574254,677.514816289547,0.0,-1.1011978804709344e-12,0.0,-1.0648065297398829e-17,53.99999999999999,-0.0339663726358156,53.99999999999999,0.0,1.441556145327503,1.1888412818861943e-05,-0.3064312355878401,6851.826099610394,-331.7670609339948,0.0,-2.176662625719472e-11,0.0,-1.2827390980027772e-08,48.49990644992929,0.0275796122318831,48.49990644992929,0.0,-1.30321790425685,999.0000000000008,999.0000000000008,1.0,2.6310054454994014,gaze,0.45741791113865,0.7200004118472033,56.84331976655078,-153.4229387813679,643.2266671511615,32.81094120763013,-9.9108236939587,-29.46429074069225,0.0364930265116657,-0.2171705835203672,0.975451278470351,4.610964298248291,-31.41579636839588,-9.361242460227786,-26.50575876504432,0.1262169610553043,-0.1999643403021451,0.9716396149547896,4.816673755645752,0.6911612860595355,-9.605271436644006,-28.01104687089696,0.0806637311910392,-0.206483563737932,0.9740831329835145,4.706162786483764,10.54988782929309,True,5.0,imu,-0.4240181086701518,-9.746448392747228,1.653402367283205,0.7421756826227207,2.23679636139145,-3.47027582763237,79.33476660624078,-22.77559585352472,135.57131280523384,1779.6030998625895,-2.91613138046508,False,-0.9964028541563196,0.0847428594581281,1882.122877757823,8.033922812073984,-179.91562403931135,False,inf
1120,1120,406.045,3.12422,-0.00676537,1883.57,7.63619,-0.00686996,-1.13888,-179.981,7250.17,8.70061e-05,-1.13856,-0.255183,-0.230102,-0.00686996,1.16314,0.016328,-0.0105171,26.0957,-0.0130089,3.12488,-0.00520833,26.1006,-179.981,1.19649,-0.150745,0.0,0.691047,-1.296,0.0,7.0,0.275277,1.64975,1.14193e-06,1780.03,-3.30362,0.0,0.0,0.0,0.0,1.60558,-1.02323e-07,1.60558,0.0,0.000146144,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41985e-11,0.377401,6466.8,677.544,0.0,1.14635e-12,0.0,1.09734e-17,54.0,-0.0339705,54.0,0.0,1.44157,1.18384e-05,-0.306435,6851.79,-331.859,0.0,-5.14998e-11,0.0,-1.28308e-08,48.4999,0.0275832,48.4999,0.0,-1.30323,999.0,999.0,1.0,2.56249726167655,gaze,0.4812905997496028,0.614627501757711,56.82250857738634,-152.70871216686223,639.5706978491036,32.449685340561736,-8.816038701301862,-29.237412955031523,0.0026895486443712,-0.103812351451171,0.9872954604787024,4.636886382656194,-32.17867014553279,-8.317429489296655,-26.431020988435755,0.0703499973960524,-0.0856211100457238,0.985582705698395,4.787539494863261,0.1188009999569936,-8.48500234174581,-27.818111487942566,0.0353234775044743,-0.0845042262206153,0.9867654304876624,4.709317995313078,6.758219565694054,True,2.8269865829567467,imu,-0.4241938550043787,-9.746272809569446,1.6540484152333346,0.7418569194678475,2.231602149147204,-3.478508248709053,79.32778918247837,-22.76395616837084,135.56800758585942,1780.03,-3.30362,False,-0.9993030725392852,0.0373278610898565,1882.0728674372892,8.035693554016575,-179.981,False,inf
