Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
173.777688,1.4641341488937825,0.0080779784528441,5295.986240940122,7.325980335256035,0.0022615557153691,-0.5245871899410846,180.12481745460417,1971.7390384276416,-3.0342638145588823e-05,-0.5244883692926592,-9.0706654943922,-0.0838552733571229,0.0022615557153691,0.1639926816670998,-8.653259425596763e-05,-0.0032881466443666,7.082156611640539,0.0078821512892801,1.464116930082507,0.0067190693277811,7.082459077921079,-180.03619446933155,1.923117927262695,0.0797024121379187,0.0,0.4289580220462931,2.528170995629683,-0.7981343004025938,-2.0590589965713346,0.0927271816030761,0.0,0.0,1779.9500000000091,-3.3036900000000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000088,-0.0966621000000007,0.1237360000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799994221057472,1.7287517913788386,5296.09045471731,-3.670877894432021,0.0,8.38193397626659e-19,0.0,6.55051975906687e-19,32.75088353424404,-0.1555935337982882,32.75088353424404,0.0,10.867179517007555,0.0,0.0,4476.300000000023,27.63680000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000078,999.0000000000078,3.0000000000000178,19.36015225848556,gaze,0.5424602250636306,0.3956649115854047,-142.2749146299313,238.8887294053996,1626.309949708146,31.25409241765186,-6.863670098047376,-28.6379235780742,-0.1018469716155918,0.1413021371151567,0.9847136134021012,4.627847671508789,-33.81421469651231,-6.452564795912593,-26.11966637193926,-0.0661144367366668,0.1513803471946137,0.98626207051586,4.737489223480225,-1.2977551944212025,-6.6496590496079575,-27.383366540297107,-0.08594111366465,0.1483787688187417,0.98502007162044,4.72079119682312,3.3447837517297034,True,0.0,imu,-0.4482920958466345,-9.758372818149436,1.5403074943601598,1.0986426218784016,3.493141737958527,-3.906774629005536,81.61216054764115,-25.02500284696232,136.86897423599603,5296.09045471731,-3.670877894432021,False,-0.996571264479033,-0.0827388349849161,5294.488373102789,7.722718210791165,180.12481745460414,False,inf
173.780382,1.454466271802734,0.0080196823404096,5295.980929424489,7.325978131381349,0.002262530853865,-0.5248058464101444,180.12801506229,1973.093794583099,-3.025050900754283e-05,-0.5247069990196869,-8.596449448284247,-0.0837309191065444,0.002262530853865,0.0081117011432365,-0.0001243132508848,-0.0032890573697427,7.0869737375761614,0.0078981331302156,1.454449467246811,0.0066667822358087,7.08727658353576,-180.03598249234005,1.6304641216745113,0.0798554154153595,0.0,0.4291356265072318,2.530860198001253,-0.91129799994517,-2.065402256362731,0.0927277091424037,0.0,0.0,1779.950000000009,-3.3036900000000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000086,-0.0966621000000008,0.1237360000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799994275839397,1.720601813704236,5296.115032957323,-3.671477246743803,0.0,9.069703152096517e-19,0.0,6.632626400241161e-19,32.76039854458628,-0.1548600193284034,32.76039854458628,0.0,10.8128683312263,0.0,0.0,4476.300000000023,27.636800000000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000008,999.000000000008,3.000000000000018,19.354855055032,gaze,0.5100002944824469,0.4414739926394173,-141.4347567298169,238.28002175048232,1625.4263108139878,31.77349430895984,-7.262225429658772,-28.730966750727184,-0.0421184177345794,0.089481968387369,0.9960546486062388,4.593848574149115,-33.08018000593108,-6.829828080855717,-26.03206444440252,-0.0051773390430522,0.10452208479014,0.9942385793923628,4.772864369016842,-0.7238838939726499,-7.030926268281887,-27.41185328945491,-0.0375808376209044,0.1004740076451202,0.9912032644480884,4.695389785333173,3.7316804235037786,True,0.1286320213091964,imu,-0.4378478496000001,-9.743909112,1.5767307808,1.1440747,4.85948149,-4.37118047,81.61344276079248,-25.024189672245285,136.86654257072206,5296.115032957323,-3.671477246743803,False,-0.9997683578694258,-0.0215227926411028,5294.483039448031,7.722632412118624,180.12801506229,False,inf
173.78884,1.424544259082946,0.0078385143023722,5295.964230438188,7.325971017264058,0.0022651081475336,-0.5254928002661464,180.13612163627093,1977.357029116144,-2.9959283188155697e-05,-0.5253938682751981,-7.199385657957667,-0.0833465529289592,0.0022651081475336,-0.4648882836492086,-0.0002407349036075,-0.00329193616546,7.1021510563118175,0.0079468258879497,1.424528737587141,0.0065043108108841,7.102455099522572,-180.0353157523475,0.2249286980114561,0.0803211493390134,0.0,0.4296957079121118,2.5389093257156525,-0.8720717466510121,-2.078257873944387,0.0927293575200885,0.0,0.0,1779.950000000009,-3.3036900000000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000009,-0.0966621000000008,0.1237360000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799994445704816,1.6950908801464803,5296.192243939116,-3.6733077988981098,0.0,1.1230731482464546e-18,0.0,6.886738190922325e-19,32.79027071846793,-0.1525639832218963,32.79027071846793,0.0,10.643063731883966,0.0,0.0,4476.300000000023,27.636800000000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000076,999.0000000000076,3.000000000000018,19.33819833918668,gaze,0.5090783350128125,0.4423848822032754,-140.63815089912478,237.16515397514573,1620.5425636440257,31.792797490093363,-7.269410389784432,-28.731650324894986,-0.0404070539562388,0.0884696677784747,0.9963765838680144,4.59239799970953,-33.060698524997015,-6.837119062756244,-26.027656987455945,-0.0033829427438,0.103571542742725,0.9944858107994586,4.77209933456327,-0.7061475677812608,-7.038122970147418,-27.41050019532881,-0.0360397564137261,0.0995270769013338,0.9914165823322468,4.694401765440309,3.720295211149285,True,0.1338783135871269,imu,-0.439642308,-9.7540777096,1.5815160032,0.94219813,4.68003565,-4.65530305,81.61720821016303,-25.0216453318294,136.85897519067308,5296.192243939116,-3.6733077988981098,False,-0.99980760901735,-0.0196149165435456,5294.466284355533,7.722413362960961,180.13612163627093,False,inf
173.792,0.803883,0.0121876,5295.96,7.32597,0.0041368,-0.528549,179.964,1979.03,-0.000190404,-0.528449,-4.90828,-0.0787487,0.0041368,0.181133,0.00399371,-0.00332924,7.1242,0.00856418,0.803887,0.011221,7.12452,-180.036,-1.69709,0.0877694,0.0,0.42118,2.889,0.0,-1.0,0.0926565,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979999,1.71061,5296.22,-3.67726,0.0,0.0,0.0,0.0,32.8026,-0.153932,32.8026,0.0,10.7577,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,19.331552195850627,gaze,0.5087435755896954,0.4427086921014727,-140.38157217339915,236.7864473926469,1618.8591701869163,31.799892731968527,-7.271961606569375,-28.731885285670447,-0.0397843222790161,0.088109223830578,0.9964930146370612,4.5918746721984025,-33.053626595461594,-6.83971161923987,-26.026039670007883,-0.0027303173003824,0.1032337544542921,0.9945752202188278,4.771822591689724,-0.6996659276807401,-7.040683864827747,-27.40998801586018,-0.0354763039163059,0.0991896065784321,0.9914945053471308,4.694041646073593,3.6995823631354297,True,0.1358419989332527,imu,-0.4493804500699445,-9.758043008642678,1.5403737533326731,1.09961398750941,3.431058250219546,-3.890380499912995,81.6185148410889,-25.0206980256272,136.8561738144712,5296.22,-3.67726,False,-0.9997584989163232,-0.021975983358659,5294.463251622892,7.726910513821764,179.964,False,inf
173.797297,1.3952729353684628,0.0076601652939834,5295.947498226329,7.325963610638751,0.0022669619053173,-0.526180331569507,180.14111617082366,1981.634824436911,-2.966510828653703e-05,-0.526081314029563,-5.944989360672436,-0.0829712623845295,0.0022669619053173,-0.8277448666141968,-0.0003538541738443,-0.0032948437496063,7.117407580483943,0.0079932881062607,1.39525867052784,0.006344401829249,7.117712828709752,-180.03464731140457,-1.3027418134431517,0.0807648872506507,0.0,0.4302594129367841,2.546367331097463,-0.4914277915663699,-2.079792683483391,0.0927309937633854,0.0,0.0,1779.9500000000094,-3.30369000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000009,-0.0966621000000008,0.1237360000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799994612355628,1.669699664793194,5296.26951540158,-3.675061749139601,0.0,1.3392625708633405e-18,0.0,7.135405331533794e-19,32.82013807081815,-0.1502787212423913,32.82013807081815,0.0,10.474355432272953,0.0,0.0,4476.300000000024,27.63680000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000082,999.0000000000082,3.0000000000000187,19.32150442691583,gaze,0.5081941063981974,0.4432316418605991,-140.00024455324595,236.2079803510556,1615.9080416272209,31.81164501003004,-7.276078124071126,-28.732254613765864,-0.0387605199095593,0.0875263727292901,0.9966835483060004,4.591020022068258,-33.042020937818535,-6.843899499340234,-26.02336404982254,-0.001657762299596,0.1026883774258835,0.9947215288170076,4.771369796809417,-0.6889756353040281,-7.044822923024613,-27.40912156360087,-0.0345466557881503,0.0986435280054653,0.9916229811941552,4.693449021192234,3.644730088498577,True,0.139139247032633,imu,-0.4330626272,-9.746301723200002,1.5928809064,0.94219813,4.77723548,-4.74502597,81.62058440177043,-25.019113969163925,136.85150925316765,5296.26951540158,-3.675061749139601,False,-0.9998410384242634,-0.0178296910430493,5294.449517591062,7.722275377262931,180.14111617082366,False,inf
173.79778,1.3936205412357572,0.0076500633062243,5295.946541542297,7.325963178832955,0.002267046243512,-0.5262196167451271,180.1413031324651,1981.8795965554189,-2.9648217699319683e-05,-0.5261205942907413,-5.877690883125674,-0.0829500972361217,0.002267046243512,-0.8434076880870638,-0.0003602164313644,-0.0032950106758765,7.118281354581272,0.0079958751837981,1.393606347381916,0.0063353453746085,7.118586671866677,-180.03460908339753,-1.3800026338189486,0.0807895745135069,0.0,0.4302917169970164,2.546775650206872,-0.4657933697653584,-2.0795226009125294,0.0927310868527027,0.0,0.0,1779.950000000009,-3.3036900000000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000088,-0.0966621000000008,0.1237360000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799994621777834,1.6682530515690328,5296.273930665695,-3.6751596477354136,0.0,1.351609078392072e-18,0.0,7.149447808769538e-19,32.82184383004305,-0.1501485230329149,32.82184383004305,0.0,10.464752593329566,0.0,0.0,4476.300000000022,27.63680000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000076,999.0000000000076,3.0000000000000178,19.320549812519182,gaze,0.542066111874546,0.3961679197214959,-140.089738669999,236.4979295478324,1616.79805110099,31.26428279732593,-6.865078292559327,-28.63852830196804,-0.1010276798491564,0.1405100904078798,0.9849113271751248,4.613056659698486,-33.80751967385785,-6.454345586816553,-26.11582097041439,-0.0653222446826612,0.151047410844053,0.98636589763988,4.727035999298096,-1.2895240854410597,-6.652855161053137,-27.38126726652485,-0.0850781896895961,0.1475719411514238,0.985213569202083,4.705113220214844,3.564591731630596,True,0.0,imu,-0.4498193948621579,-9.757913532124553,1.540401334393499,1.0997581624825568,3.4064261257210884,-3.88394301124043,81.62076564040578,-25.01896976663817,136.85108586184677,5296.273930665695,-3.6751596477354136,False,-0.9966626797637226,-0.0816302809390958,5294.448559613835,7.722270057400079,180.1413031324651,False,inf
173.797905,1.3931932422355044,0.0076474503934879,5295.946293934458,7.325963066927718,0.0022670676938526,-0.526229784031145,180.14134975165177,1981.9429514341648,-2.9643844858221323e-05,-0.5261307603044074,-5.86035054038188,-0.0829446244049097,0.0022670676938526,-0.8473618439445467,-0.0003618612580716,-0.0032950538914052,7.1185075294032245,0.0079965435530396,1.3931790667392652,0.0063330029113403,7.118812864565386,-180.03459918912935,-1.3997350862347733,0.0807959520762628,0.0,0.4303000791707546,2.5468810143505243,-0.4591385306580245,-2.0794462630189843,0.0927311109377938,0.0,0.0,1779.9500000000094,-3.3036900000000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000009,-0.0966621000000008,0.1237360000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799994624214622,1.6678787317636985,5296.275073369382,-3.6751849440821305,0.0,1.3548042974822791e-18,0.0,7.153079218518773e-19,32.822285278444674,-0.1501148334687751,32.822285278444674,0.0,10.462267958855508,0.0,0.0,4476.300000000024,27.63680000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000078,999.0000000000078,3.000000000000018,19.32030273824457,gaze,0.5081319665498498,0.443290089721332,-139.96018044264247,236.14650835008084,1615.5480222073677,31.812982686753973,-7.276537908836204,-28.73229505718978,-0.0386446026979132,0.0874611690635983,0.9967050491913592,4.590923727907111,-33.04070861628071,-6.844367639000028,-26.02305976025061,-0.0015363571232053,0.1026274351154569,0.99473803858409,4.771318714445188,-0.6877624920114944,-7.0452857955155865,-27.409021486051405,-0.0344411314759208,0.0985824072435454,0.9916375570178138,4.693381883887916,3.636835097353556,True,0.1395182092940348,imu,-0.4498288832079489,-9.757910755326844,1.54040193656508,1.0997597321892227,3.4058962247630995,-3.883804942715816,81.27552680000001,-25.030894,136.5680648,5296.275073369382,-3.6751849440821305,False,-0.9998432342937278,-0.0177061242810998,5294.448311683537,7.722268726649279,180.14134975165177,False,inf
173.805754,1.3666404507590084,0.0074845902927576,5295.930730629569,7.325955913555551,0.0022681067687599,-0.5268684586893911,180.1427974671506,1985.927780171733,-2.936797527813848e-05,-0.5267693546614794,-4.834214209190194,-0.0826048105152629,0.0022681067687599,-1.0099878108565932,-0.0004637335644404,-0.0032977798703961,7.132744694694607,0.008037557608321,1.3666274167358412,0.006187015214837,7.133051155821143,-180.03397718798777,-2.384468743763593,0.0811870037062344,0.0,0.4308267162419244,2.553244297635749,-0.0519954207129511,-2.069240262301704,0.0927326180608366,0.0,0.0,1779.950000000009,-3.3036900000000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000086,-0.0966621000000007,0.1237360000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799994775850804,1.6444260411577063,5296.346856483724,-3.6767408578091096,0.0,1.5553722698566333e-18,0.0,7.378847440995136e-19,32.85000415527473,-0.1480040420146542,32.85000415527473,0.0,10.306724215428972,0.0,0.0,4476.300000000023,27.636800000000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000076,999.0000000000076,3.0000000000000173,19.30477125865993,gaze,0.5073467691441764,0.4440158213381927,-139.50146801312954,235.45453335754908,1610.4331892890752,31.830044361814263,-7.282241354675,-28.732781609133355,-0.037177380864504,0.0866504100608347,0.9969758657083896,4.58971380744836,-33.02412929888384,-6.85018191884689,-26.01918326085741,-2.612662860746751e-07,0.1018709574276695,0.9949459784066058,4.770675744938678,-0.6723560577433493,-7.05103819108722,-27.4077182347036,-0.0331005154072431,0.0978218436011245,0.991822590837946,4.692531575408935,3.5062538712630937,True,0.1444210083617851,imu,-0.442633072,-9.740918348,1.5958716704,1.00949032,4.63517419,-4.78241052,81.62357915554631,-25.01659466365703,136.84414248853167,5296.346856483724,-3.6767408578091096,False,-0.9998692723681076,-0.0161690498815172,5294.432738365512,7.722223723030754,180.1427974671506,False,inf
173.808,0.723659,0.00214932,5295.93,7.32595,0.00416342,-0.529775,179.966,1987.2,-0.000105256,-0.529674,-3.86927,-0.0777858,0.00416342,-1.24534,-0.00101164,-0.00333341,7.15362,0.00870056,0.723576,0.0012684,7.15393,-180.034,-0.791814,0.0883762,0.0,0.42118,2.88,0.0,-1.0,0.0926602,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979999,1.65969,5296.37,-3.68091,0.0,0.0,0.0,0.0,32.8602,-0.149359,32.8602,0.0,10.4184,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,19.30155435457225,gaze,0.5071278424204958,0.4442137468589071,-139.38658876164547,235.29379429618132,1608.8571223793383,31.83485617943538,-7.283794883784196,-28.732908818124454,-0.0367674318595041,0.0864288935169137,0.997051073373576,4.589378881225074,-33.01950777801796,-6.851768166199743,-26.0180915469182,0.0004287282309597,0.1016647261806901,0.9950037208281536,4.770497392707088,-0.668033828008856,-7.05260878825451,-27.40734151525634,-0.032724237847635,0.0976138418734326,0.9918744751095804,4.692293870527829,3.459470335494016,True,0.1458279179626406,imu,-0.4505944780719101,-9.757689720622537,1.540451415377828,1.099673245746281,3.3634927886687773,-3.872813683954236,81.62431132213351,-25.01592753812107,136.84220252608245,5296.37,-3.68091,False,-0.9998226603750962,-0.0188320949568779,5294.43323762834,7.726838267202998,179.966,False,inf
173.814215,1.338625498415471,0.0073116848531737,5295.913919505506,7.325947925024724,0.0022685569491104,-0.5275574455404024,180.14100225463872,1990.238032565348,-2.906776705011845e-05,-0.5274582540632762,-3.8641876324617055,-0.0822468415300981,0.0022685569491104,-0.995063851449491,-0.0005704709272928,-0.0033007453517947,7.148169309214145,0.0080796854981154,1.3386136703463152,0.0060320576501515,7.148476991686768,-180.0333051602022,-2.821486479691714,0.0815879990588607,0.0,0.4313977980814947,2.55955209883222,0.2783534416236351,-2.045850529025168,0.0927342311659997,0.0,0.0,1779.950000000009,-3.3036900000000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000088,-0.0966621000000007,0.1237360000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97999949363039,1.6192590211871392,5296.424303829875,-3.678347395167018,0.0,1.7713152357688574e-18,0.0,7.6173629966055985e-19,32.879883118591245,-0.1457389566030272,32.879883118591245,0.0,10.14009242254195,0.0,0.0,4476.300000000023,27.636800000000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000076,999.0000000000076,3.000000000000018,19.28799079912029,gaze,0.5065352267901088,0.4447391719108622,-139.09184728282008,234.9438372161196,1604.5980879506114,31.848009107297703,-7.28791436876341,-28.73323339259307,-0.0356557152063791,0.0858398783816944,0.9972539463393824,4.588478130805044,-33.00700024593968,-6.855980465488021,-26.0151108947346,0.0015916049714782,0.1011174419015698,0.995159470985789,4.77001695061088,-0.6562715377355425,-7.056782449866289,-27.406290514508644,-0.031699855987609,0.0970602901943347,0.9920156043872816,4.691649153257547,3.3100177518057152,True,0.1497314791675155,imu,-0.4456238360000001,-9.736731278400002,1.5839086144,1.00201341,4.530497449999999,-4.81979507,81.6262009089443,-25.01408562155078,136.8368701255731,5296.424303829875,-3.678347395167018,False,-0.9998929206959434,-0.0146337671887953,5294.415939658194,7.722262669951942,180.14100225463872,False,inf
173.817761,1.327070198791657,0.0072400334402921,5295.906863341025,7.325944492111662,0.0022685422028265,-0.527846343739118,180.13918591460566,1992.049020022018,-2.8941083242796377e-05,-0.5277471153429202,-3.498444409515422,-0.0820993468818702,0.0022685422028265,-0.935377265477026,-0.0006142659365592,-0.0033019963641547,7.154657529120119,0.0080967055976729,1.327058868666181,0.0059678547282539,7.154965725794775,-180.0330230644779,-2.8235796495801937,0.0817497895948784,0.0,0.4316381606447,2.5620275855053496,0.3649657498744918,-2.0320617564718533,0.0927349036585051,0.0,0.0,1779.950000000009,-3.303690000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0900000000092,-0.0966621000000007,0.1237360000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979999500263102,1.6087470109538284,5296.456782695976,-3.6789992364771504,0.0,1.8616920101588028e-18,0.0,7.715869491509278e-19,32.89240500826238,-0.1447928530704519,32.89240500826238,0.0,10.0705781872738,0.0,0.0,4476.300000000022,27.63680000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000076,999.0000000000076,3.0000000000000178,19.28094638393985,gaze,0.541638232727427,0.3967652974438783,-137.3234817935347,233.1163334905764,1601.661234802269,31.27443557218687,-6.866714307088603,-28.63923555338598,-0.1002368664353097,0.1396690173577998,0.9851117379249608,4.597280979156494,-33.79924065503263,-6.4569357984586,-26.11154008623291,-0.0643511240892007,0.1505590431947378,0.9865043878973584,4.71404504776001,-1.2807031899332555,-6.656257597809213,-27.37922293349046,-0.0841547550782797,0.1466874312284103,0.9854222508384138,4.688250923156739,3.352708698244113,True,0.0,imu,-0.4513332996980296,-9.757481960263378,1.5405009681278652,1.0991963388180224,3.3232271839112606,-3.8624812021114745,81.6271900524267,-25.013037346009323,136.83385107514528,5296.456782695976,-3.6789992364771504,False,-0.9967329049250871,-0.0807682873385154,5294.408896058085,7.722306724469511,180.1391859146057,False,inf
173.822676,1.311233612454259,0.0071415093767451,5295.89707259056,7.325939651457506,0.0022683257861864,-0.5282469056549789,180.1356121247358,1994.5636482428629,-2.876464925108582e-05,-0.5281476258271923,-3.029965015553276,-0.0818973443772926,0.0022683257861864,-0.8096987153710224,-0.0006740613327282,-0.0033037382323337,7.163673791910807,0.0081196818203626,1.3112229652942935,0.0058795835607045,7.163982703583255,-180.0326316398965,-2.685367234869352,0.0819679823727786,0.0,0.4319723010935917,2.565296312218991,0.4307134222520825,-2.008925161364961,0.0927358323023814,0.0,0.0,1779.950000000009,-3.3036900000000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.090000000009,-0.0966621000000007,0.1237360000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799995093675036,1.5942114548133062,5296.501820889389,-3.679882068002489,0.0,1.9868027807948293e-18,0.0,7.851020417133463e-19,32.90976085576624,-0.1434846215408212,32.90976085576624,0.0,9.974540398572788,0.0,0.0,4476.300000000023,27.63680000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000076,999.0000000000076,3.000000000000018,19.271170860078627,gaze,0.5057591735011063,0.4454027189416958,-138.70721463482616,234.7103319298824,1600.379673202983,31.86553560731954,-7.293105747899244,-28.733611564369625,-0.0341950799024984,0.0850936879036158,0.9975179283752462,4.587312968767241,-32.99062710971054,-6.861303464212521,-26.01114714261066,0.0031183333445671,0.1004267465826726,0.9953621091446184,4.769393818297665,-0.6407203198934265,-7.0620636186351,-27.40484003617225,-0.0303445508735056,0.0963578954557234,0.9922020286879036,4.690802323434097,3.065909087070526,True,0.1550733369412362,imu,-0.4486146000000001,-9.7151977776,1.5827123088,0.8973366700000001,4.36600543,-4.78241052,81.62845538553508,-25.011587434930192,136.82969432689987,5296.501820889389,-3.679882068002489,False,-0.999912541104946,-0.0132253597701493,5294.39913003339,7.7223953178547555,180.1356121247358,False,inf
173.824,0.853945,-0.00543776,5295.89,7.32593,0.00411339,-0.531016,179.967,1995.46,0.000175599,-0.530916,-5.60512,-0.0797827,0.00411339,-1.05869,-0.00417166,-0.00333621,7.18334,0.00879034,0.853958,-0.00648285,7.18366,-180.033,-3.7634,0.0871399,0.0,0.42118,2.871,0.0,-1.0,0.0926648,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979999,1.61024,5296.52,-3.68399,0.0,0.0,0.0,0.0,32.9171,-0.144925,32.9171,0.0,10.0908,0.0,0.0,4476.3,27.6368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,3.0,19.26155732813181,gaze,0.5056408996513314,0.4455012322793914,-138.6453350858493,234.70096050460023,1600.0299808491131,31.86823888219799,-7.2938752774899696,-28.73366420139117,-0.0339719601966261,0.0849826458604137,0.997557979352528,4.587136978795571,-32.988132407762926,-6.862094127767919,-26.01053659487998,0.0033514296200034,0.1003242531075551,0.9953928499974136,4.769299539801162,-0.6383344498747828,-7.062848835432625,-27.40461106495067,-0.0301365198948203,0.0962532470496785,0.992230611289024,4.690673037619246,3.024277725263344,True,0.1559124112787576,imu,-0.4518046886949032,-9.757352177174344,1.5405336013260162,1.098693846359264,3.297868585075088,-3.856026349048725,81.62877540599715,-25.01119745550806,136.82858008942102,5296.52,-3.68399,False,-0.999872974146076,-0.0159384934131187,5294.393230631747,7.726792143710435,179.967,False,inf
