,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
0,0,280.669,10.2334,-0.0549559,4506.29,7.55392,-0.00348886,-0.56068,179.725,1567.36,7.76825e-05,-0.560574,-159.508,-0.2111,-0.00348886,-4.42999,-0.000393256,-0.00353197,5.6422,-0.012016,10.233,-0.0331581,5.6425,-180.275,-0.774367,-0.121024,0.0,0.598897,-4.986,0.0,-1.0,-0.221882,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75441e-09,0.377647,5944.01,-569.98,0.0,1.92104e-09,0.0,-2.19901e-08,54.0,-0.0339829,54.0,0.0,1.44251,0.0527423,0.0,4835.07,-7.17561,0.0,0.0,0.0,0.0,55.0442,1.28387e-14,55.0442,0.0,0.0,999.0,4.0,0.0,30.28101699293465,gaze,0.4936186877622306,0.4752711050549347,8.419591177562594,27.58908643571255,545.3041839621866,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,,,,,,,,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,53.63701485241587,False,-1.0,imu,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,73.963414,-4.058924400000019,3.363098399999997,4835.07,-7.17561,False,,,4504.794937097737,7.961100449281788,179.725,False,inf
1,1,280.757,9.88156,-0.062193,4506.15,7.55491,-0.00328894,-0.577648,179.714,1630.39,0.00034108,-0.577539,-152.208,-0.247535,-0.00328894,-5.13527,0.00236698,-0.00360649,5.8691,-0.0124689,9.88124,-0.0411962,5.86942,-180.286,-1.80348,-0.125254,0.0,0.635099,-4.878,6.0,-1.0,-0.222565,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48788e-09,0.377648,5944.23,-570.147,0.0,2.12959e-09,0.0,-2.19964e-08,54.0,-0.0339842,54.0,0.0,1.44251,0.047558,0.0,4835.35,-7.17561,0.0,0.0,0.0,0.0,55.0467,1.58441e-14,55.0467,0.0,0.0,999.0,4.0,0.0,30.14101603443516,gaze,0.4936186877622306,0.4752711050549347,8.419591177562594,27.58908643571255,545.3041839621866,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,,,,,,,,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,53.63701485241587,False,-1.0,imu,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,73.963414,-4.058924400000019,3.363098399999997,4835.35,-7.17561,False,,,4504.655015298324,7.962377473247809,179.71400000000003,False,inf
2,2,280.823,9.55369,-0.00567057,4506.05,7.55568,-0.00241536,-0.591907,179.706,1681.61,-1.4581e-05,-0.591797,-145.346,-0.254928,-0.00241536,0.109113,0.0159978,-0.00367281,6.05347,-0.0121395,9.55316,0.0134903,6.05381,-180.294,0.254504,-0.118058,0.0,0.648263,-4.446,6.0,-1.0,-0.223112,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1386e-09,0.377649,5944.44,-570.314,0.0,2.19212e-09,0.0,-2.20027e-08,54.0,-0.0339878,54.0,0.0,1.44251,0.0400732,0.0,4835.63,-7.17561,0.0,0.0,0.0,0.0,55.0488,1.38811e-14,55.0488,0.0,0.0,999.0,4.0,0.0,30.041015300791848,gaze,0.4936186877622306,0.4752711050549347,8.419591177562594,27.58908643571255,545.3041839621866,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,,,,,,,,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,53.63701485241587,False,-1.0,imu,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,73.963414,-4.058924400000019,3.363098399999997,4835.63,-7.17561,False,,,4504.555072206089,7.963356208517727,179.70600000000002,False,inf
3,3,280.895,8.98021,-0.0111008,4505.92,7.55655,-0.000527324,-0.607328,179.699,1741.62,5.67884e-05,-0.607215,-134.537,-0.233848,-0.000527324,-1.12623,0.022988,-0.003748,6.26951,-0.0109286,8.97962,0.00455199,6.26984,-180.301,0.046663,-0.103174,0.0,0.674592,-3.753,6.0,-1.0,-0.223746,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78931e-09,0.37765,5944.66,-570.481,0.0,2.25464e-09,0.0,-2.20091e-08,54.0,-0.0339914,54.0,0.0,1.44252,0.0325885,0.0,4835.9,-7.17561,0.0,0.0,0.0,0.0,55.0509,1.19181e-14,55.0509,0.0,0.0,999.0,4.0,0.0,29.9110144980491,gaze,0.4936186877622306,0.4752711050549347,8.419591177562594,27.58908643571255,545.3041839621866,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,,,,,,,,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,53.63701485241587,False,-1.0,imu,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,73.963414,-4.058924400000019,3.363098399999997,4835.9,-7.17561,False,,,4504.42512202429,7.964408845359316,179.699,False,inf
4,4,280.987,3.56097,0.012346,4505.76,7.55768,0.000634295,-0.624262,179.689,1823.75,-0.000283071,-0.624146,-44.2454,-0.183553,0.000634295,-0.210738,-0.00134026,-0.00385926,6.56519,-0.0100318,3.56075,0.0177863,6.56551,-180.311,-1.18716,-0.10217,0.0,0.684465,-3.582,0.0,-1.0,-0.224617,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94049e-09,0.37765,5944.88,-570.648,0.0,2.29427e-09,0.0,-2.20154e-08,54.0,-0.0339885,54.0,0.0,1.44252,-0.0604169,0.0,4836.18,-7.17561,0.0,0.0,0.0,0.0,55.0364,1.46811e-14,55.0364,0.0,0.0,999.0,4.0,0.0,29.751013478912142,gaze,0.4936186877622306,0.4752711050549347,8.419591177562594,27.58908643571255,545.3041839621866,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,,,,,,,,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,53.63701485241587,False,-1.0,imu,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,73.963414,-4.058924400000019,3.363098399999997,4836.18,-7.17561,False,,,4504.265193231856,7.965799744571864,179.689,False,inf
5,5,281.037,2.35266,-0.0110586,4505.67,7.55833,8.16166e-05,-0.632378,179.684,1871.4,8.71089e-05,-0.63226,-23.0798,-0.157643,8.16166e-05,-0.56045,-0.0178906,-0.00392822,6.73672,-0.00997959,2.35266,-0.00757365,6.73704,-180.316,0.64925,-0.104741,0.0,0.694338,-3.609,0.0,-1.0,-0.225122,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13762e-09,0.377651,5945.1,-570.814,0.0,2.3318e-09,0.0,-2.20217e-08,54.0,-0.033985,54.0,0.0,1.44252,-0.161276,0.0,4836.46,-7.17561,0.0,0.0,0.0,0.0,55.0204,1.7878e-14,55.0204,0.0,0.0,999.0,4.0,0.0,29.66101290632037,gaze,0.4936186877622306,0.4752711050549347,8.419591177562594,27.58908643571255,545.3041839621866,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,,,,,,,,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,53.63701485241587,False,-1.0,imu,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,73.963414,-4.058924400000019,3.363098399999997,4836.46,-7.17561,False,,,4504.175228852714,7.966580189516619,179.684,False,inf
6,6,281.181,1.2199,0.00332126,4505.39,7.56036,-0.00390426,-0.653457,179.667,2020.25,0.000486873,-0.653333,-2.57161,-0.152318,-0.00390426,0.582993,-0.0152375,-0.00411859,7.27252,-0.0120051,1.21994,0.00533506,7.27292,-180.333,-0.442368,-0.127162,0.0,0.737122,-4.041,0.0,-1.0,-0.226705,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24427e-09,0.377651,5945.31,-570.981,0.0,2.30133e-09,0.0,-2.2028e-08,54.0,-0.0339826,54.0,0.0,1.44252,-0.22939,0.0,4836.74,-7.17561,0.0,0.0,0.0,0.0,55.007,2.03085e-14,55.007,0.0,0.0,999.0,4.0,0.0,29.38101118766368,gaze,0.4936186877622306,0.4752711050549347,8.419591177562594,27.58908643571255,545.3041839621866,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,,,,,,,,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,53.63701485241587,False,-1.0,imu,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,73.963414,-4.058924400000019,3.363098399999997,4836.74,-7.17561,False,,,4503.895350048778,7.969053679067502,179.66700000000003,False,inf
7,7,281.247,1.07159,-0.00246849,4505.25,7.56139,-0.00450983,-0.664017,179.658,2094.1,-0.000286708,-0.66389,1.04508,-0.165063,-0.00450983,1.19362,-0.00327498,-0.00420579,7.53831,-0.0128968,1.0717,-0.000635382,7.53875,-180.342,0.478335,-0.131282,0.0,0.760159,-4.041,0.0,-1.0,-0.2275,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92761e-09,0.377652,5945.53,-571.147,0.0,1.95279e-09,0.0,-2.20343e-08,54.0,-0.0339857,54.0,0.0,1.44252,-0.144329,0.0,4837.02,-7.17561,0.0,0.0,0.0,0.0,55.0063,1.91538e-14,55.0063,0.0,0.0,999.0,4.0,0.0,29.24101035621203,gaze,0.4936186877622306,0.4752711050549347,8.419591177562594,27.58908643571255,545.3041839621866,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,,,,,,,,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,53.63701485241587,False,-1.0,imu,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,73.963414,-4.058924400000019,3.363098399999997,4837.02,-7.17561,False,,,4503.7554142646695,7.970318453089804,179.658,False,inf
8,8,281.313,1.24105,-0.0390759,4505.11,7.56248,-0.00428507,-0.675523,179.65,2171.99,-4.22907e-05,-0.675394,-0.60898,-0.18649,-0.00428507,-2.45223,0.00598232,-0.00429409,7.81868,-0.0136649,1.24124,-0.0369071,7.81915,-180.35,-2.5813,-0.136708,0.0,0.776614,-4.023,0.0,-1.0,-0.228346,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61095e-09,0.377652,5945.75,-571.314,0.0,1.60426e-09,0.0,-2.20406e-08,54.0,-0.0339888,54.0,0.0,1.44252,-0.0592683,0.0,4837.3,-7.17561,0.0,0.0,0.0,0.0,55.0055,1.79991e-14,55.0055,0.0,0.0,999.0,4.0,0.0,29.10100950466117,gaze,0.4936186877622306,0.4752711050549347,8.419591177562594,27.58908643571255,545.3041839621866,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,,,,,,,,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,53.63701485241587,False,-1.0,imu,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,73.963414,-4.058924400000019,3.363098399999997,4837.3,-7.17561,False,,,4503.615471376421,7.971617132639268,179.65,False,inf
9,9,281.379,1.2474,-0.0204693,4504.96,7.56364,-0.0035826,-0.688216,179.641,2254.03,2.44703e-05,-0.688084,0.0150594,-0.197255,-0.0035826,-0.261485,0.0113468,-0.00439717,8.11399,-0.0141569,1.24743,-0.0182926,8.11451,-180.359,-0.121676,-0.139712,0.0,0.799652,-3.933,6.0,-1.0,-0.229246,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49986e-09,0.377652,5945.97,-571.48,0.0,1.46002e-09,0.0,-2.20469e-08,54.0,-0.0339904,54.0,0.0,1.44252,-0.00334453,0.0,4837.58,-7.17561,0.0,0.0,0.0,0.0,55.0062,1.87987e-14,55.0062,0.0,0.0,999.0,4.0,0.0,28.95100863475401,gaze,0.4936186877622306,0.4752711050549347,8.419591177562594,27.58908643571255,545.3041839621866,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,,,,,,,,28.62979637296018,-3.76875794806906,-22.79178898841788,-0.0354988750992437,0.0550795100989319,0.9978507290341326,4.493447303771973,53.63701485241587,False,-1.0,imu,-0.8667234072000001,-9.746899876,1.5964698232,-0.15690764,1.45748744,-3.82536604,73.963414,-4.058924400000019,3.363098399999997,4837.58,-7.17561,False,,,4503.46553566197,7.9730118875979965,179.64100000000002,False,inf
