Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
485.925868,-0.0573511115135534,-1.0462099339967357,1260.353907707442,7.559277815217161,-0.725543850068304,-1.673368349055912,97253132672.86205,-389990.8632068038,0.0042750735075589,-1.673067599967887,20.82434203360684,3.35671303166612,-0.725543850068304,10.222282734015309,1.1742811841747145,-0.0099523345524494,68.3159872954534,0.1261677921783322,-0.0577377377701093,-1.0468132009001812,68.32826848319405,-181.62020957751463,15.39764020750058,-3.7387774433736327,0.0,-2.2925611745347045,-9.861971564145376,6692351939.980118,-6.6472726678183065,-0.5411151444541789,0.3542943832495389,-4.7827465340632335e-05,1833.1720409067368,-6.751008918550273,0.0,0.0,0.0,0.0,3.519315905752059,4.335956315360397e-06,3.519315905752059,0.0,-0.0011625583523483,0.0,0.0,1256.0900000000065,-0.0966621000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6884953426982833e-09,0.3778380795510003,5859.654992026615,495.85811709323366,0.0,-1.0873507124409779e-10,0.0,-1.0594184656066516e-15,54.00000000000125,-0.0339305156146014,54.00000000000125,0.0,1.4431792411877329,-4.282450652681666e-09,-0.3061582505263147,6441.973961852862,-674.872584231392,0.0,-2.131696814522964e-07,0.0,-2.3900477717815145e-08,48.5000000000027,0.027607085363824,48.5000000000027,0.0,-1.302038589012937,8.67423557908592,999.0000000000196,0.0,-19.65018492344621,gaze,0.4187339708665642,0.5027328320978091,173.6560149228387,-5.30854550265545,349.90183887822906,31.88980564073921,-2.3163741162609672,-24.467021251280464,0.0771981741046367,0.0219759156111105,0.9679646151599972,5.318127043686931,,,,,,,,31.6755793324599,-2.2235728709217457,-24.477182182624336,0.0562528500866436,0.0248949118402725,0.9694626058850836,5.320921037786379,8.828780909126047,True,4.6696405403566645,imu,-0.6418179544000001,-9.7068236384,2.0379065896,2.19831901,-3.69410355,-2.91318302,78.07127169051161,-2.805177690179959,4.433840375004439,1256.0900000000065,-0.0966621000000062,False,,,1260.0291539361283,6.044172542301219,-447.1379515242912,False,inf
485.934332,-0.0706881177858471,-1.0565823013785736,1260.2037690117836,7.563092294337849,-0.7332395134410459,-1.686789974143832,100146152891.85608,-400741.6202999056,0.004335901666135,-1.6864868181319386,21.06996200227504,3.4061353949431887,-0.7332395134410459,10.349382909234414,1.1907822708774454,-0.0100316796674171,68.40525677886009,0.127786338940009,-0.0710795932515917,-1.057193323151188,68.41765255040983,-181.63448369559296,15.608699308400832,-3.775997742323032,0.0,-2.322321666727708,-9.940920219194092,6891690902.461848,-6.953747505605548,-0.5468072187243732,0.3606473906476646,-4.564803084927055e-05,1833.1856354256213,-6.750994284541505,0.0,0.0,0.0,0.0,3.4841867214406754,4.140209995454691e-06,3.4841867214406754,0.0,-0.0010935047741968,0.0,0.0,1256.0900000000083,-0.0966621000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7259141105455e-09,0.3778439754615226,5859.55693416105,495.7471368132197,0.0,-1.1001433816971815e-10,0.0,-1.0718720552010128e-15,54.00000000000125,-0.0339300385505329,54.00000000000125,0.0,1.4432010358551597,-4.350674380417786e-09,-0.306154157681702,6441.844301865083,-674.90302685811,0.0,-2.1578477115084605e-07,0.0,-2.3901262517261217e-08,48.50000000000279,0.0276074687265301,48.50000000000279,0.0,-1.3020210221145518,8.670067233348355,999.0000000000203,0.0,-19.74637993309783,gaze,0.418148214336947,0.5031465858545774,177.8335277376366,-7.510560899553936,349.24395306739746,31.882079193906687,-2.324023004563781,-24.46887021577441,0.0782350034335312,0.0215390505381067,0.9678060465112376,5.315187704630272,,,,,,,,31.6852834559885,-2.2319392522457013,-24.47954555326648,0.0574552440149969,0.0244087749447576,0.9692561813333888,5.317892810238427,7.674090033005393,True,4.746792411336298,imu,-0.6382290376000002,-9.7134033192,2.0283361448,2.13850373,-3.03613547,-3.54124346,78.1205997387968,-2.808532711745765,4.449710710740755,1256.0900000000083,-0.0966621000000064,False,,,1261.751014767263,7.479190136138191,-348.1439217697944,False,inf
485.940253,-0.0801442262190634,-1.0638933139448072,1260.0986949840649,7.565781127829414,-0.7386644380724315,-1.6962416219685106,102210581182.0868,-408396.0596231669,0.0043788226350092,-1.6959367704367776,21.24306415230805,3.441015375329727,-0.7386644380724315,10.439005784689172,1.2024219626893775,-0.0100875721648664,68.46814755504937,0.1289278939952241,-0.0805391193416056,-1.0645098043217187,68.48062402066955,-181.64450744219243,15.757592399031338,-3.802231898510304,0.0,-2.34328624985067,-9.996531055993149,7033940653.142071,-7.170741725316027,-0.5508176341904332,0.3651441905930743,-4.409649888025299e-05,1833.1951236746368,-6.750984101330552,0.0,0.0,0.0,0.0,3.4593958795387465,4.000856215632043e-06,3.4593958795387465,0.0,-0.0010444209629397,0.0,0.0,1256.0900000000074,-0.0966621000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.752328051776005e-09,0.3778481353429931,5859.488338722846,495.6694744239349,0.0,-1.1091592827052531e-10,0.0,-1.0806489061082458e-15,54.00000000000125,-0.0339297019799444,54.00000000000125,0.0,1.4432164131921257,-4.398849559248561e-09,-0.3061512682836852,6441.753576747487,-674.9243117785304,0.0,-2.176282632083428e-07,0.0,-2.3901811040495905e-08,48.50000000000279,0.0276077392580712,48.50000000000279,0.0,-1.3020086209757773,8.667180393649403,999.0000000000208,0.0,-19.81342759976145,gaze,0.2545802009079206,0.534015439712354,181.6368508991295,-8.479290295038183,346.9316658959889,32.62808943041544,-2.390182268717408,-25.65886561168022,0.3712889597137803,-0.015172386928081,0.9283934010265064,5.807451248168945,,,,,,,,32.614327695535465,-3.146854492417874,-25.12709197871188,0.3633879209551611,0.0002438588819399,0.931530510758882,5.66491174697876,6.211891121974335,True,4.0,imu,-0.7121125928757285,-9.70411721326602,2.072359296716783,0.0850912749848937,-2.3607604179111745,-3.545614898334595,78.15419420711252,-2.8108507490457733,4.460437073098839,1256.0900000000074,-0.0966621000000064,False,,,1261.6362423674914,7.758023276480954,-337.9131863177074,False,inf
485.942797,-0.084239202413092,-1.0670485192159354,1260.053537921203,7.566941581585958,-0.7410058166349875,-1.7003184606722963,103107966498.09392,-411719.0083468109,0.0043973575651524,-1.7000128776647878,21.3177632930658,3.456079678208277,-0.7410058166349875,10.47769316461036,1.2074475096595785,-0.0101116848937274,68.49528128848343,0.1294207333101342,-0.084635570400517,-1.0676673703098818,68.50779256113117,-181.648823902896,15.821882010369594,-3.813553552176777,0.0,-2.352330778209727,-10.020521781541245,7095776040.19453,-7.264635699447737,-0.5525479730126139,0.3670896369164799,-4.342302787052236e-05,1833.1991948163795,-6.750979739776813,0.0,0.0,0.0,0.0,3.448689418885639,3.940366480884901e-06,3.448689418885639,0.0,-0.001023134145555,0.0,0.0,1256.090000000008,-0.0966621000000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.763737371351661e-09,0.3778499316565424,5859.458866450153,495.6360996309809,0.0,-1.1130499822717283e-10,0.0,-1.084436427178583e-15,54.00000000000125,-0.0339295566485042,54.00000000000125,0.0,1.4432230534170525,-4.419662509818548e-09,-0.306150020165004,6441.714590637212,-674.9334541581916,0.0,-2.18423913787631e-07,0.0,-2.3902046595082123e-08,48.500000000002814,0.027607856090796,48.500000000002814,0.0,-1.3020032642312889,8.665947442736577,999.0000000000208,0.0,-19.84217272462586,gaze,0.4175565972407438,0.5035555979100044,181.5048021794321,-9.3350360771211,348.1719349146928,31.87081038147125,-2.3315739352942533,-24.470773143124617,0.0792829993727853,0.0211069946521476,0.9676469988779076,5.312237213762566,,,,,,,,31.69209490054516,-2.2402416196703028,-24.48197131579161,0.05868053694972,0.0239265028514249,0.9690483706896328,5.314859841222505,9.112964987584013,True,4.50564605735542,imu,-0.6406216488000002,-9.7134033192,2.0319250616,2.16093446,-2.31835211,-4.16182699,78.16839226564375,-2.8118393172912217,4.46494928438445,1256.090000000008,-0.0966621000000065,False,,,1261.600739542677,7.651653697061896,-341.90607392536185,False,inf
485.951262,-0.0980046592105372,-1.0776080410298732,1259.9032317424117,7.570825394793321,-0.7488423504818121,-1.7139528211909152,106139443245.15106,-422925.28431271017,0.004459438470715,-1.7136447912815231,21.56773027367254,3.5065437899043967,-0.7488423504818121,10.607206585183514,1.224276080551798,-0.0101923447567403,68.58605485309343,0.1310708939637909,-0.0984059627148374,-1.0782347954735745,68.59868253572597,-181.66322861269123,16.03717825223018,-3.851442881923528,0.0,-2.382586330040766,-10.100771881055044,7304667495.806124,-7.579937554137601,-0.5583369824544384,0.3736211594144412,-4.115229798966927e-05,1833.21271709316,-6.750965286752354,0.0,0.0,0.0,0.0,3.4128257395535258,3.736411494433232e-06,3.4128257395535258,0.0,-0.0009514437956257,0.0,0.0,1256.0900000000088,-0.0966621000000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.801963788348265e-09,0.3778559478685107,5859.360800320257,495.525018522306,0.0,-1.1260697074992039e-10,0.0,-1.0971107944529686e-15,54.000000000001336,-0.0339290699301633,54.000000000001336,0.0,1.4432452928841355,-4.48941269001026e-09,-0.3061458381307929,6441.584843291308,-674.9638625933628,0.0,-2.210869537057588e-07,0.0,-2.3902829858870856e-08,48.500000000002885,0.027608247439639,48.500000000002885,0.0,-1.3019853160366086,8.661877053230029,999.0000000000218,0.0,-19.93754916051689,gaze,0.4169593185522364,0.5039597831376055,182.2925716860489,-10.604766600234996,347.0136167993465,31.855977662011444,-2.3390250635397805,-24.47272943420729,0.0803418016662551,0.0206798381130279,0.9674875162739476,5.309275947125864,,,,,,,,31.69596447064357,-2.248478002812082,-24.484458928283704,0.0599283930953522,0.023448194188178,0.9688392243793262,5.311822578054424,12.565191309536564,True,4.109580185910491,imu,-0.6579680800000002,-9.7122070136,2.0391028952,2.05625772,-1.712722400000001,-4.72259524,78.21459183631791,-2.8150964315525098,4.479539975916977,1256.0900000000088,-0.0966621000000066,False,,,1259.9083989139829,6.021315052672961,-434.8489249054425,False,inf
485.959727,-0.1119863547276172,-1.0882615436501832,1259.7528500465914,7.574743900841433,-0.7567496132872198,-1.7276936498621636,109241804810.96635,-434363.9983947873,0.0045221488189641,-1.7273831530264463,21.819876255979533,3.5575314639714617,-0.7567496132872198,10.737931236730734,1.24126910858722,-0.0102736631325171,68.67758202311194,0.1327369303706967,-0.1123926369979977,-1.088896275962254,68.69032702971631,-181.6776979204772,16.25460285178456,-3.889668130112848,0.0,-2.4130896492611567,-10.181675463500737,7518449664.084392,-7.899689502372336,-0.5641744925510801,0.3802427448945632,-3.88354255029743e-05,1833.226201876415,-6.750950926233927,0.0,0.0,0.0,0.0,3.3765932865999417,3.528307650348552e-06,3.3765932865999417,0.0,-0.0008784229091103,0.0,0.0,1256.0900000000083,-0.0966621000000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.840596437060924e-09,0.3778620245248769,5859.2627356115845,495.4138933529287,0.0,-1.1392032582775016e-10,0.0,-1.109895837537622e-15,54.00000000000131,-0.0339285783609172,54.00000000000131,0.0,1.4432677558362306,-4.559930612279093e-09,-0.3061416112511889,6441.455059631662,-674.9942522234492,0.0,-2.237740434344173e-07,0.0,-2.3903612308992413e-08,48.50000000000287,0.027608642801261,48.50000000000287,0.0,-1.3019671761332583,8.657856417067485,999.0000000000214,0.0,-20.03250648094768,gaze,0.4163565117090495,0.5043591064644398,181.71150103391344,-11.405829324630892,346.0300799006497,31.83756494313146,-2.3463754774124927,-24.47473867709659,0.0814111657138275,0.0202576183282572,0.9673276244232594,5.306303935441878,,,,,,,,31.69684804501479,-2.256647437874318,-24.48700809722787,0.0611986087475621,0.0229738892356198,0.9686287690565936,5.308781109709381,17.11576456590003,True,3.737783745542996,imu,-0.6812960392000001,-9.7474980288,2.045682576,1.9665348,-1.24915398,-5.31327113,78.25914820486732,-2.818303387607948,4.493469242121503,1256.0900000000083,-0.0966621000000066,False,,,1259.914989761798,6.033731339973516,-429.033633544202,False,inf
485.960233,-0.1128290081836556,-1.0889013541432566,1259.743858497262,7.574979234189865,-0.7572245254101659,-1.7285184006671583,109429522202.03256,-435055.19391314685,0.0045259173982746,-1.7282077557327344,21.83501772861358,3.560595945016632,-0.7572245254101659,10.745783915115366,1.2422901097419894,-0.0102785449253471,68.6830770789226,0.1328370238498666,-0.113235589437928,-1.0895365657077898,68.69582912769263,-181.678564879424,16.267667263676007,-3.8919637575549713,0.0,-2.414920878630908,-10.186532325972518,7531385371.733107,-7.918944598762184,-0.5645249744828045,0.3806414236456391,-3.869546256666188e-05,1833.227006740836,-6.750950070772884,0.0,0.0,0.0,0.0,3.3744157389906704,3.51573590035448e-06,3.3744157389906704,0.0,-0.0008740156656135,0.0,0.0,1256.0900000000088,-0.0966621000000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842918658995785e-09,0.3778623896841955,5859.25687378158,495.4072493866913,0.0,-1.1399919440878256e-10,0.0,-1.110663590899497e-15,54.00000000000136,-0.0339285488226928,54.00000000000136,0.0,1.4432691056846805,-4.5641703015346476e-09,-0.3061413571595484,6441.447300588021,-674.9960681858593,0.0,-2.239354307801345e-07,0.0,-2.3903659054611583e-08,48.5000000000029,0.0276086665619355,48.5000000000029,0.0,-1.3019660857078907,8.657617664935316,999.0000000000224,0.0,-20.03816927124055,gaze,0.2546235835096063,0.5414106413635893,181.3471947905192,-11.53319202336542,346.6418843722104,32.60141135099466,-1.886622178822699,-25.97860352312812,0.3706336906012599,-0.0240366059490978,0.928468044127388,5.941202640533447,,,,,,,,32.60121141442804,-2.8711373408415133,-25.299406100559075,0.3642103689890865,-0.0039855397892795,0.9311430967461825,5.729875183105468,20.146674972331063,True,4.0,imu,-0.7122781019214851,-9.70412199944134,2.071945684109239,0.133483551519466,-1.6212138514090009,-5.161535272238291,78.26175846832415,-2.818493482080208,4.494280638330091,1256.0900000000088,-0.0966621000000067,False,,,1261.2541035682082,7.228325479439761,-357.96742768318694,False,inf
485.968192,-0.1261861650168321,-1.0990097071993088,1259.6023924035276,7.57869726701372,-0.7647281057128676,-1.7415415429293415,112416287073.24744,-446038.73720785975,0.0045854930659121,-1.7412285590242382,22.07421460340069,3.609046451094849,-0.7647281057128676,10.8698752195525,1.2584277237882844,-0.0103556439117111,68.76986736748773,0.1344189524896379,-0.1265974695574148,-1.0996524923905993,68.78273061716922,-181.6922319213328,16.474170693252635,-3.928231706863994,0.0,-2.4438420671979464,-10.263237500847316,7737207921.979504,-8.223928153062435,-0.5700607494922887,0.3869551841183463,-3.647199224565676e-05,1833.2396487846072,-6.750936658991371,0.0,0.0,0.0,0.0,3.339989653870316,3.316017341507003e-06,3.339989653870316,0.0,-0.0008040606076531,0.0,0.0,1256.090000000008,-0.0966621000000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.879638407924258e-09,0.3778681620550123,5859.164672163679,495.3027239879891,0.0,-1.1524513382651076e-10,0.0,-1.1227922396215085e-15,54.00000000000128,-0.0339280819060147,54.00000000000128,0.0,1.4432904438602594,-4.6312219941235765e-09,-0.3061373391968213,6441.32523946173,-675.0246231085434,0.0,-2.264853361205013e-07,0.0,-2.3904393945813853e-08,48.5000000000029,0.0276090422039884,48.5000000000029,0.0,-1.3019488431176538,8.653885888113674,999.0000000000208,0.0,-20.127041914243154,gaze,0.415748313492179,0.5047535337151797,181.94821959596496,-12.007535903464987,345.3954753948888,31.81556249285655,-2.3536242888336925,-24.47680043155416,0.0824908406942061,0.0198403718438706,0.967167349468012,5.303321210773228,,,,,,,,31.69470541463251,-2.2647489755813406,-24.48961850171448,0.062490971518911,0.0225036275849222,0.9684170319140306,5.305735524334067,21.68638652187297,True,3.528805453660884,imu,-0.6806978864000002,-9.773816752000002,2.054654868000001,1.72727368,-0.4790322499999999,-5.73197809,78.30201247631052,-2.821459527774548,4.506724233071507,1256.090000000008,-0.0966621000000067,False,,,1261.0736518553783,8.064911854762707,-326.75254793087987,False,inf
485.976657,-0.1406059756561619,-1.109853215100021,1259.4518583815816,7.582685660995651,-0.7727783307817537,-1.755497098719864,115664140191.51544,-457953.1239699572,0.0046494756874852,-1.7551816074832451,22.33075873097435,3.661092518740893,-0.7727783307817537,11.003046668543904,1.275753061177551,-0.0104382909995937,68.86291547373398,0.1361170707695246,-0.1410223462268867,-1.1105041286756634,68.87589789073377,-181.7068307099155,16.695896727415917,-3.967136033892726,0.0,-2.474844919471153,-10.345462991332823,7961028634.285903,-8.552690291723906,-0.5759960001570029,0.3937592718649924,-3.406157758557408e-05,1833.253057434178,-6.750922485798554,0.0,0.0,0.0,0.0,3.3030124258830043,3.099502738843553e-06,3.3030124258830043,0.0,-0.000728345949677,0.0,0.0,1256.0900000000092,-0.0966621000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9190928063164444e-09,0.3778743608902116,5859.066609815396,495.191510292028,0.0,-1.1658146538863586e-10,0.0,-1.1358006865741849e-15,54.00000000000136,-0.0339275805305461,54.00000000000136,0.0,1.443313358550248,-4.703292579311472e-09,-0.3061330216368227,6441.195382584105,-675.054975309002,0.0,-2.292209855298139e-07,0.0,-2.390517476970409e-08,48.50000000000296,0.027609445676272,48.50000000000296,0.0,-1.3019303155798436,8.649965821862658,999.0000000000224,0.0,-20.22115267685223,gaze,0.4151348640475041,0.5051430316216693,182.85712274599692,-12.747609880425308,345.2078035670018,31.789967146309728,-2.3607706338171472,-24.478914228780216,0.083580569524851,0.019428134335149,0.9670067179706324,5.3003278065485935,,,,,,,,31.68950043620183,-2.2727816813801898,-24.492289793190693,0.0638052602727012,0.0220374481298088,0.9682040406854796,5.302685909243911,25.22088701064719,True,3.539404515620227,imu,-0.6705292888000001,-9.7570684736,2.0498696456,1.52539711,0.2013665599999999,-5.8889932,78.34313718579162,-2.824564203748283,4.519292820509685,1256.0900000000092,-0.0966621000000069,False,,,1259.2749583553873,9.12207365001352,-248.48454962786832,False,inf
485.980325,-0.1469230716437981,-1.1145816358470029,1259.3866061084125,7.584424806287785,-0.7762890060094737,-1.761577815894568,117094581632.59927,-463191.1304753572,0.0046773996011754,-1.761261231874761,22.442611168728185,3.683810662814902,-0.7762890060094737,11.061134904815884,1.2833124266709632,-0.010474311010883,68.90347251319241,0.1368579149722839,-0.1473416510482261,-1.1152360951345852,68.91650685532593,-181.7131767069488,16.792647622606435,-3.98410023774074,0.0,-2.488356984892265,-10.381299709784184,8059607251.202899,-8.696561427092856,-0.5785831019583059,0.3967362372550856,-3.300241606967979e-05,1833.25885560722,-6.750916373762433,0.0,0.0,0.0,0.0,3.286873062819094,3.004362630599973e-06,3.286873062819094,0.0,-0.000695115028671,0.0,0.0,1256.0900000000092,-0.0966621000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9363177949677874e-09,0.3778770660766346,5859.024118362608,495.143306079442,0.0,-1.1716411243601609e-10,0.0,-1.1414723915650353e-15,54.000000000001336,-0.0339273617408684,54.000000000001336,0.0,1.443323358589322,-4.734765171262669e-09,-0.3061311365643127,6441.13910237818,-675.0681215445838,0.0,-2.3041398227762265e-07,0.0,-2.390551285899756e-08,48.500000000003,0.0276096217772593,48.500000000003,0.0,-1.3019222265820245,8.648282964108596,999.0000000000229,0.0,-20.261799574652382,gaze,0.2528592753152374,0.5483961654447712,182.2466054745021,-14.41214042935338,346.0380975754967,32.61324494835624,-1.690160214732136,-26.1344444493483,0.3728452892341805,-0.0316996849905216,0.927351885891964,5.994737148284912,,,,,,,,32.60705709730371,-2.495364029615593,-25.57041518806492,0.3667383879351704,-0.0133616419197803,0.9300635599192636,5.807937335968018,24.49821700732161,True,4.0,imu,-0.7125366937306196,-9.704134741217016,2.0715021052163665,0.1894728809598347,-0.913277832479258,-6.487747089397049,78.36040525386674,-2.8258933594248763,4.524522913745222,1256.0900000000092,-0.0966621000000069,False,,,1259.0549069384886,6.0708249051673295,-87.40071254412729,False,inf
485.985121,-0.1552459389156331,-1.1207914560584646,1259.301265344433,7.586708773468878,-0.7808998300623523,-1.769559249822834,118986231733.8274,-470109.3679417074,0.0047140935069858,-1.769241231172872,22.589491405237457,3.71366720788483,-0.7808998300623523,11.13743780198854,1.2932441842968263,-0.0105215984337757,68.95671981971356,0.1378311926696349,-0.1556674189268887,-1.1214505730462034,68.96982231918415,-181.7214926443528,16.919769392819422,-4.006378887728204,0.0,-2.50609583885928,-10.428347127297092,8189971802.621243,-8.885973233510025,-0.5819797822271517,0.4006549867373759,-3.160405158409011e-05,1833.2664258624072,-6.750908409090819,0.0,0.0,0.0,0.0,3.2656636127854384,2.87875212517292e-06,3.2656636127854384,0.0,-0.0006512771166693,0.0,0.0,1256.0900000000083,-0.0966621000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.958958017952401e-09,0.3778806207204503,5858.968559989156,495.08026527493166,0.0,-1.1792923151089237e-10,0.0,-1.1489203102148432e-15,54.00000000000139,-0.0339270742595513,54.00000000000139,0.0,1.4433364987598347,-4.776139484666907e-09,-0.3061286587570114,6441.065504147471,-675.0853053031299,0.0,-2.3198081852715563e-07,0.0,-2.39059546889364e-08,48.50000000000301,0.0276098531982965,48.50000000000301,0.0,-1.3019115943270076,8.646097029513545,999.0000000000229,0.0,-20.31482493154485,gaze,0.4145163802755211,0.5055275227001614,182.8587683601984,-13.916747472991466,345.5000244529361,31.76078617170691,-2.367812846867176,-24.481079312341286,0.0846799583641987,0.0190209884013282,0.966845775949082,5.297324113093941,,,,,,,,31.681202349943348,-2.280743699105974,-24.49502126893664,0.0651410859602324,0.0215754433983558,0.9679898490262746,5.299632711877332,26.91110613279968,True,3.746876229252505,imu,-0.6836886504,-9.749890640000002,2.0588419376,1.12164397,0.7322271699999998,-6.1880696,78.38247183767378,-2.827616419235318,4.531162265523116,1256.0900000000083,-0.0966621000000069,False,,,1258.5531823811534,8.943683673771364,-226.1725892322411,False,inf
485.993586,-0.170111418651927,-1.1318277047034848,1259.1505772732917,7.590767723547866,-0.7890950303351902,-1.7837319214988647,122384625535.97968,-482514.0381952822,0.0047793663087106,-1.7834113546365655,22.85048728063792,3.766786742416907,-0.7890950303351902,11.273088579312809,1.3109063711513764,-0.0106055898335747,69.05130719521301,0.1395618346495474,-0.1705380529790439,-1.132495102567828,69.06453072585307,-181.73622128298587,17.145856672278075,-4.045971986004298,0.0,-2.5376035538871764,-10.511914544311615,8424179873.858805,-9.223892867715872,-0.5880137578747469,0.4076447609207088,-2.9098407996573468e-05,1833.2797568406368,-6.750894426323775,0.0,0.0,0.0,0.0,3.227931955297688,2.653675067380305e-06,3.227931955297688,0.0,-0.0005728248302379,0.0,0.0,1256.0900000000092,-0.096662100000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9992465978375502e-09,0.377886943460008,5858.870499353774,494.9689625134256,0.0,-1.1928882185368857e-10,0.0,-1.1621549018213517e-15,54.00000000000136,-0.0339265629381764,54.00000000000136,0.0,1.4433598715650628,-4.849785719446429e-09,-0.306124249192626,6440.935573263116,-675.1156203186315,0.0,-2.34765642238906e-07,0.0,-2.3906733888174503e-08,48.50000000000304,0.0276102648950552,48.50000000000304,0.0,-1.301892673512849,8.6422789556186,999.0000000000229,0.0,-20.408078005497053,gaze,0.4138928629571864,0.5059070663818388,181.25001227282368,-15.6439687749291,346.2514298538417,31.72802326161884,-2.374751777150132,-24.48329566721953,0.0857889972939384,0.0186188717385489,0.966684512779788,5.29430945688451,,,,,,,,31.669781646143864,-2.288636005728442,-24.49781316984302,0.0664985254206661,0.0211175416923288,0.9677744351458026,5.296575296415633,26.44128581851377,True,4.070753580054231,imu,-0.6932590952000001,-9.746899876,2.0702068408,0.8524752099999999,1.31542615,-6.27779252,78.41998136366381,-2.8306162663946624,4.542324774015206,1256.0900000000092,-0.096662100000007,False,,,1260.3196649045003,8.607745162114906,-304.0202986748651,False,inf
