Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2
370.014,9.18456,0.0110683,1899.18,7.84873,-0.000469675,-0.417939,179.625,1607.64,-0.000343136,-0.417854,-151.301,-0.0585347,-0.000469675,-0.278319,-0.000504497,-0.00282733,5.78734,-0.00240095,9.18427,0.014879,5.78749,-180.375,-1.20586,-0.0250128,0.0,0.240172,-1.017,0,-1.0,0.111919,0.103618,2.28009,1878.88,10.4473,0,0,0,0,21.689,-0.205222,21.689,0,21.6827,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00304636,0.377096,6894.77,208.745,0,-8.12e-12,0,-8.58e-17,53.9788,-0.0339413,53.9788,0,1.44097,3.07e-05,0.0,6650.71,-7.92773,0,-1.62e-16,0,-1.93e-16,58.1998,-1.58e-14,58.1998,0,0.0,999.0,1.0,999.0,18.150439226445826
370.03,9.17199,-0.0227288,1899.16,7.84891,-0.000500936,-0.418283,179.624,1609.96,-3.54e-06,-0.418198,-150.667,-0.0592383,-0.000500936,-1.81033,-0.00231978,-0.00282899,5.7957,-0.00244491,9.17179,-0.0188593,5.79586,-180.376,-1.68246,-0.0258076,0.0,0.246754,-1.017,0,-1.0,0.111695,0.102785,2.26377,1878.91,10.5369,0,0,0,0,21.6948,-0.20378,21.6948,0,21.5217,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00302196,0.377097,6894.73,208.976,0,-9.02e-12,0,-9.5e-17,53.9789,-0.0339449,53.9789,0,1.44097,3.05e-05,0.0,6650.96,-7.92741,0,-1.64e-16,0,-1.88e-16,58.1998,-1.73e-14,58.1998,0,0.0,999.0,1.0,999.0,18.130438458242093
370.046,9.12692,-0.0109222,1899.13,7.84909,-0.000514875,-0.418622,179.624,1612.3,0.00018635,-0.418537,-150.074,-0.0585327,-0.000514875,-0.37293,-0.000477931,-0.00283132,5.80414,-0.00250862,9.12668,-0.00697704,5.8043,-180.376,-0.800438,-0.026007,0.0,0.256627,-1.026,0,-1.0,0.11147,0.101955,2.24689,1878.94,10.6283,0,0,0,0,21.7006,-0.202246,21.7006,0,21.3556,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00299764,0.3771,6894.69,209.211,0,-8.51e-12,0,-8.97e-17,53.9791,-0.0339433,53.9791,0,1.44097,3.02e-05,0.0,6651.22,-7.92709,0,-1.67e-16,0,-1.83e-16,58.1998,-4.15e-15,58.1998,0,0.0,999.0,1.0,999.0,18.100437931942558
370.062,9.08673,-0.00171175,1899.11,7.84927,-0.000516928,-0.418963,179.624,1614.69,-3.88e-05,-0.418878,-149.401,-0.0587045,-0.000516928,-0.616749,-0.000694302,-0.00283311,5.81271,-0.0025002,9.08648,0.0021971,5.81287,-180.376,0.0950131,-0.0251439,0.0,0.259919,-1.035,0,-1.0,0.111245,0.101126,2.22981,1878.97,10.7204,0,0,0,0,21.7064,-0.200681,21.7064,0,21.1877,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00297335,0.377103,6894.64,209.447,0,-7.52e-12,0,-7.94e-17,53.9793,-0.0339399,53.9793,0,1.44098,3e-05,0.0,6651.48,-7.92676,0,-1.69e-16,0,-1.78e-16,58.1998,1.4e-14,58.1998,0,0.0,999.0,1.0,999.0,18.080437163766184
370.078,9.09423,0.00682788,1899.08,7.84945,-0.000538591,-0.419301,179.623,1617.13,-0.000302804,-0.419216,-149.45,-0.0584611,-0.000538591,0.0446932,-0.00150006,-0.00283505,5.82152,-0.002458,9.09397,0.0106681,5.82167,-180.377,-1.23851,-0.0259725,0.0,0.266501,-1.044,0,-1.0,0.111019,0.100297,2.21274,1879.0,10.8125,0,0,0,0,21.7121,-0.199115,21.7121,0,21.0198,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00294906,0.377106,6894.6,209.683,0,-6.53e-12,0,-6.91e-17,53.9794,-0.0339365,53.9794,0,1.44099,2.97e-05,0.0,6651.74,-7.92644,0,-1.72e-16,0,-1.73e-16,58.1998,3.21e-14,58.1998,0,0.0,999.0,1.0,999.0,18.05043663744726
370.094,9.02051,0.000675022,1899.06,7.84963,-0.000576428,-0.419638,179.623,1619.58,0.000320071,-0.419553,-148.214,-0.0583341,-0.000576428,-0.349146,-0.00237615,-0.00283673,5.83033,-0.00252668,9.02024,0.0045847,5.83049,-180.377,-1.21358,-0.0264472,0.0,0.273083,-1.062,0,-1.0,0.110792,0.0994807,2.19544,1879.03,10.9049,0,0,0,0,21.7178,-0.197579,21.7178,0,20.8501,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00292514,0.377108,6894.56,209.919,0,-6.82e-12,0,-7.2e-17,53.9796,-0.03394,53.9796,0,1.44099,2.95e-05,0.0,6652.0,-7.92612,0,-1.74e-16,0,-1.67e-16,58.1998,3.83e-14,58.1998,0,0.0,999.0,1.0,999.0,18.030435869298863
370.11,9.07566,-0.0112549,1899.03,7.84981,-0.000607883,-0.419986,179.622,1622.13,-0.000327227,-0.419901,-149.375,-0.059848,-0.000607883,-0.135669,-0.0014129,-0.00283823,5.83952,-0.00262143,9.07533,-0.00718016,5.83968,-180.378,-0.441046,-0.0270556,0.0,0.292829,-1.071,0,-1.0,0.110565,0.0986721,2.17801,1879.06,10.9976,0,0,0,0,21.7235,-0.196061,21.7235,0,20.6793,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00290145,0.37711,6894.52,210.156,0,-7.9e-12,0,-8.31e-17,53.9798,-0.0339477,53.9798,0,1.44099,2.92e-05,0.0,6652.25,-7.9258,0,-1.77e-16,0,-1.62e-16,58.1998,3.73e-14,58.1998,0,0.0,999.0,1.0,999.0,18.000435342960458
370.126,9.00839,-0.00239721,1899.0,7.85,-0.000609035,-0.420396,179.622,1624.71,0.000577904,-0.42031,-148.23,-0.0652596,-0.000609035,-0.894131,-0.000191888,-0.00283799,5.84881,-0.00265718,9.00807,0.00169597,5.84897,-180.378,0.691587,-0.0264692,0.0,0.292829,-1.089,0,-1.0,0.110338,0.0978634,2.16059,1879.09,11.0903,0,0,0,0,21.7291,-0.194544,21.7291,0,20.5085,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00287776,0.377111,6894.47,210.392,0,-8.99e-12,0,-9.41e-17,53.9799,-0.0339554,53.9799,0,1.44099,2.9e-05,0.0,6652.51,-7.92547,0,-1.79e-16,0,-1.56e-16,58.1998,3.62e-14,58.1998,0,0.0,999.0,1.0,999.0,17.970434747106175
370.142,8.94462,0.00916495,1898.98,7.85018,-0.00062118,-0.420883,179.621,1627.36,-0.000405098,-0.420798,-147.011,-0.0693285,-0.00062118,1.24095,-0.000323023,-0.00283907,5.85834,-0.00268378,8.94433,0.0132631,5.85849,-180.379,-0.605799,-0.0276858,0.0,0.292829,-1.116,-6,-1.0,0.11011,0.0970729,2.14344,1879.12,11.1823,0,0,0,0,21.7346,-0.192989,21.7346,0,20.3406,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0028546,0.377113,6894.43,210.626,0,-1.01e-11,0,-1.06e-16,53.9801,-0.0339527,53.9801,0,1.441,2.88e-05,0.0,6652.77,-7.92515,0,-1.82e-16,0,-1.51e-16,58.1998,3.25e-14,58.1998,0,0.0,999.0,1.0,999.0,17.950433978943284
370.158,8.94615,-0.0153064,1898.95,7.85036,-0.000632041,-0.421438,179.621,1630.09,0.000339436,-0.421352,-146.814,-0.072669,-0.000632041,-1.68897,-0.000745353,-0.00284087,5.86815,-0.00274362,8.94591,-0.0111232,5.86831,-180.379,-1.43565,-0.028512,0.0,0.302702,-1.134,0,-1.0,0.109881,0.0963005,2.12658,1879.15,11.2735,0,0,0,0,21.74,-0.191397,21.74,0,20.1757,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00283197,0.377116,6894.39,210.857,0,-1.14e-11,0,-1.19e-16,53.9803,-0.0339396,53.9803,0,1.441,2.85e-05,0.0,6653.02,-7.92484,0,-1.85e-16,0,-1.45e-16,58.1998,2.61e-14,58.1998,0,0.0,999.0,1.0,999.0,17.920433452614994
370.174,8.93353,-0.00201399,1898.93,7.85055,-0.000661135,-0.422025,179.621,1632.87,-8.12e-05,-0.421939,-146.305,-0.0737186,-0.000661135,-0.0962738,-0.00215542,-0.00284417,5.87818,-0.00275372,8.93331,0.00217156,5.87834,-180.379,-0.742938,-0.0286405,0.0,0.302702,-1.152,0,-1.0,0.109652,0.0955282,2.10972,1879.17,11.3647,0,0,0,0,21.7454,-0.189805,21.7454,0,20.0107,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00280934,0.377119,6894.34,211.088,0,-1.26e-11,0,-1.31e-16,53.9804,-0.0339266,53.9804,0,1.44101,2.83e-05,0.0,6653.28,-7.92452,0,-1.87e-16,0,-1.4e-16,58.1998,1.97e-14,58.1998,0,0.0,999.0,1.0,999.0,17.900432614953843
370.19,8.87585,-0.00411603,1898.9,7.85073,-0.00069627,-0.422627,179.62,1635.73,-0.000233761,-0.422542,-145.56,-0.0748276,-0.00069627,-0.32361,-0.0022054,-0.00284762,5.88845,-0.00281273,8.87559,0.000124289,5.88861,-180.38,-0.373254,-0.0288697,0.0,0.309284,-1.17,-6,-1.0,0.109422,0.0947574,2.09257,1879.2,11.4566,0,0,0,0,21.7508,-0.188229,21.7508,0,19.8431,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00278675,0.377123,6894.3,211.321,0,-1.36e-11,0,-1.42e-16,53.9806,-0.0339211,53.9806,0,1.44102,2.81e-05,0.0,6653.53,-7.9242,0,-1.89e-16,0,-1.34e-16,58.1998,1.22e-14,58.1998,0,0.0,999.0,1.0,999.0,17.87043208858992
370.206,8.89237,0.000445364,1898.87,7.85092,-0.000728756,-0.423258,179.62,1638.68,0.000236261,-0.423172,-145.675,-0.0765957,-0.000728756,0.0838414,-0.00262775,-0.00285068,5.8991,-0.00285514,8.89209,0.00474989,5.89926,-180.38,-1.25994,-0.0295772,0.0,0.312575,-1.17,0,-1.0,0.109192,0.0939902,2.07477,1879.22,11.5501,0,0,0,0,21.7561,-0.186689,21.7561,0,19.6695,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00276427,0.377126,6894.26,211.557,0,-1.41e-11,0,-1.46e-16,53.9807,-0.0339324,53.9807,0,1.44103,2.79e-05,0.0,6653.79,-7.92388,0,-1.92e-16,0,-1.28e-16,58.1998,2.5e-15,58.1998,0,0.0,999.0,1.0,999.0,17.84043149271892
370.222,8.8153,-0.0164579,1898.85,7.85111,-0.000756868,-0.423911,179.619,1641.68,-0.000383422,-0.423825,-144.366,-0.0777102,-0.000756868,-1.27171,-0.00200782,-0.00285389,5.90988,-0.00294283,8.81504,-0.0120677,5.91004,-180.381,0.230507,-0.0294685,0.0,0.309284,-1.179,0,-1.0,0.108961,0.093223,2.05697,1879.25,11.6436,0,0,0,0,21.7615,-0.185149,21.7615,0,19.496,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00274179,0.37713,6894.21,211.792,0,-1.45e-11,0,-1.5e-16,53.9809,-0.0339438,53.9809,0,1.44104,2.76e-05,0.0,6654.05,-7.92356,0,-1.94e-16,0,-1.22e-16,58.1998,-7.24e-15,58.1998,0,0.0,999.0,1.0,999.0,17.820430655068293
370.238,8.78395,-0.0176484,1898.82,7.85129,-0.000768607,-0.424597,179.619,1644.78,-0.000558334,-0.424511,-143.592,-0.0800595,-0.000768607,-1.30237,-0.000735164,-0.00285691,5.92103,-0.00291679,8.78373,-0.0133206,5.9212,-180.381,0.353624,-0.0296951,0.0,0.309284,-1.179,0,-1.0,0.108729,0.0924593,2.03901,1879.28,11.7372,0,0,0,0,21.7668,-0.183586,21.7668,0,19.321,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00271942,0.377133,6894.17,212.028,0,-1.44e-11,0,-1.49e-16,53.981,-0.033954,53.981,0,1.44105,2.74e-05,0.0,6654.31,-7.92323,0,-1.97e-16,0,-1.16e-16,58.1998,-1.46e-14,58.1998,0,0.0,999.0,1.0,999.0,17.790430128698368
370.254,8.76575,-0.007541,1898.79,7.85148,-0.000763645,-0.425352,179.618,1647.93,0.000224992,-0.425267,-143.669,-0.086587,-0.000763645,-1.5477,-2.74e-05,-0.00285811,5.93238,-0.00294595,8.76543,-0.00318729,5.93255,-180.382,-0.0837129,-0.0295679,0.0,0.315867,-1.188,0,-1.0,0.108497,0.0917107,2.02036,1879.3,11.8312,0,0,0,0,21.772,-0.181922,21.772,0,19.1398,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00269748,0.377136,6894.13,212.264,0,-1.2e-11,0,-1.24e-16,53.9812,-0.0339591,53.9812,0,1.44106,2.72e-05,0.0,6654.57,-7.92291,0,-1.98e-16,0,-1.1e-16,58.1998,-1.16e-14,58.1998,0,0.0,999.0,1.0,999.0,17.760429532823796
370.27,8.6882,-0.0169999,1898.77,7.85167,-0.000782725,-0.426227,179.618,1651.15,-0.000185547,-0.426141,-142.074,-0.0928296,-0.000782725,-2.02798,-0.00215495,-0.00285984,5.94396,-0.00292124,8.68793,-0.0127293,5.94412,-180.382,0.818622,-0.0290809,0.0,0.312575,-1.188,0,-1.0,0.108264,0.0909621,2.00171,1879.33,11.9252,0,0,0,0,21.7772,-0.180259,21.7772,0,18.9586,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00267554,0.377139,6894.08,212.5,0,-9.54e-12,0,-9.92e-17,53.9813,-0.0339643,53.9813,0,1.44106,2.7e-05,0.0,6654.83,-7.92259,0,-2e-16,0,-1.03e-16,58.1998,-8.66e-15,58.1998,0,0.0,999.0,1.0,999.0,17.740428695183788
370.286,8.60071,-0.0206781,1898.74,7.85186,-0.00081753,-0.427183,179.617,1654.43,-0.000320562,-0.427096,-140.392,-0.0961476,-0.00081753,-2.23866,-0.00234461,-0.00286374,5.95578,-0.00292616,8.60049,-0.0164518,5.95595,-180.383,-0.937805,-0.0302656,0.0,0.315867,-1.188,0,-1.0,0.10803,0.0902146,1.98307,1879.35,12.0192,0,0,0,0,21.7824,-0.178592,21.7824,0,18.7775,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00265364,0.377142,6894.04,212.736,0,-7.29e-12,0,-7.61e-17,53.9815,-0.0339683,53.9815,0,1.44107,2.67e-05,0.0,6655.08,-7.92226,0,-2.02e-16,0,-9.73e-17,58.1998,-5.95e-15,58.1998,0,0.0,999.0,1.0,999.0,17.710428099275333
370.302,8.57085,0.0115077,1898.72,7.85205,-0.000842139,-0.428183,179.617,1657.82,0.000147444,-0.428097,-139.714,-0.0986714,-0.000842139,1.09812,-0.000806504,-0.00286831,5.96798,-0.00292355,8.57064,0.015707,5.96815,-180.383,-0.0235738,-0.0302329,0.0,0.319158,-1.188,0,-1.0,0.107796,0.0894846,1.96466,1879.37,12.1135,0,0,0,0,21.7875,-0.176875,21.7875,0,18.5989,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00263225,0.377142,6893.99,212.972,0,-7.89e-12,0,-8.22e-17,53.9816,-0.0339555,53.9816,0,1.44107,2.65e-05,0.0,6655.34,-7.92194,0,-2.03e-16,0,-9.09e-17,58.1998,-7.41e-15,58.1998,0,0.0,999.0,1.0,999.0,17.69042726172836
370.318,8.5341,-0.00911175,1898.69,7.85224,-0.000867336,-0.429216,179.616,1661.26,0.000168308,-0.42913,-139.019,-0.100071,-0.000867336,-0.424737,-0.00157567,-0.00287338,5.98038,-0.00295006,8.53389,-0.00490128,5.98055,-180.384,-0.381158,-0.0304124,0.0,0.319158,-1.188,0,-1.0,0.107561,0.0887546,1.94624,1879.4,12.2078,0,0,0,0,21.7926,-0.175157,21.7926,0,18.4203,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00261086,0.377142,6893.95,213.208,0,-8.48e-12,0,-8.82e-17,53.9818,-0.0339426,53.9818,0,1.44106,2.63e-05,0.0,6655.6,-7.92162,0,-2.05e-16,0,-8.46e-17,58.1998,-8.88e-15,58.1998,0,0.0,999.0,1.0,999.0,17.660426665785934
370.334,8.4773,-0.0242788,1898.66,7.85243,-0.000877271,-0.430276,179.616,1664.76,0.000107938,-0.43019,-138.036,-0.100789,-0.000877271,-2.1436,-0.000211802,-0.00287855,5.99297,-0.00305067,8.47706,-0.0199628,5.99314,-180.384,-1.26944,-0.0309837,0.0,0.32574,-1.188,0,-1.0,0.107325,0.0880246,1.92783,1879.42,12.3021,0,0,0,0,21.7977,-0.173439,21.7977,0,18.2416,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00258947,0.377142,6893.9,213.444,0,-9.08e-12,0,-9.43e-17,53.9819,-0.0339297,53.9819,0,1.44106,2.61e-05,0.0,6655.86,-7.9213,0,-2.06e-16,0,-7.83e-17,58.1998,-1.03e-14,58.1998,0,0.0,999.0,1.0,999.0,17.63042606986297
370.35,8.3025,-0.00716994,1898.64,7.85262,-0.00086609,-0.431343,179.615,1668.34,-5.75e-05,-0.431257,-135.236,-0.100787,-0.00086609,-0.427683,0.000995634,-0.00288395,6.00583,-0.00303553,8.30226,-0.00297287,6.00601,-180.385,-0.246635,-0.0307935,0.0,0.329031,-1.188,0,-1.0,0.107088,0.0873022,1.90918,1879.44,12.398,0,0,0,0,21.8027,-0.171758,21.8027,0,18.0611,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.0025683,0.377145,6893.86,213.683,0,-9.98e-12,0,-1.03e-16,53.9821,-0.0339287,53.9821,0,1.44106,2.59e-05,0.0,6656.12,-7.92097,0,-2.07e-16,0,-7.18e-17,58.1998,-1.88e-15,58.1998,0,0.0,999.0,1.0,999.0,17.610425232356103
370.366,8.26148,-0.019086,1898.61,7.85282,-0.000842907,-0.432433,179.615,1672.02,-0.000133387,-0.432346,-134.489,-0.102908,-0.000842907,-1.56918,0.00140877,-0.00288847,6.01909,-0.00301815,8.26123,-0.0149427,6.01926,-180.385,0.914745,-0.0302319,0.0,0.335613,-1.179,0,-1.0,0.106851,0.0865803,1.89052,1879.46,12.4941,0,0,0,0,21.8078,-0.170079,21.8078,0,17.8805,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00254714,0.377147,6893.81,213.922,0,-1.09e-11,0,-1.13e-16,53.9822,-0.0339285,53.9822,0,1.44107,2.57e-05,0.0,6656.38,-7.92064,0,-2.07e-16,0,-6.52e-17,58.1998,7.28e-15,58.1998,0,0.0,999.0,1.0,999.0,17.58042456689819
370.382,8.14984,-0.0242237,1898.58,7.85301,-0.000797658,-0.433579,179.614,1675.75,1.91e-05,-0.433493,-132.593,-0.107862,-0.000797658,-2.14117,0.00340448,-0.00289129,6.03254,-0.00315455,8.1496,-0.0199613,6.03272,-180.386,0.713064,-0.0302652,0.0,0.332322,-1.179,0,-1.0,0.106614,0.0858584,1.87185,1879.49,12.5902,0,0,0,0,21.8128,-0.168401,21.8128,0,17.6998,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00252599,0.37715,6893.77,214.161,0,-1.18e-11,0,-1.22e-16,53.9824,-0.0339283,53.9824,0,1.44108,2.55e-05,0.0,6656.65,-7.92031,0,-2.08e-16,0,-5.87e-17,58.1998,1.64e-14,58.1998,0,0.0,999.0,1.0,999.0,17.550423970950057
370.398,7.84276,0.0155053,1898.56,7.85321,-0.000735999,-0.434833,179.614,1679.51,0.000208031,-0.434746,-127.386,-0.112469,-0.000735999,1.69346,0.00455712,-0.00289457,6.04607,-0.00309484,7.84251,0.0195204,6.04624,-180.386,-0.467238,-0.0307987,0.0,0.338904,-1.179,0,-1.0,0.106375,0.0851484,1.85313,1879.51,12.6871,0,0,0,0,21.8177,-0.166748,21.8177,0,17.5189,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00250518,0.377153,6893.72,214.402,0,-1.09e-11,0,-1.12e-16,53.9825,-0.0339361,53.9825,0,1.44108,2.52e-05,0.0,6656.91,-7.91998,0,-2.08e-16,0,-5.21e-17,58.1998,1.63e-14,58.1998,0,0.0,999.0,1.0,999.0,17.53042306403639
370.414,6.04669,-0.00521025,1898.53,7.8534,-0.000663672,-0.436154,179.613,1682.99,1.95e-06,-0.436067,-98.0001,-0.108591,-0.000663672,-0.105342,0.00393204,-0.00289943,6.0586,-0.00315197,6.0465,-0.00206411,6.05878,-180.387,1.57063,-0.0297049,0.0,0.345486,-1.179,0,-1.0,0.106135,0.0844403,1.8344,1879.53,12.7842,0,0,0,0,21.8227,-0.165099,21.8227,0,17.3379,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00248443,0.377156,6893.68,214.643,0,-9.64e-12,0,-9.97e-17,53.9827,-0.0339451,53.9827,0,1.44109,2.5e-05,0.0,6657.18,-7.91965,0,-2.09e-16,0,-4.55e-17,58.1998,1.46e-14,58.1998,0,0.0,999.0,1.0,999.0,17.50042246804345
370.43,5.06519,-0.000914839,1898.5,7.8536,-0.000616038,-0.437518,179.613,1686.78,-0.000298024,-0.437431,-81.5259,-0.106396,-0.000616038,-0.101934,0.0021071,-0.00290579,6.07224,-0.00305819,5.06509,0.00163639,6.07242,-180.387,-0.833391,-0.0301692,0.0,0.348777,-1.179,0,-1.0,0.105895,0.0837323,1.81567,1879.55,12.8813,0,0,0,0,21.8276,-0.163451,21.8276,0,17.1569,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00246368,0.377159,6893.63,214.884,0,-8.39e-12,0,-8.7e-17,53.9828,-0.0339542,53.9828,0,1.4411,2.48e-05,0.0,6657.44,-7.91932,0,-2.09e-16,0,-3.89e-17,58.1998,1.3e-14,58.1998,0,0.0,999.0,1.0,999.0,17.470421802578237
370.446,5.03174,-0.010641,1898.47,7.85379,-0.000593958,-0.438896,179.612,1690.88,0.000392382,-0.438809,-80.9894,-0.106709,-0.000593958,-0.269848,0.000489695,-0.00291293,6.087,-0.00310034,5.03161,-0.0080779,6.08718,-180.388,-0.575855,-0.0306807,0.0,0.352068,-1.179,0,-1.0,0.105653,0.0830484,1.79787,1879.57,12.9772,0,0,0,0,21.8324,-0.161834,21.8324,0,16.9851,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00244363,0.37716,6893.59,215.121,0,-8.12e-12,0,-8.41e-17,53.983,-0.033951,53.983,0,1.4411,2.46e-05,0.0,6657.7,-7.919,0,-2.09e-16,0,-3.23e-17,58.1998,2.34e-14,58.1998,0,0.0,999.0,1.0,999.0,17.440421206613728
370.462,5.01003,-0.00332881,1898.45,7.85399,-0.000574805,-0.440287,179.612,1695.08,0.000291722,-0.4402,-80.5115,-0.107498,-0.000574805,-0.0125437,0.00152403,-0.00291935,6.10209,-0.00307493,5.00988,-0.000803948,6.10227,-180.388,1.94247,-0.0299127,0.0,0.355359,-1.17,0,-1.0,0.105411,0.0823705,1.7803,1879.59,13.0728,0,0,0,0,21.8371,-0.160224,21.8371,0,16.8155,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00242376,0.377161,6893.54,215.357,0,-8.09e-12,0,-8.37e-17,53.9831,-0.0339447,53.9831,0,1.4411,2.44e-05,0.0,6657.96,-7.91868,0,-2.09e-16,0,-2.58e-17,58.1998,3.69e-14,58.1998,0,0.0,999.0,1.0,999.0,17.42042029975461
370.478,4.97349,0.034182,1898.42,7.85419,-0.000554224,-0.441697,179.611,1699.36,-0.00051713,-0.441609,-79.8182,-0.108614,-0.000554224,2.30027,0.00200925,-0.00292548,6.1175,-0.0030399,4.97332,0.0366537,6.11769,-180.389,-1.83153,-0.0308643,0.0,0.352068,-1.17,0,-1.0,0.105168,0.0816927,1.76274,1879.61,13.1683,0,0,0,0,21.8418,-0.158615,21.8418,0,16.646,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00240389,0.377162,6893.49,215.593,0,-8.06e-12,0,-8.34e-17,53.9832,-0.0339384,53.9832,0,1.4411,2.42e-05,0.0,6658.22,-7.91835,0,-2.09e-16,0,-1.93e-17,58.1998,5.04e-14,58.1998,0,0.0,999.0,1.0,999.0,17.390419634272874
370.494,4.92517,0.0179326,1898.39,7.85439,-0.00054098,-0.443129,179.611,1703.72,0.000140122,-0.443041,-79.0118,-0.109865,-0.00054098,1.22932,0.00114886,-0.00293185,6.13321,-0.00306934,4.92501,0.0203976,6.1334,-180.389,-0.784639,-0.0306636,0.0,0.371814,-1.17,0,-1.0,0.104925,0.0810284,1.7451,1879.63,13.2639,0,0,0,0,21.8465,-0.157045,21.8465,0,16.476,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00238442,0.377164,6893.45,215.829,0,-8.26e-12,0,-8.54e-17,53.9834,-0.033942,53.9834,0,1.4411,2.4e-05,0.0,6658.48,-7.91803,0,-2.08e-16,0,-1.28e-17,58.1998,4.35e-14,58.1998,0,0.0,999.0,1.0,999.0,17.360418968795205
370.51,4.95422,-0.00981529,1898.37,7.85458,-0.000516418,-0.444598,179.61,1708.23,-0.000153583,-0.44451,-79.4135,-0.113977,-0.000516418,-0.813437,0.00159643,-0.00293689,6.14944,-0.00313334,4.95406,-0.00729074,6.14963,-180.39,-0.486205,-0.0309571,0.0,0.361941,-1.17,0,-1.0,0.10468,0.0803702,1.72744,1879.65,13.3595,0,0,0,0,21.8511,-0.155495,21.8511,0,16.3058,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,0.00236512,0.377166,6893.4,216.065,0,-8.57e-12,0,-8.84e-17,53.9835,-0.0339501,53.9835,0,1.44111,2.38e-05,0.0,6658.74,-7.91771,0,-2.08e-16,0,-6.39e-18,58.1998,2.72e-14,58.1998,0,0.0,999.0,1.0,999.0,17.340418131532964
