Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,316.654133,0.5275549515748464,0.5394835878520193,-101.9804168934539,-44.83272048359692,1795.537539264121,26.20463103792865,-4.094996695707024,-32.57198714097581,-0.06990408558137522,-0.02165582089711601,0.9973186272402136,5.614352703094482,-29.95145331789737,-3.658493653365604,-31.50472021439288,-0.03940910532109163,-0.02308227044668557,0.9989565211803851,5.46629524230957
gaze,316.674225,0.5284511150814412,0.5405911856249512,-98.57375036937364,-44.10769022940649,1679.447946441554,26.19196927207408,-4.099780887047282,-32.58435893984809,-0.07263835786322706,-0.02401058453448006,0.997069285855926,5.590746402740479,-29.95742934108137,-3.655480023365811,-31.50483547766266,-0.04008581596269993,-0.02290571192924656,0.9989336593185851,5.460203170776367
gaze,316.714297,0.5283436531396853,0.5435035248494149,-92.97586023359982,-47.22589320001032,1589.592726264531,26.19327588958837,-4.099206671377413,-32.61142981742295,-0.07320766625620936,-0.02584692914704558,0.9969817319565023,5.575055599212646,-29.95327795744901,-3.679120974467648,-31.5052919642783,-0.03886366996111603,-0.02749185543773877,0.9988662638420341,5.421484470367432
gaze,316.734278,0.5272077961290329,0.5405659274832746,-94.13419424152747,-44.07668030206325,1678.766239946311,26.2198083439215,-4.06083704526726,-32.59952119449892,-0.0682438801278637,-0.01815242086583682,0.9975035150022296,5.643350124359131,-29.95906707132056,-3.684437382324959,-31.50650956342852,-0.03938273840638674,-0.02877338451208325,0.9988098378867392,5.407715320587158
gaze,316.75437,0.5275791398029602,0.5386668875839987,-96.54396928591571,-40.76777289261359,1698.486955297044,26.22295293439001,-4.031984758623258,-32.61970929407203,-0.06822427535753996,-0.01537639784640451,0.9975515097683967,5.667304992675781,-29.97039099155274,-3.675332630525647,-31.50639776799896,-0.0409532925269064,-0.02722150111245016,0.9987901770183719,5.416797637939453
gaze,316.774352,0.5256868614001216,0.5364459820102871,-34.63640734524083,-14.03461627752828,655.5601936685146,26.28359278738396,-3.934426637987594,-32.61212633084175,-0.05665746762672808,0.002158639319302977,0.9983913419288127,5.806719303131104,-29.95912629260556,-3.701870276969784,-31.50552556790056,-0.03855397747054828,-0.03192514745519411,0.998746402136781,5.38895845413208
gaze,316.794442,0.5238795812046302,0.5299453901408959,-32.11048212990215,-9.013886019928012,655.6900878423982,26.34229866169774,-3.867847404792675,-32.61007538667541,-0.0461254177219872,0.01457019052237576,0.9988293925331362,5.903907299041748,-29.97807215204567,-3.691592068728398,-31.50432412183905,-0.04185710509682062,-0.02977242554375603,0.9986799214113375,5.410900592803955
gaze,316.814423,0.5284969517685105,0.5415224603730315,-19.85382874844058,-9.239734206694465,337.6616748719089,26.31022266453927,-3.947667641909391,-32.59860727144169,-0.05240654652633109,0.001980700574534443,0.9986238684842346,5.807422161102295,-29.99428183402297,-3.703355111776287,-31.50276002208684,-0.04485111613972139,-0.03140007649492941,0.9985000814106796,5.414343357086182
gaze,316.834515,0.5329273659460704,0.5289578566899529,-22.96846959579334,-4.190784760631177,337.5440593112316,26.3475183501327,-3.890189292592268,-32.62716382104325,-0.04710001968261494,0.009412918749655755,0.9988458264950152,5.888674736022949,-30.10870719559235,-3.607335566044145,-31.49356492365313,-0.06681317010179307,-0.01180064977056572,0.9976957176243373,5.608948707580566
gaze,316.854496,0.5306914140920748,0.5236024424711422,-21.36644920434615,-2.06340658968272,337.5966618236682,26.37841422078202,-3.823648907543103,-32.61575763207917,-0.040726686909582,0.02131733380221022,0.9989428953913904,5.984560966491699,-30.09356866237718,-3.616390583547861,-31.48575340738117,-0.0646569906066978,-0.01236858542076164,0.997830893318289,5.621596336364746
