ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3
523.039,-0.0366566,0.00466961,7309.75,-24.0264,-0.0121904,-0.361637,-0.262492,15670.6,-0.000291838,-0.361562,0.0352403,-0.0231138,-0.0121904,-0.0177265,0.151993,-0.00251258,56.4129,0.00526666,-0.0366545,0.00467295,56.414,-0.262492,1.03273,0.0186121,0,0.141441,0.441,0,-1.0,0.152394,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,6.66724e-08,-0.0961323,2777.97,-30.9036,0,0,0,0,64.8,0.00865401,64.8,0,-0.305999,1.56004,0.022202,2777.89,-7.42035,0,0,0,0,67.6846,-0.00199811,67.6846,0,0.0676681,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.15046,999.0,0.0,78.2579235921833
523.055,-0.0365888,0.00834306,7310.0,-24.0276,-0.00976119,-0.362002,-0.262056,15670.0,-0.000279606,-0.361927,0.0452908,-0.0225161,-0.00976119,-0.0765688,0.15153,-0.00251515,56.4108,0.00521925,-0.0365852,0.00834635,56.4119,-0.262056,1.01397,0.0348171,0,0.138149,0.495,0,-1.0,0.150967,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,7.10217e-08,-0.0963967,2777.97,-31.1916,0,0,0,0,64.8,0.00867749,64.8,0,-0.30684,1.18889,0.0210787,2777.89,-7.72042,0,0,0,0,67.6826,-0.00189684,67.6826,0,0.0642283,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.15046,999.0,0.0,78.00793186439441
523.071,-0.0361467,0.0116985,7310.25,-24.0287,-0.00734948,-0.362356,-0.261367,15669.4,-0.000263712,-0.362281,0.051752,-0.0217529,-0.00734949,-0.148202,0.149783,-0.00251769,56.4087,0.005114,-0.0361421,0.0117017,56.4098,-0.261367,0.918037,0.0500503,0,0.138149,0.54,0,-1.0,0.149535,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,7.28576e-08,-0.0958175,2777.97,-31.4798,0,0,0,0,64.8,0.00862359,64.8,0,-0.304997,-0.602165,0.0199249,2777.89,-8.01872,0,0,0,0,67.462,-0.00179361,67.462,0,0.0608943,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.10105,999.0,0.0,77.75794163743019
523.087,-0.0359367,0.0140985,7310.51,-24.0298,-0.00497884,-0.362697,-0.260446,15668.8,-0.000238568,-0.362621,0.0594261,-0.0208576,-0.00497885,-0.265516,0.146468,-0.00252014,56.4066,0.00494338,-0.0359315,0.0141016,56.4078,-0.260446,0.821463,0.0639524,0,0.138149,0.567,0,-1.0,0.148098,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,7.46936e-08,-0.0952384,2777.97,-31.768,0,0,0,0,64.8,0.0085697,64.8,0,-0.303153,-2.39322,0.018771,2777.89,-8.31701,0,0,0,0,67.2413,-0.00169039,67.2413,0,0.0575604,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.10105,999.0,0.0,77.49795251514692
523.103,-0.0357057,0.0162154,7310.76,-24.0309,-0.00267616,-0.363022,-0.259316,15668.2,-0.00021124,-0.362946,0.0649327,-0.0198586,-0.00267616,-0.376792,0.141419,-0.00252262,56.4046,0.0047027,-0.0357001,0.0162184,56.4057,-0.259316,0.719243,0.0763264,0,0.138149,0.585,0,-1.0,0.146659,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,7.5939e-08,-0.0944962,2777.97,-32.0561,0,0,0,0,64.8,0.00850149,64.8,0,-0.300791,-3.53194,0.0176679,2777.89,-8.61536,0,0,0,0,67.074,-0.00159161,67.074,0,0.0543332,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.10105,999.0,0.0,77.24796245086317
523.119,-0.0355002,0.0175239,7311.01,-24.032,-0.000472038,-0.363331,-0.258004,15667.7,-0.000176476,-0.363255,0.0698352,-0.0187785,-0.000472044,-0.50992,0.134198,-0.00252503,56.4025,0.0043702,-0.0354945,0.0175266,56.4036,-0.258004,0.59082,0.0867377,0,0.138149,0.585,0,-1.0,0.145218,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,7.48032e-08,-0.0930968,2777.97,-32.344,0,0,0,0,64.8,0.00837556,64.8,0,-0.296336,-2.04049,0.0167693,2777.89,-8.91397,0,0,0,0,67.122,-0.00151077,67.122,0,0.0515364,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.05156,999.0,0.0,76.99797246681219
523.135,-0.0352621,0.0191869,7311.26,-24.0331,0.00160178,-0.363622,-0.256541,15667.1,-0.000147553,-0.363546,0.0804543,-0.0176058,0.00160178,-0.578586,0.125399,-0.00252754,56.4005,0.0039772,-0.0352563,0.0191894,56.4016,-0.256541,0.483326,0.0952819,0,0.141441,0.585,0,-1.0,0.143777,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,7.36675e-08,-0.0916973,2777.97,-32.6319,0,0,0,0,64.8,0.00824964,64.8,0,-0.291882,-0.549052,0.0158707,2777.9,-9.21257,0,0,0,0,67.17,-0.00142994,67.17,0,0.0487397,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.05156,999.0,0.0,76.74798256377797
523.151,-0.0349783,0.020982,7311.51,-24.0342,0.00352806,-0.363892,-0.254955,15666.5,-0.000123622,-0.363816,0.0771768,-0.0162918,0.00352805,-0.598159,0.115926,-0.00253011,56.3984,0.00356366,-0.0349723,0.0209842,56.3996,-0.254955,0.393516,0.102262,0,0.138149,0.585,0,-1.0,0.142335,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,7.23949e-08,-0.090261,2777.97,-32.9197,0,0,0,0,64.8,0.00812052,64.8,0,-0.28731,0.855716,0.0149859,2777.9,-9.51124,0,0,0,0,67.222,-0.00135037,67.222,0,0.0459837,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.05156,999.0,0.0,76.4979927425548
523.167,-0.0348106,0.0222172,7311.76,-24.0353,0.00529899,-0.364142,-0.25327,15666.0,-9.7575e-05,-0.364066,0.0821766,-0.0150221,0.00529898,-0.623641,0.105971,-0.00253263,56.3964,0.00313323,-0.0348047,0.0222192,56.3976,-0.25327,0.300172,0.107694,0,0.138149,0.576,0,-1.0,0.140894,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,6.93745e-08,-0.0883541,2777.97,-33.2071,0,0,0,0,64.8,0.0079505,64.8,0,-0.28124,1.15338,0.0142771,2777.9,-9.81072,0,0,0,0,67.3235,-0.00128701,67.3235,0,0.0437495,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.00203,999.0,0.0,76.24800300394737
523.183,-0.0345215,0.0240284,7312.01,-24.0364,0.0069115,-0.364371,-0.251509,15665.4,-8.22687e-05,-0.364295,0.0840919,-0.0136205,0.0069115,-0.583612,0.0963052,-0.00253508,56.3944,0.00272553,-0.0345154,0.0240302,56.3956,-0.251509,0.2426,0.111991,0,0.138149,0.576,0,-1.0,0.139456,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,6.63542e-08,-0.0864471,2777.97,-33.4945,0,0,0,0,64.8,0.00778049,64.8,0,-0.27517,1.45105,0.0135683,2777.9,-10.1102,0,0,0,0,67.4251,-0.00122365,67.4251,0,0.0415153,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.00203,999.0,0.0,75.99801334877095
523.199,-0.0343353,0.0256806,7312.26,-24.0375,0.00837522,-0.364577,-0.249687,15664.9,-6.98437e-05,-0.3645,0.0999406,-0.0121541,0.00837522,-0.538088,0.0873418,-0.00253744,56.3924,0.00235772,-0.0343292,0.0256822,56.3936,-0.249687,0.193212,0.115444,0,0.144732,0.576,0,-1.0,0.13802,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,6.33338e-08,-0.0845402,2777.97,-33.7818,0,0,0,0,64.8,0.00761047,64.8,0,-0.2691,1.74872,0.0128595,2777.9,-10.4097,0,0,0,0,67.5266,-0.00116028,67.5266,0,0.039281,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.00203,999.0,0.0,75.74802377785157
523.215,-0.0340756,0.0271461,7312.51,-24.0386,0.00970168,-0.364759,-0.247816,15664.3,-5.94534e-05,-0.364682,0.0941755,-0.0107012,0.00970167,-0.494654,0.0790984,-0.00253973,56.3905,0.00203166,-0.0340695,0.0271475,56.3916,-0.247816,0.15342,0.118207,0,0.141441,0.576,0,-1.0,0.136589,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,5.93917e-08,-0.08236,2777.97,-34.0697,0,0,0,0,64.8,0.00741411,64.8,0,-0.26216,0.102661,0.0121359,2777.9,-10.7069,0,0,0,0,67.3289,-0.00109361,67.3289,0,0.0371649,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.95252,999.0,0.0,75.49803429202622
523.231,-0.0338445,0.0284479,7312.76,-24.0397,0.010902,-0.364917,-0.245905,15663.8,-5.10923e-05,-0.364841,0.0864934,-0.00925955,0.010902,-0.454709,0.0715169,-0.00254192,56.3885,0.00174722,-0.0338387,0.0284491,56.3897,-0.245905,0.122408,0.120405,0,0.138149,0.576,0,-1.0,0.135162,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,5.53898e-08,-0.0801622,2777.97,-34.3577,0,0,0,0,64.8,0.00721604,64.8,0,-0.255164,-1.66972,0.0114113,2777.9,-11.0039,0,0,0,0,67.1117,-0.00102673,67.1117,0,0.0350564,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.95252,999.0,0.0,75.24804489214299
523.247,-0.0336748,0.029592,7313.01,-24.0407,0.011986,-0.365053,-0.243963,15663.3,-4.43104e-05,-0.364977,0.0839909,-0.00782646,0.011986,-0.420723,0.0645189,-0.00254409,56.3866,0.00150288,-0.0336694,0.029593,56.3877,-0.243963,0.0972538,0.122144,0,0.138149,0.576,0,-1.0,0.13374,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,5.13878e-08,-0.0779643,2777.97,-34.6456,0,0,0,0,64.8,0.00701797,64.8,0,-0.248168,-3.4421,0.0106867,2777.9,-11.301,0,0,0,0,66.8946,-0.000959848,66.8946,0,0.0329479,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.95252,999.0,0.0,74.99805704476594
523.263,-0.0337927,0.0301449,7313.26,-24.0418,0.0129596,-0.365167,-0.241998,15662.7,-3.37892e-05,-0.365091,0.0918563,-0.00649166,0.0129596,-0.420234,0.0576948,-0.00254611,56.3846,0.00127989,-0.0337879,0.0301458,56.3858,-0.241998,0.0985884,0.123408,0,0.141441,0.567,-6,-1.0,0.132325,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,4.70883e-08,-0.0756633,2777.97,-34.9341,0,0,0,0,64.8,0.00681058,64.8,0,-0.240844,-2.56433,0.0101007,2777.9,-11.5992,0,0,0,0,66.894,-0.000907794,66.894,0,0.0311474,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.90306,999.0,0.0,74.74806782278702
523.279,-0.0333654,0.0310102,7313.51,-24.0428,0.0138264,-0.36526,-0.240018,15662.2,-2.94445e-05,-0.365183,0.0759505,-0.00518603,0.0138264,-0.389149,0.0511654,-0.00254808,56.3827,0.00108587,-0.0333612,0.031011,56.3839,-0.240018,0.0416935,0.124068,0,0.138149,0.567,0,-1.0,0.130915,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,4.27211e-08,-0.0733389,2777.97,-35.2228,0,0,0,0,64.8,0.00660106,64.8,0,-0.233445,-1.0829,0.00954633,2777.9,-11.8978,0,0,0,0,66.9428,-0.000859118,66.9428,0,0.0294172,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.90306,999.0,0.0,74.49808016210866
523.295,-0.033148,0.0318255,7313.76,-24.0439,0.0145938,-0.365332,-0.238028,15661.7,-2.65798e-05,-0.365255,0.0756816,-0.00393364,0.0145938,-0.354135,0.0452217,-0.00254983,56.3808,0.00093387,-0.0331443,0.0318262,56.3819,-0.238028,0.0301166,0.124624,0,0.141441,0.567,0,-1.0,0.129513,-7.16771,0,383.543,-107.964,0,4.1917300000000005e-28,0,-4.14193e-27,52.5111,-1.51741e-12,52.5111,0,0,3.83538e-08,-0.0710144,2777.97,-35.5115,0,0,0,0,64.8,0.00639155,64.8,0,-0.226046,0.398536,0.00899195,2777.91,-12.1963,0,0,0,0,66.9916,-0.000810442,66.9916,0,0.0276869,0.0,0.0,7388.63,-42.0105,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.90306,999.0,0.0,74.24809112165758
