Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,245.864617,0.427678759397054,0.6221818554795107,46.42931708461636,-37.96475401233135,304.9079065015202,29.44596506910086,-17.28152622605993,-26.35263110310113,0.05110236454253472,-0.06223517273178561,0.9967523923288104,3.400752305984497,,,,,,,
gaze,245.884598,0.447016485796974,0.6866323707209917,55.70888112984225,-100.5576781985045,503.5404184664659,29.73021968757901,-18.04024749087119,-26.6778580081739,0.09258918380156586,-0.1736914025899125,0.9804379326144562,3.191503763198853,-30.27612660055165,-21.23028886434544,-27.214106767352,0.1147296723699324,-0.1264509865608656,0.9853158124559211,3.262221336364746
gaze,245.904689,0.4332038790930662,0.7312893964849131,72.53721345138129,-131.7521755215911,522.1618187225727,29.89303463615806,-18.42370651485188,-26.82327472618491,0.1142225882231774,-0.2223750772458615,0.968247140641012,3.104024887084961,-29.93766450697328,-21.7145939685383,-27.26787726077012,0.1422784765020147,-0.1730396950365675,0.9745840646480516,3.250893115997314
gaze,245.92467,0.42952370813775,0.7453322117334631,83.38098437040624,-153.1003299951055,569.50022259403,29.96328017275644,-18.5764476720784,-26.84141532519417,0.1191108119786468,-0.2393551893996154,0.9635983124607793,3.056790113449097,-29.81938590014182,-21.9125948329229,-27.27683780147973,0.1506997382821628,-0.1915395243105465,0.9698464824437821,3.234612703323364
gaze,245.944762,0.4281247806812872,0.7530053510664574,85.09486611797455,-158.4375282896048,570.2577822296424,29.99520744882554,-18.63758844018901,-26.86968197724829,0.1198988453474024,-0.247532160207107,0.9614323151150906,3.03248143196106,-29.78044133925629,-21.99905420035153,-27.26842455493167,0.1543776741642024,-0.1988767708882762,0.9677890078527982,3.227008819580078
gaze,245.964742,0.4288198440998648,0.755412089544901,86.40395460803194,-164.1342514254819,584.8825804849305,30.01825274520341,-18.66716478335218,-26.85512803972653,0.1163514227642149,-0.2510292724516404,0.9609613159712223,3.013424158096313,-29.78236139399937,-22.04285889717048,-27.24157201078988,0.1552633910689019,-0.2022575043941875,0.9669463176981548,3.220242500305176
gaze,245.984834,0.4291402587592407,0.7550749343149582,90.86089703308524,-173.1335381208226,617.8367112305764,30.02724063839173,-18.6761469066343,-26.84968904645421,0.1145476909272483,-0.2518652928952587,0.9609592607067279,3.001401424407959,-29.79593634130082,-22.069552564435,-27.21518428165665,0.1564036850331888,-0.2049291152321332,0.9661997438615962,3.224161624908447
gaze,246.004815,0.4293511720729214,0.7537542679143864,95.40322936986894,-181.3038149119965,650.5871865710999,30.0311761820046,-18.67637052601937,-26.843336740967,0.1125246331945899,-0.2512992710872927,0.9613463908890586,3.001683950424194,-29.80708717918415,-22.08302281350674,-27.19743399424747,0.1582077405700147,-0.2065677544059976,0.9655568723091325,3.217882394790649
gaze,246.024907,0.4310293754820549,0.75200725395383,114.8962048361912,-221.9939213692007,802.6038459102363,30.02935540854411,-18.68768173378744,-26.84114565909069,0.1118156679083592,-0.2518837036716792,0.9612761602343238,3.002056837081909,-29.84908235961414,-22.1567720744582,-27.20188593015609,0.1544376009583408,-0.2160749329719555,0.9640853959849187,3.231519222259521
gaze,246.044887,0.4307900404162066,0.7767240952594866,94.73364276810622,-201.9646415064965,661.1950505341583,29.95832339792747,-18.87906091983116,-26.77423874836463,0.1051851036001736,-0.2737578381947101,0.9560296752756055,3.053894281387329,-29.8531047388814,-22.30208613175614,-27.28233432326076,0.1581247075635373,-0.2313980084894868,0.9599226732008393,3.229631185531616
