ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
409.758,9.2477,-0.00346503,1895.51,8.24505,0.000150817,-0.670094,-179.823,258.714,-0.000383744,-0.669961,-136.507,-0.33819,0.000150817,-0.546594,-0.00858912,-0.00444844,0.931193,0.00132273,9.24733,-0.0165986,0.931419,-179.823,0.202871,0.0106124,0.0,0.0,2.295,0,7.0,-0.30834,0.195569,2.57124,1874.85,4.2941,0,0.0,0,0.0,21.0478,-0.231455,21.0478,0,25.1956,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.03431e-09,0.377396,6653.63,588.698,0,8.51393e-12,0,8.23904e-17,54.0,-0.033972,54.0,0,1.44155,6.20684e-05,-0.306427,6867.57,-291.048,0,3.05957e-10,0,-1.12978e-08,48.4996,0.0275856,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.1202003792177,2580.499084159477,14.482517978670026
409.774,10.3209,-0.00136623,1895.5,8.24503,4.19537e-05,-0.674182,-179.823,270.565,0.00124727,-0.674048,-154.899,-0.254593,4.19537e-05,-0.0156321,-0.00554062,-0.00447216,0.973845,0.00127838,10.3203,-0.0149113,0.974088,-179.823,-0.314234,0.010468,0.0,0.0,2.322,0,7.0,-0.30834,0.193973,2.58385,1874.93,4.35529,0,0.0,0,0.0,21.0589,-0.232615,21.0589,0,25.3058,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.92513e-10,0.377393,6653.43,588.837,0,6.38341e-12,0,6.1594e-17,54.0,-0.0339733,54.0,0,1.44154,6.15613e-05,-0.306428,6867.5,-291.252,0,-3.05383e-10,0,-1.13055e-08,48.4996,0.0275896,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.13020037174,2580.5090841540436,14.472519345328262
409.79,11.1429,0.0137451,1895.5,8.24501,-1.98849e-05,-0.676911,-179.823,282.455,-0.00270153,-0.676776,-168.867,-0.177299,-1.98849e-05,1.21211,-0.00270895,-0.00448696,1.01664,0.00127509,11.1422,-0.000226862,1.01689,-179.823,1.002,0.011536,0.0,0.0,2.367,0,7.0,-0.30834,0.192411,2.59608,1875.0,4.41793,0,0.0,0,0.0,21.0698,-0.233666,21.0698,0,25.4124,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.13767e-09,0.377395,6653.24,588.976,0,6.97665e-12,0,6.73931e-17,54.0,-0.033968,54.0,0,1.44154,6.10653e-05,-0.306427,6867.43,-291.455,0,2.43011e-10,0,-1.13133e-08,48.4996,0.0275826,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.1302003648548,2580.509084148936,14.472518972179682
409.806,11.0605,0.0204226,1895.49,8.24499,-4.77256e-05,-0.678428,-179.823,294.16,-0.00133993,-0.678293,-168.099,-0.103179,-4.77256e-05,1.98966,-0.000255239,-0.00449427,1.05879,0.00130375,11.0596,0.00680686,1.05902,-179.823,0.705322,0.0115337,0.0,0.101948,2.43,0,7.0,-0.30834,0.190849,2.60832,1875.07,4.48057,0,0.0,0,0.0,21.0807,-0.234717,21.0807,0,25.519,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.38282e-09,0.377397,6653.04,589.115,0,7.56988e-12,0,7.31921e-17,54.0,-0.0339627,54.0,0,1.44155,6.05694e-05,-0.306427,6867.35,-291.659,0,7.91405e-10,0,-1.13211e-08,48.4996,0.0275757,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.1402003573767,2580.5190841435024,14.462520340525058
409.822,11.0681,0.00925938,1895.49,8.24497,-6.32175e-05,-0.678819,-179.822,305.753,-0.00108237,-0.678684,-168.921,-0.0374645,-6.32175e-05,1.19163,0.000136973,-0.0044943,1.10054,0.00133451,11.067,-0.00415809,1.10074,-179.822,1.77478,0.0128412,0.0,0.134858,2.484,0,7.0,-0.30834,0.189289,2.62052,1875.14,4.54327,0,0.0,0,0.0,21.0916,-0.235768,21.0916,0,25.6252,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.6004e-09,0.377399,6652.85,589.254,0,8.09942e-12,0,7.83694e-17,54.0,-0.0339576,54.0,0,1.44156,6.00739e-05,-0.306426,6867.28,-291.863,0,1.29984e-09,0,-1.13289e-08,48.4996,0.027569,48.4996,0,-1.3032,999.0,999.0,1.0,,3381.140200350492,2580.519084138395,14.462519967173806
409.838,11.0575,0.0160578,1895.48,8.24495,-6.67801e-05,-0.67823,-179.822,317.312,0.000842315,-0.678095,-169.604,0.0191582,-6.67801e-05,1.00585,0.000372147,-0.004489,1.14216,0.00139157,11.0564,0.00258928,1.14234,-179.822,0.0319309,0.0129776,0.0,0.17106,2.52,6,7.0,-0.30834,0.187766,2.63193,1875.21,4.60768,0,0.0,0,0.0,21.1022,-0.236799,21.1022,0,25.7237,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.13709e-09,0.377398,6652.65,589.393,0,7.05591e-12,0,6.81924e-17,54.0,-0.0339572,54.0,0,1.44155,5.95896e-05,-0.306426,6867.21,-292.066,0,8.21418e-10,0,-1.13367e-08,48.4996,0.0275703,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.1502003430137,2580.5290841329615,14.452521337209689
409.854,11.0867,0.0236667,1895.48,8.24493,-6.74569e-05,-0.676808,-179.822,328.817,-0.000400957,-0.676673,-170.852,0.0668226,-6.74569e-05,2.94717,0.000124346,-0.00447947,1.1836,0.00144212,11.0855,0.0101618,1.18375,-179.822,1.19979,0.0140125,0.0,0.190806,2.52,0,7.0,-0.30834,0.186243,2.64334,1875.27,4.67209,0,0.0,0,0.0,21.1128,-0.237829,21.1128,0,25.8222,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.73772e-10,0.377397,6652.46,589.531,0,6.01241e-12,0,5.80154e-17,54.0,-0.0339567,54.0,0,1.44155,5.91053e-05,-0.306427,6867.14,-292.27,0,3.43001e-10,0,-1.13444e-08,48.4996,0.0275717,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.150200336129,2580.5290841278547,14.452520963655486
409.87,11.0813,0.00964792,1895.47,8.2449,-7.60437e-05,-0.674712,-179.822,340.276,0.00279065,-0.674578,-171.198,0.105021,-7.60437e-05,1.27959,-0.000645664,-0.00446739,1.22487,0.00148812,11.0802,-0.00381206,1.225,-179.822,0.100664,0.0140573,0.0,0.194097,2.52,0,7.0,-0.30834,0.18472,2.65475,1875.34,4.7365,0,0.0,0,0.0,21.1234,-0.23886,21.1234,0,25.9208,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.10459e-10,0.377396,6652.26,589.67,0,4.9689e-12,0,4.78383e-17,54.0,-0.0339562,54.0,0,1.44155,5.86211e-05,-0.306428,6867.07,-292.473,0,-1.35416e-10,0,-1.13522e-08,48.4996,0.027573,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.160200325209,2580.539084119868,14.442522148503064
409.886,11.0648,0.0296246,1895.47,8.24488,-6.74873e-05,-0.672093,-179.822,351.711,-0.000431921,-0.671959,-171.872,0.132522,-6.74873e-05,3.28175,0.00213421,-0.00445257,1.26605,0.00148729,11.0637,0.0166289,1.26616,-179.822,0.107947,0.0140104,0.0,0.210553,2.511,0,7.0,-0.30834,0.183233,2.66473,1875.41,4.80254,0,0.0,0,0.0,21.1338,-0.239839,21.1338,0,26.0053,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.99939e-11,0.377396,6652.06,589.809,0,3.9115e-12,0,3.76238e-17,54.0,-0.0339672,54.0,0,1.44155,5.81483e-05,-0.306427,6867.0,-292.677,0,-7.26882e-10,0,-1.136e-08,48.4996,0.0275825,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.1602003183248,2580.539084114762,14.442521774759475
409.902,11.0599,0.0352932,1895.46,8.24486,-3.13227e-05,-0.669113,-179.821,363.079,-0.000117985,-0.66898,-172.255,0.150825,-3.13227e-05,3.50996,0.0021851,-0.00443605,1.30699,0.00152601,11.0589,0.0223822,1.30708,-179.821,0.373871,0.0150232,0.0,0.220426,2.511,0,7.0,-0.30834,0.181748,2.67457,1875.48,4.86873,0,0.0,0,0.0,21.1442,-0.240814,21.1442,0,26.0885,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-6.11228e-11,0.377397,6651.87,589.947,0,2.8528e-12,0,2.74058e-17,54.0,-0.0339794,54.0,0,1.44155,5.76767e-05,-0.306427,6866.93,-292.881,0,-1.32895e-09,0,-1.13677e-08,48.4996,0.0275927,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.170200310848,2580.5490841093297,14.432523148070882
409.918,11.0713,0.0125969,1895.46,8.24483,1.42285e-05,-0.665912,-179.821,374.416,0.000210888,-0.665779,-173.002,0.160909,1.42285e-05,0.659357,0.00404582,-0.00441865,1.34782,0.00149997,11.0703,0.000277545,1.3479,-179.821,0.315005,0.0156089,0.0,0.250045,2.511,0,7.0,-0.30834,0.180264,2.68441,1875.55,4.93493,0,0.0,0,0.0,21.1545,-0.241788,21.1545,0,26.1718,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1.82239e-10,0.377398,6651.67,590.086,0,1.7941e-12,0,1.71878e-17,54.0,-0.0339916,54.0,0,1.44155,5.72051e-05,-0.306426,6866.86,-293.085,0,-1.93102e-09,0,-1.13755e-08,48.4996,0.0276029,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.1702003005216,2580.5490841016704,14.432522587160632
409.934,11.0756,0.0160374,1895.45,8.24481,6.21534e-05,-0.662605,-179.821,385.727,0.000680835,-0.662472,-173.618,0.164382,6.21534e-05,1.0347,0.00308696,-0.0044012,1.38855,0.00156385,11.0747,0.00356497,1.38862,-179.821,1.45337,0.0162725,0.0,0.286247,2.511,0,7.0,-0.30834,0.178808,2.69349,1875.61,5.00239,0,0.0,0,0.0,21.1647,-0.242545,21.1647,0,26.2476,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.29536e-10,0.377398,6651.48,590.224,0,-5.6756e-13,0,-5.61578e-18,54.0,-0.0339824,54.0,0,1.44156,5.67432e-05,-0.306426,6866.79,-293.288,0,-1.21963e-09,0,-1.13833e-08,48.4996,0.0275951,48.4996,0,-1.3032,999.0,999.0,1.0,,3381.1802002930453,2580.5590840962386,14.422523962056783
409.95,11.055,0.0139327,1895.44,8.24478,0.000103376,-0.659302,-179.821,397.002,8.04918e-05,-0.65917,-173.527,0.161038,0.000103376,1.44778,0.00326516,-0.00438359,1.42914,0.00158416,11.0541,0.0016798,1.42921,-179.821,1.31849,0.0165327,0.0,0.299411,2.52,0,7.0,-0.30834,0.17736,2.70237,1875.68,5.0702,0,0.0,0,0.0,21.1748,-0.243243,21.1748,0,26.3215,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.6909e-09,0.377399,6651.28,590.362,0,-3.27782e-12,0,-3.17866e-17,54.0,-0.0339675,54.0,0,1.44156,5.62841e-05,-0.306425,6866.72,-293.491,0,-1.56822e-10,0,-1.1391e-08,48.4996,0.0275825,48.4996,0,-1.3032,999.0,999.0,1.0,,3381.1902002821266,2580.5690840882535,14.412525151700597
409.966,11.0783,0.0182209,1895.44,8.24475,0.000152676,-0.656097,-179.82,408.251,-0.000341224,-0.655966,-174.55,0.152585,0.000152676,1.74597,0.00388122,-0.00436621,1.46964,0.00162466,11.0775,0.00597516,1.46971,-179.82,0.00701071,0.0164082,0.0,0.338904,2.52,0,7.0,-0.30834,0.175912,2.71124,1875.75,5.13801,0,0.0,0,0.0,21.1849,-0.243941,21.1849,0,26.3955,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.75227e-09,0.3774,6651.08,590.5,0,-5.98807e-12,0,-5.79575e-17,54.0,-0.0339525,54.0,0,1.44156,5.58249e-05,-0.306425,6866.65,-293.695,0,9.05986e-10,0,-1.13988e-08,48.4996,0.0275699,48.4996,0,-1.3032,999.0,999.0,1.0,,3381.190200271801,2580.569084080595,14.412524590178585
409.982,11.071,0.0286453,1895.43,8.24472,0.000216499,-0.653064,-179.82,419.482,0.000747775,-0.652933,-174.639,0.139995,0.000216499,2.41315,0.0047458,-0.00434935,1.51007,0.00166833,11.0703,0.016415,1.51014,-179.82,1.18143,0.0173079,0.0,0.352068,2.52,0,7.0,-0.30834,0.174488,2.71785,1875.81,5.20691,0,0.0,0,0.0,21.1948,-0.244522,21.1948,0,26.4473,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.38358e-09,0.377402,6650.89,590.638,0,-4.18025e-12,0,-4.04403e-17,54.0,-0.0339528,54.0,0,1.44157,5.53725e-05,-0.306425,6866.58,-293.898,0,1.27835e-09,0,-1.14066e-08,48.4996,0.0275683,48.4996,0,-1.3032,999.0,999.0,1.0,,3381.2002002608833,2580.5790840726113,14.402525781209441
409.998,11.0446,0.0203503,1895.42,8.2447,0.000277837,-0.650242,-179.82,430.669,-1.87877e-05,-0.650112,-174.258,0.126215,0.000277837,1.76611,0.0042726,-0.00433367,1.55033,0.00169928,11.0439,0.00824542,1.55041,-179.82,1.03663,0.0176283,0.0,0.371814,2.511,0,7.0,-0.30834,0.173077,2.7233,1875.88,5.27638,0,0.0,0,0.0,21.2046,-0.245042,21.2046,0,26.4881,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.29061e-09,0.377405,6650.69,590.776,0,-8.41603e-14,0,-7.964700000000001e-19,54.0,-0.0339608,54.0,0,1.44158,5.49235e-05,-0.306426,6866.5,-294.102,0,1.30103e-09,0,-1.14143e-08,48.4996,0.0275723,48.4996,0,-1.3032,999.0,999.0,1.0,,3381.210200253408,2580.5890840671805,14.392527161343239
410.014,11.0648,0.00852353,1895.42,8.24467,0.000332538,-0.647663,-179.82,441.844,0.000230125,-0.647533,-174.45,0.110675,0.000332538,0.872441,0.00392071,-0.00431919,1.59056,0.00172845,11.0642,-0.00349985,1.59064,-179.82,0.816084,0.0181028,0.0,0.391561,2.511,0,7.0,-0.30834,0.171666,2.72875,1875.94,5.34584,0,0.0,0,0.0,21.2145,-0.245562,21.2145,0,26.5288,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.97641e-10,0.377408,6650.49,590.914,0,4.01193e-12,0,3.88474e-17,54.0,-0.0339688,54.0,0,1.44159,5.44745e-05,-0.306427,6866.43,-294.305,0,1.3237e-09,0,-1.14221e-08,48.4996,0.0275762,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.210200243083,2580.5890840595234,14.39252659920776
410.03,11.0693,0.0311015,1895.41,8.24464,0.000397994,-0.645331,-179.819,452.989,5.78028e-05,-0.645202,-174.541,0.0953603,0.000397994,2.42271,0.0046146,-0.00430596,1.63067,0.00177949,11.0688,0.0190225,1.63076,-179.819,0.863568,0.0185367,0.0,0.404725,2.511,0,7.0,-0.30834,0.170274,2.73378,1876.0,5.41619,0,0.0,0,0.0,21.2242,-0.246032,21.2242,0,26.5655,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-9.43684e-11,0.377407,6650.3,591.052,0,6.32246e-12,0,6.12433e-17,54.0,-0.0339722,54.0,0,1.44159,5.4032e-05,-0.306428,6866.36,-294.508,0,1.17966e-09,0,-1.14298e-08,48.4996,0.0275787,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.2202002321665,2580.5990840515406,14.382527793458392
410.046,11.0716,0.0169801,1895.4,8.2446,0.000440588,-0.643247,-179.819,464.124,0.000548133,-0.643118,-174.93,0.079293,0.000440588,1.50755,0.00222184,-0.00429344,1.67074,0.00184713,11.071,0.00474021,1.67085,-179.819,0.82131,0.019192,0.0,0.401434,2.511,0,7.0,-0.30834,0.168897,2.73844,1876.07,5.48729,0,0.0,0,0.0,21.2338,-0.246458,21.2338,0,26.5987,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.00245e-10,0.377403,6650.1,591.19,0,7.10232e-12,0,6.88535e-17,54.0,-0.0339716,54.0,0,1.44157,5.35951e-05,-0.306428,6866.29,-294.712,0,8.92705e-10,0,-1.14376e-08,48.4996,0.0275797,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.230200217808,2580.609084041006,14.372528801849846
410.062,11.0719,0.0257212,1895.39,8.24457,0.000467568,-0.641413,-179.819,475.201,0.000556697,-0.641284,-174.834,0.0640209,0.000467568,2.20091,0.00281976,-0.00428167,1.71061,0.00189963,11.0714,0.0134264,1.71073,-179.819,0.441808,0.0192646,0.0,0.401434,2.511,0,7.0,-0.30834,0.16752,2.7431,1876.13,5.5584,0,0.0,0,0.0,21.2434,-0.246884,21.2434,0,26.632,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.94858e-10,0.377399,6649.9,591.327,0,7.88217e-12,0,7.64636e-17,54.0,-0.0339711,54.0,0,1.44156,5.31581e-05,-0.306428,6866.22,-294.915,0,6.05747e-10,0,-1.14453e-08,48.4996,0.0275808,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.240200206892,2580.6190840330237,14.362529999443122
410.078,11.0585,0.0381742,1895.39,8.24454,0.000476106,-0.639826,-179.818,486.254,0.00122265,-0.639698,-174.744,0.0478008,0.000476106,3.86652,-0.00132494,-0.00426948,1.75039,0.00201382,11.0579,0.025452,1.75052,-179.818,1.50214,0.0203568,0.0,0.417889,2.511,0,7.0,-0.30834,0.166158,2.74736,1876.19,5.63012,0,0.0,0,0.0,21.2529,-0.247263,21.2529,0,26.6615,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.48628e-10,0.377396,6649.71,591.465,0,7.39071e-12,0,7.16869e-17,54.0,-0.0339687,54.0,0,1.44155,5.27258e-05,-0.306428,6866.15,-295.118,0,5.35702e-10,0,-1.14531e-08,48.4996,0.0275803,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.2402001965684,2580.619084025368,14.362529436405122
410.094,11.0568,0.0246753,1895.38,8.24451,0.00045232,-0.63852,-179.818,497.251,-0.00137818,-0.638392,-174.727,0.0296392,0.00045232,3.28679,-7.36061e-05,-0.00425621,1.78997,0.00204952,11.0561,0.0120159,1.79011,-179.818,1.60554,0.0202339,0.0,0.427762,2.511,0,7.0,-0.30834,0.164817,2.75108,1876.25,5.70271,0,0.0,0,0.0,21.2622,-0.247574,21.2622,0,26.6857,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.00345e-09,0.377395,6649.51,591.602,0,5.10343e-12,0,4.94131e-17,54.0,-0.0339637,54.0,0,1.44154,5.23001e-05,-0.306428,6866.07,-295.322,0,7.72061e-10,0,-1.14608e-08,48.4996,0.0275773,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.2502001856533,2580.6290840173874,14.352530635400292
410.11,11.0854,0.00594429,1895.37,8.24447,0.000455531,-0.637485,-179.818,508.247,0.0001275,-0.637358,-174.664,0.0140919,0.000455531,1.00246,0.000106608,-0.00424449,1.82955,0.00207141,11.0849,-0.00660603,1.82969,-179.818,0.272402,0.0198629,0.0,0.434345,2.511,0,7.0,-0.30834,0.163476,2.75479,1876.32,5.7753,0,0.0,0,0.0,21.2716,-0.247885,21.2716,0,26.71,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.05827e-09,0.377394,6649.31,591.74,0,2.81615e-12,0,2.71393e-17,54.0,-0.0339587,54.0,0,1.44154,5.18744e-05,-0.306428,6866.0,-295.525,0,1.00842e-09,0,-1.14685e-08,48.4996,0.0275743,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.2602001712976,2580.6390840068552,14.34253164824459
410.126,11.0729,0.0236934,1895.36,8.24444,0.000467902,-0.636675,-179.817,519.206,-7.54938e-05,-0.636547,-174.353,0.00209527,0.000467902,2.11009,0.00204194,-0.00423449,1.86899,0.00210682,11.0724,0.011212,1.86914,-179.817,0.511654,0.0208365,0.0,0.4508,2.511,0,7.0,-0.30834,0.162144,2.75818,1876.38,5.84835,0,0.0,0,0.0,21.2809,-0.24819,21.2809,0,26.7313,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9.82531e-10,0.377394,6649.12,591.877,0,1.67373e-12,0,1.60174e-17,54.0,-0.0339578,54.0,0,1.44154,5.14517e-05,-0.306427,6865.93,-295.728,0,1.30569e-09,0,-1.14763e-08,48.4996,0.0275737,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.270200160383,2580.6490839988755,14.332532850602433
410.142,11.0698,0.0131768,1895.35,8.2444,0.000499348,-0.636008,-179.817,530.128,-0.000609049,-0.635881,-174.3,-0.00465034,0.000499348,2.39409,0.00137941,-0.00422649,1.9083,0.00209736,11.0692,0.00101073,1.90846,-179.817,1.21727,0.0210926,0.0,0.463964,2.511,0,7.0,-0.30834,0.160835,2.76079,1876.44,5.92254,0,0.0,0,0.0,21.29,-0.248476,21.29,0,26.7451,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5.84419e-10,0.377396,6648.92,592.014,0,3.35822e-12,0,3.24321e-17,54.0,-0.033967,54.0,0,1.44154,5.10362e-05,-0.306428,6865.86,-295.931,0,1.75337e-09,0,-1.1484e-08,48.4996,0.0275791,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.2802001460277,2580.6590839883443,14.32253386660329
410.158,11.0729,0.0263183,1895.35,8.24436,0.000537921,-0.635421,-179.817,541.045,0.00158467,-0.635294,-173.989,-0.00866849,0.000537921,2.00711,0.00399309,-0.00421954,1.94759,0.00214505,11.0723,0.0141232,1.94777,-179.817,0.334339,0.0219178,0.0,0.477128,2.511,0,7.0,-0.30834,0.159527,2.76341,1876.5,5.99673,0,0.0,0,0.0,21.2991,-0.248763,21.2991,0,26.7589,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.86306e-10,0.377397,6648.72,592.151,0,5.04272e-12,0,4.88468e-17,54.0,-0.0339763,54.0,0,1.44155,5.06207e-05,-0.306428,6865.79,-296.134,0,2.20105e-09,0,-1.14917e-08,48.4996,0.0275844,48.4996,0,-1.30321,999.0,999.0,1.0,,3381.2802001322652,2580.6590839781393,14.32253311427829
410.174,11.0878,0.0183643,1895.34,8.24433,0.000607135,-0.634899,-179.816,551.932,-0.000996709,-0.634773,-174.462,-0.0125413,0.000607135,2.53196,0.00460367,-0.00421189,1.98678,0.0021215,11.0872,0.00652477,1.98696,-179.816,0.607397,0.0217443,0.0,0.496875,2.511,0,7.0,-0.30834,0.158224,2.76583,1876.56,6.07116,0,0.0,0,0.0,21.3082,-0.249021,21.3082,0,26.7709,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-3.38957e-11,0.377399,6648.53,592.289,0,6.73562e-12,0,6.53769e-17,54.0,-0.0339837,54.0,0,1.44156,5.0207e-05,-0.306428,6865.71,-296.338,0,2.67151e-09,0,-1.14995e-08,48.4997,0.0275885,48.4997,0,-1.30321,999.0,999.0,1.0,,3381.290200121351,2580.669083970161,14.312534319571027
410.19,11.0639,0.0327364,1895.33,8.24429,0.000650361,-0.634438,-179.816,562.8,-3.66445e-05,-0.634312,-173.937,-0.0159312,0.000650361,3.37111,0.00333975,-0.00420413,2.0259,0.00221352,11.0632,0.0206479,2.02609,-179.816,1.52057,0.0228582,0.0,0.506748,2.511,0,7.0,-0.30834,0.156948,2.76727,1876.61,6.14679,0,0.0,0,0.0,21.3171,-0.249135,21.3171,0,26.7737,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6.56116e-10,0.377397,6648.33,592.426,0,8.47155e-12,0,8.24974e-17,54.0,-0.033982,54.0,0,1.44155,4.98026e-05,-0.306429,6865.64,-296.541,0,3.2585e-09,0,-1.15072e-08,48.4997,0.0275866,48.4997,0,-1.30322,999.0,999.0,1.0,,3381.300200106998,2580.679083959632,14.302535338327212
410.206,11.0822,0.0105217,1895.32,8.24425,0.000682909,-0.634023,-179.816,573.674,-2.45791e-07,-0.633897,-174.284,-0.0186565,0.000682909,-0.199875,0.00143295,-0.00419615,2.06504,0.0022767,11.0815,-0.00169636,2.06523,-179.816,-0.0765159,0.023168,0.0,0.510039,2.502,0,7.0,-0.30834,0.155672,2.76871,1876.67,6.22242,0,0.0,0,0.0,21.326,-0.249248,21.326,0,26.7765,0.0,0.0,1256.09,-0.0966621,0.123736,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.34613e-09,0.377395,6648.13,592.563,0,1.02075e-11,0,9.96179e-17,54.0,-0.0339803,54.0,0,1.44154,4.93981e-05,-0.30643,6865.57,-296.744,0,3.8455e-09,0,-1.15149e-08,48.4997,0.0275847,48.4997,0,-1.30322,999.0,999.0,1.0,,3381.3102000926456,2580.689083949104,14.29253635862085
