ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
484.958,1.18338,-0.0202079,1287.88,7.49627,-0.00670282,-0.687381,179.214,4642.79,0.000273762,-0.687248,-0.0829402,-0.0927489,-0.00670282,0.098187,-0.00349454,-0.00441314,16.7129,-0.0178847,1.18344,-0.0189411,16.714,-180.786,0.443762,-0.192891,0.0,0.510039,-2.691,0,5.0,-0.139332,0.00558449,-2.60292,2382.3,-8.58017,0,1.45085e-18,0,-1.26285e-19,17.0351,0.234371,17.0351,0,-31.5127,-0.269221,0.0,1286.63,-35.2861,89.4612,0,0.0,0,0.0,4.97088,-1.01349e-12,4.97088,0,0.0,1.86064e-10,0.377394,5737.98,277.404,0,1.44568e-12,0,1.39595e-17,54.0,-0.0339835,54.0,0,1.44154,2.6395e-10,-0.306433,6038.49,-625.634,0,-3.78088e-09,0,-2.2063e-08,48.5,0.0275915,48.5,0,-1.30322,999.0,1.0,2.0,,3988.750021616944,3188.129001262727,593.150193190909,3.3639894133158306
484.974,1.16103,-0.0184063,1287.8,7.49737,-0.00676563,-0.688883,179.211,4661.84,4.29526e-05,-0.68875,0.575208,-0.0942295,-0.00676563,-0.668245,-0.00487756,-0.00442366,16.7814,-0.0179014,1.16112,-0.0171677,16.7826,-180.789,-1.76764,-0.193536,0.0,0.510039,-2.691,0,5.0,-0.139332,0.00554256,-2.61743,2382.36,-8.63372,0,1.382e-18,0,-1.20293e-19,17.0354,0.235714,17.0354,0,-31.6878,-0.268192,0.0,1286.63,-35.2641,89.4612,0,0.0,0,0.0,4.95543,-3.57909e-12,4.95543,0,0.0,3.20654e-10,0.377394,5737.91,277.175,0,1.15528e-12,0,1.11297e-17,54.0,-0.0339885,54.0,0,1.44154,4.10147e-10,-0.306432,6038.3,-625.537,0,-2.45582e-09,0,-2.20598e-08,48.5,0.0275936,48.5,0,-1.30322,999.0,1.0,2.0,,3988.830021731181,3188.2090012319263,593.2301922781888,3.28508106093289
484.99,1.18159,-0.0204354,1287.73,7.49848,-0.00684679,-0.690387,179.208,4681.02,-8.86646e-05,-0.690254,0.42451,-0.0933348,-0.00684679,-0.277283,-0.00536714,-0.00443665,16.8505,-0.0179548,1.1817,-0.0191764,16.8517,-180.792,-0.145502,-0.194265,0.0,0.510039,-2.691,0,5.0,-0.139332,0.00550153,-2.62882,2382.41,-8.6886,0,1.32185e-18,0,-1.15057e-19,17.0357,0.236713,17.0357,0,-31.8252,-0.267508,0.0,1286.63,-35.2423,89.4612,0,0.0,0,0.0,4.94014,-1.50021e-12,4.94014,0,0.0,8.7409e-10,0.377394,5737.84,276.946,0,6.45489e-15,0,-1.6439399999999998e-20,54.0,-0.0339841,54.0,0,1.44154,6.79488e-10,-0.306433,6038.11,-625.439,0,-3.43507e-09,0,-2.20566e-08,48.5,0.027593,48.5,0,-1.30322,999.0,1.0,2.0,,3988.9000218468186,3188.279001201236,593.3001913629477,3.2160536299011504
485.006,1.25068,-0.0232309,1287.65,7.4996,-0.00691647,-0.691893,179.204,4700.31,0.000275932,-0.691759,-0.658823,-0.0948725,-0.00691647,-0.522951,-0.00498714,-0.00444725,16.9199,-0.0180331,1.25079,-0.0218979,16.9211,-180.796,-0.617627,-0.195579,0.0,0.51333,-2.691,0,5.0,-0.139332,0.0054605,-2.64021,2382.46,-8.74348,0,1.2617e-18,0,-1.0982100000000001e-19,17.036,0.237711,17.036,0,-31.9625,-0.266824,0.0,1286.63,-35.2206,89.4612,0,0.0,0,0.0,4.92485,5.78673e-13,4.92485,0,0.0,1.42753e-09,0.377394,5737.77,276.717,0,-1.14238e-12,0,-1.11626e-17,54.0,-0.0339798,54.0,0,1.44154,9.48828e-10,-0.306434,6037.92,-625.341,0,-4.41432e-09,0,-2.20534e-08,48.5,0.0275923,48.5,0,-1.30323,999.0,1.0,2.0,,3988.980021963755,3188.3590011706588,593.3801904387775,3.1372463977189944
485.022,1.23593,-0.0267445,1287.58,7.50073,-0.00699698,-0.693402,179.201,4719.67,4.03973e-05,-0.693268,-0.311105,-0.0940803,-0.00699698,-0.93085,-0.00545864,-0.00445944,16.9896,-0.0180637,1.23601,-0.0254302,16.9908,-180.799,-0.636276,-0.196004,0.0,0.510039,-2.691,0,5.0,-0.139332,0.00541947,-2.6516,2382.52,-8.79837,0,1.20154e-18,0,-1.04585e-19,17.0363,0.23871,17.0363,0,-32.0998,-0.26614,0.0,1286.63,-35.1988,89.4612,0,0.0,0,0.0,4.90956,2.65755e-12,4.90956,0,0.0,1.98096e-09,0.377394,5737.7,276.488,0,-2.2912e-12,0,-2.23088e-17,54.0,-0.0339754,54.0,0,1.44154,1.21817e-09,-0.306436,6037.72,-625.243,0,-5.39357e-09,0,-2.20502e-08,48.5,0.0275916,48.5,0,-1.30323,999.0,1.0,2.0,,3989.050022082109,3188.4290011402127,593.4501895121721,3.0683121863493295
485.038,1.22254,-0.0160584,1287.5,7.50187,-0.00709102,-0.694891,179.198,4739.12,-1.89076e-05,-0.694757,-0.0264472,-0.0924019,-0.00709102,0.673365,-0.0058686,-0.0044722,17.0596,-0.0181365,1.22261,-0.0147583,17.0608,-180.802,-0.180959,-0.197068,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00537851,-2.66233,2382.57,-8.85504,0,1.1490700000000001e-18,0,-1.00018e-19,17.0365,0.239596,17.0365,0,-32.2291,-0.265518,0.0,1286.63,-35.1772,89.4612,0,0.0,0,0.0,4.89431,2.73117e-12,4.89431,0,0.0,1.73579e-09,0.377395,5737.63,276.258,0,-3.28354e-12,0,-3.19127e-17,54.0,-0.0339642,54.0,0,1.44154,1.16494e-09,-0.306434,6037.53,-625.144,0,-6.15521e-09,0,-2.2047e-08,48.5,0.0275827,48.5,0,-1.30323,999.0,1.0,2.0,,3989.130022201778,3188.5090011099005,593.5301885767874,2.9896212397058317
485.054,1.20442,-0.018896,1287.42,7.50302,-0.00716271,-0.696374,179.195,4758.69,0.00022535,-0.696239,0.27886,-0.0933456,-0.00716271,0.33164,-0.00496479,-0.00448276,17.1301,-0.0182175,1.20447,-0.0176146,17.1313,-180.805,0.566266,-0.197733,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00533755,-2.67303,2382.62,-8.91177,0,1.0968600000000002e-18,0,-9.547339999999999e-20,17.0368,0.240478,17.0368,0,-32.358,-0.264897,0.0,1286.63,-35.1555,89.4612,0,0.0,0,0.0,4.87906,2.73555e-12,4.87906,0,0.0,1.46305e-09,0.377396,5737.56,276.028,0,-4.27048e-12,0,-4.14633e-17,54.0,-0.0339528,54.0,0,1.44155,1.10058e-09,-0.306433,6037.34,-625.046,0,-6.90933e-09,0,-2.20438e-08,48.5,0.0275736,48.5,0,-1.30322,999.0,1.0,2.0,,3989.210022322826,3188.589001079738,593.6101876358931,2.911000082514709
485.07,1.24041,-0.0130604,1287.35,7.50417,-0.00722322,-0.697868,179.192,4778.36,7.5985e-05,-0.697733,0.103959,-0.0927126,-0.00722322,0.351258,-0.00347196,-0.00449497,17.2009,-0.0182766,1.24054,-0.0117427,17.2021,-180.808,-0.341425,-0.198617,0.0,0.510039,-2.691,0,5.0,-0.139332,0.00529658,-2.68373,2382.67,-8.9685,0,1.04465e-18,0,-9.092889999999999e-20,17.0371,0.24136,17.0371,0,-32.487,-0.264276,0.0,1286.63,-35.1339,89.4612,0,0.0,0,0.0,4.86382,2.73992e-12,4.86382,0,0.0,1.19031e-09,0.377397,5737.49,275.798,0,-5.25741e-12,0,-5.10139e-17,54.0,-0.0339414,54.0,0,1.44155,1.03621e-09,-0.306432,6037.15,-624.947,0,-7.66345e-09,0,-2.20405e-08,48.5,0.0275644,48.5,0,-1.30322,999.0,1.0,2.0,,3989.2800224442567,3188.659001049995,593.680186700625,2.8422403925248325
485.086,1.29089,-0.0211037,1287.27,7.50534,-0.00728128,-0.699325,179.189,4798.16,-4.14414e-05,-0.69919,-0.698461,-0.0899665,-0.00728128,-0.0251332,-0.00356108,-0.00450964,17.2721,-0.018369,1.29103,-0.019731,17.2734,-180.811,-0.776193,-0.199778,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00525627,-2.69267,2382.72,-9.02649,0,9.98514e-19,0,-8.69131e-20,17.0374,0.242219,17.0374,0,-32.5946,-0.263634,0.0,1286.63,-35.1124,89.4612,0,0.0,0,0.0,4.84869,2.04886e-12,4.84869,0,0.0,2.41117e-10,0.377399,5737.42,275.568,0,-5.03893e-12,0,-4.89081e-17,54.0,-0.0339495,54.0,0,1.44156,3.66003e-10,-0.306431,6036.96,-624.849,0,-5.97727e-09,0,-2.20373e-08,48.5,0.0275681,48.5,0,-1.30321,999.0,1.0,2.0,,3989.3600225680857,3188.739001020158,593.7601857488557,2.7637653003828158
485.102,1.24438,-0.0274834,1287.2,7.50651,-0.00732188,-0.700767,179.185,4818.02,-8.92553e-06,-0.700631,-0.108157,-0.0909823,-0.00732188,-1.15846,-0.00260167,-0.00452015,17.3436,-0.0184344,1.24442,-0.0261601,17.3449,-180.815,-1.33006,-0.200295,0.0,0.510039,-2.691,0,5.0,-0.139332,0.00521607,-2.7013,2382.77,-9.0847,0,9.53454e-19,0,-8.2991e-20,17.0377,0.243074,17.0377,0,-32.6985,-0.262989,0.0,1286.63,-35.091,89.4612,0,0.0,0,0.0,4.83358,1.23458e-12,4.83358,0,0.0,-8.27917e-10,0.3774,5737.35,275.338,0,-4.6069e-12,0,-4.47372e-17,54.0,-0.033961,54.0,0,1.44156,-4.11539e-10,-0.30643,6036.76,-624.75,0,-3.85877e-09,0,-2.20341e-08,48.5,0.027574,48.5,0,-1.30321,999.0,1.0,2.0,,3989.4300226923096,3188.809000990756,593.83018480276,2.6951418441522605
485.118,1.24129,-0.0319974,1287.12,7.50769,-0.00736924,-0.702212,179.182,4837.97,0.000177119,-0.702075,0.279135,-0.0895256,-0.00736924,-1.43303,-0.00357137,-0.00453293,17.4154,-0.0184971,1.24142,-0.0306791,17.4167,-180.818,-1.44159,-0.20106,0.0,0.510039,-2.691,0,5.0,-0.139332,0.00517587,-2.70993,2382.82,-9.14291,0,9.08394e-19,0,-7.906889999999999e-20,17.038,0.24393,17.038,0,-32.8024,-0.262344,0.0,1286.63,-35.0696,89.4612,0,0.0,0,0.0,4.81848,4.20313e-13,4.81848,0,0.0,-1.89695e-09,0.377401,5737.28,275.108,0,-4.17488e-12,0,-4.05664e-17,54.0,-0.0339725,54.0,0,1.44156,-1.18908e-09,-0.306428,6036.57,-624.652,0,-1.74027e-09,0,-2.20309e-08,48.5,0.0275799,48.5,0,-1.3032,999.0,1.0,2.0,,3989.510022817885,3188.8890009615347,593.9101838482283,2.6168399943633633
485.134,1.19495,-0.0100363,1287.04,7.50888,-0.00742247,-0.703624,179.179,4858.01,2.97211e-05,-0.703488,0.895989,-0.0874401,-0.00742247,0.839338,-0.00207567,-0.00454635,17.4876,-0.0185532,1.19497,-0.0087678,17.4888,-180.821,1.36617,-0.201227,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00513687,-2.71755,2382.87,-9.20135,0,8.68337e-19,0,-7.558219999999999e-20,17.0382,0.244625,17.0382,0,-32.8941,-0.261675,0.0,1286.63,-35.0487,89.4612,0,0.0,0,0.0,4.80368,-6.64135e-13,4.80368,0,0.0,-1.62372e-09,0.377401,5737.22,274.881,0,-3.24696e-12,0,-3.15573e-17,54.0,-0.0339745,54.0,0,1.44157,-1.12647e-09,-0.306429,6036.38,-624.554,0,1.015e-10,0,-2.20277e-08,48.5,0.0275802,48.5,0,-1.30321,999.0,1.0,2.0,,3989.5900229448757,3188.9690009325104,593.99018288845,2.5386422935104536
485.15,1.22789,-0.0250789,1286.96,7.51009,-0.00746631,-0.705041,179.176,4878.15,1.51909e-06,-0.704904,0.602981,-0.0889578,-0.00746631,-0.943846,-0.00337113,-0.00455646,17.56,-0.0186366,1.22798,-0.0237755,17.5613,-180.824,-1.22799,-0.202611,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00509833,-2.72479,2382.92,-9.25987,0,8.30176e-19,0,-7.22606e-20,17.0385,0.24526,17.0385,0,-32.9812,-0.260997,0.0,1286.63,-35.0279,89.4612,0,0.0,0,0.0,4.78899,-1.85103e-12,4.78899,0,0.0,-8.4152e-10,0.377401,5737.15,274.656,0,-2.131e-12,0,-2.07136e-17,54.0,-0.0339728,54.0,0,1.44157,-7.45281e-10,-0.306431,6036.2,-624.458,0,1.83833e-09,0,-2.20246e-08,48.5,0.0275784,48.5,0,-1.30321,999.0,1.0,2.0,,3989.670023074368,3189.0490009034556,594.0701819156623,2.4605563249192985
485.166,1.25137,-0.0180063,1286.88,7.5113,-0.00752186,-0.706454,179.173,4898.41,2.2351e-05,-0.706317,0.470712,-0.087122,-0.00752186,-0.171417,-0.00326369,-0.00457028,17.633,-0.0186663,1.25152,-0.016682,17.6343,-180.827,-0.463234,-0.203203,0.0,0.510039,-2.691,0,5.0,-0.139332,0.00505979,-2.73204,2382.97,-9.31839,0,7.92015e-19,0,-6.8939e-20,17.0388,0.245895,17.0388,0,-33.0684,-0.260319,0.0,1286.63,-35.0071,89.4612,0,0.0,0,0.0,4.77431,-3.03792e-12,4.77431,0,0.0,-5.9324e-11,0.377401,5737.08,274.431,0,-1.01505e-12,0,-9.8699e-18,54.0,-0.0339711,54.0,0,1.44156,-3.64095e-10,-0.306433,6036.01,-624.361,0,3.57517e-09,0,-2.20214e-08,48.5,0.0275765,48.5,0,-1.30322,999.0,1.0,2.0,,3989.750023204222,3189.129000874861,594.1501809456005,2.3825979707035527
485.182,1.33442,-0.0114683,1286.81,7.51252,-0.00756947,-0.707823,179.169,4918.76,-0.000104776,-0.707685,-0.892341,-0.0849242,-0.00756947,0.608676,-0.00199451,-0.00458434,17.7062,-0.018747,1.33457,-0.0100557,17.7075,-180.831,0.92675,-0.203626,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00502071,-2.73746,2383.02,-9.37896,0,7.55919e-19,0,-6.579709999999999e-20,17.0391,0.24637,17.0391,0,-33.1334,-0.259609,0.0,1286.63,-34.986,89.4612,0,0.0,0,0.0,4.75938,-2.40249e-12,4.75938,0,0.0,3.04033e-10,0.3774,5737.01,274.201,0,2.93704e-13,0,2.8517800000000002e-18,54.0,-0.0339699,54.0,0,1.44156,-2.21084e-10,-0.306434,6035.82,-624.262,0,4.20095e-09,0,-2.20182e-08,48.5,0.0275761,48.5,0,-1.30323,999.0,1.0,2.0,,3989.820023335578,3189.1990008464995,594.2201799735099,2.3144589238955904
485.198,1.31668,-0.0273402,1286.73,7.51375,-0.00761962,-0.709183,179.166,4939.18,-9.0708e-05,-0.709045,-0.394351,-0.084683,-0.00761962,-0.58947,-0.00358097,-0.00459628,17.7797,-0.0188164,1.31686,-0.0259473,17.7811,-180.834,0.252799,-0.204835,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00498116,-2.7413,2383.06,-9.4413,0,7.21601e-19,0,-6.280989999999999e-20,17.0394,0.246707,17.0394,0,-33.1794,-0.258873,0.0,1286.63,-34.9646,89.4612,0,0.0,0,0.0,4.74423,-1.97876e-13,4.74423,0,0.0,3.06731e-10,0.377399,5736.94,273.966,0,1.76848e-12,0,1.71906e-17,54.0,-0.0339691,54.0,0,1.44156,-2.83164e-10,-0.306436,6035.62,-624.161,0,3.87001e-09,0,-2.20149e-08,48.5,0.0275769,48.5,0,-1.30324,999.0,1.0,2.0,,3989.900023468328,3189.2790008183765,594.3001789933791,2.2367696713117895
485.214,1.27303,-0.0194403,1286.65,7.51498,-0.00767517,-0.710525,179.163,4959.71,5.19734e-06,-0.710387,0.349155,-0.0829518,-0.00767517,-0.302093,-0.00409453,-0.0046099,17.8536,-0.0188665,1.27318,-0.0180954,17.855,-180.837,-0.819548,-0.205952,0.0,0.510039,-2.691,0,5.0,-0.139332,0.00494161,-2.74515,2383.11,-9.50364,0,6.87283e-19,0,-5.982279999999999e-20,17.0396,0.247045,17.0396,0,-33.2254,-0.258136,0.0,1286.63,-34.9432,89.4612,0,0.0,0,0.0,4.72909,2.00674e-12,4.72909,0,0.0,3.09428e-10,0.377398,5736.87,273.731,0,3.24325e-12,0,3.15294e-17,54.0,-0.0339683,54.0,0,1.44156,-3.45244e-10,-0.306438,6035.42,-624.06,0,3.53908e-09,0,-2.20115e-08,48.5,0.0275777,48.5,0,-1.30324,999.0,1.0,2.0,,3989.9800236014516,3189.359000790729,594.3801780160576,2.1592498791016626
485.23,1.28534,-0.0183768,1286.57,7.51623,-0.00773292,-0.711849,179.159,4980.35,0.000163378,-0.71171,-0.0681434,-0.0834108,-0.00773292,0.278545,-0.00396398,-0.00462127,17.9279,-0.0189474,1.28541,-0.0170179,17.9293,-180.841,0.275342,-0.206967,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00490253,-2.74812,2383.16,-9.56604,0,6.55452e-19,0,-5.70522e-20,17.0399,0.2473,17.0399,0,-33.2608,-0.257397,0.0,1286.63,-34.9221,89.4612,0,0.0,0,0.0,4.71415,1.45024e-12,4.71415,0,0.0,2.71172e-10,0.377397,5736.8,273.499,0,3.30632e-12,0,3.21264e-17,54.0,-0.0339661,54.0,0,1.44155,-3.65561e-10,-0.306439,6035.23,-623.96,0,3.32539e-09,0,-2.20083e-08,48.5,0.0275772,48.5,0,-1.30325,999.0,1.0,2.0,,3990.0600237371314,3189.439000763121,594.460177026109,2.0819129551688524
485.246,1.27801,-0.0204999,1286.49,7.51749,-0.00779409,-0.713197,179.156,5001.06,9.2318e-05,-0.713058,0.411041,-0.0842537,-0.00779409,-0.528299,-0.004291,-0.0046322,18.0025,-0.0189898,1.27815,-0.019152,18.0038,-180.844,-1.41823,-0.207729,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00486398,-2.75013,2383.2,-9.6285,0,6.2638e-19,0,-5.45217e-20,17.0402,0.247466,17.0402,0,-33.2846,-0.256653,0.0,1286.63,-34.9013,89.4612,0,0.0,0,0.0,4.69944,-2.16786e-12,4.69944,0,0.0,1.87505e-10,0.377396,5736.73,273.269,0,1.80404e-12,0,1.74862e-17,54.0,-0.0339622,54.0,0,1.44154,-3.39569e-10,-0.306439,6035.04,-623.86,0,3.24169e-09,0,-2.2005e-08,48.5,0.0275753,48.5,0,-1.30325,999.0,1.0,2.0,,3990.1400238742904,3189.5190007357883,594.5401760313596,2.0047829608464327
485.262,1.34382,-0.0343763,1286.41,7.51876,-0.00786944,-0.714542,179.153,5021.93,2.10649e-05,-0.714403,-0.575528,-0.0837789,-0.00786944,-1.11641,-0.00483558,-0.00464569,18.0776,-0.0190626,1.344,-0.0329596,18.079,-180.847,-1.72842,-0.209184,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00482542,-2.75214,2383.25,-9.69095,0,5.97309e-19,0,-5.1991199999999995e-20,17.0405,0.247631,17.0405,0,-33.3084,-0.25591,0.0,1286.63,-34.8805,89.4612,0,0.0,0,0.0,4.68472,-5.78595e-12,4.68472,0,0.0,1.03838e-10,0.377394,5736.66,273.039,0,3.01765e-13,0,2.8459600000000004e-18,54.0,-0.0339583,54.0,0,1.44154,-3.13577e-10,-0.306439,6034.85,-623.761,0,3.158e-09,0,-2.20018e-08,48.5,0.0275733,48.5,0,-1.30325,999.0,1.0,2.0,,3990.2200240129387,3189.599000708744,594.6201750318749,1.9278847521572566
485.278,1.28577,-0.0263136,1286.33,7.52004,-0.00790855,-0.715897,179.149,5042.86,0.000148399,-0.715757,0.252529,-0.0854848,-0.00790855,-0.437938,-0.00156056,-0.00465662,18.1529,-0.0191724,1.28586,-0.0249552,18.1543,-180.851,-1.08972,-0.210185,0.0,0.506748,-2.691,0,5.0,-0.139332,0.00478703,-2.75363,2383.29,-9.75387,0,5.6961200000000005e-19,0,-4.95804e-20,17.0407,0.247774,17.0407,0,-33.3259,-0.255163,0.0,1286.63,-34.8598,89.4612,0,0.0,0,0.0,4.67006,-8.02829e-12,4.67006,0,0.0,-6.46729e-11,0.377393,5736.6,272.809,0,-4.56521e-13,0,-4.5432300000000006e-18,54.0,-0.0339588,54.0,0,1.44154,-3.45982e-10,-0.306439,6034.66,-623.662,0,3.48587e-09,0,-2.19985e-08,48.5,0.0275738,48.5,0,-1.30325,999.0,1.0,2.0,,3990.3000241530867,3189.679000682,594.700174027721,1.8512472340559711
485.294,1.35265,-0.0207499,1286.25,7.52133,-0.00793838,-0.717266,179.146,5063.89,8.21174e-05,-0.717126,-0.443603,-0.0852102,-0.00793838,-0.116477,-0.00303805,-0.00466973,18.2286,-0.0192117,1.35284,-0.0193251,18.23,-180.854,-0.662753,-0.210517,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00474894,-2.75415,2383.33,-9.81765,0,5.44472e-19,0,-4.73922e-20,17.041,0.247876,17.041,0,-33.3316,-0.254408,0.0,1286.63,-34.8392,89.4612,0,0.0,0,0.0,4.65547,-7.71228e-12,4.65547,0,0.0,-3.9096e-10,0.377395,5736.53,272.579,0,1.68708e-13,0,1.5515100000000001e-18,54.0,-0.0339675,54.0,0,1.44154,-4.86981e-10,-0.306439,6034.47,-623.562,0,4.57907e-09,0,-2.19953e-08,48.5,0.0275787,48.5,0,-1.30325,999.0,1.0,2.0,,3990.3800242947423,3189.7590006555683,594.7801730189641,1.7749041971047717
485.31,1.29667,-0.0300259,1286.17,7.52263,-0.00798725,-0.718615,179.143,5084.99,-6.50126e-05,-0.718474,0.425644,-0.0837245,-0.00798725,-1.4578,-0.00298553,-0.0046837,18.3046,-0.0192733,1.29681,-0.0286608,18.306,-180.857,-2.18526,-0.211277,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00471085,-2.75467,2383.38,-9.88144,0,5.19332e-19,0,-4.5203899999999995e-20,17.0413,0.247979,17.0413,0,-33.3374,-0.253652,0.0,1286.63,-34.8187,89.4612,0,0.0,0,0.0,4.64089,-7.39627e-12,4.64089,0,0.0,-7.17246e-10,0.377396,5736.46,272.349,0,7.93937e-13,0,7.64624e-18,54.0,-0.0339762,54.0,0,1.44155,-6.2798e-10,-0.306439,6034.27,-623.463,0,5.67227e-09,0,-2.1992e-08,48.5,0.0275835,48.5,0,-1.30325,999.0,1.0,2.0,,3990.4600244379167,3189.8390006294608,594.8601720056713,1.698895363729138
485.326,1.39831,-0.0264997,1286.08,7.52393,-0.0080366,-0.719968,179.139,5106.25,-4.13245e-06,-0.719827,-1.09092,-0.0852286,-0.0080366,-0.509239,-0.0039252,-0.00469529,18.3811,-0.0193354,1.39847,-0.0250291,18.3825,-180.861,0.965538,-0.211726,0.0,0.510039,-2.691,0,5.0,-0.139332,0.00467295,-2.75486,2383.42,-9.94542,0,4.94984e-19,0,-4.30846e-20,17.0415,0.248028,17.0415,0,-33.3392,-0.252896,0.0,1286.63,-34.7981,89.4612,0,0.0,0,0.0,4.62635,-6.64621e-12,4.62635,0,0.0,-8.16161e-10,0.377397,5736.39,272.119,0,1.19147e-12,0,1.15261e-17,54.0,-0.0339813,54.0,0,1.44155,-6.45474e-10,-0.306439,6034.08,-623.363,0,6.7126e-09,0,-2.19888e-08,48.5,0.0275861,48.5,0,-1.30325,999.0,1.0,2.0,,3990.550024581447,3189.9290006038827,594.9501709926176,1.6139050111143158
485.342,1.31117,-0.0163098,1286.0,7.52525,-0.00811108,-0.721316,179.136,5127.53,1.71709e-05,-0.721174,0.450647,-0.083579,-0.00811108,0.27415,-0.00455161,-0.00470887,18.4577,-0.0193651,1.31131,-0.0149343,18.4591,-180.864,0.226949,-0.212476,0.0,0.51333,-2.691,0,5.0,-0.139332,0.00463573,-2.75394,2383.46,-10.0101,0,4.73362e-19,0,-4.1202599999999995e-20,17.0418,0.247894,17.0418,0,-33.3275,-0.252135,0.0,1286.63,-34.7779,89.4612,0,0.0,0,0.0,4.61197,-4.40123e-12,4.61197,0,0.0,-1.3198e-10,0.377396,5736.32,271.889,0,8.04789e-13,0,7.777480000000001e-18,54.0,-0.033974,54.0,0,1.44155,-2.37601e-10,-0.306441,6033.89,-623.264,0,7.57088e-09,0,-2.19855e-08,48.5,0.0275805,48.5,0,-1.30326,999.0,1.0,2.0,,3990.630024727682,3190.009000578457,595.03016997045,1.5387768072401253
