ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,CoG position/Yaw.1,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 87,distance_to_inter_0,distance_to_inter_1
258.576,2.96228,-0.0246057,4498.31,7.19266,-0.0022431,-1.06293,179.887,4113.2,6.30833e-05,-1.06267,0.467569,-0.523334,-0.0022431,-2.34885,-0.0022468,-0.0089009,14.8054,-0.00600757,2.9625,-0.0234034,14.8075,-180.113,-2.76419,-0.0642758,0.0,0.997115,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.39097e-07,0.377642,5845.04,-473.5,0,-4.30711e-10,0,-1.82553e-08,54.0,-0.0339774,54.0,0,1.44249,-1.8108e-05,0.0,4933.15,-7.17561,0,0.0,0,0.0,58.2001,7.99103e-15,58.2001,0,0.0,999.0,2.0,4.0,,778.3200080095302,22.30446855129297
258.592,3.11855,-0.0175904,4498.25,7.19282,-0.00227365,-1.07144,179.886,4162.34,2.37482e-05,-1.07116,-1.43114,-0.538493,-0.00227365,-2.01607,-0.00262997,-0.00903713,14.9822,-0.0060921,3.11882,-0.016322,14.9844,-180.114,-2.01451,-0.0647764,0.0,0.993824,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.31665e-07,0.377643,5845.19,-473.686,0,-6.72099e-10,0,-1.82627e-08,54.0,-0.033984,54.0,0,1.44249,-1.79619e-05,0.0,4933.41,-7.17561,0,0.0,0,0.0,58.2001,7.14808e-15,58.2001,0,0.0,999.0,2.0,4.0,,778.380008031882,22.24447507837394
258.608,3.15261,-0.00795006,4498.18,7.19298,-0.00232175,-1.08015,179.885,4212.08,0.000147112,-1.07987,-1.0083,-0.549767,-0.00232175,0.346535,-0.00320599,-0.00918513,15.1613,-0.00616476,3.15303,-0.00666808,15.1635,-180.115,0.469836,-0.0657247,0.0,0.990533,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.24234e-07,0.377645,5845.34,-473.872,0,-9.13487e-10,0,-1.82701e-08,54.0,-0.0339905,54.0,0,1.4425,-1.78157e-05,0.0,4933.67,-7.17561,0,0.0,0,0.0,58.2001,6.30512e-15,58.2001,0,0.0,999.0,2.0,4.0,,778.450008054159,22.17448321202576
258.624,3.12725,-0.00423055,4498.11,7.19314,-0.0023517,-1.08904,179.884,4262.5,7.03523e-05,-1.08876,-0.628624,-0.562393,-0.0023517,0.194169,-0.000944632,-0.00933379,15.3427,-0.00627504,3.12725,-0.00295071,15.345,-180.116,-0.126205,-0.0668685,0.0,1.0,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.17038e-07,0.377645,5845.49,-474.058,0,-1.03491e-09,0,-1.82774e-08,54.0,-0.0339952,54.0,0,1.4425,-1.76707e-05,0.0,4933.93,-7.17561,0,0.0,0,0.0,58.2001,4.70451e-15,58.2001,0,0.0,999.0,2.0,4.0,,778.5200080764657,22.104491398346738
258.64,3.30692,-0.00501203,4498.04,7.19331,-0.00237686,-1.09817,179.883,4313.68,4.73948e-05,-1.09788,-2.18115,-0.577704,-0.00237686,-0.426065,-0.00267621,-0.00948542,15.5269,-0.00631364,3.30733,-0.00366721,15.5293,-180.117,-0.66606,-0.0671371,0.0,0.990533,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.10986e-07,0.377645,5845.64,-474.241,0,-5.74862e-10,0,-1.82846e-08,54.0,-0.0339909,54.0,0,1.4425,-1.7531e-05,0.0,4934.18,-7.17561,0,0.0,0,0.0,58.2001,-5.68516e-16,58.2001,0,0.0,999.0,2.0,4.0,,778.5900081002429,22.034499459622353
258.656,3.25272,0.0121808,4497.97,7.19348,-0.0024411,-1.10751,179.881,4365.51,9.41191e-05,-1.10722,-0.488005,-0.589414,-0.0024411,1.73168,-0.00414636,-0.00964863,15.7134,-0.00631292,3.25315,0.0134877,15.7159,-180.119,1.60381,-0.0671505,0.0,0.983951,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,8.04934e-07,0.377644,5845.79,-474.423,0,-1.14813e-10,0,-1.82919e-08,54.0,-0.0339866,54.0,0,1.4425,-1.73912e-05,0.0,4934.44,-7.17561,0,0.0,0,0.0,58.2001,-5.84154e-15,58.2001,0,0.0,999.0,2.0,4.0,,778.660008124053,21.964507573592687
258.672,3.28609,-0.00882342,4497.9,7.19366,-0.00251659,-1.11703,179.88,4418.1,-5.86833e-05,-1.11674,-0.714895,-0.600866,-0.00251659,-0.274428,-0.00505339,-0.00981811,15.9027,-0.00639895,3.28629,-0.00750059,15.9052,-180.12,0.183534,-0.0689335,0.0,0.990533,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.98882e-07,0.377644,5845.94,-474.606,0,3.45235e-10,0,-1.82991e-08,54.0,-0.0339823,54.0,0,1.44249,-1.72514e-05,0.0,4934.69,-7.17561,0,0.0,0,0.0,58.2001,-1.11146e-14,58.2001,0,0.0,999.0,2.0,4.0,,778.7300081493432,21.894515561564347
258.688,3.44697,0.00712602,4497.83,7.19383,-0.00259102,-1.12676,179.879,4471.42,0.000156344,-1.12646,-2.16956,-0.614034,-0.00259102,0.892083,-0.00352181,-0.00998935,16.0946,-0.00645526,3.44746,0.00850863,16.0971,-180.121,0.162327,-0.0693952,0.0,0.987242,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.92176e-07,0.377645,5846.09,-474.791,0,6.11463e-12,0,-1.83065e-08,54.0,-0.0339871,54.0,0,1.4425,-1.71125e-05,0.0,4934.95,-7.17561,0,0.0,0,0.0,58.2001,-2.53239e-15,58.2001,0,0.0,999.0,2.0,4.0,,778.800008173221,21.824523781949885
258.704,3.41188,0.00123817,4497.76,7.19402,-0.00265696,-1.13668,179.878,4525.46,-0.000171864,-1.13637,-0.944269,-0.625334,-0.00265696,1.15888,-0.00385718,-0.0101705,16.289,-0.00655485,3.41232,0.00261134,16.2917,-180.122,1.25609,-0.0707115,0.0,0.983951,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.85461e-07,0.377645,5846.24,-474.977,0,-3.44946e-10,0,-1.83138e-08,54.0,-0.033992,54.0,0,1.4425,-1.69736e-05,0.0,4935.21,-7.17561,0,0.0,0,0.0,58.2001,6.25679e-15,58.2001,0,0.0,999.0,2.0,4.0,,778.8700082000335,21.754531696187094
258.72,3.57532,-0.0281886,4497.69,7.1942,-0.00272495,-1.14676,179.877,4580.21,0.000317009,-1.14645,-2.76258,-0.635325,-0.00272495,-1.97733,-0.00531636,-0.0103576,16.4861,-0.00664403,3.57589,-0.0267477,16.4888,-180.123,-2.03713,-0.0727626,0.0,0.983951,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.78745e-07,0.377646,5846.39,-475.163,0,-6.96007e-10,0,-1.83212e-08,54.0,-0.033997,54.0,0,1.4425,-1.68347e-05,0.0,4935.47,-7.17561,0,0.0,0,0.0,58.2001,1.5046e-14,58.2001,0,0.0,999.0,2.0,4.0,,778.940008225435,21.684539843860694
258.736,3.49853,-0.018758,4497.61,7.19439,-0.00278354,-1.15705,179.876,4635.72,1.18894e-05,-1.15673,-1.03523,-0.649894,-0.00278354,-1.69434,-0.00378149,-0.0105403,16.6858,-0.00670452,3.49887,-0.0173517,16.6886,-180.124,-2.35881,-0.0729893,0.0,0.98066,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.72628e-07,0.377646,5846.55,-475.352,0,-2.04499e-10,0,-1.83287e-08,54.0,-0.0339955,54.0,0,1.4425,-1.66965e-05,0.0,4935.73,-7.17561,0,0.0,0,0.0,58.2001,1.00328e-14,58.2001,0,0.0,999.0,2.0,4.0,,779.0200082522224,21.604549506807246
258.752,3.47719,-0.0184394,4497.54,7.19458,-0.00284423,-1.16753,179.875,4691.9,0.000175556,-1.16721,0.503155,-0.658789,-0.00284423,-1.32479,-0.00349719,-0.0107387,16.888,-0.00678731,3.47775,-0.0170419,16.8909,-180.125,-1.54446,-0.0739067,0.0,0.977369,-0.981,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.66607e-07,0.377645,5846.7,-475.542,0,4.23565e-10,0,-1.83362e-08,54.0,-0.033993,54.0,0,1.4425,-1.65584e-05,0.0,4935.99,-7.17561,0,0.0,0,0.0,58.2001,2.78266e-15,58.2001,0,0.0,999.0,2.0,4.0,,779.0900082791568,21.53455759044977
258.768,3.41379,-0.00619402,4497.46,7.19478,-0.00289682,-1.17813,179.873,4748.78,5.49712e-05,-1.1778,2.01917,-0.665905,-0.00289682,0.166754,-0.00428946,-0.0109426,17.0927,-0.00685815,3.41411,-0.00482373,17.0956,-180.127,0.548374,-0.0745285,0.0,0.98066,-0.99,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.60586e-07,0.377644,5846.86,-475.731,0,1.05163e-09,0,-1.83437e-08,54.0,-0.0339904,54.0,0,1.44249,-1.64203e-05,0.0,4936.26,-7.17561,0,0.0,0,0.0,58.2001,-4.46748e-15,58.2001,0,0.0,999.0,2.0,4.0,,779.1700083074865,21.45456720813545
258.784,3.66218,-0.0176569,4497.39,7.19498,-0.00298473,-1.18888,179.872,4806.48,3.87367e-05,-1.18855,-1.22015,-0.676582,-0.00298473,-1.31651,-0.0063054,-0.0111443,17.3003,-0.00690488,3.6627,-0.0161949,17.3033,-180.128,-1.98182,-0.0759817,0.0,0.977369,-0.99,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.54492e-07,0.377645,5847.01,-475.914,0,1.14248e-09,0,-1.83509e-08,54.0,-0.0339953,54.0,0,1.4425,-1.62891e-05,0.0,4936.51,-7.17561,0,0.0,0,0.0,58.2001,-8.87179e-15,58.2001,0,0.0,999.0,2.0,4.0,,779.2400083359684,21.384575227027852
258.8,3.7516,-0.0082832,4497.31,7.19518,-0.00306978,-1.19976,179.871,4864.83,2.94448e-05,-1.19941,-1.54736,-0.682117,-0.00306978,-0.1239,-0.00421651,-0.0113599,17.5103,-0.00701861,3.75236,-0.00677965,17.5134,-180.129,-0.272551,-0.0768309,0.0,0.974078,-0.99,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.48379e-07,0.377646,5847.16,-476.096,0,1.09605e-09,0,-1.83581e-08,54.0,-0.034002,54.0,0,1.4425,-1.61597e-05,0.0,4936.77,-7.17561,0,0.0,0,0.0,58.2001,-1.25489e-14,58.2001,0,0.0,999.0,2.0,4.0,,779.3200083643894,21.30458498240265
258.816,3.78925,0.00439975,4497.23,7.19539,-0.00312696,-1.2107,179.87,4923.9,-0.000336161,-1.21035,-1.7754,-0.687318,-0.00312696,2.0152,-0.00260956,-0.0115768,17.7228,-0.00713384,3.78979,0.00592533,17.7261,-180.13,2.81238,-0.0777052,0.0,0.964205,-0.99,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.42266e-07,0.377647,5847.31,-476.278,0,1.04962e-09,0,-1.83653e-08,54.0,-0.0340088,54.0,0,1.4425,-1.60303e-05,0.0,4937.02,-7.17561,0,0.0,0,0.0,58.2001,-1.6226e-14,58.2001,0,0.0,999.0,2.0,4.0,,779.4000083943243,21.22459462915796
258.832,3.7881,0.0051829,4497.15,7.19561,-0.00318384,-1.22174,179.869,4983.59,0.000154749,-1.22139,-0.648465,-0.692326,-0.00318384,0.951719,-0.00408929,-0.0117953,17.9376,-0.0071825,3.78888,0.00669954,17.941,-180.131,1.32492,-0.0781307,0.0,0.964205,-0.999,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.36528e-07,0.377647,5847.46,-476.465,0,1.42463e-09,0,-1.83727e-08,54.0,-0.0340001,54.0,0,1.44251,-1.58997e-05,0.0,4937.28,-7.17561,0,0.0,0,0.0,58.2001,-1.3912e-14,58.2001,0,0.0,999.0,2.0,4.0,,779.4800084257793,21.144604166360836
258.848,3.77044,-0.0150332,4497.07,7.19582,-0.00326464,-1.23281,179.867,5043.89,1.77336e-05,-1.23245,0.463903,-0.691014,-0.00326464,-0.900694,-0.00614241,-0.0120261,18.1545,-0.00729316,3.77128,-0.0135188,18.158,-180.133,-1.4126,-0.0804843,0.0,0.964205,-1.008,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.31031e-07,0.377647,5847.62,-476.654,0,2.07108e-09,0,-1.83802e-08,54.0,-0.0339815,54.0,0,1.44251,-1.57683e-05,0.0,4937.54,-7.17561,0,0.0,0,0.0,58.2001,-7.73907e-15,58.2001,0,0.0,999.0,2.0,4.0,,779.5600084558167,21.0646139635263
258.864,3.86178,-0.00577691,4496.99,7.19605,-0.00338723,-1.24389,179.866,5104.89,-5.56253e-06,-1.24352,-0.479919,-0.693043,-0.00338723,-0.182794,-0.0104613,-0.0122511,18.3741,-0.00734044,3.86257,-0.00423421,18.3776,-180.134,-0.057409,-0.0815396,0.0,0.960914,-1.026,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.25534e-07,0.377647,5847.77,-476.843,0,2.71754e-09,0,-1.83877e-08,54.0,-0.0339628,54.0,0,1.44251,-1.56369e-05,0.0,4937.81,-7.17561,0,0.0,0,0.0,58.2001,-1.5661e-15,58.2001,0,0.0,999.0,2.0,4.0,,779.6400084888558,20.98462346582588
258.88,4.03962,-0.00764195,4496.91,7.19627,-0.00355364,-1.25497,179.865,5166.57,4.31543e-05,-1.25459,-2.49096,-0.692143,-0.00355364,0.22491,-0.0101907,-0.0124844,18.596,-0.00747975,4.04064,-0.00601766,18.5997,-180.135,-0.198742,-0.083669,0.0,0.960914,-1.035,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.19057e-07,0.377648,5847.93,-477.029,0,2.97113e-09,0,-1.8395e-08,54.0,-0.0339601,54.0,0,1.44251,-1.55088e-05,0.0,4938.07,-7.17561,0,0.0,0,0.0,58.2001,-7.70586e-16,58.2001,0,0.0,999.0,2.0,4.0,,779.7200085204773,20.904633229810404
258.896,3.97316,-0.0267289,4496.83,7.1965,-0.00372233,-1.266,179.863,5228.87,-0.000396838,-1.26561,-1.04802,-0.68778,-0.00372233,-2.50279,-0.0108425,-0.0127259,18.8201,-0.00763032,3.97396,-0.0251181,18.824,-180.137,-4.21059,-0.0859643,0.0,0.957623,-1.053,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.11769e-07,0.377649,5848.08,-477.214,0,2.89984e-09,0,-1.84024e-08,54.0,-0.0339704,54.0,0,1.44251,-1.53836e-05,0.0,4938.33,-7.17561,0,0.0,0,0.0,58.2001,-4.42205e-15,58.2001,0,0.0,999.0,2.0,4.0,,779.8000085536357,20.82464288409279
258.912,4.14724,-0.00769361,4496.74,7.19674,-0.00388123,-1.27698,179.862,5291.81,0.000237943,-1.27659,-3.05692,-0.686505,-0.00388123,0.539335,-0.0104169,-0.0129601,19.0466,-0.00781701,4.14824,-0.0059919,19.0506,-180.138,0.561095,-0.0883251,0.0,0.960914,-1.071,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,7.04481e-07,0.37765,5848.23,-477.399,0,2.82855e-09,0,-1.84097e-08,54.0,-0.0339807,54.0,0,1.44252,-1.52583e-05,0.0,4938.58,-7.17561,0,0.0,0,0.0,58.2001,-8.07352e-15,58.2001,0,0.0,999.0,2.0,4.0,,779.8900085882292,20.734654189245365
258.928,4.05045,-0.000425551,4496.66,7.19698,-0.0040683,-1.28792,179.86,5355.38,9.55876e-05,-1.28752,-0.564519,-0.681587,-0.0040683,0.798007,-0.0125881,-0.0132057,19.2753,-0.00793527,4.05155,0.00124124,19.2794,-180.14,1.11302,-0.0896459,0.0,0.954332,-1.089,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.98139e-07,0.377651,5848.38,-477.584,0,2.5083e-09,0,-1.8417e-08,54.0,-0.0339882,54.0,0,1.44252,-1.51343e-05,0.0,4938.84,-7.17561,0,0.0,0,0.0,58.2001,-1.10593e-14,58.2001,0,0.0,999.0,2.0,4.0,,779.9700086229988,20.654663821045197
258.944,3.98205,-0.0448139,4496.57,7.19723,-0.00427256,-1.29877,179.859,5419.58,-4.79367e-05,-1.29837,1.06319,-0.676091,-0.00427256,-4.10698,-0.0143788,-0.0134524,19.5063,-0.00815748,3.98299,-0.0431488,19.5105,-180.141,-7.54074,-0.094349,0.0,0.954332,-1.107,-6,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.93099e-07,0.377651,5848.54,-477.769,0,1.84466e-09,0,-1.84243e-08,54.0,-0.0339917,54.0,0,1.44252,-1.5012e-05,0.0,4939.1,-7.17561,0,0.0,0,0.0,58.2001,-1.31269e-14,58.2001,0,0.0,999.0,2.0,4.0,,780.0600086592143,20.56467512782265
258.96,3.96474,-0.00246069,4496.48,7.19748,-0.00446104,-1.30958,179.857,5484.42,-0.000209468,-1.30917,2.1733,-0.67297,-0.00446104,1.49693,-0.0113727,-0.0136948,19.7396,-0.00834495,3.9658,-0.000785165,19.7439,-180.143,2.80053,-0.0947499,0.0,0.954332,-1.116,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.88059e-07,0.377652,5848.69,-477.954,0,1.18102e-09,0,-1.84316e-08,54.0,-0.0339951,54.0,0,1.44252,-1.48897e-05,0.0,4939.36,-7.17561,0,0.0,0,0.0,58.2001,-1.51945e-14,58.2001,0,0.0,999.0,2.0,4.0,,780.1500086955016,20.474686537048168
258.976,4.32423,0.00988455,4496.4,7.19774,-0.00462649,-1.32031,179.856,5549.96,0.000715723,-1.31989,-3.10263,-0.668401,-0.00462649,1.41328,-0.00854677,-0.0139459,19.9754,-0.00850772,4.32556,0.0117251,19.9799,-180.144,0.655276,-0.0955936,0.0,0.954332,-1.125,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.83033e-07,0.377652,5848.84,-478.138,0,7.42634e-10,0,-1.84389e-08,54.0,-0.0339969,54.0,0,1.44252,-1.47691e-05,0.0,4939.62,-7.17561,0,0.0,0,0.0,58.2001,-1.25746e-14,58.2001,0,0.0,999.0,2.0,4.0,,780.2300087334686,20.39469604646229
258.992,4.04637,-0.0357058,4496.31,7.198,-0.00478665,-1.33096,179.854,5615.94,0.000259404,-1.33054,2.10165,-0.663159,-0.00478665,-2.31056,-0.0109524,-0.0141917,20.2128,-0.00871733,4.04755,-0.0339614,20.2174,-180.146,-3.00299,-0.100157,0.0,0.951041,-1.134,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.78042e-07,0.377651,5848.99,-478.319,0,8.42278e-10,0,-1.84461e-08,54.0,-0.0339946,54.0,0,1.44252,-1.46522e-05,0.0,4939.87,-7.17561,0,0.0,0,0.0,58.2001,1.24198e-15,58.2001,0,0.0,999.0,2.0,4.0,,780.3200087714011,20.30470745910947
259.008,4.17183,-0.0291506,4496.22,7.19827,-0.00496639,-1.34153,179.853,5682.66,0.000163267,-1.34109,0.69263,-0.656486,-0.00496639,-1.79225,-0.0121575,-0.0144498,20.4528,-0.00886616,4.17312,-0.0273431,20.4576,-180.147,-3.63055,-0.102545,0.0,0.951041,-1.143,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.73051e-07,0.37765,5849.14,-478.5,0,9.41923e-10,0,-1.84532e-08,54.0,-0.0339923,54.0,0,1.44252,-1.45353e-05,0.0,4940.13,-7.17561,0,0.0,0,0.0,58.2001,1.50585e-14,58.2001,0,0.0,999.0,2.0,4.0,,780.4100088109152,20.214718784907934
259.024,4.2343,-0.00831599,4496.12,7.19855,-0.00513389,-1.35197,179.851,5749.9,-0.000537545,-1.35153,-0.0138149,-0.65092,-0.00513389,-0.265869,-0.00986291,-0.0147011,20.6947,-0.00899354,4.2354,-0.00647616,20.6997,-180.149,-2.14898,-0.10322,0.0,0.947749,-1.152,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.68006e-07,0.377649,5849.29,-478.682,0,1.02577e-09,0,-1.84604e-08,54.0,-0.0339903,54.0,0,1.44251,-1.44185e-05,0.0,4940.38,-7.17561,0,0.0,0,0.0,58.2001,2.70488e-14,58.2001,0,0.0,999.0,2.0,4.0,,780.5100088519064,20.114731877469683
259.04,4.29834,-0.0241807,4496.03,7.19883,-0.00530363,-1.36232,179.849,5817.62,-0.000158936,-1.36187,-0.423581,-0.643084,-0.00530363,-1.3696,-0.0100189,-0.0149563,20.9384,-0.00918702,4.29965,-0.0222956,20.9435,-180.151,-2.88734,-0.106165,0.0,0.944458,-1.161,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.6252e-07,0.377649,5849.45,-478.866,0,9.79195e-10,0,-1.84677e-08,54.0,-0.0339903,54.0,0,1.44251,-1.43023e-05,0.0,4940.64,-7.17561,0,0.0,0,0.0,58.2001,2.39632e-14,58.2001,0,0.0,999.0,2.0,4.0,,780.6000088931011,20.024743234530852
259.056,3.87814,-0.0150682,4495.94,7.19912,-0.00544417,-1.37249,179.848,5885.59,-0.000263541,-1.37204,7.3794,-0.628097,-0.00544417,-0.294581,-0.00705141,-0.0152158,21.1829,-0.00936916,3.87933,-0.0133537,21.1882,-180.152,-1.51676,-0.10837,0.0,0.941167,-1.17,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.57034e-07,0.37765,5849.6,-479.051,0,9.32622e-10,0,-1.8475e-08,54.0,-0.0339904,54.0,0,1.44252,-1.41861e-05,0.0,4940.9,-7.17561,0,0.0,0,0.0,58.2001,2.08777e-14,58.2001,0,0.0,999.0,2.0,4.0,,780.6900089358998,19.93475450399085
259.072,4.41643,-0.00883982,4495.84,7.19942,-0.00553454,-1.38248,179.846,5954.36,1.15186e-05,-1.38201,-1.11094,-0.618529,-0.00553454,0.503121,-0.00464414,-0.0154721,21.4303,-0.00957862,4.41794,-0.00686726,21.4357,-180.154,3.14257,-0.108552,0.0,0.941167,-1.179,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.51549e-07,0.37765,5849.75,-479.235,0,8.86048e-10,0,-1.84823e-08,54.0,-0.0339904,54.0,0,1.44252,-1.40699e-05,0.0,4941.16,-7.17561,0,0.0,0,0.0,58.2001,1.77921e-14,58.2001,0,0.0,999.0,2.0,4.0,,780.7900089801972,19.834767583624597
259.088,4.37052,-0.0147789,4495.75,7.19972,-0.00561937,-1.39223,179.844,6023.38,-0.000155375,-1.39176,0.249208,-0.602806,-0.00561937,0.250927,-0.00469783,-0.0157332,21.6786,-0.00977267,4.37212,-0.0128104,21.6842,-180.156,-0.301496,-0.11238,0.0,0.941167,-1.188,0,11.0,0.139598,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0.123736,0,0,0,0,0,0,0,0,0,6.46172e-07,0.37765,5849.91,-479.423,0,9.23546e-10,0,-1.84897e-08,54.0,-0.033995,54.0,0,1.44252,-1.39543e-05,0.0,4941.42,-7.17561,0,0.0,0,0.0,58.2001,2.25789e-15,58.2001,0,0.0,999.0,2.0,4.0,,780.8800090247147,19.74477888552818
