Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,86.210324,0.478294712819642,0.5177881229917423,117.7949086804781,-0.5139117557641635,2492.338435230351,30.630455304984,-3.678030649905141,-30.99548243680715,0.03575879510203613,0.004811544889590708,0.9993488668171022,4.426090717315674,-30.09552484892136,-2.738667524183812,-31.55278464218604,0.05726210650817982,-0.002673607797396824,0.9983555994632333,4.556332588195801
gaze,86.230304,0.476806771476559,0.5182998807954313,106.1930212527148,-1.773800600352671,2107.242467335068,30.64147180214964,-3.673299255813689,-30.98587018265965,0.03724395219798057,0.00564350477824666,0.9992902675791917,4.403903484344482,-30.08208348803052,-2.73501185420911,-31.54882553788278,0.06165922148292862,-0.004299270292895278,0.9980880004694316,4.561253547668457
gaze,86.250397,0.474611349169748,0.5212249380927151,87.70198277242132,-6.93982843289331,1595.019213831804,30.65608301169405,-3.674785891435021,-30.98630791746799,0.0387504702261869,0.005283503853427378,0.9992349501715201,4.394383907318115,-30.04837208569575,-2.789362460940651,-31.51845433812266,0.06852755346376987,-0.00981853527673335,0.9976009075683973,4.521255016326904
gaze,86.270376,0.4737327999887846,0.521584464632417,87.19859088862496,-7.355698340924775,1534.299134532373,30.66286917616934,-3.676335091718621,-30.9869515309752,0.03949162543321075,0.00487622821977554,0.9992080033301334,4.389673233032227,-30.03682644821296,-2.806765671811748,-31.4973534305668,0.07127850155389648,-0.01010469326791045,0.9974052688803047,4.512290477752686
gaze,86.290469,0.4733899586944238,0.5211948035741011,88.47551742090442,-6.669694800130373,1537.065379552747,30.66532699786863,-3.676886336807568,-30.98726941223452,0.03948034718463637,0.00458966355574375,0.9992098063843377,4.385783672332764,-30.0290758108104,-2.808699763744845,-31.48959652802017,0.0727066116362135,-0.008935435482385007,0.9973133442489984,4.51420783996582
gaze,86.31045,0.4733178342564889,0.5213796863637478,88.73153306804875,-7.010644715725689,1537.518327540174,30.66825994264376,-3.676538380925189,-30.98771018464877,0.03968168682765836,0.004426106759557033,0.9992025687063983,4.382144927978516,-30.02835773198029,-2.813156206894627,-31.48694339915377,0.07279562750983747,-0.00920173952593448,0.9973044292517435,4.510270118713379
gaze,86.330542,0.47339340090152,0.521709181495087,89.43990720505104,-7.691178065661069,1554.208031626751,30.6716346065616,-3.677176096508347,-30.98703673854087,0.03981096945977115,0.004057093640087939,0.9991989925444625,4.378164768218994,-30.03013194683557,-2.816428133673225,-31.48657234031826,0.07237542874397655,-0.009636986668169888,0.9973309008559211,4.505424022674561
gaze,86.350522,0.4734870496648657,0.521975208060037,89.5584028875094,-8.21773505303806,1561.727209306121,30.67508863847629,-3.676773664435449,-30.98616680460947,0.03981767084065874,0.003829427839550668,0.9991996239847405,4.373883247375488,-30.03182432256187,-2.818287673984545,-31.48737832985555,0.07198855210291719,-0.01004192535125627,0.9973549057889901,4.50360107421875
gaze,86.370615,0.4735064211484741,0.522089097616729,91.66273869037587,-8.632278999962335,1599.606382387577,30.67987464235396,-3.677546055169457,-30.98522294258021,0.03994545902496564,0.003251274418552461,0.999196572010703,4.369789600372314,-30.03245141660976,-2.816525742514241,-31.48852533172683,0.07183841216849364,-0.009828554459231068,0.997367856938628,4.506368160247803
gaze,86.390594,0.4735402991026556,0.5220504056478662,93.57600864594431,-8.74733963457035,1635.018206632014,30.6834193537524,-3.675836311384592,-30.98618227618324,0.04019574831120133,0.003064451317316731,0.9991871250951078,4.368139743804932,-30.03471183071268,-2.815153378079556,-31.48799660014861,0.07150584445400324,-0.009642167895128903,0.9973935746771192,4.507411003112793
gaze,86.410688,0.4736423560788647,0.5220180349114594,95.37692366897997,-8.881761095759245,1672.762735108289,30.68538740429835,-3.671826901585561,-30.99145663161543,0.03999534074696963,0.002503619841325376,0.9991967296815097,4.369309902191162,-30.0354506508434,-2.811670948592722,-31.48928411236203,0.07134276926564499,-0.009098912564863629,0.997410356404848,4.511031150817871
gaze,86.430667,0.4736643253669104,0.5221693765572725,95.51136179918981,-9.201720618347556,1676.544469507186,30.68667165649871,-3.669974479722935,-30.99590306947193,0.03976085648310298,0.002029390121465905,0.9992071636389849,4.372331619262695,-30.03384831494053,-2.810767496295287,-31.4895255369067,0.07148574179053474,-0.008986442340998586,0.9974011392487524,4.511247634887695
gaze,86.450759,0.4740308553783106,0.5219493390688829,95.64366275063566,-8.884786302767537,1701.868479691555,30.68483212022847,-3.669867613832815,-30.99371970799903,0.03927028277941855,0.002196662133678126,0.9992262104077811,4.373728275299072,-30.0380033486144,-2.796038396250453,-31.49103434618598,0.07051259247461943,-0.00869604768302374,0.9974729836227161,4.526925086975098
gaze,86.470739,0.4745117036694249,0.5214709616471105,96.60184410065492,-8.129056544258814,1750.297108758314,30.68280877217176,-3.669778071642328,-30.99002352641156,0.03871097213298458,0.002515768178783406,0.9992472824816637,4.374706268310547,-30.03991986376249,-2.76483438474801,-31.53418616479463,0.06916999941154313,-0.008009713734624647,0.9975727320187218,4.54383659362793
gaze,86.490832,0.4746608786296843,0.521259874772764,92.45316464917227,-7.397872073767875,1684.643174031111,30.67943078540831,-3.668073315630875,-30.98574512693723,0.03791525047654988,0.003212686887715741,0.9992757939749477,4.378340721130371,-30.04252636233046,-2.771599336057146,-31.52314824985188,0.06926994761567777,-0.008062341485439462,0.9975653727987421,4.545819759368896
gaze,86.510812,0.4749127092777619,0.5212036612920681,88.24280820310372,-7.013705532840285,1623.613937511703,30.67484638709226,-3.667372932490632,-30.98125079569701,0.03689895473760848,0.003714959207682418,0.9993120965030682,4.383760929107666,-30.04601490805192,-2.774885586470284,-31.51733444514321,0.06916539467235555,-0.008277765830040943,0.9975708630331382,4.546913623809814
gaze,86.530905,0.475162737771648,0.5208869046715516,85.20223392411634,-6.235991481415681,1582.900784753117,30.66956769637444,-3.666907761140818,-30.97705574375991,0.03578993058963924,0.004090630193416537,0.9993509631821094,4.390185832977295,-30.04858889496394,-2.77236401607184,-31.51440439966813,0.06919434825034028,-0.007808562787246346,0.9975726382160893,4.554468631744385
gaze,86.550885,0.4754243811106415,0.5210222224593425,83.13490568936251,-6.3901154725548,1560.54522893649,30.66530037752237,-3.668832608103052,-30.97299088537767,0.0349291360739499,0.003963826450335939,0.999381930761708,4.39560604095459,-30.05224975888928,-2.77198081845413,-31.5127235116819,0.06894332831349599,-0.00792658616693139,0.9975890871059064,4.556071758270264
