Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
351.88659,-1.7173756601542256,0.8519680871441502,2852.113660616258,14.08844298851472,0.4347482100842795,0.2443387612594694,177.91739195709602,16601.935538210382,0.0111070108442668,0.2443259395676973,0.536537185523272,0.0148892418650608,0.4347482100842795,0.433205860443686,0.1779199530828534,0.0001700290820794,60.0052905837828,-0.0020921980071137,-1.7177780180273965,0.8517558818420508,60.00221937330602,-182.08260804291933,0.2464169952326793,2.58669691694738,0.0,-0.0758646994118817,13.396119012923222,-37432934.05311061,5185.643707765674,-0.2215072750178808,0.0,0.0,387.38100000002055,-2.655360000000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.852326065051281,5.920271851841704,2878.496648241949,17.09366185034417,0.0,3.05727274043042e-07,0.0,3.554169903146576e-09,27.90808319316337,-0.5326258161784034,27.90808319316337,0.0,58.45199363925487,0.0,0.0,3891.150000000034,5.2200000000001445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.843086498291,17.75611761291718,0.0,0.0,0.0,0.0,6.000010000000216,0.0,6.000010000000216,0.0,0.0,999.0000000000114,2.000000000000072,0.0,-27.863793866233195,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.5269726168000001,-9.714001472,2.1934263176,0.74779847,0.3957662200000001,-3.78798149,52.07960194545941,-11.994409886406595,25.26363348602581,2878.496648241949,17.09366185034417,False,,,2850.632185574024,14.542580301710812,177.917391957096
351.895068,-1.7385730134071486,0.8673889382753586,2851.962487106639,14.104563500952274,0.4431858525445391,0.2521217461219835,177.93136849353493,16594.26382680144,0.0112361349568948,0.2521073279302803,0.5423488355813875,0.0139211150751787,0.4431858525445391,0.4268153781561609,0.1767176197234665,0.0002200528807953,59.98470050936072,-0.0023740681743312,-1.7389780212962211,0.8671738747727438,59.98157489963651,-182.06863150648053,0.2273038096423388,2.635771276027727,0.0,-0.080750453476013,13.624232925838651,-38327748.63448053,5276.259250000517,-0.2289625120973546,0.0,0.0,387.3810000000203,-2.6553600000001296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895136974001496,5.952261467467133,2878.501983008142,17.165690651914318,0.0,3.092108990120699e-07,0.0,3.5997385728750993e-09,27.998784132033748,-0.5355026324271354,27.998784132033748,0.0,58.77251833399129,0.0,0.0,3891.150000000032,5.220000000000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.828706868557,17.756102409811845,0.0,0.0,0.0,0.0,6.000010000000213,0.0,6.000010000000213,0.0,0.0,999.0000000000103,2.000000000000072,0.0,-27.99425087233337,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.5096261856000001,-9.711010708000002,2.1976133872,0.67302937,0.4032431299999999,-3.51133582,52.08685263115441,-11.996313001208245,25.26480949551342,2878.501983008142,17.165690651914318,False,,,2850.480901327781,14.558339414686714,177.9313684935349
351.90115,-1.7539022719057864,0.8785331949704573,2851.853995247504,14.116185339445757,0.4492863350615887,0.2577517763636856,177.94159267085797,16588.69852941233,0.0113294350016024,0.2577362019768991,0.5465431447571479,0.013212620900733,0.4492863350615887,0.422153323762238,0.1758248456913733,0.0002562843794617,59.96978628325823,-0.0025783643139524,-1.7543091871135796,0.8783160646548369,59.96662132448122,-182.05840732915783,0.2133355396107025,2.671237906601009,0.0,-0.084290578821348,13.789048054768903,-38980150.6696827,5342.026498783775,-0.234360205666972,0.0,0.0,387.3810000000212,-2.6553600000001314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92607655868208,5.975306977696573,2878.5056091038696,17.21756984015431,0.0,3.117276805433176e-07,0.0,3.6327005987067733e-09,28.06440765715687,-0.5375751031299425,28.06440765715687,0.0,59.0034816777364,0.0,0.0,3891.150000000034,5.220000000000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.81838995239,17.756091518095857,0.0,0.0,0.0,0.0,6.000010000000216,0.0,6.000010000000216,0.0,0.0,999.0000000000124,2.0000000000000737,0.0,-28.087773560035146,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.603762267523545,-9.701906507162407,2.088038460098017,1.6716489126959486,1.3434118078146815,-4.134881575479629,52.09195523407868,-11.99767709720425,25.265769964442555,2878.5056091038696,17.21756984015431,False,,,2850.3723285179394,14.569696863556414,177.94159267085797
351.903545,-1.7599669228912749,0.8829403951756907,2851.811263094136,14.120774992440872,0.4516995278500769,0.2599795347171816,177.9456643582423,16586.492756608,0.0113663289488571,0.2599635025299989,0.5482005743971052,0.0129303996900167,0.4516995278500769,0.4202995847760833,0.1754663032215718,0.0002706313014548,59.963880267085926,-0.0026592933720299,-1.760374590601547,0.8827224472092823,59.96069973867944,-182.0543356417735,0.2077758104133305,2.685264254233341,0.0,-0.0856927183106588,13.854218740654368,-39239480.88948466,5368.100257448032,-0.2364971204179859,0.0,0.0,387.3810000000208,-2.6553600000001314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.938312484172215,5.984404163060445,2878.506990756885,17.238046587511914,0.0,3.127228187483876e-07,0.0,3.6457431226083235e-09,28.09037731361912,-0.5383932071324079,28.09037731361912,0.0,59.09466688396769,0.0,0.0,3891.150000000032,5.220000000000141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.814327037209,17.75608723250641,0.0,0.0,0.0,0.0,6.00001000000022,0.0,6.00001000000022,0.0,0.0,999.0000000000114,2.000000000000073,0.0,-28.12458634742284,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.4910834488,-9.6894772072,2.1994078456,0.53096808,0.3209971199999999,-3.48890509,52.093940628806216,-11.998213940487966,25.26617495096755,2878.506990756885,17.238046587511914,False,,,2850.3295641398104,14.57418122172198,177.9456643582423
351.912023,-1.7815636976833038,0.8986267946555138,2851.6599523974546,14.137081635252422,0.4602916649694468,0.267914489495741,177.96028565320967,16578.619507367228,0.0114976299296225,0.2678968253100351,0.5540939587894496,0.0119166146051577,0.4602916649694468,0.4136558936268967,0.1741651844047091,0.0003217803170082,59.94282292757004,-0.0029479619373764,-1.7819740356460505,0.8984059351145781,59.939586944555,-182.03971434680568,0.1878244094931286,2.735189663082398,0.0,-0.0906930008776114,14.086140023837675,-40168587.66655836,5461.200694290419,-0.2441134773081377,0.0,0.0,387.381000000021,-2.6553600000001296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9818648561015895,6.016708190901184,2878.511670881011,17.31074789824512,0.0,3.162640188931943e-07,0.0,3.692197434845964e-09,28.18289121537573,-0.5412982823494376,28.18289121537573,0.0,59.418522720232005,0.0,0.0,3891.150000000031,5.220000000000141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.799943600432,17.756072077583305,0.0,0.0,0.0,0.0,6.000010000000213,0.0,6.000010000000213,0.0,0.0,999.0000000000103,2.000000000000073,0.0,-28.254830483501024,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.4701481008,-9.6709344704,2.1886410952,0.68798319,0.3733354899999997,-3.30198234,52.100854353454125,-12.000112637005056,25.2677299931586,2878.511670881011,17.31074789824512,False,,,2850.178137786759,14.590109735406243,177.9602856532097
351.920501,-1.803362092321276,0.9144469796020792,2851.508572347204,14.153481870586774,0.4689616857893678,0.2759261986786889,177.97523345278842,16570.643997003644,0.0116300290217612,0.2759068845535046,0.5600284774717657,0.0108796265370623,0.4689616857893678,0.4068840116580584,0.1728138812147076,0.0003734980518694,59.92152890543002,-0.0032400615386724,-1.8037751106528157,0.9142231815469952,59.91823693477824,-182.024766547228,0.1674478845265706,2.785543829653145,0.0,-0.0957510634478842,14.319979087827324,-41115206.4630027,5555.562175673331,-0.2518113011692715,0.0,0.0,387.3810000000217,-2.6553600000001367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02579109971128,6.049170439472816,2878.516020976398,17.383787241185253,0.0,3.198342444236343e-07,0.0,3.739099150640537e-09,28.276321984096192,-0.5442175781928196,28.276321984096192,0.0,59.74405538851027,0.0,0.0,3891.150000000038,5.220000000000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.785558243293,17.7560569469985,0.0,0.0,0.0,0.0,6.000010000000227,0.0,6.000010000000227,0.0,0.0,999.0000000000128,2.0000000000000764,0.0,-28.38496733854297,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.4761296288000001,-9.6523917336,2.178472497600001,0.80761375,0.5976427899999996,-3.24216706,52.10757977231533,-12.002008345856131,25.26947417632237,2878.516020976398,17.383787241185253,False,,,2850.0266395971985,14.606123367205592,177.97523345278842
351.921132,-1.8049925983680573,0.915629811030805,2851.497302656237,14.15470625798843,0.4696101032678497,0.2765255767092869,177.97635911752425,16570.046279909904,0.011639927296774,0.2765061390616437,0.5604718210128186,0.0108015110095074,0.4696101032678497,0.4063748396986633,0.1727112853331213,0.0003773701479565,59.919934515683366,-0.0032619396785346,-1.8054058165983344,0.9154057931863993,59.91663835657681,-182.02364088249203,0.1659141928304551,2.789308788727495,0.0,-0.0961298443138838,14.33746018409128,-41186368.33312632,5562.636070622461,-0.2523875083423144,0.0,0.0,387.3810000000217,-2.6553600000001367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.029075445621996,6.051592882323644,2878.5163314995043,17.389236956639827,0.0,3.201011338333021e-07,0.0,3.742607921555679e-09,28.283312694031032,-0.5444354256068202,28.283312694031032,0.0,59.76835136399672,0.0,0.0,3891.150000000036,5.220000000000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.784487493824,17.75605582183806,0.0,0.0,0.0,0.0,6.000010000000231,0.0,6.000010000000231,0.0,0.0,999.0000000000118,2.0000000000000764,0.0,-28.39464885038637,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6023202880816108,-9.702869911134748,2.087112264139792,1.6433099193765408,1.3726985822072113,-4.05031177238428,52.108072439465175,-12.002149305593726,25.26961154421617,2878.5163314995043,17.389236956639827,False,,,2850.0153610136713,14.60731863964526,177.97635911752423
351.928978,-1.825360771075748,0.9303997316124368,2851.3571403046644,14.169974096121637,0.4777089767566792,0.2840142163835182,177.99050868969744,16562.56618571753,0.011763516853626,0.2839932344479032,0.5660036001418934,0.0098193117223149,0.4777089767566792,0.3999837015451923,0.1714120324989704,0.0004257823797279,59.899998716632496,-0.0035355782951763,-1.8257764795724496,0.9301729682867634,59.89665022845054,-182.0094913103188,0.1466446935236675,2.8363228845184354,0.0,-0.1008666419955297,14.55571736483741,-42079468.80132072,5651.185801028496,-0.2595902747293723,0.0,0.0,387.3810000000217,-2.655360000000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070088055634473,6.081787724746056,2878.520038789333,17.457157116625197,0.0,3.234332271114075e-07,0.0,3.786445713105037e-09,28.37066536402847,-0.5471508082596325,28.37066536402847,0.0,60.07123366718925,0.0,0.0,3891.150000000031,5.220000000000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.771172651657,17.75604184269693,0.0,0.0,0.0,0.0,6.000010000000227,0.0,6.000010000000227,0.0,0.0,999.0000000000124,2.0000000000000746,0.0,-28.514981018996117,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.4773259344000001,-9.6577751088,2.165313136,1.12164397,0.6798887999999996,-3.1225365,52.11410303435292,-12.003900318815608,25.27140685111087,2878.520038789333,17.457157116625197,False,,,2849.8750869316646,14.62222048867802,177.9905086896974
351.936328,-1.8445999413574143,0.9443409239401804,2851.225783919808,14.184350003400487,0.4853570288209836,0.2910898731528941,178.0040216981821,16555.477965739992,0.0118801565775751,0.2910674304179323,0.5712179096256532,0.0088807901201803,0.4853570288209836,0.3938953591124137,0.1701551062360258,0.0004715822961959,59.88113616055168,-0.0037946167526604,-1.8450179905503004,0.9441115675037324,59.87773823173987,-181.9959783018346,0.128256844601568,2.8807013289214005,0.0,-0.1053494150588133,14.76168145370401,-42930097.10533568,5735.136697266335,-0.2664019344500676,0.0,0.0,387.3810000000224,-2.6553600000001385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108801677339031,6.110197710842383,2878.523252523306,17.52104802184143,0.0,3.26577470882031e-07,0.0,3.827864540408761e-09,28.453218920419147,-0.5497056748328043,28.453218920419147,0.0,60.35628303492015,0.0,0.0,3891.150000000034,5.220000000000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.758698023539,17.756028766438035,0.0,0.0,0.0,0.0,6.000010000000238,0.0,6.000010000000238,0.0,0.0,999.0000000000128,2.000000000000078,0.0,-28.62762193712251,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.6011959863616444,-9.70357405971576,2.086524898686509,1.617443271927782,1.3973130708093542,-3.9853810167551535,50.7941484,-12.0058116,26.2393912,2878.523252523306,17.52104802184143,False,,,2849.7436239273034,14.636246846296455,178.0040216981821
351.937456,-1.8475662002800457,0.9464894876654923,2851.2056200334227,14.186562552268647,0.4865360258748226,0.292180965707691,178.0061177342435,16554.383162962156,0.0118981313834327,0.2921582975688517,0.5720209139043201,0.0087351683542133,0.4865360258748226,0.3929522716280115,0.169958775254747,0.0004786497288096,59.87822523333625,-0.0038346031813388,-1.847984609370751,0.9462597314443246,59.87481968081772,-181.9938822657739,0.1254058869428851,2.8875409599731974,0.0,-0.1060412872637668,14.79341985229006,-43061850.78642845,5748.10666474702,-0.2674528412592778,0.0,0.0,387.3810000000231,-2.655360000000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.114768270309971,6.114568417381246,2878.5237234632787,17.53087601301458,0.0,3.2706197460508405e-07,0.0,3.8342513608044236e-09,28.46595057160036,-0.5500987252444096,28.46595057160036,0.0,60.40014224538632,0.0,0.0,3891.15000000004,5.220000000000162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.756783420293,17.756026761280552,0.0,0.0,0.0,0.0,6.000010000000241,0.0,6.000010000000241,0.0,0.0,999.0000000000136,2.000000000000081,0.0,-28.644901634524587,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.4557924336,-9.6374379136,2.1497611632,1.30856672,1.03130357,-3.01785976,52.12041270011761,-12.005788472330226,25.273527949029045,2878.5237234632787,17.53087601301458,False,,,2849.7234435102896,14.638405173402658,178.00611773424347
351.941223,-1.8574985079601256,0.9536821290066176,2851.138272849623,14.19396358991262,0.4904834917373299,0.2958347623063753,178.01316051136394,16550.71350905334,0.0119583023795008,0.2958113390700658,0.57470792501638,0.0082457822880429,0.4904834917373299,0.3897859273622929,0.1692964710896073,0.0005023262760868,59.868472903032256,-0.003968587987544,-1.8579181202403885,0.953451034165947,59.8650418210502,-181.98683948865263,0.115828861865128,2.910438029054891,0.0,-0.1083593699293719,14.89966120430947,-43504192.65163523,5791.587124806598,-0.2709730775527581,0.0,0.0,387.3810000000221,-2.6553600000001367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1347427318423176,6.12918512647535,2878.525253133739,17.5637408020218,0.0,3.286837799529698e-07,0.0,3.855639007604296e-09,28.508588796164005,-0.5514131806822786,28.508588796164005,0.0,60.54682986520621,0.0,0.0,3891.150000000036,5.220000000000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.750389277207,17.75602006816655,0.0,0.0,0.0,0.0,6.000010000000238,0.0,6.000010000000238,0.0,0.0,999.0000000000124,2.0000000000000764,0.0,-28.70259387199229,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.6008288701153714,-9.703795437515714,2.0863577167803453,1.608294512513047,1.4056690183350982,-3.9643939152332703,52.12314409945893,-12.006625992083396,25.274530637105524,2878.525253133739,17.5637408020218,False,,,2849.6560407973507,14.645624019015262,178.0131605113639
351.945933,-1.8699744223710453,0.9627131270452298,2851.0540467671726,14.203243675672049,0.4954411762765366,0.3004250369837504,178.02205968258647,16546.095848576515,0.012033847342012,0.300400664517793,0.5780791769892264,0.0076271991489328,0.4954411762765366,0.3857903123956641,0.168453917351326,0.0005320917371327,59.85621153379742,-0.0041370869747678,-1.8703955418450648,0.9624803508402148,59.85274838000476,-181.97794031743047,0.10373241406633,2.939188130751096,0.0,-0.1112741232520605,15.033039877296282,-44062371.54332355,5846.314514167876,-0.2753977565789656,0.0,0.0,387.3810000000224,-2.6553600000001403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159823305607297,6.147505461477323,2878.527072319488,17.60492772035444,0.0,3.30719789862478e-07,0.0,3.882507896847829e-09,28.56216211539464,-0.5530606945526939,28.56216211539464,0.0,60.730711051826695,0.0,0.0,3891.150000000038,5.220000000000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.7423939323235,17.756011706473075,0.0,0.0,0.0,0.0,6.000010000000238,0.0,6.000010000000238,0.0,0.0,999.0000000000132,2.00000000000008,0.0,-28.77469796939313,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.4569887392,-9.63026008,2.1485648576,1.54782784,1.25561087,-3.04029049,52.126494439966095,-12.007671826424176,25.275836331146305,2878.527072319488,17.60492772035444,False,,,2849.5717445809546,14.654673879284605,178.02205968258644
351.954411,-1.8925920100632367,0.9790751543103596,2850.9023842321203,14.220021752580712,0.5044269558292698,0.3087488943661147,178.0383410872879,16537.701270558435,0.0121707032612232,0.3087227989175813,0.5841799969009137,0.0064948881846312,0.5044269558292698,0.3784950608996107,0.1668965659084325,0.0005861251414304,59.83395035534619,-0.004443122433561,-1.8930158503466763,0.9788393301504692,59.830429046143735,-181.9616589127293,0.0816150793821511,2.9912787455565235,0.0,-0.1165667302991302,15.274643402390176,-45081520.359969966,5945.845213114419,-0.2834275086651383,0.0,0.0,387.3810000000228,-2.655360000000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205265901085676,6.180607307425953,2878.530084333008,17.67933089338661,0.0,3.344076953931172e-07,0.0,3.931229800919233e-09,28.65932971296893,-0.5560374760447264,28.65932971296893,0.0,61.0630256233385,0.0,0.0,3891.150000000038,5.220000000000159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.728000781495,17.755996674889495,0.0,0.0,0.0,0.0,6.000010000000238,0.0,6.000010000000238,0.0,0.0,999.0000000000132,2.00000000000008,0.0,-28.904400077685462,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.4593813504000001,-9.6248767048,2.1665094416,1.78708896,1.52477963,-3.10758268,52.13233700211086,-12.009550286115957,25.278331789344502,2878.530084333008,17.67933089338661,False,,,2849.4199538254857,14.671030720877939,178.0383410872879
351.961204,-1.910864413443551,0.9922841798233908,2850.780812715684,14.233533976538084,0.5116845322422502,0.315475616013829,178.05163207443877,16530.89772014285,0.012281174630522,0.3154481266194429,0.5890985971374155,0.0055699788985715,0.5116845322422502,0.3725534290867845,0.1656106185577043,0.0006298444579383,59.81593545501488,-0.0046908852700087,-1.9112904410678504,0.9920458934449592,59.81236715133366,-181.94836792557896,0.0635723186163753,3.033333450438131,0.0,-0.1208503562751543,15.469645697809558,-45911643.89550606,6026.549118344368,-0.2899223127660011,0.0,0.0,387.3810000000235,-2.6553600000001456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241954074678455,6.207246758825485,2878.532253109295,17.739194594580532,0.0,3.373841423997286e-07,0.0,3.970602067940632e-09,28.737871791153157,-0.5584331016755163,28.737871791153157,0.0,61.330529593158005,0.0,0.0,3891.1500000000415,5.220000000000162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.716466839134,17.755984648983187,0.0,0.0,0.0,0.0,6.000010000000252,0.0,6.000010000000252,0.0,0.0,999.000000000014,2.0000000000000826,0.0,-29.00824449506818,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,0.5993060428644539,-9.704670542569133,2.0857891176471037,1.5667206722854807,1.4419083863317084,-3.8785798500545816,52.13683679620584,-12.01105134360288,25.280465506157448,2878.532253109295,17.739194594580532,False,,,2849.298277727715,14.684199051118583,178.05163207443877
351.962888,-1.9154149183365108,0.9955723881872858,2850.7506676914672,14.236893176177285,0.5134916728437399,0.3171510953714591,178.05496091089844,16529.20038659408,0.0123086733911813,0.3171232585613623,0.5903221129549016,0.0053382466618661,0.5134916728437399,0.3710671602910488,0.1652865477656843,0.0006407413400831,59.81144487049107,-0.0047526588215705,-1.91584148921073,0.9953334886497334,59.80786486183993,-181.94503908911884,0.0590549986946875,3.043802684891361,0.0,-0.1219182065086641,15.518182883739538,-46119312.33705359,6046.688053451957,-0.2915408194639093,0.0,0.0,387.3810000000231,-2.6553600000001456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.251087453052522,6.213866827862184,2878.532756973189,17.754069166122335,0.0,3.381249811807928e-07,0.0,3.980408686457058e-09,28.757437489325227,-0.5590284287026706,28.757437489325227,0.0,61.39701513301527,0.0,0.0,3891.150000000038,5.220000000000155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.713607351845,17.7559816702433,0.0,0.0,0.0,0.0,6.000010000000248,0.0,6.000010000000248,0.0,0.0,999.0000000000132,2.0000000000000817,0.0,-29.03397679090916,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.4665591840000001,-9.6458120528,2.178472497600001,1.86185806,1.85376367,-3.2720747,52.13792650127918,-12.011422864351324,25.281012868334194,2878.532756973189,17.754069166122335,False,,,2849.2681065227393,14.687472115964963,178.05496091089847
351.971366,-1.938449827534584,1.0122094014609218,2850.5988608335283,14.25386227887926,0.5226378954612135,0.3256341457174156,178.0719258909677,16520.590162197943,0.0124477968437058,0.3256045486253576,0.5965071532243506,0.0041567442893419,0.5226378954612135,0.3635037752820075,0.1636229396327734,0.0006959573823692,59.78868767968666,-0.0050657907011005,-1.938879139422056,1.0119673982258692,59.78504841006063,-181.92807410905027,0.0360427264902915,3.096774515934417,0.0,-0.1273301621439907,15.763725257983548,-47176250.227232,6148.879681395421,-0.2997402222603533,0.0,0.0,387.3810000000237,-2.6553600000001474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297300896224079,6.247292553565033,2878.535089044896,17.829161360725834,0.0,3.4187268474895815e-07,0.0,4.030059277292902e-09,28.856515670014943,-0.5620343196114048,28.856515670014943,0.0,61.73276597267431,0.0,0.0,3891.1500000000415,5.220000000000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.699210236045,17.755966689162605,0.0,0.0,0.0,0.0,6.000010000000248,0.0,6.000010000000248,0.0,0.0,999.0000000000146,2.0000000000000835,0.0,-29.163458107015604,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0000000000000009,imu,0.4851019208000001,-9.6745233872,2.1671075944,1.86933497,2.07807097,-3.53376655,52.14325194617908,-12.013289454267548,25.283879220030343,2878.535089044896,17.829161360725834,False,,,2849.116166315729,14.704002220328691,178.0719258909677
