,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
133,284.687,1.14739,-0.023136,3892.33,9.44823,-0.0124885,-0.680017,179.958,3087.35,0.000241229,-0.679884,0.469469,-0.0919312,-0.0124885,0.964839,-0.0225088,-0.00440011,11.1137,-0.0333304,1.14756,-0.0196954,11.1144,-180.042,-0.17928,-0.350326,0.0,0.635099,-7.398,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.31,17.7488,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,16.226692577136696,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998188274285806,0.01903450339089392,3893.8303661161012,9.947130308333442,-180.042
134,284.703,1.00343,-0.0368851,3892.28,9.44842,-0.0127986,-0.681466,179.952,3106.06,-7.54154e-05,-0.681334,2.63165,-0.0891459,-0.0127986,-0.194937,-0.0165271,-0.00441464,11.181,-0.033961,1.00354,-0.0338361,11.1818,-180.048,0.537755,-0.355508,0.0,0.635099,-7.443,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.34,17.7489,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,16.176715950291396,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998208152349908,0.01892980250394442,3893.7804183525927,9.947163187625934,-180.048
135,284.719,1.13785,-0.035907,3892.23,9.44862,-0.0130342,-0.682931,179.946,3124.98,0.000383594,-0.682798,0.591208,-0.0928539,-0.0130342,0.278622,-0.0137603,-0.00442457,11.2491,-0.0345309,1.13799,-0.0324134,11.2499,-180.054,0.609837,-0.360264,0.0,0.635099,-7.488,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.36,17.749,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,16.12673912309634,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998227920771388,0.018825101409406853,3893.73047057263,9.947206061449094,-180.05399999999997
136,284.735,1.17943,-0.0106834,3892.18,9.44882,-0.0132099,-0.684434,179.94,3143.99,4.99539e-05,-0.6843,0.143951,-0.0945472,-0.0132099,2.2292,-0.00882895,-0.00443664,11.3175,-0.035004,1.17954,-0.00703555,11.3184,-180.06,1.05799,-0.364342,0.0,0.63839,-7.524,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.39,17.7491,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,999.0,3.0,0.0,16.076762442494452,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.999824757955003,0.018720400108428504,3893.680522776213,9.947248929804648,-180.05999999999997
137,284.751,1.16783,-0.0278096,3892.13,9.44904,-0.0133089,-0.685927,179.935,3163.1,0.000129754,-0.685793,0.576624,-0.0925523,-0.0133089,0.0214118,-0.00355722,-0.0044513,11.3863,-0.0355398,1.168,-0.0241646,11.3871,-180.065,-0.747294,-0.368707,0.0,0.635099,-7.551,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.41,17.7493,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,999.0,3.0,0.0,16.02678521106491,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998263878110464,0.018633148867410902,3893.630566266629,9.947337982592206,-180.065
138,284.767,1.19563,-0.0239492,3892.08,9.44926,-0.0133278,-0.687398,179.929,3182.34,0.000127067,-0.687264,0.235894,-0.091369,-0.0133278,1.02411,0.00179725,-0.00446565,11.4556,-0.0360318,1.19582,-0.0201891,11.4564,-180.071,1.22751,-0.372089,0.0,0.63839,-7.569,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.44,17.7494,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,999.0,3.0,0.0,15.976808125141991,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998283335876678,0.018528447190940676,3893.5806184400435,9.947400840928287,-180.071
139,284.783,1.25853,-0.026687,3892.02,9.44949,-0.0132706,-0.688875,179.923,3201.72,0.000111289,-0.688741,-1.01724,-0.0943236,-0.0132706,-0.239397,0.00536219,-0.00447626,11.5254,-0.0364337,1.25864,-0.0227076,11.5262,-180.077,-0.825066,-0.374991,0.0,0.635099,-7.578,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.47,17.7495,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,15.916837011168546,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998302683999445,0.018423745311283737,3893.520670597002,9.947473693801642,-180.077
140,284.799,1.27312,-0.0401558,3891.97,9.44972,-0.0131587,-0.690414,179.917,3221.22,0.000119276,-0.690279,-0.809981,-0.0973727,-0.0131587,-0.747291,0.00897349,-0.00448763,11.5955,-0.0368572,1.27336,-0.0361096,11.5964,-180.083,-1.94657,-0.378719,0.0,0.641681,-7.587,-6.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.49,17.7496,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,15.866859901013784,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998321922478555,0.018319043229587374,3893.4707227375043,9.947546541213994,-180.083
141,284.815,1.21499,-0.0366382,3891.92,9.44996,-0.0129661,-0.691961,179.911,3240.81,0.000174835,-0.691826,0.387047,-0.0958634,-0.0129661,-0.786832,0.013432,-0.0045027,11.6661,-0.0372331,1.21522,-0.0327608,11.6669,-180.089,-0.861688,-0.381263,0.0,0.644972,-7.587,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.52,17.7497,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,15.816882585440398,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998341051313795,0.01821434094700067,3893.4207748615495,9.94762938316707,-180.08899999999997
142,284.831,1.23586,-0.0227385,3891.87,9.45021,-0.0127235,-0.69349,179.904,3260.57,0.000288747,-0.693355,0.0511037,-0.095393,-0.0127235,0.752663,0.0170661,-0.004517,11.7372,-0.0375405,1.23604,-0.018786,11.7381,-180.096,0.342273,-0.383298,0.0,0.641681,-7.578,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.55,17.7498,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,15.766905062950748,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998363229710295,0.018092188031610355,3893.370835652134,9.947696025214698,-180.096
143,284.847,1.28873,-0.0133389,3891.82,9.45047,-0.0124335,-0.695028,179.898,3280.49,-0.000142038,-0.694892,-0.871684,-0.0978163,-0.0124335,0.826553,0.01896,-0.00452945,11.8089,-0.0378114,1.28882,-0.00921193,11.8098,-180.102,0.360826,-0.384968,0.0,0.648263,-7.578,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.58,17.7499,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,15.716927332049051,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998382120983101,0.0179874853176992,3893.3208877405195,9.947798855345246,-180.10199999999998
144,284.863,1.33861,-0.0250787,3891.76,9.45074,-0.0121372,-0.696625,179.892,3300.53,0.00014439,-0.696488,-1.42265,-0.101932,-0.0121372,0.357826,0.0185201,-0.00454085,11.881,-0.0380777,1.3388,-0.0207887,11.8819,-180.108,0.817314,-0.387524,0.0,0.651554,-7.578,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.6,17.75,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,15.656955745853413,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998400902611381,0.01788278240653276,3893.260939812446,9.947911680021974,-180.108
145,284.879,1.26374,-0.0189305,3891.71,9.45101,-0.0118396,-0.698257,179.886,3320.7,6.63836e-05,-0.69812,0.102222,-0.102379,-0.0118396,0.488346,0.0185439,-0.00455597,11.9536,-0.0383169,1.26391,-0.01488,11.9545,-180.114,-0.599207,-0.390377,0.0,0.648263,-7.578,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.63,17.7501,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,15.606977985507203,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998419574594923,0.01777807929925966,3893.210991867912,9.948024499246605,-180.114
146,284.895,1.28461,-0.0422006,3891.66,9.45129,-0.0115543,-0.699902,179.88,3341.07,-5.19545e-05,-0.699765,-0.26578,-0.103637,-0.0115543,-1.67791,0.01685,-0.00457091,12.0269,-0.03855,1.28483,-0.0380829,12.0278,-180.12,-0.893697,-0.392594,0.0,0.654845,-7.578,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.66,17.7502,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,15.557000014273342,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998438136933527,0.017673375997028555,3893.1610439069186,9.948147313020861,-180.12
147,284.911,1.28235,-0.0489799,3891.6,9.45158,-0.0112907,-0.701578,179.873,3361.59,0.000295799,-0.70144,-0.327933,-0.106824,-0.0112907,-2.45904,0.0145965,-0.00458478,12.1008,-0.0387629,1.28252,-0.0448709,12.1017,-180.127,-2.65451,-0.39596,0.0,0.654845,-7.578,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.68,17.7503,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,15.497028297593138,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998459654415938,0.017551221899550926,3893.101104598288,9.948253922204458,-180.12700000000004
148,284.927,1.29673,-0.0480099,3891.55,9.45187,-0.0110871,-0.703342,179.867,3382.28,0.000135984,-0.703204,-0.270475,-0.112885,-0.0110871,-2.21294,0.0101247,-0.00459681,12.1753,-0.0388838,1.29694,-0.0438679,12.1762,-180.133,-2.48642,-0.39824,0.0,0.661427,-7.578,0.0,26.0,-0.244105,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.71,17.7504,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,15.447050295668454,gaze,0.4901852668353352,0.4809590658656308,17.14238732014465,33.14776757690079,757.5308263822212,-28.19005832386739,-3.716848488524439,-20.84502187631016,0.0468201679289454,0.1667244455987228,0.984891278829752,5.879509449005127,31.68750913143708,-3.691330617563255,-21.26839243189777,-0.0076295411132197,-0.0729035348827866,0.9973098138011056,5.295762538909912,1.748725403784844,-3.704089553043847,-21.056707154103965,0.0195953134078628,0.046910455357968,0.9911005463154288,5.58763599395752,13.032471495700952,True,0.0,imu,0.5915731192000001,-9.5919783008,2.3668906296,1.65250458,2.4743472,-3.7954584,53.394282,-12.1400908,28.48551599999999,False,-0.9998477979189809,0.017446518178848798,3893.051156601629,9.948386724175483,-180.13299999999998
