Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter
gaze,457.689988,0.4970799511033666,0.5539471819103547,9.882570709717012,-58.13840038471272,1364.024063280372,30.37943105146662,-4.053255827302438,-28.43252016493448,-0.01362786125842379,-0.03388946497588457,0.9993326701159978,3.305104732513428,-31.45377169638022,-4.871338277672555,-28.47623659269439,0.02857141474970789,-0.04312596129921489,0.9986610164220985,3.184392929077148
gaze,457.709972,0.497025348389606,0.5547346284444584,9.999932969424226,-59.24590652595295,1360.293308658569,30.37947599314085,-4.055644540889956,-28.43362563027251,-0.01346188853678854,-0.03453434241031202,0.9993128422827912,3.302191972732544,-31.45359749860359,-4.879385267245738,-28.47461309625934,0.02861372090639833,-0.04427095669948611,0.9986097022204435,3.174717664718628
gaze,457.730061,0.4969440469303415,0.5552029511764411,10.21324018655281,-59.92792492770766,1358.650851937179,30.37929433202504,-4.057778025392102,-28.43464268931172,-0.01324393245769973,-0.03490918144370794,0.999302730559657,3.299544811248779,-31.4534315889228,-4.885497868036925,-28.47310157002375,0.02872053059065798,-0.04496400907146288,0.998575670147642,3.170809507369995
gaze,457.750045,0.4970716999802584,0.5553982593814659,9.899695798938485,-60.57097476360072,1366.160652398659,30.37396341559937,-4.054072323716874,-28.43468353815865,-0.0132990375615668,-0.03500822503794209,0.9992985338624435,3.295744180679321,-31.45760390645772,-4.88731638187868,-28.47333305606818,0.02825018225637212,-0.0453570816019289,0.9985713105988164,3.164099216461182
gaze,457.770133,0.5012472099461144,0.5501965521724496,-1.936839138321202,-49.69181041609266,1303.785496725199,30.25140651370067,-3.940621442310538,-28.43218138419254,-0.02308036787538056,-0.02930611198523857,0.9993039819889872,3.281846761703491,-31.53573093200728,-4.819412328706298,-28.49873016419531,0.02113878233305109,-0.03866017585163731,0.9990287997273135,3.158397197723389
gaze,457.790117,0.5038664727309162,0.5465191637766502,-9.663985888584097,-46.81134192879562,1388.281578559629,30.19763516401036,-3.890556311299925,-28.43131839358447,-0.02796323466583413,-0.02831128627190445,0.9992079506172147,3.281133890151978,-31.59755312313669,-4.765310297768914,-28.50082712303353,0.01532308426163958,-0.03161999942487152,0.9993824987086185,3.129746675491333
gaze,457.810205,0.5040997769668812,0.5476766660196796,-9.519731486927856,-44.74259879793303,1275.352586311842,30.17570983921013,-3.867710443082284,-28.429927931484,-0.03002531474054063,-0.02812090646746197,0.9991534892568708,3.27877402305603,-31.58615243570798,-4.784395245075179,-28.48899904008686,0.01652158973359666,-0.03382922479543085,0.9992910590125457,3.12374210357666
gaze,457.83019,0.5040553624819865,0.5477439115650861,-8.96812250393707,-42.77842282912566,1216.580777897976,30.16587693487237,-3.856231764844331,-28.42847105730388,-0.03106600968184123,-0.0281759172373508,0.999120123273614,3.271445274353027,-31.5844846344027,-4.782502083306429,-28.48427814443321,0.01781734819229897,-0.033555198432082,0.999278034763888,3.114887714385986
gaze,457.850278,0.5044836443686841,0.5473469486307226,-10.07853196341793,-42.2751600633698,1218.805915140815,30.16032350921921,-3.847928649742641,-28.42710619762144,-0.03192428672790332,-0.02785320472122527,0.9991021163543157,3.268600463867188,-31.59780904233764,-4.775914952881896,-28.48221905438902,0.01693616594654916,-0.03297403055960278,0.9993127036076773,3.108685970306396
gaze,457.870262,0.5051018253691005,0.546189843287672,-11.85819609871096,-41.31847887793192,1240.547204469585,30.15617591126041,-3.841839266472667,-28.42619124643951,-0.03292152731726224,-0.02738090918615835,0.9990828088057757,3.266051292419434,-31.62072541203026,-4.758727630477152,-28.48451514227577,0.01540959272638208,-0.03091782406451724,0.9994031381815462,3.109025001525879
gaze,457.89035,0.5055444265492169,0.5459718586049404,-13.09988359740478,-41.26689010060363,1248.968579405996,30.15218635708246,-3.838609456371193,-28.42512289897119,-0.03372959251102851,-0.02756070783281014,0.9990509106010537,3.259103775024414,-31.63378168526987,-4.754474672924255,-28.48305197916203,0.01440483662057365,-0.03027886737316243,0.9994376873385019,3.110531330108643
gaze,457.910335,0.5058657234567678,0.5459543752150496,-14.00210233745663,-41.40353354661734,1254.11523277661,30.15003072234254,-3.839613468473319,-28.42426795389226,-0.03435791931090475,-0.02817927753331066,0.9990122430172347,3.25355076789856,-31.64205940626449,-4.752127548135562,-28.48076098606749,0.01371386082974812,-0.02964169648235263,0.9994665076183347,3.113923788070679
gaze,457.930423,0.506281727538493,0.5457311138931924,-15.65450046644414,-42.57694986899818,1300.356461501151,30.149890510585,-3.838511911009196,-28.42298004022485,-0.03442821238051565,-0.02849374811584972,0.9990009031580467,3.249207496643066,-31.65721496667225,-4.754808674097843,-28.47240774683049,0.01202922630046312,-0.02907949521634186,0.9995047176840014,3.126445293426514
gaze,457.950407,0.5066913089302,0.5461087513851552,-16.13211156022657,-41.47911295667983,1250.075775362932,30.13956034981795,-3.827884911222685,-28.42137839792108,-0.03608808115517336,-0.02797252369431734,0.9989570502863017,3.245542526245117,-31.66089296674156,-4.762554496976124,-28.46845543160617,0.01207489053759124,-0.0301494688852556,0.9994724641251717,3.124485731124878
gaze,457.970495,0.5063770433162627,0.5469163904147143,-15.6033893150398,-43.4829285919906,1273.60306208216,30.14731794094454,-3.839136520395485,-28.41523263943736,-0.0350486205309247,-0.02911637220444498,0.99896137616453,3.242643594741821,-31.66248423758642,-4.76704502981524,-28.46678695816167,0.01227532243620818,-0.03101816547418515,0.9994434400553657,3.121918916702271
gaze,457.99048,0.5023428785521548,0.5673775034477001,-5.939651281237582,-87.2474637917011,1494.536475909638,30.24412640408253,-4.092224430852138,-28.45275569307682,-0.0230293792723983,-0.05070120610899356,0.9984483138297253,3.23980188369751,-31.51316878244809,-4.948296015123689,-28.47102964586011,0.01607747169914329,-0.05775465486589121,0.998201339783255,3.107825517654419
gaze,458.010568,0.4879214386350142,0.6280926997155704,30.35822340402667,-154.1083456896121,1184.270480515951,30.40164231445263,-4.609686380443799,-28.48852759065149,0.001803603493260835,-0.1156713475896421,0.9932859036356225,3.20495867729187,-31.09429559421765,-5.443796372975855,-28.50912425330883,0.04839513520558537,-0.1281893991945127,0.9905682151283591,3.144922018051147
gaze,458.030552,0.4760884240197097,0.6887153585711366,41.95642601624554,-170.1105294611694,844.2824335416886,30.51115133126781,-5.085458365948069,-28.59653373112774,0.01535022428051902,-0.1767802607869339,0.9841306366588948,3.261854887008667,-30.73621403953842,-5.913792741886798,-28.58011687815021,0.0791167773609489,-0.1932151799593695,0.9779613641516144,3.169484853744507
gaze,458.05064,0.4707645905578035,0.7143818980687364,44.07978410593152,-168.7385693704971,728.4298949760771,30.57533326686372,-5.304070713255608,-28.63222825194482,0.01925428132515879,-0.2026275682588097,0.9790665662926975,3.276981830596924,-30.59667225290546,-6.106570949850274,-28.63046350814854,0.09418589392505472,-0.2173983958346206,0.9715281544423056,3.178845643997192
gaze,458.070625,0.4686512778911787,0.723665287702571,43.40142718185685,-162.4165629824986,669.6130395555855,30.61366381702288,-5.3972019482831,-28.64013783165332,0.01910643794446264,-0.2120834730843844,0.9770647596109174,3.281292915344238,-30.54067506201479,-6.182874203218824,-28.63952132781825,0.1015612128347668,-0.2244477966320305,0.9691792954012989,3.175620555877686
gaze,458.090713,0.4682582547711169,0.7268659274912472,43.31227747502965,-162.6308551571063,660.2834921404578,30.62185182519008,-5.417215690956668,-28.64739120999895,0.01946160890750678,-0.2144292737928071,0.9765456120015187,3.280599117279053,-30.52375303837308,-6.217110196751509,-28.62996589754175,0.102457239808639,-0.2281999356949665,0.9682082954404018,3.167641878128052
gaze,458.110697,0.4684514618227032,0.7293987777502433,42.06146497190039,-160.9023669036037,645.5149479717516,30.63770559171177,-5.451966548090404,-28.61942987468189,0.01757855508085902,-0.2177694981240118,0.9758419134716879,3.275263547897339,-30.51631510039601,-6.232885366193272,-28.61902834933961,0.1033014776698185,-0.2292752314755451,0.9678644910022618,3.167901515960693
gaze,458.130786,0.4683473252640589,0.7313739511385441,40.45229712817184,-155.7222353875705,618.9924947744933,30.65010539795603,-5.476427250994273,-28.5902437345773,0.0155718058998012,-0.2197328219591746,0.9754358030208224,3.267364025115967,-30.51910533260902,-6.251985863735955,-28.59579971965764,0.1053605932898292,-0.2298523225185103,0.9675055840740466,3.172070264816284
gaze,458.15077,0.4688224514392828,0.7324183550038336,38.52590268979372,-151.3529591793066,598.7436347458122,30.65876153487574,-5.493989059012643,-28.55909351226865,0.01290170178402827,-0.2206374365640194,0.9752705612687869,3.260652780532837,-30.52389022320199,-6.261611986606662,-28.58107525610482,0.1059465406627583,-0.2298511871128915,0.9674418650773747,3.178746700286865
gaze,458.170858,0.4692576201411316,0.7328315629538779,37.43143996668226,-149.4551399295476,590.130606037885,30.66791284973597,-5.508526678182895,-28.5331685528923,0.01120234761452062,-0.2213021430618768,0.9751409482142284,3.254274368286133,-30.52922010362797,-6.265992968491178,-28.57111197446413,0.10585764139943,-0.2294780495230544,0.9675401720571836,3.181492805480957
