Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,495.807705,-0.6232752176,-9.6703363176,2.2532415976,0.5982602699999999,1.71917929,-3.59358183,,,
imu,495.816182,-0.6328456624000001,-9.669140012000002,2.2514471392,0.65807555,1.79394839,-3.52628964,,,
imu,495.824658,-0.6232752176,-9.6667474008,2.2508489864,0.68050628,1.8761944,-3.58610492,,,
imu,495.833134,-0.6352382736000001,-9.658971414400002,2.249054528,0.74779847,1.92853277,-3.69825857,,,
imu,495.84161,-0.6376308848000001,-9.655382497600002,2.2544379032,0.67302937,2.04068642,-3.81788913,,,
imu,495.850087,-0.6448087184,-9.6499991224,2.249054528,0.81509066,2.13040934,-3.77302767,,,
imu,495.858563,-0.631051204,-9.6535880392,2.2448674584,1.13659779,2.324809,-3.78050458,,,
imu,495.867039,-0.6250696760000001,-9.6703363176,2.2544379032,1.19641307,2.27994754,-3.82536604,,,
imu,495.875515,-0.6184899952000001,-9.672130776000001,2.2681954176,1.20388998,2.21265535,-3.87770441,,,
imu,495.883992,-0.6154992312,-9.671532623200001,2.2681954176,1.10669015,2.28742445,-3.84031986,,,
imu,495.892468,-0.6149010784000001,-9.685290137600001,2.2693917232,1.03192105,2.35471664,-3.81788913,,,
imu,495.900944,-0.6113121616,-9.690075360000002,2.249054528,1.02444414,2.24256299,-3.81041222,,,
imu,495.909421,-0.6119103144000001,-9.6775141512,2.2574286672,0.9571519499999999,2.07059406,-3.81788913,,,
imu,495.917897,-0.6274622872000001,-9.672130776000001,2.2711861816,0.88985976,2.05564024,-3.88518132,,,
imu,495.926373,-0.6292567456000001,-9.690075360000002,2.2747750984,0.77770611,2.03320951,-3.90761205,,,
imu,495.934849,-0.6220789120000001,-9.716992236000001,2.2771677096,0.67302937,2.00330187,-3.90761205,,,
imu,495.943326,-0.6125084672000001,-9.7217774584,2.2705880288,0.59078336,2.16031698,-3.82536604,,,
imu,495.951802,-0.6137047728000001,-9.703832874400002,2.2508489864,0.44872207,2.1752708,-3.60853565,,,
imu,495.960278,-0.6256678288,-9.667943706400001,2.243073,0.26179932,2.10797861,-3.56367419,,,
imu,495.968754,-0.6256678288,-9.646410205600002,2.2592231256,0.26927623,1.98834805,-3.59358183,,,
imu,495.977231,-0.5975546472000001,-9.6296619272,2.2556342088,0.4861066199999999,2.09302479,-3.59358183,,,
imu,495.985707,-0.6065269392000001,-9.6159044128,2.2424748472,0.44124516,1.90610204,-3.58610492,,,
imu,495.994183,-0.6322475096000001,-9.6051376624,2.249054528,0.56087572,1.61450255,-3.83284295,,,
imu,496.002657,-0.6519865520000001,-9.644017594400001,2.266999112000001,0.7702292,1.50982581,-4.079580979999999,,,
imu,496.011131,-0.62806044,-9.710412555200001,2.2747750984,1.00201341,1.4275798,-4.13191935,,,
imu,496.019604,-0.6244715232,-9.734936820000001,2.2825510848,1.01696723,1.42010289,-4.04967334,,,
imu,496.028078,-0.6549773160000001,-9.722973764,2.2855418488,0.8674290299999999,1.59207182,-3.66087402,,,
imu,496.036552,-0.6741182056000001,-9.699047652,2.2801584736,0.74779847,1.79394839,-3.2720747,,,
imu,496.045025,-0.6711274416,-9.681103068,2.2753732512,0.85995212,2.13040934,-2.89075229,,,
imu,496.053499,-0.6531828576,-9.7008421104,2.2801584736,1.04687487,2.41453192,-2.65896808,,,
imu,496.061973,-0.6388271904000001,-9.688280901600002,2.2783640152,1.22632071,2.50425484,-2.95056757,,,
imu,496.070447,-0.6262659816,-9.669140012000002,2.2717843344,1.01696723,2.55659321,-3.18235178,,,
imu,496.07892,-0.6166955368000001,-9.630260080000001,2.263410195200001,0.80013684,2.48930102,-3.51881273,,,
