Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous,global_collision_flag,time_to_collision_flag
79.873,-0.0772525,-0.00444478,1199.78,-9.43059,-0.00930441,-0.353109,0.219214,20064.9,0.00012319,-0.353037,0.0504845,-0.0196291,-0.00930441,-0.0406629,0.0573227,-0.00239543,72.2322,0.00530663,-0.0772457,-0.00443933,72.2336,0.219214,-0.00911084,-0.00499136,0.0,0.134858,0.126,0.0,-1.0,0.115244,1.65,5.09278e-05,1325.58,-1.80945,0.0,7.698769999999999e-20,0.0,4.97565e-24,2.70075,-4.73497e-06,2.70075,0.0,0.00386277,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,99.76177496931436,gaze,0.5759412889807799,0.2885291046940799,-150.5283005883419,263.0804274006991,946.0615601940387,30.54704418317642,-8.888340374620507,-28.85120589261876,-0.135036848136034,0.2983606422886719,0.94485235713236,4.017296314239502,-34.14331215765842,-9.347339086648695,-28.45686316970515,-0.1555935794834602,0.2335361516269697,0.959818474455868,4.274318218231201,-1.798133987241,-9.1178397306346,-28.654034531161955,-0.1453152138097471,0.2659483969578208,0.952335415794114,4.145807266235352,43.4442759551069,False,-1.0,imu,0.0729746416,-9.896438076,1.9751005456,8.59855397,3.06502309,-4.670256869999999,74.512738,-22.30868840000002,118.574652,1325.58,-1.80945,False,0.989127721020752,0.1470590068927894,1201.2785194419218,-9.824859555231152,10.351388499760604,0.2192139999999999,True,5.097035999999989
79.889,-0.0473743,-0.00608048,1200.1,-9.42934,-0.00837606,-0.353426,0.219194,20063.8,0.000119211,-0.353354,-0.347007,-0.0199061,-0.00837606,0.0912813,0.058621,-0.00239708,72.2282,0.00506672,-0.0473594,-0.00607755,72.2296,0.219194,0.200994,0.00181337,0.0,0.134858,0.153,0.0,-1.0,0.114677,1.65,5.73853e-05,1325.57,-1.80946,0.0,8.493309999999999e-20,0.0,5.33408e-24,2.79581,-5.33164e-06,2.79581,0.0,0.00420808,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,99.44180705375194,gaze,0.5759412889807799,0.2885291046940799,-150.5283005883419,263.0804274006991,946.0615601940387,30.54704418317642,-8.888340374620507,-28.85120589261876,-0.135036848136034,0.2983606422886719,0.94485235713236,4.017296314239502,-34.14331215765842,-9.347339086648695,-28.45686316970515,-0.1555935794834602,0.2335361516269697,0.959818474455868,4.274318218231201,-1.798133987241,-9.1178397306346,-28.654034531161955,-0.1453152138097471,0.2659483969578208,0.952335415794114,4.145807266235352,43.4442759551069,False,-1.0,imu,0.0729746416,-9.896438076,1.9751005456,8.59855397,3.06502309,-4.670256869999999,74.512738,-22.30868840000002,118.574652,1325.57,-1.80946,False,0.9891276696874144,0.1470593521634896,1201.5985193042957,-9.82361007831309,10.304148046371804,0.2191939999999999,True,5.081035999999997
79.905,-0.08149,-0.00440575,1200.43,-9.42809,-0.00740701,-0.35375,0.219284,20062.7,0.000143616,-0.353678,0.0481546,-0.020781,-0.00740701,0.069774,0.0620328,-0.00239788,72.2242,0.00478803,-0.0815204,-0.00439975,72.2256,0.219284,0.360681,0.00859819,0.0,0.131567,0.171,0.0,-1.0,0.114114,1.65,6.38429e-05,1325.56,-1.80948,0.0,9.287849999999999e-20,0.0,5.69251e-24,2.89087,-5.9283e-06,2.89087,0.0,0.00455339,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,99.11183995027082,gaze,0.5759412889807799,0.2885291046940799,-150.5283005883419,263.0804274006991,946.0615601940387,30.54704418317642,-8.888340374620507,-28.85120589261876,-0.135036848136034,0.2983606422886719,0.94485235713236,4.017296314239502,-34.14331215765842,-9.347339086648695,-28.45686316970515,-0.1555935794834602,0.2335361516269697,0.959818474455868,4.274318218231201,-1.798133987241,-9.1178397306346,-28.654034531161955,-0.1453152138097471,0.2659483969578208,0.952335415794114,4.145807266235352,43.4442759551069,False,-1.0,imu,0.0729746416,-9.896438076,1.9751005456,8.59855397,3.06502309,-4.670256869999999,74.512738,-22.30868840000002,118.574652,1325.56,-1.80948,False,0.9891279006864844,0.1470577984451979,1201.928519923612,-9.822357724443984,10.255212356518197,0.219284,True,5.065035999999992
79.921,-0.0596979,0.000782821,1200.75,-9.42684,-0.00639711,-0.354093,0.21948,20061.6,-0.000112202,-0.354021,-0.122149,-0.0219304,-0.00639711,0.237527,0.0642182,-0.00239887,72.2202,0.00448081,-0.0596813,0.000786203,72.2216,0.21948,0.477802,0.0153554,0.0,0.134858,0.189,0.0,-1.0,0.113554,1.65,7.25595e-05,1325.54,-1.80949,0.0,1.02833e-19,0.0,6.1442300000000015e-24,2.98587,-6.72218e-06,2.98587,0.0,0.00498383,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,98.7918724879006,gaze,0.5759412889807799,0.2885291046940799,-150.5283005883419,263.0804274006991,946.0615601940387,30.54704418317642,-8.888340374620507,-28.85120589261876,-0.135036848136034,0.2983606422886719,0.94485235713236,4.017296314239502,-34.14331215765842,-9.347339086648695,-28.45686316970515,-0.1555935794834602,0.2335361516269697,0.959818474455868,4.274318218231201,-1.798133987241,-9.1178397306346,-28.654034531161955,-0.1453152138097471,0.2659483969578208,0.952335415794114,4.145807266235352,43.4442759551069,False,-1.0,imu,0.0729746416,-9.896438076,1.9751005456,8.59855397,3.06502309,-4.670256869999999,74.512738,-22.30868840000002,118.574652,1325.54,-1.80949,False,0.9891284037426804,0.1470544147907737,1202.248521272332,-9.82110259823679,10.206042672287632,0.21948,True,5.049035999999987
79.937,-0.0364342,0.00300496,1201.07,-9.42559,-0.00536278,-0.354454,0.219777,20060.5,-0.000103607,-0.354382,-0.494659,-0.023311,-0.00536278,0.0573706,0.063982,-0.00239995,72.2164,0.00412462,-0.0364294,0.00300697,72.2178,0.219777,0.200675,0.0213421,0.0,0.134858,0.198,0.0,-1.0,0.112996,1.65,8.14017e-05,1325.53,-1.80951,0.0,1.12899e-19,0.0,6.6011300000000014e-24,3.08087,-7.52702e-06,3.08087,0.0,0.00541901,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,98.4719052528594,gaze,0.5759412889807799,0.2885291046940799,-150.5283005883419,263.0804274006991,946.0615601940387,30.54704418317642,-8.888340374620507,-28.85120589261876,-0.135036848136034,0.2983606422886719,0.94485235713236,4.017296314239502,-34.14331215765842,-9.347339086648695,-28.45686316970515,-0.1555935794834602,0.2335361516269697,0.959818474455868,4.274318218231201,-1.798133987241,-9.1178397306346,-28.654034531161955,-0.1453152138097471,0.2659483969578208,0.952335415794114,4.145807266235352,43.4442759551069,False,-1.0,imu,0.0729746416,-9.896438076,1.9751005456,8.59855397,3.06502309,-4.670256869999999,74.512738,-22.30868840000002,118.574652,1325.53,-1.80951,False,0.9891291660047556,0.1470492875152291,1202.5685233160225,-9.819844830454848,10.15814172793271,0.219777,True,5.033035999999996
79.953,-0.0521401,0.0042057,1201.39,-9.42434,-0.00433066,-0.354826,0.220167,20059.4,-0.000105102,-0.354753,-0.169226,-0.0230872,-0.00433066,0.24286,0.0654305,-0.00240174,72.2126,0.00374056,-0.0521203,0.00420815,72.214,0.220167,0.158715,0.0269816,0.0,0.134858,0.207,0.0,-1.0,0.112441,1.65,9.02439e-05,1325.52,-1.80953,0.0,1.22964e-19,0.0,7.05803e-24,3.17586,-8.33186e-06,3.17586,0.0,0.00585419,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,98.1519382473703,gaze,0.5759412889807799,0.2885291046940799,-150.5283005883419,263.0804274006991,946.0615601940387,30.54704418317642,-8.888340374620507,-28.85120589261876,-0.135036848136034,0.2983606422886719,0.94485235713236,4.017296314239502,-34.14331215765842,-9.347339086648695,-28.45686316970515,-0.1555935794834602,0.2335361516269697,0.959818474455868,4.274318218231201,-1.798133987241,-9.1178397306346,-28.654034531161955,-0.1453152138097471,0.2659483969578208,0.952335415794114,4.145807266235352,43.4442759551069,False,-1.0,imu,0.0729746416,-9.896438076,1.9751005456,8.59855397,3.06502309,-4.670256869999999,74.512738,-22.30868840000002,118.574652,1325.52,-1.80953,False,0.989130166914591,0.1470425547231596,1202.8885259995957,-9.81858463032106,10.110047683168654,0.220167,True,5.01703599999999
79.969,-0.0681877,0.00440198,1201.71,-9.42309,-0.00328311,-0.355195,0.220644,20058.4,-0.000108643,-0.355123,0.0596768,-0.0229428,-0.00328311,-0.172877,0.0656596,-0.00240337,72.2089,0.00332511,-0.0682048,0.00440527,72.2102,0.220644,-0.513683,0.031938,0.0,0.134858,0.216,0.0,-1.0,0.111888,1.65,0.000101696,1325.5,-1.80955,0.0,1.35086e-19,0.0,7.640940000000001e-24,3.27095,-9.31023e-06,3.27095,0.0,0.00638275,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,97.83197147368595,gaze,0.5759412889807799,0.2885291046940799,-150.5283005883419,263.0804274006991,946.0615601940387,30.54704418317642,-8.888340374620507,-28.85120589261876,-0.135036848136034,0.2983606422886719,0.94485235713236,4.017296314239502,-34.14331215765842,-9.347339086648695,-28.45686316970515,-0.1555935794834602,0.2335361516269697,0.959818474455868,4.274318218231201,-1.798133987241,-9.1178397306346,-28.654034531161955,-0.1453152138097471,0.2659483969578208,0.952335415794114,4.145807266235352,43.4442759551069,False,-1.0,imu,0.0729746416,-9.896438076,1.9751005456,8.59855397,3.06502309,-4.670256869999999,74.512738,-22.30868840000002,118.574652,1325.5,-1.80955,False,0.9891313910420084,0.1470343199912896,1203.208529281717,-9.81732215474798,10.060304427224116,0.220644,True,5.001035999999999
79.985,-0.0616441,0.00293992,1202.03,-9.42184,-0.00224174,-0.355564,0.221199,20057.4,-8.84098e-05,-0.355492,-0.0571387,-0.0232348,-0.00224174,-0.243168,0.0646642,-0.00240488,72.2052,0.00286712,-0.0616324,0.00294229,72.2066,0.221199,0.018505,0.0367252,0.0,0.134858,0.216,0.0,-1.0,0.111336,1.65,0.000113724,1325.48,-1.80957,0.0,1.4766100000000001e-19,0.0,8.251660000000001e-24,3.36606,-1.03269e-05,3.36606,0.0,0.00693193,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,97.51200493408808,gaze,0.5759412889807799,0.2885291046940799,-150.5283005883419,263.0804274006991,946.0615601940387,30.54704418317642,-8.888340374620507,-28.85120589261876,-0.135036848136034,0.2983606422886719,0.94485235713236,4.017296314239502,-34.14331215765842,-9.347339086648695,-28.45686316970515,-0.1555935794834602,0.2335361516269697,0.959818474455868,4.274318218231201,-1.798133987241,-9.1178397306346,-28.654034531161955,-0.1453152138097471,0.2659483969578208,0.952335415794114,4.145807266235352,43.4442759551069,False,-1.0,imu,0.0729746416,-9.896438076,1.9751005456,8.59855397,3.06502309,-4.670256869999999,74.512738,-22.30868840000002,118.574652,1325.48,-1.80957,False,0.9891328152549173,0.1470247386866644,1203.5285331004068,-9.816057639109689,10.01040289459184,0.221199,True,4.985035999999994
80.001,-0.0755515,0.00383713,1202.35,-9.42059,-0.00120716,-0.355938,0.221821,20056.4,-5.0114e-05,-0.355865,0.0179945,-0.0234296,-0.00120716,-0.530131,0.0632503,-0.00240621,72.2016,0.00238943,-0.0755751,0.0038397,72.203,0.221821,0.123216,0.0405405,0.0,0.131567,0.225,0.0,-1.0,0.110785,1.65,0.000125752,1325.47,-1.80958,0.0,1.60236e-19,0.0,8.86239e-24,3.46117,-1.13436e-05,3.46117,0.0,0.00748111,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,97.19203863088852,gaze,0.5759412889807799,0.2885291046940799,-150.5283005883419,263.0804274006991,946.0615601940387,30.54704418317642,-8.888340374620507,-28.85120589261876,-0.135036848136034,0.2983606422886719,0.94485235713236,4.017296314239502,-34.14331215765842,-9.347339086648695,-28.45686316970515,-0.1555935794834602,0.2335361516269697,0.959818474455868,4.274318218231201,-1.798133987241,-9.1178397306346,-28.654034531161955,-0.1453152138097471,0.2659483969578208,0.952335415794114,4.145807266235352,43.4442759551069,False,-1.0,imu,0.0729746416,-9.896438076,1.9751005456,8.59855397,3.06502309,-4.670256869999999,74.512738,-22.30868840000002,118.574652,1325.47,-1.80958,False,0.9891344112895418,0.1470140007036456,1203.848537379925,-9.814791371089123,9.96182775441558,0.221821,True,4.9690359999999885
80.017,-0.0661826,0.00764514,1202.67,-9.41934,-0.000200918,-0.356321,0.222502,20055.4,-5.9904e-05,-0.356249,0.0641181,-0.0242995,-0.000200918,-0.284163,0.0626359,-0.00240719,72.198,0.00193326,-0.06619,0.00764692,72.1994,0.222502,0.129407,0.0443355,0.0,0.134858,0.225,0.0,-1.0,0.110234,1.65,0.000140206,1325.45,-1.8096,0.0,1.74777e-19,0.0,9.6267e-24,3.5537,-1.26555e-05,3.5537,0.0,0.00810767,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,2.0,96.87207256642958,gaze,0.5759412889807799,0.2885291046940799,-150.5283005883419,263.0804274006991,946.0615601940387,30.54704418317642,-8.888340374620507,-28.85120589261876,-0.135036848136034,0.2983606422886719,0.94485235713236,4.017296314239502,-34.14331215765842,-9.347339086648695,-28.45686316970515,-0.1555935794834602,0.2335361516269697,0.959818474455868,4.274318218231201,-1.798133987241,-9.1178397306346,-28.654034531161955,-0.1453152138097471,0.2659483969578208,0.952335415794114,4.145807266235352,43.4442759551069,False,-1.0,imu,0.0729746416,-9.896438076,1.9751005456,8.59855397,3.06502309,-4.670256869999999,74.512738,-22.30868840000002,118.574652,1325.45,-1.8096,False,0.9891361585828368,0.1470022441460985,1204.168542065175,-9.81352355990722,9.91167628609264,0.222502,True,4.953035999999997
