,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
777,777,259.311691,1.2801140422244124,0.0036819283426942,3771.787439725786,-24.182854086848646,0.0013586899189145,-0.7061998474121097,-0.1689805806040918,3633.066763114271,6.333514648297355e-05,-0.7060646295838839,-0.1648902247421454,-0.1147009829243577,0.0013586899190083,1.3690945842923803,-0.0028942805893492,-0.0044976397240301,13.039294292674846,0.0084217918508011,1.280221345860694,0.0027557797082769,13.040193195944628,-0.1689805806040918,0.8013769399451269,0.0858248908091507,0.0,0.6257571612482894,1.7668732142780268,-2.029280048355514,23.9886600719873,-0.0201172729759527,-7.167850000000003,0.0,383.5430000000002,-107.96500000000006,0.0,4.178610000000003e-28,0.0,-4.137120000000002e-27,52.51090000000002,7.611410000000007e-13,52.51090000000002,0.0,0.0,3.5784333821057195e-08,0.0301130683572955,2777.8692895901545,20.7051337766326,0.0,0.0,0.0,0.0,64.8,-0.0027103267230125,64.8,0.0,0.0958527759875856,0.7568665365544358,1.7269982396933383,3768.524548936444,-13.011800440430749,0.0,-7.548704540500948e-19,0.0,-1.2977810408871298e-18,29.342209424842626,-0.1553408872314276,29.342209424842626,0.0,12.165005137349164,0.0,0.0,7388.630000000005,-42.010500000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,3.0000000000000013,0.0,15.014609071899493,gaze,0.4841778278688773,0.4042526461118112,-6.648360700576407,42.2579754395369,268.9686977752379,-30.7801288404247,-4.689327808746755,-31.67695797032587,0.0202823217741611,0.1051942717587239,0.988697900650228,4.538322481295812,28.39126184424316,-2.447979546184514,-32.86184080693673,-0.0097541280751925,0.1624541391578518,0.9847925815909564,4.321405105964077,-2.019956079530484,-3.6776081326200942,-32.104596741170575,0.0287485410241404,0.1306005317079453,0.9895939929325775,4.395444764170522,28.070304626823216,True,2.9177554097417846,imu,-0.2865151912,-9.76484446,1.6999502576,-0.11952309,5.45015738,-4.61044159,279.0849796110983,-223.7962177255662,-338.31642960000005,3768.524548936444,-13.011800440430749,False,0.999997154719276,-0.0023854880742013,3770.285971617802,-24.678428017463624,-0.1689805806040918,False,False,inf
778,778,259.320158,1.2855855401686884,0.0035810583018546,3771.818206595214,-24.1829204425076,0.0013241816381187,-0.7071162814979152,-0.1682477102784441,3643.9656397814206,6.324591913884866e-05,-0.7069808511543105,-0.1634846631121199,-0.1152627577387463,0.0013241816382135,1.4483725832938572,-0.0028941038833079,-0.0045046424315527,13.078566967181148,0.0083164841071244,1.2856930673995386,0.0026666893948958,13.079470486293928,-0.1682477102784441,0.8438636210803225,0.0847487354695876,0.0,0.6260051186353656,1.7428244584890904,-1.66049243806309,23.98333279745913,-0.020114193700964,-7.167850000000001,0.0,383.5430000000001,-107.96500000000006,0.0,4.178610000000003e-28,0.0,-4.1371200000000006e-27,52.51090000000002,7.611410000000006e-13,52.51090000000002,0.0,0.0,3.654916024999015e-08,0.0307794491358555,2777.8689933958144,20.552743028157305,0.0,0.0,0.0,0.0,64.79999999999998,-0.0027703076453654,64.79999999999998,0.0,0.0979739301191095,0.7682314265856937,1.7020725600880915,3768.455203000028,-13.010212073408924,0.0,-7.687692478022423e-19,0.0,-1.1443987954096025e-18,29.36480734658633,-0.1531005187834304,29.36480734658633,0.0,11.985881024557909,0.0,0.0,7388.630000000005,-42.01050000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,3.0000000000000013,0.0,14.984042828756248,gaze,0.4838421986603603,0.4047591821374039,-5.780771803349535,42.03068409475537,269.08373787463904,-30.77375768447068,-4.692498901091721,-31.67604800708829,0.0209253904360245,0.1047823124969325,0.9887398480753428,4.537420412129645,28.399415965047137,-2.445833396188382,-32.86569981819175,-0.0088400985186348,0.1619899758005574,0.9848607865173628,4.322232385326664,-1.9360841564189888,-3.6818173815777255,-32.106132179641115,0.0295234881475192,0.1299765142046025,0.9896506033831076,4.395985625112837,25.54042683219013,True,2.829163309368054,imu,-0.323002512,-9.82465974,1.7334468144,-0.11204618,4.99406587,-4.90204108,279.1244211007849,-223.6839946954216,-338.3164296000001,3768.455203000028,-13.010212073408924,False,0.999994921772103,-0.0031869154374552,3770.316744826239,-24.678513578360864,-0.168247710278444,False,False,inf
779,779,259.327,1.30887,0.0122262,3771.85,-24.1823,-0.00558266,-0.710527,-0.145345,3653.17,0.000214875,-0.71039,-0.198322,-0.109058,-0.00558266,2.24509,0.019967,-0.00457694,13.1505,0.000520852,1.30902,0.0121739,13.1514,-0.145345,1.07704,0.00792752,0.0,0.618644,0.072,0.0,24.0,-0.0204174,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-2.15184e-09,0.0,2777.87,20.4408,0.0,0.0,0.0,0.0,64.8,9.11998e-13,64.8,0.0,0.0,0.161696,1.57177,3768.35,-13.0389,0.0,0.0,0.0,0.0,29.0398,-0.141492,29.0398,0.0,11.1641,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,14.942957186915937,gaze,0.4835678604701601,0.4051692184090063,-5.7028013982477885,42.62653815934865,269.1687741041879,-30.768563701343464,-4.695021822581623,-31.67536583102974,0.0214537444264874,0.1044498465402829,0.9887726454992104,4.536671727234839,28.406121271893223,-2.4440571894010463,-32.86887707544322,-0.0080889988652227,0.1616140419965443,0.9849137591817894,4.32290481235039,-1.8645785677994329,-3.6851957013693215,-32.107433210843695,0.0301549429369579,0.1294721371865524,0.9896939919873574,4.396416444034775,24.419114241047915,True,2.774003210769226,imu,-0.5426226243845153,-9.737210340005523,1.7473112970328797,-1.145441330700105,5.282892148781074,-4.411935405420198,279.1556002025405,-223.5930860092088,-338.3164296000001,3768.35,-13.0389,False,0.9999910340471306,-0.0042345986055862,3770.348736453278,-24.67849327210633,-0.145345,False,False,inf
780,780,259.328626,1.2910761745009622,0.0034798722661067,3771.849071159696,-24.18298695258008,0.0012896110321618,-0.7080386212584574,-0.1675206658590114,3654.903072524712,6.315401028753506e-05,-0.7079029758142444,-0.1620360986487071,-0.1158292743327617,0.0012896110322576,1.4623351408033067,-0.0028934219160492,-0.0045117309437345,13.117996020926563,0.0082105373869032,1.2911839198089738,0.0025773893023141,13.118904213491348,-0.1675206658590114,0.815316892178619,0.0836660233269731,0.0,0.6262488733590245,1.7186550471380009,-1.3352334765737055,23.978332421603604,-0.0201113705854807,-7.167850000000002,0.0,383.5430000000001,-107.96500000000006,0.0,4.178610000000003e-28,0.0,-4.137120000000002e-27,52.51090000000002,7.611410000000006e-13,52.51090000000002,0.0,0.0,3.7311219931752464e-08,0.0314455438458886,2777.868699683166,20.40033405190978,0.0,0.0,0.0,0.0,64.8,-0.0028302628460237,64.8,0.0,0.1000941736719567,0.7796371970467851,1.6771851173828247,3768.3857827357874,-13.008716407296935,0.0,-7.824289944320207e-19,0.0,-9.858870815587502e-19,29.38769390608724,-0.150863585615298,29.38769390608724,0.0,11.807157509067984,0.0,0.0,7388.630000000005,-42.010500000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,3.0000000000000018,0.0,14.953375800485684,gaze,0.48350226212444,0.4052667559869989,-5.741187653270687,42.834050856148224,269.1882168370267,-30.767323486799995,-4.695616144207195,-31.675210740295267,0.0215804402411639,0.1043708925629193,0.9887802960639748,4.5364912133255135,28.407729893525342,-2.4436295892393094,-32.86963984754513,-0.0079088760184834,0.1615245915704729,0.9849260671640054,4.323065113879913,-1.8472691513275368,-3.6859954898356655,-32.10775030969211,0.0303056816248751,0.1293522593459051,0.989703994372956,4.396517997513207,24.37980909789807,True,2.7633669074610068,imu,-0.3463304712,-9.880886103200002,1.74959694,-0.3513073,4.62769728,-5.13382529,279.1629180865582,-223.57145512041143,-338.3164296000001,3768.3857827357874,-13.008716407296935,False,0.9999919882057134,-0.0040029394679555,3770.347615679581,-24.67859914092069,-0.1675206658590114,False,False,inf
781,781,259.330402,1.2922300140019538,0.0034586141289001,3771.855556373296,-24.18300092086841,0.0012823538234944,-0.7082328052176282,-0.1673689378594751,3657.201737003597,6.3134401710065e-05,-0.708097114332056,-0.1617271655226342,-0.1159486834924016,0.0012823538235905,1.4569262609450395,-0.0028932149736917,-0.0045132285164523,13.126284825551704,0.0081882398137272,1.292337804356487,0.0025586370177286,13.12719400559253,-0.1673689378594751,0.8008770741369517,0.0834381518896818,0.0,0.6262994626614963,1.7135715271513177,-1.27222709056894,23.977324336896253,-0.0201108107027579,-7.167850000000001,0.0,383.5430000000001,-107.96500000000005,0.0,4.178610000000003e-28,0.0,-4.1371200000000006e-27,52.510900000000014,7.611410000000005e-13,52.510900000000014,0.0,0.0,3.74706674637504e-08,0.0315851855439228,2777.868638405705,20.368369173446588,0.0,0.0,0.0,0.0,64.79999999999998,-0.002842832002067,64.79999999999998,0.0,0.1005386666335861,0.7820342104476613,1.6719708695530298,3768.3712147415386,-13.00841435855488,0.0,-7.852625934306202e-19,0.0,-9.51988924760781e-19,29.39253035237288,-0.1503949183573791,29.39253035237288,0.0,11.769728564870336,0.0,0.0,7388.630000000003,-42.010500000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000002,3.0000000000000013,0.0,14.94693161413562,gaze,0.514823674217766,0.3753354818182373,-7.692382029937187,46.07212278410052,269.6675844503759,-31.27548525200816,-4.368967984530933,-32.01470917578198,-0.0353209064207012,0.1263885740176038,0.9913517851536946,4.814213752746582,28.25718004184229,-2.20823870843185,-33.17909113536707,-0.0050192958804071,0.1956472976958603,0.980661481640414,4.136019706726074,-1.6576725323818742,-3.092737709950556,-32.80486442886134,-0.0337172779067146,0.1654040265814862,0.9824536467821352,4.627021265029907,24.612662071633288,True,3.0,imu,-0.5422149921541008,-9.737168799536168,1.7481827832202912,-1.1261370959116148,5.162987029641333,-4.406641622007013,279.17087056256827,-223.5478179333853,-338.3164296,3768.3712147415386,-13.00841435855488,False,0.9997268255229728,0.0233725122688793,3770.354102205643,-24.67861708529135,-0.1673689378594751,False,False,inf
782,782,259.337093,1.2965839986997576,0.0033784183676572,3771.880026473158,-24.18305360654921,0.0012549937618941,-0.7089667070650955,-0.1667996775591945,3665.8766959352433,6.305951007124805e-05,-0.7088308439499993,-0.1605481736259626,-0.1164003992859772,0.0012549937619909,1.4115342363980188,-0.0028922368408789,-0.0045189047939817,13.157572876924297,0.0081040002538959,1.2966919566505355,0.0024879216075118,13.158485800194844,-0.1667996775591945,0.7230098794746094,0.0825772489306423,0.0,0.6264884035688978,1.694375994147657,-1.0502149369410068,23.97365047898868,-0.0201088007332202,-7.167850000000002,0.0,383.5430000000002,-107.96500000000007,0.0,4.178610000000003e-28,0.0,-4.137120000000003e-27,52.51090000000002,7.611410000000006e-13,52.51090000000002,0.0,0.0,3.8070147279989295e-08,0.0321110606727094,2777.8684085625728,20.247942841342866,0.0,0.0,0.0,0.0,64.8,-0.002890166058957,64.8,0.0,0.1022125777719493,0.7910796181901638,1.6523438184209696,3768.31630411631,-13.007312233321436,0.0,-7.958386043254512e-19,0.0,-8.222307838014604e-19,29.410865311112,-0.148630798073447,29.410865311112,0.0,11.62889141138029,0.0,0.0,7388.630000000006,-42.01050000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000002,3.0000000000000013,0.0,14.922614810328,gaze,0.4831582344144543,0.4057752239136805,-6.088625066416327,44.018798255311,269.28694961995154,-30.760829767639265,-4.698678042160751,-31.67444702451717,0.0222471340694794,0.1039601098217469,0.9888192473874368,4.535535202825399,28.4161991492068,-2.4413691142285217,-32.87365930335298,-0.0069609632409906,0.1610581333762828,0.9849884184401754,4.323902843036727,-1.7561585308364462,-3.690140937359083,-32.10945051637301,0.0310947044290234,0.1287279660982358,0.9897541682051176,4.397041593431044,25.64757236705668,True,2.724679375115723,imu,-0.3475267768,-9.896438076,1.7567747736,-0.65786061,4.38095925,-5.29831731,279.20044974389225,-223.45867155770028,-338.3164296000001,3768.31630411631,-13.007312233321436,False,0.9999883203513196,-0.0048331315879378,3770.378577229757,-24.67868468859533,-0.1667996775591945,False,False,inf
783,783,259.343,1.29649,-0.00551871,3771.91,-24.1825,-0.0052098,-0.71226,-0.145238,3673.88,-0.000131885,-0.712122,-0.0819394,-0.107822,-0.0052098,0.68691,0.0263397,-0.00459446,13.225,0.000135896,1.2966,-0.00553215,13.226,-0.145238,-0.0828806,0.00594277,0.0,0.621935,0.072,0.0,24.0,-0.0204174,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-2.13447e-09,0.0,2777.87,20.1561,0.0,0.0,0.0,0.0,64.8,-1.02316e-12,64.8,0.0,0.0,0.160387,1.52525,3768.23,-13.036,0.0,0.0,0.0,0.0,29.0489,-0.137311,29.0489,0.0,10.8301,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,14.883004778941793,gaze,0.4829158504734807,0.4061305081802271,-6.289906750607721,44.65497027515168,269.35592105433943,-30.75626481242988,-4.700781214573625,-31.67395806102688,0.0227190942381607,0.103673876301235,0.9888455451166293,4.534852358675776,28.42219891057104,-2.43975864871576,-32.87651041249837,-0.0062898578550123,0.160732060517109,0.9850301936162648,4.324490165849652,-1.692472739417299,-3.693013677288849,-32.11068524572209,0.0316491393582382,0.1282923893517202,0.9897872790414596,4.3974016343129865,27.45664138626972,True,2.714970531576471,imu,-0.540712869485644,-9.737030845992342,1.7513017818760357,-1.0529742857232691,4.716412463191652,-4.3890889156640736,279.2260588600697,-223.37986018809312,-338.31642960000005,3768.23,-13.036,False,0.999983248039583,-0.0057882329087122,3770.4087373799225,-24.67869607571859,-0.145238,False,False,inf
784,784,259.34556,1.302109033004056,0.0032767089642232,3771.911076519594,-24.18312041744946,0.0012203332521331,-0.7099007052673743,-0.1660847169651306,3676.8880187337454,6.296247647945222e-05,-0.7097646218501501,-0.1590239379152329,-0.1169761986059534,0.001220333252231,1.3016175936206027,-0.0028905506552868,-0.0045261660177908,13.197302917199734,0.0079968838447937,1.3022171983352584,0.00239829689955,13.19822062972668,-0.1660847169651306,0.5800312180135394,0.0814825243796043,0.0,0.6267237743022512,1.6699897704287825,-0.8021885634391007,23.96927686747011,-0.020106480219722,-7.167850000000002,0.0,383.5430000000001,-107.96500000000006,0.0,4.178610000000003e-28,0.0,-4.137120000000002e-27,52.51090000000003,7.611410000000006e-13,52.51090000000003,0.0,0.0,3.882584711220519e-08,0.0327759437538739,2777.868120040114,20.09555139527404,0.0,0.0,0.0,0.0,64.8,-0.0029500122561987,64.8,0.0,0.104328964603598,0.8025584948212041,1.627547742145603,3768.246758517788,-13.005997807813491,0.0,-8.089918270547812e-19,0.0,-6.533592434509509e-19,29.434325839810096,-0.1464020730357284,29.434325839810096,0.0,11.451076135778736,0.0,0.0,7388.630000000005,-42.01050000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,3.0000000000000018,0.0,14.891755822451884,gaze,0.4828102133003927,0.406284621041713,-6.325673001087723,44.81134825289684,269.38664363181886,-30.754277804066422,-4.7016842051612295,-31.673757409984148,0.0229253616408,0.1035499163945275,0.9888567196521114,4.534552381743154,28.424822126718706,-2.439052212605165,-32.8777579471922,-0.0059965407405867,0.1605905840291084,0.9850478593312068,4.324745411070488,-1.6650531984619676,-3.694253689193761,-32.11123273282476,0.0318904130552597,0.1281036126744858,0.9898011471700974,4.397556314992112,28.24288344828344,True,2.7152192448876056,imu,-0.3654713608,-9.850978463200002,1.7340449672,-1.21115195,3.92486774,-5.75440882,279.2370096342763,-223.34567652819248,-338.31642960000005,3768.246758517788,-13.005997807813491,False,0.999983883742624,-0.0056773457722744,3770.409633461001,-24.67877023516584,-0.1660847169651306,False,False,inf
785,785,259.350382,1.3052630275611128,0.0032186800622694,3771.9288021510174,-24.18315853872143,0.001200577464272,-0.7104352863758989,-0.1656802590218183,3683.175956722682,6.290610950825877e-05,-0.7102990763058948,-0.1581408542785078,-0.117306207766274,0.0012005774643704,1.2161330053450852,-0.0028893672103264,-0.0045303408303246,13.21999812147424,0.0079356306709882,1.3053713087044176,0.0023471930937036,13.220918587961185,-0.1656802590218183,0.4823938763434483,0.0808565058391214,0.0,0.6268559740651999,1.656055833943099,-0.6762937827935309,23.9669202910752,-0.0201052687367734,-7.167850000000003,0.0,383.5430000000002,-107.96500000000007,0.0,4.178610000000003e-28,0.0,-4.137120000000002e-27,52.51090000000002,7.611410000000007e-13,52.51090000000002,0.0,0.0,3.9254708746844e-08,0.0331542633317275,2777.867956901886,20.00876357743381,0.0,0.0,0.0,0.0,64.8,-0.0029840648543814,64.8,0.0,0.1055331922293626,0.809111475999858,1.6134472307990435,3768.207121841112,-13.005288748550258,0.0,-8.163650497566866e-19,0.0,-5.548353431643308e-19,29.44781654916703,-0.1451346874221143,29.44781654916703,0.0,11.350016443335807,0.0,0.0,7388.630000000005,-42.010500000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,3.0000000000000018,0.0,14.874137512225529,gaze,0.5110483982255741,0.3848215852061602,-5.555308593236001,43.02010833762755,270.0296580868217,-31.26886588565129,-4.217238072504392,-32.20548244676746,-0.0140567117603908,0.1070305317514222,0.9941563630171528,4.805420875549316,28.23057100636941,-2.217125241061567,-33.16650654604724,-0.0122757346472139,0.1946276316562052,0.98080038302132,4.18221378326416,-1.6059290576743344,-3.140237814688513,-32.76109087161498,-0.0261481420443178,0.1594439106721887,0.984472667701203,4.577533197402954,28.910514089448768,True,3.0,imu,-0.5398383777051006,-9.736961579086412,1.7530503483721556,-1.008948358517843,4.453998883036187,-4.380320807491683,279.25739239838686,-223.2812482194324,-338.31642960000005,3768.207121841112,-13.005288748550258,False,0.9998683929506832,0.0162233405381994,3770.4273625913142,-24.678818955296386,-0.1656802590218183,False,False,inf
786,786,259.354028,1.307651328082075,0.0031747563468311,3771.9422253288817,-24.183187398386483,0.0011856329150405,-0.7108407845610469,-0.165375757804957,3687.938568918289,6.286296654669185e-05,-0.7107044781483682,-0.1574663435719109,-0.1175567394964644,0.0011856329151393,1.1421275036479697,-0.0028883651754055,-0.004533516687699,13.23719159541584,0.0078891990916559,1.3077596957122022,0.0023085257294989,13.238114157074122,-0.165375757804957,0.4034662852377815,0.0803819596984494,0.0,0.6269550489102437,1.645498808621068,-0.5880775545888935,23.965201782532706,-0.020104405225562,-7.167850000000003,0.0,383.5430000000002,-107.96500000000007,0.0,4.178610000000003e-28,0.0,-4.137120000000003e-27,52.51090000000002,7.611410000000007e-13,52.51090000000002,0.0,0.0,3.9578222987707124e-08,0.0334401368830627,2777.867834123017,19.94314171243714,0.0,0.0,0.0,0.0,64.8,-0.0030097963788417,64.8,0.0,0.1064431552568258,0.8140736451160604,1.602795980485712,3768.1771372783537,-13.004771429907493,0.0,-8.218822766676798e-19,0.0,-4.79199651501274e-19,29.45807988601592,-0.1441773285468852,29.45807988601592,0.0,11.273705226099692,0.0,0.0,7388.630000000005,-42.01050000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000008,3.000000000000002,0.0,14.860794754449682,gaze,0.4824582964802137,0.4067949820299557,-6.156803997406323,44.62577578866321,269.4960121440851,-30.74766887865615,-4.704634215593969,-31.673142478528767,0.023615013551384,0.1031402647304774,0.9888927301856988,4.533542749411256,28.43359723173049,-2.436679129413894,-32.88193553975927,-0.0050157881321701,0.1601219265418277,0.9851044082298333,4.325592650608563,-1.5759514301668602,-3.698333697947301,-32.11309691044111,0.0326926639562489,0.1274791776612977,0.9898449529387616,4.3980620610892185,29.716106750212628,True,2.734504650734339,imu,-0.3684621248000001,-9.7815927384,1.73464312,-1.60742818,3.68560662,-5.8889932,279.2725915888896,-223.23250221524955,-338.3164296,3768.1771372783537,-13.004771429907493,False,0.9999786438044664,-0.006535436862239,3770.440788403412,-24.678855794428262,-0.165375757804957,False,False,inf
787,787,259.359,1.39286,-0.0166605,3771.96,-24.1826,-0.00472025,-0.714019,-0.145144,3694.72,-9.53499e-06,-0.713881,-1.4579,-0.11215,-0.00472025,-0.801558,0.0325709,-0.00460702,13.3,-0.000139879,1.393,-0.0166462,13.301,-0.145144,-1.30993,0.00512918,0.0,0.618644,0.072,0.0,24.0,-0.0204174,-7.16785,0.0,383.543,-107.965,0.0,4.178610000000001e-28,0.0,-4.13712e-27,52.5109,7.61141e-13,52.5109,0.0,0.0,-2.11691e-09,0.0,2777.87,19.8625,0.0,0.0,0.0,0.0,64.8,1.44829e-12,64.8,0.0,0.0,0.159063,1.47864,3768.09,-13.0337,0.0,0.0,0.0,0.0,29.0581,-0.133078,29.0581,0.0,10.496,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,14.833047635600677,gaze,0.4822499285083846,0.4070950517737233,-5.90067094256329,43.99170908319277,269.5689685832592,-30.743763097495226,-4.706339680720467,-31.672816519084613,0.0240251513131498,0.1029000124489901,0.9889131960762844,4.532937555054084,28.438818879051183,-2.4352599414002984,-32.884424672509894,-0.004432502878792,0.1598462786005156,0.98513626519613,4.326092128651518,-1.5252762438823062,-3.700713587059577,-32.11422944189026,0.0331666145526677,0.127112557145586,0.9898691993747988,4.398354735972582,29.175038571562087,True,2.7579390915057926,imu,-0.5388231314285931,-9.736891472371386,1.7550179347855506,-0.9565546506349571,4.148235664203833,-4.371512864765077,279.2930220143807,-223.16599261598927,-338.3164296000001,3768.09,-13.0337,False,0.999972682703234,-0.0073914712539081,3770.4587381939887,-24.678798538703635,-0.145144,False,False,inf
788,788,259.362495,1.3132089920972003,0.0030726089907805,3771.9734658911816,-24.18325453872339,0.0011509084654209,-0.7117867797867783,-0.1646730239038327,3699.025958762889,6.276107293614868e-05,-0.7116502477025307,-0.1558788166700795,-0.1181418821887968,0.0011509084655208,0.9454227796066162,-0.002885683075779,-0.0045409562624847,13.277230223832412,0.0077809951758288,1.3133175570653133,0.0022186504941506,13.2781576940996,-0.1646730239038327,0.2126835495648124,0.0792760558626654,0.0,0.6271822093269191,1.6209142356688784,-0.4050293019362978,23.9614169960301,-0.0201025726394882,-7.167850000000003,0.0,383.54300000000006,-107.96500000000007,0.0,4.178610000000003e-28,0.0,-4.137120000000002e-27,52.510900000000014,7.611410000000006e-13,52.510900000000014,0.0,0.0,4.032691240695263e-08,0.0341033485612953,2777.867550919559,19.79074978653971,0.0,0.0,0.0,0.0,64.8,-0.0030694921892483,64.8,0.0,0.108554221862369,0.82562080193837,1.578096383106633,3768.107456398842,-13.003631828437246,0.0,-8.344990020569034e-19,0.0,-2.9974152871513225e-19,29.482123389895232,-0.1419572698178074,29.482123389895232,0.0,11.096834963120676,0.0,0.0,7388.630000000004,-42.01050000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000002,3.0000000000000013,0.0,14.829738498174006,gaze,0.4821027083798564,0.4073061597603961,-5.705841927537783,43.34929298414908,269.6257092805612,-30.74100665192985,-4.707526612547751,-31.672603021993936,0.0243157307929712,0.1027312524260891,0.9889272840676316,4.532506675419022,28.44251969012932,-2.4342509842741884,-32.88619031844221,-0.0040192403581534,0.1596523107477046,0.985158064454424,4.326444085843611,-1.4905929951899144,-3.70237947577831,-32.11504231469293,0.0335010257651079,0.1268548612740023,0.9898855927468062,4.39855855294887,28.01774851796357,True,2.778987129296826,imu,-0.3750418056000001,-9.708019944000002,1.74959694,-1.71210492,3.52859151,-5.41794787,279.30717765774926,-223.1192206131372,-338.3164296000001,3768.107456398842,-13.003631828437246,False,0.999972568176464,-0.0074069490728056,3770.472035045207,-24.67894134988232,-0.1646730239038327,False,False,inf
