,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
325,325,49.751226,-10.686721687919308,0.014296859218691,364.7322437197314,-25.686995133147555,0.0102232929174346,-0.5787399080284291,-0.5160187033749687,1078.9107354233088,-2.9679653260676044e-05,-0.5523715381878751,177.99088170000354,0.073234096763935,0.0074316922523879,0.4858293884458436,-0.0043665640476732,-0.8773309214131884,3.680699984399837,0.0026993492709774,-10.686038344942178,0.0094762210522026,3.68080077107362,-0.5160187033749687,0.2073088217399214,0.0310526759222093,0.0,0.3857975412755483,-0.0721554642983229,4.891935491701686,-0.6364915211944288,-0.049460238573896,1.6961807240621056,1.9132136316307555,383.5725808623761,-37.90160138550418,0.0,1.2640411812211864e-21,0.0,-1.251489065135266e-20,40.07382532233268,-0.1721782915904566,40.07382532233268,0.0,9.9491946594757,0.0,0.0,2810.8200000000147,-14.617700000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000007,-83.4882000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63000000003,-42.01050000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.000000000004,1.0000000000000044,0.0,21.36912888539966,gaze,0.5271310765434563,0.3454668874532745,-43.36314278258428,164.7871660560172,794.9149551286132,-31.51037795429461,-3.74982457095292,-32.42885955716029,-0.0420997690849106,0.1380184816396262,0.989534490641377,4.627146244049072,28.25594114004825,-4.427221685451727,-30.5166445207334,-0.0565438646057236,0.2611223514057791,0.963648228853126,3.946951627731323,-1.7582073722317078,-3.293748482362129,-32.3371462439185,-0.0357592370846057,0.1940517929230878,0.97869493222193,4.460307531988221,24.63363994441559,True,3.0,imu,-0.3689353445144401,-9.787845909299971,1.3665967355716286,2.4359073904508723,-2.4569561282664454,-5.272214845257574,268.647971028766,-186.69882200492552,-338.31642960000005,383.5725808623761,-37.90160138550418,False,0.998232335224649,0.0594323557663988,366.2255805662887,-26.100461047963165,-0.5160187033749687,False,inf
326,326,49.759047,-10.720384285535667,0.0142079738669814,364.74033358546825,-25.68706080531936,0.0101556823496942,-0.5786297954934359,-0.5157788128318032,1082.1430689124336,-2.953424000173888e-05,-0.5523919790842542,178.02972844188955,0.0714572592829694,0.0073885180025369,0.4773963581324469,-0.0044298685047004,-0.872987077580365,3.693052218844378,0.0026844183380123,-10.719702725463216,0.0093979799782562,3.693155195024723,-0.5157788128318032,0.2056069002159929,0.0308656630543999,0.0,0.3899258757966141,-0.0768720089697286,2.050556314699095,-0.6419607756266159,-0.0494328722229719,1.6955284795309682,1.8830856809056664,383.5707530517346,-37.98908871525798,0.0,1.231354073119545e-21,0.0,-1.2191265463261487e-20,40.12167004877696,-0.1694666226170018,40.12167004877696,0.0,9.782561467647012,0.0,0.0,2810.820000000014,-14.61770000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5300000000057,-83.48820000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000029,-42.01050000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,1.0000000000000042,0.0,21.36096452417607,gaze,0.5455058035753494,0.393910860593778,-30.90128612253496,119.30220344406,563.8868822732909,-31.771950526595667,-3.9666827882506985,-32.32962746330585,-0.0696563408638451,0.1320596304796285,0.9822697988018926,4.467807081043342,28.00317743888967,-2.6574840313925927,-32.66390611960704,-0.0794237805849773,0.158917257568699,0.9791027887483345,4.219708003523058,-1.6183376464763142,-3.341402625576721,-32.50878224316824,-0.0855040182887723,0.1475207744711358,0.9773110929177664,4.338914009437268,28.77619803524085,True,1.7103835362345274,imu,-0.3750418056000001,-9.7361331256,1.504354292,2.90114855,-2.78192053,-4.90204108,268.66288875468246,-186.6988589707025,-338.3164296000002,383.5707530517346,-37.98908871525798,False,0.9964011918829424,0.0847624021264851,366.23367216314455,-26.10052046770944,-0.5157788128318032,False,inf
327,327,49.7615,-10.2249,0.00660849,364.741,-25.6865,0.0079542,-0.606875,-0.507582,1083.55,-1.14097e-05,-0.581641,177.93,0.157524,0.00515331,0.328208,-0.00289294,-0.839575,3.90059,-0.000968967,-10.2242,0.00408441,3.90078,-0.507582,0.184486,-0.00837866,0.0,0.408016,-0.522,0.0,-1.0,-0.0495821,1.64867,1.97892,383.555,-38.0146,0.0,1.1476199999999999e-21,0.0,-1.1362299999999999e-20,40.1207,-0.178174,40.1207,0.0,10.176,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.35490986283953,gaze,0.5455154420125543,0.3938918306932853,-27.441523360471567,103.0892529194141,495.4738009455037,-31.772116079478863,-3.966054743959588,-32.329664871871145,-0.0696621968435704,0.1320769024368362,0.9822918760100984,4.4680175245107066,28.00275599155597,-2.6585661329959467,-32.662244605967,-0.0794319347570386,0.1590004325062823,0.9790931884950828,4.219732461191819,-1.6167159862621432,-3.341677463876483,-32.50795997762992,-0.0854830420969719,0.1475546126305,0.9773266179007546,4.339084867422261,30.58187893389533,True,1.3685871629756716,imu,-0.3712161030398029,-9.787825782098876,1.365920787162325,2.4667741325612487,-2.750558369938582,-5.282537721029619,268.6676844619706,-186.69884426617347,-338.31642960000016,383.555,-38.0146,False,0.9964127476031988,0.0846264522111356,366.23439771250094,-26.09974601909385,-0.507582,False,inf
328,328,49.767503,-10.755808261336425,0.0141065012844145,364.7491046244541,-25.68713153125756,0.0100811784605457,-0.5785461830797523,-0.5155117428144741,1085.622991811773,-2.93574129808986e-05,-0.5524508369023164,178.06768091985026,0.0695301249590031,0.0073403898824702,0.4685969655311415,-0.0045003008629431,-0.8682467340207775,3.706552595168947,0.0026650467174255,-10.7551285909857,0.009308635351051,3.706658021221578,-0.5155117428144741,0.2038400639590956,0.03062788614871,0.0,0.3944284178825042,-0.0827019542509836,-0.9891216276717488,-0.6481638650797555,-0.0494033088417237,1.6947693075764052,1.850821168827943,383.5688472687543,-38.0838004607355,0.0,1.1967025575030365e-21,0.0,-1.18481912695325e-20,40.17338996061658,-0.1665626622952,40.17338996061658,0.0,9.604352805136534,0.0,0.0,2810.8200000000143,-14.61770000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000005,-83.48820000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000029,-42.010500000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,1.000000000000004,0.0,21.35210893413974,gaze,0.5455355014061001,0.3938472155437521,-23.865071371717114,74.81243923979582,416.8674083007219,-31.772453667508568,-3.964524625909825,-32.32974359712381,-0.0696688038468957,0.1321170540411227,0.9823475372556848,4.468534799774011,28.00174684725264,-2.661232968783554,-32.65817681871009,-0.0794483800153756,0.159203116073706,0.9790703548484518,4.219790467097707,-1.6128199416847036,-3.342362664123055,-32.505938893394,-0.0854238172346903,0.1476350991955464,0.9773664355327234,4.339505094780953,35.052744597824095,True,0.5018980411299392,imu,-0.3570972216000001,-9.755872168000002,1.4989709168,3.11797894,-2.90155109,-4.79736434,268.6796535642984,-186.69875790933293,-338.31642960000016,383.5688472687543,-38.0838004607355,False,0.9964001424162464,0.0847747379405192,366.2424451293535,-26.100584232817,-0.5155117428144741,False,inf
329,329,49.771208,-10.77099804961566,0.0140603165609208,364.7529557329676,-25.68716243391548,0.0100480844988309,-0.5785210190389879,-0.5153923343131489,1087.1430695538272,-2.9273613455468246e-05,-0.5524885182426356,178.08295427590244,0.0686838022279563,0.0073188372856598,0.4648494973710847,-0.0045317881140124,-0.8661557106389646,3.7125155831874497,0.0026555155942755,-10.770319194884229,0.0092679655863604,3.7126221088405216,-0.5153923343131489,0.2030912210142617,0.0305122137212984,0.0,0.3964135994137214,-0.0854916694934075,-1.601435711377854,-0.6509741189577476,-0.0493903563471652,1.69441912007567,1.836785439937901,383.5680350096043,-38.12533805821343,0.0,1.1817433196010957e-21,0.0,-1.1700084371750211e-20,40.196047433551065,-0.1652993828628729,40.196047433551065,0.0,9.526906866394311,0.0,0.0,2810.8200000000147,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000006,-83.48820000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000031,-42.01050000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,1.0000000000000042,0.0,21.348219507069228,gaze,0.5283321303174604,0.3882379980593911,-26.59452955131756,72.09982657726009,463.5255095199079,-31.48351840761102,-3.757241800390447,-32.45052084905321,-0.0378426008723158,0.127418420349757,0.9911268756898844,4.571371555328369,28.16718163788184,-3.3540190491618,-31.79456950780734,-0.0614164118007622,0.1737840527821885,0.9828667902417484,4.034573554992676,-1.728999996501836,-3.3714125210365773,-32.27802363761963,-0.042153073776819,0.1847436133334116,0.9804638485558296,4.426873807186547,37.43039291065559,False,-1.0,imu,-0.3734417648216283,-9.78779734953578,1.3653301728661835,2.487407623495714,-3.0608778580907883,-5.291029240785696,268.6872045961744,-186.6986702966857,-338.3164296000001,383.5680350096043,-38.12533805821343,False,0.9982460417256268,0.059201690677869,366.2462970995288,-26.100612023245635,-0.5153923343131489,False,inf
330,330,49.775959,-10.79017119923116,0.0139995804550216,364.75790136992873,-25.68720198829481,0.010005253261487,-0.5784988805577104,-0.5152371787188503,1089.088312533955,-2.916058985371905e-05,-0.552547337152009,178.1013103769885,0.0675968279567377,0.0072907917943631,0.4601431290534359,-0.0045727066132442,-0.8634620559781616,3.7202048491741744,0.002642373321818,-10.789493379413203,0.0092144794548326,3.720312807585485,-0.5152371787188503,0.2021545027439622,0.0303537570289504,0.0,0.3989700012369169,-0.0892759573856743,-1.6245071331281886,-0.654658260041842,-0.0493737421770439,1.6939544975408536,1.8188768940317064,383.5670135053261,-38.17863786785223,0.0,1.1627581275563237e-21,0.0,-1.1512117717582447e-20,40.22509794454311,-0.1636875351722002,40.22509794454311,0.0,9.428161127994963,0.0,0.0,2810.8200000000143,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000006,-83.48820000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63000000003,-42.01050000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,1.0000000000000042,0.0,21.34322362815499,gaze,0.5455553084197505,0.3937890666979318,-36.58923768921886,88.327256571209,641.9917715638493,-31.772767331117137,-3.962385772597052,-32.32982385603456,-0.0696596026033175,0.1321685266829644,0.9824298547739728,4.469268863739234,28.000378482423955,-2.6650340147722584,-32.652443324858204,-0.0794631513423622,0.1594865359905769,0.9790397741125492,4.219867810120372,-1.6075175385864544,-3.343358057444607,-32.50307112005166,-0.0853214882533762,0.1477428899405151,0.9774268960363786,4.340102098747909,40.03119214921848,False,-0.6461853247413846,imu,-0.3475267768,-9.7690315296,1.471455888,3.17779422,-3.34268878,-4.74502597,268.6970686362111,-186.6985214553704,-338.3164296000001,383.5670135053261,-38.17863786785223,False,0.9964004783176906,0.0847707898292655,366.251243856096,-26.100647533690907,-0.5152371787188503,False,inf
331,331,49.7775,-10.2348,0.00567355,364.759,-25.6866,0.00789149,-0.605067,-0.507715,1090.11,-7.79577e-06,-0.580151,178.161,0.157814,0.00514492,0.323057,-0.00447148,-0.829004,3.9242,-0.000875615,-10.2341,0.00340612,3.92439,-0.507715,0.154551,-0.00804906,0.0,0.408016,-0.495,0.0,-1.0,-0.0494767,1.64866,1.90439,383.553,-38.1937,0.0,1.09487e-21,0.0,-1.0839899999999999e-20,40.2157,-0.171444,40.2157,0.0,9.7693,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.336915174410755,gaze,0.5455578592476874,0.393779060257179,-40.97136790398473,97.66591483583962,723.392683933993,-31.77280419885428,-3.961998080113357,-32.329834651773176,-0.069655605442194,0.1321772675237633,0.9824453460878662,4.469403311847074,28.000135764654303,-2.665732238468101,-32.65139810497704,-0.0794647928010454,0.1595379219371467,0.9790343998471932,4.219881364794412,-1.6065759437646792,-3.343543238884291,-32.50254593567962,-0.0853004710857009,0.1477618308617035,0.9774384623067452,4.340211532170712,40.72378737933631,False,-0.8288312197761605,imu,-0.3749205344160033,-9.787774078228503,1.3649722055519082,2.4963899263368674,-3.2807812032974395,-5.295881805548187,268.70031149327195,-186.6984646769213,-338.3164296000001,383.553,-38.1937,False,0.9964117330801026,0.0846383966076064,366.25239675323394,-26.09984948569878,-0.507715,False,inf
332,332,49.784331,-10.823097341422548,0.0138884858122251,364.7666364744246,-25.687271500814127,0.0099287193636038,-0.5784873069400889,-0.5149584650918251,1092.5056929762352,-2.894639853257933e-05,-0.552679414832214,178.13024520414388,0.0656767709374103,0.0072402732127128,0.4521282270551348,-0.0046462454752708,-0.8586824202292839,3.7338720840667983,0.0026167250785653,-10.82242131543805,0.0091166437735365,3.7339826276476336,-0.5149584650918251,0.2005708820808567,0.0300471550189919,0.0,0.4035034340847683,-0.0965027843097765,-0.0881958508606612,-0.6613653766318125,-0.0493444370705347,1.6930934101383792,1.787563998023414,383.56526775095887,-38.27265673480257,0.0,1.1298381587446886e-21,0.0,-1.1186187046063688e-20,40.27627837383933,-0.1608692449837626,40.27627837383933,0.0,9.255693682005996,0.0,0.0,2810.8200000000143,-14.61770000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000005,-83.48820000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000029,-42.010500000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,1.000000000000004,0.0,21.334397045998635,gaze,0.5455652596472653,0.3937368895965422,-63.20915617551061,150.73012968580537,1147.2010168087336,-31.77289270232924,-3.960287272183464,-32.329868405209254,-0.0696293196049673,0.1322136464366038,0.9825158240305548,4.47000176898617,27.99908433619151,-2.668847599401153,-32.64676377296033,-0.0794681982084102,0.1597647245413837,0.9790113109196292,4.219939484497238,-1.6024987460234874,-3.344378077897224,-32.500208556220485,-0.0851985621928482,0.1478431892235486,0.977491757187417,4.340698994674622,43.37346251615817,False,-1.478412360989677,imu,-0.3469286240000001,-9.76484446,1.46547436,3.12545585,-3.76139574,-4.66277996,268.7149403095639,-186.69816521889,-338.31642960000016,383.56526775095887,-38.27265673480257,False,0.9964021626989336,0.0847509891912066,366.2599809717679,-26.10070978188492,-0.5149584650918251,False,inf
333,333,49.7913,-10.849639620540769,0.0137921282751431,364.7739275665723,-25.68732919307473,0.0098640033134012,-0.578504067641347,-0.5147215969760011,1095.3407683437076,-2.875370431634436e-05,-0.5528166971994173,178.1509599733618,0.0640740312287613,0.0071971729789097,0.4457359479711663,-0.0047088015542199,-0.8546723665845375,3.745363914209213,0.0025929840107619,-10.848965058944408,0.0090317895804203,3.745476666585544,-0.5147215969760011,0.199320918808504,0.0297656625819638,0.0,0.4073041362406215,-0.1030529393600296,1.7121556466233734,-0.6671519931619015,-0.0493199982354451,1.6923356792670927,1.7617358913821357,383.5638666978429,-38.35101327897484,0.0,1.102949930999141e-21,0.0,-1.091997482168596e-20,40.31886979512427,-0.1585446160527603,40.31886979512427,0.0,9.11361743158158,0.0,0.0,2810.8200000000134,-14.617700000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000004,-83.48820000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000027,-42.0105000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000032,1.0000000000000038,0.0,21.32702703277357,gaze,0.5266258012093828,0.40993256813305,-81.45650069310545,195.5869637661706,1511.617146247677,-31.46693858117343,-3.767452424807663,-32.45858119053152,-0.0353369121156014,0.1207288829491671,0.9920563690960212,4.530945777893066,28.12112454968052,-3.011462043265757,-32.24792180465816,-0.066986407874468,0.1345178605160799,0.9886444084514168,4.071354866027832,-1.702659214042809,-3.428812320892942,-32.243964648594,-0.0468379888784987,0.1707501217537697,0.982910927533154,4.386271691322326,45.84859630915869,False,-1.0,imu,-0.3782626012327534,-9.787709833433484,1.3642550186691886,2.50418815181458,-3.8185914538978296,-5.304746597853547,268.73028658704135,-186.6977840555299,-338.31642960000016,383.5638666978429,-38.35101327897484,False,0.9981645112110538,0.0605607840008539,366.2672737731097,-26.10076130046393,-0.5147215969760011,False,inf
334,334,49.792787,-10.855198367670887,0.0137711194193851,364.7754856508585,-25.687341484139985,0.0098500782609927,-0.578510718403082,-0.5146705131346243,1095.944623004626,-2.8710917139689607e-05,-0.5528491730056551,178.1549789867478,0.0637315319418525,0.0071878553539192,0.4444056953859636,-0.004722301763874,-0.8538131037409668,3.747829548083669,0.0025876401795711,-10.854524115168369,0.0090132896850629,3.747942778255805,-0.5146705131346243,0.1990625368899898,0.0297025458958998,0.0,0.4081181928261184,-0.1045125515219031,2.0542854347628325,-0.6684100689693372,-0.0493147766992864,1.692169209823262,1.7562526815457562,383.56357381520536,-38.367743482329,0.0,1.0972727116964368e-21,0.0,-1.0863766387532716e-20,40.32795613136151,-0.158051106958702,40.32795613136151,0.0,9.083476438838831,0.0,0.0,2810.820000000014,-14.617700000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.5300000000057,-83.4882000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.630000000029,-42.01050000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,1.000000000000004,0.0,21.325451791503188,gaze,0.5455656435834865,0.3936896153965583,-83.74890727026353,200.9033822294012,1561.5136693398847,-31.772833856359902,-3.958187099368476,-32.32987858145458,-0.0695775248025117,0.1322533411234384,0.9826071267331284,4.4707481031191545,27.99783773758166,-2.6727491922628444,-32.64102532011592,-0.079463729909934,0.1600432506251494,0.9789843815786682,4.220007075449777,-1.5976815296754554,-3.345442874436968,-32.49729455427125,-0.0850527664427181,0.1479380274775081,0.9775622779600486,4.341307751113801,46.559308726213445,False,-1.819633822703743,imu,-0.3505175408000001,-9.759461084800002,1.46547436,3.14788658,-3.94084158,-4.37865738,268.7336156018718,-186.6976934433256,-338.3164296000001,383.56357381520536,-38.367743482329,False,0.9964052150801812,0.0847150952370203,366.26883222600367,-26.10077226008957,-0.5146705131346243,False,inf
335,335,49.7935,-10.2436,0.00506383,364.776,-25.6868,0.00781006,-0.603239,-0.507843,1096.6,-5.0624e-06,-0.578586,178.317,0.159797,0.00511059,0.323781,-0.00540056,-0.820258,3.94757,-0.000800746,-10.2428,0.00300242,3.94777,-0.507843,0.151012,-0.00775744,0.0,0.408016,-0.468,0.0,-1.0,-0.0493707,1.64865,1.83014,383.55,-38.3735,0.0,1.0429899999999999e-21,0.0,-1.03263e-20,40.311,-0.164737,40.311,0.0,9.36479,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.31991698013855,gaze,0.5455652347293758,0.3936858778715426,-84.66802982956892,202.82975074034016,1581.5200028139811,-31.772820424463617,-3.95801090847612,-32.329877854122024,-0.0695721890024723,0.1322564188377309,0.9826150292544372,4.470811308427483,27.997735384068925,-2.67308042147148,-32.64054140844011,-0.0794629171769358,0.1600666224665847,0.9789821941056868,4.2200125587133535,-1.5972875087858942,-3.3455342335283147,-32.49704783083939,-0.0850394854379409,0.1479457275984726,0.977568452912251,4.3413593501783945,46.81874939786218,False,-1.8219770301289808,imu,-0.378807819375195,-9.787697928198272,1.364149264692735,2.5039437179316937,-3.9115899682230153,-5.305935603791066,268.7352185808135,-186.6976488835056,-338.3164296000001,383.55,-38.3735,False,0.9964155851304152,0.0845930358198137,366.269395830022,-26.10005282197812,-0.507843,False,inf
336,336,49.801243,-10.886090471140792,0.013648700914655,364.7843618197646,-25.687411260143968,0.0097701282824837,-0.5785688973392186,-0.5143765870300812,1099.371703933595,-2.845657411479152e-05,-0.5530549234110417,178.17512662251528,0.0617804547143062,0.0071340729536251,0.4370717280429858,-0.0048000559256476,-0.8489030387912397,3.7619418725562848,0.0025554129149606,-10.885417953988515,0.0089055001068996,3.762057861960709,-0.5143765870300812,0.1976508754809089,0.0293234488055801,0.0,0.4127674838811779,-0.11322144266924,3.303114448781613,-0.6757167100336188,-0.0492850263299889,1.6911907094692835,1.7252572402408215,383.56194840585255,-38.46295515137378,0.0,1.0653861962316342e-21,0.0,-1.0548067625665275e-20,40.37961548119942,-0.1552614088238495,40.37961548119942,0.0,8.913236554881344,0.0,0.0,2810.8200000000143,-14.61770000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.530000000006,-83.48820000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63000000003,-42.01050000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000036,1.0000000000000042,0.0,21.31647599463209,gaze,0.5455564044033085,0.3936477716543408,-86.9061117527477,200.40265270878533,1639.1871749737363,-31.772590233862985,-3.956106492062855,-32.32985421781397,-0.0695046012525655,0.1322871524372024,0.9827028775852938,4.471500422139131,27.99665125111406,-2.676699706522217,-32.63528607521779,-0.0794497591493001,0.1603192974783091,0.9789592676511474,4.220069988836582,-1.593135923951894,-3.346542061949568,-32.49435852590016,-0.0848854279814574,0.1480263852183528,0.9776377882418832,4.341922398165127,48.4482985969507,False,-1.5831804129995697,imu,-0.3451341656,-9.770825988000002,1.4666706656,3.25256332,-4.21748725,-4.34874974,268.75290616711203,-186.69712061557885,-338.3164296000001,383.56194840585255,-38.46295515137378,False,0.9964096098073671,0.0846633892750008,366.277710515781,-26.100834375252617,-0.5143765870300812,False,inf
337,337,49.8095,-10.2511,0.00356535,364.794,-25.687,0.00771715,-0.601372,-0.507966,1103.04,-1.96347e-07,-0.576892,178.411,0.16258,0.00506504,0.247243,-0.00598684,-0.81451,3.97074,-0.00074384,-10.2504,0.00166144,3.97094,-0.507966,0.197121,-0.00767886,0.0,0.411307,-0.441,6.0,-1.0,-0.049264,1.64865,1.7575,383.549,-38.5576,0.0,9.96469e-22,0.0,-9.86574e-21,40.4079,-0.158181,40.4079,0.0,8.97323,0.0,0.0,2810.82,-14.6177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,21.30191925625485,gaze,0.5455381880609306,0.3936121297075429,-82.47409846867099,175.8169844685213,1510.9394156462804,-31.77217565390699,-3.954093812176545,-32.329797541557866,-0.0694131890659956,0.1323145146891304,0.9828006228462968,4.472240695072959,27.99554998348447,-2.680603420822636,-32.62968221858358,-0.079427056604349,0.1605864429690783,0.9789364834990132,4.220127052214799,-1.5889767495600564,-3.3476482558194265,-32.491471114152354,-0.0847014391719082,0.1481064296802352,0.9777162922227612,4.3425282538860985,44.77776224859324,False,-0.8586904335801216,imu,-0.3828744850353677,-9.787597742958186,1.3634505877605338,2.4902071903953544,-4.648026629445284,-5.312747539463731,268.7723243717508,-186.69647479071324,-338.31642960000005,383.549,-38.5576,False,0.996424208523774,0.0844913999633728,366.287394942866,-26.100256027932105,-0.507966,False,inf
