Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,587.570368,1.1059845272,-9.864137824800002,1.9810820736,-2.34016536,7.64089201,-3.84779677,,,
imu,587.579259,1.0928251656,-9.824659740000001,1.9451929056,-2.04108896,7.98482987,-4.759979789999999,,,
imu,587.58815,1.0868436376,-9.806715156000001,1.9063129736,-2.00370441,8.007260599999999,-5.739455,,,
imu,587.597041,1.133499556,-9.817481906400001,1.8770034864,-1.98127368,7.68575347,-7.3096061,,,
imu,587.605448,1.0790676512,-9.883876867200001,1.7747193576,-2.35511918,7.16984668,-8.99938776,,,
imu,587.613854,1.0324117328,-9.876699033600001,1.7723267464,-3.27477911,6.624032249999999,-10.19569336,,,
imu,587.62226,0.9965225648000002,-9.873708269600002,1.8447032352,-4.44865398,6.16794074,-10.78636925,,,
imu,587.630667,0.9408943544,-9.672728928800002,1.8177863592,-5.89169761,5.47258811,-11.39199896,,,
imu,587.639073,0.9432869656,-9.440645642400002,1.9308372384,-7.21511068,5.001542779999999,-11.44433733,,,
imu,587.647479,0.9187627008000002,-9.402363863200002,2.0899458832,-7.83569421,4.814620029999999,-10.41252375,,,
imu,587.655886,0.9642223136000001,-9.3413522776,2.0989181752,-8.0525246,4.672558739999999,-9.223695059999999,,,
imu,587.664292,1.109573444,-9.2917055952,2.1078904672,-8.07495533,4.500589809999999,-7.825512890000001,,,
imu,587.672698,1.172379488,-9.118241283200001,2.0708049936,-7.64877146,4.05945212,-6.49462291,,,
imu,587.681105,1.1430700008,-8.9956199592,2.1395925656,-6.64686552,3.40896095,-5.73197809,,,
imu,587.689511,1.0700953592,-8.950160346400002,2.1617242192,-5.2860679,2.71360832,-6.098346680000001,,,
imu,587.697917,1.0479637056,-8.975880916800001,2.1946226232,-3.4168404,1.90610204,-7.227360089999999,,,
imu,587.706324,0.9612315496000001,-9.124222811200001,2.219146888,-1.70462801,1.14345722,-8.46105024,,,
imu,587.71473,0.8589474208000002,-9.364680236800002,2.2675972648,0.12721494,0.62007352,-9.88166314,,,
imu,587.723136,0.7213722768,-9.531564868,2.3016919744,1.28613599,0.2910894799999997,-11.37704514,,,
