Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,308.943779,0.5004778517716022,0.5634450609593266,-0.0029964986439026,-18.0657684633671,335.9684576277206,31.18575363537004,-10.8741679306655,-25.78089946220222,-0.0438427756020349,0.0235379477679432,0.9987611206101202,3.659218072891235,-30.88862119913611,-11.74718716845058,-23.76492476723161,0.0432516680364576,-0.0611540375940097,0.9971907926259722,4.018052577972412,0.14856621811696513,-11.31067754955804,-24.772912114716917,-0.00029555378278865035,-0.01880804491303325,0.9979759566180462,3.8386353254318237,1.850994192159579,True,0.0
gaze,308.96376,0.5003321515931444,0.5622503433165835,0.103658179096251,-17.4809392741322,333.8293471297276,31.17944797725447,-10.94287660768164,-25.66971628583807,-0.0431611121452855,0.0254625044074039,0.9987436003638196,3.63320779800415,-30.89030225676029,-11.75151152241872,-23.75924729641987,0.0431649234804063,-0.0598380414908053,0.9972743845960726,4.016293048858643,0.14656953918202742,-11.32893580730411,-24.743696952922942,-0.00014682405761412554,-0.017997906727366973,0.9979924745489961,3.83169287443161,1.850994192159579,True,0.0
gaze,308.983851,0.5003140072543256,0.5613100866909281,0.121592078756235,-17.36729249417066,338.8382176971205,31.17709875479138,-10.96168734978414,-25.6335406669592,-0.0426533116948933,0.0254684142073045,0.9987652651545424,3.621985673904419,-30.89040906324391,-11.75458079415559,-23.75440235268351,0.0427557279221512,-0.0586828704967341,0.99736065113885,4.014794826507568,0.14549464137926313,-11.338668562192694,-24.727121805222414,-8.081333386643352e-05,-0.01753434719981625,0.9980159690815628,3.8272586663564048,1.2634933078927444,True,0.0
gaze,309.003832,0.5003837069840915,0.56032123430714,0.0763895734362973,-17.16626719334556,342.7301863624244,31.17614187157261,-10.96843296826273,-25.61821012431928,-0.0424476121769747,0.0257598580011423,0.9987665542739376,3.61832070350647,-30.88864899642152,-11.75634466645089,-23.75001487493847,0.0422990312968456,-0.0575068076052791,0.9974486247573848,4.015162467956543,0.14505759042833377,-11.344598625983723,-24.716369478824028,-7.918261041596313e-05,-0.017119129100379285,0.9980388741900874,3.82462939620018,8.079408180859962,True,0.0
gaze,309.023924,0.4860271742848423,0.5727767378338738,9.36632066900597,-20.12523179717159,309.34275359474,31.17933840896785,-11.12501050787591,-25.67292243287947,0.0060607196836899,0.012660648252786,0.9999014829785656,3.632307767868042,-30.74629288736559,-11.92052727106623,-23.72911851251398,0.0486468320785856,-0.0641103200481491,0.9967564158770396,3.994129419326782,0.159350624502893,-11.380232678681192,-24.713299677598567,0.005407409087894779,-0.01884027045983974,0.9980968892376305,3.8223472356796266,36.22952618576356,False,-1.0
gaze,309.043904,0.4678853739239461,0.6439401333232019,20.70101833087219,-45.76532716882588,306.8325264101138,31.20548355706024,-11.59759959196112,-25.90013285506567,0.0432876655387845,-0.0457736634889969,0.998013501783918,3.52173376083374,-30.30067370051935,-12.63483637770836,-23.88783089394141,0.0777431169478148,-0.1553550722688887,0.984794805676577,3.918457746505737,0.220118366533589,-11.541340765736534,-24.73751362955589,0.017569598093112437,-0.03519153505302165,0.9967825286600707,3.7986393213272094,72.09669279264789,False,-1.0
gaze,309.063997,0.4597847760202223,0.6893928353743473,25.49494679308895,-61.62407876818287,304.1115781766258,31.1751412987189,-11.97802796730398,-26.09333077147896,0.0560776093862389,-0.0788331901521061,0.9953093136588074,3.599845170974731,-29.98782278965239,-13.16943200061698,-24.06479357764663,0.0927633139793066,-0.2143524209590362,0.9723415075006192,4.015024662017822,0.3099356453908218,-11.786647949518592,-24.810429706242658,0.032453309296154906,-0.06107254245579574,0.9939458122800241,3.7951762199401857,91.7527797780937,False,-1.0
gaze,309.083977,0.4602785678308002,0.7121887495138896,24.98865458896899,-69.46632718951768,302.9296722611159,31.1765490792752,-12.17204259168491,-26.15715532011657,0.0555545757355401,-0.1041840509669593,0.9930052228659012,3.504782438278198,-29.93249343268091,-13.39687656467656,-24.10909625726628,0.0900905529145653,-0.2346169648557081,0.967904216375486,3.950178146362305,0.4056722408955039,-12.071913050760767,-24.898260562016667,0.047007580538439654,-0.09163119840911951,0.9904241645748236,3.776994228363037,100.01396507057842,False,-1.0
gaze,309.104069,0.4591003014112154,0.7194287167880083,25.65872145758382,-71.90779811748594,302.3711746671718,31.17103557342998,-12.22001539368061,-26.19293213891195,0.0550367675126868,-0.1090399975108569,0.992512585897321,3.536135673522949,-29.89556819650315,-13.50078565259556,-24.11502563681624,0.094519632625565,-0.2439003541343086,0.9651832242126296,3.951685190200806,0.5044696910730778,-12.371515391917024,-24.992233839663715,0.06197807864027775,-0.12375053861322241,0.9865722276826865,3.7624279975891115,98.50874418744456,False,-1.0
gaze,309.124049,0.4589974880889179,0.7263733575020178,25.65731367100401,-74.25463875859074,301.9240776515055,31.16449323943537,-12.24900917566842,-26.21229988883564,0.0502243767345663,-0.1166536119081638,0.991901934069293,3.550054311752319,-29.8887467019199,-13.55148066618419,-24.09460009876915,0.0993227744235284,-0.2500762054633993,0.9631183094209356,3.936396360397339,0.5887397926643988,-12.64701059820807,-25.082719743884848,0.07146203857985967,-0.15527855317084238,0.9824084621461487,3.7484293460845945,72.86277208946304,False,-1.0
