,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
317,317,95.9695,0.0179911,-0.113189,1286.89,-9.07101,-0.0393013,-0.390079,0.0385662,17692.6,-0.00047787,-0.390001,0.0934257,0.00193772,-0.0393013,-0.69568,-0.138733,-0.00260219,63.6917,-0.00267145,0.0179628,-0.113185,63.6932,0.0385662,-1.92222,-0.327406,0.0,0.217135,-1.908,-6.0,5.0,-0.0622454,-5.0373,2.02223,1307.88,-4.39972,0.0,-4.1839599999999995e-20,0.0,7.03735e-18,22.6973,-0.181965,22.6973,0.0,18.3715,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,2.0,12.726931143842137,gaze,0.5122761615101212,0.4368616950722089,-6.804010245137267,30.53503850452354,293.8017865529427,-30.98233913691844,-4.99125698063059,-28.17831250003581,0.0166873137170458,0.0575386671250339,0.994957525582451,5.384182235088425,29.7255719904988,-3.763734743893852,-29.591348312146373,-0.0501586498838438,0.1488247618964361,0.9833263263784092,5.303262256165384,-0.4828473820139216,-4.36221030641556,-28.84282049700024,-0.0174796862575216,0.107270851317933,0.9897574127147292,5.3336076168292665,22.339861473181426,True,-0.2907127592593316,imu,-0.4658992459264247,-9.506371147562437,2.861158978387684,-0.6706859643094294,4.445958306569277,-2.375655818663034,-92.854507513518,160.91690058817446,117.54338905110002,1307.88,-4.39972,False,0.999868058435132,0.0162439441380315,1288.3872689037223,-9.470002268027976,0.0385662,True,0.781604999999999
318,318,95.973348,0.0364755130999404,-0.1673252972490689,1286.9559780659938,-9.070697392987045,-0.0573756130771643,-0.3890222626802069,0.0227502446897758,17692.919369763044,-0.0007404281068675,-0.3889438115641018,-0.0061726057822711,-0.0155532228619033,-0.0573756130771643,-0.8173389702420408,-0.2652798772480089,-0.0026098563980715,63.68491754747788,-0.0064175629812592,0.0365311845107094,-0.1673275527295742,63.6863850376125,0.0227502446897758,-2.164346913955431,-0.539812604763434,0.0,0.2074958584344342,-2.992657447654315,-6.227369293763949,2.364923428946917,-0.0632223018200441,-2.784309403300489,2.183098171124752,1307.917646066509,-4.373808905219285,0.0,2.70426881590884e-18,0.0,-7.524240858407741e-17,23.78609768216939,-0.1964841540963373,23.78609768216939,0.0,19.228886654370605,0.0,0.0,1890.67,-8.574460000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000001,-61.76249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999999,12.850200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.009750975761559,2.0,12.626157332409017,gaze,0.5121416755283238,0.437998067653179,-6.873543055799946,29.69308056589045,287.3806010480134,-30.980140561037352,-4.997661520879804,-28.179413137322182,0.0168422089418541,0.0563484732124644,0.9948897242193678,5.383478222985845,29.727650547676017,-3.7718837309972137,-29.591773441171764,-0.0497932797956641,0.1476349473661611,0.9833330255799908,5.306406282364122,-0.5013004050441889,-4.369479824985109,-28.842794617649663,-0.0172196530855887,0.1061266385071875,0.9897455568381356,5.334664726892087,22.11328481412705,True,-0.2863985092807524,imu,-0.6089195504,-9.5190036592,2.9859787776,-1.79435093,4.05197521,-4.37865738,-92.85558917731798,160.9196924754851,117.54009626695904,1307.917646066509,-4.373808905219285,False,0.9998678367629829,0.0162575830587825,1288.45313677465,-9.470102952657095,0.0227502446897758,True,0.777756999999994
319,319,95.98188,0.0363271647656649,-0.1719570873659814,1287.1069626598423,-9.070805839796526,-0.0593644279079124,-0.3890047802701492,0.0173165159216061,17693.255167978274,-0.0007503650061395,-0.3889260540433517,-0.0038859884880137,-0.0157963612058993,-0.0593644279079124,-0.815711362325747,-0.2699559888545662,-0.002619006235722,63.68567416323458,-0.0063598958703396,0.0363816177386806,-0.1719591681797835,63.68714170912672,0.0173165159216061,-2.192372080332292,-0.5554035980842313,0.0,0.2072397444783231,-3.064846077488665,-6.407084147770441,2.4135117434306133,-0.0631941789561895,-2.8198677377065984,2.1817900949718223,1307.8676357877025,-4.396689622743612,0.0,2.725982549873968e-18,0.0,-6.881025704741186e-17,23.72452141016032,-0.1963664102289867,23.72452141016032,0.0,19.24921489003713,0.0,0.0,1890.6700000000003,-8.574460000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000002,-61.76250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.210000000001,12.850200000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000002,1.0085987018624991,2.0,12.477745932380188,gaze,0.5118469987487336,0.4404721115637158,-7.002064422395936,28.20788753621904,281.51739735403856,-30.975368731986634,-5.011457917383954,-28.18184847462195,0.0171793700212908,0.0537602209764409,0.9947446555633596,5.381953032370118,29.73223130287948,-3.7895283214582,-29.592734736943903,-0.048992249631926,0.1450365714542036,0.983351718924356,5.313308323884423,-0.5579736404299753,-4.385207390566199,-28.842790039225047,-0.016650273866191,0.1036298964607668,0.989722432800726,5.336999521867042,21.234437383581582,True,-0.2758919307696418,imu,-0.5520950344000001,-9.4873015608,2.987773236,-1.61490509,4.410866889999999,-4.22164227,-92.85788919486583,160.9258266130588,117.53283175217952,1307.8676357877025,-4.396689622743612,False,0.9998755148479264,0.0157783017968927,1288.6040834835574,-9.470353382898738,0.0173165159216061,True,0.7692249999999916
320,320,95.984735,0.0362763938766999,-0.1735279377331716,1287.1574859737732,-9.070844893488978,-0.0600406777706025,-0.3889993438956938,0.0154691864015504,17693.36713908382,-0.0007536918027553,-0.3889205235336305,-0.003110793423677,-0.0158754299557358,-0.0600406777706025,-0.8150667137836771,-0.2715294506361461,-0.002622136815691,63.685926915000266,-0.006339341312943,0.0363304233385968,-0.173529958401447,63.68739448272505,0.0154691864015504,-2.201734662280562,-0.5606929363460602,0.0,0.2071534719823181,-3.0892824963501653,-6.458000462009537,2.4298024835871805,-0.0631846501171294,-2.8312775639967698,2.1812701943515864,1307.8509476641827,-4.404363931337011,0.0,2.732841730523073e-18,0.0,-6.664866677952048e-17,23.703463754559024,-0.1963196133194685,23.703463754559024,0.0,19.2555144800746,0.0,0.0,1890.6700000000003,-8.574460000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000001,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.850200000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000002,1.008209204873864,2.0,12.4281039588312,gaze,0.511242578087488,0.4381587413565171,-6.085031857607298,26.98883273062711,283.4006575796368,-30.99762941530404,-5.11000758367478,-28.05549950587015,0.0175402971131015,0.0549131524693266,0.9983370591453894,5.302627086639404,29.70665513847961,-3.731368148338976,-29.58162830529243,-0.0518801295332219,0.1445770839875219,0.9881325411832572,5.214758396148682,-0.6458027259608177,-4.333810356375234,-28.82051488194229,-0.0182407080426008,0.1170689949981762,0.9911263260999916,5.242764472961426,21.674750022036,True,0.0,imu,-0.4614510158679176,-9.503849269735555,2.8632985435878697,-0.0390028141655435,4.428625158836511,-2.3428209445353465,-92.85862893485358,160.92786197086548,117.53041202738832,1307.8509476641827,-4.404363931337011,False,0.9998552457357196,0.0170143343908534,1288.654593914505,-9.470440706526896,0.0154691864015504,True,0.7663699999999949
321,321,95.9855,0.036214,-0.119169,1287.17,-9.07085,-0.0416554,-0.390061,0.0331084,17693.2,-0.00059663,-0.389983,0.0961413,0.000717411,-0.0416554,-1.44051,-0.155875,-0.00260501,63.6939,-0.00330105,0.0362146,-0.119167,63.6954,0.0331084,-1.87798,-0.353743,0.0,0.210553,-2.061,-6.0,5.0,-0.0622454,-4.59869,1.97981,1307.8,-4.44282,0.0,-3.9921e-20,0.0,6.714630000000001e-18,22.4479,-0.178134,22.4479,0.0,18.1891,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,2.0,12.44877001645141,gaze,0.5117234248915035,0.4415029953488638,-7.04384836891249,27.811305897708543,284.57873012742635,-30.973386607939577,-5.017144862309738,-28.1828796162948,0.0173198305804455,0.0526829960163538,0.9946852753147954,5.381320722486904,29.7341632317118,-3.7968398621700334,-29.593150269022257,-0.0486561461794575,0.143950531337856,0.983361230369107,5.316208183182624,-0.588320586840426,-4.391719109334283,-28.8428098244562,-0.0164116649490847,0.10258720036958,0.9897139254374576,5.337986376128775,20.708156820510723,True,-0.2710557272361416,imu,-0.4612308320215492,-9.503726334080282,2.863401971480441,-0.0078993125924516,4.427756151946516,-2.341229526776464,-92.85882462641362,160.92840587855082,117.52976460477892,1307.8,-4.44282,False,0.9998835245645046,0.0152622837237416,1288.6672308902907,-9.469984890932553,0.0331084,True,0.7656049999999937
322,322,95.990412,0.0361737196586253,-0.1766829755152466,1287.2579492897494,-9.070926705349311,-0.0614015366554487,-0.3889891630972246,0.0117521133546029,17693.589185465717,-0.0007603090740687,-0.3889101524229419,-0.0015543817211483,-0.0160291434240437,-0.0614015366554487,-0.8136336866969358,-0.27467117606766,-0.0026284655153871,63.68642891722148,-0.0062965687515931,0.0362268831567476,-0.1766848740263701,63.68789653315997,0.0117521133546029,-2.2203272116131387,-0.5713190899509608,0.0,0.2069810711903087,-3.138294067386438,-6.540307279207642,2.462241971836411,-0.0631655324392324,-2.853244481280291,2.180112606527444,1307.8178344789203,-4.419650273650832,0.0,2.745867702250761e-18,0.0,-6.233799587867401e-17,23.660911814453584,-0.1962154185348988,23.660911814453584,0.0,19.26728310094496,0.0,0.0,1890.6700000000003,-8.574460000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000001,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999999,12.850200000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.007429139605461,2.0,12.329423726042853,gaze,0.5115571210196617,0.4428840525127201,-7.0867819330192745,27.519708685568588,293.0129431123059,-30.970737133835154,-5.024704394275325,-28.184276714816946,0.0175079775186843,0.051241053951713,0.9946067469666589,5.380476743945451,29.736773628649164,-3.8065961334872895,-29.593721302615336,-0.0482036452445507,0.1424923691595137,0.9833756227762944,5.320115991495009,-0.6350208847032245,-4.4004028050609225,-28.842857105532683,-0.0160907040351875,0.1011880681520074,0.9897036100440524,5.339321879301807,19.85481481912801,True,-0.2641463449412556,imu,-0.5461135064000001,-9.4394493368,2.963847124,-1.45041307,4.46320526,-3.98238115,-92.86005591626989,160.93188349283855,117.52561704330355,1307.8178344789203,-4.419650273650832,False,0.9998827687581672,0.0153117190576777,1288.7550313034872,-9.470619642668249,0.0117521133546029,True,0.7606929999999892
323,323,95.998944,0.0360150167837552,-0.1815042404985908,1287.4089379081506,-9.071060154407387,-0.0634876775639713,-0.3889754692512572,0.006055050062819,17693.92135984836,-0.0007702585879408,-0.3888961646331829,0.0008223086820101,-0.0162511296143453,-0.0634876775639713,-0.8110961130061791,-0.279425362608472,-0.0026382395082133,63.68718207914661,-0.0062274594234908,0.0360668183892398,-0.1815059489292917,63.68864977973863,0.006055050062819,-2.248204863639256,-0.5875635397699335,0.0,0.2067198281097452,-3.213016400382525,-6.603432008769039,2.51110795362951,-0.0631363899897635,-2.884477964218352,2.1780596267418706,1307.768246528381,-4.442689749298276,0.0,2.7638920518616573e-18,0.0,-5.583153851944149e-17,23.59524474585301,-0.1960306318931043,23.59524474585301,0.0,19.28305155517664,0.0,0.0,1890.67,-8.574460000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000001,-61.76249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999999,12.850200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.006243512398257,2.0,12.181192378318698,gaze,0.5112719898086692,0.4452347769336536,-7.121091338251326,27.55649508597202,305.6515786413128,-30.966243690967776,-5.037409561437999,-28.186697706485948,0.017828158108581,0.0487899823102471,0.9944758816554038,5.37904884444066,29.741277621616227,-3.8230961193562014,-29.59473256626491,-0.0474273427401532,0.140001596033376,0.9834046378228078,5.326830290933566,-0.7291446720488259,-4.415074010572884,-28.84299443860521,-0.0155408360653765,0.0988004319032012,0.9896890166278616,5.3416319074287,18.02308620064336,True,-0.251230975627205,imu,-0.5550857984,-9.411934308,2.971024957600001,-1.01675229,4.672558739999999,-3.58610492,-92.86209201947264,160.93786335442553,117.51845164961044,1307.768246528381,-4.442689749298276,False,0.9998896174187388,0.0148577581824372,1288.905980172015,-9.470901948375731,0.0060550500628189,True,0.752161000000001
324,324,96.0015,0.0451282,-0.123918,1287.45,-9.07072,-0.0443041,-0.390049,0.0272063,17693.8,-0.000568579,-0.389971,-0.199649,0.000436883,-0.0443041,-0.567253,-0.173313,-0.00260872,63.6961,-0.00385268,0.0451241,-0.123914,63.6976,0.0272063,-1.79842,-0.38251,0.0,0.213844,-2.214,-6.0,5.0,-0.0622454,-4.2158,1.9488,1307.71,-4.48727,0.0,-3.81351e-20,0.0,6.4142600000000024e-18,22.2356,-0.175359,22.2356,0.0,18.0757,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,2.0,12.170689691155564,gaze,0.5111874869240117,0.4459272172988694,-7.121188640121284,27.64509013717673,305.3595185131168,-30.964924139828128,-5.041111654415547,-28.18742154938946,0.0179224555664803,0.0480688038414994,0.9944380310237032,5.3786304203072826,29.74261947164205,-3.827929945687005,-29.595040241961307,-0.0471971558598073,0.1392657052830583,0.9834143103271794,5.328823721610437,-0.7599149300949719,-4.419368315693895,-28.8430490550504,-0.0153779803103088,0.0980955905376268,0.9896854573766264,5.342321557094863,17.397719392507977,True,-0.2471442282002283,imu,-0.4566943599515647,-9.501234511519014,2.8654792898731336,0.6210965826048207,4.409613546351284,-2.309176312805585,-92.86267696119636,160.93963983350602,117.51631458253274,1307.71,-4.48727,False,0.9998973941218658,0.0143248465367724,1288.9471897670317,-9.47000912018231,0.0272063,True,0.7496050000000025
325,325,96.004826,0.0359024589958792,-0.1848842571907873,1287.5130312882063,-9.071159569317045,-0.0649548146630429,-0.3889671792266029,0.0020491687536746,17694.149255980767,-0.0007771200891291,-0.3888876663482653,0.0024871102905523,-0.016397648374508,-0.0649548146630429,-0.8090737005633301,-0.2827255896550722,-0.0026451637890206,63.68770052897145,-0.0061763835142941,0.0359532788072285,-0.1848858299751987,63.6891682965971,0.0020491687536746,-2.267374791811235,-0.5989564494475483,0.0,0.2065382238631792,-3.2652802969247667,-6.594793174553347,2.544872179000764,-0.0631160249538532,-2.904788235782501,2.176422431118195,1307.734186922642,-4.458618585439753,0.0,2.7752175932863573e-18,0.0,-5.132918240592486e-17,23.54876272453261,-0.1958832711330503,23.54876272453261,0.0,19.29256225035556,0.0,0.0,1890.67,-8.574460000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000001,-61.76249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999999,12.850200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.005417440828724,2.0,12.079054793757258,gaze,0.5116575646565175,0.4343508730874511,-6.717788745368704,30.04210685068464,301.0277789633474,-31.00757295379141,-5.105946591482024,-28.0581085097779,0.0185073244076126,0.0602445243529763,0.9980120621659616,5.3746657371521,29.6965682564056,-3.726075177313055,-29.58264944320749,-0.0547278609343578,0.1468629087912954,0.987641709963137,5.209171295166016,-0.6486260056065166,-4.373129117859121,-28.816010178659333,-0.0183898630917434,0.1104227510720801,0.9920149346108048,5.253110694885254,15.180213274913603,True,0.0,imu,-0.4557676590281865,-9.500735304076922,2.865890820653969,0.7455574554413206,4.405850456551604,-2.302804580036905,-92.86342103931716,160.9419411748409,117.51354026052988,1307.734186922642,-4.458618585439753,False,0.9998343240300096,0.0182023210457801,1289.0100455931456,-9.471106029242938,0.0020491687536746,True,0.7462790000000012
326,326,96.007477,0.0358508726101297,-0.1864227535466081,1287.5599461638706,-9.07120637087359,-0.0656238486096858,-0.3889637560173518,0.0002226298546404,17694.25166623774,-0.0007802129679923,-0.3888841477620683,0.0032444573410254,-0.0164618978502266,-0.0656238486096858,-0.8080883313069989,-0.2842190318744651,-0.0026483347348797,63.68793401270575,-0.0061524352862475,0.0359012383385133,-0.1864242639523298,63.68940181289051,0.0002226298546404,-2.276000745560218,-0.6041434058104191,0.0,0.2064559734775331,-3.2890371525160904,-6.575215488189421,2.560109183174238,-0.0631067763161461,-2.913622023757563,2.175624718527197,1307.7188705859385,-4.465809637600755,0.0,2.7800249815603162e-18,0.0,-4.929613961557076e-17,23.527487818670263,-0.1958114709568862,23.527487818670263,0.0,19.29648161648004,0.0,0.0,1890.6700000000008,-8.574460000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000003,-61.76250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.210000000001,12.85020000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000005,1.005042947611714,2.0000000000000004,12.033036212835116,gaze,0.5109915203078529,0.4475254297257088,-7.103523294066386,27.851305047178712,293.560162539862,-30.96188583962402,-5.049583356885883,-28.189111584948908,0.0181400735619184,0.0464057479520969,0.9943519295814478,5.377668664110905,29.745743900371217,-3.8390389963839993,-29.5957680857214,-0.0466631300896764,0.1375632302323743,0.9834386697911416,5.333452991368278,-0.8349173372249673,-4.429230518412119,-28.84320070304527,-0.0150005003120814,0.0964660003421189,0.9896785800878268,5.3439299816883095,15.82168522887325,True,-0.2372117004677522,imu,-0.5550857984,-9.3981767936,2.9530803736,-0.55318387,4.85200458,-3.15244414,-92.86400037237456,160.94376712933243,117.51133425773372,1307.7188705859385,-4.465809637600755,False,0.9998960798637888,0.014416291930589,1289.0569477181089,-9.471200554091476,0.0002226298546404,True,0.7436280000000011
327,327,96.010047,0.0358003474193617,-0.1879232702178715,1287.6054277529263,-9.07125293282166,-0.0662770970929991,-0.3889606254735314,-0.0015606968848419,17694.35076575588,-0.0007832115239219,-0.3888809238505473,0.0039828347536966,-0.016523106634023,-0.0662770970929991,-0.8070888481645762,-0.2856704217662546,-0.0026514387817653,63.68816026696689,-0.006128663052236,0.0358502660071315,-0.1879247194075763,63.68962810012104,-0.0015606968848419,-2.2843546001703587,-0.6092030253721765,0.0,0.206375997387043,-3.312188362520497,-6.546471444455436,2.574891980195486,-0.0630977697918119,-2.9219987490413417,2.1748156410678816,1307.7040427131226,-4.4727880266741,0.0,2.7845080088507586e-18,0.0,-4.7323181389161817e-17,23.50666884378503,-0.1957386480590112,23.50666884378503,0.0,19.30006187273168,0.0,0.0,1890.67,-8.574460000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000001,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999999,12.850200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0046786536854018,2.0,11.988432391484844,gaze,0.5109079597255706,0.4482036427975492,-7.08858014680675,27.89810720892725,284.29968014736653,-30.960599691643058,-5.053146761929141,-28.189837134558164,0.0182324091889485,0.0457006624049527,0.9943159376383246,5.377262283689217,29.74708159131832,-3.8437325071374047,-29.59608461309057,-0.0464353302572815,0.1368390507704782,0.9834498873855864,5.335429685727532,-0.8679432816416067,-4.433394207996973,-28.84327612786666,-0.0148396245876354,0.0957732813338713,0.989676240995065,5.344619744424476,15.103321992641582,True,-0.232783259429373,imu,-0.4543241777841709,-9.49996450547652,2.86652297747832,0.9356598665779048,4.399949491024979,-2.2930016304702567,-93.0066676,160.884762,117.9398776,1307.7040427131226,-4.4727880266741,False,0.9998979530813638,0.0142857769721859,1289.1024168566512,-9.47129370990426,-0.0015606968848419,True,0.7410579999999953
328,328,96.015934,0.0356826753254935,-0.1913941388177276,1287.7096113164375,-9.0713640322971,-0.0677908581576117,-0.3889541610843409,-0.0056927364943945,17694.577085517798,-0.0007900805972541,-0.3888742422055502,0.0056896941115517,-0.0166592491979678,-0.0677908581576117,-0.8046337912312295,-0.2890083314135895,-0.0026586611712027,63.688678227024766,-0.0060721282608125,0.0357315437346958,-0.1913954450027887,63.69014614096196,-0.0056927364943945,-2.3034576306858057,-0.6209091501976949,0.0,0.2061919114509296,-3.365668332091808,-6.443625000606713,2.608795531539,-0.0630769930290996,-2.940503424894514,2.17282879058074,1307.6701537339588,-4.488799162701556,0.0,2.794113751655389e-18,0.0,-4.279717675713583e-17,23.45825572285472,-0.1955598176854471,23.45825572285472,0.0,19.30744309051373,0.0,0.0,1890.6700000000003,-8.574460000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.710000000001,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.850200000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0000000000002,1.003839767200704,2.0,11.886292612841745,gaze,0.510718130630466,0.44973699337897,-7.039415580734958,27.798640478457923,259.65479618209207,-30.957699101102,-5.061131271255572,-28.19149652451187,0.0184411410988092,0.04410802351763,0.9942358049420876,5.376347527730579,29.75013276148054,-3.854296918490634,-29.59681765031376,-0.0459176227535303,0.1351978601450254,0.9834772494464172,5.339926520707214,-0.9435190650822036,-4.44275906960756,-28.84347180393052,-0.0144743419597162,0.0942044350288471,0.9896722700420154,5.346195629206676,13.39384076713529,True,-0.2222944270920732,imu,-0.5443190480000001,-9.3604931672,2.9423136232,-0.06718472,5.046404239999999,-2.66644499,-92.86576802051307,160.94954279716606,117.50432798546493,1307.6701537339588,-4.488799162701556,False,0.9999021202672336,0.0139910644731256,1289.2065715662504,-9.47151276774442,-0.0056927364943945,True,0.735170999999994
329,329,96.0175,0.0328755,-0.135565,1287.74,-9.07062,-0.0472023,-0.390048,0.0208349,17694.4,-0.000615122,-0.38997,0.0577909,-0.000265388,-0.0472023,-0.979896,-0.187962,-0.0026129,63.6982,-0.00433276,0.0328899,-0.135563,63.6997,0.0208349,-1.84569,-0.412321,0.0,0.213844,-2.358,-6.0,5.0,-0.0622454,-3.85872,1.92306,1307.62,-4.53234,0.0,-3.6410799999999995e-20,0.0,6.1242300000000024e-18,22.0406,-0.173072,22.0406,0.0,17.9944,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,2.0,11.88276879453611,gaze,0.5106680029812566,0.4501401700556082,-7.023222987501272,27.708864823775595,253.60438857777496,-30.95693812742767,-5.06321375398056,-28.19193732506611,0.0184960185367936,0.0436896039513152,0.9942150274290082,5.376107957711455,29.750941352008503,-3.8570636309306745,-29.597014498953847,-0.0457808659236072,0.1347654042970894,0.983484915622572,5.341115462592123,-0.9632660382462612,-4.445209962757575,-28.84352918305757,-0.0143779268890122,0.0937912895690113,0.9896715366970312,5.346613865586523,12.929345576632905,True,-0.2194254834364956,imu,-0.4522871712489706,-9.498891075259628,2.8673964081184566,1.19474051095776,4.3915394059126776,-2.279425020006616,-92.86608202933868,160.9506040588449,117.50303579697096,1307.62,-4.53234,False,0.9999097955433832,0.0134313356145094,1289.237145356063,-9.470075608071864,0.0208349,True,0.7336049999999972
