,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,local_collision_flag,global_collision_flag,time_to_collision_flag
572,572,97.148702,-0.1509957786727072,-2.399291331240549,1307.7431573127235,-9.292546984317973,-1.2030784870759992,-0.4354864645914577,-3.0864991624974607,17676.155437008252,-0.0010577447339472,-0.4351913513415358,0.6654222347749221,0.3344244786423229,-1.2030784870759992,9.420744509173751,-1.1717242824602423,-0.009784075567423,63.98574870448201,0.1270180422805459,-0.1525803815647367,-2.399115362975308,63.987505032985325,-3.0864991624974607,-0.5894258607379816,-8.214660677627505,0.0,0.1396418540193742,-32.872072701653806,3426470.779044352,6.223890368902413,-0.0741300029066903,126.40611183809052,-4.856958073079733,1305.4219804662828,-7.524774309684342,0.0,-2.77873680093848e-17,0.0,-3.124123721341196e-15,-16.848731715778595,0.4371330908775685,-16.848731715778595,0.0,-21.55949077279228,0.0,0.0,1890.67,-8.574459999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999985,-61.76249999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999971,12.85019999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999995,2.046613257957024,2.0000000000000018,-6.0148000531755965,gaze,0.4986449153190721,0.4860940827121752,-0.8115304331294512,8.580650402494138,1022.0523131882464,-30.954067863614764,-4.5021608198218965,-28.43394627706556,0.023920591069669,0.0242951553995695,1.003886888492982,5.4493082882914505,30.047329698168056,-3.65759131346436,-29.805198875781112,-0.0132438143004868,0.0529801583613141,1.0027603850977318,5.7017751371200704,-0.1546709705130385,-4.120968552458246,-29.111506867377955,0.0059770410651612,0.0357366330986413,1.0026627400469763,5.568111423429483,5.8478553084868,True,0.6652556248313555,imu,-0.3044597752,-9.6344471496,2.845412869600001,0.59078336,3.91739083,-4.244073,-92.7221460373708,161.19013039006785,116.899707212712,1305.4219804662828,-7.524774309684342,False,0.9988217327069212,0.0485298492924051,1306.2184114734853,-9.711056393681142,-3.0864991624974607,False,False,inf
573,573,97.157167,-0.1548867034635946,-2.4335905471502497,1307.8924542126515,-9.296484701836668,-1.2216314271114035,-0.4364601523681137,-3.1368559405633736,17675.05459962431,-0.0010408229187165,-0.4361613112585593,0.6714029069657036,0.3426954127436008,-1.2216314271114035,9.623598746355384,-1.1787537351876711,-0.0099073825751452,63.99179229142271,0.1295979894076337,-0.1565016138496859,-2.433411378501729,63.993553885857786,-3.1368559405633736,-0.4895012669398788,-8.333309462783749,0.0,0.138816383961373,-33.30649961484053,3727556.113665922,6.1870370706712805,-0.0745293370185262,133.8887177535927,-4.989311952394944,1305.4586437524654,-7.53951384651917,0.0,-2.839129494759844e-17,0.0,-3.2220783284442712e-15,-17.49473192474334,0.449045124360461,-17.49473192474334,0.0,-22.381162052361056,0.0,0.0,1890.67,-8.574459999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999985,-61.76249999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999971,12.850199999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999952,2.080589960469827,2.000000000000002,-6.126624100181945,gaze,0.4986412799788315,0.4858814906289783,-0.9841113091041468,8.362832446974531,1024.91658468213,-30.95472937636684,-4.495711584596404,-28.4353773601543,0.0239024962537748,0.0246720269715361,1.0039565064397324,5.450673185158955,30.047789700443268,-3.653295049809328,-29.80671079036071,-0.0132657311640617,0.0528754937641981,1.0028541020555333,5.702397070891487,-0.1572403743529832,-4.115412843247248,-29.113579910839164,0.0059555104910774,0.0358666742195911,1.002736954831859,5.569255882126864,5.248740438802027,True,0.6613580415190725,imu,-0.290104108,-9.635643455200002,2.8424221056,0.21693786,4.03702139,-4.17678081,-92.72165181409702,161.18929248879095,116.89749872571396,1305.4586437524654,-7.53951384651917,False,0.9987776878037348,0.0494280319800914,1306.3673411379607,-9.713653863456877,-3.136855940563374,False,False,inf
574,574,97.165632,-0.1588404354582371,-2.468267079247479,1308.041738987371,-9.30047046666306,-1.2404022116820044,-0.4374478130968415,-3.187805609105632,17673.929176674275,-0.001023406806636,-0.4371451976276067,0.6773622136947914,0.3511048686612611,-1.2404022116820044,9.829322753311574,-1.1857593551148584,-0.0100322256028941,63.99794087313931,0.1322139640702098,-0.1604860586841359,-2.4680846684295923,63.99970779558323,-3.187805609105632,-0.3873820459071115,-8.453272631859136,0.0,0.1379840463082219,-33.745346725888886,4049435.0797829255,6.148409761069002,-0.0749374327879821,141.67635970914534,-5.123394003843731,1305.4964879760591,-7.553986101950224,0.0,-2.9003028002720656e-17,0.0,-3.3220565608197133e-15,-18.147852736544166,0.461112695104906,-18.147852736544166,0.0,-23.21412539478551,0.0,0.0,1890.67,-8.574459999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999985,-61.762499999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999971,12.850199999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999995,2.1153379476885306,2.0000000000000027,-6.237959393927946,gaze,0.4986378708682321,0.4856760358715805,-0.971979958744024,8.181954733664552,1024.7668648285,-30.9553665356682,-4.489354590775931,-28.43680849147301,0.0238854452053559,0.0250406986358116,1.0040242397879735,5.452037898370179,30.048230270103105,-3.6490862571703633,-29.808219872608174,-0.0132889386654917,0.0527660086794739,1.0029456305763735,5.7030054922941416,-0.1602345627943138,-4.10993371143452,-29.115642820676182,0.0059335835568755,0.035992084556345,1.0028095387019575,5.570392973699289,4.686056286387643,True,0.6577422583820661,imu,-0.2877114968,-9.5919783008,2.841225800000001,-0.47093786,4.149175039999999,-4.10948862,-92.72119090464228,161.18843773878314,116.89532712163968,1305.4964879760591,-7.553986101950224,False,0.998732308908152,0.0503366183110441,1306.5162555524344,-9.716283272783924,-3.187805609105632,False,False,inf
575,575,97.166929,-0.159451818651669,-2.473613711383657,1308.0646111899987,-9.301085430443631,-1.2432976162561824,-0.4376003836533467,-3.195664769901708,17673.75454927201,-0.0010206942802054,-0.4372971857464389,0.6782733293055688,0.35240569254264,-1.2432976162561824,9.861098840612351,-1.1868305868381204,-0.0100514904844534,63.99889231793637,0.1326179857751114,-0.1611021837163313,-2.473430800087961,64.00066006223926,-3.195664769901708,-0.3715399570138347,-8.471770068484904,0.0,0.1378559057819076,-33.81297906887996,4100656.811517017,6.142333123796538,-0.0750007422071113,142.8970730661033,-5.144091528295168,1305.502391414734,-7.556179650433512,0.0,-2.9097450374525733e-17,0.0,-3.337555566015621e-15,-18.24855573510766,0.4629755009786672,-18.24855573510766,0.0,-23.342755036474223,0.0,0.0,1890.67,-8.57445999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999983,-61.76249999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.20999999997,12.850199999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999948,2.120730886887608,2.000000000000002,-6.254974634593024,gaze,0.5013919560244304,0.5114896396681897,-1.414066935345446,7.910846717976318,1026.868607605521,-30.93684355662123,-4.719551291470494,-28.51504265230221,0.0223086000838327,0.0003251494459841,0.9997510793393212,5.475949764251709,29.92134782585859,-3.923835210202598,-29.79399803246099,-0.023995431995516,0.0228187267065157,0.9994516121127835,5.740875720977783,-0.4974269614506884,-4.334061055712266,-29.15438101749246,0.0018060257141535,0.0130254419950686,0.9995808390629785,5.608948707580566,5.1876005460783565,True,1.0,imu,-0.3391906505181984,-9.504765521487371,2.8341705526400096,-0.0576742513496313,3.587562163023504,-2.820113071159256,-92.72112323218612,161.18830531843318,116.89499765654033,1305.502391414734,-7.556179650433512,False,0.9983975938337968,0.0565883789031385,1306.5390707331055,-9.716688984787138,-3.195664769901708,False,False,inf
576,576,97.174097,-0.162857715765561,-2.503323908203096,1308.1910114697787,-9.30450464924072,-1.2593926580188657,-0.4384495660093224,-3.239353158074552,17672.778868144465,-0.0010054904788658,-0.4381431292798323,0.6832989436008915,0.3596543659710848,-1.2593926580188657,10.037943293176388,-1.1927402298616825,-0.0101586178619829,64.00419584549148,0.1348663037814904,-0.164534460849533,-2.503138213055347,64.00596815836329,-3.239353158074552,-0.2830432498671857,-8.574560614136201,0.0,0.1371447820838118,-34.188646445162775,4393166.134071845,6.107985311474877,-0.0753544049645086,149.7777186501312,-5.259218566288454,1305.5355233411833,-7.568186901451487,0.0,-2.962262254625016e-17,0.0,-3.4240843868419506e-15,-18.80814628711782,0.4733370936173979,-18.80814628711782,0.0,-24.0584769430404,0.0,0.0,1890.6699999999992,-8.57445999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999981,-61.7624999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999967,12.850199999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999944,2.150868934392591,2.0000000000000018,-6.348801563439603,gaze,0.4986346722271393,0.4854778910506331,-0.8216877967261271,8.056389801706674,1026.6387391063286,-30.955978916490995,-4.483091192109612,-28.43823983242255,0.0238694596314667,0.0254009774222043,1.0040900673388973,5.453402222186804,30.048651563683183,-3.644966305534988,-29.80972617535113,-0.0133133950975713,0.0526515497940819,1.0030349560962477,5.703600637540056,-0.1636322151980206,-4.104532582061808,-29.11769558850525,0.0059112931328378,0.0361126897505463,1.0028804751891365,5.571522684934678,4.18629916886561,True,0.6544166604614986,imu,-0.2554112456,-9.554892827200002,2.8537870088,-1.08404448,4.13422122,-3.82536604,-92.72076337755468,161.18756664860922,116.8931925217496,1305.5355233411833,-7.568186901451487,False,0.9986855647100286,0.0512556615391066,1306.6651545561083,-9.718944848792768,-3.239353158074552,False,False,inf
577,577,97.182562,-0.1669392910418677,-2.5387640296882603,1308.3402714917063,-9.308587621823047,-1.2786045929256449,-0.4394655308022029,-3.29150360418866,17671.60337163962,-0.0009870679784634,-0.439155225509221,0.6892118723598409,0.3683454341183233,-1.2786045929256449,10.24948728061256,-1.1996954391971515,-0.0102865726340433,64.01055861493839,0.1375553479865563,-0.1686475706951896,-2.538575007673667,64.01233638099853,-3.29150360418866,-0.1764597717348088,-8.697183891530315,0.0,0.1362985318258316,-34.63643133499261,4759843.042801988,6.065740438356906,-0.0757803690934234,158.20163246270454,-5.396800051272458,1305.5757601032649,-7.582112042758339,0.0,-3.0250134125082227e-17,0.0,-3.528187961217729e-15,-19.475664956654143,0.485719616945736,-19.475664956654143,0.0,-24.91431333833151,0.0,0.0,1890.6700000000003,-8.574459999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999985,-61.76249999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.20999999997,12.850199999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999948,2.187194743303614,2.0000000000000027,-6.459146213588666,gaze,0.4986316684963304,0.4852872250888899,-0.6147352632882152,7.990310357841942,1033.3254282285145,-30.9565661026373,-4.476922706485306,-28.43967154467157,0.0238545607185275,0.0257526744634971,1.0041539684048533,5.454765952714301,30.049053737850624,-3.640936527625811,-29.811229753404227,-0.013339059200644,0.0525319669064186,1.003122064498061,5.704182739215542,-0.1674124765995372,-4.099210847158494,-29.11973821117996,0.0058886716789199,0.0362283184452643,1.0029497481554148,5.572645002267534,3.7636384258380167,True,0.6513894077405059,imu,-0.2225128416,-9.5578835912,2.863955606400001,-1.45041307,3.90991392,-3.77302767,-92.72036929027183,161.18667972636965,116.8910950475505,1305.5757601032649,-7.582112042758339,False,0.9986374233182695,0.0521852158014829,1306.81403798792,-9.721638819521973,-3.29150360418866,False,False,inf
578,578,97.18691,-0.1690610080556846,-2.5571176304890937,1308.4169331698886,-9.310703906171968,-1.288559394730968,-0.439992939258242,-3.318526400174032,17670.989693731946,-0.0009774066444766,-0.4396806283789083,0.6922393603095643,0.3728650876500994,-1.288559394730968,10.3592909326633,-1.203257664554884,-0.010352907642088,64.01386918187023,0.1389509400627711,-0.1707856469096337,-2.556926882988971,64.01564977343847,-3.318526400174032,-0.1208329475306833,-8.760691162012847,0.0,0.1358611248637485,-34.868187747846164,4957471.013632428,6.04332629993029,-0.0760026965629788,162.65684184395968,-5.468155709671789,1305.5968978746344,-7.589156078483682,0.0,-3.0575547736141675e-17,0.0,-3.582475674810259e-15,-19.82135800109641,0.4921417243273329,-19.82135800109641,0.0,-25.35840513686758,0.0,0.0,1890.67,-8.574459999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999981,-61.76249999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.2099999999655,12.850199999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999942,2.2061661513387865,2.0000000000000018,-6.515629284289783,gaze,0.5010750399818558,0.5118067221358248,-0.738898734602655,7.598917200618303,1037.842080030073,-30.93765917317208,-4.720424508870304,-28.51635950369703,0.02233411843971,-0.0002517784876443,0.9997505307631072,5.475470542907715,29.92912506481512,-3.919599480830132,-29.79077818393227,-0.0227467539377549,0.0225706884710563,0.9994864427330856,5.718291759490967,-0.5024525472179352,-4.327681533289524,-29.15511282064307,0.000670398712973,0.0124057367631054,0.9995940708506094,5.607351684570313,2.840798784236236,True,1.0,imu,-0.3389954488650159,-9.505430666641864,2.8333624230830163,-0.0134202718090435,3.5839232964908376,-2.836834853071922,-92.7201798844012,161.18621817454869,116.89003216341642,1305.5968978746344,-7.589156078483682,False,0.9983111823840528,0.0580928836171408,1306.8905050257283,-9.723035230128405,-3.318526400174032,False,False,inf
579,579,97.191027,-0.1710859135100248,-2.5745904544105627,1308.4895188839098,-9.312719758477533,-1.2980398528025674,-0.4404958276373048,-3.344261991003382,17670.402382373395,-0.0009681333102757,-0.4401816060727921,0.6950997626334675,0.3771796124465706,-1.2980398528025674,10.463981782210638,-1.2066240550134266,-0.0104161032712004,64.01703059857334,0.1402814380675072,-0.1728261441575292,-2.57439806261357,64.018813880923,-3.344261991003382,-0.0676063446543988,-8.821152998716686,0.0,0.1354452355838372,-35.088734110017214,5150595.460962354,6.021651702818963,-0.0762154415182612,166.95709734219463,-5.536152943194029,1305.6172085691596,-7.595757295789293,0.0,-3.0885618461554835e-17,0.0,-3.634393625570893e-15,-20.15046137014817,0.4982615686946816,-20.15046137014817,0.0,-25.781731721314536,0.0,0.0,1890.67,-8.57445999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999983,-61.76249999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999966,12.85019999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999944,2.224327305545453,2.0000000000000027,-6.568988925029899,gaze,0.4986288443167052,0.4851042032398602,-0.452158390227797,7.97615615432074,1045.228714840806,-30.95712768670035,-4.47085041614346,-28.44110379012842,0.0238407691353873,0.0260956049744241,1.0042159228070968,5.456128887897841,30.04943694939948,-3.6369982191270886,-29.812730663534527,-0.0133658901608348,0.0524071129117339,1.003206942109531,5.704752026306199,-0.1715549533181114,-4.093969865921678,-29.121770690728354,0.0058657512463142,0.0363388022732767,1.0030173417921433,5.57375991178613,3.415917096302808,True,0.6486684330279695,imu,-0.2278962168,-9.554892827200002,2.8448147168,-1.45788998,3.39400713,-4.11696553,-92.72000868922456,161.18577747966532,116.88903482073736,1305.6172085691596,-7.595757295789293,False,0.998587852250748,0.053125336114121,1306.962905686549,-9.724365413919296,-3.344261991003382,False,False,inf
580,580,97.199491,-0.1752978394334625,-2.61080190674346,1308.638735847234,-9.31690093815336,-1.3176979477435449,-0.4415404528635966,-3.397627047625422,17669.175739619797,-0.0009486827697088,-0.4412222673837511,0.7009606731692468,0.3861573809203328,-1.3176979477435449,10.68142814919334,-1.2135243277134062,-0.010547207612199,64.02361243993948,0.1430445886673879,-0.1770704373850567,-2.6106061022736204,64.02540130135708,-3.397627047625422,0.0435291914909132,-8.946463637587467,0.0,0.1345849349817911,-35.54553339775858,5566538.83079189,5.975701050338722,-0.0766596863471787,176.05217411167746,-5.677275020200477,1305.6598739838782,-7.609116841123693,0.0,-3.152905495668141e-17,0.0,-3.742714984354161e-15,-20.83250738087127,0.5109627488834847,-20.83250738087127,0.0,-26.660725188740805,0.0,0.0,1890.6699999999992,-8.574459999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999981,-61.76249999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999965,12.850199999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999994,2.262274128943167,2.000000000000002,-6.678312367938545,gaze,0.4986261848335909,0.4849290073380996,-0.4299420737089164,7.9999168345361,1061.480439516547,-30.957663208306528,-4.464876267917702,-28.442536561587403,0.0238281064650718,0.0264295493114577,1.0042759039038256,5.457490666694172,30.0498013133022,-3.633153087678106,-29.814228787579182,-0.0133938442406186,0.0522768595020712,1.003289566072333,5.705308659191988,-0.1760391593230235,-4.088811569436342,-29.123792795981792,0.0058425662328196,0.036443963740878,1.003083232935024,5.574867268847268,3.1215877067919124,True,0.6462617053486441,imu,-0.2278962168,-9.527377798400002,2.8418239528,-1.56256672,2.91548489,-4.318842099999999,-92.71968164659826,161.18486052475387,116.8870121998902,1305.6598739838782,-7.609116841123693,False,0.998536824540574,0.0540759654229738,1307.1117399070024,-9.727124533910322,-3.397627047625422,False,False,inf
581,581,97.207002,-0.179091235745671,-2.643264563233325,1308.77114094361,-9.32065312149614,-1.3353326681251896,-0.4424796570586943,-3.4455008410327266,17668.065359734872,-0.0009309834983845,-0.4421579133648464,0.7061386492017896,0.3942466739716692,-1.3353326681251896,10.87690640244762,-1.219623858079644,-0.0106648918236577,64.02954699570044,0.1455282058845422,-0.1808929114229947,-2.643065693780817,64.03134086140315,-3.4455008410327266,0.144093890305017,-9.058809216969536,0.0,0.1338155005795706,-35.95473630545193,5957751.370346463,5.933341529217849,-0.0770617306506624,184.41595492881265,-5.80401460877582,1305.6987670638905,-7.620730821002686,0.0,-3.2106811190697906e-17,0.0,-3.840643659057742e-15,-21.44393909209548,0.5223694848722495,-21.44393909209548,0.0,-27.450606635289382,0.0,0.0,1890.67,-8.574459999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999982,-61.76249999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999965,12.85019999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.999999999994,2.296643668626969,2.0000000000000027,-6.774899022897064,gaze,0.5010144676275602,0.5119139034753744,-0.6316213608791923,7.762438958240473,1079.076123046442,-30.93927797307278,-4.713052897171856,-28.51949686105749,0.0221163719162215,0.0002867090835156,0.9997553620217122,5.47805643081665,29.93147127406948,-3.921916238048923,-29.78980211723397,-0.0223213606808146,0.0214936338787013,0.999519774971984,5.714728355407715,-0.5044193512969631,-4.322498768735953,-29.15539425807317,9.93259936018398e-05,0.012009682751501,0.9996045955798816,5.605058908462524,2.0031143583272524,True,1.0,imu,-0.3388166342319019,-9.506071095577,2.832590095637297,0.0287450319850703,3.580573270631774,-2.853114268353691,-92.71941951341316,161.1840348161988,116.88524870061649,1305.6987670638905,-7.620730821002686,False,0.9981862483219132,0.0602014423500299,1307.243802771948,-9.72960068462016,-3.4455008410327266,False,False,inf
582,582,97.207956,-0.1795768274068839,-2.647409983857064,1308.787957469512,-9.321132526513308,-1.3375853783381952,-0.4425997744015522,-3.4516164808774024,17667.922843963388,-0.000928705689399,-0.4422775760168601,0.7067947254760041,0.3952824200133243,-1.3375853783381952,10.901905131968254,-1.2203969439502844,-0.0106799301286305,64.0303071326171,0.1458457979420906,-0.1813822203751398,-2.6472107226348096,64.03210163753869,-3.4516164808774024,0.1569986827015377,-9.07315605793285,0.0,0.133717365808575,-36.00697015458082,6008974.486741301,5.927853874376081,-0.0771133264883263,185.49832788355388,-5.820214257904245,1305.7037768381044,-7.622189550027697,0.0,-3.2180651719054987e-17,0.0,-3.853204347923196e-15,-21.522017263835085,0.5238274753718792,-21.522017263835085,0.0,-27.55159957580423,0.0,0.0,1890.67,-8.57445999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999983,-61.76249999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.209999999966,12.85019999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999944,2.301056328243754,2.0000000000000027,-6.787137907360538,gaze,0.4986236744588081,0.4847617539413595,-0.6139016887467442,8.04660391870084,1081.1505063965851,-30.958172404094068,-4.45900006161729,-28.44397035989283,0.0238165893564443,0.0267544097166635,1.0043339067024273,5.458851412516456,30.050147072675067,-3.6294014468629774,-29.815724540099428,-0.0134228881216934,0.0521410349580589,1.0033699431223624,5.705852991239946,-0.1808466718157912,-4.083736032770642,-29.125805016940365,0.0058191423952399,0.0365436652900442,1.0031474220028305,5.575967320532636,2.8430862171472486,True,0.6441761273949175,imu,-0.2428500368,-9.501657228,2.8298608968,-1.59247436,2.41453192,-4.67773378,-92.71938810983995,161.18392915141098,116.8850268289582,1305.7037768381044,-7.622189550027697,False,0.99848429443842,0.0550373851105837,1307.260575656285,-9.72991706220817,-3.451616480877403,False,False,inf
583,583,97.216421,-0.1839231527408985,-2.684413486548713,1308.937165947908,-9.325414412030664,-1.3577017007019707,-0.443673791245982,-3.506229146597845,17666.643526783126,-0.000908198226218,-0.4433475310211511,0.7125999488391104,0.4045552468109457,-1.3577017007019707,11.12541474097526,-1.227240134936605,-0.010814268989637,64.03711535474658,0.1486850888715155,-0.1857617684146743,-2.6842107245102467,64.0389155672916,-3.506229146597845,0.2728148835720745,-9.201226228659348,0.0,0.1328425678591945,-36.4730238538588,6479095.591850076,5.878091585426226,-0.0775764287547375,195.30398371798745,-5.964968792868625,1305.7489226253035,-7.634969513239386,0.0,-3.28403894525458e-17,0.0,-3.965875950501916e-15,-22.21896423377645,0.5368555804368008,-22.21896423377645,0.0,-28.454350369733262,0.0,0.0,1890.67,-8.57445999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.709999999983,-61.762499999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.2099999999655,12.85019999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9999999999942,2.3406817278066088,2.000000000000003,-6.89544810464252,gaze,0.4986212987524989,0.484602618570926,-1.0153245240369448,8.10568699915526,1104.3525055547457,-30.95865482798217,-4.453223685437881,-28.44540517827004,0.0238062385071207,0.0270699735373419,1.00438990533415,5.460210767850907,30.050474340509503,-3.625744942408597,-29.81721780635956,-0.0134529790799189,0.0519995164439816,1.0034480510145098,5.706385174279972,-0.1859579446024455,-4.078745132022692,-29.12780713127267,0.0057955132919832,0.0366377347105824,1.003209886284681,5.577059920664948,2.5373077719252883,True,0.642419240827206,imu,-0.2859170384,-9.478927421600002,2.8274682856,-1.45788998,1.77899457,-5.01419473,-92.71912813360154,161.18298397300038,116.8830790710276,1305.7489226253035,-7.634969513239386,False,0.9984302335687328,0.0560095411147551,1307.4093951870843,-9.73274290645772,-3.506229146597845,False,False,inf
