Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
139.232,-9.83469,0.0198788,1882.45,-8.89543,-0.000346576,-0.61245,-0.151255,762.917,0.00101619,-0.612332,174.677,0.104334,-0.000346576,2.37405,-0.000703287,-0.00395603,2.74632,-0.00105348,-9.83395,0.016106,2.7465,-0.151255,1.49112,-0.0114161,0.0,0.111821,-0.972,0.0,-1.0,0.115833,-0.418471,0.0,1310.22,-45.8498,0.0,0.0,0.0,0.0,52.4182,-2.93114e-12,52.4182,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.229904234002746,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996827207265356,-0.0251884473676293,1883.945938825784,-9.299380528545448,-0.151255,True,2.4809999999999945
139.248,-9.87891,-0.00302384,1882.46,-8.89547,-0.000358363,-0.611487,-0.151441,772.519,0.000553584,-0.611368,175.231,0.103326,-0.000358363,-0.178863,-0.00127064,-0.00394865,2.78088,-0.00116177,-9.87822,-0.00715119,2.78107,-0.151441,-0.436736,-0.0117725,0.0,0.148023,-0.981,0.0,-1.0,0.115877,-0.415034,0.0,1310.23,-45.6142,0.0,0.0,0.0,0.0,52.3942,-3.06948e-12,52.3942,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.21992486915092,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996828024908372,-0.0251852020850755,1883.9559375144263,-9.29942538482809,-0.151441,True,2.4650000000000034
139.264,-9.85135,0.00806415,1882.47,-8.89551,-0.000362841,-0.610547,-0.151634,782.082,-3.34744e-05,-0.610428,174.915,0.102012,-0.000362841,0.824608,0.000584811,-0.00394107,2.81531,-0.0011735,-9.85057,0.00395757,2.8155,-0.151634,0.13357,-0.0122909,0.0,0.177642,-0.981,0.0,-1.0,0.115923,-0.411743,0.0,1310.23,-45.3862,0.0,0.0,0.0,0.0,52.3713,-3.39591e-12,52.3713,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.209945529831394,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996828873211524,-0.0251818346679515,1883.9659361537,-9.29947042386956,-0.151634,True,2.448999999999984
139.28,-9.85209,0.0133433,1882.49,-8.89555,-0.000352973,-0.609626,-0.151828,791.625,-0.000438398,-0.609507,174.747,0.10067,-0.000352973,1.2136,0.00110695,-0.00393385,2.84966,-0.00120327,-9.85138,0.00918304,2.84985,-0.151828,-0.0829569,-0.0121417,0.0,0.197388,-0.99,0.0,-1.0,0.115969,-0.408452,0.0,1310.23,-45.1582,0.0,0.0,0.0,0.0,52.3483,-3.72234e-12,52.3483,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.189989666534732,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996829725795716,-0.0251784498027823,1883.9859347859065,-9.299515489015434,-0.151828,True,2.4329999999999927
139.296,-9.92615,0.00253269,1882.5,-8.89559,-0.000301397,-0.60875,-0.15203,801.092,0.000500709,-0.608632,175.703,0.0962958,-0.000301397,-0.411454,0.00349973,-0.00392504,2.88374,-0.00130087,-9.9255,-0.00194511,2.88393,-0.15203,-0.161307,-0.0125037,0.0,0.220426,-0.999,0.0,-1.0,0.116015,-0.405142,0.0,1310.23,-44.9266,0.0,0.0,0.0,0.0,52.3253,-2.58283e-12,52.3253,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.18001040568583,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996830613416224,-0.0251749253552377,1883.9959333616905,-9.29956076302838,-0.15203,True,2.4170000000000016
139.312,-9.85819,0.0257399,1882.51,-8.89563,-0.00023901,-0.607942,-0.152233,810.555,-0.000168587,-0.607824,174.535,0.0925693,-0.00023901,3.19486,0.00554038,-0.00391682,2.91781,-0.00136106,-9.85752,0.0211415,2.918,-0.152233,1.69374,-0.0122571,0.0,0.240172,-1.008,0.0,-1.0,0.116062,-0.401803,0.0,1310.24,-44.6897,0.0,0.0,0.0,0.0,52.302,7.51757e-13,52.302,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.17003117056062,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996831505305712,-0.0251713834596176,1884.005931930405,-9.299606063145244,-0.152233,True,2.400999999999982
139.328,-9.89358,0.00714997,1882.52,-8.89567,-0.000168321,-0.607186,-0.152438,819.95,-0.000423358,-0.607068,175.041,0.0894192,-0.000168321,0.553053,0.00396442,-0.00390893,2.95163,-0.00135904,-9.89295,0.00259484,2.95182,-0.152438,0.0278233,-0.0125791,0.0,0.253336,-1.017,0.0,-1.0,0.116109,-0.398463,0.0,1310.24,-44.4527,0.0,0.0,0.0,0.0,52.2787,4.08635e-12,52.2787,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.160051961206754,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.999683240585494,-0.0251678066681535,1884.0159304849997,-9.29965141547486,-0.152438,True,2.384999999999991
139.344,-9.89928,-0.0159367,1882.54,-8.89571,-0.000126522,-0.606469,-0.15264,829.292,0.00116705,-0.606352,175.173,0.0879832,-0.000126522,-1.54539,0.000123554,-0.00390182,2.98526,-0.00138185,-9.89861,-0.0205186,2.98545,-0.15264,-0.313932,-0.0134877,0.0,0.273083,-1.026,0.0,-1.0,0.116158,-0.395251,0.0,1310.24,-44.2231,0.0,0.0,0.0,0.0,52.2563,5.7973e-12,52.2563,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.140096366629997,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996833293100216,-0.025164282219664,1884.0359290607275,-9.299696689472642,-0.15264,True,2.3689999999999998
139.36,-9.92663,-0.0254434,1882.55,-8.89575,-0.000134105,-0.605764,-0.152848,838.573,0.00113312,-0.605647,175.727,0.0883992,-0.000134105,-1.68375,-0.00226367,-0.00389547,3.01867,-0.00134295,-9.92591,-0.0298593,3.01886,-0.152848,0.358573,-0.0135049,0.0,0.282956,-1.035,0.0,-1.0,0.116207,-0.392289,0.0,1310.24,-44.0079,0.0,0.0,0.0,0.0,52.2357,4.31191e-12,52.2357,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.130117236477332,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996834206569466,-0.0251606530842589,1884.0459275941307,-9.299742120118577,-0.152848,True,2.35299999999998
139.376,-9.93312,-0.0106371,1882.57,-8.8958,-0.00015947,-0.605029,-0.153062,847.804,0.0010448,-0.604912,175.846,0.0915607,-0.00015947,-0.81671,-0.00150163,-0.00389018,3.0519,-0.0013628,-9.93239,-0.0150724,3.0521,-0.153062,-0.854655,-0.0139848,0.0,0.302702,-1.035,0.0,-1.0,0.116256,-0.389327,0.0,1310.24,-43.7927,0.0,0.0,0.0,0.0,52.215,2.82652e-12,52.215,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.11016111775434,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996835146251288,-0.0251569192619094,1884.065926085208,-9.299797707412202,-0.153062,True,2.336999999999989
139.392,-9.81101,-0.0134176,1882.58,-8.89584,-0.000179356,-0.604242,-0.153279,857.01,0.000488317,-0.604125,174.006,0.0942276,-0.000179356,-0.867696,-0.00165591,-0.00388469,3.08504,-0.00136754,-9.8102,-0.0177664,3.08524,-0.153279,-1.08819,-0.0143345,0.0,0.309284,-1.044,0.0,-1.0,0.116307,-0.386364,0.0,1310.25,-43.5775,0.0,0.0,0.0,0.0,52.1944,1.34113e-12,52.1944,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.10018206684645,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996836098963812,-0.0251531330958976,1884.0759245551103,-9.29984337302662,-0.153279,True,2.320999999999998
139.408,-9.95992,0.00387968,1882.59,-8.89588,-0.000185929,-0.603409,-0.153506,866.096,0.000243263,-0.603293,176.136,0.0969087,-0.000185929,0.150219,-0.000580696,-0.00387852,3.11774,-0.00141494,-9.95924,-0.000640302,3.11795,-0.153506,0.800838,-0.0141109,0.0,0.335613,-1.053,0.0,-1.0,0.116357,0.1621,0.0,1310.25,-43.326,0.0,0.0,0.0,0.0,52.2692,-3.62601e-13,52.2692,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.090203042050288,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.999683709542668,-0.0251491724518033,1884.085922954479,-9.299889299723056,-0.153506,True,2.305000000000007
139.424,-9.90383,0.00754549,1882.61,-8.89592,-0.00021382,-0.602543,-0.153734,875.165,0.000467208,-0.602426,175.32,0.0986326,-0.00021382,0.0390195,-0.00148537,-0.00387188,3.15039,-0.00134655,-9.90309,0.00331246,3.1506,-0.153734,-0.344809,-0.0140175,0.0,0.361941,-1.071,0.0,-1.0,0.116409,0.726657,0.0,1310.25,-43.0735,0.0,0.0,0.0,0.0,52.3468,-2.07277e-12,52.3468,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.0702478290288,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.99968380961213,-0.0251451943595403,1884.1059213467724,-9.299935252521909,-0.153734,True,2.2889999999999873
139.44,-9.91389,0.00792838,1882.62,-8.89597,-0.000263557,-0.601656,-0.153968,884.174,-0.000458099,-0.60154,175.168,0.0995154,-0.000263557,1.13161,-0.00240869,-0.00386452,3.18282,-0.00139635,-9.91325,0.00357902,3.18303,-0.153968,0.470068,-0.0150981,0.0,0.375106,-1.08,0.0,-1.0,0.116461,1.2519,0.0,1310.25,-42.8226,0.0,0.0,0.0,0.0,52.4255,-3.41141e-12,52.4255,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.06026819455096,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996839122985378,-0.0251411115802248,1884.1159196967333,-9.299991361966706,-0.153968,True,2.272999999999996
139.456,-9.92377,-0.0188636,1882.64,-8.89601,-0.000306414,-0.600755,-0.154209,893.095,-8.61733e-05,-0.600639,175.608,0.101186,-0.000306414,-1.82354,-0.00326002,-0.00385698,3.21493,-0.00151131,-9.92304,-0.0235287,3.21514,-0.154209,-1.63983,-0.0152025,0.0,0.404725,-1.089,0.0,-1.0,0.116513,1.35548,0.0,1310.26,-42.5898,0.0,0.0,0.0,0.0,52.5153,-7.65084e-13,52.5153,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,1.0,16.040313146572245,gaze,0.487413554809593,0.5041165179843511,48.76383316559262,27.98701354426522,1729.227523909735,-30.68888147735502,-3.255617599121271,-29.18936615044574,0.0327655533978266,0.0098367096473465,0.999414657514011,5.444479942321777,30.27859763218686,-2.601175986605043,-30.37705553890457,0.022878349373575,0.0252959698457194,0.9994181782614848,5.654222965240479,-0.2051419225840813,-2.9283967928631567,-29.78321084467516,0.0278219513857008,0.0175663397465329,0.999416417887748,5.549351453781128,13.652031624299358,True,0.0,imu,-0.4749333232000001,-9.423299211200002,3.0768980032,2.13850373,1.82385603,-1.29069355,-94.0564868,163.3139948,116.7801936,1890.67,-8.57446,True,0.9996840180393316,-0.0251369066660469,1884.135917997308,-9.300037654165628,-0.154209,True,2.257000000000005
